id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
1444,326,2002,7,0,200,1,1,203,799,0,227,140,909,78,90,126,121,214,229,3337,2,33,32,7,19,0,164,37,9,7,7,19,0,0,0,9,4,1,14,15,0,0,1,4,0,20,6,0,0.0,0.0,-4.0654,994.9001,0,611,0,0,2.0671,-0.185
1665,334,2002,9,0,200,1,1,104,388,0,90,59,440,0,43,38,36,137,100,1660,0,67,0,10,6,9,63,17,5,3,3,7,0,0,0,8,1,27,8,0,14,5,67,0,0,11,4,8,42.0,9.0,1.3142,668.2005,0,312,29,15,0.3814,1.726
1721,362,2002,11,0,200,1,1,48,183,0,35,45,201,0,15,15,11,50,47,776,0,43,0,1,3,2,21,8,0,1,0,6,0,0,0,2,2,15,2,0,3,1,43,0,0,3,0,12,36.0,4.0,1.2528,293.9,0,144,15,6,0.4444,1.2319
1793,370,2002,7,0,200,1,1,207,818,0,227,113,895,101,63,108,94,251,228,3209,2,31,31,12,17,0,168,41,8,5,6,12,0,0,0,3,1,0,18,19,0,0,0,0,0,23,11,0,0.0,0.0,-1.5714,902.3002,0,623,0,0,3.8492,1.8198
1815,374,2002,15,0,200,1,1,187,723,0,208,104,818,93,77,119,112,227,191,3064,0,35,35,11,17,0,139,48,5,8,7,14,2,0,1,4,5,0,23,11,0,0,0,0,0,8,5,0,0.0,0.0,-1.8271,821.8014,0,561,0,0,2.9352,0.6996
1854,426,2002,9,0,200,1,1,79,300,0,78,23,330,41,21,34,29,117,85,1219,0,13,13,6,1,0,49,22,5,3,1,6,0,0,0,3,1,0,9,8,0,0,0,1,0,2,1,0,0.0,0.0,0.3547,343.0,0,237,0,0,0.7808,1.2547
1879,453,2002,13,0,200,1,1,208,766,0,181,149,861,129,69,81,75,227,223,3263,1,32,32,18,7,0,128,36,15,8,4,13,3,0,1,7,3,0,16,20,0,0,0,1,0,12,7,0,0.0,0.0,2.2299,880.0997,0,625,0,0,4.5372,4.4761
2128,459,2002,10,0,200,1,1,49,187,0,56,34,220,8,25,32,32,68,36,830,0,20,4,2,3,0,41,12,5,2,0,3,0,0,0,3,1,0,8,1,1,1,16,1,0,6,1,3,13.0,3.0,-0.7595,246.9001,0,147,2,2,0.6367,-0.1148
2146,463,2002,5,0,200,1,1,212,818,0,208,103,897,102,58,96,86,267,237,3214,0,33,33,10,12,0,142,47,9,6,5,14,1,0,3,7,6,0,15,20,0,0,0,3,2,18,9,0,0.0,0.0,-0.3574,894.1005,0,636,0,0,3.2559,2.9265
2181,498,2002,3,0,200,1,1,59,210,0,41,57,243,0,25,16,15,64,52,943,0,51,0,2,5,11,32,8,4,1,0,1,0,0,1,0,3,32,3,0,13,2,51,0,0,5,1,3,25.0,6.0,0.1675,431.9,0,177,19,9,1.5111,1.8064
2406,508,2002,5,0,200,1,1,187,712,0,200,120,792,61,52,107,102,222,187,2878,0,33,33,6,19,0,133,36,13,9,5,26,0,1,1,3,5,0,23,14,0,0,0,1,0,12,4,0,0.0,0.0,-2.2358,712.7003,0,561,0,0,1.2487,0.2376
2466,518,2002,5,0,200,1,1,56,215,0,49,37,233,0,13,22,20,68,61,856,0,39,0,5,3,0,33,11,3,1,2,3,0,0,1,2,1,6,2,0,3,3,39,0,0,5,0,13,26.0,4.0,0.6463,295.4999,0,168,19,7,0.9148,0.6657
2503,550,2002,7,0,200,1,1,48,184,0,47,19,204,15,15,19,18,63,55,677,2,16,4,4,2,1,34,8,3,1,1,4,0,0,0,0,1,7,8,3,2,1,12,1,0,6,0,0,6.0,4.0,-0.291,215.3,0,146,1,2,0.2229,0.8683
2650,562,2002,7,0,200,1,1,17,68,0,17,11,77,0,6,7,5,17,24,302,1,10,0,0,0,0,14,3,1,2,0,0,0,0,0,1,0,3,0,0,0,0,10,0,0,2,0,0,15.0,8.0,0.387,44.9,0,52,3,2,0.3343,0.1917
2663,562,2002,1,0,200,1,1,33,121,0,28,20,136,0,11,12,11,35,40,488,2,28,0,2,0,2,21,4,2,1,0,3,0,0,1,1,1,4,3,0,3,1,28,0,0,1,0,8,29.0,9.0,-0.0525,178.1,1,101,10,8,0.1463,0.6253
2867,588,2002,4,0,200,1,1,23,99,0,30,13,107,0,7,13,13,30,25,381,2,22,0,1,3,9,18,5,1,0,1,6,0,0,1,0,0,15,3,0,14,5,22,0,0,2,0,1,3.0,2.0,-0.831,228.5,0,71,8,6,-0.662,0.0262
2890,595,2002,3,0,200,1,1,45,156,0,32,38,180,0,13,8,7,48,45,667,2,39,0,5,1,3,24,6,4,4,0,2,1,0,1,0,3,10,3,0,5,2,39,0,0,2,1,8,32.0,8.0,3.2962,333.6,0,137,20,4,0.9917,2.2087
2948,600,2002,11,0,200,1,1,229,855,0,192,114,942,91,64,85,79,303,247,3362,2,31,31,15,10,0,132,42,9,9,1,17,1,0,0,6,5,0,16,24,0,0,0,7,2,15,5,0,0.0,0.0,2.3285,1054.2003,0,689,0,0,3.8642,5.7983
3189,609,2002,6,0,200,1,1,30,120,0,35,17,141,0,14,22,19,33,35,515,2,38,0,1,4,2,23,6,3,1,1,5,0,0,3,2,3,13,4,0,4,2,38,0,0,1,1,10,25.0,7.0,-0.5072,184.0,0,92,11,11,-0.4944,-0.7524
3273,638,2002,7,0,200,1,1,7,22,0,1,4,24,0,2,0,0,10,7,83,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0717,5.8,0,21,0,0,0.1411,0.411
3277,638,2002,10,0,200,1,1,28,110,0,32,20,129,0,15,19,19,30,32,502,2,26,0,2,2,1,23,3,3,1,1,5,0,0,0,0,0,6,4,0,5,4,26,0,0,2,0,8,20.0,4.0,-0.2164,199.5,1,86,11,5,-0.3197,-0.2715
3299,641,2002,16,0,200,1,1,193,729,0,180,123,794,95,46,70,57,224,206,2772,1,30,30,14,5,0,134,32,10,5,2,12,0,0,6,3,4,0,13,26,0,0,0,3,2,14,4,0,0.0,0.0,2.1565,858.6998,0,580,0,0,5.0955,5.2954
3335,644,2002,12,0,200,1,1,51,213,0,74,32,243,0,23,43,39,42,68,909,0,43,0,1,3,1,49,12,2,3,1,12,0,0,0,2,2,17,3,0,1,0,43,0,0,4,5,3,30.0,14.0,-1.0075,184.4,0,153,6,9,-1.1926,-1.7358
3421,646,2002,7,0,200,1,1,69,273,0,75,64,303,25,21,41,38,66,70,1107,0,10,10,2,8,0,46,14,2,5,4,11,0,0,0,3,2,0,3,3,0,0,0,1,0,4,2,0,0.0,0.0,-1.3693,279.4,0,207,0,0,0.7122,0.1074
3535,646,2002,11,0,200,1,1,167,645,0,157,150,686,116,28,81,71,159,179,2545,0,25,25,16,7,0,94,24,7,4,5,34,0,0,0,5,2,0,9,13,0,0,0,0,0,7,3,0,0.0,0.0,0.4984,618.8998,1,501,0,0,1.6982,2.0652
3584,651,2002,2,0,200,1,1,58,214,0,53,51,243,0,18,21,20,48,71,818,2,52,0,5,4,5,37,10,6,5,0,6,0,0,8,3,0,17,3,0,13,7,52,0,0,5,2,2,38.0,13.0,-0.3077,363.6001,0,176,19,12,1.1785,1.2672
3629,683,2002,14,0,200,1,1,2,12,0,5,1,14,0,1,3,3,5,2,50,2,2,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,2.0,-0.0264,3.2,0,8,0,0,-0.1296,-0.1746
3645,684,2002,12,0,200,1,1,63,250,0,78,25,290,6,30,38,33,75,74,1071,0,41,4,1,8,1,56,17,1,7,1,4,0,0,0,3,2,14,12,1,2,1,37,0,0,2,0,8,19.0,9.0,-0.3384,370.0999,0,189,14,7,0.017,-0.5251
3776,716,2002,2,0,200,1,1,23,99,0,31,16,112,0,11,18,16,29,22,398,2,16,0,1,0,0,18,6,1,0,1,6,0,0,2,4,1,6,2,0,0,0,16,0,0,3,0,0,12.0,6.0,0.3098,76.1,0,71,4,0,-0.523,-0.5515
3901,733,2002,9,0,200,1,1,53,188,0,45,16,219,0,24,13,13,77,57,745,2,29,0,0,0,0,35,9,5,2,1,0,0,0,0,2,0,14,11,0,0,0,29,0,0,1,0,0,22.0,5.0,0.259,115.7,0,161,2,1,0.3464,1.4769
3932,738,2002,14,0,200,1,1,7,32,0,12,5,35,0,2,6,6,10,5,125,0,5,0,0,0,0,8,3,0,1,0,1,0,0,0,0,0,1,1,0,0,0,5,0,0,3,0,0,4.0,3.0,-0.0463,10.0,0,21,0,0,0.0026,-0.273
3972,765,2002,2,0,200,1,1,92,355,0,91,61,391,5,27,31,27,102,104,1438,2,58,3,5,6,8,64,18,4,3,2,7,0,0,3,2,2,25,5,0,9,1,55,0,0,6,5,6,26.0,10.0,0.7184,440.5001,0,278,20,10,1.2037,2.0761
4049,814,2002,13,0,200,1,1,146,556,0,142,90,619,66,46,63,59,145,186,2235,2,24,24,6,7,0,98,18,8,6,5,21,0,0,0,1,3,0,7,11,0,0,0,0,0,11,5,0,0.0,0.0,-0.1775,594.6002,0,440,0,0,0.7976,2.4609
4091,815,2002,16,0,200,1,1,99,376,0,95,73,412,42,28,44,39,97,114,1535,0,25,15,6,5,1,67,15,5,2,1,12,0,0,1,5,1,5,9,9,2,0,10,0,0,4,3,0,5.0,0.0,0.3943,372.9999,0,297,1,1,1.4384,1.6149
4247,817,2002,14,0,200,1,1,35,146,0,50,28,164,0,13,24,24,42,30,611,2,27,0,0,3,2,31,11,5,0,0,8,0,0,1,3,0,17,5,0,3,1,27,0,0,2,0,2,17.0,5.0,-1.0856,180.8,0,107,4,8,-0.5,-0.7529
4249,817,2002,10,0,200,1,1,78,293,0,68,55,312,24,13,24,24,82,88,1126,1,21,6,5,1,1,43,16,3,1,2,7,0,0,0,0,2,6,5,4,1,0,15,0,0,7,3,3,19.0,6.0,1.6339,277.0999,1,235,6,0,1.7596,2.5703
4329,840,2002,13,0,200,1,1,78,289,0,64,43,310,0,16,32,28,91,89,1087,2,76,0,4,8,44,42,13,2,2,0,9,1,0,5,3,1,64,9,0,50,6,76,0,0,1,1,2,26.0,5.0,1.1465,587.7999,0,236,39,10,0.6286,1.0523
4380,888,2002,9,0,200,1,1,2,7,0,2,0,8,0,0,1,1,3,3,24,0,4,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,4,0,0,0,0,0,4.0,2.0,-0.0607,14.7,0,6,0,1,-0.1942,-0.0053
4402,929,2002,2,0,200,1,1,5,22,0,6,4,23,0,1,2,2,6,6,78,1,6,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,1,5.0,2.0,-0.3487,27.4,0,16,3,2,0.1717,0.0905
4406,929,2002,5,0,200,1,1,28,114,0,32,13,130,0,11,14,14,35,34,454,1,22,0,1,3,0,23,6,1,0,0,3,0,0,1,0,4,5,3,0,0,0,22,0,0,3,0,3,12.0,3.0,-0.2011,109.5,1,85,3,5,-0.2881,-0.021
4456,987,2002,2,0,200,1,1,152,608,0,175,83,687,42,59,113,104,187,174,2503,0,33,28,6,18,0,116,33,14,4,1,25,0,0,4,5,2,1,7,10,0,0,5,0,0,16,5,0,9.0,3.0,-3.131,632.7006,0,456,0,1,0.0295,-1.6254
4669,1016,2002,16,0,200,1,1,77,274,0,61,32,308,23,23,21,21,99,88,1068,2,17,10,3,2,0,42,14,7,2,2,3,0,0,1,3,2,1,10,8,0,0,7,2,2,3,1,0,4.0,1.0,1.1728,287.6,0,233,2,0,1.4766,2.8226
4688,1021,2002,6,0,200,1,1,53,193,0,44,30,216,0,14,26,26,60,64,719,0,56,0,8,2,2,29,3,3,3,3,9,0,0,4,3,3,22,3,0,6,4,56,0,0,2,1,12,52.0,13.0,0.761,324.8,0,159,17,9,-0.4521,0.1464
4739,1062,2002,16,0,200,1,1,142,548,0,135,117,610,0,53,66,59,170,124,2223,0,95,0,10,7,7,94,31,6,2,2,8,0,0,18,3,1,24,13,0,13,6,95,0,0,6,1,29,26.0,8.0,0.4905,734.1998,0,426,28,19,3.227,0.9343
4956,1114,2002,1,0,200,1,1,78,300,0,72,55,328,0,24,43,43,73,99,1171,2,49,0,5,3,2,47,15,3,1,1,9,1,0,2,3,0,24,6,0,4,1,49,0,0,3,3,2,45.0,15.0,-0.3065,242.1,0,236,5,6,0.3188,-0.3307
4984,1115,2002,3,0,200,1,1,182,687,0,156,136,750,109,49,81,73,176,216,2684,0,30,30,11,8,0,108,27,4,5,4,17,0,0,0,4,5,0,7,16,0,0,0,1,1,3,6,0,0.0,0.0,0.7264,697.8007,0,546,0,0,2.775,2.0393
5183,1141,2002,1,0,200,1,1,204,755,0,170,146,834,124,65,65,62,217,225,2985,0,33,33,17,6,0,121,30,8,2,6,13,0,0,1,5,4,0,11,20,0,0,0,0,0,12,7,0,0.0,0.0,2.9853,851.4012,0,612,0,0,4.3192,6.3947
5278,1147,2002,12,0,200,1,1,61,222,0,55,34,265,0,28,25,23,75,70,942,0,57,0,5,9,25,39,11,13,2,1,4,1,0,5,1,0,50,4,0,30,5,57,0,0,3,0,0,13.0,2.0,0.3573,576.2,0,183,24,12,0.6577,1.0095
5309,1164,2002,13,0,200,1,1,188,711,0,179,110,789,82,55,84,75,237,191,2816,2,31,31,9,12,0,131,32,10,5,2,14,1,0,1,6,8,0,18,18,0,0,0,0,0,10,7,0,0.0,0.0,-0.0229,805.9,0,566,0,0,3.1031,2.8349
5364,1168,2002,10,0,200,1,1,5,23,0,8,3,27,0,4,3,3,3,9,118,0,5,0,0,0,0,5,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1.0,1.0,-0.0452,8.4,0,15,0,0,-0.2682,-0.0086
5367,1168,2002,12,0,200,1,1,14,60,0,20,6,68,0,5,10,10,20,15,233,0,8,0,0,1,0,15,4,1,1,0,1,0,0,0,2,1,2,1,0,0,0,8,0,0,3,0,2,8.0,0.0,-0.3333,91.5,1,42,1,3,0.0089,-0.3437
5384,1170,2002,5,0,200,1,1,15,67,0,22,16,71,0,2,16,16,13,16,248,2,8,0,1,1,1,8,7,0,0,0,7,0,0,0,0,2,2,2,0,2,0,8,0,0,0,0,0,8.0,4.0,-0.2481,39.3,0,47,0,2,-0.6474,-0.8423
5487,1190,2002,15,0,200,1,1,101,383,0,99,43,418,0,30,47,44,121,123,1523,2,63,0,6,3,0,61,22,3,2,2,14,1,0,1,2,0,17,12,0,1,1,63,0,0,5,2,1,55.0,19.0,-1.4062,290.2001,0,305,11,12,-0.2093,1.0057
5551,1212,2002,14,0,200,1,1,218,829,0,200,155,903,73,55,88,83,185,294,3264,0,34,32,13,18,0,137,44,7,9,5,14,1,0,0,9,3,0,7,20,0,0,2,2,1,6,2,0,1.0,0.0,1.3301,862.9005,0,654,1,0,5.4188,4.1498
5603,1214,2002,6,0,200,1,1,69,252,0,50,62,303,0,46,17,13,78,60,1155,2,66,0,4,6,43,40,9,3,1,0,1,0,0,4,4,1,55,7,0,48,5,66,0,0,3,1,0,7.0,3.0,3.2028,742.1004,0,209,37,7,1.5694,3.4414
5649,1215,2002,6,0,200,1,1,203,781,0,197,137,853,125,50,88,81,259,191,3198,2,33,33,15,9,0,139,40,12,3,3,15,0,2,1,5,5,0,17,22,0,0,0,1,1,10,5,0,0.0,0.0,0.7702,883.6006,0,611,0,0,4.3518,3.7635
5844,1217,2002,16,0,200,1,1,3,9,0,1,2,10,0,1,0,0,4,2,41,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,0.0,0.0557,3.0,0,9,0,0,0.0703,0.1801
5910,1239,2002,2,0,200,1,1,158,614,0,162,93,681,99,48,91,83,184,179,2416,2,27,26,7,8,0,124,19,9,4,2,17,1,0,4,4,6,0,14,12,0,0,1,1,1,13,7,0,1.0,0.0,-1.8445,717.6003,0,476,0,0,1.993,0.8283
5930,1240,2002,4,0,200,1,1,104,435,0,136,67,501,6,55,84,71,125,110,1833,1,68,3,2,6,3,103,21,7,3,2,10,2,0,3,3,1,24,5,1,5,2,65,0,0,12,3,5,50.0,20.0,-2.0042,521.9004,0,313,10,14,0.1067,-2.327
5947,1247,2002,5,0,200,1,1,53,188,0,41,28,211,0,16,12,11,69,52,755,1,45,0,6,1,3,28,9,5,1,2,2,0,0,1,3,1,17,9,0,5,2,45,0,0,5,2,12,33.0,13.0,1.6419,302.5999,0,160,18,7,0.7023,1.9192
5969,1263,2002,16,0,200,1,1,200,736,0,174,87,781,133,28,59,53,272,209,2720,1,33,33,19,6,0,121,39,7,7,7,7,0,0,2,7,3,0,25,22,0,0,0,1,1,8,6,0,0.0,0.0,2.7577,729.6001,0,601,0,0,5.8385,7.1008
6143,1268,2002,5,0,200,1,1,92,343,0,82,61,379,0,31,40,40,120,83,1277,1,40,0,3,2,3,58,14,5,0,2,8,0,0,0,0,0,19,10,0,6,0,40,0,0,3,2,0,33.0,7.0,0.7446,186.1999,0,277,6,3,0.4174,0.5523
6232,1315,2002,6,0,200,1,1,9,35,0,9,4,39,3,3,5,5,12,11,147,0,2,2,0,0,0,6,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,-0.1952,33.8,0,27,0,0,-0.0908,0.0502
6233,1315,2002,5,0,200,1,1,98,381,0,98,57,412,37,23,46,46,87,143,1443,2,17,14,3,6,0,69,14,4,2,3,12,1,0,0,3,2,1,4,6,0,0,3,3,2,7,4,0,4.0,2.0,-0.2106,386.9999,1,296,0,1,0.8878,1.1507
6384,1341,2002,10,0,200,1,1,6,24,0,7,4,24,0,0,5,5,8,5,83,1,5,0,1,1,0,4,1,0,0,0,2,0,0,0,1,0,4,2,0,0,0,5,0,0,0,0,0,5.0,0.0,-0.3582,12.8,0,19,0,1,-0.0848,-0.1188
6397,1341,2002,5,0,200,1,1,32,133,0,40,23,148,0,10,21,19,39,29,558,2,18,0,1,0,0,26,8,2,2,1,5,0,0,0,2,1,3,3,0,0,0,18,0,0,2,2,0,14.0,4.0,-0.0918,86.1,1,98,2,2,-0.1841,-0.5433
6448,1343,2002,9,0,200,1,1,175,662,0,153,128,715,109,45,78,75,148,228,2647,0,30,30,10,7,0,83,26,2,4,4,40,0,0,0,3,2,0,14,18,0,0,0,1,0,10,4,0,0.0,0.0,0.8395,663.4999,0,525,0,0,-0.5636,2.4771
6510,1346,2002,5,0,200,1,1,14,62,0,20,11,69,0,6,15,12,15,16,282,0,9,0,0,0,0,12,5,1,0,0,3,0,0,0,1,0,2,0,0,0,0,9,0,0,2,0,0,7.0,2.0,-0.0264,25.8,0,42,1,1,-0.2408,-0.8337
6537,1363,2002,7,0,200,1,1,198,751,0,196,85,847,94,66,106,98,242,243,3005,1,30,29,8,15,0,134,33,15,11,6,23,0,0,0,7,4,1,14,15,0,0,1,6,1,16,8,0,0.0,0.0,-1.7168,866.7995,0,595,0,0,0.8405,1.4286
6770,1369,2002,8,0,200,1,1,6,29,0,10,7,31,0,1,7,7,8,5,114,2,6,0,0,1,0,7,1,1,0,0,2,0,0,0,0,0,5,0,0,0,0,6,0,0,1,0,0,2.0,1.0,-0.3143,16.2,0,20,0,1,-0.0899,-0.3734
6850,1372,2002,15,0,200,1,1,41,160,0,39,25,180,0,17,27,26,59,38,611,1,35,0,2,0,1,20,12,0,2,3,4,0,0,2,4,1,9,1,0,3,1,35,0,0,3,0,4,21.0,6.0,0.4735,130.2,0,124,6,4,0.2099,-0.3357
6868,1388,2002,9,0,200,1,1,65,248,0,61,51,271,0,18,27,26,60,78,1016,1,39,0,1,1,5,45,10,3,0,1,5,0,0,0,2,2,17,4,0,9,1,39,0,0,3,2,3,30.0,7.0,1.0869,229.8001,0,196,10,3,0.7698,0.5081
7079,1397,2002,13,0,200,1,1,11,49,0,18,8,58,0,8,7,7,11,12,219,1,36,0,1,1,0,14,0,1,0,2,2,0,0,1,1,0,4,2,0,1,1,36,0,0,1,1,9,23.0,7.0,-0.7755,71.9,0,34,4,8,-0.2445,-0.1744
7241,1421,2002,14,0,200,1,1,78,290,0,67,52,315,0,19,15,13,101,73,1150,2,60,0,3,0,10,54,11,4,1,2,0,0,0,3,2,1,25,6,0,13,3,60,0,0,1,1,11,44.0,14.0,3.1256,459.7998,0,236,26,10,2.5641,3.2354
7448,1437,2002,10,0,200,1,1,119,434,0,117,56,484,0,29,55,46,134,139,1777,2,35,0,4,6,0,82,23,15,4,1,11,1,0,0,2,2,10,17,0,1,1,35,0,0,6,8,3,31.0,9.0,-0.2761,456.4001,0,359,5,5,0.9544,1.3611
7521,1442,2002,16,0,200,1,1,46,164,0,40,35,181,0,10,19,15,57,37,587,0,47,0,5,1,9,27,10,4,2,1,2,0,0,5,0,1,21,7,0,10,1,47,0,0,4,3,5,47.0,7.0,1.7663,250.7,0,138,17,10,1.4184,0.6208
7568,1464,2002,2,0,200,1,1,43,154,0,32,47,168,0,8,18,16,39,38,599,0,18,1,0,1,0,13,7,3,1,2,10,0,0,0,1,2,2,3,1,0,0,17,0,0,0,1,0,15.0,6.0,0.2653,99.0,0,129,0,2,-0.0155,0.5397
7587,1468,2002,4,0,200,1,1,24,111,0,40,6,125,0,10,33,29,40,26,446,1,17,0,1,2,0,25,5,3,0,2,8,0,0,0,2,1,5,2,0,0,0,17,0,0,4,0,0,18.0,9.0,-0.8993,63.7,0,73,0,4,-1.034,-1.7252
7610,1488,2002,6,0,200,1,1,201,782,0,208,137,847,102,46,88,83,244,193,3067,0,32,32,11,10,0,148,39,8,5,1,20,0,0,0,7,6,0,17,20,0,0,0,1,1,20,7,0,0.0,0.0,0.4555,864.7003,0,603,0,0,3.4827,3.5879
7758,1492,2002,11,0,200,1,1,44,179,0,51,22,195,3,11,25,20,59,43,693,1,27,1,1,1,0,38,8,2,0,2,3,0,0,0,2,3,13,4,0,0,0,26,0,0,5,2,1,22.0,4.0,-0.3818,121.6,0,133,2,4,0.367,-0.2138
7798,1513,2002,3,0,200,1,1,105,396,0,93,86,447,54,41,53,50,116,102,1667,1,28,17,7,5,0,64,16,6,1,3,10,2,0,0,3,3,5,4,5,0,0,11,0,0,9,4,1,9.0,0.0,-0.3806,446.8996,0,316,5,0,1.0648,0.2952
7867,1514,2002,7,0,200,1,1,39,150,0,40,26,165,0,10,19,18,42,44,547,1,14,0,0,0,0,26,5,1,2,3,6,0,0,0,1,2,6,5,0,0,0,14,0,0,0,0,0,17.0,5.0,0.069,60.7,0,118,1,1,-0.1666,0.1016
7871,1514,2002,14,0,200,1,1,19,70,0,14,12,77,0,6,6,5,24,20,304,1,13,0,0,0,2,9,2,1,0,0,3,0,0,0,1,0,7,2,0,3,1,13,0,0,0,0,1,10.0,4.0,-0.0541,47.0,1,58,1,2,-0.0978,0.3801
7948,1517,2002,14,0,200,1,1,59,230,0,61,47,260,20,22,32,27,56,68,1010,1,10,10,1,6,0,46,7,5,2,2,6,0,0,0,2,1,0,5,5,0,0,0,0,0,3,1,0,0.0,0.0,-0.3504,255.8,0,178,0,0,0.9208,0.265
7952,1517,2002,9,0,200,1,1,115,442,0,108,85,476,66,28,45,39,106,143,1724,2,19,19,8,6,0,71,20,1,4,5,12,0,0,0,3,1,0,11,12,0,0,0,1,1,2,2,0,0.0,0.0,0.1231,444.4999,1,347,0,0,2.0897,2.3918
8112,1543,2002,7,0,200,1,1,143,546,0,151,62,622,63,56,67,61,185,156,2248,0,22,22,8,8,0,114,25,7,9,2,10,1,1,0,5,3,0,16,14,0,0,0,0,0,15,6,0,0.0,0.0,-0.1519,667.5002,0,429,0,0,1.3644,2.0199
8191,1588,2002,10,0,200,1,1,11,45,0,13,9,52,0,5,4,4,9,16,201,2,13,0,2,1,4,10,0,1,1,1,2,0,0,1,0,0,9,1,0,5,1,13,0,0,0,0,0,6.0,2.0,0.2835,93.6,0,35,7,1,-0.0029,0.3629
8447,1590,2002,14,0,200,1,1,105,375,0,78,78,440,47,52,44,40,110,111,1678,2,21,19,11,5,0,62,9,4,3,2,5,0,0,0,1,6,2,9,10,0,0,2,1,1,3,3,0,1.0,1.0,1.024,455.2,0,317,0,1,1.7566,1.8394
8461,1596,2002,12,0,200,1,1,94,374,0,107,52,405,0,26,53,50,109,107,1475,2,59,0,1,2,1,82,12,1,3,2,11,3,0,0,1,1,21,12,0,5,4,59,0,0,5,3,1,68.0,19.0,-1.8878,226.5001,0,284,5,8,0.1589,-0.5062
