id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
13532,2699,2009,11,0,200,1,1,73,286,0,76,28,313,9,19,34,27,80,101,1132,1,37,2,2,2,0,53,16,2,1,2,5,0,0,0,7,5,15,6,1,0,0,35,0,0,4,4,0,27.0,4.0,0.4533,170.8999,0,220,3,1,0.2744,0.4248
14656,2883,2009,94,0,200,1,1,68,268,0,76,43,310,0,33,31,29,85,67,1150,1,61,0,6,4,1,55,15,4,3,0,6,1,0,5,1,2,32,6,0,5,4,61,0,0,4,4,9,47.0,16.0,-1.1628,318.1002,0,205,11,7,0.3276,0.8623
14752,2884,2009,11,0,200,1,1,187,753,0,220,109,812,96,39,101,89,204,224,2939,2,33,33,11,16,0,153,38,9,3,5,24,1,0,1,5,8,0,13,16,0,0,0,0,0,8,7,0,0.0,0.0,-2.6296,798.1006,0,563,0,0,2.0034,1.2384
15054,2895,2009,10,0,200,1,1,37,149,0,46,27,163,19,11,18,17,48,29,622,2,8,8,2,2,0,33,4,2,0,1,8,1,0,0,0,1,0,6,5,0,0,0,0,0,2,2,0,0.0,0.0,0.2449,182.4,0,113,0,0,0.0688,0.7241
15062,2895,2009,3,0,200,1,1,140,507,0,115,105,570,54,48,44,44,146,149,2169,1,21,21,9,5,0,84,19,5,5,1,11,2,1,2,4,4,0,12,14,0,0,0,2,2,7,6,0,0.0,0.0,2.2361,606.2999,0,421,0,0,2.184,4.0052
15343,2906,2009,7,0,200,1,1,60,248,0,74,17,272,0,19,26,26,69,91,950,0,33,0,2,0,2,56,14,3,1,3,1,0,0,0,1,1,11,3,0,2,0,33,0,0,5,1,0,26.0,9.0,0.7965,224.5,0,180,9,6,0.4323,0.5165
15971,3036,2009,7,0,200,1,1,55,203,0,51,30,239,0,26,22,19,67,60,855,0,51,0,4,6,8,39,10,6,2,0,2,0,0,0,4,2,36,5,0,12,4,51,0,0,1,2,3,31.0,6.0,-1.4471,404.2999,0,165,15,12,0.2975,0.8984
16119,3061,2009,93,0,200,1,1,50,218,0,74,29,251,17,26,44,43,65,53,900,2,11,11,3,6,0,53,12,4,3,2,7,1,0,0,0,0,0,2,2,0,0,0,0,0,9,1,0,0.0,0.0,-1.4524,275.5999,0,152,0,0,-0.1002,-1.1984
16198,3088,2009,14,0,200,1,1,69,253,0,60,55,281,0,21,17,16,68,76,1062,1,65,0,4,5,39,49,6,5,1,0,5,0,0,5,1,1,55,6,0,43,4,65,0,0,0,1,1,11.0,0.0,3.1206,624.4002,0,208,33,9,1.5421,3.0005
16542,3119,2009,14,0,200,1,1,215,838,0,237,114,906,112,41,95,91,209,292,3148,1,32,32,16,9,0,173,36,9,10,8,20,0,0,0,13,8,0,16,17,0,0,0,4,2,9,10,0,0.0,0.0,0.5145,943.4006,0,646,0,0,3.0615,3.1637
16903,3147,2009,94,0,200,1,1,31,121,0,27,30,146,0,25,15,15,37,27,589,2,22,0,1,1,1,21,5,0,0,0,1,0,0,1,1,0,8,0,0,1,0,22,0,0,2,2,3,21.0,8.0,0.4024,153.9,0,95,7,4,0.3053,0.3448
16905,3147,2009,7,0,200,1,1,89,307,0,71,65,374,51,58,37,37,98,81,1498,1,15,14,4,5,0,49,15,6,2,0,7,1,0,0,3,1,1,18,8,0,0,1,1,0,4,4,0,0.0,0.0,0.0247,440.4998,0,268,0,1,0.5571,1.8424
17269,3183,2009,8,0,200,1,1,71,273,0,67,57,304,0,24,25,25,80,71,1110,0,62,0,12,4,5,47,14,3,2,1,5,2,0,5,3,2,33,4,0,11,5,62,0,0,3,1,5,35.0,10.0,0.2177,404.5,0,213,21,11,1.0326,1.3859
17476,3215,2009,9,0,200,1,1,188,682,0,153,112,786,125,78,57,53,217,215,2940,1,31,31,16,4,0,105,34,9,8,5,9,1,0,1,3,9,0,17,21,0,0,0,0,0,9,2,0,0.0,0.0,2.9062,824.7001,0,565,0,0,2.5896,5.8842
17627,3217,2009,15,0,200,1,1,66,261,0,73,32,292,0,25,37,34,69,92,1008,1,61,0,7,8,33,49,16,4,2,2,6,0,0,3,2,0,52,4,0,37,4,61,0,0,2,1,0,4.0,0.0,1.1111,613.5999,0,199,31,13,0.3601,0.0302
17888,3227,2009,14,0,200,1,1,187,727,0,205,116,805,124,51,98,86,225,193,2973,0,32,32,13,8,0,151,35,9,7,6,13,1,1,0,9,10,0,17,14,0,0,0,1,0,8,7,0,0.0,0.0,-1.3584,825.5003,0,561,0,0,3.1194,1.0748
18518,3308,2009,16,0,200,1,1,49,193,0,52,30,209,0,12,21,21,44,66,761,0,39,0,4,2,6,40,9,0,1,1,2,0,0,2,2,3,24,7,0,9,3,39,0,0,1,0,2,26.0,9.0,1.4163,310.5999,0,147,12,7,0.9006,0.581
18619,3312,2009,8,0,200,1,1,178,677,0,185,92,736,75,38,77,74,236,172,2709,0,32,32,10,12,0,138,36,10,4,5,6,0,0,0,8,7,0,25,15,0,0,0,0,0,5,6,0,0.0,0.0,0.9957,738.6004,0,534,0,0,4.1337,3.2245
19327,3432,2009,12,0,200,1,1,88,344,0,101,56,397,14,39,56,54,101,94,1446,2,52,6,3,14,12,76,15,7,2,2,8,1,0,0,3,5,33,11,0,16,4,46,0,0,0,2,1,15.0,4.0,-2.2834,613.3002,0,266,13,13,-0.1644,-1.5899
19583,3447,2009,4,0,200,1,1,56,223,0,68,25,253,0,25,39,36,73,59,929,0,34,0,2,2,1,46,12,1,3,1,9,1,0,2,3,1,11,8,0,1,0,34,0,0,1,3,1,27.0,10.0,-1.19,204.1,0,168,5,9,-0.6302,-0.6911
19677,3460,2009,9,0,200,1,1,40,174,0,55,35,190,0,15,14,14,39,46,690,2,46,0,2,2,8,41,8,1,0,3,3,0,0,3,0,0,22,1,0,13,5,46,0,0,4,1,4,38.0,14.0,-0.301,267.9,0,122,9,10,0.6184,0.7521
19814,3469,2009,4,0,200,1,1,58,235,0,75,35,266,0,20,33,33,74,58,959,1,57,0,7,5,18,58,10,3,5,2,5,0,0,4,3,3,33,6,0,23,5,57,0,0,1,2,6,26.0,14.0,-1.1707,448.4001,0,175,19,14,0.5398,-0.0085
19974,3488,2009,8,0,200,1,1,143,541,0,131,95,588,62,37,54,53,195,121,2226,0,32,32,7,10,0,87,31,5,1,3,10,2,0,0,4,4,0,15,0,0,0,0,0,0,5,2,0,0.0,0.0,1.4021,573.1999,0,429,0,0,2.7943,3.4701
20167,3495,2009,16,0,200,1,1,92,359,0,96,68,393,0,26,38,37,110,85,1429,1,69,0,11,6,16,64,22,3,3,2,8,0,0,7,2,2,36,12,0,25,9,69,0,0,6,1,10,60.0,19.0,0.2517,724.8,0,277,30,23,1.5543,1.4861
21252,3592,2009,13,0,200,1,1,89,358,0,110,55,397,0,35,40,37,105,86,1492,0,57,0,0,0,0,82,16,1,3,3,9,0,0,1,1,0,23,14,0,0,0,57,0,0,5,4,0,51.0,16.0,-0.6006,189.4001,0,267,3,7,-0.1047,0.3807
21557,3607,2009,11,0,200,1,1,14,62,0,20,8,65,0,3,10,10,22,12,235,1,10,0,0,0,1,11,4,0,0,0,5,0,0,0,0,0,4,1,0,2,0,10,0,0,1,0,0,6.0,3.0,-0.5414,31.3,0,43,0,3,-0.469,-0.2861
22544,3770,2009,93,0,200,1,1,5,29,0,15,2,33,3,3,11,8,9,3,129,0,2,2,0,1,0,14,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,-0.832,39.4,0,15,0,0,-0.0918,-0.6209
23615,3871,2009,9,0,200,1,1,195,731,0,177,117,779,117,30,61,60,213,233,2938,2,31,31,17,6,0,116,40,6,6,5,16,0,0,0,5,6,0,13,24,0,0,0,0,0,3,5,0,0.0,0.0,2.8769,743.1001,0,587,0,0,3.69,5.892
23906,3890,2009,16,0,200,1,1,44,183,0,55,17,205,0,21,20,18,57,52,726,2,37,0,3,5,3,40,10,0,1,3,2,0,0,4,1,0,25,8,0,4,1,37,0,0,1,0,1,33.0,12.0,-1.515,266.0,0,134,7,9,0.2048,0.3869
24314,3933,2009,13,0,200,1,1,141,550,0,161,84,629,91,58,87,85,145,175,2317,2,27,27,9,12,0,117,25,10,8,3,16,1,0,0,3,3,0,11,6,0,0,0,0,0,10,7,0,0.0,0.0,-2.1487,580.0002,0,425,0,0,0.6541,-0.3861
24640,3940,2009,93,0,200,1,1,45,160,0,33,35,180,0,16,13,12,41,53,695,1,28,0,1,0,2,23,6,1,2,1,3,0,0,0,1,1,12,5,0,2,0,28,0,0,3,0,3,26.0,3.0,0.9402,116.5,0,136,5,2,0.4065,1.0812
25742,3976,2009,5,0,200,1,1,230,861,0,208,121,948,76,66,76,74,263,281,3507,1,33,33,13,11,0,149,41,11,4,3,15,0,0,3,3,6,0,12,24,0,0,0,3,1,20,10,0,0.0,0.0,2.0947,1045.7999,0,691,0,0,3.6474,6.7357
26410,4012,2009,11,0,200,1,1,73,280,0,72,42,310,0,18,23,20,88,82,1142,2,55,0,5,3,4,58,11,3,4,1,2,0,0,2,3,5,24,5,0,7,3,55,0,0,3,2,4,34.0,8.0,2.1381,377.6998,0,221,20,5,1.2471,1.6937
26752,4027,2009,1,0,200,1,1,198,732,0,167,121,810,89,58,75,74,195,261,2908,1,33,33,13,9,0,107,41,8,6,6,13,0,0,3,5,6,0,6,21,0,0,0,1,1,7,6,0,0.0,0.0,1.2762,732.2002,0,595,0,0,3.7606,4.9434
27009,4039,2009,4,0,200,1,1,212,843,0,253,99,918,106,51,103,90,259,244,3203,0,32,32,13,11,0,191,41,16,4,6,15,0,0,1,6,4,0,18,17,0,0,0,2,0,16,9,0,0.0,0.0,-0.3986,959.4011,0,636,0,0,3.9547,3.7378
27077,4041,2009,15,0,200,1,1,177,678,0,180,83,772,111,69,94,90,214,214,2814,2,33,33,13,10,0,124,33,9,11,8,15,0,0,0,6,5,0,13,13,0,0,0,0,0,10,8,0,0.0,0.0,-0.7033,745.2005,0,533,0,0,1.9687,2.3154
27343,4045,2009,9,0,200,1,1,80,303,0,71,62,319,38,14,30,28,97,73,1185,1,21,9,6,3,3,47,10,1,1,1,13,2,0,0,2,0,7,6,7,3,0,12,2,1,2,2,1,5.0,0.0,0.5656,269.4999,0,241,5,1,0.5671,1.5433
27350,4045,2009,12,0,200,1,1,88,324,0,69,70,343,0,13,24,24,98,89,1227,0,36,0,7,3,6,42,20,3,1,1,6,1,0,0,2,2,23,5,0,8,2,36,0,0,6,1,5,11.0,6.0,1.6239,398.0999,0,264,17,8,1.6172,2.2252
28968,4213,2009,13,0,200,1,1,65,249,0,69,32,272,0,18,28,28,73,78,962,0,48,0,2,3,2,46,17,1,2,3,3,0,0,6,4,2,21,8,0,3,0,48,0,0,1,2,1,45.0,7.0,0.0826,201.5002,0,195,7,7,0.7309,0.4118
29106,4216,2009,94,0,200,1,1,153,621,0,200,75,689,79,46,104,98,209,151,2530,2,34,33,7,17,0,136,43,10,7,2,19,4,0,0,5,5,0,15,8,0,0,1,0,0,24,4,0,0.0,0.0,-2.9947,675.3003,0,461,0,0,1.5166,0.337
29301,4218,2009,3,0,200,1,1,42,162,0,42,30,174,0,10,13,13,38,53,652,2,33,0,1,2,5,29,8,0,2,1,4,0,0,4,2,0,14,4,0,6,1,33,0,0,1,3,6,29.0,3.0,0.0992,246.6001,0,128,12,7,0.5243,0.9656
29881,4248,2009,9,0,200,1,1,53,203,0,53,25,216,30,11,19,18,72,52,786,0,9,9,4,3,0,39,8,1,1,2,4,0,0,0,1,0,0,4,6,0,0,0,0,0,2,3,0,0.0,0.0,0.5147,209.6,0,159,0,0,0.8272,1.2806
29883,4248,2009,11,0,200,1,1,93,358,0,101,49,393,59,22,44,41,111,103,1460,0,16,16,6,3,0,77,16,5,4,3,5,0,0,0,5,4,0,9,10,0,0,0,0,0,9,6,0,0.0,0.0,-0.4828,440.0998,0,279,0,0,1.8753,1.2387
30171,4277,2009,11,0,200,1,1,2,8,0,2,0,8,0,0,0,0,4,2,29,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2.0,0.0,0.0351,3.6,0,6,0,0,0.0322,0.1112
30246,4278,2009,93,0,200,1,1,8,38,0,13,4,46,6,8,7,7,7,14,184,2,2,2,0,1,0,10,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.3025,49.1,0,26,0,0,-0.252,-0.163
30435,4289,2009,10,0,200,1,1,5,22,0,8,3,25,1,2,3,3,6,6,103,1,1,1,0,1,0,6,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,-0.1492,26.9,0,16,0,0,0.0014,0.0599
30437,4289,2009,15,0,200,1,1,1,5,0,2,0,6,0,0,1,1,1,3,17,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,1.0,0.0039,2.9,0,4,0,0,0.0239,-0.0235
30581,4309,2009,11,0,200,1,1,65,256,0,75,36,286,30,20,37,37,71,79,976,0,27,7,7,5,0,51,9,6,2,1,14,0,0,1,1,2,7,5,1,1,1,20,1,0,6,2,5,9.0,3.0,-1.572,329.4999,0,195,6,5,-0.7518,-0.1161
30584,4309,2009,14,0,200,1,1,22,91,0,24,24,93,0,2,8,8,19,24,356,2,13,0,0,0,1,16,4,0,0,0,4,0,0,1,0,0,3,0,0,2,0,13,0,0,4,1,0,13.0,7.0,-0.5945,72.5,0,68,1,3,0.2484,0.3317
30839,4312,2009,1,0,200,1,1,64,240,0,69,28,272,0,20,27,23,72,80,991,0,76,0,6,9,12,55,11,4,8,1,2,0,0,6,1,0,27,8,0,18,6,76,0,0,1,2,15,73.0,22.0,0.812,522.6997,0,192,30,17,1.2456,0.914
31478,4353,2009,13,0,200,1,1,55,215,0,59,29,242,12,22,27,27,69,60,886,0,30,4,6,3,0,41,13,1,2,0,5,2,0,2,2,2,4,5,1,2,2,26,0,0,2,2,8,17.0,6.0,0.5703,327.2,0,165,11,4,0.022,0.1579
32075,4389,2009,4,0,200,1,1,6,27,0,7,6,30,0,3,4,4,9,5,121,2,3,0,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,1.0,-0.3434,24.0,0,20,0,1,-0.0009,-0.0222
32357,4407,2009,13,0,200,1,1,24,91,0,30,8,107,0,11,15,15,28,29,380,0,24,0,0,2,1,24,4,4,1,0,2,0,0,4,1,0,9,5,0,1,0,24,0,0,1,2,6,22.0,6.0,0.3274,151.1,0,72,9,6,-0.059,-0.4271
32740,4421,2009,16,0,200,1,1,164,619,0,156,117,676,115,43,77,66,197,154,2461,0,28,28,12,6,0,110,31,8,3,1,14,0,0,1,5,3,0,17,19,0,0,0,2,1,13,6,0,0.0,0.0,-0.75,658.4,0,492,0,0,3.2526,2.5097
33299,4461,2009,7,0,200,1,1,14,62,0,21,7,74,0,12,13,13,13,19,277,0,7,0,0,0,0,13,3,0,0,2,3,0,0,0,0,0,2,2,0,0,0,7,0,0,1,1,0,7.0,3.0,0.0236,33.9,0,42,1,0,-0.4995,-0.5659
33435,4478,2009,15,0,200,1,1,5,28,0,13,5,31,0,2,10,10,3,8,136,1,5,0,1,0,0,7,4,1,0,2,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,3.0,1.0,-0.4696,38.9,0,16,1,2,0.1625,-0.6832
34131,4553,2009,11,0,200,1,1,83,329,0,97,55,365,0,26,49,46,74,107,1380,1,61,0,3,3,4,66,19,2,5,5,7,1,0,3,3,3,27,7,0,8,1,61,0,0,10,2,4,43.0,16.0,-0.2448,289.7001,0,250,13,10,0.6004,-0.7288
34790,4600,2009,8,0,200,1,1,6,25,0,6,4,25,3,0,1,1,8,7,93,2,7,1,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,2,6.0,1.0,0.2345,28.8,0,20,2,1,0.2341,0.2974
35043,4621,2009,12,0,200,1,1,48,182,0,39,29,196,0,12,17,16,65,49,717,0,32,0,2,2,2,27,6,2,0,0,6,0,0,0,1,0,7,0,0,6,4,32,0,0,2,1,5,20.0,3.0,0.6544,227.5,0,144,11,5,-0.0494,0.7038
35047,4621,2009,9,0,200,1,1,8,34,0,10,7,34,0,0,4,4,7,9,120,2,8,0,0,0,1,6,1,0,0,0,3,0,0,0,0,0,3,3,0,1,0,8,0,0,1,0,0,9.0,3.0,0.2922,23.7,0,26,3,0,-0.197,0.0189
35363,4638,2009,11,0,200,1,1,30,114,0,33,16,128,0,10,20,19,24,44,521,0,35,1,0,1,0,18,6,0,3,1,8,0,0,0,1,1,6,3,0,0,0,34,0,0,1,3,2,35.0,10.0,-0.3865,89.7999,0,90,1,2,-0.7783,-0.4847
36201,4666,2009,5,0,200,1,1,69,268,0,80,36,301,0,23,35,35,85,72,1038,2,65,0,2,8,32,62,11,3,3,1,6,0,0,9,1,4,47,14,0,39,7,65,0,0,2,1,2,36.0,8.0,-0.6386,633.7004,0,209,29,12,0.4037,-0.0904
36341,4672,2009,94,0,200,1,1,76,299,0,84,47,352,1,47,42,40,92,79,1331,0,49,1,3,3,0,58,20,0,5,0,6,0,0,1,8,1,10,9,0,0,0,48,0,0,4,0,2,38.0,13.0,-0.4302,234.7,0,228,7,8,0.0254,0.2941
36940,4689,2009,9,0,200,1,1,63,240,0,56,51,283,0,36,39,38,63,72,1124,1,43,1,4,3,6,32,9,1,2,4,11,0,0,0,4,4,15,4,0,8,2,42,0,0,1,0,6,22.0,8.0,0.3992,329.8,0,190,16,7,-1.2048,-0.9556
36954,4689,2009,94,0,200,1,1,11,49,0,16,12,54,0,5,7,7,8,13,181,2,10,0,1,0,0,12,4,0,0,0,0,0,0,3,0,0,6,1,0,0,0,10,0,0,1,0,1,7.0,1.0,0.0271,73.0,0,35,2,2,0.5009,-0.0146
37683,4715,2009,5,0,200,1,1,52,200,0,57,30,229,0,20,26,25,65,54,803,0,33,0,1,3,0,46,5,6,3,2,4,1,0,7,4,0,9,5,0,0,0,33,0,0,2,3,5,30.0,12.0,0.5958,263.2,0,156,11,7,0.3936,-0.0318
38037,4717,2009,7,0,200,1,1,25,110,0,40,15,123,0,11,16,16,25,31,499,2,17,0,0,2,0,32,6,0,1,1,1,0,0,0,2,1,2,2,0,1,1,17,0,0,2,3,1,19.0,11.0,-0.8927,94.7,0,77,2,6,0.1563,-0.2866
38128,4726,2009,1,0,200,1,1,11,39,0,9,8,54,0,10,11,11,10,15,184,1,34,0,1,1,1,7,2,2,1,0,0,0,0,4,2,2,2,0,0,1,0,34,0,0,1,0,7,29.0,3.0,-0.1945,84.6,0,34,5,7,0.1018,-0.6883
38718,4773,2009,10,0,200,1,1,93,358,0,96,63,393,26,28,48,48,105,98,1408,0,26,10,5,5,0,55,22,3,3,6,13,1,0,0,1,1,6,6,4,0,0,16,0,0,1,4,0,10.0,3.0,-0.9304,332.5999,0,279,3,1,0.7655,1.1233
38966,4774,2009,14,0,200,1,1,4,20,0,6,3,24,0,4,3,3,6,5,87,2,4,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,1.0,1.0,0.2712,16.0,0,14,1,0,-0.1669,-0.0808
39622,4824,2009,2,0,200,1,1,214,782,0,172,175,855,96,55,90,84,215,221,3215,0,33,33,12,10,0,110,25,5,5,8,29,0,0,2,4,8,0,20,24,0,0,0,1,0,15,7,0,0.0,0.0,0.6351,781.6006,0,642,0,0,3.1852,4.6908
39771,4825,2009,9,0,200,1,1,11,50,0,18,8,54,0,3,9,9,12,12,155,1,11,0,1,1,2,12,4,1,0,1,1,0,0,1,0,0,7,2,0,2,0,11,0,0,0,0,0,6.0,3.0,-0.2728,79.7,0,34,3,4,0.151,-0.4742
39779,4825,2009,93,0,200,1,1,41,145,0,34,23,159,0,11,12,12,61,30,589,0,41,0,0,5,11,27,4,2,1,1,2,0,0,2,0,0,25,8,0,12,1,41,0,0,1,1,5,16.0,2.0,1.0273,214.9,0,123,16,4,0.5955,1.1089
40600,4883,2009,9,0,200,1,1,15,66,0,21,7,70,0,4,13,13,24,14,263,2,11,0,0,2,0,14,6,0,0,0,1,0,0,0,0,0,2,2,0,1,1,11,0,0,0,0,1,5.0,1.0,-1.0218,68.1,0,47,2,2,0.0791,-0.5805
40602,4883,2009,12,0,200,1,1,112,450,0,135,42,488,47,30,64,64,154,126,1787,2,22,22,7,13,0,96,23,3,4,5,11,2,0,0,3,1,0,8,6,0,0,0,0,0,6,4,0,0.0,0.0,-0.9125,439.1999,0,338,0,0,0.7689,-0.009
40750,4890,2009,11,0,200,1,1,67,267,0,77,44,283,0,11,29,29,71,77,1036,1,62,0,8,8,34,61,7,2,3,2,7,0,0,1,4,0,53,7,0,41,7,62,0,0,1,1,0,17.0,7.0,0.9843,667.0997,0,202,25,13,1.1217,0.887
41198,4918,2009,15,0,200,1,1,68,266,0,80,48,310,0,29,40,34,85,58,1160,0,61,0,3,3,2,56,21,5,6,1,2,1,0,2,6,4,17,9,0,5,3,61,0,0,1,4,5,47.0,19.0,-0.9471,295.7,0,204,11,13,0.9409,-0.1765
41344,4924,2009,16,0,200,1,1,68,265,0,71,47,285,24,16,32,24,57,91,1068,1,22,7,5,1,0,50,13,3,1,1,7,0,0,2,5,0,6,5,4,0,0,15,0,0,3,2,0,15.0,6.0,0.5966,248.7,0,205,2,1,1.01,0.7693
42020,4951,2009,5,0,200,1,1,130,509,0,139,51,554,53,34,62,56,186,138,1978,2,37,16,12,10,6,105,22,8,2,4,8,0,0,3,4,1,17,12,9,6,0,21,1,0,16,4,1,8.0,0.0,0.8337,653.4,0,392,8,4,1.597,1.2054
42404,4964,2009,3,0,200,1,1,92,351,0,83,66,379,23,22,36,36,105,98,1421,1,47,12,6,5,3,50,23,2,2,2,8,1,0,2,1,2,16,5,0,5,2,35,0,0,6,0,11,21.0,4.0,0.9812,454.2001,0,277,14,7,1.2321,1.2999
42685,4972,2009,93,0,200,1,1,158,604,0,176,85,684,83,59,89,88,169,192,2485,1,28,28,9,10,0,116,29,10,8,5,26,1,0,1,6,3,0,20,12,0,0,0,2,0,7,6,0,0.0,0.0,-1.4861,691.0004,0,475,0,0,-0.3293,0.6608
43264,4994,2009,4,0,200,1,1,46,181,0,50,39,217,0,32,26,24,38,55,874,0,40,0,3,1,1,35,10,0,3,2,3,0,0,3,1,1,15,4,0,1,0,40,0,0,4,2,9,27.0,11.0,0.2958,203.8001,0,138,8,7,0.2009,-0.0027
43878,5014,2009,7,0,200,1,1,36,149,0,54,20,179,5,22,33,33,39,43,682,0,13,5,0,3,0,41,9,6,1,0,4,4,0,0,1,1,3,3,0,0,0,8,0,0,5,1,0,10.0,4.0,-0.859,149.5,0,108,0,1,-0.1874,-1.109
43954,5014,2009,93,0,200,1,1,62,245,0,68,36,270,0,22,22,22,76,67,984,1,37,0,2,0,0,55,6,0,3,1,6,0,0,0,0,0,11,7,0,2,2,37,0,0,5,1,5,26.0,7.0,0.953,228.9001,0,187,7,4,0.0039,1.0263
44559,5045,2009,12,0,200,1,1,140,540,0,150,121,637,40,86,87,80,165,111,2429,0,34,23,6,11,0,110,23,9,1,3,14,0,0,0,9,1,2,9,7,0,0,11,1,1,9,6,0,13.0,4.0,-0.9575,585.0004,0,420,1,1,0.6118,-0.9637
44894,5052,2009,4,0,200,1,1,16,68,0,22,10,73,0,4,13,13,17,20,251,1,12,0,0,0,1,17,4,0,1,0,1,0,0,0,0,0,6,0,0,2,0,12,0,0,0,2,0,6.0,2.0,0.1532,55.7,0,49,2,1,0.2248,-0.3519
