id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
67570,5771,2016,10,0,200,1,1,68,263,0,70,37,287,0,21,33,33,93,66,1024,2,49,0,5,3,2,50,8,1,2,2,10,0,0,3,3,0,27,5,0,7,4,49,0,0,4,1,8,40.0,15.0,-0.8983,313.9999,0,206,12,10,-0.1779,0.4815
68374,5787,2016,1,0,200,1,1,47,188,0,55,33,202,0,13,27,27,50,50,712,1,29,0,3,1,4,39,8,0,1,2,6,0,0,2,1,0,15,7,0,7,0,29,0,0,1,0,1,23.0,6.0,0.2272,181.5,0,142,6,5,0.1159,-0.3222
69839,5843,2016,5,0,200,1,1,32,115,0,28,20,126,0,11,11,11,32,35,439,1,16,0,1,1,0,18,6,0,0,0,4,0,0,0,1,0,10,6,0,0,0,16,0,0,4,1,0,11.0,2.0,0.2231,66.2,0,97,2,2,-0.1494,0.5245
70383,5852,2016,7,0,200,1,1,157,607,0,163,94,667,65,42,77,71,196,162,2438,0,27,27,7,13,0,116,32,10,4,3,12,0,0,0,5,4,0,14,12,0,0,0,1,0,6,5,0,0.0,0.0,0.0118,650.3007,0,471,0,0,2.3604,1.6905
76394,6070,2016,2,0,200,1,1,205,817,0,220,160,876,84,47,110,105,221,216,3107,2,32,32,10,19,0,157,33,6,4,6,24,0,0,1,4,2,0,13,15,0,0,0,0,0,5,4,0,0.0,0.0,-1.685,919.4006,0,617,0,0,3.5538,1.8644
76886,6096,2016,93,0,200,1,1,38,140,0,40,22,158,0,13,11,11,43,37,539,0,38,0,3,0,11,33,5,1,1,0,2,0,0,2,4,3,25,10,0,12,1,38,0,0,0,0,3,12.0,4.0,2.0195,237.8999,0,114,14,2,0.3238,1.125
76890,6096,2016,14,0,200,1,1,10,37,0,9,6,46,0,8,2,2,12,11,159,2,9,0,0,0,2,6,1,0,1,0,2,0,0,2,0,0,4,2,0,2,0,9,0,0,0,1,0,8.0,2.0,0.2602,71.0,0,32,2,1,-0.3478,0.4342
1749,6193,2016,1,0,200,1,1,56,224,0,64,40,241,0,16,24,23,59,59,883,2,34,0,4,2,3,48,6,0,1,1,9,0,0,0,0,0,22,9,0,6,3,34,0,0,6,1,1,23.0,9.0,-0.2044,192.0,0,170,5,4,-0.2463,0.496
6169,6313,2016,14,0,200,1,1,94,357,0,82,64,389,2,29,43,42,95,116,1393,2,48,2,5,3,4,53,16,1,1,2,11,0,0,0,7,1,14,7,0,4,0,46,0,0,4,2,7,22.0,4.0,1.4281,331.9003,0,284,18,5,-0.0416,0.183
7417,6338,2016,6,0,200,1,1,143,571,0,169,101,617,70,37,85,84,169,137,2301,2,26,25,7,12,0,115,26,4,2,5,23,0,0,1,2,3,1,13,11,0,0,1,0,0,20,5,0,2.0,2.0,-2.1761,585.5999,0,431,0,0,0.8942,0.2734
7696,6342,2016,8,0,200,1,1,66,246,0,63,39,269,14,16,28,27,76,72,952,1,22,5,1,3,1,40,17,2,3,0,6,0,1,1,1,1,9,7,2,2,0,17,0,0,2,3,0,8.0,2.0,0.4527,183.0,0,199,4,0,0.6625,0.9228
9396,6390,2016,6,0,200,1,1,76,292,0,77,57,326,0,27,25,23,71,86,1156,2,50,0,6,4,2,58,10,2,1,3,6,0,0,2,2,4,14,9,0,3,1,50,0,0,4,5,7,26.0,6.0,1.6941,448.5998,0,230,17,9,0.5816,1.8007
9565,6394,2016,103,0,200,1,1,58,221,0,54,56,244,0,21,24,24,58,55,896,0,47,0,4,6,2,36,7,2,0,1,10,1,0,3,2,0,13,2,0,3,1,47,0,0,0,2,4,36.0,9.0,1.1112,254.4999,0,174,13,6,-0.356,0.1688
10932,6431,2016,3,0,200,1,1,41,160,0,40,33,171,0,4,14,12,40,49,567,2,42,0,2,4,2,33,4,2,3,0,3,0,0,0,1,2,15,3,0,4,2,42,0,0,1,0,11,30.0,7.0,0.062,233.5,0,125,10,6,0.6966,0.6657
11374,6439,2016,1,0,200,1,1,71,267,0,62,47,284,0,15,30,29,77,81,944,0,58,0,5,8,30,39,15,2,0,0,8,1,0,5,2,0,48,7,0,39,9,58,0,0,2,0,2,25.0,2.0,0.0387,597.2999,0,213,28,11,0.8048,0.975
13385,6482,2016,5,0,200,1,1,22,79,0,16,16,92,1,12,7,7,26,21,337,2,6,1,0,1,0,11,3,0,0,0,2,0,0,0,0,1,0,2,0,0,0,5,0,0,2,1,0,6.0,0.0,0.024,57.9,0,68,2,0,-0.0343,0.5501
20481,6668,2016,3,0,200,1,1,220,816,0,188,152,886,118,55,76,71,252,227,3134,2,33,33,18,6,0,133,38,4,8,3,14,2,0,0,7,3,0,19,24,0,0,0,2,2,14,6,0,0.0,0.0,2.6862,896.1003,0,662,0,0,3.9834,5.0432
21520,6687,2016,10,0,200,1,1,202,791,0,217,150,858,102,51,90,90,208,225,3003,0,33,33,10,16,0,145,51,8,6,4,17,0,0,4,2,2,0,14,20,0,0,0,1,0,16,8,0,0.0,0.0,-0.4138,822.1,0,606,0,0,4.637,4.0921
22330,6702,2016,4,0,200,1,1,222,857,0,208,154,903,94,32,84,77,242,251,3176,0,33,33,13,11,0,140,46,9,4,5,17,0,0,0,3,1,0,10,24,0,0,0,2,1,20,7,0,0.0,0.0,2.038,893.0007,0,666,0,0,5.8859,6.1953
23033,6718,2016,16,0,200,1,1,213,796,0,184,144,860,101,45,74,69,242,233,3102,2,32,32,14,9,0,138,30,10,4,5,11,3,0,1,1,5,0,12,24,0,0,0,3,2,29,6,0,0.0,0.0,2.8886,861.1998,0,641,0,0,5.2544,5.7002
23405,6731,2016,93,0,200,1,1,156,616,0,173,86,660,59,36,98,97,195,165,2324,0,39,22,6,15,5,108,33,4,2,5,27,1,0,1,6,2,12,16,6,6,1,17,2,2,10,1,0,7.0,2.0,-1.9359,658.6,0,468,5,4,-0.0009,-0.559
23700,6732,2016,7,0,200,1,1,2,17,0,9,1,18,0,1,7,7,2,5,56,2,3,0,0,2,0,4,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0.0,0.0,-0.7374,28.0,0,8,0,2,-0.3631,-0.6777
23802,6733,2016,6,0,200,1,1,62,255,0,72,44,267,0,11,24,23,72,66,950,2,30,0,1,1,2,49,11,0,1,2,10,0,0,0,2,0,9,4,0,6,2,30,0,0,3,1,0,29.0,7.0,-0.171,171.5999,0,188,4,4,-0.0127,0.8542
25460,6767,2016,8,0,200,1,1,168,643,0,166,106,703,89,44,80,77,191,188,2538,0,29,27,11,9,0,113,29,8,7,4,20,1,0,0,14,1,0,8,15,0,0,2,1,0,18,5,0,3.0,1.0,-0.3314,639.0002,0,504,0,1,1.7648,2.2094
26160,6777,2016,9,0,200,1,1,56,218,0,56,41,233,43,12,26,23,66,55,847,1,11,11,4,2,0,38,10,3,0,4,4,0,0,0,3,0,0,3,5,0,0,0,0,0,8,1,0,0.0,0.0,0.2052,223.7,0,169,0,0,1.1801,0.5317
26163,6777,2016,11,0,200,1,1,29,121,0,37,25,133,10,9,20,17,31,30,488,2,6,6,0,3,0,25,7,2,1,0,5,1,0,0,1,0,0,1,2,0,0,0,0,0,2,1,0,0.0,0.0,-0.9007,119.0,0,89,0,0,0.1702,-0.2703
26845,6800,2016,1,0,200,1,1,70,257,0,56,32,273,0,12,25,23,60,112,892,0,24,0,4,1,1,41,7,0,3,0,8,2,0,0,2,1,11,3,0,2,0,24,0,0,4,1,0,23.0,6.0,0.4319,152.0,0,210,4,2,0.0172,1.1297
27177,6805,2016,13,0,200,1,1,44,179,0,51,32,205,0,25,30,29,45,51,767,2,26,0,4,0,0,32,11,0,1,0,8,2,0,2,3,0,9,6,0,0,0,26,0,0,2,0,0,17.0,3.0,0.4956,137.5,0,134,6,2,-0.8572,-1.0193
28768,6845,2016,15,0,200,1,1,11,45,0,13,9,51,0,6,8,8,10,12,207,0,4,0,0,0,0,9,1,0,0,0,3,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,6.0,2.0,-0.2368,22.6,0,33,0,0,-0.3349,-0.2814
30717,6915,2016,103,0,200,1,1,209,799,0,206,146,870,55,48,100,96,214,245,3024,0,31,31,7,14,0,130,45,12,3,2,29,4,0,2,2,8,0,10,17,0,0,0,5,1,10,6,0,0.0,0.0,0.5315,882.801,0,627,0,0,1.063,1.1248
32535,6976,2016,103,0,200,1,1,1,7,0,3,2,9,0,2,3,3,1,1,37,1,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,-0.2242,10.8,0,4,0,1,-0.183,-0.2615
33010,6996,2016,5,0,200,1,1,1,5,0,2,0,5,0,0,0,0,1,2,16,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0012,0.4,0,3,0,0,0.0133,0.0558
33015,6996,2016,7,0,200,1,1,80,326,0,99,25,352,37,19,46,41,90,115,1188,0,15,13,4,6,0,68,14,3,2,2,15,0,0,1,2,2,2,4,6,0,0,2,0,0,8,2,0,2.0,2.0,-1.0465,311.2999,0,240,0,0,-0.605,0.1323
34300,7027,2016,94,0,200,1,1,215,826,0,218,136,892,117,49,109,105,246,241,3145,0,35,35,13,9,0,133,50,9,7,4,31,1,0,0,10,1,0,14,14,0,0,0,1,1,14,2,0,0.0,0.0,-0.2494,824.2007,0,645,0,0,2.5543,3.5432
34655,7036,2016,7,0,200,1,1,77,310,0,96,50,340,31,19,57,54,63,109,1147,0,24,9,3,7,1,65,14,5,5,5,12,0,0,3,5,1,8,6,1,1,0,15,0,0,6,4,0,10.0,1.0,-1.8413,354.4999,0,231,5,3,0.1918,-1.3538
35124,7044,2016,6,0,200,1,1,26,106,0,29,9,114,17,8,12,10,25,41,388,2,4,4,1,2,0,25,3,0,0,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0,1,0,0.0,0.0,-0.1559,116.6,0,80,0,0,0.4218,0.4386
35127,7044,2016,10,0,200,1,1,43,163,0,36,28,180,0,15,15,11,47,52,615,2,17,0,2,0,1,24,9,1,1,1,2,1,0,4,0,0,7,2,0,1,0,17,0,0,6,2,1,17.0,7.0,0.1976,113.6,0,131,2,1,0.7004,0.8893
35500,7054,2016,6,0,200,1,1,81,309,0,83,57,340,37,25,39,37,99,73,1243,1,20,8,3,2,0,51,16,2,4,4,12,0,0,0,3,0,3,11,5,0,0,12,0,0,4,1,0,8.0,2.0,-0.0989,276.4002,0,244,0,2,0.2935,0.8099
35700,7056,2016,16,0,200,1,1,78,281,0,54,78,302,0,17,13,11,78,73,1091,2,48,0,13,3,13,44,7,3,0,1,2,0,0,6,2,1,35,4,0,13,0,48,0,0,6,2,3,32.0,2.0,5.3553,551.3998,0,236,31,6,3.3507,4.05
37102,7118,2016,5,0,200,1,1,63,227,0,44,47,245,0,14,13,13,62,74,870,0,44,0,6,1,2,36,5,1,0,0,3,0,0,1,0,3,22,5,0,3,1,44,0,0,7,0,8,19.0,2.0,3.8082,326.2998,0,189,19,4,1.0841,2.3294
38281,7151,2016,5,0,200,1,1,26,103,0,28,17,115,0,10,13,13,25,34,432,0,14,0,0,2,0,19,6,1,1,0,3,0,0,0,1,0,3,1,0,3,3,14,0,0,4,0,2,11.0,5.0,-0.6863,105.2,0,78,3,3,-0.1054,-0.0462
40317,7221,2016,5,0,200,1,1,83,345,0,106,58,384,35,33,66,53,103,79,1424,2,22,15,2,8,0,70,27,2,3,1,8,1,1,0,2,0,0,8,2,0,0,7,0,0,4,1,4,7.0,0.0,-3.2396,414.0999,0,251,6,0,0.7115,-1.7925
43887,7340,2016,1,0,200,1,1,187,714,0,194,122,771,106,41,92,86,193,213,2755,0,32,32,10,7,0,142,31,12,3,3,18,0,0,0,5,1,0,21,19,0,0,0,0,0,15,5,0,0.0,0.0,-0.2956,745.2001,0,561,0,0,3.1091,2.1393
44011,7342,2016,9,0,200,1,1,125,478,0,130,94,513,60,23,52,48,127,136,1836,0,21,21,8,6,0,94,23,8,3,3,10,2,0,1,3,1,0,6,14,0,0,0,0,0,8,4,0,0.0,0.0,0.377,517.5002,0,375,0,0,2.6562,1.8319
44593,7348,2016,6,0,200,1,1,197,741,0,175,160,798,95,46,75,70,213,199,3023,1,33,33,11,10,0,115,37,6,4,4,19,0,0,0,3,1,0,9,16,0,0,0,1,1,24,8,0,0.0,0.0,0.7614,778.9009,0,592,0,0,4.0616,4.7927
44966,7354,2016,1,0,200,1,1,65,243,0,60,36,263,0,16,22,21,72,77,881,0,42,0,9,3,6,38,11,1,2,5,6,0,0,1,1,1,20,7,0,8,2,42,0,0,3,0,4,33.0,15.0,1.5076,341.9,0,195,19,9,0.2951,1.3475
45232,7357,2016,7,0,200,1,1,72,255,0,52,60,292,0,32,15,14,72,73,1136,2,44,0,3,2,1,43,6,3,1,1,2,0,0,0,5,1,21,7,0,2,0,44,0,0,7,4,5,34.0,5.0,1.5035,248.0,0,218,13,4,0.9339,2.3622
45536,7359,2016,13,0,200,1,1,165,620,0,141,120,680,0,51,63,59,185,178,2308,2,89,0,10,12,17,102,28,5,4,2,9,1,0,20,2,0,28,8,0,23,6,89,0,0,7,1,23,29.0,13.0,2.2775,929.199,0,497,46,17,2.9498,1.8626
50309,7544,2016,104,0,200,1,1,170,632,0,157,108,718,69,70,71,66,201,173,2549,0,27,27,10,10,0,118,20,9,5,4,15,2,0,0,5,2,0,17,16,0,0,0,0,0,24,4,0,0.0,0.0,1.2113,739.1996,0,510,0,0,1.0377,2.3819
50984,7558,2016,4,0,200,1,1,19,80,0,25,17,96,0,15,17,16,17,21,374,1,11,0,1,0,0,14,3,0,1,3,5,0,0,0,0,0,2,2,0,0,0,11,0,0,1,1,0,9.0,3.0,-0.6818,70.3,0,58,0,2,-0.5589,-0.588
51245,7561,2016,16,0,200,1,1,77,297,0,72,47,321,0,14,37,36,80,102,1110,2,41,0,2,8,8,47,14,2,4,1,10,0,0,7,1,4,29,2,0,11,2,41,0,0,2,1,0,14.0,3.0,-0.6112,371.3001,0,233,14,11,0.2364,0.1659
51365,7564,2016,1,0,200,1,1,38,154,0,44,24,172,0,17,25,23,48,36,605,0,20,0,1,1,1,34,8,1,0,0,2,0,0,0,2,0,8,5,0,1,0,20,0,0,1,0,1,14.0,5.0,-0.177,100.9,0,114,3,3,0.1823,-0.5974
52666,7590,2016,104,0,200,1,1,56,229,0,70,32,250,11,15,32,31,65,67,869,2,41,4,6,7,4,54,8,2,3,1,7,0,0,0,1,1,17,3,0,8,4,37,0,0,5,0,11,22.0,5.0,-0.7335,367.0999,0,170,17,9,-0.2901,-0.7169
52803,7592,2016,5,0,200,1,1,51,183,0,36,33,197,23,10,13,13,55,59,725,0,9,9,4,0,0,28,5,2,1,2,1,0,0,0,0,1,0,2,4,0,0,0,0,0,3,2,0,0.0,0.0,1.3291,200.9,0,153,0,0,1.4914,1.9262
53175,7601,2016,3,0,200,1,1,194,734,0,175,140,772,137,23,66,63,213,207,2811,2,32,32,18,3,0,118,30,5,5,7,20,0,1,0,5,4,0,14,21,0,0,0,1,1,22,5,0,0.0,0.0,1.9979,714.1002,0,584,0,0,3.2997,4.5783
54201,7612,2016,11,0,200,1,1,72,292,0,85,49,306,0,13,47,45,67,87,1092,0,29,1,0,4,0,54,14,0,1,0,17,0,0,1,3,0,4,4,0,0,0,28,0,0,4,5,0,22.0,8.0,-0.8623,155.6999,0,216,1,6,-0.9395,-1.2148
54850,7618,2016,12,0,200,1,1,20,78,0,15,18,82,0,4,8,7,22,20,306,0,15,0,0,1,0,8,2,0,0,0,5,0,0,0,1,0,7,0,0,0,0,15,0,0,2,0,2,15.0,4.0,0.524,79.8,0,60,3,2,-0.2977,0.1191
55563,7643,2016,103,0,200,1,1,6,26,0,7,1,30,0,4,3,1,9,8,96,2,3,0,0,1,0,5,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,1.0,1.0,-0.3039,31.7,0,20,0,1,-0.0232,-0.0102
56105,7653,2016,3,0,200,1,1,14,59,0,17,8,65,0,4,6,6,8,27,227,2,5,0,0,0,1,13,3,0,2,0,1,0,0,0,0,0,1,0,0,2,0,5,0,0,1,0,0,4.0,2.0,0.139,55.3,0,44,2,1,0.0415,0.0681
56106,7653,2016,104,0,200,1,1,51,192,0,45,38,217,0,21,17,12,36,71,810,1,30,0,1,1,0,32,10,0,2,0,3,1,0,3,1,2,15,5,0,2,2,30,0,0,1,1,0,24.0,5.0,-0.434,130.5999,0,154,2,2,0.2746,0.7317
57064,7683,2016,7,0,200,1,1,115,434,0,111,75,474,40,25,47,47,126,133,1722,0,17,17,4,9,0,81,21,8,6,1,8,0,0,0,7,1,0,9,11,0,0,0,1,0,14,2,0,0.0,0.0,1.2969,478.9,0,345,0,0,2.3361,2.2764
57070,7683,2016,10,0,200,1,1,103,397,0,100,79,431,50,28,37,33,93,124,1499,0,15,15,6,5,0,66,24,2,2,2,8,0,0,2,0,2,0,8,9,0,0,0,3,1,9,2,0,0.0,0.0,0.7967,457.1999,0,309,0,0,2.4312,3.046
58150,7722,2016,5,0,200,1,1,152,635,0,196,99,700,64,56,104,101,147,193,2491,2,32,28,7,13,1,140,33,3,4,3,20,0,0,0,5,2,2,12,7,1,0,4,0,0,25,5,0,1.0,0.0,-1.8803,707.4004,0,458,2,1,0.4902,-1.5622
61432,7823,2016,104,0,200,1,1,3,16,0,6,2,17,0,1,3,3,4,4,72,1,2,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0.0,0.0,-0.1192,8.5,0,10,0,1,-0.1183,-0.1623
62924,7871,2016,3,0,200,1,1,197,749,0,188,127,813,94,47,93,83,197,248,2832,2,32,32,12,8,0,128,36,12,4,1,23,2,0,2,4,1,0,11,20,0,0,0,2,2,15,6,0,0.0,0.0,1.0318,808.2001,0,593,0,0,1.7223,1.4675
64285,7900,2016,16,0,200,1,1,26,96,0,22,20,112,0,13,12,10,22,35,428,2,11,0,1,0,1,15,2,0,3,0,5,0,0,1,1,0,5,1,0,1,0,11,0,0,0,1,0,9.0,4.0,0.1052,53.6,0,80,2,1,-0.383,0.1279
64953,7929,2016,1,0,200,1,1,191,741,0,203,137,788,111,36,82,80,185,223,2791,0,33,33,19,8,0,141,38,5,5,4,20,3,0,0,6,1,0,15,21,0,0,0,0,0,14,5,0,0.0,0.0,1.5845,705.6,0,573,0,0,3.4536,3.4763
65184,7933,2016,11,0,200,1,1,197,752,0,188,151,807,84,42,70,67,208,210,2901,0,31,31,15,8,0,143,29,9,2,2,14,0,0,0,3,2,0,15,23,0,0,0,0,0,4,5,0,0.0,0.0,2.6972,820.4,0,591,0,0,4.6044,4.7976
65847,7958,2016,7,0,200,1,1,67,246,0,57,55,275,0,24,20,19,75,62,1035,2,59,0,8,5,31,40,11,4,1,2,4,0,0,0,1,0,54,6,0,36,5,59,0,0,5,2,2,22.0,6.0,2.1086,585.7999,0,203,29,11,1.1685,2.3445
66099,7961,2016,11,0,200,1,1,38,149,0,36,35,158,0,9,11,11,33,44,597,2,30,0,3,3,1,29,5,0,0,0,2,0,0,1,0,0,16,3,0,4,3,30,0,0,2,1,6,24.0,8.0,-0.0161,244.2999,0,116,10,5,1.0151,1.0779
66573,7977,2016,4,0,200,1,1,6,27,0,12,3,30,0,3,5,5,8,4,104,0,5,0,1,2,0,8,2,0,0,0,2,0,0,0,0,0,2,2,0,2,2,5,0,0,2,1,1,3.0,2.0,-0.9478,62.1,0,18,2,2,-0.3624,-0.2456
67101,7991,2016,2,0,200,1,1,155,619,0,187,110,686,84,53,98,92,148,184,2500,2,31,28,9,9,0,124,38,8,5,5,20,1,0,1,6,1,1,15,13,0,0,3,0,0,16,7,2,2.0,0.0,-1.0441,679.3,0,467,1,0,1.4602,-0.054
67237,7992,2016,9,0,200,1,1,113,417,0,114,85,494,58,62,55,52,102,128,1876,2,20,20,5,6,0,78,20,9,6,4,12,0,0,0,3,0,0,11,15,0,0,0,0,0,18,8,0,0.0,0.0,-1.257,518.4999,0,341,0,0,0.2822,0.7928
68082,8004,2016,9,0,200,1,1,24,90,0,22,18,96,0,5,10,10,28,23,365,0,22,0,0,0,1,16,3,0,1,0,3,0,0,2,0,0,5,1,0,3,2,22,0,0,2,0,2,19.0,2.0,0.5433,85.3,0,72,4,1,0.1316,0.1097
68265,8005,2016,13,0,200,1,1,156,590,0,153,96,636,79,32,72,70,174,175,2288,0,27,27,6,5,0,104,22,6,7,5,22,0,0,6,3,1,0,10,17,0,0,0,1,1,3,9,0,0.0,0.0,-0.401,605.7005,0,468,0,0,1.2074,1.5971
68457,8007,2016,93,0,200,1,1,53,211,0,65,27,245,0,30,27,27,62,60,887,0,43,0,5,7,0,43,12,3,1,2,8,0,0,1,1,0,20,6,0,4,4,43,0,0,3,2,6,32.0,13.0,-1.7595,304.3999,0,159,10,13,-1.0137,0.0087
68890,8016,2016,4,0,200,1,1,134,537,0,151,99,582,33,38,72,70,134,154,2035,2,37,12,2,4,1,103,25,4,2,6,17,2,0,11,2,1,7,8,8,2,0,25,0,0,9,2,0,23.0,7.0,-0.2328,417.5003,0,404,3,1,1.7302,1.019
69058,8017,2016,13,0,200,1,1,165,621,0,155,94,665,83,33,67,66,174,203,2305,0,27,27,10,6,0,106,27,6,4,4,18,1,0,2,7,1,0,13,18,0,0,0,0,0,12,7,0,0.0,0.0,1.5597,624.1002,0,495,0,0,1.8289,2.7325
