id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
3547,646,2005,11,0,200,1,1,231,888,0,221,215,960,97,54,105,93,222,226,3626,0,34,34,16,16,0,152,32,8,4,3,34,1,0,4,7,6,0,11,19,0,0,0,4,2,12,11,0,0.0,0.0,1.6168,986.7003,0,693,0,0,3.8004,3.5427
3608,651,2005,2,0,200,1,1,10,34,0,9,9,38,0,1,6,6,11,8,137,1,19,0,1,1,0,5,1,2,1,0,3,0,0,0,0,0,2,2,0,0,0,19,0,0,1,1,5,11.0,1.0,0.1213,38.8,0,31,3,2,-0.1291,-0.0637
4108,815,2005,16,0,200,1,1,5,22,0,8,2,25,0,3,5,4,7,4,98,0,7,0,0,0,1,6,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,7,0,0,0,1,0,7.0,2.0,-0.0484,27.0,0,15,2,1,-0.1481,-0.2495
4283,817,2005,1,0,200,1,1,97,358,0,80,58,399,0,33,37,35,122,97,1486,0,62,0,6,6,6,56,14,2,4,6,4,1,0,3,4,2,28,9,0,7,1,62,0,0,12,1,4,54.0,19.0,1.238,448.7998,0,291,22,10,1.2892,1.3702
4644,1012,2005,7,0,200,1,1,5,22,0,6,3,24,0,1,4,3,8,5,85,2,4,0,0,1,0,4,1,1,0,0,1,0,0,0,1,0,2,2,0,0,0,4,0,0,0,0,0,7.0,0.0,-0.2484,18.5,0,17,0,1,-0.035,-0.1169
4714,1021,2005,16,0,200,1,1,80,295,0,65,48,320,0,20,27,23,89,90,1070,2,66,0,4,2,11,45,11,2,2,4,5,0,0,8,2,1,29,10,0,13,2,66,0,0,3,4,10,41.0,12.0,3.0041,438.0001,0,242,31,10,1.4929,1.8443
4773,1062,2005,16,0,200,1,1,91,373,0,113,47,411,9,25,61,57,107,112,1459,2,74,1,5,8,5,71,28,4,6,2,12,1,0,10,3,3,30,3,0,12,7,73,0,0,4,2,15,30.0,13.0,-2.8222,499.2999,0,275,16,16,0.103,-1.4469
4968,1114,2005,16,0,200,1,1,34,115,0,22,12,131,0,12,12,12,33,50,455,1,25,0,2,2,3,17,1,1,2,1,3,1,0,1,2,1,9,5,0,5,2,25,0,0,1,1,3,13.0,4.0,0.7702,170.4,0,103,11,4,-0.0835,0.7015
4972,1114,2005,1,0,200,1,1,41,164,0,47,30,180,19,13,23,23,44,44,662,1,9,9,1,5,0,34,6,1,1,0,7,0,0,0,1,1,0,3,0,0,0,0,0,0,5,1,0,0.0,0.0,-0.467,167.3,1,124,0,0,0.168,0.1979
5011,1115,2005,3,0,200,1,1,182,695,0,181,138,770,133,50,94,86,165,214,2765,2,32,28,15,8,0,120,30,9,1,4,27,0,0,0,8,15,1,14,16,0,0,4,0,0,4,8,0,4.0,0.0,-0.9139,755.3004,0,548,1,0,0.6998,0.474
5053,1116,2005,13,0,200,1,1,22,96,0,31,20,103,0,5,15,15,21,24,394,1,13,0,1,0,0,23,3,1,0,0,5,0,0,0,2,1,2,2,0,0,0,13,0,0,2,0,0,10.0,6.0,-0.481,59.5,0,67,2,2,-0.2239,-0.4391
5330,1164,2005,13,0,200,1,1,208,795,0,199,122,854,118,49,89,78,271,198,2992,0,32,32,11,13,0,136,39,2,5,2,22,1,0,0,4,3,0,25,21,0,0,0,3,1,11,4,0,0.0,0.0,-0.5837,865.3009,0,624,0,0,2.6276,3.4335
5566,1212,2005,14,0,200,1,1,66,268,0,75,65,296,7,22,28,21,52,76,1130,2,54,1,5,2,2,57,9,3,1,1,8,1,0,1,5,2,22,4,0,7,5,53,0,0,4,2,10,53.0,20.0,-0.9904,348.6,0,200,12,10,0.5204,0.5441
5622,1214,2005,6,0,200,1,1,65,248,0,61,64,294,2,39,29,27,64,63,1083,2,60,1,7,8,31,44,13,6,1,2,2,0,0,4,1,0,48,3,1,39,8,59,0,0,3,1,0,14.0,1.0,-0.682,642.6,0,197,26,11,1.7293,0.7765
5664,1215,2005,8,0,200,1,1,200,783,0,223,115,832,89,38,92,87,233,216,2988,0,32,32,12,10,0,166,37,2,7,5,15,2,0,1,6,2,0,22,19,0,0,0,2,0,15,10,0,0.0,0.0,1.3938,884.1004,0,600,0,0,4.2376,2.8459
5955,1247,2005,5,0,200,1,1,3,12,0,1,0,12,0,0,0,0,6,5,33,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0144,1.3,0,11,0,0,0.0589,0.2063
5957,1247,2005,7,0,200,1,1,19,77,0,24,6,89,0,9,15,13,22,26,297,0,16,0,0,0,0,17,4,1,1,1,2,0,0,0,1,1,2,1,0,0,0,16,0,0,6,1,2,13.0,4.0,-0.019,36.1,1,57,1,1,-0.2506,-0.5543
6068,1263,2005,16,0,200,1,1,119,449,0,112,56,482,72,23,49,44,152,127,1751,2,24,22,11,5,0,78,22,1,4,6,6,0,1,0,1,4,0,15,8,0,0,2,0,0,5,6,1,1.0,0.0,1.1922,479.9999,0,359,1,0,2.6022,2.5537
6258,1315,2005,5,0,200,1,1,9,43,0,15,6,44,0,1,5,5,8,14,167,1,11,0,0,1,4,11,3,0,0,0,1,0,0,0,1,0,8,0,0,7,3,11,0,0,0,0,0,3.0,1.0,-1.0533,109.6,0,28,2,4,0.1671,-0.0925
6550,1363,2005,15,0,200,1,1,170,652,0,178,101,753,94,85,97,91,175,202,2804,1,32,32,9,9,0,122,29,4,6,8,19,1,0,0,4,6,0,20,11,0,0,0,0,0,13,8,0,0.0,0.0,-1.4507,819.6004,0,511,0,0,0.989,1.5928
6877,1388,2005,9,0,200,1,1,23,88,0,25,5,98,0,9,10,10,33,26,354,0,35,0,0,1,1,17,2,0,1,1,5,0,0,0,0,0,11,2,0,1,0,35,0,0,0,2,0,21.0,5.0,-0.5324,87.7,0,69,5,5,-0.7409,0.1132
7198,1415,2005,1,0,200,1,1,1,5,0,0,1,5,0,0,0,0,1,3,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0003,0.6,0,5,0,0,0.0556,0.0953
7263,1421,2005,14,0,200,1,1,68,244,0,52,37,277,0,28,22,22,89,67,990,0,62,1,3,10,36,39,12,4,0,0,1,0,0,9,2,1,52,9,0,43,7,61,0,0,1,1,0,23.0,6.0,-0.5303,583.5002,0,204,30,10,1.6475,1.8892
7489,1437,2005,4,0,200,1,1,4,21,0,7,0,22,0,1,2,2,7,6,75,2,3,0,0,0,0,6,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,0,1,0,0,2.0,1.0,-0.0708,12.7,0,14,1,1,-0.0714,0.0577
7630,1488,2005,6,0,200,1,1,197,766,0,209,131,833,94,57,91,85,224,198,3073,1,33,33,14,13,0,136,44,3,2,8,21,1,1,0,7,4,0,14,18,0,0,0,0,0,11,18,0,0.0,0.0,0.9267,853.1001,0,592,0,0,2.8218,2.9982
7818,1513,2005,8,0,200,1,1,140,523,0,128,95,606,68,70,66,60,134,166,2293,0,29,25,8,5,0,78,36,4,3,3,11,0,0,0,5,6,3,13,7,0,0,4,0,0,12,6,0,2.0,1.0,-0.0362,609.3,0,420,0,0,1.2421,1.7483
8079,1517,2005,9,0,200,1,1,178,647,0,142,118,725,87,63,60,51,183,205,2731,2,29,29,12,4,0,99,29,6,2,7,7,2,0,0,8,7,0,24,20,0,0,0,0,0,3,5,0,0.0,0.0,3.5126,732.9,0,536,0,0,3.6077,4.7836
8135,1543,2005,5,0,200,1,1,178,700,0,187,75,765,85,56,103,98,222,213,2839,1,32,32,7,10,0,127,36,2,4,1,23,2,0,0,5,3,0,18,17,0,0,0,0,0,14,3,0,0.0,0.0,-2.3821,792.0001,0,535,0,0,0.3934,0.0643
8239,1588,2005,5,0,200,1,1,155,603,0,162,82,679,64,63,85,80,138,223,2399,2,29,29,5,14,0,112,34,3,5,6,10,2,0,0,6,5,0,14,12,0,0,0,0,0,9,4,0,0.0,0.0,-1.2442,680.5997,0,467,0,0,1.7807,0.5488
8435,1589,2005,13,0,200,1,1,27,104,0,24,16,112,0,7,15,15,24,39,442,2,18,0,2,3,0,16,2,1,0,0,6,0,0,0,1,0,5,2,0,2,2,18,0,0,2,1,5,18.0,5.0,-0.4534,108.7,0,83,5,5,-0.4531,-0.1664
8495,1596,2005,4,0,200,1,1,60,248,0,78,28,290,0,27,50,42,81,65,1020,1,41,0,2,2,0,58,10,9,3,4,6,0,0,6,4,3,13,3,0,1,1,41,0,0,7,0,4,39.0,17.0,-1.2047,217.5,0,181,4,8,-0.0346,-1.5427
8571,1615,2005,9,0,200,1,1,174,678,0,171,94,721,92,36,81,75,207,203,2549,2,40,25,14,9,1,116,32,0,6,4,19,0,0,0,3,1,2,13,18,3,2,15,1,1,8,4,3,3.0,0.0,0.744,744.4006,0,524,6,2,1.7773,1.7523
8669,1616,2005,5,0,200,1,1,64,234,0,55,39,272,0,29,27,23,57,85,1044,0,58,0,7,3,19,41,6,3,2,1,7,1,0,1,3,4,38,8,0,23,4,58,0,0,3,2,6,21.0,6.0,0.3543,456.3999,0,192,26,12,-0.5654,0.5945
8881,1664,2005,16,0,200,1,1,72,286,0,81,31,316,29,24,37,31,84,90,1107,1,18,11,4,5,1,59,9,2,1,3,10,0,0,0,0,3,2,10,6,1,0,7,0,0,5,2,0,5.0,0.0,-0.1502,296.9999,0,217,0,0,-0.0464,0.661
8993,1668,2005,3,0,200,1,1,236,867,0,188,172,924,116,41,63,60,263,241,3384,0,33,33,18,9,0,136,28,2,4,5,19,3,0,0,4,10,0,19,26,0,0,0,2,1,17,9,0,0.0,0.0,4.4405,928.1008,0,708,0,0,5.0452,8.0538
9286,1693,2005,2,0,200,1,1,31,117,0,26,15,135,3,15,19,15,35,39,503,2,19,1,2,2,2,19,5,0,1,0,2,0,0,0,2,2,10,5,0,3,0,18,0,0,1,1,1,14.0,2.0,0.023,104.7,0,95,3,1,-0.0085,-0.2063
9299,1693,2005,5,0,200,1,1,22,75,0,12,16,84,0,8,4,3,23,25,306,2,15,0,2,0,2,9,2,1,0,0,1,0,0,1,1,0,5,2,0,3,1,15,0,0,1,1,4,5.0,1.0,2.398,176.6,1,68,10,1,0.5235,1.2422
9378,1696,2005,14,0,200,1,1,55,209,0,49,25,231,0,17,18,17,68,65,811,0,38,0,3,1,0,43,5,2,2,0,1,0,0,0,0,1,15,6,0,0,0,38,0,0,4,0,7,26.0,4.0,1.9134,206.7001,0,165,14,2,0.6166,0.9629
9654,1716,2005,3,0,200,1,1,73,247,0,39,59,277,0,19,13,11,94,57,1016,0,72,0,2,3,51,29,7,5,0,1,2,0,0,3,1,6,58,8,0,58,7,72,0,0,2,1,1,19.0,4.0,3.7338,589.7001,0,219,42,9,2.2202,3.8019
10021,1768,2005,8,0,200,1,1,61,224,0,53,39,247,0,18,20,20,73,63,909,2,51,0,9,4,4,42,5,3,2,0,6,1,0,1,1,0,18,9,0,10,6,51,0,0,4,1,12,38.0,13.0,0.7231,403.6001,0,185,21,11,0.4416,1.5494
10130,1795,2005,8,0,200,1,1,40,152,0,36,39,181,0,23,21,18,41,37,694,1,28,0,3,3,0,24,8,2,1,3,1,0,0,3,2,3,4,4,0,3,3,28,0,0,1,0,4,12.0,2.0,-0.3856,227.5,0,121,8,7,0.689,-0.1039
10172,1816,2005,12,0,200,1,1,172,682,0,190,71,737,60,43,98,88,205,215,2626,0,40,21,8,13,1,117,41,1,8,3,29,0,0,0,5,3,6,13,10,3,2,19,1,0,14,5,3,16.0,6.0,-2.4974,727.8,0,516,5,5,-0.5047,0.2193
10367,1841,2005,8,0,200,1,1,69,251,0,51,47,292,0,33,32,30,81,75,1054,1,50,0,6,3,6,33,11,7,0,1,6,1,0,7,5,1,27,3,0,7,1,50,0,0,5,2,7,31.0,10.0,1.5342,359.0999,0,208,19,6,0.3079,0.3139
10450,1845,2005,9,0,200,1,1,189,727,0,196,67,777,124,37,80,72,255,211,2750,0,30,30,14,9,0,145,38,3,7,2,11,0,0,0,9,3,0,23,23,0,0,0,4,1,8,8,0,0.0,0.0,0.6398,763.6002,0,567,0,0,2.9758,3.0709
10732,1869,2005,8,0,200,1,1,80,300,0,71,47,344,0,34,25,20,100,86,1201,2,77,0,5,6,45,56,11,5,2,1,3,0,0,7,2,3,65,6,0,50,5,77,0,0,1,2,2,13.0,4.0,2.9124,801.0999,0,242,41,12,1.4281,2.7714
10776,1889,2005,11,0,200,1,1,62,253,0,75,35,267,12,8,32,29,59,84,916,0,26,3,2,3,2,47,17,2,1,2,9,0,0,0,2,3,12,7,1,3,0,23,0,0,2,0,0,13.0,3.0,-0.5716,182.5001,0,186,1,3,0.1663,0.1018
10990,1896,2005,1,0,200,1,1,154,619,0,182,47,658,75,30,73,62,228,154,2263,1,40,24,7,5,0,129,35,1,5,6,12,0,1,0,10,2,3,22,6,0,0,16,0,0,8,4,0,17.0,4.0,-0.4457,607.7999,0,463,0,2,1.7875,1.791
11059,1897,2005,2,0,200,1,1,101,372,0,80,100,413,0,33,33,29,95,98,1538,1,76,0,2,4,29,60,8,4,3,1,11,0,0,4,1,1,43,8,0,33,4,76,0,0,0,0,13,39.0,10.0,2.2749,647.6005,0,304,37,10,1.7153,2.666
11107,1912,2005,13,0,200,1,1,62,222,0,50,21,253,0,22,19,16,79,74,937,1,35,0,1,1,1,41,7,1,5,1,1,0,0,0,1,3,11,6,0,2,1,35,0,0,2,2,4,32.0,5.0,1.644,212.4,0,187,11,2,0.3409,1.2704
11290,1982,2005,9,0,200,1,1,39,155,0,43,16,162,0,6,18,18,55,41,524,0,27,0,0,0,0,26,11,0,1,4,2,0,0,0,0,0,10,4,0,0,0,27,0,0,3,1,1,19.0,4.0,-0.1265,108.4,0,117,1,2,0.4209,0.0754
11589,2351,2005,6,0,200,1,1,180,714,0,200,92,784,80,54,95,84,215,205,2844,1,33,31,8,10,0,140,39,3,7,8,13,1,0,1,6,6,1,16,15,0,0,2,0,0,14,8,1,0.0,0.0,-0.9658,847.1005,0,541,2,0,2.7411,1.469
11619,2352,2005,11,0,200,1,1,10,44,0,14,7,52,0,7,9,8,16,8,208,2,7,0,0,0,0,10,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,7,0,0,2,0,0,4.0,1.0,0.0954,47.7,0,32,2,1,-0.3947,-0.3657
11853,2386,2005,5,0,200,1,1,47,183,0,52,19,210,0,22,28,27,66,47,744,0,48,0,3,7,12,36,6,1,2,2,8,0,0,3,1,2,32,7,0,17,5,48,0,0,4,1,4,21.0,10.0,-2.4237,320.8001,0,141,17,13,-1.193,-0.7261
11941,2396,2005,4,0,200,1,1,213,824,0,223,127,928,95,79,100,84,210,264,3458,0,32,32,9,12,0,163,42,6,7,2,16,0,0,1,5,12,0,22,18,0,0,0,1,0,10,8,0,0.0,0.0,-0.1116,978.4009,0,639,0,0,3.3388,3.9269
11997,2402,2005,16,0,200,1,1,5,20,0,6,4,23,0,3,2,2,9,1,106,1,4,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,4,0,0,2,0,0,3.0,0.0,-0.2991,16.7,0,16,0,1,0.0773,0.0803
12180,2434,2005,1,0,200,1,1,29,119,0,34,21,128,0,4,20,15,41,20,402,1,17,0,0,0,1,23,5,2,0,0,6,0,0,0,1,3,6,6,0,1,0,17,0,0,0,0,0,15.0,2.0,0.4998,68.0,0,88,2,0,-0.2453,-0.5342
12229,2506,2005,11,0,200,1,1,18,65,0,11,14,67,0,2,2,2,16,24,262,2,15,0,2,0,0,8,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,15,0,0,2,0,3,12.0,2.0,1.3739,76.6,0,56,7,0,0.6461,0.8728
12234,2506,2005,7,0,200,1,1,18,71,0,15,10,78,0,6,9,8,23,22,293,2,20,0,1,2,6,8,3,0,1,0,4,0,0,0,0,0,13,1,0,9,3,20,0,0,2,0,2,13.0,9.0,-1.1705,129.3,1,56,6,5,-0.4424,0.0631
12235,2506,2005,16,0,200,1,1,30,120,0,33,21,129,0,7,14,14,24,44,450,1,22,0,1,0,1,21,10,1,1,1,1,0,0,3,1,0,6,0,0,2,1,22,0,0,2,1,8,3.0,3.0,0.7778,143.8,2,91,8,4,0.7802,0.1931
12268,2515,2005,15,0,200,1,1,67,253,0,62,35,290,0,32,24,23,62,96,1012,1,64,0,6,3,38,48,7,4,0,1,6,0,0,2,0,1,57,3,0,43,5,64,0,0,1,3,0,6.0,2.0,2.244,596.8,0,202,33,9,0.0053,2.0378
12329,2523,2005,2,0,200,1,1,195,772,0,209,125,833,88,41,80,65,232,208,2990,0,32,32,11,10,0,166,28,6,9,1,14,1,0,0,6,5,0,9,20,0,0,0,0,0,20,6,0,0.0,0.0,1.7071,859.3004,0,585,0,0,4.4998,4.2466
12499,2535,2005,12,0,200,1,1,45,171,0,50,22,203,0,24,23,22,50,54,766,0,32,0,0,4,0,39,8,6,0,0,3,0,0,1,2,2,6,5,0,1,1,32,0,0,2,2,1,19.0,6.0,-0.6923,169.0,0,135,3,5,-0.1581,-0.0257
12559,2557,2005,2,0,200,1,1,67,250,0,57,42,272,0,14,24,21,67,85,1032,1,44,0,1,3,0,36,11,2,4,0,10,0,0,1,1,2,14,5,0,2,2,44,0,0,4,3,8,41.0,13.0,0.2815,267.7,0,202,14,7,-0.0016,1.1608
12770,2576,2005,16,0,200,1,1,73,272,0,69,38,316,31,37,36,36,90,81,1205,1,24,10,4,5,1,40,16,2,4,1,12,0,0,1,5,1,5,8,2,2,0,14,1,0,5,3,1,11.0,6.0,-0.5883,277.1001,0,220,2,1,-0.6222,0.7192
12860,2578,2005,5,0,200,1,1,159,609,0,171,73,686,96,65,92,83,192,175,2521,0,31,31,6,10,0,125,21,4,6,4,21,1,1,0,7,1,0,23,6,0,0,0,0,0,9,5,0,0.0,0.0,-1.286,692.4999,0,477,0,0,-0.0687,0.0317
13133,2619,2005,15,0,200,1,1,100,381,0,90,75,414,0,28,40,36,104,111,1497,0,49,0,9,0,0,60,17,2,3,1,12,0,0,0,4,0,11,5,0,0,0,49,0,0,7,4,0,59.0,16.0,1.1606,293.2001,0,300,11,3,0.7375,1.5661
13253,2657,2005,1,0,200,1,1,84,314,0,75,54,341,0,22,29,26,92,95,1238,0,59,0,4,5,4,61,6,3,1,1,7,1,0,3,4,1,30,6,0,9,5,59,0,0,12,4,6,40.0,11.0,-0.7611,413.4,0,252,19,15,0.9382,1.6021
13495,2699,2005,9,0,200,1,1,96,371,0,97,51,410,0,26,47,42,113,114,1481,2,72,0,6,9,10,73,17,4,5,2,5,0,0,2,1,4,32,5,0,18,8,72,0,0,13,3,11,57.0,20.0,0.8007,666.0998,0,290,32,18,1.0617,-0.1029
13613,2705,2005,16,0,200,1,1,82,318,0,82,74,346,0,20,32,32,93,73,1344,2,65,0,3,6,13,60,13,4,2,1,8,1,0,5,2,2,36,6,0,15,2,65,0,0,4,0,14,28.0,7.0,1.3014,477.8,0,248,23,12,1.5569,1.3563
13927,2761,2005,14,0,200,1,1,208,782,0,192,102,849,90,46,77,71,278,212,3079,1,31,31,15,11,0,141,30,6,8,9,12,1,0,0,2,7,0,18,22,0,0,0,2,0,9,7,0,0.0,0.0,1.7435,871.6004,0,625,0,0,3.8129,4.8038
14103,2819,2005,4,0,200,1,1,46,178,0,51,36,208,0,25,22,19,50,41,790,2,46,0,1,7,20,40,8,2,2,1,2,0,0,2,3,1,33,7,0,23,3,46,0,0,5,4,4,15.0,3.0,-0.48,406.2,0,140,17,9,0.8126,0.5607
14242,2820,2005,9,0,200,1,1,183,689,0,168,96,766,92,65,78,73,202,226,2740,1,30,30,8,7,0,113,36,3,6,6,13,2,0,0,6,3,0,20,19,0,0,0,0,0,11,5,0,0.0,0.0,1.1007,833.0004,0,550,0,0,2.1366,2.9328
14392,2834,2005,6,0,200,1,1,45,166,0,41,24,188,0,19,21,19,52,48,649,1,34,0,2,2,1,24,11,0,1,1,5,0,0,4,0,2,17,8,0,1,0,34,0,0,4,2,4,23.0,6.0,0.5051,142.0999,0,136,7,5,-0.1059,0.2249
14490,2853,2005,15,0,200,1,1,129,504,0,134,78,547,62,38,75,70,153,138,2017,1,26,26,6,10,0,91,24,3,2,6,13,0,0,0,3,0,0,9,3,0,0,0,0,0,6,6,0,0.0,0.0,-1.6261,498.0995,0,388,0,0,2.1193,1.0847
14566,2880,2005,15,0,200,1,1,105,406,0,105,63,447,0,33,48,44,121,119,1675,0,86,0,3,6,1,72,18,7,1,3,12,0,0,0,7,0,26,4,0,8,7,86,0,0,4,4,17,55.0,26.0,-1.6513,417.2002,0,315,21,17,0.3516,1.0531
14719,2884,2005,9,0,200,1,1,84,329,0,92,63,351,13,13,40,39,92,87,1263,1,47,5,3,5,10,57,23,6,1,0,12,0,0,0,6,2,22,7,2,12,1,42,0,0,3,2,4,32.0,3.0,0.6759,438.4,0,253,21,6,0.4937,0.2694
15021,2895,2005,2,0,200,1,1,78,290,0,73,48,319,39,23,27,23,88,84,1200,2,13,13,7,3,0,50,13,3,3,3,7,0,0,0,0,0,0,11,7,0,0,0,0,0,2,2,0,0.0,0.0,0.9104,347.9999,0,236,0,0,1.3296,2.3199
15096,2900,2005,7,0,200,1,1,69,255,0,73,49,311,0,42,35,32,67,76,1148,0,53,0,1,3,5,56,11,7,6,0,6,0,0,0,3,1,23,9,0,8,3,53,0,0,1,4,5,47.0,10.0,-0.1221,361.2001,0,207,10,12,-0.2847,-0.0084
15322,2906,2005,14,0,200,1,1,197,771,0,212,102,838,97,55,88,78,252,203,3002,0,31,31,14,11,0,160,36,2,5,7,9,0,0,0,4,5,0,22,19,0,0,0,0,0,15,5,0,0.0,0.0,0.8278,883.9001,0,591,0,0,3.7708,2.7711
15628,2994,2005,15,0,200,1,1,103,382,0,88,71,417,0,31,32,30,108,115,1520,0,70,0,5,4,1,67,14,3,0,1,6,0,0,0,3,1,23,5,0,4,3,70,0,0,4,2,17,45.0,11.0,1.1337,411.1005,0,309,19,11,1.5108,2.5154
15852,3034,2005,4,0,200,1,1,106,445,0,138,83,495,11,40,77,69,129,91,1858,1,50,9,2,9,1,93,28,3,3,2,15,0,0,1,2,4,14,11,3,3,1,41,0,0,3,1,4,46.0,14.0,-2.0574,439.3001,0,319,7,8,0.4559,-1.2372
15943,3036,2005,15,0,200,1,1,82,325,0,98,34,383,43,49,62,59,116,79,1467,2,19,19,3,7,0,72,19,1,5,1,6,1,1,0,7,2,0,11,2,0,0,0,0,0,8,4,0,0.0,0.0,-1.9936,406.3999,0,248,0,0,0.3766,-0.5402
16010,3061,2005,11,0,200,1,1,180,690,0,189,96,815,86,108,106,97,217,190,3048,0,33,33,9,14,0,134,40,7,6,4,11,0,1,1,5,3,0,23,16,0,0,0,0,0,25,8,0,0.0,0.0,-2.3087,920.7003,0,540,0,0,1.1805,0.2969
16181,3088,2005,2,0,200,1,1,42,160,0,36,37,177,0,13,23,23,37,50,668,1,35,0,4,3,1,25,8,2,0,2,1,1,0,1,2,2,16,1,0,2,1,35,0,0,0,1,3,18.0,3.0,0.3916,187.0,0,127,10,6,1.0165,-0.0979
16502,3119,2005,14,0,200,1,1,199,762,0,194,130,827,101,45,90,82,211,229,3032,0,33,29,13,10,0,141,32,3,12,8,13,1,0,0,12,5,0,18,16,0,0,4,3,1,7,8,1,3.0,1.0,0.3753,840.0005,0,597,2,0,4.217,2.589
16591,3133,2005,15,0,200,1,1,75,289,0,79,35,323,43,30,40,40,85,92,1139,2,15,15,7,3,0,55,13,0,4,2,9,0,0,0,3,0,0,6,3,0,0,0,0,0,10,7,0,0.0,0.0,-0.1661,317.6999,0,227,0,0,0.4876,0.9971
16871,3147,2005,8,0,200,1,1,48,167,0,26,44,203,4,33,19,19,59,39,852,1,25,1,2,0,0,16,8,0,2,1,1,1,0,0,1,1,7,3,1,0,0,24,0,0,3,0,0,19.0,6.0,0.5436,97.1,0,145,3,0,0.4892,0.6119
17246,3183,2005,6,0,200,1,1,197,778,0,212,128,875,71,79,128,105,219,217,3213,0,32,31,6,18,0,143,41,3,8,12,16,0,0,4,4,7,0,16,15,0,0,1,4,1,14,10,0,0.0,0.0,-2.9851,882.8008,0,591,0,1,2.7399,-0.6737
17430,3215,2005,3,0,200,1,1,56,198,0,37,48,237,0,31,9,9,52,62,907,0,30,0,4,0,0,30,5,2,2,0,2,0,0,0,2,4,12,4,0,0,0,30,0,0,1,0,0,22.0,6.0,0.6716,152.7,0,168,4,0,0.3189,2.0233
