id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
44071,7342,2020,93,0,200,1,1,126,500,0,140,84,533,66,25,53,52,138,142,1878,1,19,19,8,6,0,100,29,5,3,2,9,0,0,2,4,0,0,7,11,0,0,0,1,1,8,5,0,0.0,0.0,0.0709,529.4001,0,379,0,0,2.5396,2.6802
44606,7348,2020,6,0,200,1,1,207,777,0,194,133,856,120,58,78,73,209,253,3131,2,33,33,17,8,0,146,34,12,7,4,10,1,0,0,4,2,0,10,21,0,0,0,2,0,16,11,0,0.0,0.0,2.1069,851.2007,0,623,0,0,3.9126,5.4388
45293,7357,2020,10,0,200,1,1,12,44,0,10,11,56,0,11,6,6,9,15,227,2,13,0,0,0,0,6,3,0,1,0,1,0,0,1,3,0,5,1,0,0,0,13,0,0,2,2,1,11.0,2.0,-0.027,36.8,0,38,0,1,-0.0272,0.1652
45583,7359,2020,10,0,200,1,1,72,264,0,67,45,289,0,17,28,27,69,89,1103,0,46,0,4,8,6,52,9,3,5,1,5,0,0,4,5,0,28,7,0,11,5,46,0,0,2,4,3,22.0,7.0,-0.6929,339.2999,0,216,14,8,1.1287,1.6304
50347,7544,2020,14,0,200,1,1,135,507,0,127,76,566,111,40,60,50,150,161,2043,0,25,23,16,2,0,94,19,11,7,2,12,0,1,0,2,0,0,8,14,0,0,2,0,0,11,7,0,1.0,1.0,1.2824,560.2997,0,405,0,1,1.53,2.4324
51402,7564,2020,1,0,200,1,1,57,220,0,67,35,251,0,24,22,22,56,65,922,0,32,0,2,1,0,58,5,2,2,1,3,0,0,2,1,3,13,7,0,0,0,32,0,0,6,5,5,22.0,4.0,1.346,294.0002,0,171,10,3,0.1111,0.8642
52825,7592,2020,16,0,200,1,1,4,25,0,10,4,26,0,1,10,7,5,4,98,1,5,0,0,0,0,6,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,2.0,0.0,-0.1787,24.9,0,13,1,2,-0.3259,-0.6616
53314,7601,2020,3,0,200,1,1,191,742,0,181,108,776,111,19,72,61,200,252,2803,2,33,33,12,9,0,140,25,6,4,5,11,0,0,2,3,5,0,6,18,0,0,0,0,0,22,3,0,0.0,0.0,1.2233,752.9999,0,575,0,0,3.722,3.9374
56125,7653,2020,7,0,200,1,1,108,455,0,139,81,507,0,44,54,48,108,129,1885,2,66,0,2,5,1,100,28,2,4,2,9,0,0,0,2,2,26,5,0,4,3,66,0,0,12,1,4,55.0,22.0,-1.6494,390.2002,0,326,7,12,-0.0196,0.1691
57098,7683,2020,14,0,200,1,1,188,717,0,184,135,791,95,58,81,79,222,185,2985,0,33,29,15,11,0,141,20,8,5,2,21,1,0,0,10,3,0,11,18,0,0,4,2,0,17,3,1,1.0,1.0,0.4725,767.1003,0,564,0,1,1.9406,3.6415
62952,7871,2020,2,0,200,1,1,216,822,0,203,126,896,88,56,93,82,219,278,3247,0,32,32,14,16,0,141,33,8,6,7,22,1,0,1,7,4,0,14,22,0,0,0,5,0,20,7,0,0.0,0.0,0.9501,943.1003,0,648,0,0,2.2888,4.5637
65070,7929,2020,1,0,200,1,1,68,279,0,90,50,306,0,15,46,42,62,84,1090,2,51,0,8,11,4,59,20,5,4,3,8,0,1,4,4,2,25,2,0,9,5,51,0,0,7,5,8,37.0,14.0,-1.914,467.1996,0,206,19,16,0.3114,-1.3491
65212,7933,2020,16,0,200,1,1,187,759,0,224,121,817,105,37,108,98,195,226,3008,0,33,33,11,12,0,161,48,10,6,4,11,0,0,2,6,5,0,16,16,0,0,0,0,0,9,3,0,0.0,0.0,-1.3507,792.9003,0,561,0,0,4.3354,1.612
66127,7961,2020,15,0,200,1,1,15,60,0,19,12,70,0,6,14,14,15,18,246,1,13,0,0,2,0,12,3,3,1,0,4,0,0,3,0,0,3,0,0,1,1,13,0,0,2,0,1,9.0,6.0,-1.0195,78.2,0,46,4,5,-0.255,-0.5853
67138,7991,2020,5,0,200,1,1,180,696,0,189,105,775,74,65,88,75,199,203,2899,0,30,30,6,13,0,138,31,6,6,4,16,0,0,0,8,2,0,17,16,0,0,0,0,0,37,9,0,0.0,0.0,-1.4772,760.8005,0,540,0,0,1.1356,1.9462
68124,8004,2020,94,0,200,1,1,76,301,0,80,36,335,34,25,37,34,85,101,1211,2,22,11,4,2,1,63,11,3,5,1,5,0,0,0,2,1,4,4,4,2,1,11,0,0,6,1,2,12.0,4.0,-0.599,310.9998,0,230,1,2,0.8749,1.3513
68128,8004,2020,5,0,200,1,1,45,176,0,49,32,189,15,5,23,19,42,55,689,2,7,7,1,5,0,41,5,4,4,1,2,0,0,0,2,0,0,3,3,0,0,0,0,0,10,1,0,0.0,0.0,-0.5286,194.5,0,137,0,0,1.2513,0.4225
68291,8005,2020,13,0,200,1,1,155,610,0,170,90,656,109,32,74,70,175,187,2362,0,29,29,14,7,0,118,37,10,4,0,15,1,0,2,7,0,0,4,13,0,0,0,0,0,9,4,0,0.0,0.0,0.6309,617.1998,0,465,0,0,2.2002,2.326
68501,8007,2020,11,0,200,1,1,64,233,0,56,29,264,0,25,21,20,81,70,958,0,35,0,4,1,5,39,13,2,4,2,2,0,0,1,0,0,17,6,0,8,2,35,0,0,4,3,6,27.0,10.0,1.085,325.2,0,192,12,5,0.443,1.5955
68915,8016,2020,13,0,200,1,1,127,532,0,171,67,576,40,35,78,75,138,162,2039,2,36,15,6,5,0,121,22,4,5,8,20,1,0,2,3,0,2,7,7,0,0,21,0,0,3,3,0,22.0,7.0,-1.4587,516.5998,0,383,2,2,-0.2429,-0.21
69406,8025,2020,14,0,200,1,1,9,41,0,15,4,48,0,7,11,11,11,11,179,0,6,0,0,0,0,10,3,0,0,1,1,0,0,1,1,0,3,0,0,0,0,6,0,0,1,0,0,8.0,4.0,-0.0464,33.7,0,27,0,0,-0.1619,-0.6064
71315,8057,2020,16,0,200,1,1,197,779,0,214,112,837,88,47,104,97,237,218,2949,2,33,33,9,16,0,144,47,6,4,5,18,0,0,0,5,1,0,16,16,0,0,0,3,2,9,3,0,0.0,0.0,-1.8058,810.2002,0,593,0,0,2.9349,2.6763
73769,8139,2020,15,0,200,1,1,148,572,0,158,93,624,48,38,77,68,173,152,2217,1,54,19,7,12,8,111,19,7,5,0,28,1,0,4,5,2,22,15,7,11,3,35,0,0,4,3,6,13.0,6.0,-0.5816,718.2995,0,445,16,9,-0.5576,1.2802
75543,8190,2020,4,0,200,1,1,9,41,0,15,6,48,0,4,7,7,7,15,172,2,8,0,3,1,0,11,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,8,0,0,1,0,1,7.0,1.0,-0.4846,51.6,0,29,1,3,-0.2125,-0.1477
76040,8205,2020,8,0,200,1,1,90,331,0,69,66,353,0,16,12,10,100,99,1231,2,74,0,7,5,48,57,8,6,0,1,3,0,0,5,2,0,62,7,0,51,3,74,0,0,2,0,0,20.0,3.0,6.6528,727.6002,0,272,46,4,2.7372,5.803
79144,8273,2020,7,0,200,1,1,84,333,0,96,47,353,0,15,40,39,93,99,1336,1,55,0,2,1,1,65,17,0,3,2,12,1,0,0,2,2,19,8,0,3,2,55,0,0,14,1,4,33.0,7.0,-0.9199,230.5,0,253,5,10,-0.5203,0.3332
80577,8317,2020,9,0,200,1,1,71,277,0,79,36,293,24,11,36,34,83,82,1072,0,12,12,2,8,0,54,12,2,3,3,10,0,0,2,2,0,0,9,6,0,0,0,0,0,7,3,0,0.0,0.0,-0.4189,252.5,0,213,0,0,0.5317,0.7888
82317,8369,2020,11,0,200,1,1,195,744,0,202,115,855,107,84,91,84,225,222,3080,1,32,32,12,9,0,158,28,17,7,5,11,1,0,0,6,3,0,13,19,0,0,0,3,1,23,9,0,0.0,0.0,0.6087,928.3999,0,586,0,0,2.5377,3.5356
82841,8384,2020,6,0,200,1,1,57,226,0,63,54,262,0,30,30,30,51,63,1005,2,58,0,4,9,37,46,12,3,3,1,4,1,0,1,4,0,48,5,0,46,9,58,0,0,4,0,1,4.0,1.0,-1.4849,682.8998,0,173,29,16,0.4871,0.0548
83114,8395,2020,15,0,200,1,1,106,403,0,99,66,434,40,26,34,33,96,141,1693,1,17,17,4,4,0,71,19,3,1,1,8,1,0,0,4,1,0,6,10,0,0,0,0,0,5,7,0,0.0,0.0,1.342,486.0999,0,319,0,0,1.8418,3.6609
83117,8395,2020,12,0,200,1,1,77,307,0,82,43,337,36,23,57,55,86,99,1203,2,17,17,1,6,0,53,15,5,2,1,13,1,0,0,5,0,0,6,5,0,0,0,0,0,2,0,0,0.0,0.0,-1.418,344.0998,0,233,0,0,-0.1056,-0.8974
83353,8405,2020,14,0,200,1,1,26,96,0,21,23,105,0,9,10,10,22,30,426,1,17,0,0,2,9,16,1,0,0,2,2,0,0,2,0,0,12,3,0,13,3,17,0,0,2,0,0,10.0,0.0,-0.3625,155.5,0,79,4,3,0.4089,0.4949
83356,8405,2020,5,0,200,1,1,28,107,0,23,24,116,0,8,7,7,31,27,416,1,28,0,5,1,3,15,5,1,0,1,2,1,0,0,1,0,19,2,0,4,1,28,0,0,1,1,3,20.0,2.0,0.9975,155.0,0,85,13,2,0.3057,0.9156
84507,8443,2020,10,0,200,1,1,28,113,0,31,18,127,0,14,13,9,35,28,451,0,18,0,1,0,0,25,4,0,0,2,0,0,0,0,3,0,7,2,0,0,0,18,0,0,0,1,2,17.0,11.0,0.0024,74.8,0,84,3,2,0.3974,0.3903
84890,8449,2020,14,0,200,1,1,61,229,0,60,24,252,0,17,26,24,85,66,851,2,39,0,3,6,6,42,8,3,3,2,8,0,0,4,1,0,24,8,0,14,6,39,0,0,9,0,2,33.0,12.0,-2.2191,277.2003,0,185,12,10,-0.3844,0.69
85151,8455,2020,8,0,200,1,1,53,200,0,45,47,219,0,18,27,26,50,58,859,2,30,0,6,1,3,31,5,0,1,3,6,0,0,3,2,0,16,5,0,5,2,30,0,0,2,1,3,29.0,7.0,1.1339,233.2001,0,161,11,6,0.2577,0.113
86049,8482,2020,104,0,200,1,1,109,445,0,142,88,493,49,29,78,72,124,104,1842,1,19,19,4,11,0,91,33,12,5,6,12,1,0,1,5,2,0,2,6,0,0,0,0,0,16,9,0,0.0,0.0,-2.9015,498.7997,0,328,0,0,1.5037,-1.0124
86053,8482,2020,4,0,200,1,1,88,354,0,98,48,378,47,17,45,41,103,105,1380,1,14,14,3,4,0,73,16,3,2,3,6,3,0,0,4,2,0,6,9,0,0,0,1,0,9,2,0,0.0,0.0,-0.7702,387.5998,0,265,0,0,1.6236,1.3719
87179,8519,2020,1,0,200,1,1,86,344,0,96,64,365,55,15,36,36,89,99,1308,1,15,15,8,2,0,72,18,2,3,2,4,1,0,0,4,1,0,0,7,0,0,0,0,0,13,3,0,0.0,0.0,0.754,358.8,0,259,0,0,2.2422,1.7957
90456,8654,2020,10,0,200,1,1,26,97,0,21,26,100,0,2,8,7,23,27,382,1,13,0,1,0,0,13,8,0,1,0,0,0,0,0,1,0,6,2,0,0,0,13,0,0,5,1,1,12.0,3.0,0.2291,41.6,0,79,2,0,0.9958,0.7627
90459,8654,2020,13,0,200,1,1,24,96,0,25,20,107,0,9,11,10,19,31,387,0,12,0,1,0,0,15,4,0,1,0,6,0,0,1,0,1,4,1,0,0,0,12,0,0,5,1,0,13.0,6.0,-0.054,59.4,0,72,1,1,-0.4822,0.1682
91303,8685,2020,8,0,200,1,1,211,812,0,222,131,883,100,51,87,83,240,231,3163,2,32,32,13,9,0,165,38,12,8,0,19,0,0,0,5,0,0,23,20,0,0,0,2,0,19,7,0,0.0,0.0,0.4258,912.4005,0,635,0,0,2.8091,4.6446
92429,8727,2020,4,0,200,1,1,209,774,0,167,173,831,86,43,78,71,201,239,3047,0,33,33,9,12,0,116,26,10,2,6,19,0,1,0,5,1,0,6,21,0,0,0,2,0,17,5,0,0.0,0.0,2.3196,725.8002,0,627,0,0,4.5825,6.2118
92587,8734,2020,3,0,200,1,1,62,240,0,54,47,254,0,11,16,14,51,86,957,2,47,0,4,2,11,39,8,0,1,2,5,0,0,0,6,2,29,2,0,14,3,47,0,0,7,0,3,47.0,16.0,0.9197,309.5,0,188,16,9,0.4665,1.7268
93056,8745,2020,93,0,200,1,1,63,243,0,70,32,272,0,23,29,28,70,77,986,0,26,0,2,1,1,53,12,2,4,1,4,0,0,1,2,0,11,4,0,3,1,26,0,0,3,4,1,19.0,8.0,0.2622,211.0001,0,189,6,4,0.0716,0.4238
93728,8765,2020,8,0,200,1,1,77,298,0,72,37,314,0,13,23,21,89,95,1066,0,29,0,4,1,2,52,14,0,2,1,5,1,0,0,0,1,23,6,0,3,0,29,0,0,7,2,0,15.0,1.0,0.0356,171.3001,0,231,6,3,0.4653,1.8531
93844,8768,2020,104,0,200,1,1,192,764,0,222,145,831,114,49,88,82,166,242,3093,0,33,33,17,9,0,167,43,12,6,1,11,0,0,0,8,0,0,10,13,0,0,0,0,0,13,10,0,0.0,0.0,-0.1053,859.1001,0,576,0,0,4.2518,3.0148
93971,8769,2020,15,0,200,1,1,55,199,0,46,47,220,0,15,29,28,47,63,834,1,80,0,2,4,0,36,7,0,5,0,3,0,0,3,1,1,14,5,0,4,4,80,0,0,8,4,12,51.0,12.0,0.4671,213.8001,0,166,16,9,0.9363,0.1029
96552,8885,2020,11,0,200,1,1,59,237,0,63,44,260,0,20,32,30,60,70,947,0,34,0,6,4,3,40,12,2,1,2,9,0,0,1,0,0,18,1,0,5,2,34,0,0,5,1,5,24.0,6.0,-0.5341,318.6001,0,177,9,6,-0.2475,0.0206
97237,8906,2020,16,0,200,1,1,122,502,0,158,74,536,53,26,67,62,127,146,1992,2,24,24,9,10,0,106,32,5,3,7,13,0,0,1,1,0,0,8,6,0,0,0,0,0,13,6,0,0.0,0.0,-1.2191,531.4998,0,368,0,0,1.8159,1.4222
98366,8983,2020,14,0,200,1,1,93,349,0,87,47,399,59,41,39,38,118,101,1479,1,18,17,10,4,0,64,15,5,3,2,6,0,0,0,1,1,0,7,8,0,0,1,0,0,9,5,0,1.0,0.0,0.8954,387.4998,0,280,1,0,0.7756,1.9636
98946,8994,2020,3,0,200,1,1,121,502,0,158,94,538,0,26,70,70,130,125,1959,0,89,0,5,11,9,124,21,1,6,3,10,0,0,2,5,3,22,7,0,18,9,89,0,0,20,2,29,32.0,9.0,-1.2535,765.6999,0,363,31,27,0.9251,-1.9218
100055,9035,2020,103,0,200,1,1,142,568,0,157,109,621,77,40,82,78,139,167,2212,0,31,31,6,12,0,100,29,7,4,6,22,0,0,0,6,2,0,4,1,0,0,0,0,0,7,4,0,0.0,0.0,-1.7501,578.2998,0,426,0,0,0.5412,0.1975
100284,9042,2020,7,0,200,1,1,185,745,0,223,123,824,93,58,121,106,189,219,3059,0,33,33,10,14,0,168,38,9,11,8,9,0,0,0,7,1,0,7,14,0,0,0,0,0,34,10,0,0.0,0.0,-1.8199,814.7005,0,555,0,0,3.2118,-0.6988
100546,9052,2020,10,0,200,1,1,112,448,0,128,79,487,74,30,66,63,121,124,1749,0,23,17,7,4,0,82,33,7,2,4,9,0,0,1,6,0,2,4,9,0,0,6,0,0,6,2,1,5.0,0.0,-1.6007,431.4002,0,336,1,0,2.3638,1.3109
101321,9090,2020,13,0,200,1,1,38,151,0,48,21,180,0,24,34,34,40,47,662,1,24,0,1,0,0,32,8,0,5,0,8,0,0,1,1,0,8,5,0,0,0,24,0,0,1,2,0,15.0,7.0,-0.2035,100.8,0,115,1,2,-1.0911,-1.3746
101945,9115,2020,16,0,200,1,1,36,159,0,50,26,173,0,11,24,23,31,51,648,1,25,0,0,4,7,39,4,0,2,2,5,0,0,2,0,1,12,1,0,10,3,25,0,0,1,0,2,20.0,4.0,-0.8892,233.7,0,109,8,8,0.0012,-0.4013
101947,9115,2020,14,0,200,1,1,10,39,0,11,4,43,0,1,3,3,11,16,156,1,11,0,0,1,8,9,1,1,2,0,1,0,0,0,0,0,10,1,0,8,0,11,0,0,0,0,0,9.0,4.0,0.0422,71.4,0,31,4,2,0.0464,0.3395
102238,9126,2020,7,0,200,1,1,96,383,0,100,64,417,35,27,60,60,91,129,1602,2,25,13,5,6,0,65,18,2,3,1,16,2,0,0,4,2,4,1,6,0,0,12,0,0,13,4,0,13.0,1.0,-0.5285,339.4999,0,290,3,0,-0.2691,-0.3061
102243,9126,2020,5,0,200,1,1,17,73,0,21,15,80,0,6,12,11,12,25,309,2,8,0,0,2,0,16,1,0,1,1,3,0,0,0,1,0,3,0,0,0,0,8,0,0,7,0,0,8.0,4.0,-0.8729,49.9,0,53,0,4,-0.1594,-0.3385
102575,9137,2020,93,0,200,1,1,59,232,0,69,35,250,0,14,27,26,66,63,851,0,32,0,3,1,3,57,8,2,2,1,3,0,0,1,1,0,17,2,0,6,2,32,0,0,6,4,3,23.0,7.0,0.0234,229.7,0,177,7,5,0.5916,0.4131
103012,9147,2020,13,0,200,1,1,210,803,0,197,147,847,110,32,76,69,207,254,2972,2,32,32,13,6,0,152,24,5,4,4,17,0,0,3,0,3,0,15,25,0,0,0,5,2,14,5,0,0.0,0.0,2.4361,818.1003,0,632,0,0,4.5388,5.9407
103527,9165,2020,9,0,200,1,1,83,342,0,107,48,371,0,23,66,61,95,91,1364,2,48,0,1,2,0,62,26,2,4,5,14,0,0,2,2,0,16,10,0,1,1,48,0,0,15,5,0,47.0,23.0,-0.9677,178.6,0,251,5,8,-0.8132,-2.3017
105041,9222,2020,14,0,200,1,1,125,455,0,104,72,513,64,44,44,42,130,156,2015,1,22,22,6,5,0,75,16,6,5,1,12,1,1,0,5,2,0,7,11,0,0,0,0,0,12,7,0,0.0,0.0,1.2988,493.0997,0,376,0,0,1.0395,3.6328
105048,9222,2020,15,0,200,1,1,43,163,0,43,32,181,15,13,24,22,44,47,661,0,8,8,1,4,0,33,3,2,2,1,6,0,0,1,1,1,0,1,2,0,0,0,0,0,9,2,0,0.0,0.0,-0.5001,167.5,0,129,0,0,0.362,0.366
105101,9223,2020,16,0,200,1,1,50,195,0,47,31,212,0,14,19,19,58,58,810,1,29,0,1,2,1,33,9,0,3,1,4,0,0,1,4,0,13,1,0,1,0,29,0,0,4,0,2,22.0,4.0,0.0391,138.8999,0,151,5,3,0.3663,0.9226
105814,9236,2020,103,0,200,1,1,43,166,0,39,32,178,0,10,10,10,47,48,642,1,25,0,0,1,1,30,6,2,0,0,3,0,0,0,2,0,10,2,0,1,0,25,0,0,1,1,3,17.0,4.0,1.2918,148.3,0,130,7,1,0.4156,1.3089
107644,9316,2020,13,0,200,1,1,49,191,0,52,36,208,0,14,28,28,52,53,723,0,45,0,5,2,1,32,14,1,1,0,6,0,0,4,6,1,13,4,0,3,2,45,0,0,7,1,12,55.0,13.0,0.1417,307.2001,0,147,16,10,0.1654,-0.2896
107883,9324,2020,94,0,200,1,1,11,48,0,13,7,55,0,6,5,4,10,17,210,1,7,0,1,0,0,12,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,7,0,0,0,0,0,8.0,5.0,-0.0007,37.0,0,34,0,0,-0.0632,0.1576
109475,9398,2020,13,0,200,1,1,40,166,0,61,27,185,0,11,25,25,46,40,683,2,29,0,4,3,1,43,12,4,4,0,6,0,0,2,1,0,11,3,0,5,3,29,0,0,0,2,0,26.0,9.0,-0.7689,180.8999,0,122,3,5,-0.1181,-0.3736
110166,9434,2020,13,0,200,1,1,171,626,0,140,161,763,0,121,66,60,141,192,2903,0,80,0,10,6,9,107,22,7,7,4,7,2,0,12,3,2,28,11,0,14,5,80,0,0,14,5,17,20.0,4.0,2.262,905.2001,0,513,33,16,0.9719,2.7583
110280,9444,2020,1,0,200,1,1,183,711,0,195,157,767,93,40,81,69,148,221,2878,1,32,32,11,9,0,147,28,11,5,1,19,0,0,1,3,0,0,7,13,0,0,0,0,0,8,13,0,0.0,0.0,-0.0858,738.4005,0,550,0,0,3.3081,3.3112
111956,9506,2020,103,0,200,1,1,67,246,0,56,43,270,0,20,23,22,80,67,1055,1,39,0,6,2,3,38,11,0,4,2,5,0,0,1,2,0,19,7,0,6,2,39,0,0,3,2,2,35.0,11.0,0.1652,235.9,0,202,11,7,0.2802,1.1626
112836,9542,2020,2,0,200,1,1,85,332,0,102,47,374,30,27,50,47,102,93,1371,2,15,15,3,8,0,79,17,10,4,0,6,0,0,0,2,1,0,8,9,0,0,0,0,0,17,3,0,0.0,0.0,-1.1184,365.4,0,257,0,0,1.0935,0.4848
112842,9542,2020,1,0,200,1,1,97,370,0,104,72,405,50,23,36,35,104,100,1518,2,17,17,7,4,0,79,19,11,1,0,6,0,0,0,2,0,0,10,10,0,0,0,0,0,10,4,0,0.0,0.0,1.461,397.0999,0,293,0,0,2.07,2.5708
112941,9544,2020,94,0,200,1,1,212,823,0,226,104,892,140,54,90,86,269,231,3290,0,35,35,15,8,0,169,39,5,8,4,14,1,0,0,7,2,0,20,20,0,0,0,3,0,30,8,0,0.0,0.0,-0.5975,888.9002,0,636,0,0,3.5818,5.5105
113644,9571,2020,15,0,200,1,1,87,328,0,78,52,357,0,22,45,43,103,97,1301,0,66,0,4,1,1,55,13,2,3,1,9,0,0,1,5,2,22,5,0,1,0,66,0,0,10,3,2,55.0,19.0,0.3061,227.5002,0,261,11,6,0.1608,0.2221
113905,9575,2020,94,0,200,1,1,88,335,0,79,54,358,12,17,31,30,109,93,1338,2,54,3,7,7,17,56,14,3,2,2,7,0,0,1,3,1,39,6,0,20,3,51,0,0,3,2,2,25.0,4.0,1.3283,533.1,0,266,24,8,1.2226,2.5621
114070,9578,2020,1,0,200,1,1,187,727,0,203,134,802,80,54,91,83,191,210,2927,1,33,33,6,12,0,152,35,14,7,3,13,0,0,0,6,0,0,12,12,0,0,0,0,0,7,6,0,0.0,0.0,-0.3683,796.0003,0,562,0,0,3.2277,2.5037
114278,9583,2020,11,0,200,1,1,7,34,0,13,6,40,0,6,9,6,6,8,162,0,7,0,1,0,0,5,5,0,0,0,3,0,0,0,0,0,2,0,0,0,0,7,0,0,3,0,0,7.0,5.0,0.0003,42.9,0,21,1,1,-0.4388,-0.5092
114359,9587,2020,16,0,200,1,1,55,213,0,66,34,242,0,19,22,18,59,59,868,0,41,0,4,3,1,48,15,5,3,0,3,0,0,3,2,2,11,7,0,5,4,41,0,0,3,1,2,35.0,16.0,-0.6745,294.8,0,165,8,9,0.5329,0.9763
114760,9605,2020,13,0,200,1,1,164,662,0,197,113,726,116,46,94,87,183,178,2612,2,30,30,12,10,0,143,32,10,7,3,19,0,0,1,4,1,0,11,12,0,0,0,1,1,22,4,0,0.0,0.0,-1.3109,692.6996,0,494,0,0,1.7545,0.9049
114986,9610,2020,6,0,200,1,1,32,128,0,38,21,145,0,15,19,18,45,25,560,0,21,0,3,2,0,27,9,0,1,1,1,0,0,0,4,1,6,3,0,0,0,21,0,0,2,0,1,19.0,3.0,-0.11,179.5,0,96,6,6,0.1429,-0.2487
