id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
16895,3147,2008,1,0,200,1,1,61,231,0,59,49,262,13,26,39,35,72,55,1024,0,39,17,0,9,0,39,11,3,2,1,8,0,0,0,1,0,6,5,0,4,4,22,0,0,4,1,2,27.0,7.0,-0.2798,248.2,0,183,4,3,0.2873,-0.3681
17265,3183,2008,8,0,200,1,1,76,300,0,89,37,329,0,21,33,29,88,91,1200,0,46,0,4,1,2,69,12,5,2,3,5,0,0,1,4,1,17,7,0,4,1,46,0,0,0,2,8,34.0,11.0,0.7308,334.5001,0,228,16,4,0.411,0.5848
17459,3215,2008,3,0,200,1,1,47,164,0,30,38,187,0,21,17,17,52,45,721,2,24,0,2,1,1,18,7,1,0,3,2,0,0,0,2,1,12,4,0,1,0,24,0,0,4,3,0,24.0,1.0,0.6631,123.7999,0,143,4,2,0.3737,0.5787
17624,3217,2008,15,0,200,1,1,75,289,0,79,34,337,0,36,36,34,95,90,1215,2,63,0,4,7,23,54,16,6,5,1,8,0,0,4,2,1,45,9,0,27,4,63,0,0,4,0,1,27.0,7.0,-0.8653,595.5,0,227,21,16,-0.0844,1.421
17878,3227,2008,14,0,200,1,1,188,705,0,176,122,776,103,50,90,88,220,202,2829,0,31,31,14,10,0,117,35,13,6,4,20,0,0,0,9,2,0,15,18,0,0,0,1,1,7,2,0,0.0,0.0,0.2882,751.0004,0,564,0,0,2.791,3.1092
18249,3300,2008,10,0,200,1,1,45,183,0,54,12,205,21,18,34,33,60,59,733,2,15,6,4,3,0,33,13,2,1,2,6,0,0,0,3,1,2,3,3,0,0,9,0,0,1,3,0,4.0,2.0,-0.5671,190.3001,0,137,1,3,-0.0112,-0.0706
18256,3300,2008,9,0,200,1,1,3,15,0,7,0,22,5,3,6,6,5,6,79,2,1,1,0,0,0,3,2,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.5385,25.9,0,11,0,0,-0.2625,-0.2748
18512,3308,2008,16,0,200,1,1,34,129,0,33,20,144,0,13,14,14,33,41,498,0,18,0,1,0,1,23,6,2,0,0,4,0,0,3,2,0,6,6,0,1,0,18,0,0,0,2,0,21.0,9.0,-0.3332,112.8,0,102,3,4,0.0895,0.5635
18613,3312,2008,8,0,200,1,1,185,684,0,175,93,752,81,48,58,55,232,197,2744,1,32,32,13,8,0,131,33,10,5,8,3,1,1,2,8,4,0,19,16,0,0,0,0,0,7,10,0,0.0,0.0,2.4264,749.3003,0,556,0,0,4.537,5.9244
18893,3396,2008,9,0,200,1,1,18,88,0,31,11,92,0,3,24,23,21,23,340,1,10,0,1,0,0,16,3,0,0,2,10,0,0,0,1,1,2,0,0,0,0,10,0,0,1,0,0,8.0,3.0,-0.3136,48.6,0,55,1,2,-1.0449,-1.3021
19234,3418,2008,94,0,200,1,1,144,570,0,181,60,651,70,53,89,85,205,141,2353,2,34,26,5,7,0,136,30,12,9,8,7,0,1,0,5,6,1,13,8,0,0,8,0,0,5,13,0,16.0,4.0,-2.1307,651.1,0,434,0,3,2.1687,0.9032
19323,3432,2008,12,0,200,1,1,83,317,0,82,55,345,0,24,34,33,86,97,1290,0,53,0,8,2,0,52,14,1,3,2,14,1,0,1,0,0,14,5,0,5,5,53,0,0,1,2,12,40.0,10.0,0.7998,433.7,0,249,21,9,-0.2898,1.457
19577,3447,2008,2,0,200,1,1,70,270,0,74,46,298,0,18,28,27,80,77,1051,2,58,0,3,5,12,58,8,2,5,1,7,0,1,5,1,2,34,6,0,16,3,58,0,0,6,1,8,54.0,13.0,-0.3611,394.9001,0,212,21,11,0.6895,1.1323
19675,3460,2008,93,0,200,1,1,81,324,0,91,62,363,0,35,37,36,81,92,1353,2,50,0,1,0,1,58,18,1,1,4,11,0,0,0,2,2,15,4,0,4,3,50,0,0,2,3,7,43.0,22.0,-1.4465,296.0002,0,245,5,11,-0.4129,0.4782
19804,3469,2008,4,0,200,1,1,53,206,0,60,27,230,0,17,18,17,67,56,861,0,59,0,5,5,26,47,7,5,1,0,6,0,0,2,1,1,41,9,0,28,2,59,0,0,2,0,9,22.0,3.0,1.4077,498.0999,0,159,27,9,0.0552,1.8086
19964,3488,2008,8,0,200,1,1,139,528,0,151,59,577,74,31,56,54,185,145,2021,1,29,29,9,8,0,117,22,9,6,4,8,0,0,0,5,3,0,19,2,0,0,0,0,0,6,7,0,0.0,0.0,0.5074,555.2003,0,418,0,0,2.2808,2.9652
20164,3495,2008,16,0,200,1,1,74,290,0,75,56,334,0,39,33,32,88,74,1245,2,57,0,12,4,10,57,13,2,2,2,3,1,1,10,3,0,32,4,0,17,7,57,0,0,6,1,6,36.0,18.0,-0.3047,517.2999,0,224,19,9,1.3869,1.2907
20566,3544,2008,93,0,200,1,1,11,40,0,8,6,48,1,8,6,6,10,16,192,0,2,2,0,2,0,6,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,-0.2717,53.0,0,33,0,0,-0.0267,0.0686
21432,3607,2008,11,0,200,1,1,8,34,0,9,7,38,0,3,2,2,11,8,139,2,4,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2.0,1.0,0.0731,17.3,0,26,1,0,0.2028,0.2966
21881,3632,2008,5,0,200,1,1,15,64,0,22,5,71,0,4,16,16,23,16,244,1,12,0,2,0,1,14,3,1,1,0,5,0,0,0,0,1,5,2,0,1,0,12,0,0,1,0,0,14.0,4.0,-0.0735,71.2,0,46,3,4,-0.6352,-0.8775
22539,3770,2008,7,0,200,1,1,124,499,0,151,59,548,57,37,67,65,165,129,1994,2,30,16,7,4,0,106,26,8,2,2,17,1,0,0,4,2,7,15,12,0,0,14,0,0,19,2,0,13.0,3.0,-0.7945,518.6001,0,374,0,3,0.1275,0.6503
22858,3780,2008,6,0,200,1,1,27,116,0,38,16,128,0,11,17,17,30,31,416,0,13,0,1,1,1,27,8,0,0,1,2,0,0,1,0,1,3,2,0,2,0,13,0,0,0,1,0,14.0,7.0,-0.1846,72.4,0,81,1,2,0.072,-0.31
22958,3785,2008,93,0,200,1,1,117,482,0,168,42,547,60,42,89,85,158,129,1904,1,21,21,3,12,0,127,27,12,7,5,9,0,0,0,4,4,0,13,6,0,0,0,1,0,10,7,0,0.0,0.0,-2.7411,582.3998,0,352,0,0,0.7863,-1.5596
22966,3785,2008,7,0,200,1,1,6,28,0,12,2,30,0,0,4,4,6,10,95,1,5,0,1,1,0,10,2,1,1,0,0,0,0,0,1,0,3,1,0,0,0,5,0,0,1,0,1,3.0,0.0,-0.3432,56.7,0,19,1,2,0.2073,-0.1131
23605,3871,2008,9,0,200,1,1,88,322,0,75,53,355,62,27,27,27,84,115,1334,0,14,14,9,2,0,47,17,3,2,2,9,1,0,0,7,1,0,7,11,0,0,0,1,0,2,1,0,0.0,0.0,1.1005,315.0997,0,264,0,0,1.0608,3.1653
23606,3871,2008,5,0,200,1,1,110,433,0,117,73,465,45,25,40,38,121,125,1660,0,17,17,7,8,0,81,20,6,1,3,13,0,0,1,3,0,0,5,12,0,0,0,0,0,1,2,0,0.0,0.0,0.9431,434.3999,0,330,0,0,1.4264,2.7025
23902,3890,2008,16,0,200,1,1,39,162,0,53,25,179,0,15,17,17,42,43,681,1,31,0,4,3,2,41,11,1,0,0,1,0,0,7,4,1,20,6,0,3,1,31,0,0,2,1,1,25.0,5.0,0.052,208.2,0,118,8,5,0.8375,0.6171
23960,3896,2008,9,0,200,1,1,59,229,0,67,37,298,0,60,43,39,58,72,1185,0,52,0,2,5,5,47,11,5,3,2,7,0,0,3,5,1,20,7,0,7,2,52,0,0,1,1,6,36.0,15.0,-0.6344,374.5999,0,177,13,9,-1.5194,-1.282
24310,3933,2008,13,0,200,1,1,156,593,0,159,84,685,64,73,87,86,149,210,2513,0,30,30,10,13,0,103,34,8,7,5,17,4,0,0,7,4,0,15,8,0,0,0,0,0,10,4,0,0.0,0.0,-1.4217,699.6004,0,468,0,0,0.66,1.3852
25731,3976,2008,4,0,200,1,1,4,19,0,8,0,22,0,2,4,4,6,6,77,1,2,0,0,1,0,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,-0.0836,47.6,0,13,1,1,0.0025,-0.2234
25739,3976,2008,13,0,200,1,1,160,657,0,203,91,728,73,54,93,84,172,197,2671,2,28,28,8,13,0,153,28,7,4,8,14,0,0,0,5,6,0,13,12,0,0,0,1,1,10,6,0,0.0,0.0,-1.5631,760.6003,0,482,0,0,1.9418,1.0991
26404,4012,2008,11,0,200,1,1,65,235,0,53,37,258,0,15,28,27,75,75,912,2,40,0,5,2,1,35,9,3,3,0,9,0,0,3,1,2,15,7,0,5,4,40,0,0,2,0,10,43.0,13.0,1.5052,418.9,0,197,19,11,0.1263,1.1778
26740,4027,2008,1,0,200,1,1,61,236,0,56,38,257,35,17,27,22,58,85,939,1,11,11,4,5,0,39,11,1,2,1,5,0,0,1,2,1,0,2,7,0,0,0,0,0,4,0,0,0.0,0.0,0.3319,263.8,0,184,0,0,1.019,1.0829
26745,4027,2008,5,0,200,1,1,144,510,0,112,90,590,93,56,46,39,138,183,2220,1,20,20,12,5,0,85,17,10,6,1,9,0,0,0,3,8,0,10,15,0,0,0,2,0,7,8,0,0.0,0.0,2.1563,550.3996,0,433,0,0,1.8176,4.3839
26999,4039,2008,4,0,200,1,1,189,762,0,228,95,834,95,54,116,110,226,218,2969,0,32,32,12,15,0,169,36,10,2,5,18,0,1,1,10,5,0,20,18,0,0,0,4,0,24,6,0,0.0,0.0,-2.2956,896.3008,0,567,0,0,2.4658,0.9926
27072,4041,2008,15,0,200,1,1,76,307,0,88,54,344,0,32,44,36,97,67,1269,2,70,0,3,5,1,58,17,3,1,2,11,0,0,1,4,1,25,10,0,4,3,70,0,0,0,3,7,57.0,20.0,-1.82,281.9,0,230,9,14,-0.0001,0.3707
27339,4045,2008,93,0,200,1,1,200,825,0,255,120,883,100,37,125,115,227,233,3173,1,33,33,10,15,0,180,39,15,4,4,32,0,0,1,6,2,0,10,14,0,0,0,2,0,10,7,0,0.0,0.0,-2.7456,942.7001,0,601,0,0,1.3684,-0.2572
27810,4061,2008,11,0,200,1,1,35,142,0,39,27,154,0,9,20,20,32,44,576,1,20,0,1,0,0,25,1,0,1,4,9,0,0,0,2,2,7,3,0,0,0,20,0,0,0,0,1,18.0,6.0,0.0597,99.9,0,106,2,3,-0.5058,-0.0053
28963,4213,2008,13,0,200,1,1,27,97,0,19,11,105,0,6,9,9,32,34,388,1,18,0,1,2,0,13,2,0,1,0,4,0,0,0,1,1,11,3,0,0,0,18,0,0,0,1,1,16.0,5.0,0.0772,69.2,0,82,2,2,-0.1783,0.6119
29103,4216,2008,13,0,200,1,1,163,650,0,181,89,709,81,39,89,82,204,183,2530,0,25,25,6,12,0,130,33,10,6,6,12,2,0,0,4,4,0,6,14,0,0,0,0,0,8,3,0,0.0,0.0,-1.6338,669.6003,0,489,0,0,2.8668,1.6365
29296,4218,2008,3,0,200,1,1,62,226,0,47,39,238,0,8,10,10,71,70,867,1,38,0,3,0,3,36,6,3,0,0,5,1,0,1,0,1,12,6,0,5,2,38,0,0,1,1,7,22.0,5.0,1.7233,226.3001,0,187,14,4,0.6193,2.2707
29872,4248,2008,11,0,200,1,1,204,813,0,243,116,878,119,51,103,100,225,235,3155,0,34,34,12,9,0,164,52,7,5,7,20,0,0,3,1,2,0,21,16,0,0,0,0,0,9,9,0,0.0,0.0,0.1343,894.5004,0,612,0,0,3.3263,3.2364
30427,4289,2008,15,0,200,1,1,99,405,0,122,64,441,0,30,54,51,89,133,1578,0,72,0,2,2,0,88,16,3,1,4,14,1,0,1,3,2,9,6,0,0,0,72,0,0,7,3,0,64.0,24.0,-0.1641,272.6998,0,297,11,11,0.2375,0.7284
30578,4309,2008,11,0,200,1,1,68,271,0,75,67,295,10,16,42,42,58,74,1146,1,41,8,2,8,5,50,13,2,3,2,10,0,0,0,4,3,20,4,2,6,1,33,1,0,9,2,2,22.0,4.0,-0.4633,357.3,0,205,12,4,0.8241,-0.0624
30835,4312,2008,1,0,200,1,1,67,268,0,74,30,291,0,19,24,23,86,79,1032,2,64,0,3,4,39,51,18,2,2,4,1,1,0,3,3,0,50,8,0,46,7,64,0,0,3,0,1,17.0,4.0,1.6813,657.6,0,203,31,9,1.598,1.8468
32065,4389,2008,4,0,200,1,1,43,166,0,49,25,183,0,12,15,15,52,43,652,0,18,0,1,0,0,39,9,2,1,0,1,0,0,0,2,2,2,8,0,0,0,18,0,0,1,0,0,22.0,5.0,0.1977,91.0,0,129,2,0,0.6624,0.9027
32351,4407,2008,13,0,200,1,1,67,259,0,74,29,284,0,20,24,24,76,82,997,1,55,0,3,4,3,55,13,2,2,1,5,0,0,5,1,1,28,10,0,3,0,55,0,0,5,1,9,31.0,11.0,-0.1216,282.0002,0,202,9,10,0.3792,1.3104
32737,4421,2008,16,0,200,1,1,194,762,0,211,137,834,101,59,98,92,226,192,3022,0,33,33,12,12,0,146,46,6,5,6,13,1,0,3,3,2,0,18,21,0,0,0,1,0,12,4,0,0.0,0.0,-0.9067,795.5002,0,582,0,0,4.4515,3.4033
32936,4432,2008,1,0,200,1,1,75,325,0,107,35,351,0,16,64,56,85,102,1259,1,47,1,3,2,0,72,25,2,5,2,8,1,0,0,3,3,6,3,0,0,0,46,0,0,3,0,0,40.0,18.0,-1.4473,235.7,0,226,7,10,0.0286,-2.4969
33285,4461,2008,7,0,200,1,1,13,52,0,18,7,64,1,8,11,11,18,12,245,0,7,1,0,1,0,11,4,2,1,0,3,0,0,0,3,1,5,2,0,0,0,6,0,0,2,0,0,5.0,2.0,-0.4214,35.2,0,39,0,0,-0.3751,-0.3826
34123,4553,2008,11,0,200,1,1,70,277,0,72,46,306,0,26,25,21,68,91,1112,2,41,0,5,2,3,53,15,2,1,2,2,1,0,2,0,0,24,3,0,5,1,41,0,0,6,2,4,31.0,13.0,0.107,251.9001,0,212,7,5,1.0898,1.4889
34784,4600,2008,8,0,200,1,1,1,3,0,0,1,4,0,1,1,1,0,2,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4.0,0.0,0.1548,6.6,0,3,2,0,0.0023,-0.069
35691,4659,2008,12,0,200,1,1,93,371,0,106,49,413,0,30,56,51,98,123,1496,1,54,0,0,1,0,75,16,3,4,5,10,0,0,0,1,5,6,6,0,0,0,54,0,0,4,2,0,42.0,17.0,-0.3561,229.0999,0,280,4,6,-0.0461,-0.2951
36198,4666,2008,5,0,200,1,1,32,129,0,39,13,144,0,12,19,15,38,40,526,2,36,0,3,3,5,28,6,1,1,0,5,0,0,2,2,1,16,4,0,10,5,36,0,0,2,1,7,16.0,5.0,-0.975,260.4,0,98,12,10,-0.6245,-0.454
36335,4672,2008,94,0,200,1,1,88,357,0,105,56,407,0,42,44,42,107,90,1473,1,67,0,6,3,3,74,23,3,2,3,5,0,0,6,2,3,20,7,0,10,5,67,0,0,9,1,12,60.0,21.0,-0.1263,470.7001,0,265,17,13,0.8136,0.7528
36936,4689,2008,9,0,200,1,1,157,639,0,193,128,726,71,67,113,109,155,171,2686,2,30,30,7,15,0,120,36,6,8,10,27,1,0,1,6,6,0,10,13,0,0,0,0,0,11,6,0,0.0,0.0,-3.9939,749.0,0,473,0,0,0.321,-1.0607
37677,4715,2008,12,0,200,1,1,60,227,0,62,29,250,0,15,23,20,75,67,851,2,52,0,7,6,6,44,9,6,1,2,7,0,0,4,3,1,27,4,0,12,6,52,0,0,2,2,6,35.0,13.0,1.0192,395.3998,0,182,22,11,0.2545,1.4536
38031,4717,2008,7,0,200,1,1,3,12,0,3,1,13,0,1,1,1,3,5,43,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0026,4.9,0,9,0,0,0.0317,0.0583
