id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
53217,11560,2017,79,0,204,6,1,14,53,0,12,14,60,0,5,2,2,13,14,230,1,5,0,0,0,1,11,1,1,0,0,0,0,0,1,0,1,2,1,0,2,0,5,0,0,2,0,0,5.0,0.0,0.6692,61.1,0,43,3,0,0.4425,0.4995
53392,11571,2017,75,0,204,6,1,167,618,0,138,100,661,107,28,47,37,207,174,2309,2,28,28,14,1,0,113,19,5,5,2,4,0,0,0,5,5,0,15,16,0,0,0,0,0,7,3,0,0.0,0.0,2.891,668.4001,0,503,0,0,5.357,4.4614
53667,11576,2017,65,0,204,6,1,44,159,0,34,27,170,3,10,9,6,50,46,639,0,23,5,3,0,2,24,8,0,1,0,2,1,0,1,2,0,8,8,0,3,1,18,0,0,2,0,3,9.0,2.0,0.6795,159.1999,0,132,9,1,1.0418,1.4689
54024,11583,2017,65,0,204,6,1,69,263,0,61,50,282,6,16,25,23,72,78,1022,0,39,2,7,4,2,38,13,0,1,2,8,0,0,1,5,2,12,6,1,3,1,37,0,0,3,2,7,27.0,7.0,0.6651,311.0001,0,207,12,8,0.5988,0.745
54423,11599,2017,108,0,204,6,1,22,83,0,19,13,90,0,6,8,8,25,25,309,0,14,0,2,1,1,12,5,0,0,0,2,0,0,1,1,1,5,3,0,4,2,14,0,0,2,0,5,10.0,6.0,-0.4401,115.6,0,66,7,4,0.1196,0.1613
55018,11608,2017,69,0,204,6,1,179,674,0,156,138,710,91,25,55,54,210,170,2639,0,30,30,8,7,0,114,26,2,6,5,11,0,0,0,6,3,0,11,17,0,0,0,1,0,7,8,0,0.0,0.0,2.22,717.5,0,537,0,0,6.3403,4.9863
55125,11610,2017,72,0,204,6,1,77,278,0,60,60,304,22,19,22,22,72,87,1106,1,30,5,4,0,2,37,10,1,1,4,9,0,0,1,2,5,7,8,4,2,0,25,0,0,2,2,7,15.0,0.0,2.4305,378.4999,0,232,10,1,0.8883,1.9375
55352,11617,2017,77,0,204,6,1,126,500,0,135,88,527,42,23,47,43,146,127,1903,2,25,25,5,8,0,105,18,2,1,2,10,1,0,0,4,1,0,14,8,0,0,0,0,0,4,4,0,0.0,0.0,1.0412,533.8,0,380,0,0,2.6002,1.1482
55412,11620,2017,68,0,204,6,1,159,616,0,160,105,646,58,22,62,61,160,193,2330,0,28,28,12,12,0,111,31,3,5,6,12,1,0,0,7,0,0,13,12,0,0,0,0,0,11,5,0,0.0,0.0,1.7084,624.6,0,477,0,0,4.5435,2.6344
55481,11622,2017,98,0,204,6,1,6,22,0,3,4,26,0,3,0,0,8,7,77,1,3,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,1,0,0,7.0,0.0,0.4973,41.0,0,19,2,0,0.1425,0.4562
55532,11627,2017,75,0,204,6,1,192,712,0,147,124,757,121,40,57,49,219,213,2709,1,28,28,15,6,0,111,22,2,3,4,10,0,0,0,4,0,0,16,21,0,0,0,1,1,22,3,0,0.0,0.0,2.588,694.6001,0,577,0,0,5.1905,4.7169
55731,11628,2017,78,0,204,6,1,39,169,0,54,21,188,0,18,24,23,47,46,672,0,26,0,2,2,3,35,10,1,0,2,7,0,0,1,3,0,11,2,0,7,4,26,0,0,0,1,3,8.0,5.0,0.1224,269.1999,0,117,9,6,-0.9847,-1.1437
55849,11632,2017,78,0,204,6,1,30,118,0,33,19,127,0,7,6,5,32,35,417,2,17,1,0,2,3,25,7,0,2,0,1,0,0,1,2,0,11,5,1,4,1,16,0,0,2,0,1,14.0,5.0,0.0877,123.0,0,92,2,1,0.6594,0.8748
55942,11635,2017,75,0,204,6,1,110,402,0,89,67,437,29,27,34,31,125,122,1522,0,26,18,6,5,4,71,12,4,2,1,5,0,0,0,2,2,5,11,8,4,0,8,0,0,9,4,1,1.0,0.0,2.6327,478.7998,0,330,6,1,2.5373,2.3611
56251,11641,2017,80,0,204,6,1,3,14,0,5,1,15,0,1,3,3,6,2,52,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0452,3.5,0,9,0,0,0.0322,-0.1875
56255,11641,2017,73,0,204,6,1,5,19,0,2,6,22,0,1,3,0,5,4,81,0,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,4,0,0,2,0,1,3.0,0.0,0.0532,35.5,0,15,2,1,0.2231,-0.158
56530,11645,2017,74,0,204,6,1,33,129,0,35,23,139,0,8,13,13,39,33,476,1,15,0,1,0,1,22,10,0,2,0,3,0,0,0,1,0,7,5,0,1,0,15,0,0,3,0,0,13.0,8.0,0.1936,111.6,0,100,3,4,0.251,0.0505
56599,11648,2017,65,0,204,6,1,38,135,0,27,30,153,0,14,3,3,37,41,554,0,37,0,1,0,23,21,5,0,2,0,1,0,0,3,1,2,26,5,0,24,1,37,0,0,0,1,2,4.0,1.0,3.3682,375.9,0,114,22,2,1.4187,2.8724
56827,11653,2017,67,0,204,6,1,54,205,0,48,32,216,33,11,16,15,59,63,769,2,13,8,7,1,0,31,9,0,0,2,6,0,0,0,0,0,2,4,5,0,0,5,0,0,1,4,1,5.0,1.0,1.0087,243.7,0,164,3,2,0.8456,1.4979
56892,11655,2017,112,0,204,6,1,9,31,0,4,15,33,0,2,0,0,5,7,132,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2.0,0.0,0.2119,14.2,0,27,1,0,0.498,0.498
56933,11658,2017,65,0,204,6,1,34,140,0,40,24,151,1,8,20,18,29,47,597,2,16,2,2,2,0,26,9,0,2,2,3,0,0,0,2,1,6,3,0,1,1,14,0,0,3,1,0,11.0,2.0,-0.1395,125.3,0,104,1,3,0.4869,-0.4399
57640,11676,2017,69,0,204,6,1,55,210,0,46,36,217,0,4,22,17,49,76,731,1,37,0,2,3,1,28,11,0,1,2,5,0,0,0,1,2,15,3,0,4,3,37,0,0,3,1,5,14.0,6.0,-0.7964,201.1001,0,166,10,7,0.9498,0.3721
59460,11712,2017,69,0,204,6,1,41,171,0,51,17,183,0,8,24,23,42,62,614,0,31,0,5,0,1,35,12,1,2,1,3,0,0,0,1,1,8,1,0,2,1,31,0,0,1,1,1,19.0,7.0,-0.6906,168.7001,0,123,6,8,0.3694,-0.5862
59959,11723,2017,72,0,204,6,1,15,56,0,10,9,63,0,4,2,2,21,17,236,2,15,0,3,1,1,8,1,0,1,1,0,0,0,1,3,2,4,0,0,1,0,15,0,0,0,1,5,11.0,2.0,0.5977,105.4,0,47,5,1,0.461,0.7977
60638,11745,2017,102,0,204,6,1,80,290,0,59,47,332,19,38,21,19,86,98,1226,0,34,12,7,4,5,47,8,1,2,2,2,1,1,0,1,0,14,8,2,6,1,22,0,0,1,1,5,16.0,5.0,1.5607,427.4999,0,240,10,2,1.3929,2.2828
60694,11746,2017,79,0,204,6,1,13,51,0,9,16,54,1,3,4,3,14,11,231,2,3,3,0,2,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.2196,49.7,0,41,0,0,0.5256,0.327
60987,11754,2017,65,0,204,6,1,135,512,0,121,80,558,46,33,47,44,162,151,2009,0,31,26,5,9,0,85,26,4,4,2,8,0,0,0,5,5,0,10,3,0,0,5,0,0,5,2,3,5.0,0.0,2.165,608.1999,0,405,3,0,2.9592,2.734
61115,11757,2017,78,0,204,6,1,47,175,0,35,35,186,18,10,7,6,53,51,664,2,7,7,5,2,0,26,7,0,0,0,2,0,0,0,1,1,0,4,7,0,0,0,0,0,2,0,0,0.0,0.0,1.4472,205.5,0,143,0,0,1.4772,2.2377
61642,11770,2017,112,0,204,6,1,30,103,0,15,23,118,17,14,4,3,32,31,382,1,5,5,2,1,0,13,1,0,0,0,1,0,0,0,0,1,0,2,4,0,0,0,0,0,3,2,0,0.0,0.0,0.8516,113.6,0,91,0,0,0.6133,1.4765
62169,11782,2017,98,0,204,6,1,9,37,0,10,10,41,0,4,7,3,9,7,152,1,8,0,2,0,0,9,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,8,0,0,1,0,0,9.0,3.0,0.2373,47.1,0,28,3,2,0.1656,-0.3336
62279,11783,2017,72,0,204,6,1,7,28,0,5,7,29,3,1,1,0,10,6,115,2,3,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,3,0,0,0.0,0.0,0.2809,28.2,0,23,0,0,0.3738,0.3528
62635,11789,2017,108,0,204,6,1,23,78,0,14,10,86,0,8,3,3,26,28,338,0,18,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,18,0,0,1,0,7,13.0,0.0,1.7829,104.5,0,69,13,0,0.3614,0.8977
62694,11792,2017,65,0,204,6,1,51,189,0,35,36,213,0,20,17,15,61,55,762,2,47,0,4,3,9,24,9,0,2,0,2,0,0,3,4,2,23,3,0,10,1,47,0,0,8,0,10,24.0,11.0,1.8715,328.5,0,155,20,5,1.0126,0.8519
62993,11795,2017,75,0,204,6,1,64,241,0,60,54,269,0,24,24,21,64,64,1008,0,58,0,7,4,32,49,6,2,2,0,5,0,0,0,1,0,44,10,0,36,4,58,0,0,0,0,1,11.0,2.0,2.1593,614.8998,0,192,33,10,1.0148,0.4594
63019,11798,2017,74,0,204,6,1,57,220,0,51,40,244,0,22,21,20,57,68,902,2,35,0,5,4,3,40,4,0,0,0,7,0,0,0,2,2,14,7,0,8,5,35,0,0,3,0,4,29.0,7.0,0.4844,388.2001,0,173,17,6,-0.4774,0.3524
63272,11800,2017,73,0,204,6,1,16,65,0,17,14,71,1,5,4,4,15,19,275,2,6,2,0,1,0,16,1,0,1,0,0,0,0,0,3,0,0,1,0,0,0,4,0,0,3,1,1,2.0,0.0,0.1876,67.9,0,50,1,0,0.5768,0.4462
63278,11800,2017,80,0,204,6,1,25,94,0,15,20,102,0,7,9,8,28,28,350,2,15,0,0,1,1,10,3,0,0,1,1,0,0,0,1,1,3,1,0,2,1,15,0,0,0,0,5,0.0,0.0,0.7549,145.7,0,77,8,3,0.5481,0.2018
63404,11805,2017,75,0,204,6,1,175,655,0,148,114,698,101,30,44,44,201,190,2476,0,27,26,17,3,1,114,23,2,5,4,7,2,1,0,2,5,1,16,21,1,0,1,0,0,19,1,0,0.0,0.0,3.1148,716.2006,0,525,0,0,5.2661,5.3597
63713,11809,2017,74,0,204,6,1,47,196,0,62,35,220,0,17,31,28,43,59,805,2,33,0,6,4,0,48,13,1,4,0,1,0,0,0,3,2,8,6,0,4,4,33,0,0,0,0,5,22.0,8.0,-0.2862,311.8,0,143,12,7,0.8839,-1.7037
63773,11811,2017,108,0,204,6,1,32,112,0,22,24,117,0,4,5,5,32,34,422,2,18,0,1,0,0,17,4,1,0,0,1,0,0,0,0,0,7,8,0,0,0,18,0,0,0,0,2,11.0,0.0,1.4351,120.0,0,98,10,1,0.9115,1.0825
63800,11815,2017,102,0,204,6,1,9,38,0,10,5,39,0,1,4,1,9,13,127,0,4,0,0,1,0,8,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,7.0,0.0,-0.018,35.0,0,27,1,1,-0.098,-0.0112
64002,11818,2017,73,0,204,6,1,2,9,0,4,2,11,0,2,3,3,3,0,38,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0062,2.3,0,6,0,0,-0.1691,-0.2253
64064,11826,2017,73,0,204,6,1,123,466,0,119,98,495,47,19,37,36,133,122,1738,1,31,21,8,8,2,90,24,4,3,1,4,0,0,0,5,3,6,11,4,3,1,10,0,0,3,5,0,7.0,1.0,2.7061,545.4999,0,370,7,1,4.3468,2.6528
65903,11892,2017,76,0,204,6,1,69,260,0,61,43,299,0,34,29,27,76,76,1059,0,27,0,1,3,2,45,10,0,1,1,5,0,0,0,7,4,8,11,0,5,1,27,0,0,3,1,0,27.0,6.0,-0.1156,256.6001,0,207,8,4,-0.3021,-0.1466
66274,11902,2017,78,0,204,6,1,11,49,0,13,13,52,3,2,3,2,10,12,175,2,7,1,1,0,2,11,2,0,0,0,0,0,0,0,0,1,2,0,0,2,0,6,0,0,0,0,2,2.0,0.0,0.7953,104.4,0,35,4,1,0.6519,0.3342
66412,11907,2017,67,0,204,6,1,19,76,0,22,18,79,0,3,8,7,15,20,291,0,11,0,1,0,0,12,8,0,0,0,2,0,0,0,0,0,6,1,0,0,0,11,0,0,0,2,2,12.0,2.0,0.8624,72.2,0,57,4,0,0.3832,0.0614
66570,11908,2017,69,0,204,6,1,82,331,0,92,59,359,0,23,49,47,86,94,1306,2,59,0,3,5,6,59,25,0,4,1,7,1,1,3,3,0,10,6,0,14,8,59,0,0,8,3,17,12.0,6.0,-1.2594,473.9998,0,248,23,17,1.3745,-1.4468
66898,11918,2017,70,0,204,6,1,36,153,0,52,22,170,24,17,23,23,42,37,627,1,13,6,2,1,0,41,8,0,0,1,2,0,0,1,3,0,2,6,0,2,2,7,0,0,1,2,4,2.0,0.0,-1.3149,241.9,0,109,3,2,0.5858,-0.4683
67284,11929,2017,77,0,204,6,1,3,11,0,2,1,12,0,1,0,0,6,2,33,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0257,3.1,0,9,0,0,0.025,0.1574
67306,11930,2017,75,0,204,6,1,55,197,0,40,46,220,0,21,15,15,63,47,772,2,35,0,3,0,1,27,9,0,1,1,3,0,0,1,0,1,9,7,0,2,1,35,0,0,1,3,8,34.0,11.0,1.7224,337.9999,0,167,15,6,0.9702,1.2292
67722,11945,2017,65,0,204,6,1,49,180,0,46,33,204,0,22,17,16,56,47,792,2,30,0,3,4,4,30,15,1,1,0,1,0,0,1,3,0,7,10,0,4,0,30,0,0,4,3,7,21.0,1.0,2.0197,325.4,0,149,16,6,1.0085,0.7351
67793,11947,2017,80,0,204,6,1,33,121,0,26,24,131,0,8,10,10,33,40,469,2,18,0,1,2,1,20,4,1,1,2,0,0,0,1,0,0,4,4,0,3,2,18,0,0,0,0,7,17.0,4.0,1.3075,181.2,0,101,10,3,1.1389,0.5312
67996,11950,2017,71,0,204,6,1,42,159,0,40,31,177,0,16,16,16,45,45,689,0,38,0,2,4,3,27,7,1,1,0,6,0,0,3,8,0,9,3,0,6,3,38,0,0,5,2,8,12.0,1.0,-0.2093,236.5001,0,126,11,9,0.0398,0.3945
68044,11954,2017,75,0,204,6,1,59,218,0,53,50,234,0,14,18,17,61,55,884,1,42,0,6,6,3,38,11,0,2,1,3,1,0,1,4,0,17,8,0,6,3,42,0,0,3,4,9,20.0,4.0,0.3233,350.2999,0,178,16,10,1.6315,0.9752
68174,11956,2017,72,0,204,6,1,183,672,0,149,112,708,105,33,42,39,207,202,2534,0,24,24,17,4,0,105,25,1,1,3,16,2,0,0,5,1,0,23,21,0,0,0,6,1,5,3,0,0.0,0.0,4.7063,732.6006,0,549,0,0,4.2119,7.0767
68344,11961,2017,67,0,204,6,1,37,145,0,37,19,168,0,21,17,15,41,47,651,1,25,0,1,1,3,32,4,0,1,1,0,0,0,0,2,1,10,3,0,6,3,25,0,0,6,1,4,16.0,0.0,0.4931,270.1,0,112,12,4,0.4199,-0.0347
68495,11969,2017,69,0,204,6,1,46,184,0,46,32,196,3,8,23,20,50,54,702,2,30,1,2,1,2,33,9,1,0,0,4,0,0,0,0,3,12,3,0,5,1,29,0,0,2,0,4,12.0,3.0,0.3882,198.4,0,140,8,2,0.6841,-0.1456
68761,11974,2017,102,0,204,6,1,49,189,0,44,29,211,0,17,20,20,58,57,732,1,19,0,3,1,1,30,6,1,1,1,7,0,0,0,2,3,5,3,0,2,0,19,0,0,2,1,0,23.0,12.0,-0.1708,176.5,0,148,2,4,-0.3843,0.1673
68814,11976,2017,73,0,204,6,1,1,2,0,0,1,2,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.1,0,3,0,0,0.0467,0.0516
69040,11988,2017,98,0,204,6,1,30,105,0,16,18,115,0,9,5,5,35,35,410,1,13,0,0,2,0,12,0,0,1,1,3,0,0,1,0,0,7,2,0,0,0,13,0,0,3,1,3,6.0,0.0,1.0496,132.2,0,91,7,1,0.229,1.1247
69613,12003,2017,74,0,204,6,1,19,67,0,12,15,77,0,8,8,8,22,18,279,2,8,0,0,0,0,9,2,0,1,0,1,0,0,0,1,1,4,3,0,0,0,8,0,0,0,1,0,6.0,0.0,0.0325,22.5,0,59,1,1,0.1486,-0.0107
69680,12004,2017,108,0,204,6,1,32,118,0,29,22,135,0,12,18,17,33,35,487,0,13,0,3,2,0,21,4,1,3,2,2,0,0,0,2,1,5,5,0,0,0,13,0,0,1,1,0,16.0,3.0,0.0731,105.6,0,96,3,3,0.228,-0.5315
69727,12006,2017,108,0,204,6,1,26,92,0,16,19,101,2,8,4,4,27,31,365,1,13,1,3,0,0,11,3,0,1,0,2,0,0,0,0,0,3,2,0,1,1,12,0,0,0,0,1,11.0,1.0,0.8013,115.6,0,79,7,1,0.3335,0.9802
70017,12015,2017,77,0,204,6,1,6,28,0,10,4,31,0,2,3,3,4,10,101,2,3,0,0,0,0,7,2,0,0,1,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,4.0,1.0,-0.0084,14.8,0,20,0,0,0.0754,-0.0764
70028,12019,2017,74,0,204,6,1,16,63,0,18,13,71,0,7,8,7,21,12,274,0,14,0,1,2,1,15,2,1,0,0,1,0,0,1,2,0,2,2,0,4,3,14,0,0,0,0,5,6.0,1.0,-0.4137,128.8,0,48,8,3,0.2369,-0.2687
70100,12023,2017,67,0,204,6,1,148,539,0,107,116,595,102,47,41,37,163,151,2216,1,25,25,15,2,0,77,23,1,2,0,7,0,0,0,9,6,0,13,15,0,0,0,0,0,5,2,0,0.0,0.0,3.4397,621.6999,0,445,0,0,4.2,4.6373
70762,12054,2017,70,0,204,6,1,54,226,0,70,52,247,0,17,34,32,48,56,992,1,48,0,4,4,2,53,10,1,3,0,7,0,0,1,5,0,20,5,0,5,3,48,0,0,7,2,9,42.0,15.0,-1.3539,317.2,0,163,14,14,0.6761,-1.182
70995,12063,2017,65,0,204,6,1,30,131,0,46,22,155,9,22,29,29,27,38,577,1,25,23,0,7,0,34,8,1,1,3,1,0,0,0,1,0,1,2,0,0,0,2,0,0,6,2,0,0.0,0.0,-1.0619,148.9,0,91,0,1,0.3512,-1.4537
71022,12068,2017,77,0,204,6,1,2,6,0,0,3,6,0,0,0,0,2,1,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0001,0.4,0,6,0,0,0.1068,0.1068
71260,12076,2017,77,0,204,6,1,3,13,0,4,3,15,0,1,0,0,2,5,56,1,2,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.0,0.0019,19.5,0,10,1,1,0.1684,0.2023
71424,12079,2017,69,0,204,6,1,131,520,0,136,84,595,70,72,80,73,161,135,2228,2,29,29,7,15,0,96,26,1,1,2,12,0,0,0,7,1,0,9,5,0,0,0,0,0,20,4,0,0.0,0.0,-1.6272,575.6002,0,395,0,0,1.0812,-0.7639
71489,12081,2017,73,0,204,6,1,63,235,0,48,55,256,19,20,10,9,59,70,951,2,19,7,4,2,1,35,11,1,0,0,2,0,0,0,2,0,6,6,3,1,0,12,0,0,1,1,3,14.0,2.0,2.3016,312.3999,0,191,7,2,1.8574,2.5852
71548,12082,2017,67,0,204,6,1,10,47,0,17,5,51,0,3,8,8,11,15,184,2,6,0,0,2,1,12,3,1,0,0,2,0,0,0,1,0,2,1,0,2,1,6,0,0,0,0,0,4.0,0.0,-0.6996,62.7,0,32,1,3,-0.1581,-0.3915
71614,12083,2017,65,0,204,6,1,83,330,0,86,63,356,10,21,38,33,95,80,1224,1,36,9,7,7,6,58,19,0,2,3,6,0,0,1,3,3,13,8,4,9,3,27,0,0,1,4,3,16.0,4.0,0.7705,518.1,0,250,13,6,1.8123,0.224
71652,12085,2017,71,0,204,6,1,97,359,0,76,61,395,0,31,28,24,104,116,1386,1,63,0,8,7,12,46,17,0,3,1,12,1,0,7,4,2,37,8,0,15,3,63,0,0,3,2,11,29.0,7.0,2.2797,548.8002,0,292,26,10,0.3517,2.2139
71797,12090,2017,68,0,204,6,1,63,244,0,62,28,267,4,18,22,21,72,84,902,2,34,3,3,4,5,47,7,1,1,1,7,0,0,4,3,3,18,6,3,6,0,31,1,0,4,1,6,21.0,6.0,1.3477,341.0001,0,191,9,5,0.1189,0.9755
71881,12097,2017,80,0,204,6,1,16,63,0,18,5,72,0,7,7,5,18,22,243,0,11,0,1,2,4,17,1,1,0,0,0,0,0,1,1,1,7,2,0,5,1,11,0,0,1,0,0,2.0,0.0,0.0691,165.1,0,48,6,2,0.141,-0.1114
