id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
6556,1363,2006,32,0,201,2,1,22,85,0,16,23,91,0,4,3,3,26,19,363,2,15,0,3,1,0,14,1,0,0,0,1,0,0,1,0,2,6,0,0,1,1,15,0,0,1,1,3,12.0,8.0,1.4214,149.2,0,68,8,3,0.7686,1.1697
6561,1363,2006,26,0,201,2,1,9,30,0,7,3,33,0,3,5,5,12,8,118,1,7,0,2,1,1,5,0,0,0,0,2,0,0,0,0,0,3,3,0,1,0,7,0,0,0,0,2,5.0,0.0,0.3592,39.2,0,28,5,1,-0.2835,-0.0855
6818,1371,2006,25,0,201,2,1,63,227,0,45,62,257,15,25,22,21,62,61,978,1,11,11,1,2,0,29,13,3,1,2,1,0,0,1,0,1,0,3,5,0,0,0,0,0,3,2,0,0.0,0.0,1.3291,267.3999,0,190,0,0,2.1279,1.5033
7163,1412,2006,32,0,201,2,1,80,321,0,91,57,348,0,20,44,43,80,93,1231,1,47,0,3,7,1,59,15,0,3,3,14,0,0,7,3,4,17,7,0,8,7,47,0,0,3,3,12,31.0,13.0,-0.9956,407.4,0,241,14,13,-0.4412,-0.7032
7202,1415,2006,25,0,201,2,1,121,473,0,126,57,516,50,35,49,45,163,124,1793,0,20,20,7,7,0,93,22,0,4,2,9,0,0,11,3,4,0,14,9,0,0,0,0,0,7,2,0,0.0,0.0,0.4505,542.4,0,363,0,0,1.7838,2.0412
7496,1437,2006,20,0,201,2,1,61,261,0,81,30,267,0,6,24,22,70,78,911,1,26,0,3,0,1,66,9,0,0,0,6,0,0,0,1,0,6,5,0,2,0,26,0,0,0,1,0,15.0,4.0,0.6789,129.7,0,184,7,2,0.3871,0.6272
7820,1513,2006,18,0,201,2,1,11,45,0,15,4,46,0,1,4,4,13,13,148,0,7,0,0,1,0,13,1,0,0,0,1,0,0,0,0,0,3,2,0,0,0,7,0,0,3,0,1,5.0,0.0,-0.0992,39.6,0,33,1,2,0.0489,0.1474
7895,1514,2006,27,0,201,2,1,53,205,0,50,30,214,10,3,28,26,54,70,770,0,18,5,4,1,1,32,7,0,3,2,9,0,0,0,2,3,3,2,2,4,2,13,0,0,2,2,0,11.0,6.0,0.199,192.3999,0,159,5,2,0.0423,-0.0523
8887,1664,2006,31,0,201,2,1,46,166,0,38,24,177,13,10,10,9,66,36,626,0,8,8,1,1,0,30,7,1,0,0,1,1,0,1,0,0,0,10,3,0,0,0,0,0,5,2,0,0.0,0.0,1.0449,178.4001,0,138,0,0,1.2599,1.8895
9779,1717,2006,21,0,201,2,1,106,412,0,109,59,452,0,30,43,37,108,134,1573,0,60,0,5,5,2,81,22,3,4,0,6,0,1,6,1,2,21,14,0,3,1,60,0,0,19,2,9,44.0,15.0,1.3043,526.9001,0,318,25,14,1.1655,1.0418
9812,1742,2006,31,0,201,2,1,34,122,0,26,25,134,0,10,6,6,29,44,469,1,19,0,3,1,0,18,4,2,0,1,3,0,0,4,0,0,4,3,0,0,0,19,0,0,1,0,3,10.0,4.0,1.3754,135.7,0,103,12,3,0.401,1.1781
11061,1897,2006,32,0,201,2,1,1,8,0,2,3,8,0,0,0,0,1,1,36,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,1.0,0.0,0.2127,19.6,0,5,1,0,0.1549,0.1549
11622,2352,2006,17,0,201,2,1,157,587,0,134,92,621,97,25,51,51,145,218,2239,1,29,29,14,9,0,97,25,2,4,2,10,0,0,0,3,3,0,9,10,0,0,0,0,0,12,4,0,0.0,0.0,2.564,611.0995,0,472,0,0,3.482,4.4896
11648,2354,2006,26,0,201,2,1,5,15,0,1,5,19,0,2,2,2,6,4,70,0,3,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,3,0,0,0,0,0,0.0,0.0,0.0922,29.9,0,15,2,1,-0.1191,0.0445
11858,2386,2006,29,0,201,2,1,51,195,0,53,18,214,0,16,17,15,57,67,736,2,44,0,4,2,17,41,11,0,2,0,1,0,0,2,1,1,29,11,0,22,5,44,0,0,2,2,4,25.0,6.0,0.8719,426.3999,0,155,21,6,0.6617,1.2188
12002,2402,2006,31,0,201,2,1,149,577,0,152,71,614,36,25,77,72,202,153,2056,0,25,25,3,13,0,105,24,3,4,7,16,0,0,5,1,5,0,14,12,0,0,0,0,0,17,5,0,0.0,0.0,-0.9585,566.5999,0,447,0,0,1.7227,0.7525
13380,2666,2006,20,0,201,2,1,117,467,0,134,63,521,90,37,72,67,144,132,1847,1,24,24,7,6,0,86,36,3,9,2,10,1,0,0,4,5,0,10,7,0,0,0,0,0,9,1,0,0.0,0.0,-2.0762,542.0998,0,352,0,0,1.1129,-0.3672
13691,2725,2006,23,0,201,2,1,124,485,0,131,76,519,72,27,64,55,148,128,1810,0,24,24,7,8,0,91,26,3,2,3,11,0,0,0,5,2,0,11,7,0,0,0,0,0,4,4,0,0.0,0.0,-0.8501,498.8997,0,372,0,0,2.0626,0.8885
14039,2799,2006,23,0,201,2,1,27,112,0,32,18,126,0,14,21,21,35,27,469,1,17,0,1,1,0,24,3,0,0,1,4,0,0,0,1,0,6,1,0,1,1,17,0,0,0,1,0,5.0,0.0,-1.0002,105.0,0,82,4,5,-0.3396,-0.7929
14335,2825,2006,20,0,201,2,1,121,497,0,141,90,539,59,35,70,61,135,127,2059,0,22,22,8,9,0,94,29,0,4,6,12,1,0,0,4,3,0,10,10,0,0,0,0,0,10,0,0,0.0,0.0,-1.0688,550.2999,0,363,0,0,1.7221,0.0468
14634,2883,2006,27,0,201,2,1,51,191,0,44,31,223,0,28,13,11,70,47,828,2,21,1,2,1,0,37,6,2,1,0,1,0,0,0,2,1,0,5,0,0,0,20,0,0,9,0,0,15.0,7.0,0.8692,189.1,0,155,4,2,0.2937,1.372
15169,2900,2006,25,0,201,2,1,6,25,0,4,5,26,0,1,1,0,7,8,88,2,4,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,4,0,0,0,0,0,0.0,0.0,0.6251,59.7,0,20,3,1,0.3211,0.4046
15536,2942,2006,17,0,201,2,1,155,596,0,156,96,664,80,57,80,77,162,184,2373,1,29,29,7,8,0,101,33,2,6,7,15,0,0,0,5,3,0,14,8,0,0,0,0,0,15,4,0,0.0,0.0,-0.3921,653.8002,0,466,0,0,1.3962,1.0905
15670,3006,2006,31,0,201,2,1,61,221,0,49,42,250,20,24,29,28,70,62,925,2,17,10,0,5,0,34,8,1,1,1,6,1,0,2,0,3,1,8,2,1,1,7,0,0,6,2,1,8.0,1.0,0.1667,265.3,0,185,3,1,0.4556,0.4972
15859,3034,2006,31,0,201,2,1,27,100,0,18,17,102,12,1,7,6,29,33,367,0,4,4,2,0,0,14,2,0,0,0,2,0,0,1,2,1,0,2,3,0,0,0,0,0,0,0,0,0.0,0.0,0.3691,85.1,0,81,0,0,0.7483,0.9645
15951,3036,2006,20,0,201,2,1,34,124,0,30,18,137,15,12,11,11,43,34,483,0,5,5,1,1,0,21,7,0,1,2,0,0,0,0,1,0,0,6,4,0,0,0,0,0,3,0,0,0.0,0.0,0.684,149.2,0,102,0,0,0.8381,0.9749
16184,3088,2006,32,0,201,2,1,1,4,0,2,0,4,0,0,1,1,2,0,12,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.018,3.8,0,3,0,0,0.0147,-0.0555
16595,3133,2006,31,0,201,2,1,111,394,0,79,73,430,43,29,27,22,122,118,1504,0,17,17,8,6,0,63,8,2,2,2,6,0,0,0,2,3,0,12,12,0,0,0,2,2,8,7,0,0.0,0.0,2.3812,398.3998,0,333,0,0,2.348,4.2025
17255,3183,2006,18,0,201,2,1,106,410,0,113,49,449,38,29,52,52,131,120,1567,2,16,16,4,7,0,74,27,3,5,6,6,0,1,0,2,1,0,14,8,0,0,0,1,1,5,3,0,0.0,0.0,-0.181,461.4,0,320,0,0,1.6431,1.048
17257,3183,2006,24,0,201,2,1,38,135,0,27,12,142,17,5,10,10,58,38,501,0,5,5,3,0,0,16,9,1,1,0,2,0,0,0,2,0,0,5,4,0,0,0,1,1,0,0,0,0.0,0.0,0.9547,144.6,0,114,0,0,0.6943,1.4032
17298,3207,2006,20,0,201,2,1,33,134,0,38,22,149,0,14,16,16,45,30,493,2,25,0,1,2,1,26,8,0,1,1,3,0,0,0,0,0,8,3,0,3,2,25,0,0,1,1,9,16.0,7.0,-0.2259,260.3999,0,101,14,6,-0.0202,0.0445
17612,3217,2006,18,0,201,2,1,47,182,0,47,26,206,20,19,28,28,57,56,771,2,15,7,5,2,0,37,6,1,3,0,4,0,0,0,2,1,3,1,2,1,1,8,0,0,1,1,0,12.0,2.0,-0.3024,221.4,0,143,2,1,0.2269,-0.1625
17994,3282,2006,23,0,201,2,1,73,285,0,75,43,302,12,14,36,34,88,78,1051,0,35,6,3,5,1,56,12,0,1,0,7,0,0,0,2,2,15,9,4,3,2,29,0,0,3,1,6,22.0,3.0,-0.1312,360.2999,0,219,9,7,0.693,0.2436
18310,3301,2006,17,0,201,2,1,151,584,0,158,92,629,74,32,78,72,205,131,2340,1,30,27,7,8,0,114,29,4,6,6,9,0,0,0,6,3,1,20,15,0,0,3,1,1,11,4,1,3.0,0.0,-0.2384,598.9003,0,454,1,0,3.1662,1.0018
18940,3401,2006,31,0,201,2,1,24,88,0,21,16,104,7,13,12,12,26,28,413,1,10,4,0,0,0,13,5,1,2,1,2,0,0,1,0,0,3,2,0,0,0,6,0,0,3,1,1,5.0,1.0,-0.4845,84.5,0,73,1,0,0.1081,0.1001
19007,3408,2006,25,0,201,2,1,53,198,0,49,29,223,15,17,26,24,71,54,806,2,11,11,2,5,0,29,14,4,3,1,5,0,0,3,3,1,0,2,2,0,0,0,0,0,6,3,0,0.0,0.0,0.0412,208.0999,0,161,0,0,0.6118,0.4282
20555,3544,2006,20,0,201,2,1,9,38,0,10,4,46,0,5,9,8,13,13,170,2,2,2,0,2,0,6,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,-0.3576,41.7,0,29,0,0,0.1401,-0.2958
20712,3546,2006,25,0,201,2,1,11,47,0,16,9,56,0,8,8,8,12,11,206,0,14,0,0,4,0,11,4,0,1,0,1,0,0,4,0,0,6,0,0,0,0,14,0,0,0,0,7,7.0,3.0,-1.1321,91.1,0,33,4,7,0.0844,-0.4162
20805,3565,2006,20,0,201,2,1,98,372,0,91,71,418,5,41,52,46,102,107,1574,0,45,1,2,2,0,68,16,2,1,2,5,0,0,0,6,2,16,11,0,0,0,44,0,0,3,0,2,38.0,11.0,0.1201,318.2,0,294,10,9,0.7547,-0.4253
20883,3567,2006,18,0,201,2,1,57,218,0,54,29,237,0,15,22,20,66,70,838,1,53,0,5,4,26,36,10,1,3,3,5,0,0,5,2,0,40,7,0,28,2,53,0,0,2,0,6,23.0,6.0,1.7755,430.3999,0,172,28,10,0.4465,0.899
20955,3586,2006,31,0,201,2,1,25,94,0,24,16,106,0,10,8,7,25,29,381,1,17,0,1,1,1,20,2,1,1,0,2,0,0,3,1,0,9,4,0,1,0,17,0,0,1,1,2,11.0,0.0,0.157,83.9,0,76,6,2,0.1599,0.4397
21233,3592,2006,17,0,201,2,1,114,437,0,112,87,476,0,34,39,36,136,100,1801,0,70,0,6,9,2,88,15,1,1,0,9,0,0,0,4,3,21,14,0,4,1,70,0,0,7,2,11,37.0,12.0,0.9716,521.8,0,342,20,13,0.9742,1.8978
21409,3607,2006,30,0,201,2,1,95,370,0,96,51,416,30,40,49,42,133,85,1559,1,39,12,7,5,1,74,14,1,3,1,7,0,0,2,0,2,8,12,4,5,4,27,0,0,6,2,5,15.0,6.0,0.0319,519.1999,0,286,13,8,0.5119,0.0668
21723,3628,2006,24,0,201,2,1,53,225,0,74,40,249,0,20,38,37,66,47,915,1,32,0,2,2,0,46,18,0,3,2,8,0,0,0,1,1,12,4,0,1,1,32,0,0,3,2,2,24.0,12.0,-1.0044,189.8001,0,160,3,9,-0.3905,-1.2869
21869,3632,2006,29,0,201,2,1,155,579,0,137,96,630,62,37,59,56,176,171,2296,1,28,28,9,8,0,101,23,3,6,3,10,0,1,1,6,4,0,13,10,0,0,0,1,1,9,6,0,0.0,0.0,0.7756,609.4,0,466,0,0,3.0115,3.13
22222,3725,2006,17,0,201,2,1,141,559,0,157,62,598,62,31,62,58,181,159,2121,0,30,30,9,10,0,107,37,2,3,3,10,3,0,0,6,3,0,18,5,0,0,0,0,0,12,1,0,0.0,0.0,0.9018,590.4,0,423,0,0,2.0171,2.125
22522,3770,2006,20,0,201,2,1,20,81,0,25,12,88,9,5,13,13,30,16,312,1,3,3,0,2,0,13,11,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0.0,0.0,-0.3565,93.8,0,61,0,0,0.6381,-0.1036
22844,3780,2006,23,0,201,2,1,22,94,0,29,21,106,0,11,18,14,23,20,387,1,10,0,1,0,0,16,10,0,0,0,3,0,0,0,1,1,2,0,0,0,0,10,0,0,0,2,1,9.0,4.0,-0.1087,57.8,0,67,1,1,-0.0958,-0.7183
23226,3825,2006,21,0,201,2,1,168,666,0,185,118,725,59,42,83,78,189,175,2553,0,29,29,7,14,0,134,38,5,4,0,13,1,1,2,0,7,0,20,14,0,0,0,0,0,5,1,0,0.0,0.0,-0.5443,745.8994,0,504,0,0,3.2217,1.6003
23320,3834,2006,18,0,201,2,1,25,96,0,20,18,99,0,3,8,4,24,31,334,0,23,0,2,0,7,13,3,0,0,2,2,1,0,0,1,0,12,1,0,9,2,23,0,0,0,0,5,9.0,0.0,0.4878,136.7,0,75,7,3,0.4363,0.5422
23326,3834,2006,26,0,201,2,1,19,73,0,18,8,81,5,6,5,5,30,19,248,2,3,3,1,0,0,11,4,1,1,1,2,0,0,3,1,0,0,2,3,0,0,0,0,0,2,0,0,0.0,0.0,0.2466,79.4,0,59,0,0,0.2063,0.7016
23518,3839,2006,21,0,201,2,1,77,304,0,81,37,328,0,20,30,30,87,99,1155,2,49,0,3,2,1,61,13,1,2,3,4,0,0,2,2,1,22,7,0,6,5,49,0,0,3,2,1,46.0,18.0,-0.0691,286.0,0,233,13,9,0.6941,0.8703
24301,3933,2006,18,0,201,2,1,58,221,0,50,49,238,2,15,20,19,55,63,900,2,32,1,5,2,1,38,7,0,1,0,5,0,0,0,1,1,9,6,0,5,3,31,0,0,4,2,6,27.0,5.0,0.6347,249.4,0,176,15,4,0.6959,1.0109
24628,3940,2006,23,0,201,2,1,8,31,0,8,4,35,0,4,2,2,12,6,118,1,29,0,0,0,0,6,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,29,0,0,1,0,8,23.0,5.0,0.596,55.0,0,25,4,1,0.0914,0.29
25015,3958,2006,23,0,201,2,1,91,358,0,92,56,390,25,25,40,40,95,117,1404,2,30,13,8,6,1,59,21,3,4,2,10,2,0,0,3,0,7,6,6,2,1,17,0,0,4,2,4,11.0,5.0,0.3862,424.0,0,275,9,1,0.7881,1.1656
25264,3962,2006,31,0,201,2,1,95,354,0,85,69,389,32,25,34,26,116,88,1410,1,24,17,4,6,0,59,17,2,5,2,7,0,0,2,3,3,2,10,4,0,0,7,0,0,8,2,1,5.0,2.0,0.9704,365.6,0,286,2,2,1.795,2.0669
25495,3973,2006,25,0,201,2,1,76,288,0,74,55,328,0,32,27,27,86,75,1202,0,53,0,3,5,3,49,17,1,3,2,6,0,0,7,3,4,17,11,0,7,4,53,0,0,7,0,20,45.0,8.0,0.9406,526.0,0,228,24,10,0.4623,1.2359
25600,3974,2006,21,0,201,2,1,62,235,0,65,42,278,0,39,38,35,68,59,1033,0,44,0,3,3,1,48,12,1,1,0,5,0,0,2,3,2,20,12,0,1,0,44,0,0,5,3,4,23.0,9.0,0.5642,297.2001,0,186,11,6,-0.3616,-0.8414
25882,3980,2006,21,0,201,2,1,27,105,0,34,20,131,0,20,24,24,28,26,475,2,21,0,1,2,0,21,6,0,4,1,6,0,0,0,3,2,3,4,0,2,2,21,0,0,4,2,5,19.0,8.0,-1.0018,156.9,0,83,3,5,-0.9908,-1.1893
25966,3985,2006,25,0,201,2,1,5,22,0,6,6,24,0,2,5,5,6,4,66,1,10,0,0,1,0,5,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,10,0,0,0,0,6,8.0,1.0,0.1544,48.7,0,16,1,0,0.3648,-0.4187
26060,3998,2006,24,0,201,2,1,43,161,0,43,26,190,1,25,18,18,42,52,729,0,27,1,4,3,0,31,8,0,3,0,4,0,0,0,1,1,10,5,0,0,0,26,0,0,2,3,1,17.0,6.0,0.2253,130.6001,0,129,3,2,-0.3702,0.3505
26262,4005,2006,27,0,201,2,1,120,479,0,133,77,532,29,46,71,70,144,126,1943,1,33,18,3,9,0,96,25,2,3,3,9,0,0,0,3,2,2,11,4,0,0,15,0,0,12,2,0,9.0,2.0,-1.7182,498.8003,0,361,1,3,1.2206,-0.5768
26643,4018,2006,24,0,201,2,1,39,158,0,47,19,179,0,16,23,23,43,49,655,1,25,0,0,0,1,34,9,1,2,1,3,0,0,2,1,2,10,5,0,3,1,25,0,0,2,0,4,29.0,8.0,-0.5678,112.1999,0,118,3,2,-0.0923,-0.4274
27470,4055,2006,24,0,201,2,1,48,183,0,47,32,206,0,19,27,26,58,48,750,1,34,0,5,1,0,35,6,2,0,2,4,0,0,1,1,2,6,5,0,3,3,34,0,0,7,0,6,30.0,8.0,0.1424,241.9001,0,145,11,8,0.0499,-0.4258
27670,4058,2006,27,0,201,2,1,31,126,0,33,20,143,0,16,15,13,32,38,490,1,18,0,0,2,3,22,7,0,1,0,4,0,0,0,2,0,5,3,0,5,0,18,0,0,1,1,0,13.0,3.0,-0.0388,129.9,0,94,5,3,-0.3502,-0.0334
28329,4126,2006,29,0,201,2,1,68,252,0,62,28,279,0,20,22,16,81,81,958,0,43,0,4,7,11,52,8,1,5,0,2,1,0,6,2,1,24,10,0,14,3,43,0,0,6,1,1,22.0,6.0,0.3109,458.3,0,204,19,11,1.0212,1.4777
28452,4146,2006,24,0,201,2,1,11,39,0,8,5,42,0,2,4,4,8,19,152,0,27,0,2,0,0,5,0,0,1,1,2,0,0,1,1,0,1,1,0,0,0,27,0,0,0,0,6,19.0,2.0,0.5755,60.8,0,33,6,3,-0.1169,0.177
28692,4191,2006,20,0,201,2,1,110,448,0,129,64,494,61,37,63,59,127,127,1810,2,19,19,7,7,0,93,27,4,1,2,7,0,0,0,6,4,0,13,7,0,0,0,0,0,3,1,0,0.0,0.0,-1.0298,515.5999,0,332,0,0,1.5262,0.1473
28715,4196,2006,25,0,201,2,1,57,221,0,58,40,251,11,25,26,26,66,60,954,1,25,3,7,3,0,40,9,3,2,2,7,0,0,7,3,0,7,3,1,4,4,22,0,0,4,1,3,26.0,15.0,-1.5618,325.2,0,172,8,9,0.1169,0.2529
28939,4213,2006,31,0,201,2,1,159,610,0,151,96,654,82,31,70,63,192,171,2242,2,27,23,12,8,3,99,31,4,3,2,19,1,1,0,4,5,4,14,13,3,0,4,2,1,9,3,0,0.0,0.0,1.2571,707.0002,0,479,3,0,1.6024,2.0643
29024,4214,2006,21,0,201,2,1,148,554,0,132,113,663,58,101,79,74,161,147,2619,0,29,29,4,12,0,97,27,3,1,2,6,0,0,0,11,4,0,16,6,0,0,0,0,0,15,3,0,0.0,0.0,-1.1252,714.6998,0,444,0,0,1.5049,0.8002
29527,4225,2006,20,0,201,2,1,50,190,0,47,32,213,35,14,27,22,58,56,791,0,10,10,2,3,0,36,6,3,5,0,5,0,0,0,1,1,0,1,3,0,0,0,0,0,6,3,0,0.0,0.0,-0.6866,198.8999,0,150,0,0,0.5957,0.2098
30030,4277,2006,30,0,201,2,1,143,508,0,98,85,563,75,47,41,40,176,152,2143,1,28,28,8,3,0,73,16,3,4,4,5,0,0,0,2,1,0,10,6,0,0,0,0,0,10,5,0,0.0,0.0,2.5868,553.8997,0,430,0,0,3.0701,4.5419
30233,4278,2006,17,0,201,2,1,50,187,0,45,33,207,7,18,17,16,47,63,761,0,34,2,2,0,7,34,5,1,1,4,2,0,0,0,1,0,16,5,2,9,2,32,0,0,0,1,8,15.0,5.0,1.1955,237.9999,0,150,8,4,0.6492,0.9363
30297,4289,2006,27,0,201,2,1,34,128,0,31,25,141,0,9,8,7,26,49,515,0,26,0,1,0,4,24,5,2,2,0,2,0,0,2,0,0,10,1,0,4,0,26,0,0,0,1,7,12.0,5.0,1.1798,168.9,0,102,10,1,0.5822,0.994
30820,4312,2006,18,0,201,2,1,42,154,0,38,19,176,21,18,13,13,49,51,596,2,8,8,3,2,0,30,5,3,1,1,2,0,0,0,2,0,0,5,2,0,0,0,0,0,0,3,0,0.0,0.0,0.6765,188.5,0,128,0,0,0.4727,1.3167
31058,4317,2006,21,0,201,2,1,75,291,0,80,59,347,0,45,48,45,77,78,1256,1,42,0,1,3,1,57,14,0,4,2,7,0,0,4,4,7,13,8,0,2,1,42,0,0,5,2,2,37.0,12.0,-0.5266,262.2001,0,226,10,9,-0.3967,-1.1711
31221,4337,2006,31,0,201,2,1,5,19,0,2,3,20,0,1,0,0,6,8,68,2,2,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,0.0,0.4474,27.8,0,17,2,0,0.1495,0.393
31658,4359,2006,17,0,201,2,1,0,4,0,3,1,8,0,3,3,3,0,1,37,2,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,2.0,0.0,1.9,0,2,0,0,-0.0797,-0.2406
31728,4360,2006,27,0,201,2,1,84,328,0,82,74,378,33,47,48,45,73,99,1430,0,25,12,7,5,0,64,6,1,0,2,10,0,0,0,4,2,3,5,4,0,0,13,0,0,17,1,0,6.0,0.0,-0.2903,355.7998,0,252,4,0,0.1067,-0.2885
31773,4361,2006,17,0,201,2,1,81,317,0,81,58,348,0,21,40,34,93,86,1321,1,65,0,4,4,17,49,21,1,4,2,9,1,0,1,2,5,38,4,0,22,5,65,0,0,6,2,6,36.0,13.0,0.1478,432.5003,0,244,24,10,0.1916,-0.0547
31814,4363,2006,25,0,201,2,1,137,512,0,120,102,568,68,46,58,51,167,122,2088,2,35,22,11,9,8,89,19,2,3,4,8,1,0,0,2,5,11,17,12,10,2,13,0,0,9,2,1,2.0,0.0,0.3147,677.5004,0,413,7,3,2.4544,1.8472
32055,4389,2006,24,0,201,2,1,36,143,0,37,21,158,0,13,16,13,52,31,592,2,26,0,4,2,2,23,10,1,1,1,3,0,0,0,1,0,6,4,0,5,3,26,0,0,1,0,8,19.0,7.0,-0.0677,220.0,0,110,11,9,0.0481,0.226
32347,4407,2006,31,0,201,2,1,65,240,0,55,45,270,0,23,14,12,74,69,932,1,54,0,7,2,13,44,7,3,1,2,2,0,0,8,1,3,32,7,0,16,3,54,0,0,9,1,9,21.0,6.0,2.7392,524.2998,0,196,25,9,1.5819,2.7912
32582,4418,2006,30,0,201,2,1,92,359,0,89,62,387,9,25,43,36,92,115,1419,0,54,3,7,3,0,63,15,2,0,1,10,0,0,1,0,1,13,6,1,3,3,51,0,0,6,0,7,25.0,7.0,0.4034,449.0001,0,276,17,10,0.4447,0.1663
32993,4439,2006,25,0,201,2,1,56,230,0,67,42,270,0,34,32,31,64,60,979,2,27,1,0,1,1,48,13,0,3,3,3,2,0,8,2,3,14,3,0,2,0,26,0,0,7,1,0,24.0,12.0,-0.7531,142.9999,0,170,1,5,0.3101,-0.5529
33133,4461,2006,20,0,201,2,1,89,348,0,84,66,392,0,36,43,35,110,83,1434,2,59,0,6,4,0,60,18,0,3,1,5,1,0,0,3,5,18,9,0,6,6,59,0,0,7,1,7,42.0,8.0,0.0698,476.7001,0,269,19,13,0.577,0.0491
33416,4478,2006,25,0,201,2,1,19,78,0,23,13,81,12,2,8,6,20,22,277,2,3,3,1,2,0,17,2,1,0,1,3,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0.0,0.0,0.1476,91.2,0,59,0,0,0.225,0.3277
33612,4495,2006,17,0,201,2,1,0,1,0,0,1,2,0,1,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,0.3,0,1,0,0,-0.0095,0.0178
