id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
43366,11317,2020,47,0,202,3,1,29,115,0,28,15,125,19,8,14,14,29,43,405,2,4,4,2,1,0,20,5,0,2,2,1,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0.0,0.0,0.0809,117.2,0,89,0,0,0.7448,0.3865
43959,11331,2020,34,0,202,3,1,4,24,0,10,3,24,3,0,5,5,4,7,80,2,1,1,0,1,0,6,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.3765,27.1,0,14,0,0,0.0448,-0.1718
47421,11417,2020,41,0,202,3,1,32,133,0,39,24,156,0,21,21,21,43,26,561,2,40,5,2,3,0,28,10,1,0,0,1,1,0,0,4,1,8,5,0,4,4,35,0,0,3,0,8,25.0,8.0,-0.387,214.2,0,98,9,8,0.2727,-0.4869
48026,11426,2020,39,0,202,3,1,119,465,0,115,82,533,80,62,54,46,129,135,1833,0,26,21,8,6,0,77,24,4,0,3,11,0,0,0,6,2,4,4,9,0,0,5,0,0,13,1,0,8.0,3.0,0.0779,529.1995,0,357,0,1,1.1478,1.8841
48714,11445,2020,106,0,202,3,1,13,50,0,11,9,54,0,4,3,2,13,16,172,0,4,0,2,0,0,10,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,4,0,0,1,0,0,4.0,1.0,0.2907,79.4,0,39,1,1,0.3895,0.4734
48788,11449,2020,39,0,202,3,1,47,170,0,36,37,194,0,20,11,11,36,61,676,1,32,0,3,1,1,22,10,1,0,2,2,0,0,0,5,3,10,6,0,4,3,32,0,0,3,2,11,24.0,6.0,2.3161,316.8,0,142,15,4,0.8178,1.8992
49327,11454,2020,33,0,202,3,1,50,192,0,45,34,209,0,14,19,19,48,65,689,2,33,0,2,1,0,29,8,0,1,2,6,2,0,2,5,2,13,4,0,2,2,33,0,0,0,0,8,21.0,5.0,0.8597,234.8001,0,152,13,6,0.2888,0.7748
49664,11464,2020,43,0,202,3,1,36,140,0,32,29,153,0,13,16,13,39,38,536,0,15,0,1,0,1,24,6,0,0,0,2,0,0,0,4,0,3,1,0,2,0,15,0,0,1,0,0,6.0,1.0,0.114,92.2,0,108,2,1,0.553,0.2176
49864,11475,2020,38,0,202,3,1,119,449,0,107,88,508,75,47,65,63,105,152,1769,1,23,23,7,9,0,79,14,2,7,4,10,2,0,0,3,3,0,8,7,0,0,0,0,0,8,1,0,0.0,0.0,-1.1145,510.9999,0,358,0,0,2.1797,0.9123
50183,11483,2020,39,0,202,3,1,42,172,0,47,33,189,0,14,25,23,37,56,639,2,20,0,3,0,1,32,9,0,3,1,5,0,0,0,2,0,4,1,0,2,0,20,0,0,3,1,1,22.0,8.0,-0.0307,145.0,0,128,6,5,0.2746,-0.3036
50838,11494,2020,100,0,202,3,1,35,121,0,21,20,132,0,10,6,5,41,36,425,1,29,0,2,2,0,17,3,0,0,0,1,1,0,0,0,1,9,7,0,0,0,29,0,0,1,1,7,12.0,1.0,1.3674,165.2,0,106,11,2,0.5518,1.3953
51162,11503,2020,46,0,202,3,1,24,98,0,30,20,109,0,10,12,11,23,25,376,0,9,0,0,2,0,22,6,0,1,0,2,0,0,0,0,0,3,4,0,1,1,9,0,0,2,0,0,6.0,3.0,-0.6105,124.2,0,72,3,3,0.2262,0.0008
51204,11505,2020,34,0,202,3,1,24,101,0,29,21,110,0,7,13,13,24,27,383,2,13,0,2,2,0,22,2,0,1,0,5,0,0,0,2,1,3,2,0,2,2,13,0,0,4,0,2,16.0,10.0,-0.7311,109.5,0,74,3,5,-0.136,-0.0201
52238,11538,2020,39,0,202,3,1,90,341,0,86,61,395,43,49,44,42,98,94,1377,1,15,15,3,4,0,68,12,0,2,0,6,0,1,0,7,2,0,10,9,0,0,0,1,0,2,4,0,0.0,0.0,0.1828,473.6997,0,271,0,0,1.2001,1.1785
52981,11558,2020,45,0,202,3,1,10,40,0,9,9,43,0,3,4,2,12,9,151,1,8,0,2,0,0,7,1,0,0,0,1,0,0,0,2,0,3,1,0,0,0,8,0,0,0,0,1,7.0,0.0,0.6863,50.1,0,31,4,0,0.1395,0.1337
53036,11559,2020,106,0,202,3,1,42,170,0,48,26,192,14,21,28,25,46,48,674,1,18,5,4,2,0,37,9,0,0,1,1,0,0,0,4,1,6,4,1,0,0,13,0,0,1,1,0,11.0,1.0,-0.0527,195.0,0,127,6,1,0.5944,-0.6005
53248,11560,2020,46,0,202,3,1,14,54,0,14,3,60,13,6,7,7,16,21,180,1,2,2,1,1,0,8,2,0,0,1,3,0,0,0,1,0,0,2,1,0,0,0,0,0,3,0,0,0.0,0.0,-0.1153,47.1,0,43,0,0,-0.2024,0.1616
53325,11569,2020,33,0,202,3,1,118,434,0,85,78,483,51,42,38,30,141,128,1661,2,20,20,8,5,0,62,15,2,3,2,6,1,0,0,4,2,0,5,12,0,0,0,0,0,7,1,0,0.0,0.0,1.5724,476.6999,0,356,0,0,2.7402,3.7278
53688,11576,2020,33,0,202,3,1,49,180,0,37,26,208,0,24,11,11,62,55,755,2,17,0,3,1,1,28,7,0,0,1,1,0,0,0,4,4,10,3,0,1,0,17,0,0,1,0,0,16.0,3.0,1.0283,154.9,0,149,3,1,0.3444,1.6018
53743,11578,2020,34,0,202,3,1,103,409,0,113,58,460,50,47,53,50,131,106,1505,2,29,16,5,7,1,84,18,2,0,1,10,1,0,2,5,2,6,13,7,2,1,13,0,0,9,3,3,12.0,5.0,-0.2073,555.4001,0,311,4,4,0.7786,0.9028
54040,11583,2020,33,0,202,3,1,165,610,0,129,122,667,107,45,57,50,179,178,2296,0,28,28,14,4,0,90,24,4,3,3,12,2,0,0,10,5,0,7,16,0,0,0,0,0,2,5,0,0.0,0.0,1.3304,664.5998,0,495,0,0,3.9929,4.6739
54437,11599,2020,106,0,202,3,1,61,243,0,70,45,267,0,17,28,28,76,56,884,0,52,0,5,4,8,50,10,1,3,2,8,1,0,2,4,3,28,5,0,12,4,52,0,0,6,1,9,25.0,7.0,-0.0664,439.5001,0,183,18,7,0.1799,0.1717
54753,11604,2020,106,0,202,3,1,75,297,0,82,56,322,25,23,30,29,88,70,1076,0,18,18,0,7,0,68,10,1,1,2,2,0,0,0,2,0,0,6,0,0,0,0,0,0,9,2,0,0.0,0.0,0.5102,351.8998,0,225,0,0,2.3279,1.4167
55094,11609,2020,38,0,202,3,1,25,117,0,40,21,136,0,13,34,29,21,34,469,2,24,0,1,1,0,27,7,0,4,0,6,0,0,0,1,2,9,1,0,1,1,24,0,0,0,0,1,12.0,6.0,-0.5504,90.7,0,77,2,3,-0.5167,-1.9948
55379,11617,2020,42,0,202,3,1,39,161,0,46,28,185,0,21,22,15,37,48,561,0,26,0,1,0,0,36,7,0,1,0,3,0,0,2,5,2,3,4,0,2,2,26,0,0,1,0,1,13.0,6.0,-0.3832,142.6,0,117,4,3,0.1177,-0.2287
55882,11632,2020,45,0,202,3,1,35,127,0,26,23,137,0,7,8,8,29,49,466,0,16,0,1,0,0,19,6,0,2,0,1,0,0,1,4,1,3,2,0,1,1,16,0,0,2,1,1,15.0,3.0,0.6636,150.0,0,105,8,2,0.8239,1.1009
56284,11641,2020,47,0,202,3,1,1,8,0,4,0,9,0,1,2,1,1,2,33,0,2,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0.0,0.0,-0.3222,16.3,0,3,0,1,-0.03,-0.212
56550,11645,2020,35,0,202,3,1,28,107,0,25,31,122,0,11,9,9,28,24,439,1,22,0,0,2,1,18,5,0,3,1,1,0,0,0,0,1,9,2,0,1,0,22,0,0,0,0,6,13.0,4.0,0.2228,147.8,0,85,6,3,0.778,0.6534
56910,11655,2020,110,0,202,3,1,34,127,0,30,24,148,0,21,17,16,31,41,568,0,14,0,2,0,1,19,6,0,0,2,3,0,0,0,2,0,3,6,0,2,0,14,0,0,2,0,0,12.0,2.0,0.1753,113.3,0,102,4,2,-0.1392,-0.1131
57219,11669,2020,40,0,202,3,1,57,206,0,44,43,253,0,43,17,16,53,69,959,1,56,0,4,1,2,34,9,0,4,0,1,0,0,0,2,0,17,2,0,4,2,56,0,0,2,3,17,32.0,5.0,1.6156,435.9999,0,172,20,10,0.525,1.8491
57657,11676,2020,48,0,202,3,1,64,236,0,58,37,268,0,26,23,23,78,64,935,0,58,0,6,7,39,41,11,1,1,1,5,0,0,2,4,4,54,11,0,45,6,58,0,0,0,1,0,9.0,4.0,0.0214,618.4001,0,192,27,12,0.1601,1.5148
57916,11679,2020,48,0,202,3,1,155,575,0,126,119,611,81,26,50,45,160,170,2092,1,27,27,10,6,0,85,28,3,4,4,9,2,0,0,3,3,0,12,12,0,0,0,0,0,7,2,0,0.0,0.0,2.0801,574.6997,0,466,0,0,4.8326,4.5578
59021,11701,2020,38,0,202,3,1,69,266,0,67,53,301,0,27,38,35,68,82,981,2,61,0,6,8,30,49,4,1,5,1,13,0,0,0,5,2,49,4,0,37,7,61,0,0,3,1,4,14.0,0.0,-1.1182,644.2,0,209,26,13,-0.8589,-0.2771
59415,11711,2020,39,0,202,3,1,29,110,0,27,16,114,0,3,9,9,33,32,344,2,28,0,3,2,1,19,7,0,0,0,1,0,0,0,0,1,7,3,0,3,2,28,0,0,1,3,9,20.0,3.0,1.2966,225.2,0,89,14,6,0.9692,0.9952
61010,11754,2020,33,0,202,3,1,22,86,0,23,12,97,0,10,7,7,29,22,343,0,9,0,0,0,1,17,6,0,1,0,0,0,0,0,0,0,1,3,0,2,0,9,0,0,1,0,2,6.0,3.0,0.274,76.1,0,66,2,1,0.3361,0.4582
61068,11756,2020,36,0,202,3,1,29,112,0,25,20,121,0,8,5,5,27,40,376,0,16,0,1,1,4,22,1,0,0,0,2,0,0,1,1,1,11,0,0,4,0,16,0,0,2,0,0,8.0,2.0,0.5212,176.7,0,87,6,2,0.5163,1.3368
61461,11760,2020,106,0,202,3,1,11,45,0,13,7,48,5,2,5,4,11,15,157,0,3,3,0,0,0,11,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.0092,49.7,0,33,0,0,0.2332,0.139
61607,11768,2020,106,0,202,3,1,26,111,0,35,18,133,0,19,22,20,30,27,441,0,17,0,0,4,0,20,10,0,0,0,5,0,0,0,3,3,1,2,0,1,1,17,0,0,2,0,0,11.0,6.0,-1.4341,126.3,0,78,1,9,-0.7871,-1.0247
61882,11777,2020,110,0,202,3,1,8,26,0,4,4,28,0,2,3,3,10,8,86,0,6,0,1,1,2,2,0,0,0,0,2,0,0,0,0,0,5,2,0,3,1,6,0,0,0,0,1,5.0,2.0,-0.2844,37.6,0,24,4,1,-0.2097,0.1031
62009,11780,2020,37,0,202,3,1,36,146,0,36,30,166,0,19,25,18,36,40,609,2,39,0,3,5,2,24,4,0,0,0,8,0,0,0,2,1,11,2,0,3,1,39,0,0,3,2,11,9.0,0.0,-0.2991,264.6,0,110,15,10,-0.8691,-0.8544
