id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
73173,8123,2012,57,0,203,4,1,126,468,0,109,107,530,55,49,47,42,140,113,1930,0,24,24,8,9,0,85,20,1,6,3,1,2,0,0,7,6,0,14,6,0,0,0,1,1,14,2,0,0.0,0.0,0.6252,551.6997,0,378,0,0,4.0784,1.8121
78572,8250,2012,107,0,203,4,1,22,84,0,20,19,101,0,16,12,12,18,27,396,0,11,0,0,0,0,12,2,0,1,0,6,0,0,0,2,0,7,2,0,0,0,11,0,0,0,0,0,13.0,8.0,0.0254,27.0,0,66,0,1,-0.7389,-0.2331
78640,8252,2012,101,0,203,4,1,19,73,0,14,13,74,1,1,2,2,22,24,235,2,3,3,0,1,0,12,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.5046,82.2,0,59,0,0,0.7388,1.093
78850,8259,2012,52,0,203,4,1,143,532,0,117,98,581,93,40,50,42,154,163,2009,2,24,19,13,4,0,85,13,2,2,2,17,0,0,1,4,5,3,11,14,0,0,5,3,1,2,3,0,5.0,0.0,1.6011,504.4,0,431,2,0,2.0006,2.9271
79039,8268,2012,52,0,203,4,1,22,87,0,21,13,108,0,20,10,10,23,29,394,1,14,0,0,0,1,16,1,0,0,0,4,0,0,0,4,1,10,1,0,2,0,14,0,0,0,1,0,12.0,4.0,-0.5255,73.2,0,67,0,3,-0.7591,-0.014
79168,8274,2012,50,0,203,4,1,50,198,0,51,36,215,0,16,18,17,51,58,704,1,23,0,0,0,0,36,10,0,1,1,4,0,0,0,3,0,20,5,0,0,0,23,0,0,8,1,0,20.0,5.0,0.2306,62.4,0,151,1,0,0.6075,0.4695
79639,8292,2012,55,0,203,4,1,82,321,0,82,56,345,35,20,27,26,83,100,1224,0,13,13,7,3,0,60,16,2,0,0,6,0,0,0,0,2,0,4,7,0,0,0,0,0,7,0,0,0.0,0.0,0.8228,365.0998,0,246,0,0,2.0556,1.8943
80241,8309,2012,97,0,203,4,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.0,0.0,0.0045,0.2,0,1,0,0,0.0011,0.0168
80709,8325,2012,55,0,203,4,1,94,355,0,92,61,405,45,38,38,31,111,94,1386,0,13,13,6,4,0,69,15,5,2,0,8,1,0,0,4,5,0,12,9,0,0,0,6,1,3,3,0,0.0,0.0,0.9241,438.9001,0,282,0,0,1.2561,1.3078
80764,8328,2012,97,0,203,4,1,113,438,0,116,58,470,0,23,48,46,124,142,1538,1,63,0,7,7,13,84,16,1,3,6,10,0,0,6,1,5,42,14,0,19,6,63,0,0,1,1,0,64.0,14.0,1.5621,676.5999,0,340,24,16,0.4845,-1.0481
81273,8343,2012,59,0,203,4,1,79,326,0,99,44,389,0,55,58,54,93,90,1385,1,43,0,8,1,0,71,14,2,3,2,12,0,0,4,8,3,9,6,0,2,2,43,0,0,12,3,1,54.0,15.0,0.785,360.9001,0,238,9,8,-1.9783,-2.9308
81507,8349,2012,60,0,203,4,1,175,693,0,196,118,768,62,61,89,85,176,205,2651,1,28,28,8,13,0,137,30,4,5,4,25,1,1,0,8,4,0,22,13,0,0,0,2,0,16,3,0,0.0,0.0,-0.8732,733.9005,0,526,0,0,0.6355,-0.2069
81647,8354,2012,52,0,203,4,1,198,715,0,139,148,765,85,38,52,49,207,220,2621,1,26,26,17,5,0,100,19,3,3,2,18,1,0,0,1,6,0,9,21,0,0,0,6,2,18,6,0,0.0,0.0,4.8308,775.4,0,595,0,0,5.1401,6.4966
81681,8356,2012,52,0,203,4,1,186,694,0,161,102,767,89,63,65,57,206,226,2635,2,26,26,13,9,0,121,22,6,1,3,15,0,0,0,4,3,0,16,19,0,0,0,2,0,12,7,0,0.0,0.0,1.5106,791.9999,0,560,0,0,2.9643,3.9544
81709,8362,2012,51,0,203,4,1,97,361,0,84,36,417,30,50,50,50,111,133,1498,2,27,11,3,6,0,53,8,2,1,1,22,0,0,1,2,3,13,13,4,0,0,16,1,0,5,0,1,20.0,5.0,-1.0037,419.7997,0,293,2,1,-2.1727,-0.0815
81943,8365,2012,64,0,203,4,1,61,234,0,58,45,282,0,42,28,26,65,70,1049,1,26,0,1,1,0,42,8,0,5,3,5,0,0,0,3,1,15,3,0,0,0,26,0,0,0,1,0,25.0,6.0,-0.4102,180.2,0,184,0,4,-0.4543,-0.3409
82168,8368,2012,55,0,203,4,1,192,742,0,188,135,843,69,87,81,69,201,219,2990,2,29,29,8,13,0,136,33,7,5,4,15,0,0,1,13,2,0,21,18,0,0,0,2,0,3,1,0,0.0,0.0,0.4105,912.5008,0,578,0,0,3.1224,2.3181
82364,8370,2012,49,0,203,4,1,113,412,0,91,59,447,42,32,23,20,133,129,1497,1,30,9,8,2,1,74,11,0,2,2,4,0,0,0,5,1,8,18,7,2,1,21,3,1,4,1,9,18.0,3.0,3.3157,566.4999,0,340,12,2,2.6019,4.2173
82398,8371,2012,111,0,203,4,1,156,580,0,137,118,656,62,66,64,58,171,154,2303,0,29,25,6,7,2,101,21,4,3,1,14,1,0,5,6,3,3,23,12,2,0,4,1,1,8,2,0,1.0,0.0,0.835,763.1001,0,468,2,0,2.5798,1.8681
82772,8384,2012,52,0,203,4,1,61,223,0,46,57,251,0,27,16,15,69,50,906,1,52,0,2,8,36,30,11,0,0,0,5,0,0,7,4,1,45,7,0,39,3,52,0,0,3,1,0,13.0,2.0,2.6579,621.1997,0,184,32,8,1.8092,2.2639
82904,8390,2012,59,0,203,4,1,13,55,0,14,7,58,4,3,5,5,18,15,177,2,2,2,1,0,0,9,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0.0,0.0,0.3417,58.4,0,41,0,0,0.2454,0.2095
85622,8472,2012,63,0,203,4,1,26,97,0,24,20,113,0,11,8,7,27,29,440,1,23,0,0,4,3,19,4,1,3,0,1,0,0,4,3,1,15,0,0,6,3,23,0,0,6,3,1,24.0,8.0,-0.4957,233.7,0,79,6,6,0.7393,0.5246
85671,8473,2012,59,0,203,4,1,89,330,0,71,62,363,33,25,31,26,89,110,1242,0,14,14,6,4,0,45,15,4,2,1,10,0,0,3,1,2,0,5,10,0,0,0,1,0,6,0,0,0.0,0.0,1.141,377.9,0,267,0,0,1.2089,1.5606
85820,8480,2012,111,0,203,4,1,192,735,0,180,120,845,65,92,88,83,212,225,2911,2,29,29,7,15,0,113,41,4,7,3,23,2,0,12,7,7,0,19,17,0,0,0,5,0,12,1,0,0.0,0.0,0.3394,967.8002,0,578,0,0,1.1932,1.3776
86105,8485,2012,49,0,203,4,1,8,29,0,5,4,31,0,2,1,1,8,12,107,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,1,7.0,2.0,0.1336,12.5,0,24,1,0,0.1903,0.3015
86230,8488,2012,50,0,203,4,1,17,78,0,24,22,91,0,11,7,6,20,11,344,2,11,0,0,2,0,16,6,1,0,0,2,0,0,2,2,1,5,2,0,2,2,11,0,0,0,0,2,13.0,6.0,-0.501,179.9,0,53,3,4,0.2701,0.1249
86850,8510,2012,107,0,203,4,1,60,230,0,59,25,255,0,23,26,26,73,74,836,2,23,0,1,4,0,42,11,1,1,3,3,0,0,1,3,0,13,6,0,0,0,23,0,0,2,0,0,23.0,8.0,-1.1241,121.9999,0,182,2,4,0.4524,0.1456
87217,8521,2012,49,0,203,4,1,5,25,0,8,4,28,0,2,4,2,6,6,87,1,4,0,0,0,0,8,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,4,0,0,0,0,2,5.0,3.0,-0.1674,43.0,0,16,0,1,0.1732,-0.2357
87277,8523,2012,64,0,203,4,1,186,673,0,141,131,733,67,50,39,39,192,213,2540,0,28,28,15,6,0,114,20,4,4,2,5,0,0,2,8,2,0,18,19,0,0,0,2,2,14,4,0,0.0,0.0,4.8652,778.5001,0,558,0,0,5.9858,6.8636
87374,8525,2012,58,0,203,4,1,35,132,0,31,26,147,0,13,7,7,30,43,553,0,19,0,1,0,3,22,5,0,1,1,3,0,0,0,0,1,17,4,0,5,0,19,0,0,1,2,1,15.0,4.0,-0.0502,85.4,0,105,3,2,0.1406,0.9002
87497,8529,2012,55,0,203,4,1,78,285,0,59,52,313,10,19,30,29,92,83,995,1,21,3,4,3,0,37,11,1,5,3,8,0,0,4,1,3,9,4,1,0,0,18,1,0,5,2,0,20.0,9.0,-0.5182,212.0999,0,235,2,1,1.0786,0.7648
87658,8537,2012,56,0,203,4,1,32,124,0,29,24,147,0,21,12,9,28,42,533,0,22,0,0,0,1,22,4,0,2,1,2,0,0,1,4,0,17,1,0,1,0,22,0,0,0,0,0,25.0,8.0,0.2683,80.3,0,96,3,1,0.0977,0.2413
87706,8538,2012,55,0,203,4,1,47,179,0,39,38,200,0,20,10,9,38,63,679,1,39,0,5,3,4,30,6,0,1,1,2,0,0,8,1,0,24,1,0,5,1,39,0,0,3,2,4,25.0,2.0,2.2118,312.0999,0,142,14,4,1.483,1.6331
88004,8547,2012,60,0,203,4,1,36,137,0,40,17,159,0,18,16,16,38,45,540,1,17,0,3,1,1,30,7,1,2,1,2,0,0,1,2,1,9,6,0,1,0,17,0,0,2,2,0,16.0,4.0,0.0873,123.4,0,109,4,2,-0.0601,-0.1421
88325,8558,2012,107,0,203,4,1,142,554,0,138,127,612,40,48,55,54,145,145,2138,1,32,18,6,10,2,102,24,2,5,0,12,0,0,1,5,3,6,7,9,4,2,14,4,1,7,2,4,17.0,6.0,1.1299,696.0999,0,427,7,2,3.3755,2.1773
88552,8567,2012,101,0,203,4,1,110,415,0,103,82,469,48,44,39,38,126,106,1657,0,22,22,4,5,0,73,17,2,3,3,10,0,0,0,2,5,0,11,3,0,0,0,0,0,5,4,0,0.0,0.0,1.01,462.2998,0,330,0,0,1.4742,2.1298
89035,8586,2012,55,0,203,4,1,50,175,0,32,33,194,0,18,6,6,48,63,605,1,30,0,5,1,1,21,9,1,0,1,1,1,0,8,1,0,17,7,0,1,0,30,0,0,6,0,9,15.0,2.0,1.9172,241.2,0,151,17,3,1.5254,2.1856
89371,8597,2012,101,0,203,4,1,121,451,0,96,80,491,47,29,40,37,105,175,1677,1,23,21,11,6,0,60,21,2,7,2,13,0,0,0,10,2,1,3,7,0,0,2,0,0,6,1,0,0.0,0.0,1.2993,430.7998,0,364,0,0,1.9107,2.6826
89448,8607,2012,56,0,203,4,1,63,243,0,58,40,300,0,53,34,27,77,64,1029,0,50,0,3,5,1,37,13,1,2,1,7,1,0,8,1,1,12,4,0,6,5,50,0,0,5,1,10,56.0,14.0,-1.7101,400.7,0,189,11,16,-0.9765,-0.8402
89548,8613,2012,56,0,203,4,1,144,564,0,153,89,647,52,64,73,63,161,166,2170,0,28,27,4,11,0,105,29,9,7,6,13,0,0,4,4,3,0,10,7,0,0,1,0,0,13,3,0,1.0,0.0,-0.2652,703.7999,0,432,1,0,1.7362,0.3628
89597,8614,2012,62,0,203,4,1,39,150,0,39,27,174,0,23,10,10,35,50,612,2,23,0,2,0,0,33,3,0,1,2,1,0,0,3,2,0,18,4,0,0,0,23,0,0,6,2,0,21.0,3.0,0.4636,85.4,0,119,3,0,0.3753,0.7806
89731,8622,2012,62,0,203,4,1,138,497,0,106,113,545,42,34,40,39,135,146,1953,1,33,17,9,8,3,80,15,4,4,2,9,0,0,4,11,6,7,10,13,4,1,16,5,2,15,8,3,10.0,1.0,1.9431,551.1,0,415,7,2,3.4449,3.1831
90099,8638,2012,107,0,203,4,1,130,516,0,143,59,579,23,60,58,55,160,149,2028,2,27,19,5,12,1,104,29,2,1,4,6,0,0,3,11,0,4,14,11,1,0,8,3,0,15,6,2,5.0,2.0,1.0957,664.0002,0,392,5,1,1.9523,1.2366
90245,8649,2012,55,0,203,4,1,153,586,0,139,110,629,68,33,40,37,145,194,2172,2,27,20,10,5,0,103,22,3,3,1,13,1,0,3,5,4,4,10,17,0,0,7,3,0,4,1,1,4.0,0.0,2.2952,659.0,0,461,4,1,3.8403,4.8135
90286,8651,2012,62,0,203,4,1,42,164,0,37,24,189,0,24,11,6,49,50,693,0,17,0,0,1,0,34,2,0,0,0,1,0,0,0,1,1,8,2,0,0,0,17,0,0,1,1,0,14.0,4.0,-0.2596,113.4999,0,126,2,1,0.1038,0.7799
90341,8653,2012,55,0,203,4,1,48,167,0,31,39,180,0,11,6,6,53,45,625,2,22,0,3,0,4,25,6,1,1,0,0,0,0,3,1,0,12,8,0,4,0,22,0,0,0,1,3,25.0,1.0,2.3694,142.7,0,146,14,0,1.8152,1.8828
91097,8678,2012,59,0,203,4,1,101,373,0,87,66,468,0,84,59,57,119,107,1763,2,59,0,1,9,2,58,14,3,5,3,12,0,0,7,7,3,16,9,0,7,4,59,0,0,12,2,8,59.0,19.0,-1.4039,461.2003,0,305,16,16,-2.1217,-2.0498
91395,8694,2012,58,0,203,4,1,21,78,0,18,11,88,0,7,8,8,26,26,298,2,14,0,1,1,0,12,5,0,3,0,1,0,0,0,0,0,5,2,0,1,1,14,0,0,1,0,5,12.0,2.0,-0.0152,137.0,0,65,6,2,0.2243,0.1087
91669,8704,2012,59,0,203,4,1,81,313,0,75,67,335,27,15,19,15,88,79,1181,1,13,13,7,2,0,58,10,3,0,2,5,0,0,2,1,4,0,6,11,0,0,0,0,0,2,3,0,0.0,0.0,2.251,364.4999,0,244,0,0,2.5249,2.6966
91892,8710,2012,111,0,203,4,1,27,116,0,39,8,133,0,15,24,22,35,33,430,0,17,0,0,0,0,23,8,0,0,3,5,0,0,4,1,2,7,5,0,0,0,17,0,0,1,0,1,17.0,6.0,0.2109,75.6,0,81,4,1,-0.6948,-1.3662
91947,8711,2012,60,0,203,4,1,46,158,0,24,28,179,0,19,7,7,47,59,628,1,27,0,4,2,5,17,5,1,0,0,2,0,0,0,2,1,18,3,0,5,0,27,0,0,2,2,1,19.0,1.0,2.7703,286.6999,0,139,17,3,0.4414,1.9614
92121,8714,2012,49,0,203,4,1,50,188,0,41,36,210,0,21,9,9,56,55,734,1,19,0,5,0,2,30,8,0,0,0,3,0,0,1,1,1,12,3,0,5,1,19,0,0,3,1,0,9.0,3.0,0.7281,115.4,0,151,5,1,0.5852,1.6002
92193,8716,2012,64,0,203,4,1,28,116,0,33,29,132,0,15,16,14,20,34,476,2,12,0,2,2,0,19,10,0,1,1,3,0,0,1,0,0,3,2,0,0,0,12,0,0,3,0,0,18.0,7.0,-0.146,100.6,0,86,3,3,0.1523,-0.4962
92644,8736,2012,49,0,203,4,1,124,454,0,92,90,493,52,34,32,31,127,146,1698,2,26,19,9,3,0,59,21,2,3,6,6,0,0,1,2,0,3,9,8,0,0,7,0,0,3,1,1,5.0,1.0,2.6144,496.3998,0,374,3,0,3.7856,3.9269
92771,8740,2012,101,0,203,4,1,131,505,0,135,97,538,53,23,40,39,144,130,1823,2,24,24,8,5,0,106,15,5,3,4,10,0,0,0,6,2,0,13,8,0,0,0,0,0,4,9,0,0.0,0.0,1.3061,516.5999,0,395,0,0,3.613,3.3787
92820,8741,2012,51,0,203,4,1,14,48,0,9,9,55,0,5,5,5,17,14,192,0,11,0,1,0,0,5,3,1,0,0,1,0,0,3,2,1,2,2,0,0,0,11,0,0,0,0,3,10.0,2.0,1.3028,88.2,0,42,8,1,0.2947,0.1809
93114,8746,2012,55,0,203,4,1,10,40,0,10,9,46,0,5,7,7,8,14,160,1,5,0,0,0,0,7,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,5,0,0,3,0,0,1.0,0.0,-0.0985,25.8,0,31,0,1,0.0658,-0.2743
93186,8749,2012,51,0,203,4,1,201,756,0,179,126,842,71,77,65,55,254,190,2992,2,28,28,11,10,0,136,29,4,3,3,11,0,0,2,3,2,0,28,22,0,0,0,4,3,16,4,0,0.0,0.0,2.9022,946.9006,0,605,0,0,4.422,4.9507
93249,8752,2012,50,0,203,4,1,223,851,0,207,123,941,81,69,69,64,240,280,3225,0,28,28,14,11,0,159,34,4,4,7,7,1,1,2,10,12,0,17,21,0,0,0,8,2,13,7,0,0.0,0.0,3.547,1153.3008,0,669,0,0,5.6679,5.7472
93325,8755,2012,64,0,203,4,1,51,195,0,48,38,234,0,33,23,20,38,73,885,0,28,0,1,1,1,33,9,1,4,1,5,0,0,2,7,1,12,2,0,2,0,28,0,0,7,1,5,35.0,9.0,0.4927,184.1,0,153,7,7,-0.3594,-0.2514
93384,8756,2012,62,0,203,4,1,46,179,0,48,41,203,0,22,21,19,37,53,718,2,30,0,4,4,1,33,5,0,1,2,8,0,0,7,3,1,12,5,0,6,5,30,0,0,2,2,6,35.0,11.0,-0.6296,351.7001,0,140,13,10,-0.3489,-0.2971
93469,8759,2012,97,0,203,4,1,200,759,0,181,119,835,78,62,62,52,223,236,2759,1,28,28,11,9,0,143,25,5,5,4,9,1,0,4,12,4,0,15,23,0,0,0,4,0,11,8,0,0.0,0.0,2.7922,930.3005,0,601,0,0,3.9334,3.5895
93530,8761,2012,64,0,203,4,1,175,644,0,152,123,710,64,47,49,48,191,184,2465,1,27,27,10,9,0,116,22,8,5,4,10,0,0,2,5,6,0,22,18,0,0,0,0,0,8,6,0,0.0,0.0,3.7502,757.9003,0,526,0,0,4.2826,4.6863
93596,8762,2012,57,0,203,4,1,34,135,0,34,24,146,0,11,12,11,33,43,506,0,16,0,1,2,1,26,5,0,0,0,3,0,0,1,1,0,8,0,0,2,1,16,0,0,5,0,4,12.0,2.0,0.163,214.3999,0,102,6,4,0.3362,0.2876
93662,8765,2012,54,0,203,4,1,167,618,0,136,124,668,85,37,49,47,188,174,2299,1,29,29,10,7,0,85,37,6,5,4,10,0,0,0,4,2,0,10,13,0,0,0,0,0,9,2,0,0.0,0.0,2.6901,635.6998,0,502,0,0,5.109,4.552
94022,8772,2012,61,0,203,4,1,28,99,0,16,25,110,0,9,9,9,29,28,396,2,13,0,1,2,2,10,3,1,1,0,3,0,0,1,0,0,11,0,0,3,1,13,0,0,2,1,0,7.0,1.0,0.3682,103.2,0,86,4,3,0.2394,0.269
94155,8781,2012,51,0,203,4,1,33,124,0,26,26,139,0,11,8,6,29,43,487,1,27,0,1,3,10,18,7,0,1,0,1,0,0,3,3,3,18,3,0,10,0,27,0,0,1,0,4,11.0,1.0,2.5765,288.0999,0,100,18,3,1.1714,1.2185
94240,8782,2012,53,0,203,4,1,226,819,0,187,91,912,103,79,66,61,293,252,3148,2,28,28,15,8,0,144,33,6,5,6,4,1,1,0,11,2,0,31,22,0,0,0,14,4,2,5,0,0.0,0.0,3.6077,960.2007,0,680,0,0,5.3148,6.4666
94368,8786,2012,56,0,203,4,1,41,158,0,38,28,181,0,22,13,12,52,39,618,2,40,0,2,2,0,28,8,0,0,1,1,0,0,5,1,1,6,6,0,2,2,40,0,0,1,0,13,37.0,12.0,0.7224,221.9001,0,125,12,6,0.7509,0.6934
94435,8787,2012,53,0,203,4,1,74,277,0,65,45,304,10,25,23,21,92,74,1031,0,30,6,3,4,4,49,10,2,0,2,4,0,0,4,4,0,13,11,3,4,0,24,3,1,12,0,7,12.0,1.0,2.6226,456.0,0,222,16,1,1.6241,1.6098
94518,8789,2012,111,0,203,4,1,26,104,0,30,14,116,0,9,9,9,25,36,356,0,18,0,0,1,0,21,3,0,1,1,5,0,0,6,1,2,9,2,0,2,2,18,0,0,0,1,4,28.0,7.0,0.7063,183.8,0,78,8,5,-0.2932,0.34
94757,8797,2012,101,0,203,4,1,136,504,0,111,70,534,38,22,29,28,150,175,1732,2,23,23,9,9,0,86,15,4,2,1,9,0,0,0,5,2,0,10,13,0,0,0,0,0,12,3,0,0.0,0.0,3.3813,507.6999,0,410,0,0,3.1732,5.2011
94830,8798,2012,58,0,203,4,1,168,642,0,158,93,694,85,41,48,43,206,190,2333,1,21,21,13,5,0,121,25,5,4,0,12,0,0,0,4,2,0,9,18,0,0,0,5,1,5,4,0,0.0,0.0,2.7809,801.0005,0,505,0,0,2.9754,4.2439
94924,8799,2012,58,0,203,4,1,26,106,0,26,21,109,0,2,12,10,19,37,376,2,15,0,1,2,0,16,5,0,0,1,4,0,0,0,1,1,8,2,0,1,1,15,0,0,1,1,1,13.0,1.0,0.1401,102.7,0,80,3,2,0.153,-0.1611
94993,8800,2012,51,0,203,4,1,31,118,0,28,16,140,0,18,10,10,40,32,475,2,21,0,0,1,3,20,6,0,0,0,2,1,0,3,0,4,11,5,0,4,1,21,0,0,2,1,2,16.0,5.0,1.3459,269.2999,0,95,8,6,-0.1148,0.6855
95098,8804,2012,101,0,203,4,1,101,392,0,103,50,425,0,26,40,39,108,130,1424,0,30,1,10,5,2,70,17,0,4,6,10,1,1,4,8,2,13,9,0,4,0,29,0,0,4,5,0,28.0,3.0,0.7955,455.2999,0,303,10,9,0.4749,0.5596
95183,8810,2012,60,0,203,4,1,55,190,0,41,36,228,0,37,16,15,61,50,790,0,24,0,3,1,1,31,8,0,0,0,2,1,0,3,7,1,14,15,0,3,2,24,0,0,3,0,2,18.0,3.0,0.9116,265.7,0,165,8,2,0.067,0.8662
95276,8813,2012,62,0,203,4,1,190,731,0,186,141,823,93,78,69,65,206,199,2873,2,27,27,15,7,0,133,35,7,6,5,13,1,0,4,12,1,0,17,18,0,0,0,5,4,26,6,0,0.0,0.0,2.4963,952.0001,0,572,0,0,3.419,3.0551
95427,8816,2012,62,0,203,4,1,198,783,0,216,103,885,83,80,80,76,204,269,3065,1,29,29,8,9,0,168,33,8,8,7,8,1,0,1,9,6,0,14,16,0,0,0,2,1,19,5,0,0.0,0.0,1.5906,1062.5004,0,595,0,0,3.0027,2.1755
95517,8822,2012,53,0,203,4,1,61,232,0,62,40,263,0,28,20,18,72,58,994,2,32,0,6,2,0,47,9,0,1,0,6,0,0,0,8,2,15,11,0,0,0,32,0,0,1,2,4,24.0,11.0,1.6309,278.4999,0,185,8,4,-0.0105,0.8593
95561,8824,2012,55,0,203,4,1,28,110,0,27,11,117,13,4,7,7,27,48,402,2,9,2,1,1,0,17,7,0,3,1,2,0,0,0,1,0,2,0,1,0,0,7,0,0,3,0,0,9.0,3.0,-0.0428,69.3,0,86,1,0,0.4863,0.8171
95759,8830,2012,56,0,203,4,1,66,260,0,63,43,301,0,34,28,25,76,77,1075,2,57,1,3,7,26,37,17,1,2,0,9,0,0,4,4,4,43,2,0,33,7,56,0,0,1,0,2,17.0,7.0,-0.2895,661.6002,0,200,24,12,-0.8238,0.2733
95814,8837,2012,58,0,203,4,1,99,356,0,74,67,385,34,23,23,20,107,109,1324,0,14,12,8,4,0,56,10,1,3,2,6,0,0,0,3,2,0,10,10,0,0,2,3,2,14,3,1,4.0,0.0,2.5723,432.9,0,297,2,0,2.3304,3.2203
95857,8839,2012,52,0,203,4,1,83,333,0,100,41,366,40,24,47,45,87,105,1259,1,16,13,5,7,0,69,16,0,4,1,14,0,0,0,7,5,1,11,6,0,0,3,0,0,3,4,0,3.0,2.0,-0.9114,322.3,0,250,1,0,-0.1025,-0.3
95883,8840,2012,51,0,203,4,1,44,159,0,34,20,186,0,23,16,15,54,51,652,2,16,0,0,0,0,21,8,0,4,0,5,0,0,1,2,0,10,9,0,0,0,16,0,0,2,0,0,12.0,7.0,0.4306,117.1999,0,134,2,1,-0.3664,0.44
95982,8850,2012,61,0,203,4,1,96,387,0,108,81,412,39,17,47,42,82,115,1457,0,20,15,4,8,1,77,15,2,5,0,16,0,0,0,6,1,3,8,5,3,1,5,0,0,7,2,0,6.0,1.0,-0.4252,398.1998,0,288,2,1,0.8091,-0.3242
96014,8851,2012,54,0,203,4,1,2,11,0,4,2,13,0,2,2,2,2,3,43,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,-0.2658,12.1,0,7,0,1,0.0163,-0.107
