id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
81677,8356,2010,72,0,204,6,1,25,97,0,26,19,107,0,6,5,5,24,30,389,2,15,0,1,0,1,23,2,1,1,0,1,0,0,0,0,2,6,4,0,1,0,15,0,0,1,0,0,13.0,3.0,0.2189,107.6,0,77,3,2,0.4327,0.8497
81703,8362,2010,69,0,204,6,1,100,368,0,87,65,441,0,64,39,39,90,132,1694,2,62,0,3,11,16,61,18,3,4,2,6,0,0,5,3,2,36,9,0,26,10,62,0,0,2,4,8,31.0,8.0,1.0057,911.0,0,302,33,16,-0.0163,1.7849
81740,8363,2010,77,0,204,6,1,20,76,0,16,11,80,12,3,4,2,21,28,266,2,3,3,2,1,0,13,2,1,0,0,1,0,0,1,2,0,0,1,3,0,0,0,0,0,0,1,0,0.0,0.0,0.3712,73.9,0,62,0,0,0.5251,0.9137
81907,8364,2010,69,0,204,6,1,90,332,0,74,76,371,0,36,29,29,81,100,1457,2,54,0,7,3,5,55,10,1,1,3,6,0,0,2,4,1,19,12,0,7,2,54,0,0,12,1,6,33.0,9.0,2.557,460.9998,0,272,20,11,1.2568,1.9374
81939,8365,2010,67,0,204,6,1,51,194,0,49,36,215,0,19,29,24,51,58,823,0,40,0,2,1,2,29,14,1,1,0,6,0,0,0,3,0,17,5,0,5,1,40,0,0,0,3,4,31.0,8.0,-0.7292,155.3,0,153,5,7,0.0135,-0.4438
81959,8366,2010,79,0,204,6,1,70,252,0,52,42,275,31,14,20,20,77,84,995,0,14,9,4,3,0,40,10,2,1,1,1,0,0,1,2,6,3,2,6,0,0,5,0,0,1,4,2,0.0,0.0,0.7644,252.0999,0,210,2,0,1.8768,2.2676
82417,8374,2010,78,0,204,6,1,5,18,0,5,3,22,0,4,2,2,6,4,84,1,17,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,17,0,0,1,2,4,10.0,4.0,0.3057,33.4,0,16,3,3,-0.421,0.0887
82762,8384,2010,68,0,204,6,1,67,243,0,52,58,276,0,30,16,16,72,64,1073,0,46,0,7,2,0,43,6,2,1,1,2,0,0,1,1,0,8,5,0,4,4,46,0,0,6,2,10,33.0,9.0,1.666,394.0999,0,201,24,9,1.3371,2.2299
85600,8472,2010,98,0,204,6,1,3,9,0,0,1,9,0,0,0,0,2,6,39,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.3649,15.3,0,9,1,0,0.106,0.2407
85751,8478,2010,75,0,204,6,1,15,62,0,16,12,67,0,3,6,3,9,25,230,2,7,0,3,0,1,15,1,0,1,0,0,0,0,0,1,1,2,1,0,1,0,7,0,0,2,0,1,5.0,3.0,0.7906,111.5,0,47,4,1,0.5516,0.2607
85865,8481,2010,78,0,204,6,1,2,8,0,0,0,8,0,0,0,0,4,4,26,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,4.0,0.0,0.2046,11.8,0,8,1,0,0.0509,0.178
86090,8485,2010,68,0,204,6,1,7,26,0,5,4,30,0,4,2,1,4,12,124,1,6,0,0,1,1,2,2,0,0,1,0,0,0,0,0,0,3,0,0,1,0,6,0,0,0,1,3,2.0,1.0,-0.0076,47.9,0,22,2,1,0.0805,0.2229
86221,8488,2010,98,0,204,6,1,25,92,0,19,21,104,0,10,13,13,20,32,405,1,13,0,2,1,1,12,5,0,0,0,2,0,0,2,2,2,4,1,0,1,0,13,0,0,1,2,0,10.0,0.0,1.2686,135.7,0,76,8,1,0.2697,-0.0803
86332,8492,2010,66,0,204,6,1,54,201,0,45,35,234,8,28,20,17,52,67,870,0,25,7,3,4,0,33,12,1,2,0,0,0,0,0,1,2,5,4,4,0,0,18,0,0,0,2,0,15.0,5.0,0.5093,221.4999,0,162,1,2,0.9036,0.9993
86459,8496,2010,80,0,204,6,1,37,141,0,32,44,159,0,17,12,11,24,41,590,0,17,0,0,1,0,23,4,1,0,0,5,0,0,3,3,0,5,2,0,0,0,17,0,0,3,1,1,14.0,5.0,-0.0148,98.9,0,111,3,3,0.2895,0.6796
87015,8516,2010,78,0,204,6,1,3,10,0,1,1,11,0,1,0,0,4,4,35,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0417,4.2,0,9,0,0,0.0334,0.179
87260,8523,2010,77,0,204,6,1,91,333,0,74,66,367,6,29,28,27,93,102,1283,0,52,2,1,2,0,54,10,3,2,3,7,1,0,9,2,0,15,8,1,3,3,50,0,0,8,1,12,27.0,3.0,3.3646,428.7999,0,273,26,4,1.0516,1.7051
87355,8525,2010,67,0,204,6,1,68,258,0,60,52,286,5,23,29,26,73,71,1116,0,51,2,10,2,7,44,9,1,3,2,5,0,0,0,5,1,24,5,2,11,4,49,0,0,0,1,8,21.0,6.0,1.5371,419.1999,0,204,19,9,0.9012,0.6217
87481,8529,2010,74,0,204,6,1,61,234,0,56,46,262,0,25,28,27,62,68,999,1,40,0,3,1,0,37,11,0,1,1,7,0,0,2,2,2,9,5,0,1,1,40,0,0,6,2,5,33.0,11.0,0.1726,276.2999,0,184,8,8,-0.0973,0.231
88402,8563,2010,80,0,204,6,1,17,68,0,19,20,75,0,6,9,9,18,11,319,2,7,0,0,0,0,14,1,0,0,0,4,0,0,0,2,1,1,1,0,0,0,7,0,0,1,2,0,6.0,0.0,0.0352,40.9,0,53,0,1,-0.1777,-0.0371
88567,8568,2010,76,0,204,6,1,14,52,0,12,9,58,0,4,0,0,14,18,192,0,10,0,0,0,4,9,2,0,1,1,0,0,0,1,0,1,6,1,0,5,1,10,0,0,4,0,2,6.0,1.0,1.1406,98.3,0,42,8,0,0.3933,1.0583
89123,8590,2010,70,0,204,6,1,20,75,0,14,19,85,0,10,3,3,19,23,306,1,41,0,1,1,0,10,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,41,0,0,0,0,12,28.0,1.0,1.461,134.3,0,61,11,3,0.6771,0.9892
89412,8605,2010,67,0,204,6,1,16,57,0,13,11,62,0,5,3,3,16,17,227,0,17,0,0,0,2,7,4,0,0,1,1,0,0,0,0,0,4,3,0,3,1,17,0,0,0,1,4,19.0,5.0,0.6322,92.0,0,48,8,2,0.2286,0.6623
89434,8607,2010,65,0,204,6,1,76,284,0,64,61,328,0,42,26,22,72,85,1235,1,56,0,4,6,1,46,17,1,1,1,0,1,0,3,5,0,19,8,0,7,5,56,0,0,5,2,5,42.0,14.0,-0.623,349.8002,0,229,9,9,1.3472,1.2286
89536,8613,2010,65,0,204,6,1,101,389,0,100,67,437,11,39,52,51,105,118,1632,2,48,5,11,4,2,67,23,2,2,0,10,0,0,1,1,5,8,8,2,5,3,43,0,0,6,3,5,30.0,8.0,0.2978,524.7,0,305,15,9,0.2528,-0.1096
89583,8614,2010,73,0,204,6,1,5,22,0,7,4,23,0,0,3,3,6,5,80,1,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,2,0.0,0.0,0.0931,23.7,0,16,1,0,0.1508,-0.0447
90079,8638,2010,68,0,204,6,1,33,120,0,26,19,129,4,9,4,4,38,37,465,2,21,2,1,3,8,20,6,0,0,0,0,0,0,1,3,0,11,6,1,8,0,19,0,0,0,1,3,4.0,0.0,1.5524,183.6,0,101,9,1,0.9268,1.7265
90274,8651,2010,73,0,204,6,1,97,366,0,89,65,402,0,30,29,29,91,122,1416,2,57,1,6,0,2,72,8,1,3,1,8,0,0,1,10,2,24,9,0,3,0,56,0,0,2,5,2,25.0,4.0,2.3465,356.1999,0,293,13,4,0.5803,2.1181
90324,8653,2010,74,0,204,6,1,67,255,0,65,47,289,0,30,31,30,70,75,1024,0,51,0,2,4,2,45,11,1,2,1,8,0,0,7,1,1,18,6,0,7,5,51,0,0,3,1,12,31.0,8.0,0.5159,398.5999,0,201,21,8,-0.1419,0.2387
90490,8658,2010,75,0,204,6,1,30,129,0,42,19,151,0,19,24,22,30,38,546,2,21,0,2,0,1,30,8,1,2,1,3,2,0,1,3,0,5,2,0,1,0,21,0,0,2,2,3,19.0,6.0,-0.9054,133.2,0,92,4,5,-0.2441,-0.8956
91141,8680,2010,66,0,204,6,1,5,19,0,2,5,23,0,3,2,1,4,7,82,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0167,12.1,0,16,0,0,0.0601,0.0671
91377,8694,2010,67,0,204,6,1,36,140,0,35,31,151,17,8,10,9,45,30,548,2,8,5,3,0,2,27,6,3,0,1,1,0,0,0,6,0,3,4,3,2,0,3,0,0,6,1,0,0.0,0.0,0.7102,149.6,0,110,2,0,1.3095,1.2303
91547,8700,2010,73,0,204,6,1,66,251,0,59,58,282,0,26,17,16,70,65,1045,2,50,0,2,5,12,40,14,1,2,0,5,0,0,2,1,2,24,4,0,15,3,50,0,0,6,1,15,15.0,5.0,0.5717,495.8001,0,200,25,7,0.8496,2.3764
91574,8702,2010,72,0,204,6,1,28,106,0,26,20,111,22,4,6,6,37,23,384,2,5,5,4,0,0,15,4,0,0,2,5,0,0,0,1,1,0,4,4,0,0,0,0,0,1,1,0,0.0,0.0,0.8634,117.0,0,86,0,0,0.2264,1.2583
91652,8704,2010,79,0,204,6,1,46,185,0,52,36,202,25,13,25,20,49,46,769,1,9,9,1,2,0,32,11,3,1,4,5,0,0,0,0,0,0,3,0,0,0,0,0,0,4,2,0,0.0,0.0,-0.7473,209.9998,0,139,0,0,0.7184,0.226
91881,8710,2010,68,0,204,6,1,42,161,0,46,20,180,0,17,21,21,48,47,648,1,22,0,2,1,1,27,11,0,1,2,6,0,1,1,0,0,6,6,0,2,0,22,0,0,4,2,3,23.0,4.0,0.0246,129.8,0,127,4,3,-0.4649,-0.0659
91925,8711,2010,69,0,204,6,1,9,29,0,4,7,35,0,4,0,0,10,9,121,1,8,0,1,0,4,3,1,1,0,0,0,0,0,1,0,1,7,1,0,4,0,8,0,0,0,0,0,2.0,0.0,0.7577,61.0,0,28,4,0,0.2518,0.7094
92097,8714,2010,68,0,204,6,1,44,178,0,50,32,207,0,26,33,28,42,53,771,1,29,0,4,0,0,28,13,0,2,4,5,0,0,2,1,1,7,3,0,0,0,29,0,0,7,1,3,18.0,4.0,-0.0511,192.7001,0,133,7,7,-0.3083,-1.2342
92291,8726,2010,98,0,204,6,1,161,631,0,158,101,699,45,62,85,76,196,172,2591,1,55,23,4,11,1,111,29,4,2,3,15,0,0,1,7,0,9,11,2,1,0,32,0,0,10,3,2,23.0,6.0,-0.064,645.6998,0,484,9,4,1.4552,0.4349
92636,8736,2010,68,0,204,6,1,91,351,0,89,63,400,25,41,32,28,96,99,1419,0,49,9,7,9,19,64,17,3,2,1,7,0,0,8,4,3,36,12,1,22,3,40,0,0,7,2,0,4.0,0.0,0.5433,685.1996,0,273,19,10,0.9214,1.9733
92696,8738,2010,71,0,204,6,1,17,65,0,14,11,71,14,5,0,0,20,20,264,1,3,3,3,0,0,13,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0.0,0.0,0.7883,69.4,0,52,0,0,0.53,1.3324
92876,8743,2010,78,0,204,6,1,34,138,0,42,20,145,25,7,12,12,38,38,469,2,6,6,3,0,0,29,9,0,0,0,4,1,0,0,1,0,0,4,3,0,0,0,0,0,1,2,0,0.0,0.0,0.8119,160.9,0,104,0,0,0.4451,0.9375
93099,8746,2010,74,0,204,6,1,31,128,0,43,21,145,0,9,21,21,33,37,538,1,22,0,1,1,1,34,5,0,7,3,1,0,0,0,4,1,4,1,0,2,0,22,0,0,2,2,2,15.0,3.0,-0.6818,158.4,0,94,3,7,0.4705,-0.624
93166,8749,2010,76,0,204,6,1,62,237,0,61,44,269,1,24,31,27,71,65,958,1,54,3,5,9,14,46,10,3,3,1,4,0,0,6,4,2,27,6,1,21,7,51,0,0,8,1,13,27.0,4.0,-0.5397,588.5999,0,187,28,9,1.0005,0.0332
93237,8752,2010,80,0,204,6,1,64,230,0,47,41,254,0,17,15,15,74,71,916,1,41,0,4,0,0,35,4,2,3,3,5,0,0,4,4,2,8,4,0,0,0,41,0,0,6,1,9,29.0,4.0,1.9864,237.5,0,193,14,3,0.5712,1.8444
93308,8755,2010,77,0,204,6,1,98,353,0,75,79,392,0,33,30,26,90,111,1385,1,55,0,1,5,2,55,11,1,3,3,6,0,0,8,4,2,14,5,0,2,0,55,0,0,19,4,4,45.0,9.0,1.8402,416.7,0,295,19,8,1.2796,1.6974
93368,8756,2010,73,0,204,6,1,94,333,0,66,63,378,36,36,33,29,104,102,1332,0,43,10,8,5,11,47,11,4,2,1,7,1,0,4,7,3,19,9,6,15,4,33,1,1,4,4,4,8.0,1.0,0.7847,528.9998,0,282,13,9,0.9296,2.0151
93455,8759,2010,98,0,204,6,1,35,136,0,34,19,147,15,8,11,7,47,36,538,0,6,6,3,2,0,26,4,2,0,1,3,0,0,0,0,1,0,1,3,0,0,0,0,0,4,2,0,0.0,0.0,0.336,162.0,0,105,0,0,0.56,1.0506
93515,8761,2010,77,0,204,6,1,12,47,0,12,6,51,5,3,6,3,20,9,189,1,2,2,0,1,0,7,3,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0.0,0.0,-0.1736,41.5,0,37,0,0,-0.0307,0.0609
93578,8762,2010,66,0,204,6,1,79,293,0,70,61,321,42,19,31,22,68,95,1265,0,16,16,5,2,0,57,12,2,5,0,1,0,0,0,2,2,0,6,5,0,0,0,0,0,10,6,0,0.0,0.0,0.6714,329.3001,0,237,0,0,2.7944,1.6369
93649,8765,2010,75,0,204,6,1,102,390,0,95,84,434,10,36,35,31,110,101,1554,2,44,10,3,9,9,68,19,5,2,2,6,3,0,4,4,1,21,5,5,9,0,34,0,0,11,4,5,23.0,6.0,2.0372,538.4,0,308,16,5,2.0784,2.3693
94002,8772,2010,71,0,204,6,1,3,14,0,6,4,19,0,4,6,6,3,2,76,0,3,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,0.0,0.0162,25.6,0,9,0,0,-0.0034,-0.514
94075,8777,2010,98,0,204,6,1,22,81,0,16,23,92,0,11,8,6,16,25,359,2,17,0,3,0,0,9,3,0,0,1,3,0,0,0,0,0,6,0,0,0,0,17,0,0,2,3,1,11.0,4.0,0.4164,83.4,0,68,5,3,0.033,0.3354
94138,8781,2010,76,0,204,6,1,68,247,0,48,48,283,0,31,19,19,69,83,1003,1,33,0,3,2,1,35,7,3,1,1,5,1,0,7,1,1,11,5,0,2,1,33,0,0,9,1,3,44.0,14.0,1.2057,283.8001,0,205,14,6,0.4226,1.6269
94301,8783,2010,66,0,204,6,1,2,12,0,4,1,12,0,0,2,2,5,2,46,2,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1.0,0.0,-0.0058,1.0,0,8,0,0,-0.097,-0.073
94305,8783,2010,78,0,204,6,1,49,192,0,59,37,207,0,11,22,19,39,59,729,1,26,0,3,2,0,51,6,0,4,0,2,0,0,1,2,0,10,4,0,2,2,26,0,0,6,5,0,26.0,8.0,-0.8733,161.3,0,148,6,7,1.0174,0.2762
94421,8787,2010,70,0,204,6,1,72,271,0,62,45,302,0,27,26,26,77,86,1154,2,34,0,1,2,0,43,9,1,0,1,9,0,0,2,5,3,13,4,0,1,1,34,0,0,6,3,3,31.0,12.0,-0.1259,224.9,0,218,5,6,-0.2061,1.0804
94504,8789,2010,80,0,204,6,1,5,19,0,5,2,21,0,2,3,3,6,6,62,1,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1.0,0.0,0.0414,7.8,0,16,0,0,-0.1161,-0.041
94563,8790,2010,102,0,204,6,1,53,206,0,49,40,229,0,20,23,21,45,69,869,1,45,0,2,3,9,40,6,1,1,1,2,1,0,4,0,1,25,4,0,11,2,45,0,0,2,1,5,12.0,4.0,0.847,362.1999,0,160,20,7,1.1378,0.3057
94631,8793,2010,71,0,204,6,1,83,315,0,74,52,351,0,29,31,30,90,97,1256,1,44,0,4,3,2,51,13,1,3,4,6,0,0,4,6,3,17,4,0,3,0,44,0,0,4,4,7,36.0,7.0,0.7894,290.3,0,250,11,6,0.6121,1.061
94729,8795,2010,77,0,204,6,1,10,42,0,12,6,45,0,2,6,1,9,14,164,2,6,0,0,0,0,9,1,0,1,0,2,0,0,0,0,0,2,2,0,1,1,6,0,0,2,1,1,5.0,3.0,-0.5779,46.0,0,32,2,2,-0.1455,-0.1528
94802,8798,2010,98,0,204,6,1,117,452,0,125,64,507,33,46,60,59,161,102,1944,2,25,25,5,11,0,89,17,5,3,3,16,0,0,0,7,1,0,16,4,0,0,0,0,0,7,5,0,0.0,0.0,-0.6006,493.7996,0,353,0,0,0.2803,0.9021
94915,8799,2010,67,0,204,6,1,65,244,0,67,38,287,5,29,32,31,64,80,1034,1,43,1,1,3,0,47,13,2,5,0,7,2,0,0,9,7,18,10,0,2,2,42,0,0,5,3,4,31.0,13.0,-0.9452,246.8001,0,196,10,8,-0.48,0.0284
95087,8804,2010,102,0,204,6,1,117,438,0,104,73,484,5,41,47,43,121,135,1828,2,48,2,6,0,1,75,15,0,3,4,10,1,0,3,9,2,5,16,1,2,0,46,0,0,10,6,2,57.0,9.0,2.1236,422.0999,0,353,19,5,0.5942,1.0865
95145,8808,2010,65,0,204,6,1,1,7,0,2,2,7,0,0,0,0,3,0,27,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0,0.0,-0.0001,0.6,0,5,0,0,0.0813,0.0912
95213,8812,2010,68,0,204,6,1,66,250,0,61,47,284,0,27,24,19,87,57,1031,2,29,0,2,1,1,43,12,2,3,0,6,0,0,0,2,2,11,6,0,2,0,29,0,0,6,1,1,31.0,18.0,0.2568,178.0,0,200,8,5,0.1027,0.9068
95305,8814,2010,66,0,204,6,1,78,302,0,73,68,327,8,20,31,30,73,87,1234,2,44,4,2,2,2,58,10,1,2,1,4,0,0,0,3,2,6,5,1,3,1,40,0,0,10,1,20,11.0,5.0,1.1568,398.7,0,236,20,6,1.8438,1.0706
95413,8816,2010,73,0,204,6,1,120,438,0,100,76,486,67,40,31,31,146,119,1799,2,44,17,8,3,18,78,18,3,3,3,1,0,0,1,3,2,22,14,8,18,0,27,0,0,3,4,1,2.0,0.0,3.7487,581.0997,0,362,15,0,2.898,4.093
95477,8820,2010,67,0,204,6,1,10,36,0,6,4,37,0,1,2,1,8,18,137,1,5,0,1,1,2,4,1,0,0,0,1,0,0,0,0,0,4,1,0,3,0,5,0,0,0,0,0,0.0,0.0,-0.289,31.2,0,31,1,1,0.0648,0.345
95547,8824,2010,74,0,204,6,1,109,414,0,107,67,456,0,36,43,40,123,117,1668,0,65,0,5,5,0,79,16,2,2,3,9,1,0,5,2,2,10,9,0,3,3,65,0,0,8,4,1,43.0,8.0,0.0966,431.4999,0,327,19,9,0.4946,1.142
95637,8827,2010,74,0,204,6,1,13,46,0,9,7,51,3,5,5,5,18,12,190,0,2,2,0,1,0,5,3,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0.0,0.0,-0.149,56.5,0,39,0,0,0.1726,0.2837
95702,8829,2010,77,0,204,6,1,11,36,0,6,11,47,0,8,4,4,11,10,181,0,9,0,1,1,0,4,2,1,1,0,0,0,0,1,0,1,2,1,0,1,1,9,0,0,0,0,2,2.0,0.0,-0.5563,61.7,0,33,2,2,0.1287,0.1204
95747,8830,2010,65,0,204,6,1,82,364,0,124,68,404,0,33,77,76,86,87,1482,1,54,0,5,2,2,83,23,1,2,6,12,1,0,2,5,4,23,4,0,4,1,54,0,0,11,2,4,56.0,15.0,-0.8515,313.4001,0,247,11,11,-0.3168,-3.896
95801,8837,2010,73,0,204,6,1,98,375,0,92,80,418,14,34,37,35,100,104,1445,0,54,4,11,3,3,74,10,3,2,3,5,0,0,6,4,4,16,8,1,8,5,50,0,0,16,1,12,32.0,12.0,0.476,599.4001,0,294,20,12,1.8843,1.5743
95843,8839,2010,72,0,204,6,1,73,293,0,78,49,322,17,18,38,34,76,93,1156,2,26,7,3,4,1,60,10,3,4,1,7,0,0,0,5,4,4,2,4,4,2,19,0,0,2,0,5,14.0,6.0,-0.3617,326.1,0,221,6,5,0.7989,0.1692
95873,8840,2010,76,0,204,6,1,64,239,0,56,46,264,0,22,24,20,65,71,940,0,35,0,5,2,1,43,6,2,1,1,6,0,0,2,1,0,12,6,0,5,3,35,0,0,8,3,3,22.0,3.0,-0.2349,225.2,0,192,10,7,0.3305,0.8155
95954,8841,2010,75,0,204,6,1,17,69,0,20,9,79,0,10,12,11,20,18,301,0,43,0,0,1,0,12,5,0,0,0,3,0,0,0,0,0,2,3,0,1,1,43,0,0,0,1,10,29.0,4.0,-0.5763,102.6,0,51,5,9,-0.4642,-0.4299
95966,8850,2010,71,0,204,6,1,59,226,0,56,45,258,0,25,33,32,65,59,969,0,43,0,5,3,4,31,10,1,4,5,10,1,0,8,4,2,14,5,0,9,5,43,0,0,4,2,12,21.0,6.0,-0.5846,343.9,0,177,16,12,-0.34,-0.5286
96009,8851,2010,75,0,204,6,1,32,128,0,31,26,141,0,13,12,12,21,46,519,2,20,0,2,0,0,24,4,0,0,1,2,0,0,0,2,0,10,2,0,0,0,20,0,0,2,2,0,13.0,6.0,0.1656,113.0,0,98,3,2,0.337,0.4628
96083,8868,2010,75,0,204,6,1,50,182,0,42,31,206,17,21,21,18,56,52,818,0,21,7,5,3,8,32,5,2,1,2,3,0,0,2,1,0,10,6,2,10,2,14,0,0,2,4,1,0.0,0.0,0.1624,280.9999,0,150,4,3,0.6524,0.7534
96144,8869,2010,102,0,204,6,1,110,417,0,100,77,473,26,49,48,43,121,117,1735,0,23,23,2,10,0,71,23,2,2,3,3,0,0,2,6,3,0,9,4,0,0,0,0,0,14,3,0,0.0,0.0,0.5004,496.7999,0,330,0,0,2.3809,1.5249
96254,8879,2010,75,0,204,6,1,54,206,0,48,33,231,0,22,23,22,50,75,837,1,39,0,2,3,0,36,6,1,1,0,6,0,0,0,2,1,13,3,0,1,1,39,0,0,3,2,4,28.0,6.0,0.709,194.8,0,163,5,5,-0.2207,0.438
96328,8880,2010,68,0,204,6,1,40,142,0,27,23,164,0,18,13,13,44,48,572,1,34,0,4,2,7,22,3,0,1,1,1,0,0,2,1,3,13,3,0,10,3,34,0,0,1,2,6,16.0,3.0,1.8775,327.5999,0,121,18,6,0.4707,1.0739
96391,8881,2010,68,0,204,6,1,34,123,0,32,24,143,0,14,18,18,30,42,552,2,22,0,4,2,1,21,6,1,4,0,5,1,0,1,1,1,10,2,0,1,0,22,0,0,4,2,0,20.0,11.0,-0.5147,131.0,0,104,4,6,-0.2354,-0.1416
96405,8883,2010,77,0,204,6,1,11,50,0,16,11,60,0,7,10,9,13,11,206,2,7,0,0,2,2,14,1,1,1,1,0,0,0,2,0,1,7,0,0,3,1,7,0,0,1,0,0,3.0,1.0,-0.6554,56.1,0,35,1,2,0.2071,-0.546
96442,8884,2010,79,0,204,6,1,60,255,0,80,40,281,8,21,42,35,70,64,1003,1,35,1,3,3,0,53,13,0,3,2,12,0,0,1,4,2,5,2,0,1,1,34,0,0,8,1,2,34.0,9.0,-0.69,250.8,0,181,8,8,-0.9321,-1.251
