id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
35904,4663,2000,65,0,204,6,1,48,172,0,28,68,190,0,14,10,10,31,43,723,2,14,0,3,1,0,22,2,2,0,0,4,1,0,0,0,2,2,2,0,0,0,14,0,0,2,1,0,9.0,1.0,1.4428,223.1,0,146,6,3,1.1283,1.3253
36517,4674,2000,76,0,204,6,1,54,203,0,42,58,240,7,30,29,16,53,44,945,1,12,12,0,6,0,32,7,1,1,0,3,0,0,1,5,5,0,4,2,0,0,0,0,0,9,2,0,0.0,0.0,-0.4558,241.8,0,163,0,0,0.9859,0.5429
36575,4677,2000,66,0,204,6,1,69,260,0,53,58,297,11,26,21,20,64,80,1087,2,14,7,2,4,1,42,9,0,2,0,2,0,0,0,8,9,4,3,5,2,0,7,2,0,5,3,0,12.0,3.0,0.9525,259.1,0,209,3,0,0.9023,1.4115
36621,4683,2000,79,0,204,6,1,11,44,0,12,6,56,0,10,7,7,15,11,202,2,4,0,2,1,1,9,3,0,1,0,0,1,0,1,0,1,2,3,0,2,1,4,0,0,0,0,0,4.0,1.0,-0.2987,90.5,1,35,3,1,-0.0978,-0.1058
36679,4687,2000,65,0,204,6,1,36,129,0,22,50,141,21,10,11,11,18,38,579,2,10,10,3,2,0,16,2,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0.0,0.0,0.4983,134.2,0,110,0,0,1.1123,0.8121
36757,4688,2000,67,0,204,6,1,21,79,0,19,21,84,4,3,3,2,18,21,309,1,3,3,1,0,0,12,7,1,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,1,0,0.0,0.0,1.0491,107.4,0,64,0,0,0.9934,1.0182
36834,4689,2000,76,0,204,6,1,6,24,0,8,6,30,5,4,2,2,4,8,109,0,1,1,1,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0.0,0.0,0.1764,40.6,0,18,0,0,0.1494,0.1918
37286,4697,2000,69,0,204,6,1,9,30,0,4,7,32,0,2,0,0,11,8,120,1,5,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,4,1,0,1,0,5,0,0,2,1,0,6.0,0.0,1.0683,65.1,0,28,3,0,0.3373,0.7519
37298,4701,2000,69,0,204,6,1,92,344,0,72,122,382,57,29,35,30,81,67,1482,1,13,13,4,3,0,52,10,4,0,1,9,0,0,2,2,5,0,4,10,0,0,0,3,1,2,1,0,0.0,0.0,0.6331,375.8999,0,277,0,0,2.3807,1.256
37482,4708,2000,68,0,204,6,1,10,39,0,8,9,44,0,5,4,4,11,11,146,2,3,0,1,0,2,5,2,0,0,0,1,0,0,0,1,0,2,1,0,4,0,3,0,0,0,0,0,2.0,0.0,0.0479,45.0,0,32,1,1,-0.072,0.032
38442,4761,2000,65,0,204,6,1,13,45,0,6,12,51,0,3,1,1,14,14,192,2,4,0,1,0,0,5,0,0,1,1,0,0,0,0,1,2,2,1,0,0,0,4,0,0,1,0,0,4.0,1.0,0.4048,28.8,0,41,2,0,0.2716,0.6088
39037,4796,2000,70,0,204,6,1,15,55,0,12,21,62,5,5,3,2,11,13,227,2,10,1,0,0,0,11,1,1,1,0,0,0,0,0,0,0,6,1,0,0,0,9,0,0,0,0,3,16.0,6.0,0.6468,51.8,0,47,3,1,0.6462,0.4672
39823,4830,2000,77,0,204,6,1,26,89,0,13,22,97,0,8,4,4,21,32,364,1,13,0,0,1,0,9,3,0,0,0,1,0,0,1,1,0,7,1,0,0,0,13,0,0,1,2,1,13.0,1.0,0.8748,83.1,0,79,3,2,0.4673,1.0324
39921,4855,2000,80,0,204,6,1,1,6,0,1,3,7,0,1,0,0,1,1,24,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0001,0.7,1,5,0,0,0.0674,0.097
40124,4861,2000,65,0,204,6,1,43,147,0,21,55,167,1,15,10,10,37,34,648,1,13,2,2,1,0,15,5,2,0,0,1,0,0,0,1,3,5,2,0,1,1,11,0,0,2,2,0,16.0,3.0,0.8841,176.0,0,130,6,2,1.3103,1.1117
41391,4930,2000,72,0,204,6,1,11,34,0,5,14,46,0,6,1,1,11,8,180,0,9,0,0,0,0,5,0,4,1,0,0,0,0,0,0,1,3,0,0,1,1,9,0,0,0,0,4,12.0,2.0,0.9277,70.1,0,33,5,1,0.2691,0.5516
42083,4952,2000,70,0,204,6,1,39,134,0,18,59,155,7,16,5,5,35,24,577,1,6,6,1,1,0,13,3,3,1,0,2,0,0,3,1,1,0,0,6,0,0,0,0,0,3,1,0,0.0,0.0,1.3974,153.4,0,118,0,0,1.7236,1.964
42961,4982,2000,65,0,204,6,1,30,105,0,17,42,113,1,5,8,8,27,19,455,1,10,1,0,2,0,9,6,1,1,1,1,0,0,1,1,1,3,1,0,0,0,9,1,0,0,0,1,4.0,1.0,0.1827,81.1,0,91,4,1,1.3688,0.5928
43134,4994,2000,66,0,204,6,1,26,98,0,20,26,110,8,9,5,3,27,24,383,1,4,4,3,0,0,18,2,3,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,1,0,0,0.0,0.0,0.7544,146.8,0,79,0,0,1.0244,1.0312
43719,5012,2000,65,0,204,6,1,11,41,0,6,7,49,0,3,3,3,18,10,162,2,4,0,0,0,0,5,1,2,0,0,0,0,0,1,0,3,1,0,0,0,0,4,0,0,0,0,0,3.0,0.0,0.73,46.2,0,35,3,0,0.083,0.2076
44210,5026,2000,75,0,204,6,1,85,317,0,69,75,370,42,38,39,33,97,74,1408,2,16,15,6,4,0,49,10,5,1,1,9,1,0,0,9,9,0,8,3,0,0,1,0,0,4,3,0,2.0,0.0,-0.0514,382.3999,0,257,0,0,0.7013,1.6094
44345,5030,2000,77,0,204,6,1,68,263,0,67,74,284,33,16,30,26,56,65,1116,0,13,13,5,3,0,48,11,1,1,1,7,1,0,1,2,3,0,4,3,0,0,0,0,0,0,3,0,0.0,0.0,0.3994,282.5999,0,204,0,0,1.561,0.971
44387,5032,2000,79,0,204,6,1,2,6,0,1,3,7,0,0,0,0,2,1,26,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0746,4.4,1,6,1,0,0.118,0.118
44460,5042,2000,76,0,204,6,1,10,35,0,7,11,41,3,3,6,2,8,11,150,0,2,1,0,1,0,4,2,2,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,2,0,0,2.0,0.0,-0.3153,38.7,0,30,0,0,0.2243,0.0112
45143,5055,2000,78,0,204,6,1,7,26,0,6,5,28,1,1,0,0,7,9,91,0,1,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.4887,35.3,0,21,0,0,0.2959,0.5859
45284,5058,2000,68,0,204,6,1,22,81,0,18,31,88,0,3,8,8,19,15,357,2,13,0,2,1,0,12,2,2,0,0,4,1,0,0,0,2,6,1,0,0,0,13,0,0,1,2,4,6.0,1.0,0.2434,85.6,0,68,4,1,0.1078,0.13
45476,5062,2000,71,0,204,6,1,7,27,0,4,6,32,0,5,3,3,7,9,127,2,3,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,3.0,0.0,0.0353,5.9,0,23,0,0,0.0719,0.0109
45598,5066,2000,78,0,204,6,1,39,163,0,51,31,183,0,12,31,28,39,45,679,1,16,1,1,1,1,37,6,3,3,2,6,0,0,0,2,2,8,2,0,2,1,15,0,0,0,1,1,13.0,4.0,-1.2156,149.5001,0,118,0,2,-0.1082,-0.8538
45645,5067,2000,79,0,204,6,1,33,144,0,59,15,198,0,39,61,60,36,43,698,0,18,0,1,4,1,36,13,4,6,0,10,1,0,14,7,5,9,1,0,3,2,18,0,0,5,2,0,22.0,9.0,-3.7132,212.3,1,99,1,8,-1.9908,-3.8824
45680,5070,2000,78,0,204,6,1,9,31,0,4,9,33,9,1,1,1,8,9,131,0,1,1,1,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0.0,0.0,0.1608,22.0,0,27,0,0,0.4524,0.6157
45696,5074,2000,72,0,204,6,1,2,8,0,0,2,8,0,0,0,0,2,3,29,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1.0,0.0,0.128,5.5,0,7,1,0,0.0875,0.1209
45725,5083,2000,67,0,204,6,1,63,227,0,35,78,248,42,15,8,6,56,55,978,1,9,9,6,1,0,24,11,3,0,0,0,0,0,0,3,3,0,0,8,0,0,0,1,1,0,2,0,0.0,0.0,1.8817,245.0,0,190,0,0,3.2392,3.1774
45831,5086,2000,68,0,204,6,1,62,221,0,39,57,246,16,20,12,9,64,58,879,0,10,8,5,4,0,25,10,0,3,2,2,0,0,0,0,2,1,4,8,0,0,2,0,0,1,3,1,1.0,0.0,1.8299,230.8,0,186,1,1,1.4889,2.3414
46233,5096,2000,78,0,204,6,1,82,310,0,76,94,362,44,36,39,32,71,70,1386,2,13,12,6,4,0,63,11,1,3,0,2,4,0,0,3,12,0,9,7,0,0,1,1,0,4,3,0,2.0,0.0,-0.4106,357.6999,0,248,0,0,2.3888,1.3887
46289,5098,2000,65,0,204,6,1,3,11,0,2,3,13,0,2,0,0,1,5,48,2,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,2,0,3.0,0.0,0.3454,19.6,0,11,2,0,0.039,0.2327
46312,5099,2000,68,0,204,6,1,30,108,0,20,34,122,0,11,5,4,26,28,454,0,13,0,1,1,1,17,1,2,0,0,2,0,0,0,1,1,8,2,0,1,0,13,0,0,0,0,2,8.0,1.0,0.5956,100.4,0,90,4,1,0.3523,0.9064
46344,5101,2000,68,0,204,6,1,6,23,0,2,6,27,0,2,1,1,9,4,86,1,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,1.0,0.0,0.1968,62.4,0,19,1,0,-0.1725,0.3348
46678,5119,2000,65,0,204,6,1,36,134,0,30,45,145,0,7,10,10,29,32,533,2,14,0,3,0,2,20,5,2,0,0,5,0,0,0,0,2,6,2,0,5,2,14,0,0,2,2,0,10.0,2.0,0.1445,140.5,0,110,7,4,0.2795,0.5749
46699,5124,2000,65,0,204,6,1,19,69,0,9,22,78,0,5,5,4,19,17,290,1,7,0,2,1,0,6,2,1,0,0,1,0,0,0,0,3,1,0,0,0,0,7,0,0,0,0,0,4.0,1.0,0.36,90.7,0,58,4,2,0.3059,0.3675
46735,5125,2000,65,0,204,6,1,57,201,0,29,82,214,22,12,9,8,49,34,850,0,13,13,1,0,0,24,2,0,0,0,3,0,0,0,1,1,0,3,0,0,0,0,0,0,2,2,0,0.0,0.0,1.5148,203.8,0,171,0,0,2.6368,2.4194
47443,5161,2000,75,0,204,6,1,75,276,0,54,86,311,28,26,34,31,60,75,1229,1,15,13,1,8,0,39,6,1,3,4,5,1,0,0,1,5,1,2,5,0,0,2,0,0,8,2,0,3.0,0.0,0.0398,316.3,0,226,0,1,2.1075,1.4258
48068,5188,2000,77,0,204,6,1,36,141,0,33,36,166,3,17,15,14,31,41,640,2,19,2,4,3,1,25,5,2,2,0,3,0,0,1,2,4,10,1,1,2,1,17,0,0,2,0,2,12.0,3.0,0.2139,236.2,0,110,8,5,0.154,0.434
48189,5196,2000,78,0,204,6,1,0,1,0,0,1,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.1,1,1,0,0,0.0184,0.0184
48213,5202,2000,66,0,204,6,1,54,214,0,50,58,243,1,25,32,26,52,48,905,2,24,3,1,5,0,34,8,2,1,2,6,0,0,4,8,1,10,4,1,0,0,21,0,0,6,0,0,10.0,4.0,-0.3854,190.1,0,164,5,3,0.2002,-1.0142
48239,5203,2000,68,0,204,6,1,34,120,0,23,45,135,14,11,5,5,23,29,535,2,6,6,2,1,0,20,1,0,1,0,2,0,0,0,1,3,0,1,3,0,0,0,0,0,0,4,0,0.0,0.0,1.1007,142.1,0,104,0,0,1.0337,1.589
48511,5211,2000,77,0,204,6,1,35,127,0,25,30,142,3,9,11,9,41,32,542,2,10,1,3,0,1,21,2,3,2,0,2,0,0,1,2,1,2,1,1,1,0,9,0,0,1,3,0,8.0,2.0,0.6032,140.5,0,107,4,1,0.6334,0.8165
48537,5212,2000,78,0,204,6,1,0,2,0,0,1,2,0,0,0,0,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0012,0.2,0,2,0,0,0.0355,0.0373
48936,5228,2000,72,0,204,6,1,5,24,0,7,8,25,0,1,1,1,6,3,94,2,7,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1,6.0,0.0,0.1216,22.5,0,17,1,0,0.0505,0.1604
50833,5265,2000,72,0,204,6,1,36,137,0,31,45,160,0,15,20,12,33,27,594,0,10,0,4,0,0,24,4,2,0,0,3,0,0,0,0,6,3,2,0,0,0,10,0,0,0,1,1,10.0,2.0,0.5238,118.7,0,108,5,1,0.1271,-0.6438
51173,5278,2000,76,0,204,6,1,8,33,0,9,11,38,1,5,6,6,5,8,140,1,2,2,0,1,0,5,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0.0,-0.1449,35.2,0,25,0,0,-0.0459,-0.064
51506,5290,2000,71,0,204,6,1,76,271,0,53,115,301,30,21,9,8,44,58,1173,0,12,12,6,1,0,40,8,4,0,2,3,0,0,0,3,5,0,1,9,0,0,0,0,0,1,4,0,0.0,0.0,2.1385,287.0,0,228,0,0,3.6411,3.8673
51804,5301,2000,74,0,204,6,1,37,126,0,15,37,137,3,9,4,4,34,38,543,1,15,1,3,1,0,11,2,1,0,0,2,0,0,1,1,1,9,2,0,0,0,14,0,0,1,1,0,8.0,1.0,0.7292,99.6,0,112,5,1,0.9177,1.8503
51821,5308,2000,74,0,204,6,1,18,66,0,13,20,72,13,6,4,4,16,14,245,0,3,3,2,0,0,10,2,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0.0,0.0,0.5352,72.3,0,54,0,0,0.5886,0.8274
52123,5323,2000,79,0,204,6,1,142,554,0,139,150,614,76,47,61,59,112,150,2288,2,30,20,8,7,0,115,10,3,6,4,10,2,0,3,2,4,3,4,6,0,0,10,2,1,19,8,0,14.0,9.0,1.6545,595.9996,0,428,1,0,3.738,2.7707
52418,5329,2000,75,0,204,6,1,89,337,0,83,67,391,10,35,40,33,89,101,1474,1,33,3,6,0,2,54,17,6,5,1,11,0,0,0,6,8,11,4,1,3,0,30,0,0,1,5,5,18.0,7.0,-0.035,344.1999,0,268,8,2,-0.267,1.0751
52433,5332,2000,71,0,204,6,1,36,144,0,39,34,171,19,23,18,15,33,35,642,2,7,5,1,2,0,25,11,0,1,0,3,0,0,2,2,3,1,2,3,0,0,2,0,0,3,3,0,1.0,0.0,-0.1856,212.4999,0,110,1,0,-0.0008,-0.0509
52453,5333,2000,75,0,204,6,1,61,207,0,35,67,247,50,33,20,20,51,55,1016,2,11,11,5,3,0,21,11,0,1,0,3,0,0,0,1,6,0,4,6,0,0,0,0,0,2,5,0,0.0,0.0,1.0447,218.8001,0,185,0,0,1.2685,2.0755
52871,5361,2000,74,0,204,6,1,48,169,0,30,39,196,19,22,16,15,47,51,735,2,12,8,3,1,3,22,3,1,0,1,4,0,0,0,1,4,3,4,3,4,1,4,0,0,3,5,0,0.0,0.0,0.3846,215.0,0,146,1,1,0.4106,1.4923
53158,5368,2000,73,0,204,6,1,8,34,0,10,4,37,0,3,4,4,13,7,131,1,4,0,0,0,1,8,1,0,0,0,1,0,0,0,1,0,4,1,0,2,0,4,0,0,0,0,0,2.0,1.0,0.0389,15.2,0,25,0,0,-0.0702,0.0403
53200,5369,2000,78,0,204,6,1,2,9,0,0,4,13,0,4,0,0,2,2,65,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0901,12.9,0,8,1,0,-0.0127,0.1616
53218,5371,2000,78,0,204,6,1,4,16,0,2,4,19,4,3,1,1,8,2,88,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1269,19.1,0,14,0,0,0.1052,0.2169
53240,5373,2000,76,0,204,6,1,23,87,0,20,24,102,5,8,10,9,16,30,398,1,6,4,0,4,0,13,6,0,5,0,1,0,0,0,0,2,1,0,2,0,0,2,0,0,5,0,0,2.0,0.0,-0.1896,115.2,0,70,0,0,0.6222,0.4575
53405,5379,2000,66,0,204,6,1,37,139,0,29,46,167,0,20,21,14,40,24,621,0,27,0,0,3,9,20,5,3,1,0,4,0,0,2,8,4,24,1,0,11,2,27,0,0,2,0,0,11.0,4.0,-0.4773,261.4,0,111,8,4,-0.1134,-0.9569
53439,5380,2000,68,0,204,6,1,7,33,0,10,8,39,0,5,7,7,3,12,149,2,4,0,0,0,0,5,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,1,3.0,0.0,0.3376,58.6,0,23,1,2,-0.1593,-0.5595
53483,5381,2000,70,0,204,6,1,10,41,0,12,8,45,0,4,6,6,12,9,157,1,5,0,0,0,0,8,2,0,0,0,2,0,0,2,2,0,4,1,0,0,0,5,0,0,1,1,0,4.0,0.0,0.0202,14.1,0,31,0,0,-0.1456,-0.2077
53529,5384,2000,73,0,204,6,1,29,115,0,32,26,134,7,16,17,12,26,28,497,1,11,2,2,0,0,27,3,0,2,1,1,1,0,1,3,1,3,3,2,0,0,9,0,0,2,3,1,6.0,0.0,0.2126,121.6,0,88,1,1,0.4162,-0.0383
53834,5387,2000,67,0,204,6,1,58,210,0,44,56,231,32,15,20,15,56,54,861,1,8,8,3,1,0,35,7,3,0,0,2,0,0,0,1,3,0,4,7,0,0,0,2,0,0,4,0,0.0,0.0,0.936,235.2,0,175,0,0,1.6901,1.0132
53870,5388,2000,74,0,204,6,1,56,212,0,45,45,243,20,26,27,26,54,66,953,1,12,12,1,7,0,33,5,1,2,0,7,1,0,0,0,2,0,3,2,0,0,0,0,0,4,0,0,0.0,0.0,-0.2448,222.3,0,169,0,0,0.2335,0.8603
53892,5389,2000,71,0,204,6,1,38,136,0,24,34,155,0,12,15,14,37,40,535,0,21,0,3,3,1,18,3,5,1,1,2,0,0,0,0,1,14,1,0,1,0,21,0,0,2,0,1,25.0,3.0,0.3925,130.0,0,114,3,2,0.4044,0.0381
54559,5398,2000,73,0,204,6,1,23,89,0,23,19,111,0,21,14,11,23,25,436,1,26,0,3,2,12,19,3,1,0,0,1,0,0,4,1,0,20,1,0,17,5,26,0,0,0,0,0,10.0,3.0,-1.19,297.6,0,70,10,7,-0.0397,-0.3244
54605,5400,2000,76,0,204,6,1,1,8,0,3,2,11,0,2,1,0,2,1,52,2,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1.0,-0.0049,2.4,0,5,0,0,-0.0033,-0.0112
54628,5404,2000,77,0,204,6,1,26,107,0,31,20,118,0,8,10,9,21,34,443,1,21,0,2,2,11,24,5,1,0,0,2,0,0,2,0,2,17,1,0,12,1,21,0,0,2,2,0,2.0,2.0,0.4253,254.4999,0,79,10,5,0.2707,0.4721
54895,5405,2000,74,0,204,6,1,70,271,0,72,57,299,23,21,33,27,72,70,1077,0,14,14,1,2,0,52,12,3,2,2,6,0,0,0,2,2,0,3,4,0,0,0,0,0,4,4,0,0.0,0.0,-0.0837,279.5,0,210,0,0,1.2615,1.1268
54948,5406,2000,67,0,204,6,1,24,99,0,31,26,114,0,10,16,16,24,21,415,2,19,0,3,5,1,23,3,2,3,2,3,0,0,0,0,0,9,2,0,1,0,19,0,0,1,1,4,11.0,5.0,-0.7756,231.2,0,74,7,7,-0.0813,-1.1055
55616,5415,2000,70,0,204,6,1,25,82,0,11,21,96,0,7,3,3,28,25,347,0,22,0,1,2,16,10,0,2,1,0,1,0,0,1,0,4,21,2,0,16,0,22,0,0,0,0,0,2.0,0.0,1.7538,184.0,0,75,11,2,0.3361,1.3165
55681,5418,2000,73,0,204,6,1,12,49,0,14,7,54,11,4,3,3,15,14,219,1,2,2,2,0,0,12,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0.0,0.0,0.2731,64.6,0,37,0,0,0.3368,0.5307
55720,5419,2000,73,0,204,6,1,86,322,0,71,72,375,48,39,33,25,83,94,1470,2,14,14,6,5,0,56,9,4,4,1,5,0,0,1,4,6,0,5,9,0,0,0,0,0,2,4,0,0.0,0.0,0.7739,417.8001,0,260,0,0,1.382,2.2391
55738,5422,2000,76,0,204,6,1,43,169,0,41,44,187,0,14,26,24,34,48,720,2,12,0,1,0,0,30,4,0,1,1,6,0,0,0,4,3,3,2,0,0,0,12,0,0,7,3,0,9.0,2.0,-0.1661,85.8,0,131,2,3,0.0683,-0.2674
55911,5423,2000,66,0,204,6,1,65,245,0,56,72,269,9,16,32,26,47,65,980,0,11,10,1,7,0,42,8,1,0,1,5,0,0,0,8,7,1,6,6,0,0,1,0,0,3,4,0,1.0,0.0,-0.6432,227.0999,0,195,0,0,1.3889,-0.05
55965,5424,2000,72,0,204,6,1,19,69,0,11,13,84,4,13,6,5,16,27,318,1,3,3,0,2,0,8,3,1,0,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,3,1,0,0.0,0.0,0.2597,96.0,0,58,0,0,0.1584,0.4179
56007,5425,2000,76,0,204,6,1,1,6,0,1,0,10,0,3,1,1,2,3,49,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,-0.0004,2.9,0,5,0,0,-0.1251,-0.0112
56032,5429,2000,75,0,204,6,1,5,24,0,9,2,32,0,5,8,4,7,6,127,1,2,0,0,0,0,6,1,1,1,0,2,2,0,0,0,1,1,0,0,0,0,2,0,0,1,1,0,1.0,1.0,-0.2993,12.9,1,16,0,1,-0.3822,-0.4255
56235,5432,2000,71,0,204,6,1,43,170,0,45,39,197,16,15,25,21,48,39,697,0,8,8,2,5,0,32,8,4,0,0,5,1,0,0,2,8,0,2,3,0,0,0,0,0,1,1,0,0.0,0.0,-0.819,215.4999,0,129,0,0,-0.0272,-0.419
56401,5436,2000,72,0,204,6,1,2,9,0,2,3,9,0,0,1,0,2,1,27,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1.0,0.0,-0.0063,1.8,0,7,0,0,0.1209,-0.0078
56423,5439,2000,76,0,204,6,1,20,72,0,14,15,86,0,9,9,4,20,22,338,0,8,0,0,0,0,9,4,2,1,0,1,0,0,1,1,2,4,2,0,0,0,8,0,0,4,0,0,6.0,3.0,-0.1364,65.4,0,60,0,0,0.1099,0.172
56443,5441,2000,68,0,204,6,1,9,32,0,9,6,38,0,5,4,4,10,7,149,0,7,0,1,0,0,7,1,0,0,0,1,0,0,0,0,1,4,2,0,0,0,7,0,0,0,1,0,6.0,0.0,-0.1988,26.2,0,27,2,1,-0.2277,-0.0507
56614,5444,2000,75,0,204,6,1,76,276,0,56,67,320,0,35,26,22,68,85,1244,0,29,1,5,1,3,38,8,4,2,1,9,0,0,1,4,3,12,4,0,5,2,28,0,0,4,4,5,25.0,6.0,1.6832,371.8,0,228,14,1,-0.0351,1.7796
56733,5457,2000,73,0,204,6,1,56,201,0,42,55,230,36,18,17,17,48,58,897,0,8,8,4,2,0,32,7,2,3,0,3,0,0,1,3,6,0,4,6,0,0,0,1,1,1,3,0,0.0,0.0,0.6265,201.7,0,168,0,0,1.4258,1.9869
56765,5462,2000,77,0,204,6,1,47,173,0,35,38,203,32,20,17,15,42,54,736,2,9,9,2,2,0,24,6,0,0,0,5,0,1,0,3,9,0,5,3,0,0,0,0,0,3,4,0,0.0,0.0,0.1269,211.7999,0,143,0,0,-0.01,1.1634
