id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
63836,5704,2005,57,0,203,4,1,22,73,0,10,25,85,5,6,7,7,26,15,329,2,11,1,2,1,2,7,1,3,0,0,2,0,0,0,1,3,4,1,1,4,0,10,0,0,2,0,2,6.0,0.0,0.6334,71.1,0,68,3,2,0.4564,0.5689
64581,5724,2005,59,0,203,4,1,106,393,0,78,115,475,72,62,50,47,86,109,1824,1,17,17,9,4,0,51,15,1,4,3,9,1,0,3,5,15,0,4,11,0,0,0,2,1,13,4,0,0.0,0.0,-0.3252,537.1,0,319,0,0,1.7188,1.6391
64704,5730,2005,51,0,203,4,1,90,337,0,78,101,394,40,45,51,46,69,93,1541,0,14,14,4,8,0,46,15,5,2,0,17,0,0,1,7,5,0,2,6,0,0,0,1,1,4,3,0,0.0,0.0,-0.9387,397.7001,0,270,0,0,0.1489,0.1804
64958,5732,2005,64,0,203,4,1,129,449,0,81,158,536,48,69,43,38,104,103,2182,0,23,23,5,6,0,57,13,0,3,4,7,1,0,0,6,15,0,11,10,0,0,0,1,0,4,11,0,0.0,0.0,2.0138,546.8998,0,387,0,0,3.512,3.9778
65041,5733,2005,52,0,203,4,1,37,127,0,17,54,146,0,15,5,5,31,25,612,0,20,0,5,2,1,10,4,1,1,0,3,0,0,2,1,2,11,1,0,2,1,20,0,0,0,0,1,17.0,5.0,1.2059,219.5,0,111,9,2,1.1264,1.8395
65678,5741,2005,52,0,203,4,1,2,13,0,6,5,19,2,6,8,8,1,1,87,2,7,1,0,1,0,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,1,5.0,1.0,-0.5498,33.3,0,8,1,1,-0.4925,-0.8282
65689,5742,2005,61,0,203,4,1,46,167,0,36,43,199,21,24,10,9,49,38,694,0,9,9,3,2,0,30,5,2,0,1,0,0,0,1,4,6,0,3,4,0,0,0,0,0,1,2,0,0.0,0.0,1.2324,218.5,0,138,0,0,1.2818,1.979
66012,5752,2005,55,0,203,4,1,17,71,0,18,20,81,0,6,12,10,13,18,285,2,14,0,2,0,0,9,5,1,0,0,4,0,0,0,0,3,1,1,0,0,0,14,0,0,1,1,1,16.0,7.0,-0.39,58.0,0,53,3,3,-0.2621,-0.3849
66106,5756,2005,51,0,203,4,1,141,530,0,120,159,591,54,51,52,46,110,133,2209,1,27,19,9,6,0,82,20,1,2,2,16,0,0,2,6,7,7,9,14,0,0,8,1,0,8,7,1,13.0,2.0,2.1676,617.4005,0,424,1,1,2.7035,3.1234
66411,5759,2005,51,0,203,4,1,29,102,0,19,34,121,3,16,6,6,29,23,449,0,13,1,3,0,0,15,4,1,2,0,0,0,0,2,1,0,5,0,1,2,2,12,0,0,2,0,3,14.0,6.0,1.3546,182.6,0,87,6,4,1.0629,1.1684
66964,5764,2005,58,0,203,4,1,153,558,0,107,181,662,83,79,67,62,126,134,2640,1,23,23,9,10,0,67,21,1,2,5,14,1,0,0,1,22,0,11,14,0,0,0,0,0,1,3,0,0.0,0.0,0.3219,735.2,0,460,0,0,2.6617,2.6989
67343,5769,2005,55,0,203,4,1,63,244,0,65,70,286,0,35,30,27,44,63,1090,2,35,0,2,0,2,49,9,3,3,0,7,0,0,0,3,1,17,7,0,3,0,35,0,0,3,5,3,33.0,8.0,0.5155,200.8001,0,191,6,2,0.1453,0.0391
67724,5772,2005,53,0,203,4,1,6,28,0,9,5,32,0,3,7,7,8,6,128,2,6,0,0,0,1,3,3,0,1,0,3,0,0,0,1,0,2,1,0,1,0,6,0,0,0,0,1,5.0,1.0,0.3168,42.1,0,20,1,0,-0.4555,-0.4597
67939,5783,2005,60,0,203,4,1,102,374,0,82,106,431,66,43,38,35,83,107,1658,2,14,14,7,1,0,56,16,4,3,4,6,0,0,1,3,7,0,8,10,0,0,0,1,1,1,3,0,0.0,0.0,1.1674,478.6,0,308,0,0,3.0153,2.7596
68846,5803,2005,63,0,203,4,1,3,10,0,1,3,10,0,0,0,0,4,2,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0792,4.0,0,9,1,0,0.1461,0.1818
68914,5807,2005,57,0,203,4,1,29,106,0,25,34,131,0,21,17,10,23,26,511,0,18,0,1,0,0,17,6,1,2,1,1,0,0,0,0,1,6,2,0,0,0,18,0,0,2,3,2,14.0,3.0,0.6535,130.7,0,87,4,1,0.4191,-0.1887
68977,5810,2005,51,0,203,4,1,5,23,0,9,2,30,0,4,8,8,8,5,113,1,24,0,0,5,0,5,2,1,0,1,1,0,0,0,0,2,1,1,0,1,1,24,0,0,0,0,3,27.0,6.0,-1.1986,60.7,0,16,2,10,-0.4154,-0.8676
69208,5819,2005,59,0,203,4,1,57,205,0,39,52,237,5,20,27,21,58,53,878,2,27,2,1,1,1,27,8,3,0,0,4,0,0,3,5,9,12,5,1,3,1,25,0,0,3,3,5,33.0,6.0,-0.0504,218.5,0,173,5,3,0.8959,0.4353
69595,5838,2005,56,0,203,4,1,7,30,0,9,7,36,0,6,4,4,6,8,143,0,27,0,0,1,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,8,18.0,1.0,-0.3672,55.5,0,21,3,5,-0.1665,-0.0876
70740,5865,2005,51,0,203,4,1,29,104,0,16,38,125,0,16,6,5,26,22,471,1,15,0,0,0,0,10,1,1,0,0,5,0,0,0,1,4,7,1,0,1,1,15,0,0,1,1,1,12.0,3.0,0.2819,75.4,0,88,2,0,-0.1928,0.9295
71238,5875,2005,49,0,203,4,1,71,260,0,62,76,322,0,52,42,42,71,52,1290,2,31,0,3,0,1,42,13,1,1,2,5,1,0,0,6,8,9,11,0,2,0,31,0,0,3,3,1,33.0,5.0,0.2609,208.0999,0,215,4,4,-0.1847,-0.8269
72121,5899,2005,51,0,203,4,1,41,150,0,33,46,198,7,38,28,25,37,35,799,0,16,5,2,4,0,21,4,2,2,0,8,0,0,0,4,6,3,2,0,1,1,11,0,0,3,3,1,6.0,4.0,-0.5355,199.9,0,123,3,1,-0.9368,-0.5773
72241,5904,2005,62,0,203,4,1,195,749,0,188,217,856,96,80,93,81,182,159,3279,0,28,28,10,9,0,129,42,5,2,1,16,0,0,3,5,20,0,16,14,0,0,0,1,1,2,9,0,0.0,0.0,-0.307,954.8004,0,585,0,0,5.1516,2.9977
72529,5921,2005,57,0,203,4,1,122,439,0,83,151,531,53,79,52,48,104,98,2123,2,26,18,8,7,0,56,10,1,1,1,16,0,0,0,1,11,3,7,8,1,1,8,0,0,6,7,1,6.0,5.0,0.1034,561.3999,0,368,2,2,1.1869,2.3451
73253,5954,2005,54,0,203,4,1,103,350,0,52,150,412,0,43,28,22,77,76,1636,2,63,0,5,2,5,31,9,7,2,3,9,0,0,3,9,10,22,6,0,9,4,63,0,0,2,1,16,53.0,10.0,3.0925,557.4,0,311,28,7,2.3149,2.7908
73491,5972,2005,57,0,203,4,1,7,24,0,3,4,28,3,4,0,0,9,8,98,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.3556,27.5,0,21,0,0,0.1559,0.5772
73572,5974,2005,54,0,203,4,1,97,361,0,80,116,450,8,75,44,36,68,95,1768,1,44,3,8,3,2,56,13,0,2,2,9,0,0,0,5,12,14,11,1,3,0,41,1,0,3,2,0,23.0,9.0,0.0125,398.4001,0,292,9,4,-0.4367,0.3725
74525,6010,2005,61,0,203,4,1,78,278,0,61,92,343,13,54,36,35,61,69,1342,0,26,7,4,4,0,30,16,5,1,3,12,0,0,0,5,5,10,4,2,0,0,19,0,0,3,8,0,22.0,7.0,0.0878,319.0002,0,234,4,4,-0.1854,0.6405
74761,6018,2005,51,0,203,4,1,52,207,0,60,47,233,0,19,23,23,56,46,816,0,49,0,3,5,16,37,15,2,0,2,6,1,0,7,1,5,35,4,0,19,3,49,0,0,1,1,3,24.0,3.0,-0.8893,444.3999,0,156,20,10,0.5001,0.364
74822,6019,2005,50,0,203,4,1,54,190,0,35,66,222,4,22,14,13,38,50,897,1,20,1,1,0,2,21,10,0,1,1,3,0,0,0,2,9,9,4,1,4,0,19,0,0,1,1,0,17.0,7.0,0.2293,121.1,0,163,2,3,0.8815,1.4543
75129,6029,2005,54,0,203,4,1,102,379,0,79,121,417,41,33,38,35,77,99,1587,1,29,15,10,4,8,49,17,2,0,2,11,0,0,3,5,3,13,4,8,8,0,14,0,0,6,4,0,3.0,0.0,2.5553,552.5999,0,307,10,1,2.3408,1.9784
75201,6033,2005,51,0,203,4,1,72,259,0,55,91,322,44,48,44,41,54,62,1269,1,16,14,2,3,0,36,12,3,4,1,6,0,0,2,2,8,0,4,3,0,0,2,0,0,2,6,0,0.0,0.0,-1.0151,327.4998,0,217,0,0,1.0447,-0.1951
75770,6053,2005,50,0,203,4,1,43,159,0,35,45,190,0,23,23,20,41,40,740,2,30,0,2,1,1,21,8,4,1,0,6,1,0,0,3,3,12,2,0,2,1,30,0,0,2,3,5,23.0,7.0,-0.7301,188.6,0,131,6,5,-0.2669,-0.2309
75845,6054,2005,58,0,203,4,1,53,193,0,42,62,234,0,34,25,22,47,42,913,1,28,0,2,2,1,27,12,2,1,2,1,0,0,0,2,4,11,4,0,2,1,28,0,0,4,4,4,18.0,3.0,0.089,276.5001,0,160,12,5,1.0094,0.2401
76192,6067,2005,52,0,203,4,1,62,209,0,29,66,234,0,19,13,10,46,66,871,0,39,0,3,2,13,21,3,2,1,1,4,2,0,3,2,3,20,4,0,15,2,39,0,0,2,3,9,26.0,6.0,4.3538,435.4001,0,186,24,4,1.7987,2.7233
76271,6070,2005,64,0,203,4,1,57,196,0,27,57,221,29,19,9,7,55,56,869,1,7,7,6,1,0,21,4,2,0,1,1,0,0,0,1,4,0,2,6,0,0,0,5,3,1,2,0,0.0,0.0,2.6209,246.4999,0,172,0,0,2.2879,3.2754
76649,6084,2005,54,0,203,4,1,146,572,0,146,140,630,86,44,68,59,148,133,2374,0,28,28,10,7,0,100,27,3,4,1,18,0,0,0,5,7,0,11,10,0,0,0,0,0,14,7,0,0.0,0.0,-0.3675,639.5002,0,438,0,0,2.0649,1.5359
76720,6091,2005,49,0,203,4,1,52,186,0,37,58,220,1,30,25,24,43,45,871,1,27,1,2,1,1,24,7,0,0,0,6,0,0,1,3,4,12,5,0,2,0,26,0,0,0,3,1,37.0,13.0,-0.0884,141.8,0,157,5,4,0.0114,0.056
76748,6096,2005,57,0,203,4,1,130,501,0,125,113,589,50,63,74,63,140,122,2245,2,24,24,5,11,0,94,20,5,4,4,7,0,0,0,3,16,0,7,8,0,0,0,0,0,5,8,0,0.0,0.0,-1.1289,640.3998,0,392,0,0,2.5308,0.7421
76958,6098,2005,64,0,203,4,1,31,118,0,28,32,138,0,16,16,16,36,22,540,2,53,0,4,2,0,18,4,1,0,1,5,0,0,1,1,3,8,5,0,4,4,53,0,0,2,0,13,29.0,5.0,-0.2995,168.5,0,95,9,9,-0.1009,0.0662
76987,6100,2005,62,0,203,4,1,176,652,0,132,205,773,101,99,85,77,163,143,2984,0,29,29,15,9,0,84,22,3,2,3,23,1,0,2,13,17,0,10,17,0,0,0,1,1,10,5,0,0.0,0.0,0.1848,846.9003,0,528,0,0,2.3587,2.595
77083,6104,2005,58,0,203,4,1,154,591,0,146,161,694,110,83,97,89,130,146,2630,2,24,24,9,10,0,93,33,2,3,0,20,0,0,0,3,15,0,14,11,0,0,0,2,1,8,8,0,0.0,0.0,-2.4642,722.9999,0,464,0,0,1.2751,-0.2455
77200,6112,2005,49,0,203,4,1,172,653,0,158,167,762,82,87,96,85,165,163,2844,0,27,27,10,14,0,102,31,7,4,6,19,2,0,3,7,11,0,12,14,0,0,0,2,0,12,3,0,0.0,0.0,-1.5523,763.1003,0,516,0,0,1.6212,0.3125
77278,6115,2005,57,0,203,4,1,43,156,0,38,44,191,5,26,31,31,32,45,777,1,10,8,0,7,0,22,8,1,3,1,7,0,0,0,2,5,0,3,3,0,0,2,1,0,1,2,0,1.0,0.0,-1.0138,171.7,0,130,1,0,0.0346,-0.3893
77322,6117,2005,52,0,203,4,1,117,433,0,88,108,481,31,41,42,41,101,131,1765,2,24,17,4,8,3,63,14,1,0,3,8,0,0,0,1,6,5,6,9,3,0,7,0,0,3,5,1,9.0,0.0,1.1389,508.4,0,353,3,0,2.4319,2.7195
77360,6119,2005,64,0,203,4,1,36,144,0,39,26,171,0,17,25,22,43,35,634,2,26,0,3,3,0,25,11,2,0,0,3,0,0,0,3,8,6,5,0,2,2,26,0,0,1,0,3,16.0,6.0,-1.0452,209.0001,0,110,6,9,-0.0925,-0.6497
77450,6130,2005,60,0,203,4,1,73,258,0,47,75,299,0,31,20,16,82,53,1142,2,49,0,5,7,5,37,6,5,1,2,2,0,0,4,4,4,28,9,0,9,4,49,0,0,2,1,11,37.0,8.0,1.8586,551.2997,0,221,21,10,2.664,2.7964
77476,6132,2005,50,0,203,4,1,34,130,0,34,39,143,0,6,10,9,29,29,560,0,22,0,0,0,0,25,6,2,0,1,2,0,0,0,2,5,14,1,0,1,1,22,0,0,2,2,2,18.0,6.0,0.381,90.2,0,102,2,2,0.7702,0.7009
44,6154,2005,55,0,203,4,1,11,45,0,12,19,51,7,6,4,4,6,7,208,1,2,2,1,0,0,9,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,-0.1481,55.6,0,34,0,0,0.2014,0.2737
431,6163,2005,55,0,203,4,1,63,244,0,56,70,295,0,36,32,24,49,65,1132,2,36,0,0,2,0,42,8,2,1,0,6,0,0,0,3,12,8,4,0,0,0,36,0,0,1,4,5,30.0,11.0,0.3785,250.8001,0,191,7,7,-0.1649,-0.1795
815,6170,2005,52,0,203,4,1,56,200,0,37,71,231,35,27,12,12,49,45,926,2,9,9,6,1,0,25,5,2,0,1,6,0,0,0,2,2,0,1,6,0,0,0,0,0,2,2,0,0.0,0.0,1.6327,259.3999,0,170,0,0,1.1077,2.4559
1124,6176,2005,53,0,203,4,1,62,235,0,55,86,287,15,41,45,44,52,43,1198,2,24,6,1,1,0,29,15,1,2,3,8,0,0,1,3,8,8,5,2,0,0,18,0,0,1,0,0,10.0,1.0,-0.8618,236.1,0,188,1,1,0.224,-1.2114
1383,6184,2005,57,0,203,4,1,77,289,0,70,77,344,4,36,39,36,71,75,1266,2,30,1,5,6,1,46,14,5,4,0,10,0,0,1,3,10,11,5,0,2,1,29,0,0,1,4,2,20.0,6.0,-0.4247,338.4002,0,233,8,7,0.1522,0.2343
1445,6185,2005,55,0,203,4,1,116,428,0,91,125,506,53,55,50,36,117,93,1880,2,20,20,6,8,0,68,13,5,4,2,8,1,0,0,5,14,0,12,12,0,0,0,1,1,5,5,0,0.0,0.0,0.2123,528.8002,0,350,0,0,2.0844,1.789
1560,6188,2005,51,0,203,4,1,7,27,0,6,8,33,0,2,4,4,10,3,100,1,7,0,0,0,0,4,1,1,0,0,1,0,0,1,1,3,1,1,0,0,0,7,0,0,0,0,1,8.0,1.0,0.2222,25.1,1,22,2,0,-0.0057,-0.0461
2210,6200,2005,58,0,203,4,1,70,261,0,57,82,322,0,55,51,46,57,63,1272,2,32,0,2,1,2,35,6,3,0,1,15,1,0,0,5,3,18,4,0,4,0,32,0,0,2,4,1,30.0,11.0,-0.6064,208.4,0,212,3,6,-1.3704,-1.5357
2393,6211,2005,52,0,203,4,1,107,390,0,76,131,430,36,26,41,33,90,90,1652,2,31,11,5,2,1,51,13,2,1,1,11,0,0,0,3,11,11,7,8,3,2,20,0,0,2,2,2,14.0,5.0,0.3377,428.8998,0,323,3,3,2.4445,1.8984
2692,6223,2005,58,0,203,4,1,70,273,0,67,75,301,0,20,28,28,46,84,1108,1,40,0,8,2,2,39,16,1,2,4,8,0,0,0,0,5,22,3,0,6,4,40,0,0,0,2,6,35.0,11.0,0.5503,363.4001,0,211,18,7,0.971,0.9115
2736,6225,2005,61,0,203,4,1,9,38,0,13,3,46,0,6,11,11,12,12,179,1,4,0,0,1,0,5,5,1,1,0,3,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,5.0,0.0,-0.2433,19.6,0,28,0,1,-0.4646,-0.6221
2847,6228,2005,58,0,203,4,1,72,253,0,51,80,322,21,61,45,40,57,64,1367,1,25,7,3,4,0,25,8,0,3,0,18,1,0,0,4,5,10,13,2,0,0,18,0,0,5,4,0,15.0,2.0,-0.6701,264.9,0,217,0,3,-1.6672,-0.4459
3209,6235,2005,58,0,203,4,1,24,94,0,22,28,108,0,10,12,12,23,21,409,2,23,0,3,1,14,14,4,3,0,1,3,0,0,0,2,1,20,0,0,17,3,23,0,0,1,2,0,9.0,5.0,0.6432,244.3,0,74,13,3,0.3751,0.09
3538,6241,2005,53,0,203,4,1,0,2,0,2,0,3,0,0,0,0,0,1,7,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,3.0,-0.032,7.3,0,1,0,0,0.0052,0.0305
3895,6258,2005,55,0,203,4,1,76,297,0,76,91,328,20,27,47,42,51,76,1247,0,28,4,7,2,0,47,7,0,0,3,19,0,0,0,2,4,7,6,2,0,0,24,0,0,3,4,2,29.0,3.0,0.9111,220.0003,0,228,4,0,-0.7124,-0.8698
3973,6260,2005,52,0,203,4,1,34,125,0,29,26,162,0,29,15,13,36,36,598,1,22,0,1,2,1,17,9,3,2,1,2,0,0,1,1,3,7,3,0,1,0,22,0,0,0,1,0,16.0,3.0,-0.8943,125.7,0,103,2,5,-0.3918,0.1743
4048,6262,2005,49,0,203,4,1,58,210,0,44,85,244,0,25,19,18,35,48,967,0,38,0,3,2,2,31,7,1,2,1,5,0,0,1,0,6,20,4,0,4,2,38,0,0,2,1,9,30.0,13.0,0.6819,203.2,0,174,11,5,1.0884,0.9731
4348,6264,2005,59,0,203,4,1,48,176,0,38,59,208,0,27,13,13,32,46,846,0,22,0,3,1,0,25,8,2,0,1,4,0,1,0,3,2,4,3,0,2,2,22,0,0,5,0,2,17.0,4.0,0.4774,182.4,0,144,8,4,0.6596,1.2913
4531,6273,2005,51,0,203,4,1,43,160,0,33,45,185,9,22,12,10,44,35,734,1,8,7,1,2,1,27,2,0,0,0,4,1,0,0,0,3,1,3,4,2,0,1,1,0,1,2,0,0.0,0.0,0.7758,185.9,0,130,1,0,0.5955,1.4748
6592,6319,2005,58,0,203,4,1,25,89,0,17,27,101,15,9,9,9,20,26,392,2,4,4,3,0,0,13,3,2,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,3,2,0,0.0,0.0,0.4978,99.4,0,77,0,0,0.9136,0.709
6674,6321,2005,63,0,203,4,1,2,7,0,1,2,8,0,1,1,1,3,1,30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0009,0.9,0,6,0,0,-0.1024,0.0056
7258,6334,2005,55,0,203,4,1,96,349,0,69,138,440,34,68,52,48,65,74,1794,0,26,15,6,8,5,47,11,2,3,1,10,0,0,0,5,18,7,6,7,7,2,11,1,1,4,3,1,10.0,2.0,-0.4418,567.3998,0,288,6,3,0.68,0.0966
7627,6342,2005,54,0,203,4,1,43,154,0,30,37,176,23,17,14,14,45,43,645,1,7,7,4,2,0,18,5,2,0,4,3,0,0,0,3,3,0,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0.5043,178.5,0,130,0,0,0.708,1.1846
7854,6345,2005,49,0,203,4,1,147,558,0,132,130,630,75,42,77,72,143,158,2311,2,27,27,8,10,0,92,26,4,7,1,13,1,0,2,7,19,0,9,10,0,0,0,1,0,9,3,0,0.0,0.0,-0.8478,594.7,0,443,0,0,2.5302,0.8057
8237,6358,2005,60,0,203,4,1,54,208,0,51,64,235,0,21,25,23,46,49,934,2,27,0,6,4,1,37,7,2,2,1,6,1,0,2,0,2,12,4,0,2,0,27,0,0,0,3,1,20.0,8.0,-0.7727,246.1001,0,164,10,8,0.9491,0.3907
8470,6370,2005,51,0,203,4,1,100,365,0,73,94,415,37,41,27,24,88,107,1568,0,13,13,8,4,0,51,19,1,3,2,1,2,0,0,6,5,0,5,11,0,0,0,0,0,5,3,0,0.0,0.0,1.8872,452.4997,0,300,0,0,3.2441,3.6116
8659,6371,2005,58,0,203,4,1,32,107,0,16,44,129,0,16,5,5,22,27,538,0,25,0,0,2,11,12,3,1,1,0,1,0,0,0,1,4,18,2,0,12,1,25,0,0,1,1,4,10.0,1.0,1.439,184.8,0,96,10,2,0.9492,1.5009
8806,6374,2005,54,0,203,4,1,79,283,0,58,97,339,2,39,30,27,72,58,1276,0,44,1,6,0,3,44,6,2,5,1,7,0,0,1,2,10,13,8,1,5,0,43,0,0,1,3,7,45.0,8.0,0.2238,343.4001,0,237,9,7,0.6175,0.8621
8973,6381,2005,57,0,203,4,1,70,257,0,61,72,299,0,32,30,27,69,56,1119,2,49,0,5,6,15,46,7,3,2,1,7,0,0,1,2,5,37,9,0,21,6,49,0,0,0,3,1,24.0,5.0,0.7474,532.8,0,212,22,9,0.9132,0.9987
9924,6404,2005,58,0,203,4,1,110,423,0,104,109,496,37,54,57,53,103,106,1872,0,19,19,5,8,0,69,15,3,4,7,13,0,0,0,3,12,0,5,10,0,0,0,1,0,5,6,0,0.0,0.0,-0.2973,519.4999,0,330,0,0,1.108,0.984
9988,6407,2005,63,0,203,4,1,16,71,0,27,10,86,0,13,14,14,18,17,313,2,10,0,3,2,0,20,5,0,2,1,1,0,0,2,2,0,3,3,0,1,1,10,0,0,0,0,0,5.0,0.0,-0.8455,114.8,0,50,3,5,-0.0046,-0.5941
10365,6424,2005,60,0,203,4,1,33,127,0,30,43,154,0,26,20,20,22,32,614,1,16,0,1,1,0,16,10,1,0,0,4,1,0,0,1,0,8,1,0,0,0,16,0,0,1,1,1,14.0,5.0,-0.3961,105.6,0,100,2,4,0.1064,-0.2514
10568,6425,2005,49,0,203,4,1,165,623,0,150,167,736,60,85,71,66,148,165,2779,2,28,28,9,9,0,105,33,9,5,6,6,0,0,1,4,14,0,13,14,0,0,0,0,0,11,4,0,0.0,0.0,-0.3742,831.1003,0,497,0,0,3.6789,2.5605
10607,6426,2005,53,0,203,4,1,138,496,0,96,107,571,59,64,47,43,163,125,2108,2,21,21,7,5,0,67,15,5,1,2,12,0,0,2,7,5,0,16,13,0,0,0,3,2,0,5,0,0.0,0.0,1.1284,559.3,0,416,0,0,1.5263,3.6198
