id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
1192,10188,2014,78,0,204,6,1,104,377,0,78,59,420,61,38,31,29,138,100,1515,1,17,16,9,5,1,61,12,2,2,0,5,0,0,0,3,1,1,14,12,2,0,1,1,0,5,1,0,0.0,0.0,2.1333,419.0997,0,313,0,0,2.3156,2.8574
1618,10202,2014,73,0,204,6,1,22,85,0,22,21,94,0,8,10,9,14,27,350,1,16,0,1,3,0,17,5,0,0,0,0,0,0,2,3,1,5,1,0,0,0,16,0,0,0,0,0,16.0,1.0,0.156,105.4,0,67,5,4,0.8158,-0.0491
1680,10203,2014,68,0,204,6,1,24,97,0,30,8,105,0,8,11,11,28,31,375,1,17,0,0,2,0,20,6,0,0,0,4,0,0,0,1,0,8,3,0,1,1,17,0,0,4,3,2,22.0,3.0,-0.0336,86.0,0,73,2,2,-0.4625,-0.1748
2757,10243,2014,65,0,204,6,1,50,190,0,41,34,210,0,15,9,8,57,56,754,2,24,0,2,4,0,32,6,1,1,0,3,0,0,1,1,3,9,2,0,2,2,24,0,0,0,1,4,22.0,4.0,1.0351,291.9999,0,152,8,5,0.6631,1.6909
3405,10253,2014,102,0,204,6,1,50,192,0,47,31,211,0,15,19,19,50,65,833,1,41,0,7,4,0,34,5,0,4,0,8,0,0,1,5,0,6,4,0,4,4,41,0,0,3,0,7,21.0,10.0,0.0816,262.7001,0,151,16,10,-0.3942,0.0559
4117,10289,2014,73,0,204,6,1,149,589,0,166,118,635,77,33,60,50,168,140,2326,2,29,29,8,9,0,126,32,5,6,6,2,1,0,0,2,2,0,12,7,0,0,0,0,0,10,6,0,0.0,0.0,0.9952,648.6999,0,449,0,0,6.4461,2.0174
4139,10293,2014,71,0,204,6,1,15,52,0,9,12,69,0,14,6,6,14,19,256,1,19,0,1,1,0,6,2,1,1,0,1,0,0,2,2,1,6,1,0,1,1,19,0,0,3,0,4,19.0,8.0,0.0491,105.2,0,46,4,4,-0.1655,0.0174
5404,10349,2014,76,0,204,6,1,48,172,0,32,40,198,22,26,21,19,51,47,798,0,13,10,2,3,0,19,9,0,0,0,4,0,0,1,5,0,1,4,0,0,0,3,0,0,5,1,2,1.0,0.0,0.1611,175.5,0,144,2,0,0.7335,0.4128
5458,10354,2014,74,0,204,6,1,18,65,0,14,9,72,0,5,7,7,15,28,255,2,11,0,1,0,0,9,3,0,1,1,1,0,0,0,3,1,6,1,0,1,1,11,0,0,2,2,0,11.0,2.0,0.2347,65.8,0,56,2,1,0.1891,0.1267
5732,10360,2014,65,0,204,6,1,41,145,0,29,26,158,0,11,17,16,40,50,595,0,17,0,1,1,2,18,4,0,1,1,6,0,0,1,2,1,8,4,0,4,1,17,0,0,6,1,2,7.0,0.0,0.3302,106.0,0,123,5,2,-0.1838,-0.131
5777,10361,2014,67,0,204,6,1,154,581,0,135,101,647,80,55,66,59,173,168,2427,1,25,25,10,8,0,88,23,2,5,5,19,0,0,0,1,4,0,20,15,0,0,0,1,0,30,3,0,0.0,0.0,0.0574,676.8998,0,463,0,0,1.1219,1.0252
5858,10366,2014,102,0,204,6,1,54,199,0,44,40,213,0,10,19,17,47,69,749,1,34,0,3,1,1,27,7,1,1,1,9,0,0,1,3,2,16,5,0,4,2,34,0,0,2,0,3,22.0,7.0,1.0067,212.2999,0,163,11,8,-0.0708,0.2484
5986,10367,2014,78,0,204,6,1,3,11,0,2,2,14,0,2,2,2,4,4,42,1,3,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1.0,0.0,-0.2198,19.8,0,10,1,1,-0.1652,-0.0729
6016,10369,2014,65,0,204,6,1,61,231,0,54,51,268,0,28,21,17,63,66,987,2,57,0,4,6,35,38,11,3,3,2,3,0,0,6,2,3,47,4,0,40,5,57,0,0,5,2,0,8.0,1.0,0.8117,589.6999,0,185,27,8,1.4454,0.6115
6167,10372,2014,69,0,204,6,1,17,60,0,9,10,67,5,7,4,4,22,17,250,0,3,3,1,1,0,7,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0.0,0.0,0.4659,67.1,0,51,0,0,0.4917,0.5485
6327,10373,2014,98,0,204,6,1,51,193,0,44,31,216,7,22,17,17,58,59,790,0,41,1,2,4,16,30,8,1,0,2,4,0,0,4,0,0,27,1,0,18,2,40,0,0,5,3,3,4.0,1.0,2.5118,459.6999,0,153,24,5,0.4801,0.6684
6373,10374,2014,77,0,204,6,1,3,12,0,3,2,14,0,2,0,0,5,2,46,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,0.0674,7.2,0,9,1,0,0.0252,0.171
6461,10378,2014,65,0,204,6,1,27,91,0,13,15,105,0,13,9,8,25,38,356,2,15,0,1,0,0,8,1,0,0,0,4,0,0,2,1,1,7,2,0,0,0,15,0,0,1,3,3,11.0,2.0,0.8578,103.7,0,83,6,0,-0.3947,0.226
6620,10381,2014,71,0,204,6,1,54,202,0,49,37,217,4,11,16,12,70,47,792,1,25,2,4,1,3,35,9,0,3,0,5,0,0,0,4,1,8,7,0,4,1,23,0,0,2,1,0,27.0,11.0,0.6037,189.7,0,163,8,2,0.7255,0.8273
6702,10385,2014,65,0,204,6,1,23,93,0,26,15,107,0,13,17,15,25,25,411,1,12,0,1,2,0,20,3,0,0,1,2,1,0,0,0,1,2,4,0,0,0,12,0,0,4,1,0,8.0,3.0,-0.3718,104.2,0,70,3,4,-0.1713,-0.9426
6834,10392,2014,70,0,204,6,1,41,161,0,43,27,187,0,25,25,25,51,41,691,1,32,0,1,5,0,31,4,0,1,0,8,0,0,1,1,0,10,5,0,2,2,32,0,0,2,0,8,17.0,6.0,-0.9755,271.3001,0,124,12,10,-1.1792,-1.2145
7026,10396,2014,72,0,204,6,1,48,180,0,38,38,199,0,17,14,9,55,48,743,1,44,0,1,3,28,32,5,1,0,1,0,0,0,2,3,1,36,5,0,30,2,44,0,0,0,0,0,13.0,3.0,2.0623,399.6,0,145,22,6,1.9962,0.9912
7108,10397,2014,75,0,204,6,1,167,623,0,149,109,711,58,71,75,73,185,184,2603,2,27,27,9,10,0,109,26,8,2,4,10,0,1,0,10,6,0,16,16,0,0,0,2,1,8,8,0,0.0,0.0,1.4041,744.6002,0,503,0,0,3.1697,1.5656
7174,10399,2014,79,0,204,6,1,149,553,0,128,88,600,76,40,33,30,194,142,2189,2,28,28,12,4,0,99,22,1,3,2,5,0,1,0,3,2,0,20,7,0,0,0,0,0,6,2,0,0.0,0.0,3.1725,626.5002,0,449,0,0,4.4509,5.5861
7752,10407,2014,75,0,204,6,1,92,362,0,96,51,416,13,44,42,37,94,118,1557,0,41,9,5,7,2,69,20,2,2,3,4,0,1,1,7,5,10,11,6,5,3,32,0,0,5,1,6,21.0,4.0,1.0575,596.9996,0,276,12,7,1.0803,0.2408
7981,10409,2014,66,0,204,6,1,57,199,0,30,36,209,0,7,9,8,68,63,781,1,39,0,5,0,3,20,8,2,1,1,1,1,0,1,1,0,15,3,0,3,0,39,0,0,2,1,7,22.0,4.0,3.4205,283.8999,0,172,20,2,2.0092,2.0945
8114,10411,2014,70,0,204,6,1,28,104,0,25,16,107,14,2,6,6,33,29,412,0,5,5,2,0,0,18,4,0,0,0,3,0,0,1,0,1,0,5,2,0,0,0,0,0,2,1,0,0.0,0.0,0.7468,109.0,0,84,0,0,0.636,0.9845
8269,10414,2014,70,0,204,6,1,4,18,0,7,1,20,0,1,5,5,4,6,77,2,1,1,0,1,0,3,2,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.2022,16.8,0,14,0,0,-0.2241,-0.2448
8341,10415,2014,65,0,204,6,1,24,100,0,32,10,107,1,6,9,7,30,27,397,1,10,1,4,0,0,23,7,0,0,1,1,0,0,0,1,1,2,2,0,0,0,9,0,0,3,3,0,9.0,1.0,0.3102,107.4,0,73,3,0,0.2742,0.1205
8378,10416,2014,65,0,204,6,1,49,171,0,35,41,188,0,13,7,7,53,45,673,0,26,0,2,3,1,23,9,3,1,2,1,0,0,2,2,0,6,3,0,4,3,26,0,0,3,5,6,22.0,3.0,1.5208,264.7,0,147,13,5,1.7576,1.9236
8465,10419,2014,79,0,204,6,1,46,171,0,38,25,187,0,15,13,13,63,43,690,1,32,0,6,0,1,28,6,0,0,1,3,1,0,2,3,1,9,7,0,1,0,32,0,0,1,0,6,14.0,3.0,1.766,194.8,0,139,15,2,0.5028,0.8691
8539,10421,2014,79,0,204,6,1,80,306,0,78,44,323,54,12,35,35,100,84,1163,1,15,15,6,1,0,54,15,0,2,4,5,0,0,0,4,3,0,7,5,0,0,0,0,0,2,3,0,0.0,0.0,0.8874,325.0999,0,241,0,0,2.1644,0.7942
8747,10423,2014,77,0,204,6,1,16,62,0,16,9,66,0,2,2,2,20,19,227,0,3,3,0,1,0,10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3886,71.5,0,48,0,0,0.6866,0.7899
8854,10425,2014,68,0,204,6,1,201,769,0,200,128,842,68,61,72,63,254,191,2992,1,28,28,12,9,0,147,30,3,7,9,14,0,0,0,3,2,0,25,20,0,0,0,2,1,22,8,0,0.0,0.0,3.0579,926.9004,0,604,0,0,3.9123,2.9416
8999,10427,2014,72,0,204,6,1,4,15,0,6,4,17,0,1,1,1,3,2,56,0,2,0,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,1.0,0.0,0.0151,11.9,0,12,0,0,0.1555,0.0754
9513,10431,2014,75,0,204,6,1,56,220,0,56,32,245,0,20,24,22,60,74,890,1,34,0,4,1,2,36,11,0,4,2,7,0,0,0,0,1,11,2,0,3,1,34,0,0,7,1,2,23.0,8.0,0.4168,261.2,0,169,7,4,-0.0975,0.1011
9586,10436,2014,98,0,204,6,1,56,221,0,54,32,247,6,23,20,19,65,69,930,2,38,3,4,4,3,43,5,2,0,1,5,0,0,3,2,1,15,2,0,4,1,35,0,0,2,2,6,10.0,4.0,0.4528,357.6999,0,170,11,7,0.2323,0.4949
9707,10442,2014,112,0,204,6,1,65,242,0,61,33,262,3,17,19,19,72,78,925,2,32,1,6,1,1,48,7,1,2,0,6,0,0,4,5,0,8,12,1,1,0,31,0,0,2,1,3,32.0,4.0,1.2738,268.0,0,197,14,4,0.6847,1.2388
9764,10444,2014,69,0,204,6,1,146,565,0,152,73,631,41,57,74,70,158,186,2229,0,28,28,5,14,0,102,29,4,4,1,20,0,1,0,8,0,0,12,9,0,0,0,0,0,35,7,0,0.0,0.0,-1.0487,610.1997,0,438,0,0,0.0959,-0.2198
10042,10450,2014,70,0,204,6,1,19,66,0,12,15,69,4,2,2,2,21,19,258,0,6,3,1,1,3,7,4,1,0,1,0,0,0,0,0,0,3,1,0,3,0,3,0,0,3,1,0,0.0,0.0,0.6019,62.9,0,57,2,0,0.9318,0.9114
10122,10453,2014,98,0,204,6,1,47,171,0,41,36,200,0,21,20,17,56,45,774,2,25,0,3,4,0,27,9,3,4,1,4,0,0,1,4,1,3,4,0,1,1,25,0,0,1,2,2,18.0,8.0,0.2996,199.0999,0,143,7,6,0.2445,-0.1235
10236,10454,2014,76,0,204,6,1,58,236,0,72,37,268,0,28,40,39,68,61,1006,2,61,0,3,5,1,47,12,1,2,1,12,0,0,3,1,1,13,4,0,5,4,61,0,0,1,4,8,41.0,13.0,-1.4214,322.0002,0,176,17,16,-1.1961,-1.8523
10262,10455,2014,102,0,204,6,1,15,55,0,12,11,57,0,2,3,3,20,12,194,0,5,0,1,1,0,9,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,5,0,0,1,0,0,5.0,1.0,-0.085,47.0,0,45,1,1,0.3283,0.3732
10309,10459,2014,102,0,204,6,1,61,223,0,50,45,255,0,28,17,16,74,54,997,1,36,0,3,4,0,35,8,0,3,2,5,0,0,2,1,1,11,11,0,2,2,36,0,0,3,2,6,25.0,14.0,-0.1385,295.2,0,184,13,10,0.2871,0.9311
10346,10460,2014,69,0,204,6,1,46,187,0,51,26,205,0,16,22,22,46,62,705,2,32,0,4,2,2,38,10,0,1,0,3,0,0,2,3,1,12,4,0,5,3,32,0,0,8,2,4,20.0,5.0,-0.2954,256.6,0,140,12,8,0.4585,-0.4171
10832,10470,2014,74,0,204,6,1,30,115,0,26,17,124,0,9,10,9,30,41,438,1,30,0,1,4,14,21,3,0,0,1,1,0,0,3,0,0,20,2,0,16,2,30,0,0,1,0,3,8.0,2.0,0.7726,278.1999,0,91,20,5,1.0702,0.6005
11297,10475,2014,98,0,204,6,1,66,260,0,79,40,296,0,28,31,28,63,82,1092,2,36,0,3,4,0,54,15,1,3,1,9,0,0,2,4,4,8,8,0,1,1,36,0,0,6,5,2,24.0,11.0,-1.4652,232.8,0,200,8,11,-0.6383,-0.5415
11411,10481,2014,76,0,204,6,1,83,297,0,70,46,340,0,34,27,27,87,99,1219,0,60,0,2,4,1,53,9,2,3,0,8,0,0,1,1,4,11,11,0,3,2,60,0,0,5,5,19,39.0,7.0,2.6331,427.8001,0,249,32,7,-0.0952,1.2025
11468,10485,2014,75,0,204,6,1,193,748,0,175,133,818,57,63,62,58,221,214,3039,0,28,28,10,12,0,127,32,1,2,6,10,3,0,1,7,4,0,9,19,0,0,0,2,2,1,1,0,0.0,0.0,3.0604,873.5005,0,579,0,0,5.2421,4.7321
11931,10497,2014,74,0,204,6,1,167,613,0,147,83,671,87,43,48,43,204,180,2449,2,27,27,15,3,0,111,23,3,7,1,12,2,0,0,4,5,0,21,17,0,0,0,0,0,7,9,0,0.0,0.0,1.8837,725.5,0,503,0,0,3.1397,4.7383
12064,10501,2014,72,0,204,6,1,17,66,0,18,10,75,0,9,6,6,14,23,280,2,7,0,1,1,0,12,4,0,0,2,0,0,0,1,0,0,1,2,0,0,0,7,0,0,0,2,0,8.0,1.0,0.2235,59.2,0,53,2,1,0.2676,0.1297
12078,10502,2014,71,0,204,6,1,23,83,0,18,18,92,0,8,8,8,26,22,377,0,17,0,0,0,0,11,4,1,0,0,3,0,0,0,0,0,7,3,0,0,0,17,0,0,5,0,0,9.0,2.0,0.4669,67.9,0,69,3,1,0.0249,0.1455
12125,10505,2014,72,0,204,6,1,3,9,0,2,1,11,0,2,1,1,3,3,51,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,0.0,-0.0006,3.0,0,9,0,0,-0.0051,0.0245
12359,10506,2014,72,0,204,6,1,36,142,0,36,20,150,0,7,15,15,48,39,538,1,36,0,3,3,2,22,11,1,0,1,2,1,0,2,2,0,6,2,0,4,2,36,0,0,2,0,9,19.0,3.0,1.5838,238.7,0,109,15,4,0.8491,-0.0849
12454,10507,2014,72,0,204,6,1,3,10,0,1,3,12,0,2,1,1,5,1,42,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1.0,0.0,0.0735,3.9,0,10,1,0,0.0629,0.0415
12515,10511,2014,102,0,204,6,1,27,88,0,13,16,99,0,10,4,4,27,31,336,0,13,0,1,2,0,8,3,0,1,0,2,0,0,2,2,0,5,5,0,0,0,13,0,0,2,2,0,16.0,0.0,0.7493,91.7,0,81,5,2,0.2185,0.8581
12518,10511,2014,72,0,204,6,1,6,27,0,8,1,33,0,5,4,4,10,7,117,1,4,0,0,0,0,6,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,2.0,1.0,-0.0733,25.0,0,19,0,1,-0.1207,-0.1768
12850,10531,2014,72,0,204,6,1,30,110,0,22,21,116,0,5,6,6,37,30,449,2,25,0,3,0,1,17,3,0,0,1,1,0,0,0,1,1,15,2,0,1,0,25,0,0,0,2,2,17.0,6.0,1.1184,120.1,0,92,8,3,0.751,0.803
13038,10536,2014,71,0,204,6,1,88,327,0,81,48,365,0,32,32,28,106,93,1297,2,62,0,3,6,12,58,11,1,2,1,11,2,0,2,8,3,27,13,0,18,6,62,0,0,1,3,11,14.0,4.0,1.7371,581.8998,0,266,29,13,-0.6752,0.5391
13721,10558,2014,70,0,204,6,1,31,123,0,32,24,136,0,12,19,16,31,35,492,2,14,0,1,3,0,20,6,1,0,0,6,0,0,0,3,0,5,4,0,0,0,14,0,0,7,0,0,15.0,7.0,-0.8336,106.8,0,95,3,5,-0.3469,-0.7253
13903,10562,2014,69,0,204,6,1,57,204,0,41,41,231,0,20,10,10,55,67,844,0,50,0,2,1,31,31,6,1,1,2,2,0,0,3,2,5,41,5,0,34,3,50,0,0,3,1,0,5.0,0.0,3.7698,496.2997,0,171,27,3,1.4694,2.5781
13992,10563,2014,102,0,204,6,1,89,338,0,86,41,388,31,47,42,42,118,90,1469,0,40,9,6,4,1,57,13,2,1,2,14,0,0,3,3,0,7,9,3,2,1,31,0,0,4,7,3,17.0,8.0,0.4858,413.6998,0,267,13,5,-1.3965,-0.5595
15154,10585,2014,75,0,204,6,1,69,276,0,82,49,306,5,25,32,31,60,85,1141,2,40,4,8,3,1,64,6,1,1,0,12,2,0,0,2,3,10,10,2,2,1,36,0,0,2,5,8,17.0,1.0,1.2634,417.7,0,209,14,5,-0.4365,0.0088
15243,10590,2014,98,0,204,6,1,33,125,0,30,28,147,0,20,11,11,29,37,563,1,28,0,2,2,0,21,7,0,0,0,2,0,0,2,1,2,3,4,0,2,2,28,0,0,4,1,6,18.0,5.0,0.6986,207.5,0,100,13,4,0.2074,0.3438
15372,10591,2014,102,0,204,6,1,44,155,0,30,30,164,0,6,10,9,52,44,592,1,42,0,2,3,2,20,3,1,1,0,7,1,0,0,1,1,16,5,0,4,2,42,0,0,0,1,13,25.0,3.0,1.8615,229.6999,0,133,18,3,0.0224,1.1082
15491,10593,2014,75,0,204,6,1,159,582,0,125,104,643,59,49,46,42,213,146,2394,1,28,28,10,8,0,93,22,5,6,2,8,1,0,0,6,1,0,13,12,0,0,0,1,1,7,1,0,0.0,0.0,2.5694,644.2001,0,478,0,0,4.3824,4.5607
15833,10595,2014,68,0,204,6,1,126,480,0,110,82,537,41,51,53,46,146,139,1974,1,41,15,8,8,13,77,22,3,2,2,9,0,0,0,8,1,21,8,12,14,1,26,0,0,10,4,0,1.0,0.0,1.7906,733.3004,0,379,16,3,1.4493,0.3853
15927,10597,2014,102,0,204,6,1,114,416,0,83,76,458,38,37,28,25,112,141,1696,0,23,23,6,3,0,65,6,2,1,3,9,1,0,1,1,2,0,7,6,0,0,0,0,0,11,5,0,0.0,0.0,1.5709,445.3998,0,342,0,0,2.0214,3.2883
16014,10598,2014,108,0,204,6,1,82,309,0,71,46,332,40,19,30,29,93,97,1172,2,21,13,5,1,0,51,10,1,0,0,10,0,0,0,0,3,2,7,4,1,1,8,0,0,7,3,1,1.0,0.0,1.5623,331.0999,0,248,3,3,0.9794,1.5045
16345,10600,2014,79,0,204,6,1,52,186,0,44,33,214,0,27,18,16,57,52,794,2,36,0,6,4,0,27,12,1,0,0,5,0,0,0,4,0,14,15,0,5,5,36,0,0,0,2,5,34.0,9.0,0.4069,301.6,0,158,13,6,-0.1004,0.6965
16420,10602,2014,112,0,204,6,1,47,183,0,49,40,194,11,9,13,12,48,45,682,0,19,5,2,1,1,37,8,0,1,0,4,0,0,2,1,1,5,3,2,2,1,14,0,0,5,3,4,8.0,3.0,1.0399,247.1,0,141,8,3,1.3695,1.2225
16636,10608,2014,65,0,204,6,1,153,557,0,114,85,602,69,36,50,41,209,141,2119,1,29,29,10,8,0,84,18,1,1,4,8,1,1,0,7,6,0,14,9,0,0,0,0,0,14,8,0,0.0,0.0,2.4443,562.7997,0,460,0,0,3.3418,2.7794
16694,10610,2014,78,0,204,6,1,37,130,0,27,16,145,0,9,10,10,47,44,512,0,24,0,3,0,0,22,1,2,3,0,4,0,0,0,0,1,4,3,0,3,3,24,0,0,0,1,6,20.0,7.0,2.1975,235.1,0,111,14,3,0.0789,0.9763
