id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
25901,6775,2011,48,0,202,3,1,62,258,0,83,32,302,23,40,50,46,86,55,1134,2,15,15,0,8,0,62,14,1,2,3,4,0,0,0,3,1,0,10,3,0,0,0,0,0,3,3,0,0.0,0.0,-1.5736,308.2,0,188,0,0,0.2312,-1.2462
26252,6786,2011,39,0,202,3,1,79,283,0,62,53,321,9,35,25,22,110,56,1145,0,44,3,6,0,1,47,14,1,1,0,1,0,0,7,3,1,8,15,3,3,2,41,0,0,0,0,14,29.0,11.0,1.8529,438.6001,0,237,16,8,1.6578,1.9082
26471,6791,2011,96,0,202,3,1,75,283,0,66,55,313,29,29,36,34,79,79,1187,1,24,9,3,5,1,47,8,1,0,2,9,0,0,0,2,0,5,5,3,1,0,15,1,0,10,4,2,13.0,1.0,-0.1258,280.8999,0,226,2,4,0.3019,0.1452
26505,6796,2011,38,0,202,3,1,66,242,0,48,46,270,0,26,16,15,78,69,942,2,40,0,5,1,3,33,11,1,0,1,3,0,0,3,1,1,12,6,0,3,0,40,0,0,5,1,13,22.0,6.0,2.5861,354.3999,0,200,21,4,0.9516,2.1768
26554,6798,2011,33,0,202,3,1,133,517,0,133,88,561,68,34,55,44,152,137,2048,1,28,28,10,8,0,98,28,5,2,5,2,1,0,2,6,3,0,17,7,0,0,0,0,0,11,3,0,0.0,0.0,0.8368,566.5999,0,400,0,0,4.0922,2.4171
26884,6801,2011,35,0,202,3,1,161,650,0,190,109,720,59,56,97,88,157,191,2683,1,28,28,6,15,0,132,32,4,3,3,23,0,0,0,5,7,0,21,12,0,0,0,0,0,18,3,0,0.0,0.0,-2.2152,745.2006,0,484,0,0,0.5938,-0.191
27943,6830,2011,44,0,202,3,1,101,385,0,97,80,423,87,28,48,44,107,103,1569,1,25,19,8,4,0,63,18,3,3,5,11,1,0,0,5,4,3,10,4,0,0,6,0,0,6,3,3,5.0,2.0,-0.2056,405.8,0,304,1,0,1.6234,1.1272
28269,6838,2011,44,0,202,3,1,78,290,0,70,61,326,0,34,28,28,63,95,1208,0,37,0,8,2,2,44,17,0,1,1,8,2,0,2,3,1,12,9,0,6,2,37,0,0,3,4,2,32.0,9.0,0.529,306.0001,0,234,7,6,0.2748,1.1454
28467,6840,2011,34,0,202,3,1,35,138,0,39,14,154,0,14,19,16,49,34,550,1,22,0,1,0,0,30,3,0,2,1,5,0,0,0,4,0,10,7,0,0,0,22,0,0,2,0,0,22.0,7.0,-0.4258,102.0,0,106,2,4,-0.4762,-0.1526
29157,6853,2011,44,0,202,3,1,128,478,0,113,94,539,65,56,48,45,152,113,2041,0,23,23,12,7,0,81,27,2,1,1,4,0,0,0,1,2,0,22,14,0,0,0,0,0,2,3,0,0.0,0.0,1.2348,567.7999,0,384,0,0,3.0349,2.9614
29547,6875,2011,44,0,202,3,1,43,173,0,46,35,189,0,13,20,20,37,55,676,0,21,0,3,1,0,31,9,0,1,1,5,0,0,0,4,2,1,1,0,0,0,21,0,0,4,1,4,23.0,3.0,-0.205,166.1,0,129,3,4,0.2129,0.1289
30477,6910,2011,34,0,202,3,1,5,20,0,5,4,22,0,2,2,2,6,5,74,0,3,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,0,1.0,0.0,0.0054,16.7,0,15,0,0,-0.0651,0.0521
31253,6930,2011,34,0,202,3,1,134,506,0,118,77,541,52,24,57,55,151,162,1912,0,34,19,10,7,1,79,22,2,5,5,12,0,0,3,4,4,9,6,12,2,1,15,0,0,6,3,1,7.0,1.0,0.3746,520.4001,0,402,3,4,2.1295,2.0936
31289,6933,2011,48,0,202,3,1,175,643,0,154,93,694,82,44,49,48,209,186,2550,2,29,29,11,8,0,105,33,2,3,3,13,0,0,0,2,2,0,23,16,0,0,0,0,0,9,10,0,0.0,0.0,2.8462,730.9004,0,527,0,0,3.1336,6.1127
31844,6940,2011,44,0,202,3,1,119,451,0,114,70,495,68,33,49,48,125,148,1786,2,24,24,9,3,0,76,26,4,5,3,9,2,0,0,1,2,0,9,5,0,0,0,0,0,7,5,0,0.0,0.0,0.7044,472.5996,0,359,0,0,2.185,2.2908
33279,7001,2011,47,0,202,3,1,148,536,0,113,98,616,71,66,46,43,173,156,2277,0,26,23,13,2,2,74,31,5,4,1,7,1,1,0,6,4,2,13,14,3,1,3,1,1,8,2,0,2.0,0.0,2.7573,715.5001,0,444,2,0,2.6345,4.6131
33340,7003,2011,36,0,202,3,1,36,144,0,38,25,160,0,14,21,21,35,46,607,0,25,0,3,1,1,24,2,1,1,1,11,1,0,4,2,0,13,1,0,3,1,25,0,0,1,0,0,20.0,8.0,-0.7814,219.6,0,108,7,7,-1.1681,-0.4131
33509,7008,2011,40,0,202,3,1,71,274,0,66,37,311,4,31,24,24,70,103,1108,2,37,1,5,1,0,47,13,1,3,3,3,0,0,0,3,2,13,5,0,1,1,36,0,0,3,0,5,20.0,8.0,1.1132,259.7,0,215,10,1,0.36,1.3395
33550,7010,2011,100,0,202,3,1,93,343,0,80,52,381,42,35,32,30,128,83,1437,1,19,19,7,5,0,59,15,3,0,2,4,0,0,0,5,0,0,7,3,0,0,0,0,0,3,8,0,0.0,0.0,0.7405,350.3998,0,280,0,0,1.7317,2.3114
34088,7022,2011,41,0,202,3,1,149,605,0,182,83,697,81,79,106,91,172,171,2571,2,27,27,9,13,0,128,39,5,7,3,12,1,0,9,2,1,0,16,9,0,0,0,0,0,17,2,0,0.0,0.0,-2.7587,747.8998,0,449,0,0,1.3295,-1.6566
34832,7039,2011,40,0,202,3,1,55,217,0,61,31,242,0,22,26,22,59,65,901,2,31,0,3,1,0,46,8,0,1,1,6,0,0,0,1,2,8,10,0,0,0,31,0,0,4,1,2,18.0,5.0,0.2113,158.2,0,167,5,1,-0.254,0.197
34894,7040,2011,47,0,202,3,1,66,254,0,63,43,290,0,32,24,21,72,76,1088,1,56,0,4,5,39,43,13,1,2,0,7,1,0,0,1,1,49,6,0,45,6,56,0,0,0,1,3,17.0,4.0,1.0211,596.7999,0,199,32,9,-0.3155,1.5021
35235,7053,2011,44,0,202,3,1,111,432,0,114,92,473,57,33,52,48,128,95,1706,0,33,16,11,4,1,86,20,3,1,0,8,0,0,3,6,4,9,13,9,2,1,17,0,0,10,6,3,13.0,3.0,0.5101,537.7001,0,333,5,3,2.5134,1.1176
36072,7076,2011,36,0,202,3,1,6,25,0,6,4,31,6,4,3,2,7,8,118,1,2,2,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0.0154,33.6,0,19,0,0,0.0729,0.076
36296,7082,2011,44,0,202,3,1,3,13,0,4,2,14,0,1,3,3,2,5,46,0,2,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0.0,0.0,-0.0869,10.9,0,9,0,1,-0.2494,-0.1539
36666,7096,2011,35,0,202,3,1,57,230,0,62,47,260,13,24,38,36,53,67,971,2,25,7,6,6,0,38,14,2,2,2,8,0,0,0,2,2,4,3,1,1,1,18,0,0,4,0,5,14.0,4.0,-0.7835,323.5,0,173,7,4,0.0269,-0.7512
36837,7107,2011,33,0,202,3,1,89,332,0,72,57,377,0,41,32,31,65,137,1332,0,46,0,6,2,2,42,15,3,1,1,14,1,0,6,4,0,15,3,0,4,0,46,0,0,1,2,5,27.0,5.0,0.5422,289.4001,0,267,14,5,-0.8923,1.2463
37507,7134,2011,38,0,202,3,1,47,175,0,44,30,194,0,17,25,22,52,49,744,1,24,0,3,1,0,32,6,0,2,1,5,0,0,0,0,0,4,5,0,3,3,24,0,0,0,3,6,24.0,5.0,0.7479,248.4,0,142,11,6,0.0361,-0.1781
38016,7144,2011,44,0,202,3,1,145,546,0,131,107,601,81,42,61,59,155,158,2205,1,23,23,9,7,0,99,20,3,7,2,10,1,0,0,8,3,0,9,16,0,0,0,1,0,33,6,0,0.0,0.0,0.413,605.7999,0,436,0,0,3.3413,2.6177
38803,7169,2011,47,0,202,3,1,107,415,0,106,78,466,52,42,57,53,129,102,1710,2,33,11,9,6,2,76,20,5,0,2,8,0,0,0,3,4,10,11,5,4,2,22,1,0,4,1,5,14.0,0.0,-0.0609,559.3,0,323,12,5,1.4252,0.3019
38933,7174,2011,47,0,202,3,1,13,51,0,12,15,54,0,2,6,5,14,11,181,1,24,0,0,1,0,6,1,0,1,1,4,0,0,0,0,0,2,0,0,0,0,24,0,0,0,0,11,23.0,10.0,-0.1761,56.0,0,40,2,4,-0.1363,0.0717
39454,7185,2011,35,0,202,3,1,24,100,0,29,15,109,0,8,18,18,28,26,381,0,14,0,0,4,2,18,3,0,0,2,6,0,0,2,0,1,5,2,0,2,0,14,0,0,2,0,1,14.0,6.0,-1.4992,108.9,0,72,3,6,-0.5206,-0.65
39566,7190,2011,44,0,202,3,1,144,538,0,128,98,598,64,52,55,54,150,163,2202,1,25,25,11,8,0,81,35,1,4,3,9,0,1,0,3,2,0,18,14,0,0,0,0,0,6,2,0,0.0,0.0,1.286,611.9004,0,433,0,0,2.8571,3.2388
39784,7196,2011,48,0,202,3,1,150,559,0,138,73,632,0,59,71,59,196,152,2262,0,82,0,13,8,10,102,26,1,5,4,6,0,0,6,8,8,23,23,0,14,3,82,0,0,4,3,6,44.0,9.0,2.0868,816.9,0,450,34,20,1.1573,0.2885
41783,7280,2011,34,0,202,3,1,33,129,0,35,28,149,2,18,21,17,25,39,532,0,18,1,2,2,1,22,7,1,1,0,6,0,0,4,0,0,9,7,0,1,0,17,0,0,5,0,3,12.0,2.0,-0.3108,144.5,0,99,5,1,-0.2697,-0.4268
43256,7329,2011,43,0,202,3,1,41,155,0,39,29,180,0,21,13,13,44,44,689,2,34,0,6,3,3,29,5,1,3,1,4,0,0,3,1,0,17,7,0,6,3,34,0,0,4,1,3,22.0,7.0,0.7866,311.9999,0,125,14,9,0.1443,1.1426
43263,7329,2011,41,0,202,3,1,10,40,0,9,8,44,0,4,5,5,14,9,147,2,6,0,2,0,1,6,3,0,0,0,0,0,0,1,0,0,2,1,0,2,1,6,0,0,2,0,0,0.0,0.0,0.2965,100.6,0,32,4,1,0.4595,0.0397
43440,7335,2011,39,0,202,3,1,46,165,0,37,34,195,0,27,16,15,46,48,702,2,34,0,5,1,1,27,7,1,1,0,3,0,0,5,4,1,6,6,0,3,2,34,0,0,5,2,6,30.0,8.0,0.738,255.2999,0,140,12,7,0.2266,0.8816
43554,7336,2011,34,0,202,3,1,69,270,0,75,52,304,37,27,38,36,77,68,1065,1,28,9,3,6,5,51,13,1,3,1,10,0,0,2,2,3,8,7,3,8,3,19,0,0,2,3,1,13.0,3.0,-0.9097,370.5999,0,208,6,6,0.0331,0.0217
43769,7340,2011,33,0,202,3,1,103,378,0,85,72,401,65,18,33,32,111,112,1436,0,17,17,10,6,0,59,15,1,3,3,8,0,1,1,1,0,0,10,12,0,0,0,0,0,4,2,0,0.0,0.0,1.3281,353.7998,0,309,0,0,2.51,3.0068
44329,7346,2011,100,0,202,3,1,91,332,0,78,84,374,42,32,27,27,86,88,1433,0,19,19,3,3,0,58,13,5,1,0,7,0,0,0,2,4,0,9,2,0,0,0,0,0,2,3,0,0.0,0.0,1.3627,366.4,0,273,0,0,1.9819,2.7811
44631,7350,2011,41,0,202,3,1,96,364,0,103,66,443,26,62,53,51,122,79,1610,1,44,10,8,7,2,70,26,3,8,2,5,0,0,12,8,6,14,15,3,6,4,34,0,0,9,2,5,30.0,10.0,-0.2128,689.3999,0,289,14,9,0.7712,-0.2567
45347,7358,2011,34,0,202,3,1,132,506,0,118,60,539,52,21,46,38,169,159,1833,0,35,18,11,7,9,90,19,6,2,4,5,1,0,2,5,4,15,7,11,11,2,17,1,0,10,1,0,4.0,2.0,1.7664,688.6,0,396,10,4,2.973,3.2463
46609,7383,2011,44,0,202,3,1,56,214,0,56,25,235,0,17,32,30,74,61,880,2,32,0,2,0,1,38,11,2,1,0,7,0,0,0,2,1,12,8,0,3,1,32,0,0,1,1,6,12.0,3.0,0.3885,208.4999,0,170,9,6,-0.2709,-0.4317
46706,7384,2011,47,0,202,3,1,57,217,0,55,39,246,0,24,29,23,57,67,943,1,31,0,4,0,0,37,12,0,4,2,4,0,0,0,5,1,9,5,0,0,0,31,0,0,1,2,2,31.0,11.0,0.4709,211.7,0,172,7,4,0.3553,-0.038
46808,7389,2011,96,0,202,3,1,2,9,0,2,1,10,0,1,1,1,4,2,35,2,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,0.0,0.0005,2.4,0,8,0,0,0.026,0.0209
46940,7392,2011,39,0,202,3,1,71,254,0,50,67,280,7,21,20,20,66,74,1027,1,34,1,3,5,2,35,7,2,1,2,6,0,0,3,5,2,11,8,1,4,1,33,1,1,3,0,0,24.0,4.0,1.2379,286.5,0,214,7,5,1.1342,1.7627
46997,7395,2011,44,0,202,3,1,1,12,0,8,1,15,0,2,5,4,0,3,55,2,3,0,0,0,0,6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,1,4.0,3.0,-0.4538,20.0,0,5,0,2,-0.0277,-0.4728
47170,7397,2011,41,0,202,3,1,65,241,0,66,24,281,15,33,24,19,83,70,959,0,20,7,2,4,6,47,12,3,2,1,6,0,0,8,2,2,9,13,6,7,1,13,0,0,2,4,0,3.0,2.0,0.8116,375.4998,0,195,6,3,0.013,1.3296
47233,7400,2011,47,0,202,3,1,146,549,0,133,82,620,87,62,65,62,180,150,2363,1,25,25,10,6,0,97,31,4,1,2,3,0,0,0,7,4,0,17,16,0,0,0,0,0,5,6,0,0.0,0.0,1.1337,669.8997,0,439,0,0,3.0874,2.3305
47304,7406,2011,39,0,202,3,1,27,99,0,19,22,114,0,11,16,15,20,40,447,1,19,0,0,1,0,7,3,0,2,0,9,0,0,3,1,2,7,0,0,0,0,19,0,0,6,0,3,8.0,3.0,-0.3771,77.6,0,82,3,3,-0.8865,-0.2675
47657,7426,2011,34,0,202,3,1,70,265,0,62,36,281,0,12,20,17,81,87,982,0,50,0,7,0,21,44,12,2,1,2,4,0,0,1,6,1,28,3,0,24,3,50,0,0,1,1,4,14.0,4.0,4.3654,449.7999,0,210,32,5,1.1389,2.0926
48931,7492,2011,34,0,202,3,1,48,182,0,45,37,211,0,26,20,20,46,55,801,1,27,0,3,0,1,34,6,0,3,1,4,1,0,0,3,0,12,4,0,2,1,27,0,0,2,2,1,13.0,6.0,0.3494,141.6,0,145,5,2,0.0132,0.4312
49196,7498,2011,36,0,202,3,1,55,211,0,52,46,231,0,18,25,23,40,75,810,2,46,0,2,11,17,34,12,0,2,1,5,0,0,3,1,0,38,2,0,20,3,46,0,0,0,4,0,9.0,1.0,-0.7975,450.3998,0,167,14,10,0.9595,0.3818
49482,7508,2011,38,0,202,3,1,123,464,0,117,91,514,66,34,55,51,127,134,1852,1,23,23,8,7,0,83,22,5,6,3,9,1,0,0,3,5,0,12,7,0,0,0,0,0,14,4,0,0.0,0.0,0.1025,503.7,0,370,0,0,2.5522,1.9062
49569,7509,2011,44,0,202,3,1,43,156,0,36,26,168,0,11,11,11,45,50,610,0,31,0,3,1,1,27,6,1,0,0,3,0,0,2,2,0,5,7,0,1,0,31,0,0,1,1,13,23.0,3.0,1.7484,202.8,0,129,11,2,0.6168,1.2423
50722,7553,2011,36,0,202,3,1,42,161,0,39,33,191,0,24,26,26,47,43,687,2,25,0,2,3,0,29,2,3,1,1,7,0,0,4,2,2,14,3,0,2,2,25,0,0,1,1,1,22.0,4.0,-0.6104,173.5001,0,128,6,5,-0.4908,-0.527
53060,7600,2011,39,0,202,3,1,12,45,0,9,10,53,0,5,4,4,14,14,202,2,7,0,0,0,0,9,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,7,0,0,0,0,0,1.0,0.0,0.4162,52.0,0,38,3,1,0.2249,0.2464
53418,7603,2011,45,0,202,3,1,76,315,0,98,46,357,7,38,35,30,74,94,1255,0,36,5,4,3,0,68,21,3,0,4,5,0,0,2,0,1,8,7,0,0,0,31,0,0,5,1,2,16.0,3.0,-0.2744,256.6002,0,228,5,2,0.4798,0.5305
53672,7605,2011,35,0,202,3,1,30,123,0,37,21,139,0,16,13,11,33,30,513,0,30,0,2,3,18,27,8,0,0,1,1,0,0,3,0,0,27,5,0,21,3,30,0,0,0,0,0,5.0,2.0,0.0085,326.1,0,90,17,4,0.5475,0.306
54408,7615,2011,39,0,202,3,1,105,387,0,80,81,442,35,49,40,33,119,104,1579,0,49,8,6,9,24,49,18,0,1,2,11,0,0,9,4,5,32,8,5,27,3,41,3,1,2,4,0,10.0,2.0,1.609,662.8003,0,315,22,8,0.5064,1.8748
55229,7638,2011,46,0,202,3,1,86,323,0,82,74,369,0,37,35,32,85,86,1426,0,55,0,6,4,2,61,11,1,7,3,7,1,0,4,5,1,21,8,0,5,3,55,0,0,5,3,8,35.0,11.0,1.9821,593.4998,0,258,25,12,1.2013,1.0932
55451,7642,2011,100,0,202,3,1,64,256,0,75,24,273,0,14,37,29,84,72,970,1,42,0,2,0,2,57,11,0,2,2,5,0,0,3,0,1,11,10,0,5,2,42,0,0,1,0,11,25.0,6.0,0.6338,278.2,0,193,9,7,0.3243,-0.7708
55526,7643,2011,96,0,202,3,1,51,201,0,57,36,230,18,25,35,32,62,46,854,2,16,8,3,3,1,42,10,2,1,0,5,0,0,0,1,1,2,4,2,1,0,8,0,0,3,5,1,4.0,0.0,-0.1779,246.4999,0,155,3,1,0.1727,-0.973
55838,7647,2011,39,0,202,3,1,5,17,0,3,4,20,0,2,5,5,8,3,68,1,4,0,1,1,0,1,0,1,0,0,2,0,0,1,0,0,2,1,0,0,0,4,0,0,1,0,0,4.0,0.0,-0.4146,39.7,0,16,0,2,-0.2753,-0.3619
56022,7648,2011,38,0,202,3,1,4,23,0,10,2,23,0,0,4,4,5,6,72,1,3,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2.0,1.0,-0.1793,21.1,0,13,0,1,-0.0462,-0.1871
56144,7655,2011,96,0,202,3,1,1,6,0,2,1,9,0,3,3,3,1,2,37,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,-0.0001,1.0,0,4,0,0,-0.0732,-0.2389
56358,7656,2011,43,0,202,3,1,72,259,0,54,44,294,0,31,23,22,78,84,1055,2,27,1,2,1,0,34,12,0,3,2,6,0,0,1,0,1,8,6,0,0,0,26,0,0,8,2,0,31.0,5.0,0.4122,234.0999,0,218,6,6,0.2686,1.5238
56740,7675,2011,36,0,202,3,1,116,451,0,120,61,517,30,57,65,61,138,132,1882,2,27,18,4,11,1,93,12,2,4,6,9,1,0,1,6,3,5,15,7,2,0,9,0,0,10,2,0,9.0,4.0,-0.8641,510.4998,0,350,2,0,0.6372,0.2255
57236,7700,2011,100,0,202,3,1,100,362,0,80,73,410,0,36,24,20,101,109,1465,1,53,0,12,2,1,61,13,2,5,1,5,0,1,3,6,4,10,15,0,2,1,53,0,0,2,1,3,39.0,20.0,1.7353,387.2001,0,301,18,6,1.2245,2.6953
57570,7710,2011,38,0,202,3,1,63,224,0,45,48,251,0,26,12,10,58,71,987,1,24,0,5,0,1,33,8,0,1,1,3,0,0,1,1,0,5,6,0,2,0,24,0,0,2,4,0,31.0,6.0,1.8421,200.6,0,190,11,0,0.7863,2.1998
58856,7751,2011,34,0,202,3,1,70,261,0,66,69,310,11,46,34,33,68,59,1176,2,30,7,3,5,0,47,14,2,1,1,4,0,0,4,5,0,5,7,0,0,0,23,0,0,3,6,4,17.0,4.0,-0.4289,292.8,0,212,5,7,0.9071,0.4557
58979,7759,2011,39,0,202,3,1,39,146,0,38,27,164,0,16,11,10,38,43,598,1,36,0,3,1,1,26,7,0,1,1,4,0,0,6,2,1,11,7,0,2,1,36,0,0,2,2,6,28.0,10.0,0.577,213.3,0,118,11,8,0.2312,1.0556
59220,7766,2011,39,0,202,3,1,184,684,0,169,74,733,110,38,63,62,219,225,2484,0,27,27,11,9,0,124,30,5,3,1,14,0,1,10,3,2,0,21,18,0,0,0,3,1,17,7,0,0.0,0.0,2.592,728.4998,0,552,0,0,3.0646,4.996
59295,7768,2011,100,0,202,3,1,108,393,0,81,68,428,0,30,28,27,126,115,1529,0,50,0,15,2,2,57,20,0,2,1,3,1,1,2,4,2,12,11,0,4,0,50,0,0,10,3,0,49.0,10.0,1.3898,416.7999,0,324,19,8,1.8715,2.6485
59559,7778,2011,34,0,202,3,1,180,672,0,169,72,736,75,47,58,53,212,227,2664,0,28,28,11,7,0,127,32,6,8,2,8,0,0,1,1,3,0,21,17,0,0,0,1,1,18,2,0,0.0,0.0,2.5427,773.6002,0,540,0,0,3.1915,5.3838
61521,7830,2011,34,0,202,3,1,63,239,0,58,55,267,3,24,26,25,44,85,939,1,46,2,4,5,5,43,12,2,2,0,3,0,0,6,2,0,17,3,2,9,4,44,0,0,9,0,14,31.0,4.0,1.7021,368.4001,0,190,13,5,1.4958,0.7611
62443,7865,2011,41,0,202,3,1,87,350,0,95,52,410,1,52,47,39,78,118,1521,2,43,1,3,4,1,65,23,0,5,2,5,0,0,6,4,3,17,12,0,2,1,42,0,0,10,1,1,34.0,14.0,-0.9515,286.9002,0,263,5,7,0.0993,-0.3762
62503,7866,2011,47,0,202,3,1,158,588,0,143,93,635,68,36,59,55,186,168,2290,2,24,24,9,8,0,109,23,2,5,2,9,0,1,0,8,3,0,21,15,0,0,0,3,0,13,2,0,0.0,0.0,1.479,610.0002,0,476,0,0,3.7988,3.8358
63627,7891,2011,42,0,202,3,1,169,623,0,135,104,685,51,50,65,58,179,202,2547,2,28,28,4,12,0,90,24,1,3,1,20,1,0,0,8,8,0,11,16,0,0,0,0,0,22,10,0,0.0,0.0,0.9743,673.8003,0,509,0,0,1.8494,3.9249
