id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
25529,3973,2010,25,0,201,2,1,69,277,0,80,33,301,0,17,32,28,77,89,1040,1,36,0,3,1,1,59,12,1,5,2,7,0,0,1,3,1,16,6,0,3,2,36,0,0,3,2,4,27.0,12.0,-0.6094,243.7,0,208,5,8,0.0403,0.228
25618,3974,2010,21,0,201,2,1,101,392,0,103,65,448,0,49,51,44,94,129,1662,1,69,0,4,5,2,70,24,0,2,2,7,0,0,0,6,5,18,11,0,3,1,69,0,0,4,3,2,47.0,16.0,-0.4308,359.9001,0,304,13,11,0.2333,-0.076
26285,4005,2010,27,0,201,2,1,29,102,0,20,16,112,0,8,9,9,32,35,424,0,17,0,0,2,1,13,2,0,2,2,3,0,0,0,1,0,7,3,0,2,0,17,0,0,1,1,2,17.0,3.0,0.0371,93.5,0,87,3,3,0.023,0.5917
27492,4055,2010,24,0,201,2,1,60,238,0,65,43,271,0,28,31,31,72,55,1050,1,57,0,3,4,3,51,7,2,1,0,7,2,0,0,2,2,24,5,0,5,2,57,0,0,7,2,12,34.0,12.0,-0.874,290.1,0,181,10,9,-0.1709,-0.139
28477,4146,2010,24,0,201,2,1,31,113,0,27,23,125,0,10,15,13,29,36,451,2,52,0,0,2,0,20,4,1,1,0,3,0,0,0,0,0,4,4,0,0,0,52,0,0,0,1,21,53.0,8.0,1.6506,166.8,0,95,12,7,0.3067,0.0773
28726,4196,2010,25,0,201,2,1,77,291,0,71,60,341,0,44,36,35,62,97,1269,2,60,0,8,2,2,46,18,1,3,1,6,0,0,8,2,2,13,8,0,4,2,60,0,0,3,4,19,35.0,15.0,1.3158,465.6,0,233,25,10,0.2575,0.2823
29041,4214,2010,21,0,201,2,1,118,456,0,117,66,522,0,58,55,51,135,133,1989,1,74,0,3,2,0,82,24,1,2,3,8,1,0,1,3,5,18,14,0,1,1,74,0,0,9,2,1,49.0,12.0,0.0521,389.9,0,355,11,8,0.0874,0.3988
29118,4216,2010,99,0,201,2,1,9,32,0,6,3,35,0,3,4,4,13,10,123,1,2,2,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0052,25.1,0,28,0,0,-0.2505,0.1667
30177,4277,2010,30,0,201,2,1,93,368,0,111,64,388,61,13,35,31,110,87,1418,0,24,18,4,3,4,89,16,3,3,2,4,0,0,0,2,1,5,11,2,5,1,6,0,0,8,2,0,3.0,0.0,0.6878,433.7999,0,279,4,1,2.8213,2.072
30249,4278,2010,20,0,201,2,1,57,216,0,61,42,254,36,33,24,23,59,53,985,1,9,9,4,3,0,47,9,0,4,2,3,3,0,0,5,1,0,12,4,0,0,0,0,0,3,4,0,0.0,0.0,0.5487,280.0999,0,172,0,0,0.849,1.0446
31484,4353,2010,17,0,201,2,1,12,44,0,11,7,50,0,5,4,4,13,14,189,2,9,0,0,1,0,10,1,0,1,0,0,0,0,0,3,0,6,3,0,0,0,9,0,0,1,1,1,6.0,4.0,-0.3672,33.9,0,38,1,2,0.2142,0.2488
31743,4360,2010,27,0,201,2,1,7,26,0,5,10,29,0,3,3,3,6,5,121,0,5,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,3,0,0,1,0,5,0,0,1,0,0,3.0,0.0,0.1244,21.5,0,21,1,0,-0.092,0.0518
31787,4361,2010,17,0,201,2,1,73,290,0,82,49,325,0,28,28,27,88,74,1167,0,61,0,6,4,15,57,17,3,2,2,6,0,0,3,3,2,39,6,0,19,4,61,0,0,4,1,8,23.0,9.0,1.4076,569.3,0,219,22,11,0.6905,1.22
31834,4363,2010,25,0,201,2,1,138,537,0,155,88,612,55,51,75,68,169,129,2296,0,27,27,6,12,0,113,25,6,5,4,13,0,0,4,4,13,0,19,7,0,0,0,0,0,9,6,0,0.0,0.0,-1.0946,643.2,0,414,0,0,1.184,0.65
32079,4389,2010,24,0,201,2,1,88,345,0,98,42,384,23,30,44,42,113,97,1400,2,44,10,3,10,18,82,11,5,2,0,5,0,0,1,4,2,26,9,2,22,4,34,0,0,2,4,1,12.0,4.0,-0.5706,529.7997,0,266,15,6,1.0892,0.3841
32362,4407,2010,17,0,201,2,1,134,526,0,144,76,563,74,28,69,62,170,138,2051,2,40,23,9,6,9,110,20,3,6,4,10,1,0,2,5,0,15,15,5,9,0,17,0,0,11,3,0,5.0,3.0,0.1101,681.6,0,404,7,3,2.8106,0.8463
32602,4418,2010,95,0,201,2,1,43,164,0,36,21,179,17,14,13,12,56,49,666,2,12,7,1,2,0,24,7,0,1,0,5,0,0,1,3,0,1,4,1,0,0,5,0,0,1,0,0,1.0,1.0,0.4852,190.2,0,131,3,2,0.2631,1.3979
33309,4461,2010,95,0,201,2,1,34,144,0,43,22,157,12,9,18,17,39,38,543,2,8,5,2,3,0,35,6,0,1,0,2,0,0,0,0,3,1,1,2,0,0,3,0,0,9,2,1,0.0,0.0,-0.4343,164.7,0,104,0,0,0.6221,0.277
33438,4478,2010,29,0,201,2,1,4,22,0,9,3,23,0,1,3,3,4,6,91,2,3,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,2.0,1.0,-0.0463,20.7,0,14,1,1,0.1117,-0.0707
33756,4534,2010,21,0,201,2,1,174,665,0,169,127,746,52,64,90,82,161,213,2767,1,32,32,6,14,0,103,36,6,5,3,27,1,1,0,5,5,0,15,12,0,0,0,0,0,17,5,0,0.0,0.0,-0.9998,700.0999,0,523,0,0,0.9921,1.3874
34624,4590,2010,21,0,201,2,1,149,621,0,193,122,675,41,44,102,99,106,203,2534,1,33,33,3,20,0,131,26,2,6,4,32,0,0,0,3,2,0,7,7,0,0,0,0,0,4,8,0,0.0,0.0,-3.1894,642.2,0,448,0,0,0.2437,-1.2497
34731,4597,2010,18,0,201,2,1,5,18,0,1,5,20,0,2,0,0,6,6,74,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4.0,0.0,0.5629,40.7,0,17,3,0,0.2387,0.4914
35576,4650,2010,31,0,201,2,1,70,257,0,58,63,295,0,37,29,28,76,57,1098,1,36,0,4,0,1,42,8,0,0,0,8,2,0,1,3,1,15,10,0,1,0,36,0,0,8,1,4,28.0,4.0,0.9673,207.8,0,211,7,1,-0.125,0.6374
35727,4659,2010,25,0,201,2,1,79,318,0,91,44,353,19,33,44,42,110,71,1207,1,45,5,6,5,15,62,20,1,0,1,8,0,0,5,5,1,25,10,2,19,4,40,0,0,4,1,2,16.0,5.0,-0.301,514.1998,0,238,14,7,0.0265,-0.3972
36021,4665,2010,29,0,201,2,1,68,271,0,77,39,299,4,23,27,23,79,77,1080,0,36,1,2,1,2,54,18,1,2,1,4,0,0,1,2,2,13,6,0,2,0,35,0,0,5,0,5,23.0,9.0,1.1884,244.2999,0,204,11,3,0.4612,0.7916
36463,4672,2010,24,0,201,2,1,10,36,0,7,2,40,0,3,2,1,21,6,144,0,9,0,1,1,1,5,2,1,0,0,0,0,0,0,1,0,6,2,0,2,1,9,0,0,0,0,2,5.0,2.0,-0.3074,46.9,0,30,4,3,0.1226,0.3518
37605,4713,2010,20,0,201,2,1,105,420,0,112,57,453,50,29,45,42,135,109,1636,0,17,17,6,7,0,81,19,2,0,3,9,0,0,0,4,2,0,11,10,0,0,0,1,0,7,3,0,0.0,0.0,-0.1896,474.1998,0,315,0,0,1.6661,1.7951
38135,4726,2010,18,0,201,2,1,9,31,0,5,3,34,0,3,1,1,13,10,100,0,22,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,22,0,0,1,0,7,17.0,2.0,0.4606,45.8,0,27,5,3,0.1419,0.4417
39017,4779,2010,29,0,201,2,1,84,304,0,63,66,341,9,29,26,26,77,98,1266,0,35,3,3,2,2,43,15,2,0,0,5,1,0,3,1,6,11,6,2,3,0,32,0,0,2,2,0,26.0,6.0,1.2576,278.9,0,252,6,3,1.0646,1.9309
39394,4811,2010,27,0,201,2,1,145,560,0,159,89,657,67,81,77,77,185,139,2493,1,29,29,7,13,0,118,25,7,6,6,10,0,0,0,5,3,0,13,8,0,0,0,0,0,10,4,0,0.0,0.0,-1.3701,698.9003,0,436,0,0,0.9494,0.9753
40076,4858,2010,18,0,201,2,1,41,152,0,35,18,164,0,9,15,13,52,48,646,1,30,0,2,1,1,25,7,2,0,0,3,0,0,1,3,1,6,4,0,3,2,30,0,0,2,1,7,15.0,4.0,0.9204,208.6,0,124,13,6,0.3906,0.6742
40437,4878,2010,99,0,201,2,1,76,288,0,65,66,335,2,44,32,29,75,79,1241,2,42,2,7,0,1,42,13,0,1,2,8,0,0,0,2,2,6,4,0,1,0,40,0,0,10,2,1,39.0,10.0,0.5464,304.2,0,230,13,7,-0.1505,0.7921
40606,4883,2010,26,0,201,2,1,134,496,0,113,92,539,90,33,39,38,160,133,1895,1,22,22,11,5,0,82,22,3,3,5,4,2,0,0,6,4,0,12,16,0,0,0,0,0,12,3,0,0.0,0.0,2.0949,520.4,0,403,0,0,3.7047,4.4547
41202,4918,2010,28,0,201,2,1,14,56,0,12,12,64,0,7,7,6,21,10,248,2,44,0,0,2,0,11,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,44,0,0,1,0,15,34.0,2.0,0.1558,107.9,0,44,7,5,0.3486,0.0388
41613,4942,2010,21,0,201,2,1,106,409,0,108,83,454,0,40,40,33,101,113,1674,2,66,0,6,9,7,83,14,2,3,3,8,0,0,5,5,0,36,18,0,9,2,66,0,0,0,2,4,32.0,8.0,1.3053,616.1,0,320,22,12,1.6216,1.6517
41693,4944,2010,20,0,201,2,1,80,315,0,91,53,363,29,36,48,47,88,89,1390,0,13,13,3,7,0,61,23,3,6,2,5,0,0,0,7,3,0,2,5,0,0,0,1,0,6,3,0,0.0,0.0,-1.4127,367.2999,0,240,0,0,1.2314,-0.0434
42694,4972,2010,22,0,201,2,1,112,434,0,106,73,485,89,40,54,49,111,145,1836,2,24,24,9,6,0,71,23,5,2,0,12,1,0,0,6,4,0,5,3,0,0,0,0,0,7,2,0,0.0,0.0,-0.4289,461.8,0,338,0,0,1.3206,1.3239
43070,4992,2010,17,0,201,2,1,90,345,0,91,37,373,13,24,43,41,117,99,1366,0,56,2,10,3,1,56,29,1,1,0,6,0,0,3,4,2,13,13,0,6,5,54,0,0,0,2,2,39.0,8.0,-0.1058,347.1,0,270,14,10,0.7383,0.265
44566,5045,2010,95,0,201,2,1,130,521,0,152,88,604,57,69,83,67,160,119,2244,2,29,28,6,15,0,115,28,6,5,2,7,0,0,0,7,3,0,14,5,0,0,1,0,0,19,9,0,1.0,1.0,-2.6964,674.0004,0,392,0,1,1.7126,-0.2222
44911,5052,2010,22,0,201,2,1,28,109,0,26,26,115,7,5,15,15,28,29,418,0,5,5,1,3,0,16,4,0,1,1,5,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0.0,0.0,-0.291,92.2,0,84,0,0,0.4226,0.1654
45228,5055,2010,20,0,201,2,1,97,400,0,121,59,428,37,19,64,60,108,115,1483,2,21,17,5,10,1,83,18,2,6,3,17,1,0,0,3,1,4,7,8,2,1,4,0,0,9,4,0,0.0,0.0,-2.5265,428.2001,0,293,0,2,0.5348,-0.6518
45564,5062,2010,27,0,201,2,1,6,22,0,8,1,26,0,4,2,2,8,5,89,0,4,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,4,0,0,0,0,0,1.0,0.0,0.0268,8.7,0,18,1,0,-0.205,0.1069
45977,5087,2010,29,0,201,2,1,19,70,0,14,11,75,12,3,6,6,27,19,256,1,3,3,2,1,0,12,1,0,1,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.4935,72.6,0,58,0,0,0.4513,0.6093
46801,5125,2010,18,0,201,2,1,4,17,0,5,2,20,0,3,3,3,6,4,81,0,4,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,5.0,4.0,-0.0464,16.7,0,12,1,1,-0.1579,-0.1071
47058,5126,2010,23,0,201,2,1,28,97,0,18,25,111,0,9,10,10,27,26,369,0,15,0,1,0,0,11,5,0,1,0,2,0,0,1,3,4,5,4,0,1,1,15,0,0,0,1,3,10.0,1.0,0.2285,103.6,0,84,3,2,0.3522,0.4287
47273,5148,2010,21,0,201,2,1,81,304,0,71,70,342,0,33,30,28,87,72,1326,1,56,0,3,7,8,48,12,0,2,2,9,0,0,3,4,3,43,11,0,11,3,56,0,0,5,1,0,43.0,14.0,0.0388,413.0003,0,244,15,13,0.5318,1.2392
47398,5155,2010,22,0,201,2,1,84,328,0,79,59,346,47,15,28,21,72,115,1305,0,20,15,6,3,0,57,14,0,2,5,3,0,0,0,1,1,1,3,4,0,0,5,0,0,4,2,3,4.0,0.0,1.5131,344.6999,0,252,2,0,2.791,2.2846
48051,5186,2010,31,0,201,2,1,10,32,0,4,7,36,0,3,1,0,11,11,155,2,32,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,32,0,0,1,1,7,23.0,0.0,0.9634,59.4,0,32,7,2,0.2999,0.6163
48426,5203,2010,31,0,201,2,1,23,96,0,29,13,102,0,4,11,11,28,25,377,0,13,0,0,1,0,23,4,0,1,1,1,0,0,0,0,1,4,2,0,1,1,13,0,0,3,0,2,12.0,4.0,-0.1218,81.8,0,69,3,2,0.3205,0.0446
48900,5221,2010,99,0,201,2,1,87,326,0,74,62,359,0,27,42,35,91,100,1345,0,50,1,3,3,2,51,12,2,3,1,10,0,0,3,3,1,11,5,0,4,2,49,0,0,4,3,6,46.0,10.0,1.5523,397.5999,0,261,23,10,0.3472,0.237
49717,5242,2010,99,0,201,2,1,129,515,0,143,62,546,47,24,55,47,156,148,1921,2,26,26,3,9,0,112,21,3,1,1,9,2,0,0,4,3,0,9,5,0,0,0,0,0,14,8,0,0.0,0.0,0.3446,541.7998,0,389,0,0,2.3393,2.3795
50234,5251,2010,31,0,201,2,1,78,299,0,73,49,324,0,19,31,29,84,91,1115,1,39,0,6,2,0,48,19,1,0,0,6,0,0,1,4,5,8,10,0,1,1,39,0,0,13,1,6,29.0,7.0,1.9222,335.1001,0,235,16,9,0.5317,0.8668
52792,5355,2010,25,0,201,2,1,112,442,0,123,62,486,32,36,65,63,136,124,1786,0,41,17,8,10,1,78,30,4,3,2,13,1,0,2,6,1,8,9,5,1,0,24,0,0,8,4,5,11.0,3.0,0.6551,549.9001,0,336,14,2,0.4702,-0.2858
53042,5361,2010,29,0,201,2,1,4,14,0,2,3,16,0,2,2,2,3,6,72,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.027,6.2,0,12,0,0,-0.2546,-0.0009
53799,5385,2010,19,0,201,2,1,39,143,0,33,26,160,0,10,13,13,45,44,591,2,41,0,4,3,23,25,4,2,3,1,3,0,0,1,1,2,35,5,0,26,3,41,0,0,1,0,0,13.0,2.0,0.6648,324.3,0,119,19,8,0.7197,1.1001
54162,5391,2010,99,0,201,2,1,92,361,0,102,54,395,17,26,44,39,88,118,1412,0,37,9,8,6,1,71,17,2,5,3,11,2,0,1,2,1,11,10,1,8,7,28,0,0,8,2,7,14.0,6.0,-0.7562,498.1999,0,276,9,5,0.3928,0.6989
54598,5398,2010,17,0,201,2,1,110,419,0,108,67,486,9,59,45,43,115,129,1876,0,53,7,3,6,2,85,12,3,2,3,8,0,0,0,1,3,19,16,1,5,1,46,0,0,3,2,0,48.0,17.0,-0.2942,455.9998,0,330,4,5,0.2683,1.3792
54945,5405,2010,24,0,201,2,1,78,302,0,81,49,354,0,46,45,41,81,92,1336,1,45,0,6,1,0,65,10,1,2,0,6,1,0,0,1,3,8,8,0,1,1,45,0,0,6,3,1,32.0,7.0,0.1715,245.5,0,235,9,7,-0.2597,-0.6754
55314,5410,2010,24,0,201,2,1,93,341,0,76,57,390,0,44,40,34,108,100,1481,1,68,0,3,5,0,54,15,1,2,2,5,1,0,2,7,2,23,11,0,5,5,68,0,0,9,2,13,44.0,12.0,-0.3195,373.2,0,280,19,11,0.5761,0.6521
55597,5411,2010,29,0,201,2,1,11,38,0,5,14,45,11,7,0,0,10,9,181,2,2,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0.0,0.0,0.5101,52.6,0,35,0,0,0.4049,0.9009
55651,5415,2010,99,0,201,2,1,77,283,0,62,67,311,0,24,24,23,86,67,1140,2,45,0,12,3,1,42,12,0,0,2,6,0,0,1,0,4,9,8,0,4,3,45,0,0,7,3,4,31.0,4.0,1.3415,312.4002,0,233,21,6,0.8791,1.6242
56228,5431,2010,28,0,201,2,1,72,281,0,70,54,309,7,22,34,29,67,86,1104,1,42,1,2,1,3,50,10,0,4,1,9,4,0,0,1,2,19,7,1,5,2,41,0,0,1,2,3,24.0,5.0,0.0554,229.7,0,217,5,4,0.0585,0.248
56383,5435,2010,20,0,201,2,1,194,738,0,175,109,794,93,40,70,67,202,253,2849,2,26,26,12,9,0,114,38,5,7,4,19,1,2,0,3,2,0,14,17,0,0,0,7,3,27,2,0,0.0,0.0,1.6939,801.4,0,584,0,0,3.4009,4.9115
56710,5451,2010,31,0,201,2,1,85,344,0,101,34,373,40,23,52,50,112,93,1297,0,21,21,3,6,0,70,19,1,1,0,12,0,0,0,3,4,0,12,5,0,0,0,0,0,4,2,0,0.0,0.0,-0.8192,362.9999,0,255,0,0,-0.0642,-0.1422
58370,5521,2010,25,0,201,2,1,70,285,0,90,46,343,0,44,55,53,81,74,1276,2,39,0,2,5,0,64,18,0,9,3,5,1,0,6,2,5,8,7,0,3,3,39,0,0,12,2,2,31.0,16.0,-1.4214,327.7998,0,212,8,13,-0.2785,-2.0834
58572,5533,2010,30,0,201,2,1,66,243,0,49,35,267,0,15,14,13,67,93,925,2,44,0,7,3,3,33,12,2,3,0,4,0,0,5,1,4,16,1,0,4,1,44,0,0,3,1,14,37.0,12.0,2.61,387.5001,0,200,20,6,0.8837,2.5837
59545,5553,2010,31,0,201,2,1,167,651,0,164,115,692,64,32,54,52,193,173,2451,0,28,28,12,9,0,115,35,1,2,4,10,1,1,0,5,5,0,17,16,0,0,0,0,0,4,3,0,0.0,0.0,2.0039,694.6002,0,501,0,0,4.1094,4.956
59893,5567,2010,23,0,201,2,1,118,459,0,121,87,506,72,36,61,53,125,123,1883,0,24,24,6,8,0,89,21,4,3,1,10,1,0,0,3,4,0,6,4,0,0,0,1,1,2,8,0,0.0,0.0,-0.1692,494.7999,0,354,0,0,2.3393,0.957
60074,5569,2010,22,0,201,2,1,84,341,0,97,53,386,23,33,52,52,86,110,1406,2,50,8,1,7,19,64,18,4,6,4,11,0,0,6,3,2,30,3,1,23,4,42,0,0,2,2,4,16.0,4.0,-1.2183,553.1,0,254,17,5,0.2211,-0.885
60367,5574,2010,23,0,201,2,1,5,21,0,5,2,22,0,1,4,4,9,5,88,1,3,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,4.0,1.0,-0.1483,15.9,0,16,0,2,-0.0578,-0.1374
60478,5578,2010,23,0,201,2,1,26,105,0,27,21,115,0,8,14,10,28,30,451,1,20,0,1,2,0,19,4,1,1,0,4,0,0,0,0,0,5,1,0,0,0,20,0,0,4,0,3,7.0,2.0,0.1157,94.1,0,79,4,2,0.0344,-0.0927
