id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
1482,330,2003,27,0,201,2,1,70,264,0,61,77,296,0,26,18,18,59,69,1111,2,61,0,5,5,21,40,8,1,2,2,11,2,0,3,3,3,44,3,0,25,4,61,0,0,1,4,6,49.0,23.0,0.8741,525.7999,0,212,25,11,0.6723,2.7035
2130,459,2003,32,0,201,2,1,83,325,0,81,89,400,32,61,63,55,91,58,1569,2,24,21,1,9,1,54,13,0,2,3,11,1,0,0,2,12,1,13,0,2,0,3,0,0,3,1,0,2.0,0.0,-2.2601,417.4999,0,251,0,0,0.1684,-1.0563
2149,463,2003,18,0,201,2,1,21,86,0,23,11,90,9,4,8,7,20,31,310,2,4,4,3,1,0,17,4,0,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0.0,0.0,0.1591,91.0,0,65,0,0,0.7893,0.5191
2235,499,2003,24,0,201,2,1,78,285,0,60,76,338,5,44,33,32,89,61,1265,1,44,1,4,6,1,43,11,0,2,1,5,0,0,2,5,7,8,9,0,5,4,43,0,0,5,0,11,33.0,9.0,-0.7654,412.4,0,235,18,11,0.7765,0.7158
2436,509,2003,31,0,201,2,1,67,263,0,70,58,307,0,35,46,38,71,64,1113,0,41,0,5,2,0,43,15,4,2,0,12,0,0,5,3,3,11,5,0,1,1,41,0,0,2,2,3,27.0,12.0,-1.6092,319.2999,0,201,9,15,-0.4473,-1.1746
2516,554,2003,28,0,201,2,1,112,424,0,99,119,493,25,60,63,54,109,94,1940,0,63,4,8,2,4,67,12,4,2,4,16,2,0,0,4,3,18,9,2,5,0,59,0,0,14,4,5,69.0,22.0,0.6199,462.8,0,336,13,7,0.3354,-0.4055
2563,556,2003,19,0,201,2,1,157,579,0,128,132,629,64,38,59,58,139,181,2270,1,29,29,7,11,0,83,20,5,3,2,23,2,0,0,2,4,0,12,11,0,0,0,0,0,10,6,0,0.0,0.0,1.3722,588.6996,0,472,0,0,2.444,3.717
2871,588,2003,26,0,201,2,1,10,41,0,15,7,48,0,3,6,4,9,12,175,0,7,0,0,2,1,10,4,2,1,0,1,0,0,2,0,1,4,2,0,1,0,7,0,0,1,0,0,2.0,1.0,-0.0296,104.3,0,30,3,3,0.1976,-0.1626
3055,604,2003,31,0,201,2,1,86,298,0,54,75,338,0,26,11,11,95,77,1251,1,66,0,8,2,12,45,6,2,2,1,2,1,0,7,4,10,32,10,0,16,4,66,0,0,1,1,15,39.0,10.0,3.0153,580.3,0,259,30,8,3.0184,4.9146
3365,645,2003,32,0,201,2,1,93,349,0,79,58,400,15,39,37,33,118,93,1403,0,55,7,7,4,4,65,4,7,2,2,8,1,0,7,2,3,16,8,2,7,3,48,0,0,5,1,7,54.0,22.0,0.2256,484.6,0,279,19,7,1.0179,1.5587
3673,691,2003,21,0,201,2,1,41,166,0,48,41,190,0,19,21,19,33,44,684,2,31,0,2,3,0,33,6,1,1,2,7,1,0,0,1,3,17,3,0,4,4,31,0,0,3,1,1,20.0,9.0,-1.5684,190.9001,0,125,4,7,-0.1935,-0.0278
4412,929,2003,26,0,201,2,1,68,255,0,61,41,290,0,23,34,30,85,69,1019,1,55,0,2,3,13,39,13,3,2,1,8,0,0,4,0,7,32,8,0,16,3,55,0,0,1,1,5,31.0,10.0,1.2687,391.2003,0,205,20,11,-0.0184,0.0418
4600,1012,2003,30,0,201,2,1,82,306,0,64,71,337,10,25,31,28,89,79,1271,0,38,6,4,3,0,44,11,1,1,0,9,0,0,1,0,4,5,5,1,0,0,32,0,0,1,1,4,28.0,1.0,1.5622,345.7,0,246,12,5,1.1548,1.4823
4926,1088,2003,17,0,201,2,1,102,368,0,72,94,429,0,50,35,29,98,106,1651,2,46,0,7,2,0,54,9,3,5,0,9,0,0,0,4,3,16,8,0,0,0,46,0,0,4,1,0,44.0,10.0,0.8744,368.0002,0,308,13,8,0.7381,1.7439
5192,1141,2003,25,0,201,2,1,25,104,0,31,19,110,14,5,13,13,27,27,393,0,5,5,1,2,0,20,7,0,0,0,4,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,-0.2952,100.2,0,75,0,0,0.3041,0.2065
5245,1142,2003,17,0,201,2,1,53,188,0,35,56,228,0,32,23,19,51,48,878,1,35,0,4,1,0,20,8,5,0,0,7,0,0,0,1,3,8,3,0,2,2,35,0,0,0,2,8,28.0,8.0,0.2863,211.2999,0,160,9,5,-0.1178,0.3725
5457,1170,2003,24,0,201,2,1,13,48,0,9,20,57,0,4,5,5,7,13,230,2,12,0,0,1,10,4,2,1,0,0,3,0,0,0,1,4,11,0,0,11,1,12,0,0,0,0,0,3.0,1.0,0.5691,118.2,0,41,5,1,-0.076,0.2891
5852,1217,2003,17,0,201,2,1,44,166,0,45,30,190,0,18,19,18,54,39,644,1,27,0,3,4,0,35,6,3,0,0,4,0,0,0,0,3,5,9,0,3,3,27,0,0,2,1,8,23.0,11.0,0.0268,256.0,0,133,12,5,0.1114,0.3786
5896,1238,2003,25,0,201,2,1,70,264,0,70,57,330,1,54,48,44,70,72,1286,1,43,2,1,6,0,50,9,5,4,4,7,1,0,2,8,3,8,9,0,3,3,41,0,0,5,2,9,42.0,22.0,-2.1573,365.9,0,211,12,15,-0.4516,-1.2754
5915,1239,2003,32,0,201,2,1,17,60,0,8,18,64,11,4,1,1,21,13,240,2,3,3,2,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0.0,0.0,0.6224,48.6,0,53,0,0,0.7223,1.2162
5932,1240,2003,29,0,201,2,1,74,298,0,89,55,353,23,45,43,42,84,73,1336,0,48,9,3,7,5,58,19,4,2,2,10,1,0,3,4,4,21,5,0,8,3,39,0,0,9,4,5,37.0,14.0,-1.9723,447.9001,0,222,5,9,-0.3132,-0.2542
6240,1315,2003,24,0,201,2,1,15,59,0,15,17,65,12,5,7,7,16,11,245,2,3,3,2,0,0,8,3,0,0,1,3,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0968,58.6,0,47,0,0,0.1445,0.2335
6401,1341,2003,23,0,201,2,1,51,203,0,50,61,222,6,17,24,20,43,44,873,1,28,7,2,5,6,40,6,0,0,1,3,0,0,0,1,2,13,3,1,8,2,21,0,0,3,2,3,21.0,5.0,0.781,269.3,0,154,6,2,1.6724,0.4333
6513,1346,2003,29,0,201,2,1,84,301,0,65,59,365,0,47,31,30,88,98,1366,0,54,0,6,7,5,51,9,5,5,1,4,0,0,2,2,7,24,6,0,7,2,54,0,0,2,1,8,34.0,9.0,0.5251,473.5999,0,252,20,9,0.5577,1.4718
6541,1363,2003,24,0,201,2,1,17,69,0,14,21,79,4,10,10,7,16,16,315,2,14,2,2,1,6,10,1,0,0,1,2,0,0,1,0,0,9,0,0,6,0,12,0,0,0,0,0,3.0,0.0,-0.052,87.0,0,53,2,1,0.2469,-0.0849
6779,1369,2003,19,0,201,2,1,102,387,0,82,102,415,32,20,53,44,103,95,1478,2,38,12,5,6,15,41,11,2,1,2,28,0,0,1,1,5,23,5,8,20,5,26,0,0,1,1,1,11.0,4.0,-0.6488,541.6,0,308,12,6,-0.5004,0.3964
6852,1372,2003,28,0,201,2,1,13,45,0,8,16,54,0,6,1,0,16,6,216,1,15,0,2,1,5,7,1,2,0,0,0,0,0,1,1,1,7,1,0,5,0,15,0,0,0,1,4,5.0,0.0,1.2592,115.9,0,40,10,1,0.7053,0.9882
6888,1392,2003,21,0,201,2,1,153,562,0,126,169,640,69,62,76,71,124,142,2426,0,28,28,9,10,0,71,14,3,0,5,36,0,0,0,4,13,0,9,15,0,0,0,0,0,10,11,0,0.0,0.0,-0.6057,615.0998,0,459,0,0,-0.0939,1.5514
6910,1396,2003,27,0,201,2,1,64,229,0,43,51,268,40,27,25,23,60,75,991,0,18,10,5,2,1,24,6,1,2,3,10,1,0,0,2,9,3,4,2,1,0,8,0,0,2,2,0,5.0,0.0,0.5817,279.0,0,192,4,1,-0.0097,1.3482
7094,1397,2003,17,0,201,2,1,18,73,0,20,20,83,0,8,8,7,18,15,357,2,17,0,1,1,0,15,2,0,1,1,2,0,0,0,3,1,9,2,0,2,2,17,0,0,1,1,1,28.0,13.0,-0.9461,100.1,0,56,4,4,0.1915,0.1497
7147,1412,2003,32,0,201,2,1,49,185,0,39,63,204,0,12,20,19,40,41,763,1,24,1,1,4,1,25,4,1,0,0,10,0,1,2,0,5,11,3,0,2,1,23,0,0,1,1,3,16.0,7.0,-0.7207,179.5001,0,148,8,6,0.4244,0.6482
7186,1415,2003,25,0,201,2,1,72,259,0,55,59,305,0,31,22,20,82,65,1080,1,54,0,5,5,18,37,14,5,1,1,3,1,0,8,0,9,36,7,0,24,6,54,0,0,3,2,3,18.0,4.0,1.2951,584.7999,0,217,25,9,1.6872,2.2758
7886,1514,2003,27,0,201,2,1,20,77,0,17,24,82,0,2,10,9,14,20,291,0,18,0,0,4,11,11,2,1,0,2,2,0,0,0,0,2,17,0,0,12,1,18,0,0,1,2,0,5.0,0.0,-0.6408,205.5,0,60,7,4,0.9143,0.0473
8327,1589,2003,25,0,201,2,1,133,502,0,126,130,575,65,54,60,56,138,103,2148,2,27,27,3,6,0,82,29,2,3,3,12,1,0,9,7,14,0,22,4,0,0,0,0,0,14,5,0,0.0,0.0,0.3417,622.6002,0,401,0,0,2.9451,2.1102
9152,1688,2003,21,0,201,2,1,93,352,0,90,57,387,0,21,42,41,118,91,1349,0,52,0,3,2,1,65,15,6,3,0,10,0,0,4,2,5,11,12,0,2,1,52,0,0,2,0,3,36.0,5.0,1.342,413.6001,0,279,17,7,0.6981,0.4748
9197,1690,2003,25,0,201,2,1,103,361,0,73,108,440,47,56,47,41,92,89,1717,1,44,15,7,6,4,48,11,4,2,2,12,1,0,4,4,17,17,15,2,7,3,29,0,0,3,5,3,14.0,6.0,-0.1356,532.9998,0,310,10,5,0.6622,1.1809
9763,1717,2003,32,0,201,2,1,114,443,0,114,100,499,44,38,67,58,104,125,1892,0,29,23,2,14,0,76,21,2,7,1,16,0,0,2,3,9,4,7,5,0,0,6,0,0,8,4,1,7.0,3.0,-1.7069,527.9996,0,342,2,1,1.5188,0.288
9804,1742,2003,31,0,201,2,1,66,260,0,62,97,292,16,25,27,25,47,53,1115,2,22,10,0,1,0,39,11,2,0,0,12,0,0,3,1,5,3,1,0,1,1,12,0,0,0,1,1,10.0,3.0,0.4554,293.1001,0,200,1,3,1.261,1.2633
9825,1764,2003,23,0,201,2,1,132,494,0,106,130,576,68,67,60,49,137,114,2177,2,26,26,9,10,0,65,31,2,4,2,8,0,0,0,6,9,0,7,4,0,0,0,0,0,10,4,0,0.0,0.0,-0.5037,579.7,0,398,0,0,2.9075,1.9783
10490,1847,2003,24,0,201,2,1,32,122,0,32,21,139,21,13,16,12,39,29,500,2,7,7,3,1,0,25,4,0,1,0,3,1,0,0,0,3,0,6,1,0,0,0,0,0,4,2,0,0.0,0.0,-0.153,139.0,0,98,0,0,0.3389,0.3355
10534,1863,2003,18,0,201,2,1,32,103,0,22,30,140,0,29,17,17,32,24,567,0,26,0,1,3,3,14,5,3,2,0,3,0,1,1,4,2,12,10,0,7,4,26,0,0,2,0,6,22.0,9.0,-0.3148,229.4999,0,96,12,5,-0.4098,-0.1647
10759,1889,2003,30,0,201,2,1,126,478,0,123,109,533,55,43,56,49,133,113,1976,1,35,21,7,2,1,88,22,7,1,3,10,0,0,1,4,4,3,11,5,2,1,14,0,0,10,13,1,8.0,1.0,0.5077,571.6001,0,379,7,2,2.9243,1.9638
11306,2016,2003,19,0,201,2,1,92,332,0,68,80,381,0,28,38,32,78,111,1360,0,45,0,2,7,0,38,13,5,6,3,14,0,0,1,4,10,13,4,0,1,1,45,0,0,1,2,4,25.0,9.0,-0.0283,316.2,0,276,12,10,0.0051,0.8458
11352,2083,2003,29,0,201,2,1,5,24,0,8,2,27,0,3,1,1,8,6,81,1,4,0,2,0,0,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,12.0,7.0,0.2884,40.0,0,16,2,1,0.0497,0.2322
11392,2249,2003,20,0,201,2,1,92,343,0,79,78,388,14,35,41,40,78,111,1426,0,46,3,6,3,4,59,13,2,3,1,6,0,0,0,7,5,14,7,2,9,5,43,0,0,2,0,9,24.0,4.0,0.796,492.8,0,276,15,10,1.4441,0.6802
11416,2318,2003,17,0,201,2,1,37,142,0,35,40,151,0,5,15,14,34,32,572,2,22,0,1,1,1,21,9,1,1,0,5,0,0,0,2,2,9,3,0,1,0,22,0,0,2,3,3,14.0,6.0,0.1734,115.5999,0,113,7,5,0.6227,0.3987
11608,2352,2003,30,0,201,2,1,107,370,0,66,112,407,0,25,32,30,72,119,1584,1,54,0,14,1,3,40,10,0,2,3,13,1,0,1,3,10,15,11,0,5,1,54,0,0,2,6,5,44.0,10.0,1.2788,364.1001,0,322,20,9,1.5113,2.4743
11640,2354,2003,19,0,201,2,1,93,345,0,79,109,390,8,24,30,30,79,82,1450,2,48,2,7,2,0,56,10,6,1,1,12,2,0,3,3,14,12,6,1,0,0,46,0,0,2,4,4,42.0,10.0,1.5466,343.6998,0,281,14,3,1.3241,1.9337
11906,2392,2003,21,0,201,2,1,105,419,0,113,93,461,0,30,46,43,110,101,1711,1,70,0,7,3,2,74,17,3,1,1,21,2,0,1,0,8,20,8,0,4,2,70,0,0,5,3,3,42.0,12.0,0.7033,342.8001,0,316,11,7,-0.5943,0.689
11972,2402,2003,21,0,201,2,1,141,539,0,146,98,625,52,63,81,75,173,125,2318,2,29,29,2,14,0,107,24,3,6,2,13,1,0,1,4,14,0,18,7,0,0,0,0,0,6,8,0,0.0,0.0,-2.4568,652.9003,0,425,0,0,1.4578,0.3547
12054,2434,2003,25,0,201,2,1,125,479,0,116,139,543,69,51,72,66,122,94,2071,0,28,28,7,14,0,78,15,3,1,3,20,1,0,4,4,9,0,15,3,0,0,0,0,0,4,4,0,0.0,0.0,-0.9682,533.7999,0,375,0,0,1.6507,0.3217
12258,2515,2003,31,0,201,2,1,78,281,0,56,94,324,26,32,27,25,54,76,1260,2,45,9,3,4,19,40,10,2,2,1,5,0,0,3,2,7,27,6,0,21,2,36,0,0,0,3,1,6.0,0.0,1.8054,539.6,0,236,19,5,2.4737,2.0588
12653,2568,2003,19,0,201,2,1,99,365,0,72,121,430,42,53,44,39,86,82,1694,2,20,20,7,7,0,44,18,2,1,1,9,0,0,0,6,9,0,6,6,0,0,0,0,0,1,3,0,0.0,0.0,0.1494,429.0998,0,299,0,0,2.0993,1.6075
12910,2588,2003,27,0,201,2,1,68,252,0,58,86,284,0,25,32,29,55,56,1115,1,48,0,7,2,1,36,10,3,1,1,11,0,0,0,1,3,12,6,0,5,4,48,0,0,1,2,10,31.0,8.0,-0.1078,300.9,0,205,12,10,0.6146,0.3287
12953,2598,2003,18,0,201,2,1,63,236,0,47,75,281,14,38,36,36,45,68,1129,2,18,12,2,7,0,22,12,0,3,4,9,1,0,1,3,4,0,0,1,0,0,6,0,0,6,2,2,5.0,0.0,-0.5998,271.3,0,191,3,1,0.5398,0.0824
12991,2604,2003,27,0,201,2,1,79,310,0,81,75,363,0,38,50,35,65,90,1379,2,46,0,5,5,2,60,11,5,3,3,7,0,0,1,3,7,8,4,0,3,1,46,0,0,3,3,3,37.0,8.0,-0.4563,381.2,0,239,14,11,0.5942,-0.9582
13158,2641,2003,28,0,201,2,1,2,8,0,2,2,10,0,2,1,1,2,2,36,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0001,2.4,1,7,0,0,0.02,0.0203
13654,2725,2003,23,0,201,2,1,62,236,0,60,62,266,0,17,25,24,54,61,1022,1,38,0,5,3,1,44,11,2,2,0,5,0,0,0,2,9,8,6,0,6,4,38,0,0,5,3,4,23.0,4.0,-0.1052,289.7,0,187,11,6,0.9699,0.6801
13820,2757,2003,18,0,201,2,1,45,171,0,34,42,186,21,12,18,15,44,46,672,2,8,8,4,2,0,24,6,0,0,2,2,0,0,0,2,3,0,5,4,0,0,0,0,0,0,0,0,0.0,0.0,0.6648,191.4001,0,137,0,0,1.5425,0.9627
13861,2759,2003,27,0,201,2,1,135,498,0,116,145,585,71,71,69,65,117,122,2229,2,47,17,11,10,7,73,18,3,2,6,19,0,0,2,10,11,15,9,2,9,2,30,0,0,8,10,4,15.0,4.0,-0.7245,657.5999,0,407,8,9,0.8989,0.919
14003,2799,2003,22,0,201,2,1,9,34,0,7,9,43,3,6,8,8,5,13,167,0,2,2,0,2,0,5,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.426,38.7,0,27,0,0,0.0491,-0.2343
14010,2799,2003,23,0,201,2,1,37,140,0,34,35,170,26,27,22,20,31,40,671,2,9,9,0,2,0,22,4,0,1,1,7,1,0,0,1,2,0,3,0,0,0,0,0,0,1,4,0,0.0,0.0,-0.5532,167.6,1,113,0,0,-0.2697,0.0476
14374,2834,2003,23,0,201,2,1,13,45,0,8,15,55,0,6,2,2,12,13,208,2,13,0,0,1,3,6,2,1,2,0,0,0,0,1,1,1,6,1,0,3,0,13,0,0,1,0,4,8.0,2.0,0.527,97.2,0,41,4,1,0.5802,0.7301
14473,2853,2003,24,0,201,2,1,28,106,0,24,23,112,15,5,8,6,24,34,400,1,5,5,4,1,0,19,4,0,0,1,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,1,0,0.0,0.0,0.6403,119.9,0,85,0,0,1.279,0.9765
14482,2853,2003,31,0,201,2,1,31,109,0,17,27,128,18,15,7,7,34,30,501,1,6,6,3,0,0,11,2,2,1,0,4,0,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0.0,0.0,0.6587,121.6,1,94,0,0,0.3852,1.3705
14614,2883,2003,17,0,201,2,1,70,252,0,49,62,303,0,41,36,35,83,56,1143,1,56,0,5,5,4,25,13,4,0,4,7,0,0,1,5,6,24,5,0,7,3,56,0,0,3,2,12,46.0,12.0,0.7866,430.4,0,211,18,8,-0.0978,-0.1423
15090,2900,2003,30,0,201,2,1,59,213,0,49,71,279,1,53,26,24,58,39,1190,1,49,1,6,4,1,36,8,5,1,1,4,0,1,0,4,6,16,5,0,5,4,48,0,0,2,2,13,20.0,9.0,-0.9894,466.3,0,178,13,11,0.09,0.6451
15267,2902,2003,18,0,201,2,1,69,270,0,76,54,301,37,20,39,39,54,85,1092,2,15,13,3,4,0,52,11,1,3,1,12,1,0,0,2,7,1,7,1,0,0,2,0,0,2,4,1,3.0,0.0,-0.3711,320.6999,0,209,1,0,0.2741,0.1989
15373,2913,2003,18,0,201,2,1,41,147,0,32,41,171,0,16,19,17,44,30,677,0,20,1,2,2,0,21,5,0,1,0,6,0,0,0,0,7,6,5,0,0,0,19,0,0,1,3,1,12.0,2.0,-0.371,143.6,0,123,3,3,-0.0393,0.1939
15422,2942,2003,24,0,201,2,1,90,342,0,78,95,399,0,52,52,47,90,76,1563,1,57,0,6,6,3,51,16,1,1,2,9,2,0,0,6,3,11,7,0,7,3,57,0,0,4,0,13,56.0,21.0,-0.7658,445.3001,0,271,18,16,0.483,-0.8492
15595,2979,2003,24,0,201,2,1,61,222,0,41,62,263,0,27,22,21,62,57,1009,0,49,0,3,5,14,26,9,3,1,1,5,0,0,4,4,10,32,1,0,16,2,49,0,0,6,0,3,26.0,7.0,0.7309,515.8001,0,183,23,11,0.8891,1.296
15614,2994,2003,32,0,201,2,1,62,212,0,37,84,255,3,35,21,21,60,35,1038,2,46,1,2,5,1,21,4,3,3,3,9,0,0,5,0,2,23,6,0,6,5,45,0,0,2,2,9,57.0,12.0,-0.306,364.5,0,188,13,7,0.865,1.4994
15660,3006,2003,17,0,201,2,1,117,438,0,98,115,531,72,77,78,69,108,112,2044,1,29,29,6,10,0,58,22,2,2,3,15,1,0,0,6,12,0,12,1,0,0,0,0,0,8,6,0,0.0,0.0,-1.8695,523.2,0,352,0,0,0.3319,-0.8004
15991,3061,2003,30,0,201,2,1,139,498,0,100,153,588,76,78,57,48,129,108,2351,0,30,30,6,6,0,68,21,3,1,2,9,1,0,0,2,8,0,15,2,0,0,0,0,0,15,9,0,0.0,0.0,0.6365,590.3999,0,417,0,0,3.2675,2.9111
16952,3160,2003,20,0,201,2,1,108,391,0,73,90,458,58,54,42,39,97,124,1774,0,25,21,8,7,0,43,16,1,0,1,13,1,0,0,6,12,2,9,4,0,0,4,0,0,0,2,0,3.0,1.0,-0.1501,458.5999,0,324,0,2,0.5729,2.2529
17164,3169,2003,19,0,201,2,1,50,186,0,49,44,221,0,27,29,28,50,46,810,1,26,0,3,5,0,27,14,3,2,0,8,1,0,1,3,3,7,8,0,4,4,26,0,0,1,1,6,16.0,5.0,-0.9528,243.7,0,151,8,7,-0.4008,-0.4295
17288,3207,2003,27,0,201,2,1,87,323,0,78,79,372,2,34,35,34,95,77,1441,1,46,1,7,1,0,48,18,4,3,3,9,0,0,0,4,8,7,6,0,0,0,45,0,0,11,4,3,31.0,10.0,0.6483,361.8001,0,262,15,4,0.625,1.0903
17318,3215,2003,21,0,201,2,1,36,131,0,31,42,159,0,20,12,12,33,30,591,0,31,0,2,4,17,21,4,5,1,0,6,0,0,3,2,2,27,2,0,20,3,31,0,0,2,1,0,5.0,2.0,0.7554,350.6999,0,108,16,6,0.0169,1.0264
17590,3217,2003,19,0,201,2,1,145,539,0,119,128,630,76,77,72,64,147,140,2424,2,31,31,8,8,0,85,23,1,3,3,8,1,0,0,6,10,0,10,6,0,0,0,0,0,2,7,0,0.0,0.0,-0.3153,674.5001,0,437,0,0,2.7966,1.5265
17660,3218,2003,29,0,201,2,1,70,257,0,54,70,307,0,43,35,31,76,59,1209,2,50,0,3,3,1,35,10,2,3,0,9,1,0,1,2,2,6,5,0,2,0,50,0,0,2,1,2,49.0,14.0,0.4946,266.0,0,212,14,8,-0.0188,0.1316
17934,3246,2003,20,0,201,2,1,50,190,0,42,42,230,0,34,23,22,60,45,872,2,38,0,0,0,0,29,7,1,2,1,5,0,0,0,0,3,8,4,0,0,0,38,0,0,0,0,5,25.0,10.0,-0.2663,203.0,0,152,6,8,-0.2698,0.2123
17969,3281,2003,25,0,201,2,1,22,80,0,19,20,112,0,29,13,13,16,26,447,0,14,0,0,1,0,14,4,1,1,0,1,0,0,2,3,1,4,2,0,1,1,14,0,0,1,1,0,12.0,6.0,-0.9321,98.8,0,66,2,4,-0.3213,-0.2031
17985,3282,2003,23,0,201,2,1,103,391,0,92,83,432,47,31,38,33,109,103,1604,1,25,16,7,3,1,51,23,2,2,5,13,0,0,0,1,6,3,8,3,2,0,9,0,0,3,4,1,6.0,3.0,0.5268,379.8999,0,310,2,1,1.3209,2.3563
18017,3295,2003,28,0,201,2,1,99,378,0,87,126,461,0,65,48,43,84,78,1880,2,80,0,7,5,2,58,19,4,3,3,7,1,0,0,7,11,23,6,0,7,5,80,0,0,8,5,10,71.0,31.0,-0.1379,557.5001,0,299,26,12,1.2061,0.3394
18289,3301,2003,17,0,201,2,1,142,541,0,126,134,604,68,50,71,65,136,142,2279,1,29,29,9,10,0,91,19,6,0,3,13,0,0,0,1,7,0,8,6,0,0,0,0,0,5,4,0,0.0,0.0,-0.4895,605.5002,0,427,0,0,3.137,1.3881
18749,3396,2003,18,0,201,2,1,18,62,0,9,17,70,0,5,4,4,24,13,234,1,17,0,1,1,13,6,1,1,0,0,2,0,0,0,1,2,16,1,0,13,0,17,0,0,0,0,0,7.0,0.0,1.4693,138.7,0,55,13,1,0.2496,0.8304
18924,3401,2003,25,0,201,2,1,77,288,0,63,91,362,1,64,44,37,74,56,1421,2,44,2,5,1,0,42,10,0,1,2,9,0,0,7,3,9,9,8,0,1,1,42,0,0,4,3,3,42.0,17.0,-0.4657,384.5,0,233,9,7,-0.1765,-0.4345
19055,3415,2003,32,0,201,2,1,115,425,0,95,106,504,3,65,56,48,121,102,1948,2,61,1,8,3,1,55,20,3,3,4,16,1,0,0,2,8,5,11,0,2,0,60,0,0,3,4,0,63.0,22.0,-1.0047,418.1002,0,347,17,17,-0.3471,0.4848
19261,3430,2003,22,0,201,2,1,105,396,0,100,74,455,0,43,51,47,125,101,1675,0,74,0,8,6,2,66,22,8,1,2,10,0,0,1,6,7,21,10,0,7,5,74,0,0,1,2,12,56.0,20.0,-0.1918,436.0002,0,315,26,10,0.2544,0.127
