id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
24646,3940,2012,18,0,201,2,1,3,12,0,3,2,13,0,1,1,1,4,3,53,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,0,0,2,6.0,1.0,-0.3418,17.1,0,9,0,3,0.078,0.049
24905,3955,2012,20,0,201,2,1,54,196,0,40,39,222,0,18,21,21,55,65,807,0,36,0,5,5,2,23,13,1,4,1,3,0,0,0,6,3,19,1,0,8,5,36,0,0,7,1,4,25.0,12.0,-1.3929,257.9001,0,162,11,8,0.6951,0.4471
25032,3958,2012,23,0,201,2,1,111,435,0,115,81,467,71,28,42,40,107,131,1681,0,19,17,8,5,0,86,19,1,1,1,9,0,0,0,7,2,2,10,11,0,0,2,1,1,2,1,0,1.0,0.0,0.8385,461.8,0,333,0,0,2.5358,2.1129
25298,3962,2012,31,0,201,2,1,56,223,0,62,37,256,19,28,33,30,73,50,899,1,21,6,0,5,0,46,9,2,1,1,6,0,0,1,4,2,6,6,2,1,1,15,0,0,4,2,1,16.0,4.0,-1.061,255.4999,0,169,1,3,0.1402,-0.2027
25557,3973,2012,21,0,201,2,1,11,42,0,9,10,46,0,4,3,3,10,13,164,1,5,0,0,0,0,7,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,5,0,0,0,0,0,1.0,0.0,0.0388,10.7,0,34,0,0,-0.0354,0.2562
25630,3974,2012,21,0,201,2,1,58,223,0,58,46,259,0,28,26,25,66,57,891,0,45,0,1,4,0,36,18,3,3,0,4,0,0,2,4,2,24,1,0,0,0,45,0,0,4,0,2,28.0,6.0,-0.5833,183.6001,0,174,6,6,0.462,0.0706
27610,4055,2012,24,0,201,2,1,5,22,0,7,1,23,0,1,3,3,7,7,88,0,4,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,4,0,0,1,0,0,3.0,3.0,-0.1694,5.7,0,15,0,1,-0.0978,-0.0808
27827,4061,2012,22,0,201,2,1,94,389,0,123,83,420,9,25,78,75,96,90,1450,2,33,10,3,8,0,76,23,2,2,2,22,1,0,1,5,2,8,5,1,0,0,23,0,0,2,3,0,18.0,5.0,-2.1854,291.4,0,284,2,4,-0.4059,-2.9018
28493,4146,2012,24,0,201,2,1,60,228,0,48,41,246,8,16,21,17,60,75,892,0,20,8,2,4,0,39,3,0,0,1,5,0,0,0,2,2,6,3,3,0,0,12,0,0,2,1,1,11.0,4.0,0.3365,207.7001,0,180,0,1,0.9765,1.1348
28732,4196,2012,95,0,201,2,1,165,636,0,181,95,730,77,82,75,73,201,164,2657,0,30,25,12,11,1,140,21,7,2,3,17,0,0,1,5,3,1,21,12,1,0,5,0,0,10,10,0,6.0,2.0,0.4004,800.5005,0,495,3,0,1.0733,2.585
28989,4213,2012,22,0,201,2,1,68,261,0,60,50,278,0,16,19,18,70,77,1021,0,43,0,2,3,18,45,10,0,0,1,4,1,0,1,1,1,32,3,0,23,3,43,0,0,0,0,1,12.0,5.0,0.9465,358.6999,0,204,19,6,1.4092,1.6131
29047,4214,2012,21,0,201,2,1,75,285,0,66,45,330,0,38,34,31,95,79,1196,2,48,0,2,3,0,46,11,1,2,0,9,0,0,3,2,4,26,6,0,0,0,48,0,0,5,1,3,30.0,6.0,0.5831,247.2002,0,227,10,5,-0.551,0.0831
29905,4248,2012,26,0,201,2,1,34,130,0,35,23,143,14,12,13,13,41,30,538,0,6,5,1,2,0,27,4,1,0,0,4,0,0,0,1,0,0,4,4,0,0,1,0,0,3,2,0,1.0,0.0,-0.0493,159.9,0,102,0,1,0.3551,0.724
30255,4278,2012,20,0,201,2,1,43,171,0,44,35,185,1,11,16,16,46,45,673,2,37,2,1,0,9,32,8,1,0,2,2,0,1,0,0,1,20,3,0,10,1,35,0,0,6,1,6,17.0,6.0,1.684,278.6,0,131,12,5,1.1585,0.6081
30463,4289,2012,99,0,201,2,1,54,211,0,50,41,239,0,26,35,30,56,62,841,2,47,0,1,6,17,29,10,1,1,2,9,1,0,6,4,0,31,3,0,19,2,47,0,0,1,1,5,15.0,4.0,-0.1218,408.8001,0,164,14,11,-0.3184,-1.0758
30604,4309,2012,31,0,201,2,1,40,160,0,41,32,169,0,9,15,12,42,43,636,0,17,0,2,0,0,32,7,0,0,2,0,0,0,0,1,0,5,0,0,0,0,17,0,0,2,1,0,14.0,3.0,0.2753,100.3999,0,120,3,2,1.2454,0.5322
30849,4312,2012,25,0,201,2,1,6,20,0,3,5,20,0,0,0,0,3,9,74,1,4,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,4,0,0,0,0,1,0.0,0.0,0.4422,22.8,0,19,3,0,0.2681,0.3829
31501,4353,2012,31,0,201,2,1,75,288,0,72,42,320,16,24,31,29,100,75,1103,2,32,9,3,6,2,52,11,3,2,2,7,1,0,2,4,3,12,8,3,3,1,23,1,0,6,0,7,11.0,6.0,-0.0688,379.4,0,227,10,4,0.7095,1.158
31791,4361,2012,17,0,201,2,1,42,151,0,31,20,162,0,8,5,5,48,52,539,2,19,0,2,0,1,23,5,0,1,0,3,0,0,0,0,2,10,5,0,1,0,19,0,0,2,1,1,19.0,2.0,0.9996,87.9,0,128,8,0,0.3708,1.7431
32089,4389,2012,95,0,201,2,1,40,145,0,27,21,159,0,13,14,14,57,39,604,2,27,0,2,1,4,23,2,0,0,0,2,0,0,1,0,1,12,5,0,4,0,27,0,0,0,0,6,12.0,1.0,0.9114,185.8,0,122,10,3,0.511,0.7893
32375,4407,2012,27,0,201,2,1,63,246,0,63,39,262,0,14,25,25,76,67,893,1,50,0,4,3,4,43,9,0,2,3,8,0,0,2,0,0,17,6,0,9,5,50,0,0,12,1,13,29.0,11.0,0.2808,382.8001,0,190,17,10,0.4032,0.8587
33911,4534,2012,21,0,201,2,1,176,696,0,198,76,778,53,69,105,100,188,235,2723,0,29,29,5,18,0,130,30,5,5,6,32,1,0,0,8,3,0,14,13,0,0,0,3,1,9,10,0,0.0,0.0,-2.2389,796.5001,0,528,0,0,-1.1457,-0.7184
34737,4597,2012,18,0,201,2,1,37,156,0,46,22,180,10,20,31,28,42,46,624,0,9,7,1,5,0,28,11,1,1,2,5,1,0,0,1,2,0,1,2,0,0,2,0,0,4,0,0,0.0,0.0,-1.2966,167.3999,0,111,0,1,-0.1439,-1.0282
35060,4621,2012,99,0,201,2,1,14,55,0,12,14,63,0,8,2,2,15,12,260,1,13,0,0,0,1,10,2,0,0,0,0,1,0,0,0,0,2,2,0,2,1,13,0,0,0,0,3,3.0,2.0,0.35,89.2,0,43,5,2,0.3795,0.6848
35382,4638,2012,30,0,201,2,1,4,21,0,8,3,21,0,0,4,4,4,5,77,0,3,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5.0,4.0,0.0001,4.8,0,12,0,0,0.1541,-0.2045
35584,4650,2012,31,0,201,2,1,63,249,0,67,42,285,0,31,35,33,77,61,1016,0,61,0,3,11,31,54,9,0,3,0,4,1,0,0,2,2,52,6,0,39,8,61,0,0,2,2,0,2.0,0.0,-1.7749,716.9001,0,189,29,15,0.4514,-0.6822
35833,4659,2012,19,0,201,2,1,39,141,0,28,19,159,0,16,8,7,50,45,596,1,26,0,3,1,1,19,6,0,2,1,2,0,0,0,1,0,13,4,0,5,3,26,0,0,0,0,3,20.0,7.0,0.5501,186.5,0,118,6,3,0.2333,1.2598
36035,4665,2012,17,0,201,2,1,189,729,0,186,108,827,68,85,88,83,245,193,2996,2,30,30,9,10,0,134,33,5,6,6,13,0,0,0,12,2,0,17,15,0,0,0,2,1,18,5,0,0.0,0.0,0.6856,906.5001,0,569,0,0,2.3847,1.7459
37001,4689,2012,29,0,201,2,1,163,610,0,145,113,673,81,48,67,65,175,180,2432,2,24,24,8,10,0,96,30,7,2,5,14,0,0,1,5,6,0,13,15,0,0,0,2,1,18,6,0,0.0,0.0,1.5739,690.9003,0,491,0,0,3.094,3.2066
38215,4726,2012,30,0,201,2,1,12,49,0,11,6,55,0,5,3,3,13,19,205,2,8,0,1,1,0,6,4,0,0,1,0,0,0,0,0,1,1,0,0,1,1,8,0,0,0,0,2,2.0,0.0,0.4395,112.7,0,38,6,2,0.23,0.5523
38222,4726,2012,26,0,201,2,1,9,42,0,14,9,49,0,5,7,7,6,13,171,2,9,0,0,2,0,6,6,0,0,0,2,0,0,1,2,2,4,0,0,0,0,9,0,0,0,0,3,6.0,2.0,-0.6895,69.7,0,29,0,4,-0.2076,-0.2944
40090,4858,2012,18,0,201,2,1,107,419,0,115,48,454,55,28,51,49,127,132,1599,2,19,19,8,8,0,82,19,0,5,6,8,0,0,3,2,2,0,6,10,0,0,0,1,1,6,6,0,0.0,0.0,0.8411,450.2,0,323,0,0,1.7982,0.8865
40448,4878,2012,99,0,201,2,1,11,48,0,15,6,52,0,4,8,8,9,18,211,1,5,0,0,0,0,8,5,0,0,0,2,0,0,0,0,0,1,1,0,0,0,5,0,0,9,0,0,4.0,1.0,-0.1872,38.2,0,34,0,1,-0.1264,-0.2353
40637,4883,2012,22,0,201,2,1,52,188,0,41,50,213,26,19,13,12,62,37,806,0,10,10,5,2,0,32,7,4,1,1,1,0,0,0,0,1,0,4,3,0,0,0,0,0,3,2,0,0.0,0.0,1.0982,208.8999,0,156,0,0,1.916,1.8433
41211,4918,2012,31,0,201,2,1,177,662,0,176,107,747,83,67,88,84,233,154,2750,2,29,29,7,11,0,121,35,8,5,2,18,0,0,2,8,5,0,22,17,0,0,0,1,1,5,7,0,0.0,0.0,0.0967,766.9003,0,533,0,0,1.9731,1.8253
41625,4942,2012,21,0,201,2,1,55,222,0,66,34,248,0,16,34,32,76,51,864,0,50,0,6,9,21,54,7,4,2,0,5,0,0,4,4,4,43,3,0,29,8,50,0,0,4,2,0,3.0,0.0,-2.3173,584.4997,0,165,21,13,0.6607,-1.6299
43082,4992,2012,17,0,201,2,1,12,47,0,11,8,50,0,3,4,3,13,14,182,0,7,0,0,0,1,7,4,0,0,0,0,0,0,0,1,0,6,1,0,1,0,7,0,0,1,0,0,4.0,1.0,0.0593,31.4,0,36,1,1,0.3168,0.1698
43981,5014,2012,20,0,201,2,1,24,83,0,17,16,95,10,7,5,5,33,19,314,1,3,3,1,2,0,14,2,2,1,1,0,0,0,0,2,2,0,1,3,0,0,0,0,0,2,3,0,0.0,0.0,0.4136,95.4,0,73,0,0,0.7946,1.0492
45044,5052,2012,99,0,201,2,1,58,223,0,58,49,237,0,8,27,25,61,59,849,1,33,0,5,1,1,36,10,3,2,0,12,0,0,1,3,1,11,4,0,3,2,33,0,0,1,2,2,15.0,6.0,0.5125,172.9,0,175,8,6,-0.0032,0.238
46026,5087,2012,32,0,201,2,1,32,130,0,37,19,139,11,7,14,9,36,37,512,0,5,5,1,2,0,26,7,0,1,2,2,0,0,0,2,1,0,1,4,0,0,0,0,0,1,1,0,0.0,0.0,0.2323,159.0,0,96,0,0,0.777,0.5537
46197,5090,2012,99,0,201,2,1,56,220,0,54,54,238,28,15,26,23,71,37,924,1,12,12,1,5,0,33,15,0,1,1,5,0,0,0,4,2,0,6,2,0,0,0,0,0,8,1,0,0.0,0.0,-0.2238,226.3999,0,169,0,0,1.511,0.8012
46866,5125,2012,27,0,201,2,1,58,220,0,54,32,244,3,21,22,22,80,54,882,1,34,2,4,4,1,36,13,1,1,1,4,0,0,0,1,1,8,5,1,4,3,32,0,0,1,1,8,22.0,4.0,1.258,369.5999,0,175,18,7,0.5087,1.0138
47069,5126,2012,23,0,201,2,1,7,24,0,5,3,26,0,2,0,0,6,10,97,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,1.0,0.0,0.1147,9.3,0,21,1,0,0.1318,0.4136
47418,5155,2012,18,0,201,2,1,179,643,0,142,113,720,85,65,49,48,197,202,2545,1,26,26,16,4,0,103,27,6,5,3,9,1,0,2,8,1,0,18,19,0,0,0,1,1,13,6,0,0.0,0.0,3.393,774.4001,0,538,0,0,3.9356,5.8584
48063,5186,2012,31,0,201,2,1,1,3,0,0,0,6,0,0,0,0,2,2,21,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2,5.0,1.0,0.0498,7.6,0,4,0,0,-0.017,0.0816
48905,5221,2012,99,0,201,2,1,92,343,0,79,56,388,6,40,31,30,107,99,1394,1,45,4,3,5,2,60,11,0,0,1,7,0,0,0,10,5,14,10,2,6,2,41,0,0,4,3,8,25.0,7.0,0.8087,438.7,0,277,15,8,0.4163,1.9557
49731,5242,2012,99,0,201,2,1,79,297,0,66,47,319,44,17,23,21,100,84,1103,1,15,15,8,3,0,46,13,1,3,3,4,0,0,0,3,1,0,5,4,0,0,0,0,0,7,1,0,0.0,0.0,0.9065,300.4999,0,238,0,0,2.124,2.7024
51443,5280,2012,95,0,201,2,1,1,3,0,0,1,3,0,0,0,0,0,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.038,1.7,0,3,0,0,0.0453,0.0553
52573,5350,2012,99,0,201,2,1,19,70,0,14,9,82,14,11,5,5,23,24,300,2,4,4,2,1,0,12,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.4256,89.2,0,59,0,0,0.1917,0.7553
54170,5391,2012,99,0,201,2,1,37,153,0,48,23,180,0,22,27,26,41,43,678,2,16,0,5,0,0,35,5,1,2,1,7,0,0,2,4,2,2,3,0,0,0,16,0,0,2,2,1,14.0,6.0,-0.7998,193.0,0,113,5,6,-0.7419,-0.8504
54602,5398,2012,17,0,201,2,1,205,761,0,181,122,867,110,93,67,65,222,241,3212,2,29,29,14,7,0,138,32,3,6,3,8,1,0,0,9,4,0,27,21,0,0,0,2,2,17,2,0,0.0,0.0,3.6868,980.0001,0,617,0,0,3.7059,5.2689
55180,5406,2012,95,0,201,2,1,13,55,0,17,6,67,10,11,9,9,9,24,251,1,4,3,1,1,0,9,6,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0.0,0.0,-0.1385,67.6,0,40,0,0,-0.0512,-0.0876
55320,5410,2012,24,0,201,2,1,210,780,0,175,105,878,81,84,72,65,268,225,3077,0,29,29,14,12,0,121,41,1,6,4,9,0,0,2,8,7,0,23,23,0,0,0,5,2,33,1,0,0.0,0.0,2.7174,980.7001,0,630,0,0,3.5044,4.9041
55654,5415,2012,95,0,201,2,1,6,27,0,13,3,32,0,4,6,6,10,2,121,0,6,0,0,1,0,9,3,1,0,0,1,0,0,1,0,0,2,0,0,0,0,6,0,0,0,2,1,3.0,1.0,-0.595,30.8,0,18,1,2,-0.089,-0.2894
56395,5435,2012,20,0,201,2,1,183,713,0,194,108,790,103,61,97,93,197,214,2866,1,26,26,12,10,0,139,30,2,6,5,20,0,0,0,1,8,0,14,14,0,0,0,2,0,22,11,0,0.0,0.0,-0.9417,782.9003,0,550,0,0,1.7224,0.4283
57141,5471,2012,17,0,201,2,1,10,32,0,3,7,35,0,3,1,1,9,13,131,0,6,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,6,0,0,1,0,0,5.0,1.0,0.1083,16.4,0,30,1,0,0.0703,0.424
58694,5533,2012,30,0,201,2,1,60,223,0,50,28,241,2,15,17,16,68,79,851,0,23,1,1,1,0,37,10,2,1,0,3,0,0,0,3,0,14,3,1,0,0,22,0,0,6,2,0,20.0,2.0,0.3152,114.8999,0,180,2,1,0.797,1.498
59567,5553,2012,20,0,201,2,1,168,647,0,158,116,701,93,44,67,61,185,186,2465,2,24,24,12,7,0,112,24,3,3,5,17,0,0,0,6,4,0,15,16,0,0,0,1,0,7,4,0,0.0,0.0,1.1887,752.5002,0,506,0,0,2.9092,2.825
59901,5567,2012,23,0,201,2,1,34,126,0,34,28,151,0,18,13,13,49,19,575,0,26,0,0,2,2,24,7,4,1,1,2,0,0,2,3,2,8,5,0,4,2,26,0,0,0,0,5,18.0,6.0,-0.3411,265.6,0,102,9,5,0.4127,0.414
60498,5578,2012,22,0,201,2,1,118,473,0,131,77,516,40,38,67,61,136,126,1872,2,27,18,5,9,0,93,25,1,2,3,10,0,0,0,8,2,3,6,2,0,0,9,1,0,10,7,0,6.0,1.0,-1.1015,519.2001,0,356,3,1,1.8413,-0.296
61325,5612,2012,23,0,201,2,1,21,75,0,15,9,82,0,6,4,4,24,27,260,0,12,0,2,1,0,9,5,0,0,1,0,0,0,0,0,1,6,3,0,0,0,12,0,0,2,0,0,5.0,1.0,0.855,90.8,0,63,3,0,0.3658,0.6963
62614,5656,2012,31,0,201,2,1,35,142,0,43,25,159,0,12,20,18,33,43,570,1,16,0,0,2,0,27,10,0,2,1,5,0,0,0,4,3,3,2,0,0,0,16,0,0,3,1,0,10.0,3.0,-0.2567,85.8,0,106,1,2,-0.1432,-0.2533
63466,5684,2012,27,0,201,2,1,170,673,0,185,107,731,99,46,78,75,150,230,2574,1,28,28,12,10,0,141,20,5,1,6,18,0,0,1,9,6,0,13,12,0,0,0,0,0,7,4,0,0.0,0.0,0.296,773.6006,0,511,0,0,2.5045,2.4153
64015,5717,2012,28,0,201,2,1,32,119,0,26,19,126,0,6,13,12,43,29,447,0,36,0,1,3,7,18,2,0,0,1,5,1,0,0,0,1,13,3,0,8,1,36,0,0,1,2,8,9.0,1.0,1.5393,192.5,0,96,15,2,-0.0632,0.3875
64533,5721,2012,23,0,201,2,1,3,15,0,6,4,17,0,2,4,4,3,2,56,1,4,0,0,1,0,3,2,0,0,1,0,0,0,0,0,0,1,1,0,1,1,4,0,0,0,0,2,1.0,1.0,-0.5343,36.9,0,10,2,2,0.1405,-0.4178
64688,5729,2012,19,0,201,2,1,5,21,0,5,3,23,0,1,1,1,4,10,98,2,2,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0514,17.3,0,17,0,0,0.1476,0.1906
64994,5732,2012,99,0,201,2,1,69,259,0,61,33,291,38,27,26,22,91,71,1041,1,14,14,5,3,0,47,12,1,4,2,0,0,0,0,2,0,0,8,3,0,0,0,0,0,6,0,0,0.0,0.0,1.0836,309.9999,0,208,0,0,1.7892,1.6519
65343,5736,2012,18,0,201,2,1,3,11,0,2,3,11,0,0,0,0,1,5,41,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0.0,0.0,0.2431,29.8,0,9,1,0,0.2573,0.2994
66370,5758,2012,27,0,201,2,1,80,307,0,72,67,333,21,20,29,28,94,72,1220,2,26,8,5,5,1,49,12,3,1,0,11,0,0,0,1,2,12,3,4,3,1,18,0,0,3,5,1,12.0,2.0,-0.1071,307.0002,0,242,2,3,0.931,1.6843
66806,5762,2012,21,0,201,2,1,190,710,0,175,101,787,88,55,93,93,194,255,2751,0,29,29,7,12,0,113,29,8,10,8,25,0,0,1,8,4,0,10,18,0,0,0,0,0,4,7,0,0.0,0.0,-1.5946,797.7005,0,570,0,0,1.3924,1.2857
67820,5772,2012,30,0,201,2,1,52,198,0,47,42,218,5,15,22,22,62,49,818,1,38,2,5,5,13,31,12,2,2,0,4,1,0,0,6,1,24,1,1,15,2,36,0,0,3,1,3,27.0,8.0,0.6027,392.6,0,157,18,9,1.0676,0.6472
68062,5783,2012,25,0,201,2,1,77,303,0,82,62,340,0,30,40,38,83,77,1230,1,48,1,3,7,0,63,11,1,4,1,7,0,0,5,8,2,17,4,0,2,2,47,0,0,2,5,6,27.0,13.0,-1.2301,418.6,0,232,14,14,0.8327,-0.2185
68657,5796,2012,105,0,201,2,1,16,59,0,14,9,68,0,7,6,6,17,20,248,0,12,0,1,1,0,9,2,0,1,1,2,0,0,0,1,1,6,1,0,0,0,12,0,0,1,0,1,11.0,2.0,0.2193,71.1,0,48,2,2,-0.1485,0.1415
69714,5843,2012,27,0,201,2,1,1,7,0,3,0,7,0,0,3,1,2,1,27,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.0867,2.5,0,3,0,1,-0.1346,-0.2227
71396,5877,2012,31,0,201,2,1,23,79,0,16,13,98,0,17,11,10,23,26,360,0,13,0,2,0,0,11,2,0,0,1,2,0,0,0,0,2,7,3,0,0,0,13,0,0,1,1,0,14.0,5.0,0.3745,53.6,0,69,3,1,-0.3186,0.0474
71542,5878,2012,20,0,201,2,1,75,291,0,78,31,311,1,15,36,34,100,84,1021,0,31,1,2,2,0,54,15,2,2,2,7,0,0,0,0,1,13,4,0,0,0,30,0,0,6,2,0,26.0,7.0,0.0944,166.2,0,225,4,3,0.3642,-0.1323
72272,5904,2012,17,0,201,2,1,61,222,0,44,36,241,0,15,21,21,84,59,846,2,30,0,2,2,1,29,6,0,3,1,8,0,0,0,1,1,16,5,0,2,1,30,0,0,3,1,3,27.0,9.0,0.4325,173.6999,0,185,7,3,0.0183,0.8223
73142,5950,2012,23,0,201,2,1,173,649,0,161,94,730,83,65,72,67,214,182,2672,1,25,25,11,6,0,112,30,3,7,2,17,1,0,0,4,6,0,16,17,0,0,0,4,2,11,10,0,0.0,0.0,1.4807,765.6002,0,520,0,0,1.6132,2.6146
73327,5961,2012,109,0,201,2,1,71,254,0,49,46,282,9,27,18,17,72,84,998,0,25,4,8,2,2,34,8,0,1,2,5,0,0,3,4,0,7,11,4,2,0,21,0,0,2,1,1,19.0,2.0,2.8715,307.5999,0,213,13,1,0.7989,1.8221
74144,6000,2012,20,0,201,2,1,10,42,0,9,4,47,0,4,3,2,16,11,157,2,8,0,2,1,4,7,2,0,0,0,0,0,0,0,0,1,8,0,0,5,1,8,0,0,0,0,0,2.0,2.0,-0.1345,118.1,0,32,4,2,0.1684,0.3782
74725,6017,2012,17,0,201,2,1,75,280,0,63,50,309,19,25,20,20,94,72,1145,2,30,7,7,3,3,44,13,1,0,1,5,0,0,0,0,3,10,4,2,6,3,23,0,0,4,4,1,23.0,7.0,0.5427,314.7,0,227,8,4,1.0577,2.0934
74865,6019,2012,28,0,201,2,1,42,151,0,34,29,167,0,10,16,14,45,45,608,1,26,0,1,1,0,27,3,0,3,0,4,0,0,0,2,3,9,5,0,0,0,26,0,0,0,0,0,29.0,9.0,-0.3986,70.1,0,127,3,4,0.3293,0.5381
75178,6029,2012,105,0,201,2,1,26,102,0,22,12,109,0,7,8,8,23,44,429,2,18,0,0,0,0,12,8,0,0,0,2,0,0,0,1,0,8,0,0,0,0,18,0,0,1,0,0,10.0,4.0,0.0762,57.6,0,80,1,2,0.1647,0.4669
76504,6080,2012,19,0,201,2,1,17,59,0,12,7,67,0,7,8,8,20,21,232,0,8,0,0,0,0,6,3,0,1,0,3,0,0,0,1,0,3,2,0,0,0,8,0,0,1,1,0,11.0,3.0,0.0146,31.2,0,51,0,1,-0.3065,-0.0301
77352,6117,2012,95,0,201,2,1,154,601,0,161,110,640,81,33,69,68,170,161,2285,1,26,23,12,8,0,101,35,1,4,2,23,2,0,0,2,1,1,14,14,1,1,3,0,0,10,7,0,2.0,1.0,-0.4641,617.1002,0,463,0,2,2.0699,2.5705
77509,6132,2012,25,0,201,2,1,65,272,0,82,54,309,2,31,53,52,65,72,1093,0,45,2,2,5,8,53,12,1,2,2,15,1,1,3,4,2,23,2,0,12,4,43,0,0,5,0,2,19.0,8.0,-2.8714,326.2002,0,195,12,8,-1.1165,-2.18
125,6154,2012,20,0,201,2,1,69,258,0,62,48,293,0,29,37,32,69,79,1074,0,38,0,0,1,1,43,11,1,2,0,8,0,0,0,0,3,19,8,0,2,0,38,0,0,4,1,0,25.0,5.0,-0.3688,124.8999,0,207,3,5,-0.1733,-0.6174
378,6158,2012,30,0,201,2,1,10,35,0,6,7,40,0,3,2,2,9,15,125,2,26,0,0,1,0,4,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,26,0,0,1,0,7,15.0,1.0,0.9331,56.5,0,32,5,1,0.4054,0.4304
655,6164,2012,30,0,201,2,1,172,660,0,162,117,745,57,72,82,75,188,188,2764,0,28,28,8,12,0,125,29,2,3,3,5,4,0,0,11,8,0,13,16,0,0,0,0,0,18,3,0,0.0,0.0,0.2749,829.1003,0,516,0,0,3.9602,2.0745
