id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
45807,5083,2003,50,0,203,4,1,6,28,0,8,11,30,0,2,4,4,4,4,110,1,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,3,4.0,1.0,-0.0543,34.5,0,19,2,1,0.3756,-0.0813
46432,5107,2003,54,0,203,4,1,55,190,0,36,40,221,0,26,16,13,61,54,865,0,29,0,5,3,2,27,4,2,1,2,3,1,0,0,1,2,12,7,0,5,3,29,0,0,0,3,2,18.0,3.0,1.3528,245.2999,0,165,10,3,0.6957,1.365
46443,5109,2003,59,0,203,4,1,67,258,0,60,64,308,0,42,33,28,68,62,1189,2,38,0,1,3,1,37,13,2,1,2,8,1,0,3,6,5,16,6,0,1,0,38,0,0,3,2,5,25.0,8.0,-0.4406,237.7,0,203,9,8,-0.0558,0.2196
46722,5124,2003,56,0,203,4,1,24,81,0,15,22,105,0,21,14,13,23,22,454,1,10,0,3,1,0,9,1,1,1,1,4,0,0,0,0,1,1,2,0,0,0,10,0,0,4,3,0,9.0,1.0,-0.0126,78.9,0,73,2,1,-0.3594,-0.1277
46755,5125,2003,56,0,203,4,1,17,63,0,12,21,74,6,10,4,3,17,12,294,1,4,4,1,1,0,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.3527,86.0,0,52,0,0,0.7714,0.7383
47467,5164,2003,59,0,203,4,1,81,287,0,45,82,344,0,47,28,24,80,79,1329,2,37,0,4,3,0,28,9,1,3,1,7,0,1,2,5,5,14,3,0,1,1,37,0,0,11,1,2,29.0,5.0,-0.4758,212.9,0,245,4,4,0.6244,1.5261
47759,5173,2003,64,0,203,4,1,57,204,0,42,70,253,0,36,21,17,55,40,966,2,38,0,2,1,1,27,8,6,0,0,7,0,0,2,3,7,13,4,0,3,2,38,0,0,1,2,6,30.0,4.0,0.2839,174.4,0,173,9,7,0.2058,0.9438
48233,5202,2003,57,0,203,4,1,3,13,0,4,3,20,0,6,4,3,0,6,85,2,1,1,0,1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0.0,0.0,-0.2492,21.6,0,11,0,0,-0.0728,-0.1476
48467,5207,2003,50,0,203,4,1,62,223,0,42,53,283,12,52,33,25,53,74,1117,0,27,7,3,4,3,28,5,1,2,3,6,0,0,0,3,5,7,4,1,4,0,20,0,0,2,1,2,11.0,2.0,-0.4581,294.1001,0,186,5,3,-0.0933,0.2143
48531,5211,2003,64,0,203,4,1,43,175,0,52,45,214,0,31,32,32,39,43,785,2,63,1,2,2,0,34,10,3,2,2,6,1,0,7,4,3,9,4,0,3,3,62,0,0,1,0,19,59.0,17.0,-0.3304,246.4001,0,131,14,13,0.0088,-0.9973
48576,5213,2003,49,0,203,4,1,19,70,0,14,18,84,0,9,11,10,17,21,326,1,12,0,0,0,0,12,1,1,1,0,1,0,0,0,3,3,4,1,0,0,0,12,0,0,0,0,2,11.0,4.0,0.7729,67.1,0,58,5,0,0.2737,-0.1064
48950,5228,2003,50,0,203,4,1,30,112,0,23,38,140,0,22,14,13,27,23,558,1,20,0,2,1,1,13,6,1,1,1,3,0,0,0,0,4,6,2,0,2,1,20,0,0,3,1,2,14.0,3.0,0.4273,182.1,0,91,7,2,0.1874,0.1979
50664,5261,2003,58,0,203,4,1,3,9,0,0,2,9,0,0,0,0,1,6,29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,3.0,0.0,0.092,4.0,0,10,1,0,0.1217,0.1913
50858,5265,2003,56,0,203,4,1,88,335,0,82,84,395,0,48,58,55,90,81,1497,1,35,1,7,4,0,51,19,2,2,0,12,0,0,1,5,8,12,7,0,0,0,34,0,0,1,3,0,30.0,9.0,-0.5903,391.0001,0,265,10,10,0.1696,-1.0908
51193,5278,2003,51,0,203,4,1,34,124,0,27,35,141,10,15,22,19,27,34,547,0,13,4,2,3,0,15,3,0,1,1,8,0,0,1,2,1,4,2,2,1,1,9,0,0,2,4,2,14.0,3.0,-0.6125,140.2,0,102,2,1,-0.0042,-0.21
52447,5332,2003,61,0,203,4,1,113,437,0,116,120,531,43,82,68,66,73,130,2031,0,40,14,8,7,2,77,25,3,3,5,9,0,0,0,7,6,7,4,4,2,0,26,0,0,10,8,2,30.0,4.0,-1.3595,634.5004,0,339,9,6,0.8301,-0.7462
52531,5350,2003,60,0,203,4,1,176,618,0,129,184,726,100,89,55,50,150,158,2802,1,27,27,13,6,0,102,16,1,7,4,7,3,0,1,6,11,0,22,20,0,0,0,1,0,8,12,0,0.0,0.0,3.0172,783.0004,0,529,0,0,5.2493,5.844
52745,5355,2003,56,0,203,4,1,79,272,0,43,77,310,27,30,14,14,66,85,1180,1,30,12,4,3,6,29,8,1,1,1,5,0,0,0,3,6,13,7,1,10,4,18,0,0,6,2,1,13.0,5.0,1.7547,383.5999,0,238,7,4,2.2299,3.7079
52822,5360,2003,52,0,203,4,1,40,151,0,39,42,178,3,20,24,24,40,31,716,0,18,6,0,2,2,29,5,1,2,0,5,0,0,0,4,4,7,4,0,3,1,12,0,0,1,0,2,8.0,2.0,-0.1789,180.3,0,120,5,1,0.4998,-0.0557
52893,5361,2003,52,0,203,4,1,44,149,0,21,53,182,0,24,13,13,33,44,766,2,24,0,2,1,0,9,7,2,0,3,2,0,0,0,3,7,7,5,0,1,1,24,0,0,1,0,2,16.0,4.0,0.2005,129.5,0,134,8,2,0.8837,1.0993
53069,5362,2003,57,0,203,4,1,81,296,0,59,70,348,13,42,33,27,79,89,1303,2,32,3,3,1,1,35,16,3,3,1,7,1,0,0,3,4,10,6,2,2,0,29,0,0,0,0,1,18.0,8.0,0.8759,265.5001,0,245,6,2,0.661,1.1824
53134,5363,2003,50,0,203,4,1,46,152,0,17,33,167,35,15,6,5,41,58,587,1,6,6,6,0,0,13,2,0,0,0,2,1,0,0,1,0,0,4,6,0,0,0,0,0,2,2,0,0.0,0.0,1.6273,148.2,0,139,0,0,1.5413,2.7963
53180,5368,2003,62,0,203,4,1,58,220,0,53,69,249,0,17,18,18,50,52,923,1,24,0,2,2,2,38,8,4,1,1,6,0,1,0,5,6,12,2,0,3,0,24,0,0,0,0,2,24.0,5.0,1.5677,256.6,0,175,7,2,1.0795,1.3498
53453,5380,2003,49,0,203,4,1,94,346,0,69,108,413,34,58,37,32,58,108,1655,2,24,12,4,5,0,42,13,1,1,3,11,0,0,0,4,7,5,2,6,0,0,12,0,0,4,6,1,15.0,5.0,0.7606,372.6999,0,284,2,0,1.2967,1.9742
53502,5381,2003,53,0,203,4,1,60,219,0,45,62,253,0,25,22,20,57,52,977,1,49,0,6,4,4,30,8,1,1,0,7,0,0,4,4,7,29,5,0,6,2,49,0,0,5,3,9,43.0,13.0,0.6903,317.8001,0,181,18,9,0.8086,1.087
53549,5384,2003,62,0,203,4,1,26,96,0,19,26,104,0,6,9,9,24,24,377,0,16,0,0,0,2,13,4,0,0,0,2,0,0,0,2,2,7,1,0,3,1,16,0,0,0,3,3,8.0,3.0,0.6185,88.9,0,78,7,2,0.5515,0.4816
53881,5388,2003,50,0,203,4,1,44,176,0,48,38,207,21,25,40,38,41,49,752,1,10,9,2,5,0,28,10,0,1,2,8,1,0,0,2,5,0,2,2,0,0,1,0,0,1,2,0,0.0,0.0,-1.3604,193.4,0,133,0,0,-0.0427,-1.1044
54481,5395,2003,60,0,203,4,1,4,13,0,2,4,18,0,5,3,3,3,4,70,0,6,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,6,0,0,0,0,2,16.0,2.0,0.3857,26.5,0,12,4,0,-0.2143,-0.1186
54570,5398,2003,62,0,203,4,1,71,233,0,28,80,277,0,36,8,7,69,58,1059,0,29,0,6,1,5,25,2,4,1,1,0,0,0,2,1,3,14,3,0,7,1,29,0,0,2,1,4,22.0,4.0,2.8404,290.6,0,213,17,2,2.1839,3.2987
54652,5404,2003,64,0,203,4,1,144,517,0,88,120,563,70,38,35,33,148,155,2057,1,25,25,11,7,0,65,16,3,2,1,6,1,0,2,1,3,0,4,11,0,0,0,0,0,11,5,0,0.0,0.0,2.6054,560.5997,0,433,0,0,5.216,6.056
54921,5405,2003,55,0,203,4,1,73,295,0,81,66,349,31,40,51,35,70,72,1324,2,17,17,3,9,0,59,17,1,4,0,5,0,0,0,2,9,0,7,0,0,0,0,0,0,15,4,0,0.0,0.0,-1.3991,384.0999,0,221,0,0,1.4421,-0.4732
54959,5406,2003,58,0,203,4,1,38,129,0,18,42,150,5,18,3,3,33,36,565,1,26,1,3,1,14,13,4,2,0,0,1,1,0,0,0,1,21,2,1,15,1,25,0,0,2,2,2,18.0,4.0,2.5891,309.3999,0,115,16,2,1.4413,2.7488
55261,5409,2003,52,0,203,4,1,50,172,0,28,69,208,27,30,20,20,37,41,861,1,20,6,3,2,0,19,5,3,1,0,4,0,0,0,0,2,4,2,3,0,0,14,0,0,2,2,4,12.0,1.0,1.3507,239.7001,0,151,8,2,1.3934,0.9779
55344,5411,2003,50,0,203,4,1,46,159,0,24,51,184,16,21,9,9,40,44,713,1,8,8,3,1,0,16,4,0,1,1,3,0,0,0,1,3,0,2,5,0,0,0,0,0,1,1,0,0.0,0.0,1.4601,190.1,0,139,0,0,1.4559,2.2285
55623,5415,2003,53,0,203,4,1,53,178,0,26,53,217,0,32,15,13,57,43,859,2,47,0,4,4,29,15,4,3,0,0,7,0,0,1,1,4,41,7,0,34,5,47,0,0,2,1,0,12.0,3.0,1.2194,469.8997,0,161,27,8,0.1042,2.1309
55701,5418,2003,62,0,203,4,1,83,302,0,66,81,366,23,52,32,26,76,81,1461,2,25,8,6,0,2,40,18,3,3,1,7,0,0,1,3,6,4,7,5,4,1,17,0,0,4,5,3,25.0,7.0,1.9613,407.3002,0,251,11,2,0.8621,1.768
55900,5422,2003,51,0,203,4,1,40,145,0,29,33,182,0,26,20,18,41,39,698,0,20,0,1,2,1,19,3,1,1,0,7,1,0,0,3,9,6,6,0,1,0,20,0,0,2,1,2,20.0,6.0,-0.2187,182.9,0,120,5,2,-0.683,0.1025
55982,5424,2003,52,0,203,4,1,120,441,0,100,104,484,96,34,43,39,117,119,1844,0,23,23,11,2,0,68,17,3,3,2,13,0,0,0,3,3,0,11,8,0,0,0,0,0,9,3,0,0.0,0.0,1.47,474.0997,0,360,0,0,3.1387,3.3473
56040,5431,2003,59,0,203,4,1,91,344,0,76,111,391,0,40,42,37,64,89,1496,0,45,0,3,1,0,50,15,4,0,2,9,0,0,1,6,3,15,4,0,1,1,45,0,0,2,2,4,44.0,13.0,0.2735,203.5002,0,273,6,3,1.5584,0.5437
56253,5432,2003,61,0,203,4,1,128,463,0,96,144,513,78,39,45,41,105,116,1956,1,29,21,11,3,0,65,18,0,3,3,10,2,0,0,4,8,4,14,6,0,0,8,0,0,2,3,1,10.0,0.0,1.6734,515.0999,0,385,3,0,3.8359,3.1241
56747,5457,2003,62,0,203,4,1,15,52,0,9,8,66,0,11,4,4,20,16,246,0,6,0,1,0,0,7,1,0,1,0,1,0,0,0,0,2,3,0,0,0,0,6,0,0,0,1,0,5.0,0.0,0.2572,37.0,0,45,1,0,-0.1631,0.4125
56779,5462,2003,64,0,203,4,1,60,222,0,46,52,272,0,36,18,16,61,63,1045,1,44,0,4,3,0,38,6,3,1,0,2,0,0,3,3,10,21,3,0,3,3,44,0,0,7,1,14,42.0,9.0,1.0655,424.2,0,181,17,7,0.7134,1.8078
56924,5464,2003,49,0,203,4,1,75,293,0,76,81,348,0,49,49,46,67,66,1343,2,36,0,2,0,1,45,14,2,0,2,15,0,0,0,3,4,11,8,0,2,0,36,0,0,2,7,1,35.0,16.0,-0.2719,242.3,0,227,5,8,-0.7165,-1.0104
57073,5471,2003,50,0,203,4,1,65,234,0,45,73,274,29,25,21,19,53,64,1074,0,12,12,5,3,0,35,5,1,1,0,5,0,0,0,1,13,0,2,2,0,0,0,0,0,5,3,0,0.0,0.0,1.0062,275.7999,0,195,0,0,1.7428,2.0365
57313,5474,2003,57,0,203,4,1,0,1,0,0,0,2,0,0,0,0,1,1,9,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4.0,1.0,0.0382,2.9,0,2,0,0,0.0098,0.0446
57377,5478,2003,54,0,203,4,1,107,374,0,72,114,439,7,55,28,24,87,101,1742,1,38,8,4,3,2,52,13,2,1,1,6,0,0,0,1,7,10,12,2,4,0,30,0,0,5,4,2,27.0,8.0,1.8746,375.6001,0,322,9,3,2.4393,3.4548
57459,5487,2003,57,0,203,4,1,40,159,0,40,35,190,0,26,30,28,29,53,763,1,20,0,0,1,0,22,8,3,0,3,7,1,0,0,2,2,5,1,0,0,0,20,0,0,1,2,0,13.0,5.0,-0.9479,115.7,0,121,0,5,-0.543,-0.9023
57503,5496,2003,50,0,203,4,1,24,89,0,20,27,105,2,14,10,10,17,25,415,0,9,1,1,0,0,13,3,0,1,3,1,0,0,0,1,1,4,1,1,0,0,8,0,0,1,1,0,8.0,1.0,0.0723,62.4,0,72,0,0,0.5753,0.3168
57656,5498,2003,56,0,203,4,1,102,384,0,90,70,459,0,62,63,58,116,107,1695,1,48,0,8,7,3,59,20,2,1,2,9,0,0,5,0,10,7,7,0,8,3,48,0,0,6,5,3,39.0,11.0,-1.5103,488.9,0,307,14,15,0.1073,-0.9794
57675,5502,2003,62,0,203,4,1,8,33,0,7,9,37,0,4,5,5,5,12,136,2,4,0,0,1,0,3,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,3.0,2.0,-0.4056,28.2,0,26,0,1,-0.0848,-0.0471
57696,5503,2003,57,0,203,4,1,23,90,0,18,17,113,0,19,14,10,27,26,430,2,13,0,0,0,0,11,5,1,1,0,2,0,0,1,3,2,4,1,0,0,0,13,0,0,0,0,5,10.0,2.0,0.4005,76.5,0,71,3,3,-0.1999,-0.1754
57737,5509,2003,50,0,203,4,1,10,38,0,9,9,50,0,8,6,5,10,11,214,2,38,0,1,2,1,5,4,1,0,0,0,0,0,0,0,3,2,1,0,1,0,38,0,0,0,1,12,28.0,3.0,-0.5099,67.1,0,32,4,8,0.0583,-0.0606
57768,5511,2003,49,0,203,4,1,48,169,0,34,45,191,0,15,14,10,46,45,720,0,43,0,1,2,0,26,5,2,0,0,3,1,0,0,3,5,6,6,0,1,1,43,0,0,2,1,9,56.0,13.0,0.585,184.1001,0,144,8,7,0.9807,1.137
58466,5526,2003,49,0,203,4,1,3,11,0,1,1,14,0,2,0,0,5,4,48,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,5,8.0,0.0,0.2909,27.2,0,10,2,1,-0.0204,0.2664
58524,5533,2003,52,0,203,4,1,136,507,0,108,143,552,82,28,52,49,114,141,2052,2,26,26,10,6,0,72,20,2,3,2,14,0,0,0,6,12,0,7,8,0,0,0,0,0,15,4,0,0.0,0.0,1.3965,520.2,0,410,0,0,4.5119,3.4696
58765,5535,2003,50,0,203,4,1,38,134,0,21,56,158,0,20,9,8,25,32,638,2,35,0,5,4,1,17,3,1,1,1,0,0,0,0,4,2,14,3,0,5,4,35,0,0,3,0,8,23.0,9.0,0.6591,222.9001,0,116,13,5,1.8053,1.403
58830,5538,2003,55,0,203,4,1,64,246,0,63,46,283,4,31,33,30,58,78,1021,0,34,1,3,3,2,44,14,2,1,0,5,0,0,3,1,3,13,5,1,5,2,33,0,0,3,2,0,26.0,1.0,0.3133,288.4001,0,192,9,4,0.7125,0.0855
59075,5541,2003,54,0,203,4,1,79,298,0,71,76,368,5,53,41,39,66,89,1403,2,44,3,4,3,0,44,18,4,4,1,8,1,0,2,5,9,12,5,1,0,0,41,0,0,3,4,7,33.0,5.0,-0.2323,304.6002,0,239,3,3,0.1876,0.0858
59622,5554,2003,63,0,203,4,1,64,249,0,78,35,309,0,48,59,51,72,66,1148,2,41,0,3,4,0,47,19,5,1,5,7,0,0,3,5,6,13,11,0,4,4,41,0,0,6,6,5,40.0,10.0,-1.3183,274.7001,0,194,11,10,-0.8696,-2.4495
59807,5563,2003,57,0,203,4,1,29,123,0,38,21,150,11,24,33,32,29,35,550,2,10,6,0,4,0,23,10,1,0,1,4,0,0,1,6,2,2,2,0,0,0,4,0,0,3,1,0,6.0,2.0,-1.9067,171.1001,0,89,0,2,-0.2449,-1.3289
59833,5567,2003,63,0,203,4,1,132,495,0,119,137,591,54,81,72,64,113,124,2329,0,27,27,5,14,0,85,16,5,3,7,11,0,0,0,6,7,0,13,4,0,0,0,0,0,3,5,0,0.0,0.0,-0.2287,637.8,0,396,0,0,2.3361,1.0434
