id,player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,sd,md,war,ra9war
3682,691,2004,21,0,201,2,1,103,406,0,106,96,444,0,26,52,49,87,117,1662,1,65,0,1,2,0,72,15,2,4,4,15,0,0,0,4,6,18,6,0,0,0,65,0,0,3,4,6,34.0,13.0,0.7348,342.7999,0,310,14,9,0.6007,0.1194
3986,765,2004,24,0,201,2,1,124,492,0,137,114,556,61,47,89,75,125,115,2127,0,29,29,2,10,0,84,28,1,3,1,24,0,0,1,4,13,0,16,1,0,0,0,0,0,3,3,0,0.0,0.0,-3.1213,560.2001,0,372,0,0,0.1457,-1.3106
4624,1012,2004,30,0,201,2,1,99,367,0,78,83,404,30,29,36,36,91,113,1522,0,51,9,6,4,14,41,19,2,1,2,16,1,0,1,2,5,25,7,5,18,4,42,0,0,4,2,6,20.0,10.0,0.49,479.3002,0,297,16,8,0.5644,2.0551
4934,1088,2004,17,0,201,2,1,138,504,0,115,144,578,0,47,55,52,121,133,2114,2,75,0,7,6,3,73,26,6,8,7,9,1,0,0,5,13,18,9,0,7,4,75,0,0,5,6,19,49.0,15.0,1.5252,648.6999,0,416,33,16,2.5209,1.7953
4995,1115,2004,21,0,201,2,1,11,43,0,12,15,46,2,2,3,3,9,7,165,0,2,2,0,1,0,9,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1322,48.3,0,33,0,0,0.6576,0.4119
5038,1116,2004,17,0,201,2,1,148,548,0,120,174,627,56,56,64,63,124,134,2370,1,29,29,8,10,0,75,25,1,5,2,18,1,0,0,3,17,0,6,9,0,0,0,0,0,4,2,0,0.0,0.0,-0.302,631.3002,0,445,0,0,2.7779,2.7492
5935,1240,2004,29,0,201,2,1,18,70,0,18,20,82,0,6,10,7,18,17,329,2,10,0,1,3,0,11,4,3,1,1,2,0,0,2,0,2,1,0,0,1,1,10,0,0,1,0,3,12.0,7.0,0.6044,145.8,0,56,5,3,0.4585,-0.0638
6408,1341,2004,26,0,201,2,1,6,21,0,4,4,22,2,1,0,0,11,2,75,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0.3936,25.9,0,18,0,0,0.2665,0.4708
6468,1343,2004,24,0,201,2,1,91,359,0,91,108,385,68,24,51,51,61,97,1450,2,17,17,5,6,0,48,18,0,1,1,24,1,0,0,5,1,0,7,6,0,0,0,1,1,1,2,0,0.0,0.0,-1.6451,367.7001,0,275,0,0,0.377,0.45
6547,1363,2004,31,0,201,2,1,165,600,0,121,146,671,91,59,50,41,180,149,2580,0,29,29,11,3,0,80,21,0,2,6,14,0,0,0,6,10,0,14,12,0,0,0,0,0,4,5,0,0.0,0.0,2.3222,700.3005,0,495,0,0,3.9138,5.5978
6800,1371,2004,29,0,201,2,1,52,183,0,31,75,216,23,30,13,9,48,28,901,1,21,7,3,1,0,16,10,1,0,0,5,0,0,0,1,2,10,5,2,0,0,14,0,0,2,0,2,26.0,9.0,1.0784,198.8001,0,157,3,1,1.2543,1.8427
6893,1392,2004,21,0,201,2,1,128,511,0,129,176,575,52,56,74,74,94,109,2340,2,24,24,7,12,0,77,19,1,0,3,30,0,0,0,6,7,0,4,7,0,0,0,0,0,9,2,0,0.0,0.0,-1.2251,598.8,0,386,0,0,0.7434,0.5137
6914,1396,2004,27,0,201,2,1,54,205,0,47,62,242,0,30,32,23,39,55,935,1,32,1,4,1,0,25,10,0,1,2,10,3,0,0,2,6,6,6,0,0,0,31,0,0,2,0,0,24.0,11.0,0.1084,191.5999,0,163,4,5,-0.2708,-0.354
7155,1412,2004,32,0,201,2,1,125,489,0,126,133,542,43,45,79,70,122,109,2027,2,39,14,6,8,0,72,29,3,2,0,25,0,0,4,0,3,5,6,8,3,3,25,1,0,4,7,5,20.0,10.0,-1.3467,582.0997,0,377,8,11,1.0658,-0.4853
7189,1415,2004,25,0,201,2,1,67,235,0,49,67,274,0,25,26,20,82,43,1003,1,51,0,7,5,2,38,10,5,5,0,1,0,0,9,4,4,21,7,0,9,7,51,0,0,3,3,13,51.0,10.0,1.476,477.8998,0,202,23,8,2.9911,1.179
7806,1513,2004,25,0,201,2,1,21,82,0,22,23,92,10,8,10,10,18,19,365,0,6,4,1,2,0,12,6,0,0,0,4,0,0,0,0,2,1,3,0,0,0,2,0,0,1,0,0,3.0,0.0,-0.0232,91.1,0,63,1,0,0.1182,0.2452
8452,1590,2004,20,0,201,2,1,3,10,0,3,1,18,0,6,1,1,3,4,60,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,2.0,1.0,-0.0143,6.1,0,9,0,0,-0.1768,0.0559
9156,1688,2004,21,0,201,2,1,114,480,0,149,59,528,0,35,79,67,162,110,1823,2,69,0,7,7,1,103,28,3,6,7,11,0,0,4,4,4,25,9,0,3,1,69,0,0,5,0,6,41.0,13.0,-1.1036,483.8003,0,344,15,17,0.4093,-2.031
9202,1690,2004,25,0,201,2,1,155,558,0,110,152,664,98,83,54,54,146,147,2516,0,29,29,13,6,0,69,26,2,1,2,13,2,0,7,8,20,0,14,10,0,0,0,0,0,5,3,0,0.0,0.0,1.4282,713.7,0,465,0,0,2.5708,4.2534
9771,1717,2004,28,0,201,2,1,167,658,0,173,147,739,68,65,101,96,176,158,2798,1,29,29,8,11,0,106,37,6,4,6,24,1,1,0,2,5,0,14,13,0,0,0,1,1,16,4,0,0.0,0.0,-1.3964,764.6003,0,502,0,0,2.0903,0.1379
9807,1742,2004,31,0,201,2,1,64,225,0,37,77,256,0,23,18,13,46,65,931,0,35,0,8,3,1,22,8,2,0,2,5,0,0,3,2,6,13,3,0,3,1,35,0,0,0,0,3,25.0,4.0,0.8722,279.1999,0,192,12,5,1.5731,1.683
9828,1764,2004,23,0,201,2,1,5,22,0,7,4,25,0,2,4,4,7,5,100,1,4,0,0,0,0,2,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,2,1.0,0.0,-0.2833,24.6,0,16,0,2,0.1235,-0.1279
10549,1863,2004,31,0,201,2,1,166,602,0,128,163,716,84,99,57,51,162,148,2766,2,29,29,12,5,0,92,19,5,3,5,12,0,0,1,6,7,0,15,14,0,0,0,0,0,20,8,0,0.0,0.0,1.6651,755.8997,0,500,0,0,3.3098,4.8732
10764,1889,2004,30,0,201,2,1,153,559,0,115,132,622,73,52,58,55,167,137,2341,0,31,24,9,7,7,74,17,2,1,4,20,1,0,1,3,8,7,15,16,7,0,7,0,0,7,6,0,0.0,0.0,0.999,642.4003,0,459,4,0,2.24,3.6196
11309,2016,2004,19,0,201,2,1,82,324,0,82,61,364,4,34,45,44,82,97,1333,0,37,1,9,0,0,45,18,1,2,6,13,0,0,0,1,3,9,3,1,0,0,36,0,0,3,3,2,26.0,9.0,0.5318,244.2,0,246,8,4,-0.4124,-0.2435
11368,2083,2004,29,0,201,2,1,59,231,0,61,47,285,0,38,36,32,72,51,1031,0,41,0,0,3,0,44,12,5,2,1,4,0,0,4,2,9,5,6,0,5,5,41,0,0,4,0,9,31.0,13.0,-1.3263,350.2,0,177,12,13,0.0683,-0.6656
11398,2249,2004,20,0,201,2,1,109,418,0,101,100,469,57,33,65,64,112,106,1740,2,25,22,6,8,0,61,23,1,4,2,15,0,0,0,7,13,2,7,6,0,0,3,0,0,3,4,0,3.0,1.0,-1.6623,468.0999,0,329,1,1,1.2837,0.1
11423,2318,2004,17,0,201,2,1,72,285,0,68,66,317,0,28,36,34,67,76,1131,0,42,0,3,1,1,38,16,0,0,1,13,2,0,0,3,4,15,5,0,2,0,42,0,0,1,2,1,34.0,14.0,-0.2029,229.8001,0,216,6,8,-0.4248,0.0887
11612,2352,2004,30,0,201,2,1,98,373,0,90,79,418,20,27,47,42,99,105,1533,1,57,8,8,5,6,58,16,3,2,1,15,2,0,0,1,13,19,8,3,8,2,49,0,0,5,2,7,25.0,4.0,0.9676,475.4999,0,295,13,7,0.2691,0.7021
11643,2354,2004,19,0,201,2,1,116,443,0,107,106,490,46,30,67,59,102,126,1728,2,35,17,8,9,0,61,17,3,1,2,27,1,0,1,3,13,8,10,9,1,1,18,0,0,5,4,4,10.0,1.0,-1.578,473.5998,0,350,4,3,-0.2741,0.1372
11908,2392,2004,21,0,201,2,1,108,417,0,104,104,452,0,21,50,48,98,116,1625,1,66,0,6,6,0,72,16,5,4,3,13,0,0,6,1,5,17,5,0,2,2,66,0,0,2,0,5,41.0,7.0,1.6534,464.9998,0,325,21,11,1.7278,0.6062
11985,2402,2004,21,0,201,2,1,159,629,0,172,124,717,66,71,85,80,194,137,2751,2,31,31,5,11,0,124,36,2,5,2,10,1,0,0,2,10,0,18,10,0,0,0,0,0,7,3,0,0.0,0.0,-1.182,772.2004,0,479,0,0,2.8938,1.3102
12062,2434,2004,25,0,201,2,1,119,454,0,107,123,518,53,48,58,55,129,91,1866,2,23,23,7,6,0,67,25,3,0,2,13,1,0,4,3,13,0,13,9,0,0,0,0,0,3,2,0,0.0,0.0,0.1152,517.4,0,359,0,0,2.3151,1.4609
12262,2515,2004,31,0,201,2,1,63,230,0,47,76,256,0,20,13,11,47,61,966,0,63,0,4,3,49,32,10,1,2,0,5,0,0,2,2,3,58,5,0,52,3,63,0,0,0,0,1,8.0,3.0,4.1348,578.4,0,189,45,5,2.6713,3.3817
12309,2523,2004,32,0,201,2,1,15,59,0,14,14,63,12,4,7,7,17,14,251,1,5,5,0,0,0,8,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,-0.0334,54.3,0,46,0,0,0.5326,0.2616
12666,2568,2004,19,0,201,2,1,117,428,0,85,157,499,37,65,45,44,103,81,2041,2,37,15,5,5,3,53,13,1,0,3,16,1,0,0,2,5,13,9,8,4,1,22,0,0,6,2,4,13.0,2.0,0.7501,530.1002,0,353,6,2,1.6518,2.4513
12918,2588,2004,18,0,201,2,1,7,26,0,4,5,33,0,7,1,1,7,10,123,2,4,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,2,1,0,0,0,4,0,0,1,0,0,4.0,1.0,0.2475,28.1,0,23,1,0,-0.1292,0.3226
13002,2604,2004,27,0,201,2,1,35,136,0,29,29,158,0,15,15,12,30,47,605,1,21,0,4,1,0,18,8,1,1,0,3,0,0,0,2,5,8,0,0,0,0,21,0,0,1,0,2,16.0,7.0,0.7266,129.5,0,106,8,4,0.2115,0.3389
13059,2619,2004,29,0,201,2,1,27,110,0,33,27,120,11,9,20,20,23,27,470,0,9,4,1,2,0,20,8,0,0,1,4,0,0,0,1,1,3,3,1,0,0,5,0,0,1,0,0,7.0,1.0,-0.7889,105.5,0,81,0,0,0.3728,-0.4047
13178,2647,2004,27,0,201,2,1,63,221,0,41,65,262,0,33,19,18,49,69,1035,1,44,0,2,1,2,29,5,4,1,1,6,0,0,1,2,3,10,4,0,5,3,44,0,0,2,2,13,31.0,9.0,1.1217,308.6,0,190,16,7,0.7002,1.5795
13672,2725,2004,23,0,201,2,1,31,106,0,18,29,123,0,14,6,6,28,31,485,0,26,0,5,0,1,13,4,1,0,0,1,0,0,0,1,2,8,3,0,1,0,26,0,0,0,1,8,23.0,3.0,1.4971,165.6,0,93,12,1,0.616,1.2497
13827,2757,2004,20,0,201,2,1,134,485,0,107,114,565,53,63,47,43,142,126,2060,1,24,18,7,6,0,71,22,7,2,5,9,0,0,0,2,8,2,14,15,0,0,6,2,0,7,6,3,2.0,1.0,1.6073,656.2996,0,403,4,1,2.3004,3.5798
14021,2799,2004,23,0,201,2,1,43,155,0,25,63,183,0,20,12,10,29,36,745,1,26,0,2,2,1,17,3,1,0,0,5,0,0,0,2,7,6,1,0,4,3,26,0,0,0,1,3,15.0,4.0,0.2335,219.0,0,130,8,5,0.5819,1.2082
14486,2853,2004,31,0,201,2,1,175,638,0,133,154,711,109,61,48,39,185,165,2618,2,29,29,14,5,0,94,24,3,3,5,10,2,0,7,7,6,0,19,18,0,0,0,0,0,5,5,0,0.0,0.0,2.8798,681.4999,0,527,0,0,5.6405,6.6403
14620,2883,2004,25,0,201,2,1,57,211,0,46,60,262,0,45,31,26,60,44,1047,0,58,0,3,8,32,32,11,1,1,1,2,0,0,3,3,4,48,5,0,39,7,58,0,0,1,1,1,14.0,4.0,-1.6943,670.6998,0,171,27,13,0.9552,-0.4104
14990,2895,2004,32,0,201,2,1,19,66,0,14,15,78,10,10,8,8,22,16,284,0,4,4,2,2,0,11,1,0,1,0,2,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0.0,0.0,0.1341,78.4,0,57,0,0,0.23,0.3962
15599,2979,2004,18,0,201,2,1,20,62,0,4,19,70,0,7,0,0,24,14,280,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,9,0,0,0,0,2,5.0,3.0,0.9188,63.0,0,60,5,0,0.5528,1.1685
15617,2994,2004,32,0,201,2,1,29,108,0,23,22,121,11,11,9,6,27,37,456,1,5,5,1,1,0,18,3,0,2,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0.0,0.0,0.5225,118.0,0,88,0,0,0.933,0.9993
15622,2994,2004,23,0,201,2,1,37,145,0,37,47,160,0,13,14,14,35,28,568,2,28,0,4,3,4,21,9,1,1,4,3,0,0,1,1,0,13,0,0,9,5,28,0,0,0,0,5,14.0,7.0,-0.6064,278.4,1,113,9,7,1.2842,0.7744
15665,3006,2004,31,0,201,2,1,60,206,0,35,61,243,0,28,13,12,59,52,965,2,38,0,5,0,1,26,6,2,2,0,3,0,0,3,1,5,8,5,0,1,0,38,0,0,2,5,9,23.0,6.0,1.6967,255.5999,0,182,13,4,1.221,2.0198
15998,3061,2004,30,0,201,2,1,23,75,0,12,25,94,10,16,7,5,22,18,396,1,4,4,3,1,0,7,4,1,2,0,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,2,0,0.0,0.0,0.5729,91.6,0,70,0,0,0.5738,0.7939
16580,3133,2004,28,0,201,2,1,58,204,0,37,45,231,32,22,17,13,63,58,836,2,9,9,5,3,0,26,7,0,2,0,4,0,0,0,1,3,0,7,7,0,0,0,0,0,4,3,0,0.0,0.0,1.2894,207.2,0,176,0,0,1.3127,2.0712
16956,3160,2004,20,0,201,2,1,111,410,0,84,115,483,54,56,63,53,70,137,1886,2,24,24,4,6,0,44,16,3,1,4,20,0,0,0,1,13,0,8,3,0,0,0,0,0,6,4,0,0.0,0.0,-0.361,480.1999,0,335,0,0,0.1128,0.4646
17184,3169,2004,19,0,201,2,1,103,370,0,84,84,446,0,52,37,30,106,102,1620,0,59,0,6,3,0,61,15,8,4,1,7,0,0,4,1,12,11,9,0,5,5,59,0,0,3,4,9,45.0,13.0,0.3912,504.2003,0,309,18,12,0.6302,1.7872
17293,3207,2004,20,0,201,2,1,75,273,0,56,69,318,0,38,25,18,69,75,1281,0,31,0,3,2,1,45,5,1,2,0,6,1,0,0,1,4,10,9,0,2,0,31,0,0,3,3,1,24.0,7.0,1.4623,264.3,0,225,10,4,0.4819,1.4102
17592,3217,2004,19,0,201,2,1,156,584,0,136,156,678,85,77,59,56,129,161,2597,2,30,30,11,10,0,103,26,3,3,3,4,2,0,0,5,11,0,18,8,0,0,0,0,0,8,4,0,0.0,0.0,1.4788,700.6998,0,470,0,0,4.5312,3.8753
17941,3246,2004,29,0,201,2,1,17,60,0,12,11,71,0,7,7,6,17,22,277,1,34,0,2,0,0,11,1,2,1,0,0,0,0,0,0,1,2,2,0,0,0,34,0,0,0,0,12,28.0,8.0,0.322,86.8,0,52,6,7,0.3617,0.2187
17987,3282,2004,23,0,201,2,1,113,439,0,111,105,493,55,36,60,54,110,117,1804,2,22,19,5,7,0,67,27,3,6,1,16,1,0,0,2,9,2,5,9,0,0,3,0,0,0,3,0,3.0,0.0,-0.8509,481.6,0,341,1,0,1.433,0.922
18020,3295,2004,28,0,201,2,1,94,334,0,67,123,407,0,59,36,34,78,69,1727,1,72,0,6,4,0,43,10,6,0,1,13,1,0,1,2,8,18,8,0,5,5,72,0,0,8,5,8,48.0,12.0,-0.9881,414.8,0,283,20,16,0.3358,1.2951
18295,3301,2004,17,0,201,2,1,147,577,0,149,120,634,79,45,76,71,147,155,2358,0,33,25,8,6,0,96,22,1,5,2,29,0,0,0,3,6,7,12,12,1,1,8,0,0,4,2,0,6.0,3.0,-1.5851,645.6996,0,441,1,1,0.2699,1.2539
18864,3396,2004,28,0,201,2,1,5,20,0,4,9,25,0,4,2,1,4,2,103,0,6,0,1,1,4,3,1,0,0,0,0,0,0,1,1,1,6,0,0,4,0,6,0,0,0,0,0,0.0,0.0,0.18,58.1,0,15,3,1,0.3028,0.0964
18929,3401,2004,31,0,201,2,1,51,196,0,49,67,230,0,28,22,22,30,53,903,1,34,0,4,2,0,35,8,3,1,1,5,0,0,0,1,2,9,2,0,0,0,34,0,0,2,2,4,26.0,8.0,0.4539,232.4,0,154,10,4,0.8118,0.4786
19061,3415,2004,18,0,201,2,1,4,19,0,5,4,19,0,0,4,3,6,2,71,2,2,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,1.0,0.0,-0.1491,11.6,0,14,0,1,0.0184,-0.1586
19292,3432,2004,22,0,201,2,1,128,466,0,94,135,583,63,101,68,56,119,110,2338,0,28,28,5,9,0,68,18,1,1,0,8,0,1,0,2,13,0,12,4,0,0,0,0,0,5,4,0,0.0,0.0,-0.2626,654.8001,0,384,0,0,1.3561,1.0155
19657,3460,2004,22,0,201,2,1,75,290,0,76,102,332,0,34,43,40,58,55,1328,0,68,0,4,11,23,44,15,3,1,4,13,0,0,2,1,4,46,8,0,31,8,68,0,0,1,2,5,36.0,13.0,-2.6872,592.7,0,225,27,16,0.5933,-0.681
20439,3537,2004,18,0,201,2,1,1,5,0,1,2,5,0,0,1,1,2,0,23,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,1.0,0.0,0.0129,7.9,0,5,0,0,-0.107,-0.0202
20466,3537,2004,23,0,201,2,1,49,173,0,38,42,191,0,13,14,14,50,45,663,0,44,0,5,3,29,28,4,4,0,0,6,0,0,5,4,1,38,8,0,30,1,44,0,0,0,2,0,7.0,1.0,3.6354,407.9998,1,147,28,3,0.9696,1.8619
20531,3544,2004,18,0,201,2,1,29,102,0,22,33,115,26,9,7,7,19,28,473,0,6,6,2,0,0,14,5,0,1,1,2,0,0,0,0,3,0,4,0,0,0,0,0,0,0,1,0,0.0,0.0,0.5894,99.4,0,87,0,0,0.8839,1.1843
20591,3546,2004,25,0,201,2,1,39,147,0,34,32,173,14,19,16,15,41,39,652,2,15,7,2,3,0,24,4,0,1,1,5,0,0,3,1,6,4,4,2,0,0,8,0,0,3,2,0,11.0,1.0,0.3688,175.2999,0,119,1,0,0.1822,0.7239
20796,3565,2004,18,0,201,2,1,62,207,0,27,64,256,14,44,9,9,59,56,1017,2,24,3,5,0,0,18,6,1,1,0,3,0,0,2,6,3,8,5,1,0,0,21,0,0,1,2,1,15.0,5.0,1.1761,208.2999,0,188,7,0,0.7109,2.8329
20950,3586,2004,19,0,201,2,1,69,261,0,59,80,304,0,34,34,33,64,56,1215,0,67,0,2,9,45,36,11,3,0,0,12,0,0,3,4,6,63,6,0,50,5,67,0,0,1,0,1,8.0,2.0,-0.0072,693.2,0,207,32,11,-0.135,0.2324
21181,3592,2004,20,0,201,2,1,66,261,0,66,74,301,37,30,40,35,59,60,1127,0,16,10,5,5,1,42,12,1,2,2,10,0,0,0,2,7,1,4,5,3,2,6,0,0,1,2,1,4.0,1.0,-0.6973,339.7,0,198,2,3,0.5276,-0.1119
21350,3605,2004,17,0,201,2,1,114,414,0,88,85,492,0,51,52,47,133,108,1740,1,73,0,7,4,2,57,18,9,3,6,7,0,0,0,2,15,17,14,0,10,7,73,0,0,5,3,14,40.0,12.0,0.536,566.7999,0,343,30,13,0.5344,0.7363
21680,3628,2004,24,0,201,2,1,99,384,0,95,114,455,0,66,71,70,81,94,1799,2,60,0,5,1,0,53,18,0,2,3,21,2,0,1,6,3,14,4,0,1,1,60,0,0,2,3,5,44.0,14.0,-0.4235,351.6001,0,299,14,13,-1.3942,-2.1138
21853,3632,2004,23,0,201,2,1,70,246,0,49,70,283,0,25,23,22,66,64,1093,1,51,0,4,2,15,35,7,4,1,0,7,0,0,1,2,7,26,8,0,16,1,51,0,0,0,3,7,22.0,5.0,1.4642,388.7,0,211,22,9,0.8419,1.6548
22137,3664,2004,25,0,201,2,1,80,303,0,78,69,374,9,58,47,44,80,78,1459,2,44,3,3,2,1,46,21,3,3,1,10,0,0,1,4,7,8,8,1,2,0,41,0,0,4,4,0,33.0,10.0,-0.1925,316.6001,0,242,6,7,-0.6816,-0.4996
22166,3670,2004,29,0,201,2,1,66,267,0,77,57,337,0,59,57,54,73,62,1337,2,53,0,3,3,0,55,13,3,4,1,8,1,0,2,9,4,11,8,0,2,2,53,0,0,3,0,7,48.0,15.0,-1.9277,301.1,0,200,6,11,-0.8836,-2.307
22216,3725,2004,17,0,201,2,1,69,271,0,65,65,311,0,28,30,20,70,68,1207,1,68,0,7,10,34,47,9,5,3,2,7,1,0,0,3,4,57,5,0,40,6,68,0,0,1,2,1,24.0,4.0,-0.1255,730.8998,0,208,35,14,0.8318,0.9664
22469,3768,2004,18,0,201,2,1,53,199,0,48,36,221,0,15,22,21,40,74,723,0,33,0,6,2,0,31,6,0,2,0,11,1,0,1,1,5,21,5,0,2,2,33,0,0,0,2,2,31.0,9.0,-0.478,230.1,0,159,7,8,-0.7018,0.5454
22507,3770,2004,20,0,201,2,1,111,409,0,93,113,460,55,45,43,41,111,91,1752,0,16,16,9,4,0,61,17,0,2,3,12,0,0,0,2,4,0,13,10,0,0,0,1,1,3,4,0,0.0,0.0,0.788,515.5,0,333,0,0,2.1045,2.5654
22624,3773,2004,18,0,201,2,1,83,311,0,69,81,359,36,36,48,45,79,79,1354,1,17,17,4,5,0,45,15,0,2,1,8,0,0,0,1,10,0,6,4,0,0,0,1,1,6,1,0,0.0,0.0,-0.5867,362.3001,0,250,0,0,1.283,0.2865
22836,3780,2004,23,0,201,2,1,56,206,0,40,68,231,12,22,19,14,51,47,855,0,21,4,3,1,1,27,9,1,0,1,3,0,0,0,2,2,9,1,2,2,0,17,1,0,2,0,0,9.0,3.0,0.1711,173.3,0,168,0,2,1.6244,1.2893
23177,3797,2004,28,0,201,2,1,46,173,0,40,49,196,0,18,16,15,45,40,742,2,53,0,3,0,6,33,4,4,0,0,3,0,0,0,0,1,14,6,0,7,1,53,0,0,1,0,12,29.0,6.0,1.4134,257.3,0,140,16,7,1.1302,0.956
23221,3825,2004,21,0,201,2,1,169,648,0,173,173,740,58,72,72,70,155,152,2777,1,31,31,6,12,0,125,29,3,6,5,14,3,0,0,3,11,0,18,10,0,0,0,0,0,4,10,0,0.0,0.0,0.1203,777.2004,0,508,0,0,3.7092,3.2956
23284,3834,2004,25,0,201,2,1,107,396,0,83,115,456,44,48,52,43,90,108,1731,0,34,18,4,4,3,55,19,3,3,2,7,1,0,4,3,6,12,4,4,3,0,16,0,0,4,2,1,18.0,3.0,0.4595,492.4002,0,321,4,0,2.867,1.0489
23501,3839,2004,21,0,201,2,1,107,402,0,94,110,471,0,52,41,36,99,96,1797,0,69,0,3,6,2,70,19,5,4,1,4,0,0,3,8,8,18,8,0,3,1,69,0,0,6,4,14,34.0,10.0,1.8643,542.0002,0,321,28,13,2.0586,1.5919
23555,3845,2004,23,0,201,2,1,63,221,0,40,71,268,22,35,26,26,63,53,1074,1,21,5,4,1,1,24,7,2,4,1,8,1,0,0,3,6,4,3,1,2,0,16,0,0,1,0,0,13.0,2.0,0.6543,225.1,0,190,5,2,0.3656,1.0017
23940,3896,2004,26,0,201,2,1,33,115,0,21,39,141,0,23,10,10,28,28,594,2,35,0,2,3,20,12,6,2,1,0,3,0,0,0,1,0,29,2,0,23,3,35,0,0,0,4,0,15.0,2.0,1.513,330.6,0,101,20,4,0.4407,1.2597
