id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
64741,5997,2012,7,0,200,1,1,0,198,55,54,237,1002,58,50,9,0,7,42,19,2,4,33,2,2,4,0,2,0,0.0129,0,1.0505,0.7956
65094,6014,2012,6,0,200,1,1,0,230,80,16,241,774,78,50,16,1,0,29,23,1,1,6,0,6,1,3,1,0,-0.1127,0,-0.965,1.0492
66225,6046,2012,103,0,200,1,1,0,584,143,80,617,2135,147,147,25,0,20,48,62,2,1,28,2,10,0,1,3,1,-1.0452,0,-5.4785,-0.9745
66528,6048,2012,94,0,200,1,1,0,54,9,14,60,249,20,12,1,0,3,8,6,1,0,6,0,2,0,0,0,0,-0.1881,0,-0.6385,-0.1554
66530,6048,2012,10,0,200,1,1,0,169,37,34,189,739,45,44,7,0,6,24,18,0,1,20,1,3,0,0,0,0,-0.5389,1,-0.4998,-0.9634
66814,6051,2012,16,0,200,1,1,0,351,110,73,389,1468,120,76,27,2,15,57,56,3,6,33,2,2,0,3,2,0,0.2668,0,1.329,2.3415
67396,6065,2012,1,0,200,1,1,0,115,18,24,130,508,63,28,2,0,3,14,10,1,2,12,0,0,2,1,0,0,-0.7285,0,0.4922,-0.93
67852,6072,2012,104,0,200,1,1,0,619,178,73,653,2180,152,150,27,11,8,64,79,26,7,24,0,15,1,7,1,1,0.7422,0,-2.3844,2.1222
68226,6082,2012,93,0,200,1,1,0,654,179,113,685,2218,149,149,31,5,16,85,63,11,6,20,4,9,9,2,0,0,1.9836,0,3.1886,-1.5532
69252,6099,2012,14,0,200,1,1,0,129,26,25,142,561,118,31,6,0,0,13,7,8,0,13,0,2,0,0,0,0,-1.1021,0,-0.2761,-0.3493
73160,6205,2012,104,0,200,1,1,0,106,25,10,119,404,42,31,4,0,1,6,13,1,0,6,0,5,6,1,0,0,-0.5953,0,0.3358,0.3214
74620,6242,2012,94,0,200,1,1,0,372,90,56,400,1355,105,100,9,0,3,26,33,10,6,14,0,7,9,3,2,0,-1.5561,0,-0.0302,-0.8466
74926,6251,2012,11,0,200,1,1,0,52,10,11,66,258,18,17,3,0,0,9,7,3,1,12,1,1,1,1,0,0,-0.0606,0,0.7671,-0.2685
77105,6310,2012,103,0,200,1,1,0,559,167,89,584,2009,136,130,34,9,8,59,37,11,9,16,1,3,5,2,2,0,-0.3969,0,-0.4679,2.2108
78981,6365,2012,5,0,200,1,1,0,627,192,115,695,2766,158,158,33,2,25,89,91,3,3,60,3,15,0,5,3,0,2.8911,0,-2.5948,3.3626
79167,6366,2012,6,0,200,1,1,0,112,20,24,123,451,41,29,4,0,1,15,8,1,2,11,0,2,0,0,0,0,-0.3568,0,-0.8468,-0.484
80531,6402,2012,13,0,200,1,1,0,155,29,34,179,675,51,48,2,0,4,22,14,0,0,18,1,2,4,1,1,0,-0.8291,0,-1.0725,-0.0461
81710,6423,2012,104,0,200,1,1,0,44,5,5,45,134,23,11,2,1,1,3,3,0,0,0,0,1,1,0,0,0,-0.484,0,-0.0667,-0.3753
81717,6423,2012,94,0,200,1,1,0,112,39,8,116,365,31,28,8,0,7,22,13,1,1,4,0,1,0,0,0,0,0.5935,1,-0.4742,1.5072
83503,6464,2012,94,0,200,1,1,0,504,167,72,561,2074,147,124,38,2,28,78,89,1,1,54,3,10,0,0,3,0,3.804,0,-6.7321,4.1585
83928,6472,2012,93,0,200,1,1,0,594,161,85,651,2338,156,154,41,1,11,65,77,4,5,50,1,22,4,2,1,0,-0.2262,0,-1.8974,0.7234
84099,6476,2012,7,0,200,1,1,0,531,166,83,585,2119,146,139,28,8,14,74,73,10,7,33,0,8,20,1,0,0,2.3774,0,-6.2826,2.814
86597,6551,2012,94,0,200,1,1,0,123,28,31,138,487,49,36,3,0,5,14,19,1,0,12,0,5,1,1,0,1,-0.4565,0,-1.4589,-0.6059
86600,6551,2012,10,0,200,1,1,0,34,12,7,36,121,9,9,1,1,1,5,1,0,0,1,0,2,0,0,1,0,0.127,1,0.3282,0.1585
86961,6556,2012,1,0,200,1,1,0,585,177,84,651,2346,154,145,35,1,24,93,118,2,5,50,8,12,0,12,4,0,2.5561,0,0.6399,2.4433
87158,6557,2012,94,0,200,1,1,0,328,85,33,359,1217,95,85,17,0,1,34,26,0,2,20,0,6,11,0,0,0,-1.3942,0,1.1158,-0.5544
87305,6559,2012,15,0,200,1,1,0,125,33,20,144,482,67,33,8,0,1,9,21,0,4,8,0,0,5,5,1,0,-0.339,0,-0.1477,-0.6651
88619,6611,2012,103,0,200,1,1,0,352,81,58,391,1457,118,94,13,0,6,24,34,0,1,31,0,9,6,2,0,0,-0.8106,0,-0.7632,0.276
89778,6650,2012,11,0,200,1,1,0,437,118,27,470,1515,111,110,28,6,5,50,51,3,8,27,6,4,4,2,0,0,0.0714,0,-1.0154,-0.7655
89953,6652,2012,7,0,200,1,1,0,41,10,5,43,125,11,9,2,0,0,2,4,1,0,0,0,2,1,1,0,0,-0.2246,0,0.0715,-0.4001
90201,6653,2012,10,0,200,1,1,0,23,5,3,24,82,10,5,1,0,0,2,2,0,1,1,0,1,0,0,0,0,-0.008,0,0.0439,-0.1213
91074,6682,2012,14,0,200,1,1,0,618,193,124,686,2602,149,149,42,2,20,96,69,2,0,62,2,15,0,5,1,0,1.7835,0,-2.7204,3.1426
91852,6711,2012,1,0,200,1,1,0,500,170,35,535,1710,115,114,26,7,17,94,59,13,6,26,7,6,0,5,3,1,3.5921,0,2.5492,4.4839
92067,6714,2012,2,0,200,1,1,0,511,148,93,552,1929,133,131,23,0,24,63,77,0,0,34,1,17,1,3,3,0,0.3996,0,-0.0374,4.4977
92609,6728,2012,3,0,200,1,1,0,44,8,10,51,199,15,12,2,0,1,5,1,0,0,7,0,1,0,0,0,0,-0.3987,0,0.0492,0.1311
92914,6740,2012,93,0,200,1,1,0,424,114,29,464,1513,114,104,18,2,0,51,36,2,2,25,2,8,13,2,0,0,-2.0465,0,0.8012,0.9045
93052,6741,2012,5,0,200,1,1,0,439,114,97,480,1821,122,114,27,0,8,39,50,0,1,33,4,10,1,5,2,0,-0.3896,0,-2.5597,2.7172
93527,6748,2012,12,0,200,1,1,0,176,42,58,193,732,62,46,4,0,2,15,16,0,0,14,0,1,1,2,0,0,-0.1644,0,-0.8636,0.0072
94121,6759,2012,6,0,200,1,1,0,323,75,53,347,1281,106,74,14,3,6,43,30,9,4,22,0,7,0,2,0,0,-1.431,0,0.4356,-0.6749
94297,6764,2012,104,0,200,1,1,0,124,37,12,129,428,44,38,8,0,2,14,19,0,0,3,0,0,1,0,1,0,0.1836,1,1.1019,0.786
94703,6771,2012,4,0,200,1,1,0,577,169,94,624,2221,153,150,25,1,32,88,100,2,3,42,0,13,0,2,3,0,4.2536,0,1.6273,4.2468
96082,6794,2012,104,0,200,1,1,0,228,65,22,246,909,74,57,5,3,2,30,24,7,1,11,0,5,3,1,2,1,-0.0991,0,2.298,0.2728
96773,6804,2012,93,0,200,1,1,0,56,13,15,65,241,24,15,3,1,0,5,1,0,3,5,0,0,4,0,0,0,-0.5396,0,0.1345,-0.4867
96971,6807,2012,3,0,200,1,1,0,609,189,73,686,2439,157,151,37,12,10,89,78,47,20,71,10,7,2,4,0,0,3.8799,0,-2.4838,7.4738
97339,6810,2012,16,0,200,1,1,0,552,169,109,588,2081,137,136,30,9,32,97,91,8,3,30,2,6,0,5,1,0,2.8994,0,-0.9708,4.677
98263,6829,2012,6,0,200,1,1,0,66,16,12,73,237,22,18,4,0,1,7,7,0,0,6,0,2,0,1,0,0,-0.4686,0,0.2627,-0.0356
98526,6835,2012,94,0,200,1,1,0,319,85,60,355,1346,107,81,18,2,11,42,55,1,0,30,3,8,0,6,0,0,-0.1262,0,0.2261,0.1291
101368,6926,2012,5,0,200,1,1,0,34,8,7,39,134,12,12,1,0,1,5,1,1,0,4,0,0,1,0,0,0,-0.0536,0,-0.5694,0.1285
101745,6943,2012,8,0,200,1,1,0,633,183,75,690,2360,157,150,42,17,6,103,57,64,12,39,0,13,13,2,3,0,0.2732,0,1.4831,3.4924
102298,6950,2012,5,0,200,1,1,0,585,153,114,662,2516,145,144,23,2,24,104,60,38,8,67,2,12,2,4,4,0,2.2423,0,0.0455,2.339
103339,6967,2012,94,0,200,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
104398,6996,2012,14,0,200,1,1,0,41,9,5,42,147,22,7,2,0,1,3,3,0,0,0,0,3,0,1,0,0,-0.2968,1,-0.0023,-0.2556
104552,6997,2012,93,0,200,1,1,0,485,122,64,518,1663,152,147,24,4,2,41,49,10,10,19,0,7,11,2,1,0,-1.721,0,-1.0918,-1.0968
104794,6999,2012,93,0,200,1,1,0,249,59,43,275,904,95,65,13,5,4,39,14,7,0,8,0,3,16,0,2,0,-1.4862,0,1.7919,0.487
105075,7009,2012,93,0,200,1,1,0,153,47,15,177,658,44,41,12,0,10,23,29,0,0,24,0,3,0,0,0,0,1.2799,0,-2.1151,1.2505
105352,7012,2012,6,0,200,1,1,0,92,19,10,98,352,31,24,2,0,2,11,12,0,0,5,0,3,0,1,0,0,-0.4007,0,0.1832,0.1686
105571,7015,2012,93,0,200,1,1,0,4,2,0,4,18,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719,0,0.0,0.0831
105790,7019,2012,8,0,200,1,1,0,246,66,33,276,924,107,61,12,5,4,25,35,0,2,18,8,2,9,1,2,0,-0.1826,0,1.6182,-0.0853
106457,7038,2012,104,0,200,1,1,0,479,137,55,513,1700,128,123,42,6,2,55,41,2,4,24,4,12,6,3,1,0,0.6985,0,-0.5917,-0.3642
107012,7051,2012,10,0,200,1,1,0,640,215,172,716,2658,161,161,34,4,59,119,146,2,0,67,13,12,0,7,2,0,6.3038,0,-4.1951,5.2734
107539,7073,2012,8,0,200,1,1,0,511,140,87,552,1757,149,146,20,5,11,53,55,7,4,10,0,5,24,4,3,0,-2.9387,0,-1.2515,2.6777
108080,7089,2012,6,0,200,1,1,0,355,99,56,394,1415,125,88,19,2,6,49,43,0,0,36,2,16,0,3,0,0,-0.9367,0,-1.6334,1.8121
108944,7120,2012,103,0,200,1,1,0,124,16,15,134,480,42,37,5,0,0,7,10,0,0,5,0,2,3,2,0,0,-1.8979,0,0.2141,-1.5808
109749,7152,2012,94,0,200,1,1,0,87,20,21,95,353,22,22,1,1,1,11,5,2,1,4,0,0,2,0,2,0,-0.2909,0,0.1418,-0.7149
109925,7157,2012,9,0,200,1,1,0,649,222,69,691,2401,154,149,47,22,23,128,79,51,14,39,7,6,0,3,0,0,4.6809,0,2.0006,7.4786
496,7189,2012,94,0,200,1,1,0,506,136,146,534,1981,127,120,24,1,25,71,73,0,0,25,0,15,0,2,1,0,0.2454,0,0.849,3.1422
670,7192,2012,14,0,200,1,1,0,652,213,144,721,2724,158,158,35,3,52,127,124,2,4,65,6,12,0,3,0,1,4.8243,0,-0.4631,6.3284
1133,7197,2012,16,0,200,1,1,0,607,231,75,696,2548,155,155,41,3,37,121,149,1,2,75,10,25,0,12,2,0,6.005,0,-1.7865,9.0855
1385,7201,2012,1,0,200,1,1,0,621,193,116,641,2004,150,149,39,15,14,76,104,20,5,5,0,18,1,5,9,0,2.0118,0,0.6365,5.0642
1749,7207,2012,93,0,200,1,1,0,383,98,55,423,1548,114,109,10,3,12,49,48,7,5,37,2,5,1,2,0,0,0.5426,0,1.3037,2.692
2075,7211,2012,2,0,200,1,1,0,636,172,73,701,2446,150,149,26,5,9,84,64,35,21,49,2,6,11,4,1,0,1.3817,0,-0.1704,-0.9008
2163,7212,2012,3,0,200,1,1,0,586,179,60,633,2070,139,138,35,8,5,79,44,29,6,22,0,6,19,5,1,0,1.1994,0,1.2729,1.7731
2516,7217,2012,104,0,200,1,1,0,464,126,55,500,1722,134,131,13,4,11,55,64,12,8,21,0,6,6,6,3,0,-0.1392,0,1.9688,2.7207
2589,7218,2012,1,0,200,1,1,0,593,180,82,678,2637,158,148,28,1,30,103,106,2,4,80,11,13,0,4,1,0,4.0805,0,1.4504,5.5946
3088,7231,2012,9,0,200,1,1,0,126,27,26,132,434,70,33,3,0,1,9,15,0,0,3,0,2,0,3,0,0,-0.5182,0,-0.0743,-0.4647
4583,7295,2012,15,0,200,1,1,0,550,144,141,592,2144,145,135,18,1,20,62,73,0,0,34,1,9,3,4,1,0,-0.689,0,-1.1227,0.2298
5080,7309,2012,14,0,200,1,1,0,527,161,66,570,2040,140,120,37,11,1,75,61,28,9,41,0,5,0,2,0,0,0.3298,0,3.2222,2.8186
5702,7333,2012,9,0,200,1,1,0,562,153,139,644,2413,148,144,29,1,38,93,131,0,0,71,1,14,0,9,1,1,3.9277,0,-1.2672,3.2079
5921,7339,2012,11,0,200,1,1,0,107,31,11,113,377,68,28,2,1,0,4,7,0,1,3,0,2,1,1,1,0,-0.2379,0,0.8435,-0.3819
6818,7364,2012,14,0,200,1,1,0,560,172,91,626,2319,147,147,30,0,39,86,117,1,0,59,10,14,0,5,2,0,4.2465,0,-1.1863,5.3121
7162,7373,2012,15,0,200,1,1,0,555,144,102,605,2091,149,141,29,10,3,60,43,0,0,30,2,4,14,5,1,0,-1.2435,0,0.6849,-1.0403
7284,7379,2012,10,0,200,1,1,0,115,26,29,120,438,31,31,4,1,1,9,11,0,0,4,0,2,0,1,0,0,-0.1707,0,-0.5989,-1.3703
7287,7379,2012,93,0,200,1,1,0,97,28,25,110,391,29,27,5,0,5,12,18,0,0,9,0,3,2,0,2,0,-0.253,1,-0.0147,0.5806
7868,7398,2012,12,0,200,1,1,0,241,63,46,274,1026,77,61,8,1,14,36,40,0,1,29,2,4,2,2,0,0,0.7191,0,0.2096,0.6459
8001,7401,2012,11,0,200,1,1,0,597,217,119,666,2464,153,151,34,1,37,111,112,0,0,57,4,17,0,9,3,0,6.2579,0,-3.2539,7.6359
8232,7404,2012,5,0,200,1,1,0,496,123,67,527,1797,143,141,23,3,9,45,52,7,0,19,0,11,3,8,1,0,-1.6488,0,-1.338,1.1742
8331,7405,2012,3,0,200,1,1,0,596,159,115,657,2484,156,156,24,1,16,52,81,0,0,52,2,19,0,7,1,1,-1.0115,0,-4.5868,0.5326
8555,7410,2012,94,0,200,1,1,0,76,22,14,83,266,25,23,1,0,2,11,7,1,2,4,0,2,1,1,1,0,-0.1456,0,-1.0311,0.0058
10152,7466,2012,2,0,200,1,1,0,561,146,103,593,2117,152,152,27,0,16,67,66,1,0,27,0,16,1,4,0,0,-0.4023,0,-1.3812,1.163
10296,7470,2012,5,0,200,1,1,0,20,5,2,22,89,12,6,0,0,1,1,2,0,1,2,0,1,0,0,0,0,-0.0438,0,0.1322,-0.0484
10427,7474,2012,14,0,200,1,1,0,105,33,11,117,404,83,11,5,2,1,19,9,5,0,9,0,1,0,3,0,0,-0.2692,0,-0.3951,0.6264
11599,7535,2012,15,0,200,1,1,0,23,4,3,24,62,17,3,0,0,1,1,1,0,0,0,0,3,1,0,0,0,0.2203,0,-0.0236,-0.232
11733,7541,2012,3,0,200,1,1,0,529,128,95,579,2041,155,152,29,5,8,57,39,11,7,42,2,4,1,2,5,0,-2.4469,0,0.3181,0.7505
11838,7542,2012,8,0,200,1,1,0,466,114,52,495,1621,133,128,12,1,11,39,67,1,0,13,0,19,7,8,1,0,-2.0083,0,0.9104,1.1535
12029,7546,2012,7,0,200,1,1,0,37,8,13,41,149,16,10,1,0,2,5,7,0,0,1,0,1,3,0,0,0,-0.2061,0,-0.301,-0.1143
12388,7556,2012,7,0,200,1,1,0,23,5,3,24,72,10,5,0,1,1,3,5,1,0,1,0,0,0,0,0,0,0.0268,0,0.0652,-0.1086
12587,7571,2012,8,0,200,1,1,0,132,36,24,141,465,50,36,7,0,4,11,15,1,0,2,0,5,6,1,0,0,-0.4766,0,0.0355,0.7773
12764,7578,2012,2,0,200,1,1,0,26,4,4,31,113,12,5,0,0,0,4,1,2,0,3,0,0,2,0,0,0,-0.0558,0,0.4773,-0.248
12918,7580,2012,94,0,200,1,1,0,486,152,72,531,1995,131,115,42,3,6,81,51,0,1,37,0,7,5,3,0,0,1.599,0,-5.3872,1.8801
13331,7591,2012,7,0,200,1,1,0,483,151,75,522,1896,128,122,19,0,15,58,64,0,0,33,1,14,0,5,1,0,0.0195,0,-4.0843,1.1368
14158,7631,2012,1,0,200,1,1,0,299,89,64,342,1361,93,78,17,2,5,42,43,1,0,35,0,5,0,8,0,0,0.1168,0,1.4346,1.3217
14593,7645,2012,104,0,200,1,1,0,295,75,25,308,1007,84,67,22,0,2,27,33,0,1,10,2,11,0,3,0,0,-2.4895,0,-4.1511,-0.2414
14881,7650,2012,5,0,200,1,1,0,73,19,12,76,278,23,17,4,0,2,7,11,0,0,2,0,1,0,0,1,0,0.3006,0,-1.3477,-0.1868
