id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
2745,1421,2005,14,0,200,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
2842,1429,2005,7,0,200,1,1,0,128,33,20,140,471,51,41,6,0,0,7,8,0,0,6,0,6,6,0,0,0,-0.4858,0,0.4924,-0.0714
3075,1698,2005,13,0,200,1,1,0,334,66,82,390,1609,106,105,17,0,9,40,38,0,0,47,0,12,0,7,2,0,-0.2403,0,-5.6725,-0.0539
3142,1704,2005,9,0,200,1,1,0,495,96,121,598,2617,142,139,21,8,18,83,58,19,2,92,0,9,5,3,3,0,1.3519,0,5.4556,5.9642
3601,2321,2005,13,0,200,1,1,0,537,132,114,644,2877,153,146,20,1,21,74,76,1,1,101,6,17,0,4,0,2,0.2623,0,-1.9258,3.8029
3742,2514,2005,13,0,200,1,1,0,64,7,10,74,261,21,19,1,0,1,9,4,0,0,8,1,2,0,0,2,0,-0.7614,0,-0.0958,-0.6076
3814,2517,2005,7,0,200,1,1,0,233,57,26,259,883,70,67,13,0,4,20,36,0,2,19,0,6,1,4,2,0,0.204,0,-1.7946,-0.0343
4145,2610,2005,14,0,200,1,1,0,571,163,73,626,2219,146,146,34,2,14,64,70,0,0,46,1,20,0,7,2,0,1.0492,0,2.8094,4.7301
4786,2701,2005,10,0,200,1,1,0,313,75,56,346,1219,96,74,17,1,4,39,32,8,0,24,1,7,5,1,3,0,-0.9251,0,-1.8317,-0.7806
4885,2733,2005,1,0,200,1,1,0,570,169,98,707,3241,159,157,20,1,19,107,66,4,8,129,8,10,0,5,3,0,3.5548,0,4.7278,5.3243
5177,2768,2005,1,0,200,1,1,0,355,90,42,377,1266,104,102,22,0,2,24,43,0,0,17,0,16,0,5,0,0,-1.3683,0,-0.1941,0.7212
5876,2873,2005,6,0,200,1,1,0,531,141,70,562,1829,143,131,21,2,8,51,55,3,3,22,0,4,0,4,5,0,-1.179,0,0.7098,0.9572
6211,2918,2005,10,0,200,1,1,0,168,36,30,192,708,49,47,10,0,3,18,12,0,0,21,1,8,0,3,0,0,-1.6744,0,1.7911,0.0685
6324,2937,2005,13,0,200,1,1,0,442,92,79,484,1803,137,133,17,0,8,40,38,5,1,31,0,9,10,1,0,0,-2.1741,0,-0.1573,1.5585
7063,3039,2005,15,0,200,1,1,0,122,27,26,148,662,49,35,6,0,3,16,15,0,0,19,0,5,2,3,2,0,-0.9238,0,0.3644,0.2581
7091,3047,2005,1,0,200,1,1,0,163,40,32,188,685,45,44,14,2,1,20,20,1,0,19,3,4,2,3,1,0,0.4121,0,-1.6822,-0.0111
7095,3047,2005,7,0,200,1,1,0,369,89,75,408,1594,104,99,17,4,12,50,41,1,4,35,1,9,0,0,4,0,0.4633,1,2.8682,1.6685
7374,3070,2005,10,0,200,1,1,0,355,117,61,391,1390,89,88,13,2,16,52,67,0,0,26,0,11,0,6,4,0,1.6516,0,0.9347,2.0317
7380,3070,2005,14,0,200,1,1,0,233,64,32,249,878,57,57,13,0,5,23,32,0,0,13,0,7,0,2,1,0,0.5866,1,-3.7077,0.0373
7543,3094,2005,6,0,200,1,1,0,111,20,31,132,533,39,34,3,1,2,11,6,3,0,14,0,4,6,1,0,0,-1.2817,0,0.2938,-0.5325
7797,3122,2005,11,0,200,1,1,0,513,122,71,549,1908,131,128,41,5,18,63,74,9,6,31,0,14,0,3,2,0,-1.087,0,-0.8756,0.6824
8056,3136,2005,2,0,200,1,1,0,360,81,76,403,1535,106,102,19,0,5,38,31,0,0,26,0,8,14,0,3,0,-2.6371,0,-0.2034,-0.0219
8195,3141,2005,4,0,200,1,1,0,87,31,4,95,267,29,22,4,2,1,14,8,2,0,3,0,1,4,1,0,0,0.8356,0,1.2789,0.3638
8206,3141,2005,9,0,200,1,1,0,173,56,14,184,515,43,41,9,6,0,23,18,11,4,5,0,4,4,0,2,0,0.9036,1,2.7952,0.7723
8619,3173,2005,11,0,200,1,1,0,55,10,13,62,196,16,13,4,0,0,2,6,0,0,6,2,1,0,0,1,0,-0.6371,0,-1.2948,-0.4144
8861,3225,2005,5,0,200,1,1,0,199,56,34,220,787,71,45,9,1,4,29,25,1,0,16,1,8,0,3,2,0,1.04,0,-2.2334,0.4972
9014,3232,2005,16,0,200,1,1,0,124,37,15,140,477,41,34,8,0,0,10,12,0,0,11,0,5,3,1,1,0,0.3165,0,-4.1711,0.4719
9226,3268,2005,13,0,200,1,1,0,472,101,80,544,2201,143,132,20,1,17,53,68,1,0,58,2,12,0,9,5,0,-1.534,0,-1.9924,-0.3885
9936,3409,2005,12,0,200,1,1,0,166,44,18,180,576,71,44,6,0,2,21,15,1,2,6,0,7,5,2,1,0,-0.7086,0,-1.1553,0.1259
10050,3439,2005,16,0,200,1,1,0,197,46,40,223,947,97,37,8,0,4,17,19,0,0,23,1,4,0,2,1,0,-1.4141,0,-0.8362,-0.3745
10091,3441,2005,15,0,200,1,1,0,576,184,74,636,2221,147,139,28,9,15,89,70,6,5,43,2,9,9,3,4,1,1.3751,0,3.5067,2.6116
10208,3454,2005,5,0,200,1,1,0,523,135,87,585,2040,148,148,27,0,0,58,44,4,2,41,5,20,15,1,5,0,-1.6973,0,2.2848,2.5239
10505,3486,2005,10,0,200,1,1,0,20,3,4,23,87,12,7,1,0,0,1,1,0,0,2,0,2,0,0,1,0,-0.3716,0,0.4788,-0.0313
11011,3542,2005,2,0,200,1,1,0,536,151,86,658,2984,157,149,10,9,42,104,124,22,10,115,4,6,1,3,3,0,7.199,0,-1.4934,6.2616
11354,3564,2005,9,0,200,1,1,0,388,100,40,438,1494,114,100,10,1,9,39,58,4,1,35,2,4,0,7,8,0,0.988,0,-3.4211,-0.1317
11659,3578,2005,9,0,200,1,1,0,516,126,88,574,2189,129,127,33,11,9,60,53,23,4,39,1,4,10,6,3,0,-0.5766,0,1.4278,3.9373
11725,3581,2005,15,0,200,1,1,0,24,7,5,27,120,13,3,3,0,1,7,6,0,0,3,0,1,0,0,0,0,0.8182,0,0.3609,0.2869
11938,3602,2005,15,0,200,1,1,0,573,188,59,619,2102,153,148,41,9,4,75,81,2,4,39,2,19,0,5,2,0,1.2659,0,-3.5097,3.0549
12096,3608,2005,9,0,200,1,1,0,568,144,97,662,2592,155,146,21,2,32,102,91,22,7,85,1,7,0,6,2,1,3.7746,0,1.8814,4.0858
12363,3630,2005,12,0,200,1,1,0,441,111,74,482,1619,127,127,12,1,16,51,56,0,0,28,1,22,7,3,3,0,0.5401,0,-3.1726,1.6596
12445,3634,2005,14,0,200,1,1,0,2,1,0,3,7,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.096,0,0.0275,0.0683
12778,3650,2005,8,0,200,1,1,0,631,169,80,692,2304,154,149,16,10,4,90,64,79,14,35,0,12,15,2,9,0,0.349,0,6.729,2.365
13027,3669,2005,16,0,200,1,1,0,311,71,50,343,1329,91,87,11,2,1,34,20,0,1,31,2,10,0,1,0,0,-1.1383,0,-6.574,0.0315
13353,3692,2005,10,0,200,1,1,0,529,153,86,570,2046,144,129,33,4,15,76,63,1,2,38,2,11,0,2,1,0,1.5819,0,1.7069,2.249
13450,3693,2005,6,0,200,1,1,0,570,135,93,663,2832,154,154,29,2,10,65,48,8,5,87,0,13,0,6,0,0,-0.8627,0,-2.7172,1.3851
13575,3698,2005,5,0,200,1,1,0,135,35,8,147,534,43,31,3,1,2,19,16,6,3,9,0,3,2,1,0,0,0.3821,0,0.3024,-0.1197
13601,3699,2005,12,0,200,1,1,0,228,53,30,249,890,84,49,7,2,5,27,21,1,0,14,0,2,5,1,1,0,-0.136,0,0.2811,-0.4195
13859,3702,2005,1,0,200,1,1,0,13,4,0,13,43,7,1,0,0,0,3,1,1,0,0,0,2,0,0,0,0,-0.309,0,0.4766,-0.0345
14220,3755,2005,15,0,200,1,1,0,330,76,66,396,1777,106,91,16,2,6,36,34,0,0,57,0,11,4,4,1,0,-0.5839,0,-2.7507,-0.514
14371,3788,2005,12,0,200,1,1,0,584,147,108,659,2408,156,148,18,4,14,74,48,3,3,59,3,17,0,6,10,0,-1.9923,0,-1.7615,2.6938
14753,3844,2005,13,0,200,1,1,0,191,39,36,215,774,62,57,8,0,2,13,18,0,0,14,0,4,6,0,4,0,-0.2198,0,0.2253,-0.2021
14805,3850,2005,7,0,200,1,1,0,314,85,64,342,1227,87,84,20,1,6,29,36,0,1,26,1,13,0,2,0,0,-0.5127,0,-1.9752,1.4002
15285,3887,2005,10,0,200,1,1,0,97,18,12,109,391,61,17,1,2,0,7,5,0,0,12,1,2,0,0,0,0,-1.7438,0,-1.2453,-0.7929
15337,3893,2005,12,0,200,1,1,0,513,136,72,563,2011,145,139,21,0,12,65,51,0,1,43,1,29,0,2,5,0,-1.8343,0,-4.7119,-0.3423
15756,3945,2005,7,0,200,1,1,0,17,2,5,17,57,8,4,0,0,1,3,4,0,0,0,0,0,0,0,0,0,-0.0216,0,-0.3113,-0.3185
15943,3951,2005,16,0,200,1,1,0,45,11,11,49,156,21,12,1,0,1,7,4,0,0,3,0,0,1,0,0,0,0.0371,0,-0.9312,-0.0821
16076,3954,2005,16,0,200,1,1,0,426,122,83,503,1962,124,107,30,1,9,57,65,0,2,67,4,15,0,5,5,0,1.8011,0,-1.8152,1.7427
16861,4009,2005,9,0,200,1,1,0,403,91,52,464,1663,119,117,13,1,5,35,46,0,0,35,0,15,16,7,3,0,-0.8882,0,-3.7972,0.8367
17055,4013,2005,11,0,200,1,1,0,486,119,88,540,2021,149,147,21,2,6,56,37,4,5,36,0,13,13,2,3,0,-3.0805,0,1.1154,1.0659
17273,4025,2005,13,0,200,1,1,0,498,147,54,555,1960,125,122,26,5,7,67,41,12,8,34,1,7,9,4,10,0,1.6094,0,0.3814,2.1457
17520,4066,2005,14,0,200,1,1,0,264,53,68,295,1140,92,68,10,1,4,28,29,0,0,27,3,11,0,3,1,0,-1.566,0,-0.1673,-1.193
17753,4069,2005,6,0,200,1,1,0,66,13,7,71,204,20,19,4,0,0,8,2,2,0,3,0,1,2,0,0,0,-0.7102,0,0.757,-0.2286
17850,4070,2005,6,0,200,1,1,0,97,28,16,110,429,27,26,5,0,2,14,6,1,1,12,0,0,0,1,0,0,0.0018,0,-0.2733,0.5238
17891,4071,2005,11,0,200,1,1,0,480,109,69,524,1772,130,127,21,1,6,38,61,0,2,26,1,19,13,4,1,0,-2.0444,0,-1.643,0.1264
18214,4078,2005,7,0,200,1,1,0,340,93,61,364,1199,102,85,18,1,8,42,27,4,0,17,1,8,3,1,3,0,-1.4207,0,0.9452,0.4978
18337,4096,2005,11,0,200,1,1,0,11,0,2,15,57,8,1,0,0,0,2,0,0,0,3,0,0,1,0,0,0,-0.3152,0,0.6627,-0.0908
18700,4128,2005,8,0,200,1,1,0,104,29,15,115,390,38,22,8,0,0,8,13,4,4,7,0,1,1,0,3,0,0.3589,0,-0.4953,0.0669
19232,4176,2005,15,0,200,1,1,0,133,37,13,147,473,53,27,5,1,1,14,23,1,0,10,0,4,3,1,0,0,0.4607,0,-0.8564,-0.0901
19327,4184,2005,11,0,200,1,1,0,505,140,69,554,1988,139,136,39,5,11,60,53,1,0,38,1,11,0,5,6,0,0.5396,0,1.8932,2.7012
19552,4193,2005,2,0,200,1,1,0,122,26,13,136,479,49,38,4,0,1,14,9,0,1,9,0,2,3,1,1,0,-0.998,0,0.6465,0.1682
19986,4233,2005,6,0,200,1,1,0,245,55,46,271,1028,117,68,13,1,6,28,31,0,0,22,1,6,0,2,2,0,-0.3472,0,1.9706,0.6266
20035,4235,2005,3,0,200,1,1,0,80,20,18,85,272,26,23,3,0,0,5,7,1,0,4,0,3,0,1,0,0,-0.8143,0,0.0044,-0.0747
20133,4236,2005,10,0,200,1,1,0,41,9,11,46,162,12,12,2,0,0,2,4,0,0,3,0,2,2,0,0,0,-0.1314,0,-0.6317,-0.359
20186,4238,2005,16,0,200,1,1,0,488,112,60,532,1737,136,130,23,3,8,42,65,2,2,32,1,6,3,3,6,0,-2.0924,0,-4.4496,-0.6451
20490,4242,2005,4,0,200,1,1,0,83,19,20,94,358,35,19,3,0,3,13,9,0,0,11,1,2,0,0,0,0,0.4529,0,0.2736,0.007
20764,4270,2005,16,0,200,1,1,0,294,68,41,324,1099,114,80,9,0,3,25,35,0,0,16,0,15,9,2,3,0,-1.4625,0,-6.0752,-0.8307
21028,4291,2005,1,0,200,1,1,0,42,5,10,49,177,39,10,0,0,0,4,2,2,1,6,0,1,1,0,0,0,-0.4489,0,0.5993,-0.2677
21495,4306,2005,14,0,200,1,1,0,225,47,39,245,880,70,58,4,0,6,22,25,1,0,20,0,2,0,0,0,0,0.0247,0,0.6328,-0.351
22169,4340,2005,16,0,200,1,1,0,472,123,69,530,1797,129,128,19,0,19,50,78,0,0,40,2,19,10,7,1,0,-0.42,0,-3.0284,3.9239
22790,4368,2005,6,0,200,1,1,0,203,56,42,226,843,54,54,13,2,1,23,22,10,3,18,0,2,1,2,2,0,-0.6561,0,2.2156,0.8174
23061,4372,2005,3,0,200,1,1,0,469,107,96,565,2396,139,134,19,1,13,70,62,5,2,88,9,5,0,7,1,0,-0.1403,0,4.7605,2.7118
23420,4384,2005,15,0,200,1,1,0,353,113,77,420,1751,97,88,24,1,29,74,85,3,4,58,3,2,0,5,4,0,2.7628,0,-1.2522,5.1919
23626,4416,2005,14,0,200,1,1,0,133,31,19,147,538,46,37,0,0,4,16,18,0,1,13,0,7,0,1,0,0,-0.3152,0,0.0971,0.2636
23879,4420,2005,1,0,200,1,1,0,151,40,25,164,581,36,36,8,0,5,17,14,0,0,12,0,10,0,1,0,0,-0.5244,0,1.7333,0.8867
23884,4420,2005,10,0,200,1,1,0,417,124,52,461,1658,109,106,20,2,14,52,60,0,1,33,4,15,0,4,7,0,0.8825,1,1.4268,1.8314
23991,4426,2005,5,0,200,1,1,0,616,169,99,714,2939,159,158,27,6,7,83,68,19,20,80,4,12,4,8,6,0,-1.0617,0,0.3108,1.7809
24140,4427,2005,5,0,200,1,1,0,568,179,119,657,2615,151,148,32,11,4,80,68,32,17,76,2,6,5,7,1,0,1.8697,0,4.7168,5.2608
24280,4428,2005,6,0,200,1,1,0,624,196,67,665,2215,150,147,40,5,15,104,91,44,13,37,0,9,0,2,1,1,3.5275,0,2.5342,6.5517
24585,4468,2005,5,0,200,1,1,0,106,26,19,115,432,30,29,1,0,1,16,10,6,3,7,0,1,0,1,1,0,0.3149,0,1.4411,0.4107
24646,4469,2005,9,0,200,1,1,0,518,138,59,581,2067,140,134,27,3,12,66,60,2,1,58,2,13,1,4,0,0,-2.1312,0,-10.4004,3.19
24934,4484,2005,6,0,200,1,1,0,91,15,8,105,440,25,25,3,0,0,6,6,0,0,12,0,5,0,1,1,0,-0.8697,0,-0.2536,-0.7007
24936,4484,2005,8,0,200,1,1,0,25,9,2,27,112,10,6,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0.2237,1,0.1463,0.2801
25036,4486,2005,6,0,200,1,1,0,420,107,82,490,1963,125,116,19,4,3,47,36,11,6,49,2,15,14,3,4,0,-0.0974,0,2.5103,1.8247
25153,4487,2005,5,0,200,1,1,0,480,125,63,523,1723,149,149,24,14,4,70,62,42,12,21,0,12,13,8,1,0,-0.0519,0,3.3705,4.1275
25440,4509,2005,14,0,200,1,1,0,578,140,126,654,2588,149,149,22,4,27,80,78,1,3,67,4,14,0,4,5,0,0.0532,0,-1.6121,1.7259
25850,4536,2005,1,0,200,1,1,0,168,48,28,197,778,43,42,5,1,4,21,13,4,2,23,0,1,0,2,4,0,0.3348,0,-2.6497,1.2484
25854,4536,2005,14,0,200,1,1,0,372,96,61,428,1642,99,95,20,3,9,54,43,14,9,52,1,6,0,1,3,0,-0.0182,1,1.6552,2.7512
26055,4542,2005,11,0,200,1,1,0,194,39,50,231,985,92,47,7,0,7,23,18,0,0,34,1,5,1,1,1,0,-0.8349,0,-0.1122,0.0131
26306,4561,2005,2,0,200,1,1,0,229,62,28,257,931,111,51,10,2,3,29,24,2,0,25,0,2,0,2,1,0,0.0264,0,0.5527,0.6015
26476,4567,2005,8,0,200,1,1,0,490,140,76,550,1973,128,128,20,0,14,46,80,0,0,45,6,11,0,9,6,0,1.3265,0,-1.9245,1.3434
26817,4586,2005,13,0,200,1,1,0,21,5,4,23,88,7,5,0,0,0,2,1,0,0,0,0,0,0,0,2,0,-0.1538,0,0.0076,0.0622
27099,4600,2005,8,0,200,1,1,0,584,166,59,632,2073,139,133,20,8,3,90,49,45,12,32,0,5,7,8,1,0,0.3973,0,8.9624,2.682
27159,4601,2005,1,0,200,1,1,0,276,69,41,297,1006,107,62,12,3,6,36,44,2,4,13,0,5,0,6,2,0,-0.4726,0,0.2324,-0.1802
27470,4609,2005,16,0,200,1,1,0,636,205,103,700,2482,155,146,22,3,19,124,76,21,10,59,0,10,0,1,4,0,4.1991,0,4.3333,4.4617
27692,4616,2005,11,0,200,1,1,0,499,130,53,546,1826,142,134,14,4,3,43,47,7,18,36,1,13,0,7,3,1,-1.4735,0,3.4117,0.0064
27917,4620,2005,7,0,200,1,1,0,78,17,11,92,364,27,26,4,0,2,11,4,0,0,11,0,2,3,0,0,0,-0.0764,0,1.1605,-0.069
27928,4620,2005,10,0,200,1,1,0,130,27,28,151,586,40,40,5,1,2,14,9,0,0,12,0,4,6,2,1,0,-1.3296,1,-1.3006,-0.4176
28213,4628,2005,4,0,200,1,1,0,455,128,68,487,1701,124,111,24,3,10,63,47,9,7,30,0,9,1,1,0,0,-0.0669,0,-0.2212,0.2342
28751,4640,2005,7,0,200,1,1,0,292,67,54,310,1050,95,80,13,0,4,24,27,0,0,13,0,9,0,1,4,0,-1.191,0,0.5686,0.0855
28931,4642,2005,11,0,200,1,1,0,61,24,6,66,212,33,10,4,2,0,8,3,0,0,4,0,0,0,0,1,0,0.1278,0,0.1909,0.7292
29287,4658,2005,12,0,200,1,1,0,589,156,100,641,2177,156,147,24,2,32,71,96,2,1,44,5,22,0,7,1,0,0.8464,0,-2.6216,2.5988
29440,4667,2005,3,0,200,1,1,0,610,197,47,661,2166,154,152,32,6,3,60,83,2,4,37,1,21,1,7,6,0,1.5845,0,-4.9998,2.6771
29743,4673,2005,16,0,200,1,1,0,614,202,108,668,2379,154,149,43,2,32,100,127,1,1,44,2,17,0,8,2,0,2.4627,0,-0.7457,6.1737
29884,4675,2005,13,0,200,1,1,0,221,62,30,243,858,77,53,13,2,7,21,31,2,0,15,1,7,6,1,0,0,-0.3954,0,-2.4105,0.6486
30318,4691,2005,5,0,200,1,1,0,59,7,9,64,241,19,13,0,0,0,4,0,1,0,5,1,3,0,0,0,0,-1.0754,0,0.0555,-0.7244
30328,4691,2005,1,0,200,1,1,0,160,33,30,178,630,58,37,0,0,1,11,9,0,0,14,1,6,0,3,1,0,-2.1733,1,0.3314,-0.626
30484,4692,2005,7,0,200,1,1,0,166,42,24,186,722,64,45,3,3,1,21,16,6,6,19,0,3,1,0,0,0,-0.2971,0,1.646,0.342
30577,4695,2005,5,0,200,1,1,0,27,6,6,34,149,9,7,1,0,0,5,2,0,1,7,0,0,0,0,0,0,-0.0566,0,0.8639,0.3244
30649,4698,2005,8,0,200,1,1,0,138,32,33,160,596,52,38,5,0,5,19,17,0,0,15,1,7,5,1,1,0,-0.1451,0,-2.8546,0.2949
30948,4714,2005,1,0,200,1,1,0,628,180,92,692,2513,157,155,47,4,12,88,80,3,3,48,3,19,4,2,9,1,0.4097,0,1.9014,2.0914
31375,4744,2005,14,0,200,1,1,0,57,13,7,61,190,64,15,6,0,2,4,10,0,0,3,0,2,1,0,0,0,0.271,0,-0.7025,0.0494
31506,4783,2005,6,0,200,1,1,0,412,90,53,445,1596,115,115,24,0,7,42,58,0,0,29,0,13,0,3,1,0,0.0326,0,-3.0223,1.3829
31958,4791,2005,8,0,200,1,1,0,129,35,23,136,432,79,35,6,0,3,12,11,0,0,3,0,3,2,1,0,1,-0.0068,0,0.6449,0.5249
32102,4794,2005,10,0,200,1,1,0,145,32,32,160,551,48,40,8,0,5,17,14,0,0,14,0,2,0,1,0,0,-0.7289,0,-3.8478,-0.071
32267,4800,2005,10,0,200,1,1,0,191,38,29,205,711,69,64,4,1,1,12,12,0,0,9,0,7,2,0,3,0,-1.164,0,-0.5817,-0.5009
32845,4844,2005,4,0,200,1,1,0,116,25,30,128,493,37,36,7,0,3,8,13,0,0,10,0,4,0,1,1,0,0.3184,0,-0.7439,-0.4423
33107,4851,2005,13,0,200,1,1,0,425,113,54,478,1796,112,110,21,1,13,58,44,1,1,41,0,21,9,2,0,1,-1.1622,0,1.9123,1.8198
33291,4874,2005,13,0,200,1,1,0,384,89,70,428,1645,112,93,17,2,4,40,34,15,10,36,0,3,6,1,1,0,-0.5215,0,2.1844,0.5712
33320,4875,2005,7,0,200,1,1,0,405,97,54,438,1560,128,104,17,3,10,37,45,8,2,29,1,7,1,2,1,0,-0.6875,0,0.6613,0.5458
33648,4889,2005,7,0,200,1,1,0,497,140,77,566,2160,139,133,22,2,7,54,45,18,6,54,0,8,14,1,0,0,0.6068,0,2.0394,2.4692
34567,4945,2005,3,0,200,1,1,0,476,116,97,563,2362,127,127,23,3,8,53,53,1,1,77,2,13,0,7,3,0,-1.1509,0,0.7698,4.8285
35024,4985,2005,4,0,200,1,1,0,331,64,39,353,1224,99,91,7,2,5,32,28,6,5,18,0,8,2,2,0,0,-3.26,0,0.2851,-3.438
35219,4988,2005,11,0,200,1,1,0,355,67,82,433,2100,124,90,13,3,6,44,39,4,4,75,4,5,0,2,1,0,-0.4872,0,-1.125,-0.2057
35375,4991,2005,7,0,200,1,1,0,202,47,22,230,808,52,51,9,2,0,24,22,2,4,24,0,5,0,4,0,0,-0.0969,0,-3.5272,-0.7869
35380,4991,2005,6,0,200,1,1,0,144,34,22,159,538,43,37,9,0,3,22,17,1,2,10,0,3,0,3,2,0,-0.4639,1,0.7395,-0.0229
35450,4993,2005,11,0,200,1,1,0,114,27,21,131,513,39,35,6,0,2,8,6,0,0,15,0,5,2,0,0,0,-0.4196,0,0.6031,0.596
35711,4996,2005,4,0,200,1,1,0,370,96,43,397,1354,95,86,11,2,8,44,27,8,5,20,2,9,4,1,2,0,-0.8733,0,-1.5759,-0.4992
35805,4999,2005,8,0,200,1,1,0,3,0,2,3,18,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2132,0,0.0,-0.1381
36000,5003,2005,11,0,200,1,1,0,31,5,5,33,117,25,1,0,0,0,2,5,0,0,1,0,2,0,1,0,0,-0.3311,0,0.3946,-0.2833
36497,5018,2005,15,0,200,1,1,0,479,114,77,565,2186,137,127,17,0,11,66,68,0,1,73,3,14,0,6,7,0,-0.1584,0,-1.0648,2.4236
36629,5019,2005,12,0,200,1,1,0,169,47,32,185,674,76,35,6,1,2,21,14,1,1,11,0,3,1,2,2,0,0.4885,0,1.2413,0.5953
36698,5023,2005,16,0,200,1,1,0,325,91,37,347,1183,105,72,16,3,6,41,37,4,3,17,0,8,1,2,2,0,-1.2199,0,3.7864,1.7617
37004,5029,2005,5,0,200,1,1,0,45,16,9,47,146,36,3,2,0,3,8,13,0,0,1,0,1,0,1,0,0,-0.1495,0,0.434,0.5253
37105,5031,2005,13,0,200,1,1,0,179,51,13,192,700,65,37,11,2,0,16,13,0,0,9,0,8,2,1,1,0,1.0274,0,-0.7452,-0.0001
37253,5033,2005,9,0,200,1,1,0,133,35,19,143,513,37,36,6,1,3,13,18,3,1,9,0,4,0,0,1,0,0.1887,0,-0.8296,-0.0902
37520,5037,2005,5,0,200,1,1,0,559,156,63,610,1899,147,144,20,2,3,40,54,4,8,19,1,21,19,6,7,0,-4.1577,0,-3.0819,0.7801
37598,5040,2005,3,0,200,1,1,0,521,142,68,581,1992,149,148,21,2,10,61,72,5,2,37,2,14,16,5,2,0,-0.665,0,-1.0793,6.1301
37994,5049,2005,6,0,200,1,1,0,305,77,44,332,1266,80,79,7,0,8,38,36,1,1,24,0,7,0,3,0,0,-0.6206,0,1.5082,-0.0183
38310,5056,2005,8,0,200,1,1,0,516,120,121,570,2121,142,142,26,1,7,57,50,18,10,46,0,8,6,2,0,0,-2.4257,0,0.2728,0.5813
38843,5076,2005,10,0,200,1,1,0,591,176,78,656,2390,154,147,26,5,14,99,49,45,8,47,2,2,13,3,2,0,1.2328,0,6.4892,4.1686
39569,5122,2005,9,0,200,1,1,0,124,23,26,151,582,42,35,3,0,1,20,11,9,1,20,0,3,5,1,0,1,-0.4742,0,2.2901,-0.2419
39647,5128,2005,13,0,200,1,1,0,362,72,70,384,1355,107,99,19,0,6,31,29,3,2,20,0,7,0,0,2,0,-2.8143,0,3.6103,-1.1618
