id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
24152,4427,2007,5,0,200,1,1,0,13,3,3,14,47,11,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,-0.0967,0,0.0,-0.2313
24286,4428,2007,6,0,200,1,1,0,628,187,81,679,2247,151,146,39,4,10,90,68,35,14,46,3,9,0,3,2,0,2.7201,0,2.1022,3.0656
24673,4469,2007,5,0,200,1,1,0,226,60,30,250,897,60,60,7,1,4,18,35,1,1,19,0,2,3,1,1,0,-0.1259,0,-1.3168,0.7939
24682,4469,2007,7,0,200,1,1,0,267,84,35,297,1027,80,73,16,1,13,41,44,2,2,17,0,10,9,3,1,0,0.8933,1,-4.0909,2.2176
25003,4485,2007,15,0,200,1,1,0,6,1,1,6,23,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2389,0,0.0,-0.095
25045,4486,2007,6,0,200,1,1,0,282,66,39,333,1385,87,86,9,3,3,32,22,4,2,31,0,6,13,4,3,0,-0.5153,0,-2.3618,-0.045
25175,4487,2007,5,0,200,1,1,0,426,110,62,458,1439,119,118,20,3,0,45,24,34,8,20,3,13,8,3,1,0,-3.558,0,0.7661,1.8269
25445,4509,2007,7,0,200,1,1,0,190,40,30,211,784,75,43,7,0,6,22,23,1,0,18,1,7,1,1,1,0,-2.4637,0,1.0164,-0.4216
25899,4536,2007,5,0,200,1,1,0,526,156,84,587,2355,137,135,26,11,13,72,76,18,18,51,1,15,0,5,5,0,-0.04,0,1.9335,4.0335
26200,4554,2007,9,0,200,1,1,0,247,63,52,285,1318,83,63,13,0,10,39,39,0,0,33,1,6,1,3,1,0,0.4195,0,0.165,0.2643
26502,4567,2007,8,0,200,1,1,0,644,201,77,709,2471,162,162,31,0,26,88,113,1,1,49,6,15,0,11,5,0,4.0045,0,0.8139,3.2011
27105,4600,2007,8,0,200,1,1,0,615,183,59,671,2270,149,143,25,8,6,92,49,52,9,37,0,9,14,3,2,0,0.4546,0,-1.0482,2.4975
27164,4601,2007,2,0,200,1,1,0,515,146,63,563,1884,146,145,27,5,11,69,63,4,5,36,1,9,9,1,2,0,0.8849,0,2.1293,2.1498
27476,4609,2007,16,0,200,1,1,0,672,202,91,734,2625,161,159,38,4,28,118,80,31,18,52,1,10,4,4,2,0,2.255,0,1.0338,3.584
27715,4616,2007,6,0,200,1,1,0,51,14,7,54,176,19,15,4,0,2,7,12,2,0,3,0,2,0,0,0,0,0.3592,0,0.9271,0.2386
27946,4620,2007,10,0,200,1,1,0,109,23,16,113,429,28,27,6,0,1,3,10,0,0,1,0,1,3,0,0,0,-1.6304,0,-2.0297,-0.8547
28442,4632,2007,7,0,200,1,1,0,78,17,14,89,299,28,24,1,0,1,6,8,0,0,5,0,3,4,1,1,0,-0.9404,0,-1.6335,-0.2401
28773,4640,2007,6,0,200,1,1,0,185,41,41,195,697,60,53,12,1,2,21,16,1,0,8,0,6,0,1,1,0,-0.9734,0,-0.0273,-0.1262
29295,4658,2007,4,0,200,1,1,0,595,174,107,651,2305,151,149,28,3,31,85,88,2,3,44,2,12,0,1,11,0,2.8025,0,2.5543,2.9626
29589,4667,2007,3,0,200,1,1,0,634,186,57,682,2199,162,162,28,3,2,50,68,1,1,32,3,23,4,5,7,0,-1.4302,0,-3.1392,-0.0248
29755,4673,2007,16,0,200,1,1,0,615,192,102,664,2376,157,152,41,1,22,84,91,2,2,44,2,17,0,3,2,0,3.7609,0,-4.3084,2.973
29981,4675,2007,15,0,200,1,1,0,278,57,41,307,1125,84,69,8,2,5,26,21,1,0,27,1,6,2,0,0,0,-2.5254,0,-0.5365,-1.8009
30966,4714,2007,1,0,200,1,1,0,603,189,77,669,2372,160,157,47,5,16,89,85,3,4,48,5,23,6,4,8,0,1.3168,0,3.6318,3.3657
31512,4783,2007,6,0,200,1,1,0,433,105,49,486,1898,127,124,27,0,13,50,57,0,0,49,1,8,0,1,3,0,1.7272,0,-1.9796,3.3952
31969,4791,2007,14,0,200,1,1,0,369,93,49,390,1285,130,115,13,0,8,45,39,0,0,17,2,16,0,2,2,0,-0.4763,0,-2.2746,0.6496
33121,4851,2007,13,0,200,1,1,0,348,95,47,390,1471,118,85,19,0,6,43,37,1,2,29,1,15,1,8,4,0,-1.33,0,-0.7164,0.1226
33494,4875,2007,7,0,200,1,1,0,424,122,60,481,1762,133,109,17,6,12,67,54,0,1,49,8,8,2,2,4,0,2.6999,0,1.5568,2.6096
33656,4889,2007,7,0,200,1,1,0,179,48,32,202,751,64,43,3,1,2,18,16,0,3,15,0,3,7,1,0,0,-1.3085,0,-1.7181,-0.3558
34584,4945,2007,3,0,200,1,1,0,494,142,79,558,2392,130,126,25,1,8,57,71,0,1,58,0,13,0,5,1,0,0.2943,0,-5.8433,4.3548
35245,4988,2007,11,0,200,1,1,0,562,142,99,670,3332,151,145,25,3,16,86,70,6,7,90,1,9,7,8,3,0,2.0462,0,0.4876,1.0099
35390,4991,2007,6,0,200,1,1,0,167,47,13,180,595,53,43,14,1,7,21,22,0,0,11,0,4,0,1,1,0,1.4972,0,-1.2112,0.8839
35720,4996,2007,4,0,200,1,1,0,75,26,15,84,293,38,13,3,3,1,12,10,2,0,8,0,2,0,0,1,0,-0.131,0,-1.5883,0.3863
36118,5005,2007,15,0,200,1,1,0,21,1,4,22,83,11,5,0,0,0,1,1,0,0,1,0,1,0,0,0,0,-0.2944,0,0.0,-0.4415
36518,5018,2007,15,0,200,1,1,0,472,102,102,524,2042,134,129,23,1,10,45,50,0,0,43,3,13,2,1,6,0,-3.4068,0,-4.3951,-0.8168
36715,5023,2007,16,0,200,1,1,0,312,80,35,341,1184,134,66,11,4,4,38,32,4,1,21,0,5,1,3,4,0,-0.5365,0,1.6351,0.805
37123,5031,2007,13,0,200,1,1,0,92,30,6,99,375,28,21,5,0,1,7,11,0,0,6,0,4,1,0,0,0,0.2639,0,0.1626,0.3294
37266,5033,2007,13,0,200,1,1,0,98,24,14,113,376,59,17,4,1,5,11,15,0,0,10,1,3,2,2,1,0,-0.9082,0,0.2952,0.4232
37534,5037,2007,5,0,200,1,1,0,301,75,37,323,1097,73,71,12,2,4,35,29,2,2,11,0,6,6,3,2,0,-0.8064,0,-0.4881,-0.4608
37539,5037,2007,6,0,200,1,1,0,180,53,15,189,656,51,47,10,2,1,15,22,0,2,9,2,1,0,0,0,0,-0.2976,1,-2.2447,0.1849
37606,5040,2007,10,0,200,1,1,0,524,170,68,580,2066,151,148,28,3,6,61,59,2,1,39,2,11,14,2,1,0,0.0544,0,-4.632,4.6819
37958,5048,2007,15,0,200,1,1,0,57,14,6,66,230,22,15,4,0,2,6,9,0,1,5,0,3,3,1,0,0,-0.2722,0,-0.145,-0.4273
38004,5049,2007,7,0,200,1,1,0,44,8,9,50,175,13,11,0,0,2,5,4,0,1,5,1,0,1,0,0,0,-0.4083,0,-0.4331,-0.4356
38319,5056,2007,8,0,200,1,1,0,1,1,0,2,13,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0016,0,0.0,0.0273
38864,5076,2007,10,0,200,1,1,0,588,177,86,660,2313,147,139,22,2,6,103,59,51,10,47,0,4,25,0,0,0,2.0114,0,2.8188,1.7581
39758,5129,2007,10,0,200,1,1,0,25,7,4,26,84,15,5,2,0,0,5,5,1,0,0,0,0,0,0,1,0,0.4183,0,0.3193,0.0346
39797,5130,2007,10,0,200,1,1,0,427,111,52,496,1874,125,119,27,1,7,58,52,1,0,56,3,16,10,2,1,0,2.4326,0,-7.3757,0.9052
40108,5133,2007,6,0,200,1,1,0,521,131,118,581,2421,145,140,20,2,19,61,74,0,0,54,7,11,0,2,4,0,-0.5321,0,-1.6978,0.9832
40169,5135,2007,13,0,200,1,1,0,107,24,13,120,450,62,28,2,0,0,8,7,0,0,13,3,3,0,0,0,0,-1.1995,0,0.9241,-0.0175
40292,5137,2007,14,0,200,1,1,0,6,1,2,6,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4193,0,0.0,-0.0577
40497,5138,2007,11,0,200,1,1,0,258,60,40,286,1134,77,63,12,2,7,26,47,0,0,23,1,10,0,4,1,0,-1.4548,0,-3.112,-0.7233
41360,5205,2007,13,0,200,1,1,0,124,34,24,146,531,59,37,7,1,3,11,14,0,0,11,3,3,8,2,1,0,-0.5386,0,-1.2103,0.5537
41574,5220,2007,10,0,200,1,1,0,12,5,1,13,52,5,3,0,0,0,3,1,1,1,1,0,0,0,0,0,0,0.0391,0,0.2652,0.1436
41974,5247,2007,8,0,200,1,1,0,53,17,5,58,177,18,11,4,1,0,8,6,0,0,4,0,2,0,1,0,0,-0.4427,1,-0.5215,0.308
42682,5276,2007,15,0,200,1,1,0,326,80,62,359,1366,93,84,12,0,1,29,28,0,0,23,0,12,8,1,1,0,-0.9481,0,1.106,-0.5982
43209,5296,2007,5,0,200,1,1,0,136,51,15,155,574,61,35,11,0,0,13,19,0,1,16,2,6,1,1,1,0,0.3414,0,-0.7311,1.5693
43746,5315,2007,14,0,200,1,1,0,452,116,77,499,1816,124,124,20,0,11,50,71,0,0,36,6,18,0,7,4,0,-1.2827,0,-3.1278,2.0765
45088,5365,2007,1,0,200,1,1,0,285,74,55,318,1120,98,81,12,1,0,28,29,3,2,22,0,7,6,5,0,0,-0.4284,0,0.0277,0.0763
45839,5386,2007,2,0,200,1,1,0,524,158,89,592,2161,138,128,26,1,17,81,78,3,6,54,1,12,1,8,5,0,1.707,0,-0.9052,3.5891
46135,5392,2007,12,0,200,1,1,0,579,163,64,616,2001,148,147,34,1,11,56,58,0,0,31,1,17,0,3,3,0,-2.1069,0,-0.7621,-0.0117
46175,5393,2007,7,0,200,1,1,0,17,6,2,18,60,7,4,2,0,1,5,5,2,1,1,0,1,0,0,0,0,0.1895,0,-0.3805,0.247
46555,5412,2007,12,0,200,1,1,0,485,144,70,539,1802,134,121,29,1,3,37,46,1,0,25,0,17,24,0,5,0,-0.7731,0,-7.3161,-0.1097
46865,5426,2007,4,0,200,1,1,0,343,96,50,391,1489,97,96,20,1,15,57,44,1,0,41,3,14,4,2,1,0,1.2439,0,-1.1111,1.4298
47190,5434,2007,3,0,200,1,1,0,72,21,5,79,219,51,14,4,0,0,10,3,3,1,4,1,4,1,2,0,0,-0.7942,0,1.1748,-0.009
47824,5473,2007,12,0,200,1,1,0,644,181,73,680,2082,148,148,31,5,20,74,82,1,5,22,1,16,6,3,5,0,0.5443,0,-4.9336,1.1992
48000,5480,2007,6,0,200,1,1,0,151,38,29,166,649,57,38,7,1,4,23,16,0,0,14,0,3,0,1,0,0,-0.3104,0,-2.3827,0.2538
48697,5495,2007,2,0,200,1,1,0,69,23,7,71,268,30,14,3,2,3,11,13,2,1,2,0,0,0,0,0,0,0.4874,0,-0.4416,0.5544
49404,5537,2007,11,0,200,1,1,0,339,71,54,375,1501,115,109,11,0,7,40,31,3,1,30,2,3,3,1,2,0,-1.7435,0,-0.755,-0.8702
49768,5551,2007,4,0,200,1,1,0,214,66,27,236,844,95,40,11,4,3,32,25,5,0,19,2,9,1,1,1,0,-0.4993,0,2.6275,0.9118
50966,5604,2007,3,0,200,1,1,0,575,166,85,644,2522,149,148,26,6,9,72,71,10,8,56,1,7,2,7,4,0,1.1436,0,-0.9237,4.4365
51838,5635,2007,16,0,200,1,1,0,378,72,75,443,1695,145,140,13,1,3,38,27,5,0,37,0,7,22,5,1,0,-2.879,0,-2.8374,-0.2329
51918,5637,2007,2,0,200,1,1,0,597,166,113,656,2508,147,145,37,3,15,72,64,2,0,51,0,18,4,2,2,0,-0.5416,0,-7.0386,2.0266
52634,5660,2007,12,0,200,1,1,0,66,8,10,75,239,24,19,0,1,0,6,11,0,0,3,0,1,4,1,1,0,-0.593,0,-0.4377,-1.1133
52949,5674,2007,10,0,200,1,1,0,61,12,6,68,214,19,17,2,0,3,7,8,0,0,1,0,4,6,0,0,0,-0.3156,0,-0.2726,-0.5237
53493,5696,2007,7,0,200,1,1,0,18,5,4,23,71,10,5,2,1,0,3,5,0,0,3,1,0,2,0,0,0,-0.0227,0,0.0169,0.1373
53676,5698,2007,13,0,200,1,1,0,552,159,56,615,2043,150,147,20,3,1,59,45,9,10,42,5,12,16,4,1,0,-1.4671,0,-0.0164,0.1787
54222,5708,2007,3,0,200,1,1,0,466,125,56,532,2194,118,111,17,1,8,72,43,20,8,59,0,4,1,5,1,0,0.27,0,-2.8152,3.47
54597,5713,2007,10,0,200,1,1,0,639,195,78,697,2398,157,153,24,3,42,96,125,1,0,48,8,14,0,6,4,0,4.3186,0,-3.7608,2.7011
54946,5719,2007,5,0,200,1,1,0,407,92,81,462,1711,128,128,18,0,7,45,39,0,0,35,2,10,16,2,2,0,-3.0097,0,-7.8329,0.2718
55506,5743,2007,11,0,200,1,1,0,3,0,0,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318,0,0.0,-0.065
55773,5746,2007,8,0,200,1,1,0,480,138,73,528,1872,131,129,33,3,17,57,88,2,1,40,6,17,0,4,4,0,1.6727,0,-3.2485,2.1617
55926,5751,2007,7,0,200,1,1,0,258,81,27,294,1009,93,72,12,4,3,33,35,2,4,25,4,10,9,0,2,0,1.4549,0,2.5009,1.2316
56347,5765,2007,15,0,200,1,1,0,529,152,76,566,1840,139,132,24,12,9,46,73,0,0,31,5,14,0,4,2,0,-0.1726,0,1.2379,-0.5267
56955,5779,2007,5,0,200,1,1,0,454,133,44,503,1762,113,110,29,4,3,53,37,12,6,33,0,7,10,0,6,0,1.0268,0,-3.7113,1.0838
57194,5784,2007,9,0,200,1,1,0,86,22,12,102,359,27,25,4,2,1,7,11,0,3,12,0,1,3,1,0,0,0.0011,0,-1.8363,0.6024
57260,5787,2007,14,0,200,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
57292,5789,2007,13,0,200,1,1,0,416,135,57,472,1815,110,105,25,6,8,49,55,3,6,53,6,11,0,3,0,0,1.9161,0,-2.3775,3.9897
57958,5808,2007,9,0,200,1,1,0,26,9,7,32,107,13,6,1,1,0,5,2,0,0,5,1,1,0,1,0,0,0.0855,0,0.8475,0.2228
58959,5837,2007,3,0,200,1,1,0,82,21,17,91,300,32,20,5,0,0,11,8,6,1,7,1,2,1,1,0,0,-1.0366,0,0.2439,0.6213
59061,5839,2007,13,0,200,1,1,0,13,2,1,14,46,8,3,0,0,0,1,3,0,0,0,0,0,1,0,0,0,-0.0303,0,0.2856,-0.034
59387,5842,2007,2,0,200,1,1,0,551,144,49,629,2282,149,148,21,0,7,59,61,2,1,59,2,10,12,6,1,0,-1.3442,0,-0.3062,0.479
59442,5844,2007,1,0,200,1,1,0,456,116,59,512,1765,133,122,19,0,6,42,54,1,0,43,5,9,6,6,1,0,-3.4333,0,-2.1937,1.1395
59542,5845,2007,11,0,200,1,1,0,191,43,21,222,768,81,49,10,2,3,22,20,1,6,21,3,2,3,1,6,0,-1.3825,0,2.0924,-0.1108
59766,5846,2007,14,0,200,1,1,0,33,7,2,38,105,28,11,2,0,0,2,2,0,0,1,0,1,3,1,0,0,-0.2681,0,0.2646,-0.2357
60404,5864,2007,15,0,200,1,1,0,397,108,61,455,1770,122,110,12,0,4,34,34,0,0,33,0,6,18,5,2,0,-1.7726,0,-4.9658,-1.0985
60836,5881,2007,9,0,200,1,1,0,15,5,1,18,66,7,3,1,0,0,3,2,0,0,1,0,1,2,0,0,0,-0.1575,0,0.2539,0.0831
61165,5889,2007,11,0,200,1,1,0,3,1,0,3,19,3,0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0.0508,0,0.0,0.101
61953,5924,2007,13,0,200,1,1,0,407,97,61,460,1616,130,126,14,1,5,35,32,1,6,35,2,4,9,5,4,0,-2.1886,0,-1.0904,0.1157
62418,5938,2007,12,0,200,1,1,0,180,51,33,197,693,58,46,8,5,1,23,19,5,4,15,1,6,2,0,0,0,0.3114,0,-1.4247,-0.0405
62922,5953,2007,15,0,200,1,1,0,232,55,39,268,1056,104,60,10,1,4,22,37,0,0,28,0,5,1,6,1,0,-0.1958,0,0.5095,-1.0745
62993,5956,2007,6,0,200,1,1,0,407,122,63,455,1699,110,104,15,6,4,58,38,12,7,42,0,12,0,2,4,0,1.2528,0,-2.8223,1.8785
63366,5967,2007,1,0,200,1,1,0,609,208,37,667,2216,153,149,37,4,4,84,63,6,7,34,2,19,19,2,3,0,0.4959,0,2.991,3.1905
63502,5971,2007,16,0,200,1,1,0,31,7,7,37,144,27,3,0,0,0,4,0,0,0,5,0,1,0,0,1,0,-0.3193,0,0.0991,-0.0243
63704,5973,2007,12,0,200,1,1,0,83,17,19,90,322,39,18,6,0,0,7,12,0,0,6,0,6,0,1,0,0,-0.5901,0,-0.9564,-0.7578
