id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
51882,5635,2013,27,0,201,2,1,0,284,61,61,356,1410,121,108,9,2,4,48,20,14,3,55,0,1,13,3,1,0,-0.0422,0,-1.5459,3.1376
51937,5637,2013,18,0,201,2,1,0,267,73,53,293,1070,94,63,17,1,4,27,31,3,3,24,0,7,0,1,1,0,-0.6784,0,-0.8918,0.8901
52448,5657,2013,25,0,201,2,1,0,476,120,74,520,1840,140,122,25,5,8,50,59,11,2,34,1,10,4,3,3,0,-0.8718,0,-4.8188,0.3851
54255,5708,2013,27,0,201,2,1,0,27,4,2,27,91,6,6,0,0,0,4,0,1,0,0,0,1,0,0,0,0,-0.4284,0,0.1524,-0.274
55530,5743,2013,99,0,201,2,1,0,193,58,21,241,910,74,47,12,0,2,33,23,0,2,43,5,6,0,3,2,0,0.8021,0,0.9365,1.4929
55828,5746,2013,30,0,201,2,1,0,481,128,51,552,2041,129,126,31,1,14,50,61,1,1,64,5,18,0,4,3,0,-0.3976,0,-5.905,1.8805
55944,5751,2013,20,0,201,2,1,0,205,45,23,230,826,80,63,8,2,1,13,21,3,2,16,0,2,4,3,2,0,-0.8774,0,-2.4982,0.0395
56384,5765,2013,25,0,201,2,1,0,462,134,64,528,1844,129,121,36,8,10,59,60,2,6,51,2,8,0,3,12,0,1.4578,0,-2.6897,1.9819
57087,5779,2013,99,0,201,2,1,0,23,7,0,27,101,11,5,1,0,0,4,5,1,0,2,0,2,0,1,1,0,-0.4228,0,0.393,0.3096
59079,5839,2013,20,0,201,2,1,0,217,60,18,242,894,70,55,16,0,4,27,29,6,4,15,0,0,0,6,4,0,-1.3002,0,-0.7322,0.1846
59465,5844,2013,20,0,201,2,1,0,80,15,17,91,347,24,24,1,0,2,6,6,2,0,7,0,3,2,1,1,0,-0.2458,0,-0.523,0.3441
59730,5845,2013,25,0,201,2,1,0,337,77,56,406,1566,104,95,13,3,4,39,37,10,1,63,4,4,0,4,2,0,-0.2973,0,-3.2108,1.1821
63391,5967,2013,109,0,201,2,1,0,138,40,10,149,457,43,36,10,0,1,14,14,0,0,8,0,4,1,0,2,0,0.6087,0,0.9794,0.5254
63528,5971,2013,20,0,201,2,1,0,1,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.0,-0.0228
64194,5983,2013,17,0,201,2,1,0,435,119,55,474,1669,129,123,22,4,2,42,49,2,1,35,1,19,3,1,0,0,-0.575,0,-3.3999,3.4169
64408,5991,2013,99,0,201,2,1,0,77,19,6,86,286,20,20,5,0,1,8,8,0,0,6,0,4,0,2,1,0,-0.1917,0,-1.5166,0.1851
65813,6032,2013,105,0,201,2,1,0,470,122,48,515,1822,132,119,25,1,10,37,42,2,1,37,4,13,0,3,5,0,-2.6899,0,-6.7434,-0.2016
66533,6048,2013,22,0,201,2,1,0,356,101,61,411,1631,107,87,13,1,25,57,58,1,0,51,0,6,0,0,4,0,3.115,0,0.696,4.3296
66827,6051,2013,23,0,201,2,1,0,40,11,7,47,167,11,10,3,0,1,6,6,0,0,6,1,1,0,0,1,0,0.3168,0,-0.7442,0.0223
67402,6065,2013,105,0,201,2,1,0,176,29,23,205,753,48,47,3,3,1,20,6,13,3,27,0,6,0,1,1,0,-1.9237,0,-0.5159,-0.2399
71007,6143,2013,99,0,201,2,1,0,162,38,18,193,724,50,47,6,1,3,21,24,0,0,21,0,5,4,3,3,0,-0.0154,0,0.4626,0.4157
73163,6205,2013,109,0,201,2,1,0,242,44,26,276,1013,78,75,1,0,2,21,27,0,0,19,0,13,10,3,2,0,-2.1722,0,-0.6539,-0.3003
74624,6242,2013,99,0,201,2,1,0,331,82,37,365,1230,86,84,12,7,4,36,23,12,2,21,0,3,8,5,0,0,-0.6555,0,-2.4948,1.4535
75032,6255,2013,109,0,201,2,1,0,26,2,7,33,126,15,7,0,0,0,0,1,1,0,4,0,0,3,0,0,0,-0.2193,0,0.1089,-0.4215
76019,6285,2013,95,0,201,2,1,0,17,1,3,20,78,7,5,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-0.3927,0,0.0452,-0.2027
76026,6285,2013,20,0,201,2,1,0,1,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088,1,0.0,-0.0206
76375,6294,2013,99,0,201,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
77108,6310,2013,99,0,201,2,1,0,489,141,50,534,1741,131,118,35,2,11,56,72,7,6,38,8,11,0,3,4,0,1.2397,0,-0.6727,1.9416
77497,6316,2013,25,0,201,2,1,0,287,72,45,321,1237,92,75,18,1,5,31,41,1,3,29,1,7,0,1,4,0,-0.4162,0,-3.1806,0.5231
79169,6366,2013,105,0,201,2,1,0,25,7,7,27,113,6,6,1,0,1,4,3,1,1,2,0,0,0,0,0,0,0.3953,0,-0.5037,0.154
79425,6368,2013,32,0,201,2,1,0,258,67,18,300,1073,119,73,18,4,1,44,27,16,3,35,1,7,1,3,3,0,0.221,0,0.542,0.7141
80533,6402,2013,17,0,201,2,1,0,139,23,25,161,644,41,37,3,0,0,18,10,2,0,21,1,2,0,1,0,0,-1.4778,0,0.1028,0.0712
80973,6410,2013,23,0,201,2,1,0,1,1,0,1,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0736
81721,6423,2013,99,0,201,2,1,0,32,10,2,36,108,7,7,2,0,1,5,8,0,0,2,0,0,0,2,0,0,0.046,0,0.0595,0.5389
82679,6446,2013,23,0,201,2,1,0,525,121,62,601,2235,135,130,12,4,5,56,37,28,11,67,0,10,2,5,2,0,-0.9145,0,-1.8117,1.391
82748,6452,2013,28,0,201,2,1,0,373,89,55,425,1511,101,92,9,3,6,49,53,10,3,43,3,4,0,5,4,0,0.0371,0,-1.1029,-0.5085
83193,6460,2013,18,0,201,2,1,0,491,118,86,552,2057,134,126,26,3,11,59,51,2,0,57,1,12,0,3,1,0,0.3077,0,-1.1499,3.8736
86603,6551,2013,22,0,201,2,1,0,146,44,32,167,639,76,38,9,3,3,21,21,0,0,18,1,4,0,0,3,0,-0.227,0,-0.1982,1.3175
87166,6557,2013,18,0,201,2,1,0,233,59,21,272,1062,60,60,14,0,3,30,21,3,1,34,0,5,2,1,1,1,-1.7878,0,1.2451,3.1041
87238,6558,2013,99,0,201,2,1,0,2,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299,1,0.0,-0.0146
88623,6611,2013,105,0,201,2,1,0,149,31,20,175,625,48,46,8,0,3,13,14,1,0,23,0,7,0,1,2,0,-0.996,0,-2.5151,0.2963
89692,6644,2013,27,0,201,2,1,0,88,12,17,104,417,38,28,2,0,1,8,6,0,0,13,2,6,1,2,0,0,-1.075,0,0.0673,-0.0636
89959,6652,2013,30,0,201,2,1,0,369,106,47,396,1299,118,84,20,6,0,44,22,10,5,22,2,5,1,3,0,1,0.6961,0,-2.0858,0.5926
90205,6653,2013,109,0,201,2,1,0,143,30,22,165,626,42,37,7,0,4,23,21,7,5,19,1,4,0,3,0,0,-0.5549,0,-0.8829,-0.2459
93535,6748,2013,25,0,201,2,1,0,377,87,93,438,1654,115,111,11,0,6,42,38,3,2,53,1,5,1,5,2,0,-0.7264,0,-3.3155,1.7986
94128,6759,2013,23,0,201,2,1,0,353,98,48,411,1509,105,85,23,3,7,52,33,16,6,56,1,8,0,1,1,0,1.0287,0,1.2624,3.3266
95000,6773,2013,28,0,201,2,1,0,19,5,8,19,69,26,0,2,0,2,5,3,0,0,0,0,2,0,0,0,0,0.6864,0,-0.0515,0.2651
96010,6792,2013,23,0,201,2,1,0,46,9,12,58,244,35,9,2,0,0,4,3,1,0,10,0,0,0,1,1,0,-0.4545,0,0.3675,0.0066
96572,6802,2013,27,0,201,2,1,0,166,48,19,173,569,57,35,6,1,0,12,14,0,1,7,0,3,0,0,0,0,-0.6584,0,0.0234,-0.1537
96786,6804,2013,99,0,201,2,1,0,205,64,21,225,747,56,51,12,2,5,34,27,18,1,18,3,3,0,0,2,0,2.2759,0,0.4099,1.8208
98267,6829,2013,23,0,201,2,1,0,202,51,26,221,799,54,51,7,0,11,23,32,1,0,16,0,6,0,3,0,0,0.731,0,-4.9613,0.7404
99195,6852,2013,20,0,201,2,1,0,230,57,45,263,920,79,58,15,0,6,21,34,1,0,29,0,4,0,0,4,0,-0.2424,0,-3.6779,1.0029
100626,6900,2013,22,0,201,2,1,0,446,111,76,518,1925,139,129,19,1,10,47,46,0,0,61,0,22,2,8,1,0,-0.4124,0,-2.4061,2.4719
102305,6950,2013,18,0,201,2,1,0,7,2,4,7,21,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0237,0,0.0,0.1353
103341,6967,2013,25,0,201,2,1,0,185,45,50,202,687,94,61,8,2,3,21,22,12,1,12,0,6,3,1,1,0,-0.2579,0,-3.1016,0.389
103579,6976,2013,95,0,201,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
104562,6997,2013,95,0,201,2,1,0,282,67,29,316,1096,93,92,11,2,3,24,36,4,3,25,0,9,3,5,1,0,-0.672,0,-1.9123,1.0146
104798,6999,2013,95,0,201,2,1,0,110,33,21,124,439,55,35,9,0,1,12,14,1,2,10,0,1,2,1,1,0,0.056,0,-1.1485,0.7892
105362,7012,2013,23,0,201,2,1,0,344,80,42,398,1459,103,100,15,1,6,39,41,0,0,48,1,13,1,4,1,0,-0.9774,0,-9.0632,1.5742
105579,7015,2013,109,0,201,2,1,0,442,125,48,507,1816,116,115,22,4,14,67,58,0,1,60,0,16,0,2,3,0,0.5456,0,-0.5995,3.3888
106460,7038,2013,109,0,201,2,1,0,324,93,41,351,1202,87,77,19,4,7,42,36,1,1,21,0,14,4,1,1,0,-0.1275,0,-0.4882,2.2543
106727,7048,2013,20,0,201,2,1,0,332,93,51,379,1415,99,80,22,6,3,50,24,33,9,37,2,6,4,3,3,0,0.5718,0,2.8839,3.9378
108247,7091,2013,25,0,201,2,1,0,469,126,52,514,1690,138,127,25,6,4,44,48,21,5,36,0,6,6,2,1,0,-0.6659,0,-6.347,1.7143
108762,7108,2013,99,0,201,2,1,0,270,74,30,299,1073,92,62,10,2,6,37,36,2,0,21,2,6,1,5,2,0,-0.3304,0,-1.8093,1.6122
108947,7120,2013,105,0,201,2,1,0,376,79,53,410,1413,118,113,13,1,8,28,32,0,1,27,2,9,1,4,2,0,-2.7218,0,-1.8929,-2.3717
109221,7126,2013,23,0,201,2,1,0,14,1,4,18,77,38,0,0,0,0,5,1,3,1,4,0,0,0,0,0,0,-0.2461,0,-0.017,0.0025
109297,7130,2013,20,0,201,2,1,0,363,83,49,450,1751,121,99,9,7,9,54,46,14,6,78,3,7,2,4,3,0,0.3891,0,-2.4974,2.8058
109423,7141,2013,99,0,201,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
109755,7152,2013,99,0,201,2,1,0,341,89,74,367,1313,81,78,20,4,2,50,19,17,8,16,1,4,1,3,6,0,0.2168,0,-0.1473,-0.061
110112,7160,2013,25,0,201,2,1,0,109,27,18,133,530,38,33,5,0,1,15,18,0,0,23,0,1,0,1,0,0,0.1034,0,-1.7309,0.5765
159,7170,2013,21,0,201,2,1,0,507,126,74,580,2129,143,134,23,4,14,53,57,1,1,65,8,13,0,2,6,0,-1.2791,0,-4.5959,1.0434
286,7173,2013,31,0,201,2,1,0,448,134,44,531,1939,124,120,40,2,12,53,53,2,1,75,10,14,0,6,2,0,2.3911,0,-5.6068,2.6174
992,7195,2013,30,0,201,2,1,0,370,117,42,404,1334,111,87,25,2,10,39,54,8,1,26,4,12,0,5,3,0,0.4953,0,-6.3705,2.0949
1646,7206,2013,24,0,201,2,1,0,62,18,3,74,298,18,18,1,0,3,7,11,0,1,11,0,4,0,0,1,0,0.1149,0,-0.9203,0.7338
1649,7206,2013,20,0,201,2,1,0,155,31,14,165,578,50,45,2,0,5,11,12,0,0,9,0,6,0,0,1,0,-1.0793,1,0.3293,0.4643
1870,7208,2013,21,0,201,2,1,0,46,7,12,51,193,50,1,2,0,1,1,7,0,0,4,0,0,0,1,0,0,-0.5226,0,0.1285,-0.1478
2024,7210,2013,22,0,201,2,1,0,422,104,54,463,1598,127,121,17,3,12,47,48,0,0,32,1,17,1,5,3,0,-0.873,0,-0.9548,0.3674
2076,7211,2013,22,0,201,2,1,0,526,139,64,579,2077,131,127,31,10,16,84,60,22,6,50,4,10,0,2,1,0,1.1484,0,-0.5089,5.2637
4217,7288,2013,95,0,201,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
4306,7290,2013,21,0,201,2,1,0,224,49,42,250,962,124,36,12,1,4,22,19,1,0,23,0,6,0,1,2,0,-1.4915,0,-0.617,0.098
5532,7329,2013,95,0,201,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
5596,7330,2013,25,0,201,2,1,0,3,1,0,4,12,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0534,0,0.0,0.0398
6002,7341,2013,99,0,201,2,1,0,68,17,17,76,297,17,17,3,0,1,8,8,1,0,7,0,3,0,1,0,0,-0.0253,0,-0.3082,0.284
6515,7360,2013,105,0,201,2,1,0,235,59,36,255,860,77,64,8,1,2,19,23,0,0,17,0,4,2,1,0,0,-0.4575,0,-1.2131,-0.3121
7291,7379,2013,95,0,201,2,1,0,238,64,42,268,987,66,64,9,3,3,25,30,0,1,26,1,5,0,3,1,0,1.2711,0,0.0741,0.2678
7638,7390,2013,17,0,201,2,1,0,377,101,97,404,1436,120,99,26,1,14,46,61,1,0,21,3,6,0,4,2,0,0.9694,0,-3.4716,0.1851
8556,7410,2013,99,0,201,2,1,0,447,122,82,489,1709,129,126,20,3,4,49,53,14,9,23,0,8,10,7,2,0,-1.8177,0,-0.3175,0.2662
8958,7427,2013,22,0,201,2,1,0,340,72,91,381,1468,121,112,21,2,6,36,35,11,3,34,0,5,1,5,1,0,-1.4119,0,-1.6026,1.9893
9097,7435,2013,27,0,201,2,1,0,228,62,30,262,929,95,52,19,0,5,31,37,0,0,30,3,3,0,3,1,0,0.7624,0,-3.6155,-0.1185
9346,7443,2013,23,0,201,2,1,0,50,13,5,50,191,28,9,2,0,0,7,4,2,1,0,0,1,0,0,0,0,-0.9306,0,-0.0779,-0.1144
10043,7465,2013,18,0,201,2,1,0,82,14,22,101,405,25,21,4,0,1,14,2,2,0,15,2,0,0,0,4,0,-0.6719,0,0.8321,0.5086
10055,7465,2013,109,0,201,2,1,0,20,6,1,23,71,10,4,0,0,2,4,5,3,0,2,1,1,0,1,0,0,0.0295,1,-0.9366,0.2429
10301,7470,2013,25,0,201,2,1,0,173,42,23,219,870,101,35,8,0,1,21,26,1,0,43,1,6,0,3,0,0,0.9038,0,-2.8894,0.2244
10572,7479,2013,27,0,201,2,1,0,384,87,43,431,1508,108,108,23,1,14,48,45,0,0,41,1,11,0,3,3,0,0.3241,0,-6.1554,1.6642
11604,7535,2013,28,0,201,2,1,0,375,79,44,415,1361,114,111,16,0,6,31,35,1,1,30,0,13,1,7,2,0,-1.2848,0,-1.9675,0.1861
11843,7542,2013,19,0,201,2,1,0,169,37,17,179,585,47,47,7,0,2,16,19,0,0,7,0,6,0,2,1,0,-0.7053,0,-0.6602,0.6834
12032,7546,2013,20,0,201,2,1,0,323,80,60,358,1210,93,80,16,0,17,40,52,0,1,27,1,2,0,5,3,0,-0.1736,0,-2.0963,1.2464
12394,7556,2013,95,0,201,2,1,0,39,11,2,44,155,32,6,3,1,1,6,9,0,0,5,0,0,0,0,0,0,0.1655,0,0.374,0.6182
12770,7578,2013,32,0,201,2,1,0,216,50,40,240,879,97,53,4,0,5,24,21,21,3,20,0,3,3,1,0,0,-0.3222,0,-0.3255,0.746
13049,7584,2013,25,0,201,2,1,0,49,7,10,57,225,41,11,1,0,0,2,4,1,2,6,0,0,0,1,1,0,-0.5722,0,-0.0036,-0.4576
13248,7587,2013,21,0,201,2,1,0,54,9,5,62,242,62,0,1,0,0,3,2,0,0,5,0,1,1,1,0,1,-0.7397,0,-0.5689,-0.4137
13673,7611,2013,99,0,201,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
13750,7617,2013,99,0,201,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
14162,7631,2013,109,0,201,2,1,0,210,46,40,242,894,64,61,12,0,5,32,33,2,0,28,0,6,0,3,1,0,0.269,0,1.2714,1.0271
14387,7634,2013,20,0,201,2,1,0,47,8,8,54,191,21,11,2,0,0,5,5,0,1,4,0,0,1,1,1,0,-0.1816,0,0.4027,0.2755
14598,7645,2013,109,0,201,2,1,0,246,58,15,269,899,71,63,7,3,2,18,39,2,1,20,1,12,0,3,0,0,-0.8102,0,-1.9121,0.102
14680,7646,2013,32,0,201,2,1,0,396,118,51,448,1626,104,98,25,8,7,53,41,18,7,50,1,3,1,0,1,0,2.2308,0,-1.3778,2.8828
14885,7650,2013,29,0,201,2,1,0,415,92,53,480,1719,121,108,13,0,7,45,32,0,0,59,2,20,0,3,3,0,-1.5383,0,-2.2593,0.3659
15079,7652,2013,21,0,201,2,1,0,52,13,9,55,173,34,10,2,0,1,5,4,1,0,2,0,3,0,1,0,0,-0.3636,0,-0.1204,-0.0304
15658,7660,2013,30,0,201,2,1,0,475,130,73,545,1927,126,121,16,1,12,66,65,3,7,60,9,13,0,4,6,0,0.4745,0,-5.1395,0.3031
16241,7672,2013,95,0,201,2,1,0,28,7,5,30,103,28,0,3,0,0,5,2,0,0,1,0,0,0,0,1,0,-0.4746,0,-0.5173,-0.029
16824,7684,2013,26,0,201,2,1,0,263,74,62,309,1207,76,71,12,0,16,39,42,4,0,43,2,9,0,0,3,0,0.1297,0,-3.3969,2.6681
17031,7688,2013,24,0,201,2,1,0,55,11,8,60,200,24,24,1,0,1,2,2,1,1,3,0,2,1,0,1,0,-0.8689,0,0.0387,0.154
17503,7698,2013,28,0,201,2,1,0,313,75,48,339,1160,111,72,10,1,5,31,30,1,0,22,2,11,0,2,2,0,-1.6225,0,1.5258,-0.4033
17653,7703,2013,109,0,201,2,1,0,2,1,1,3,9,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0766,0,0.3585,0.1058
17725,7704,2013,30,0,201,2,1,0,17,3,2,19,78,7,5,1,0,0,2,0,0,0,2,0,0,0,0,0,0,-0.2292,0,-0.0158,-0.0347
18026,7709,2013,29,0,201,2,1,0,48,10,5,55,207,16,13,2,1,0,2,3,0,1,7,0,0,0,0,0,0,-0.3422,0,0.1828,-0.0294
18088,7712,2013,105,0,201,2,1,0,450,102,91,502,1871,120,115,18,6,17,55,48,4,2,49,1,6,0,2,1,0,-2.9184,0,-1.928,2.2551
18833,7732,2013,20,0,201,2,1,0,488,142,60,543,1758,133,126,29,10,6,58,49,47,12,19,0,5,27,5,4,0,-0.2334,0,-2.6689,1.4268
18928,7737,2013,99,0,201,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
19163,7747,2013,22,0,201,2,1,0,376,69,65,429,1635,116,115,11,0,2,35,28,0,0,46,0,12,1,4,2,0,-2.8907,0,-3.1945,-0.1264
19895,7773,2013,29,0,201,2,1,0,393,90,43,439,1527,113,103,16,0,9,35,44,1,0,41,1,12,0,4,1,0,-0.8902,0,-2.9515,-1.084
20157,7775,2013,30,0,201,2,1,0,35,5,5,35,108,36,0,0,0,1,1,4,0,0,0,0,2,0,0,0,0,-0.7356,0,0.0,-0.3678
20208,7776,2013,20,0,201,2,1,0,105,23,13,117,408,33,29,6,0,1,9,14,0,1,10,1,1,2,0,0,0,0.0626,0,-1.5398,-0.1114
20808,7813,2013,109,0,201,2,1,0,64,18,12,67,241,33,12,3,1,2,11,8,1,1,3,0,1,0,0,0,0,-0.0864,0,-0.1146,0.028
20913,7814,2013,18,0,201,2,1,0,321,73,81,392,1582,117,86,16,0,3,37,39,1,0,66,1,5,0,4,1,0,-0.1868,0,-1.9417,2.42
21031,7819,2013,105,0,201,2,1,0,347,93,78,378,1377,103,91,13,2,10,35,38,3,1,23,3,14,0,3,5,0,0.6859,0,-3.4144,0.8158
21606,7845,2013,109,0,201,2,1,0,224,67,24,265,956,90,53,9,1,4,39,40,3,2,35,1,0,0,2,4,0,1.2685,0,-0.658,1.9219
22441,7883,2013,17,0,201,2,1,0,79,22,18,87,305,60,6,2,1,5,14,17,0,0,7,2,2,0,1,0,0,0.3442,0,-0.9968,0.2666
22513,7884,2013,23,0,201,2,1,0,476,117,117,527,1985,125,120,27,9,4,64,40,27,7,42,1,10,0,4,5,0,-1.4449,0,0.7601,2.8745
23012,7902,2013,17,0,201,2,1,0,13,2,3,13,53,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1121,0,0.0,-0.101
23779,7930,2013,21,0,201,2,1,0,403,93,61,447,1562,117,114,12,1,2,23,36,0,0,34,0,21,0,6,4,0,-2.6357,0,-0.7081,0.7651
24131,7940,2013,23,0,201,2,1,0,103,33,15,112,399,34,25,5,0,2,11,11,0,0,9,0,0,0,0,0,0,1.0205,0,-0.082,0.6992
24205,7942,2013,20,0,201,2,1,0,142,42,21,152,508,47,36,10,2,0,22,14,13,2,7,0,2,2,0,1,0,-0.0657,0,0.8322,0.9501
24461,7949,2013,109,0,201,2,1,0,400,93,31,438,1456,117,105,17,4,2,49,30,9,1,28,2,6,6,1,3,0,-1.6251,0,0.6389,0.2545
24796,7964,2013,21,0,201,2,1,0,182,42,30,207,694,68,60,4,0,1,14,14,0,0,22,4,7,1,2,0,0,-0.6229,0,1.2268,-0.4582
24887,7966,2013,22,0,201,2,1,0,7,2,2,7,19,10,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.3058,0,0.2638,0.0044
25087,7968,2013,20,0,201,2,1,0,296,85,38,315,1028,84,82,21,1,6,38,31,12,1,14,1,7,2,3,0,0,-0.5695,0,-1.1757,2.9554
