id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
62565,9113,2008,62,0,203,4,1,0,55,9,9,70,239,44,14,2,0,1,6,6,0,0,11,0,2,4,0,0,0,0.1125,0,0.195,-0.432
62720,9119,2008,53,0,203,4,1,0,219,37,55,243,864,102,92,6,1,0,12,19,1,1,17,0,5,5,2,0,0,-1.0869,0,-1.3959,-0.4064
62789,9123,2008,61,0,203,4,1,0,528,144,101,584,2104,135,131,34,1,9,68,55,1,0,51,4,7,1,2,2,0,1.8146,0,0.0714,1.9096
62839,9124,2008,58,0,203,4,1,0,93,15,16,100,380,51,27,3,0,0,4,5,0,1,6,0,2,1,0,0,0,-1.3119,0,-1.5907,-1.1209
62858,9125,2008,63,0,203,4,1,0,162,45,26,178,553,57,46,4,1,2,16,22,1,0,13,2,4,3,0,0,0,0.5853,0,-1.743,-0.0717
62902,9127,2008,101,0,203,4,1,0,195,61,29,218,790,58,53,7,4,1,28,21,1,0,17,0,5,0,3,3,0,-0.1264,0,-0.1052,1.3831
63091,9135,2008,57,0,203,4,1,0,63,17,4,67,229,27,17,2,0,1,9,5,0,0,4,0,1,0,0,0,0,0.3772,0,0.1032,0.1017
63109,9136,2008,64,0,203,4,1,0,280,79,40,318,1196,108,65,9,1,7,36,34,1,0,37,2,5,0,1,0,0,-0.3613,0,1.3464,0.8106
67469,9300,2008,53,0,203,4,1,0,235,63,29,256,815,64,63,13,1,3,31,14,6,8,19,3,4,0,0,1,1,-0.0548,0,1.1813,0.6251
68324,9319,2008,58,0,203,4,1,0,11,1,4,13,44,4,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.2423,0,0.013,-0.1056
69055,9342,2008,57,0,203,4,1,0,358,95,57,397,1407,100,91,18,3,6,43,40,11,5,33,3,9,0,6,0,0,-0.6039,0,-1.9813,0.6354
69186,9348,2008,64,0,203,4,1,0,277,76,53,306,1072,99,93,17,2,3,30,25,4,4,19,0,3,4,3,3,0,-0.2179,0,-1.5935,0.9662
69241,9349,2008,52,0,203,4,1,0,364,89,30,397,1314,106,89,9,3,16,43,48,0,0,23,2,13,0,3,7,0,-0.0324,0,-3.2653,0.6468
69403,9350,2008,59,0,203,4,1,0,202,46,35,234,1013,57,56,7,3,2,17,20,2,1,27,3,4,2,2,1,0,-0.207,0,-1.2085,-0.6989
69508,9354,2008,51,0,203,4,1,0,55,12,10,63,213,23,16,4,0,0,5,3,0,0,8,0,0,0,0,0,0,-0.3353,0,1.5169,0.3003
69531,9358,2008,59,0,203,4,1,0,21,4,4,24,71,6,6,1,0,0,1,0,0,0,2,0,1,1,0,0,0,-0.048,1,-0.7308,-0.2536
69539,9360,2008,53,0,203,4,1,0,30,13,5,32,117,12,11,1,0,3,8,3,1,0,2,0,2,0,0,0,0,0.3707,0,0.7595,0.8171
