id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
36386,8293,2018,20,0,201,2,1,0,174,43,23,194,652,50,48,10,0,3,12,18,2,1,18,0,4,0,1,1,0,0.3819,0,-1.8875,0.3369
37495,8326,2018,17,0,201,2,1,0,149,42,14,174,758,48,42,4,1,5,22,11,3,0,21,0,3,1,1,1,1,0.7352,0,-1.2093,0.7544
38839,8357,2018,19,0,201,2,1,0,412,97,72,480,1988,115,112,11,1,10,41,45,0,0,60,1,11,0,6,2,0,-0.0029,0,-2.9868,2.2293
39270,8377,2018,31,0,201,2,1,0,7,1,1,7,17,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0754,0,0.0,-0.0927
40369,8400,2018,28,0,201,2,1,0,114,34,19,125,455,27,26,2,3,5,23,15,6,1,11,0,2,0,0,0,0,1.355,0,0.9908,1.3177
40677,8410,2018,32,0,201,2,1,0,199,46,24,227,808,68,50,8,1,4,28,31,9,2,23,1,3,0,2,3,0,-0.2418,0,0.0756,0.5475
41641,8433,2018,109,0,201,2,1,0,12,1,2,13,39,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.5609,0,0.0,-0.1211
43099,8498,2018,31,0,201,2,1,0,3,2,1,4,13,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0.0981,0,0.0,0.0952
43189,8500,2018,17,0,201,2,1,0,403,100,61,458,1776,114,114,9,0,13,46,49,1,1,49,0,15,0,5,1,0,-0.8156,0,-3.5795,2.3919
44253,8528,2018,99,0,201,2,1,0,215,54,22,236,736,55,52,11,1,6,23,36,5,0,14,0,9,0,5,2,0,0.3017,0,-2.7135,0.5545
44833,8562,2018,32,0,201,2,1,0,333,61,93,408,1749,105,103,6,1,8,32,43,1,0,62,0,6,3,7,3,0,-1.351,0,-0.9909,0.4766
45195,8573,2018,30,0,201,2,1,0,213,63,25,242,884,78,51,18,0,4,32,27,4,3,26,0,9,0,2,1,0,1.1457,0,-3.4025,0.6595
45323,8576,2018,109,0,201,2,1,0,72,18,13,80,238,38,16,5,2,1,8,8,1,1,5,2,0,0,1,2,0,-0.4328,0,0.023,0.23
46419,8599,2018,20,0,201,2,1,0,201,39,25,220,725,74,63,8,1,2,17,21,3,1,18,0,4,0,0,1,0,-1.0094,0,-0.4109,1.8073
47251,8640,2018,23,0,201,2,1,0,181,48,24,199,657,51,46,16,1,3,19,16,5,1,16,0,4,0,0,2,0,0.523,0,-1.6417,0.8563
47383,8642,2018,99,0,201,2,1,0,239,56,55,295,1344,67,60,8,5,8,38,31,9,1,53,6,1,0,2,1,0,1.4317,0,-0.7752,1.6941
49492,8703,2018,20,0,201,2,1,0,129,40,27,147,558,36,32,5,4,3,20,18,7,2,15,0,1,0,1,2,0,1.1547,0,-0.6292,1.5549
50821,8737,2018,99,0,201,2,1,0,109,39,22,126,432,74,27,9,3,3,20,26,0,0,16,0,2,0,1,0,0,0.8501,0,-1.8473,2.1813
51657,8760,2018,24,0,201,2,1,0,153,45,13,162,472,35,35,10,1,4,23,23,1,1,6,0,5,0,3,0,0,0.265,0,0.8063,0.7255
51828,8766,2018,20,0,201,2,1,0,104,27,20,119,427,32,28,4,0,4,11,14,0,0,13,0,5,0,0,2,0,-0.4224,0,-0.7967,0.8848
52543,8779,2018,28,0,201,2,1,0,369,85,68,429,1499,97,92,10,2,18,58,64,3,2,48,3,13,0,5,7,0,-1.1019,0,1.9563,2.289
52626,8780,2018,20,0,201,2,1,0,326,84,55,359,1227,91,85,16,2,16,38,49,3,1,29,0,12,0,3,1,0,0.6587,0,-0.1221,2.4368
53375,8807,2018,109,0,201,2,1,0,14,2,3,17,60,15,0,0,0,0,1,3,0,0,2,0,0,0,1,0,0,-0.0615,0,-0.1611,-0.1781
53423,8807,2018,30,0,201,2,1,0,108,26,12,119,391,39,24,1,1,4,13,14,6,0,9,1,3,0,1,1,0,0.1979,1,0.1579,0.1025
55687,8866,2018,27,0,201,2,1,0,100,26,17,119,419,52,21,1,0,4,19,12,1,1,18,1,5,0,0,1,0,-0.3841,0,-0.6288,0.3446
57856,8974,2018,22,0,201,2,1,0,199,51,28,219,831,62,48,7,2,2,22,16,5,2,18,1,2,0,2,0,0,-0.9997,0,-0.4031,-0.0139
58413,8989,2018,29,0,201,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
58921,9004,2018,18,0,201,2,1,0,218,57,41,269,1262,66,65,17,5,7,36,40,1,1,48,2,3,0,3,0,0,1.477,0,-0.935,2.3605
59320,9022,2018,31,0,201,2,1,0,116,27,26,134,537,37,35,5,0,5,15,16,0,0,17,0,3,1,0,0,0,-0.4717,0,0.1564,1.0746
59835,9027,2018,20,0,201,2,1,0,20,1,3,28,128,9,6,0,0,0,5,0,0,0,8,0,0,0,0,0,0,-0.1746,0,0.1187,-0.3272
60092,9033,2018,105,0,201,2,1,0,72,21,9,84,448,18,18,7,0,0,7,8,0,0,8,1,1,0,1,3,0,0.0455,0,0.4811,0.5821
60465,9045,2018,99,0,201,2,1,0,233,61,28,265,898,90,49,16,1,7,24,40,0,1,29,1,6,0,3,0,0,1.1838,0,-0.0924,1.1694
61403,9068,2018,31,0,201,2,1,0,430,100,97,498,1961,130,114,21,4,6,55,38,8,3,58,0,9,1,1,8,0,-1.5706,0,-1.5009,1.1736
61481,9069,2018,109,0,201,2,1,0,52,7,11,60,204,29,10,2,0,0,4,1,1,1,5,0,0,0,1,2,0,-0.6181,0,-0.0565,-0.3351
62553,9112,2018,25,0,201,2,1,0,319,80,55,358,1154,121,77,17,1,4,26,41,1,1,29,2,5,0,4,5,1,-0.0295,0,-4.5544,-1.6582
63591,9155,2018,99,0,201,2,1,0,236,62,28,276,1044,76,68,7,0,2,26,24,0,0,34,0,8,1,3,2,0,-0.0466,0,0.0146,0.6352
63639,9158,2018,30,0,201,2,1,0,470,129,59,490,1405,121,114,30,7,6,53,46,11,6,14,0,12,1,1,4,0,-1.1531,0,-5.2938,0.3872
63746,9163,2018,23,0,201,2,1,0,144,29,28,154,507,53,32,8,0,2,13,13,0,0,7,0,4,0,3,0,0,-0.8945,0,-0.1097,-0.7264
63870,9166,2018,25,0,201,2,1,0,339,93,39,368,1207,92,86,24,3,10,44,36,1,3,22,0,9,1,3,3,0,0.4914,0,-0.6079,1.5372
64277,9182,2018,26,0,201,2,1,0,18,3,6,21,88,13,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.1472,0,0.4714,-0.0475
64619,9188,2018,17,0,201,2,1,0,437,119,64,470,1445,125,124,29,0,6,39,56,0,0,24,0,18,2,3,4,0,-1.216,0,-2.6806,0.941
64683,9189,2018,29,0,201,2,1,0,232,69,40,273,976,65,62,15,2,13,44,50,0,0,38,4,2,0,3,0,0,1.3554,0,-0.3723,2.3988
65145,9205,2018,95,0,201,2,1,0,63,16,10,71,269,17,17,5,0,1,6,8,1,0,6,0,3,0,1,1,0,0.2129,0,-1.9564,0.1551
65460,9215,2018,25,0,201,2,1,0,32,8,5,37,143,16,8,2,0,0,3,2,0,0,5,0,0,0,0,0,0,-0.0061,0,-0.7104,-0.0334
65775,9221,2018,19,0,201,2,1,0,48,6,9,55,198,38,3,1,0,2,6,8,0,0,7,0,1,0,0,0,0,-1.1021,0,-0.2697,-0.238
65883,9232,2018,17,0,201,2,1,0,320,78,38,356,1195,91,88,17,0,5,37,38,1,1,29,1,8,0,5,2,0,-0.3548,0,-2.5872,0.2762
65959,9235,2018,17,0,201,2,1,0,232,69,19,253,780,73,58,11,0,6,33,35,0,0,17,0,8,0,2,2,0,0.8828,0,1.7188,1.1908
66058,9238,2018,18,0,201,2,1,0,27,7,7,27,88,15,5,1,0,1,3,2,0,0,0,0,0,0,0,0,0,-0.0636,0,0.2614,0.0688
66311,9250,2018,32,0,201,2,1,0,2,0,0,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285,1,0.0,0.0092
66412,9252,2018,32,0,201,2,1,0,370,75,75,417,1438,122,115,10,4,7,41,40,4,6,31,0,8,6,5,5,0,-2.054,0,-1.5987,-1.2705
66824,9282,2018,21,0,201,2,1,0,336,78,58,391,1606,98,97,26,2,4,34,28,2,2,50,0,8,1,3,0,1,-1.1653,0,-1.7052,0.0719
66982,9283,2018,28,0,201,2,1,0,17,5,3,17,54,13,1,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0.0202,0,0.128,0.0588
69044,9339,2018,25,0,201,2,1,0,447,99,84,503,1750,132,130,11,2,7,37,47,1,3,45,1,7,3,5,3,0,-1.6333,0,-1.9357,1.0985
69501,9353,2018,32,0,201,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
69925,9364,2018,99,0,201,2,1,0,142,41,26,172,676,44,37,8,3,2,25,21,7,0,28,0,0,1,1,0,0,1.9182,0,-0.2921,1.9484
70169,9371,2018,99,0,201,2,1,0,244,70,23,273,937,64,57,13,0,8,27,50,0,0,23,1,2,0,2,4,0,1.6389,0,-1.834,0.8779
71266,9408,2018,23,0,201,2,1,0,411,108,41,442,1481,118,110,17,0,11,38,46,0,0,30,0,14,0,0,1,0,-0.5739,0,-2.911,2.2806
71343,9410,2018,25,0,201,2,1,0,475,108,80,544,2229,133,125,28,0,8,50,45,2,2,66,3,14,0,1,2,0,-0.6384,0,0.8144,-0.3245
71700,9420,2018,25,0,201,2,1,0,65,15,4,79,267,18,16,2,0,3,10,7,0,2,14,0,2,0,0,0,0,0.4838,0,0.3033,0.6017
71757,9421,2018,32,0,201,2,1,0,22,5,3,25,70,25,0,2,0,0,0,5,0,0,1,0,1,0,1,0,1,0.645,0,0.1582,-0.1472
72630,9453,2018,20,0,201,2,1,0,111,26,22,126,447,34,32,7,1,4,18,12,0,0,14,0,2,0,0,1,0,0.2412,0,1.0898,0.9206
72758,9464,2018,31,0,201,2,1,0,432,115,51,471,1552,111,98,26,7,4,54,38,14,7,30,1,1,1,2,6,0,-0.2865,0,-4.1507,1.6952
73062,9469,2018,95,0,201,2,1,0,511,117,77,562,1922,134,130,13,1,9,69,48,44,5,48,1,10,0,3,0,0,-1.5838,0,0.8471,3.4046
73473,9487,2018,99,0,201,2,1,0,178,41,23,191,596,46,45,11,1,6,29,18,1,0,9,0,3,0,3,1,0,-0.8855,0,0.2996,0.0799
73750,9498,2018,105,0,201,2,1,0,442,117,66,484,1685,112,108,31,2,4,43,37,0,0,36,0,13,1,1,4,0,1.8536,0,-1.7396,1.8703
74091,9514,2018,109,0,201,2,1,0,70,11,13,78,282,37,19,1,0,0,3,9,0,0,3,0,1,1,3,1,0,-0.5009,0,-1.0286,-0.431
74322,9516,2018,22,0,201,2,1,0,302,68,41,355,1482,89,83,10,2,3,39,26,22,7,45,0,2,2,5,1,0,-0.095,0,0.2981,1.1296
74354,9517,2018,26,0,201,2,1,0,290,60,43,330,1209,113,71,11,1,3,32,16,5,3,35,0,8,1,3,1,0,-2.1166,0,-0.0907,-0.47
74395,9523,2018,28,0,201,2,1,0,75,8,27,78,273,26,20,3,0,0,5,4,0,0,3,0,4,0,0,0,0,-1.5782,0,-0.1065,-0.7832
74425,9525,2018,95,0,201,2,1,0,143,42,16,176,648,57,35,9,4,0,28,12,1,0,29,0,3,2,2,0,0,1.1082,0,-2.3033,1.0938
74433,9526,2018,32,0,201,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
74886,9541,2018,26,0,201,2,1,0,82,24,15,88,289,31,26,2,0,1,5,11,0,0,5,0,3,0,1,0,0,-0.2099,0,-0.1461,-0.1729
75025,9547,2018,24,0,201,2,1,0,93,22,28,106,417,27,25,1,0,4,13,17,0,0,10,0,3,1,2,0,0,-0.2262,0,-0.2948,0.4896
75160,9553,2018,30,0,201,2,1,0,13,2,2,14,35,7,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2363,0,0.0023,-0.0573
75378,9561,2018,95,0,201,2,1,0,61,23,12,72,271,33,16,6,0,1,12,7,2,0,10,0,0,0,0,1,0,0.2472,0,0.3258,0.8581
75497,9563,2018,21,0,201,2,1,0,8,1,1,8,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051,0,0.0,-0.0998
75720,9569,2018,99,0,201,2,1,0,128,30,12,145,519,50,29,7,0,2,19,14,2,1,14,0,2,0,1,2,0,-0.8049,0,0.2088,-0.133
75814,9581,2018,30,0,201,2,1,0,204,53,31,218,678,102,61,8,0,4,25,24,6,0,12,0,2,0,1,1,0,-0.5173,0,0.9557,0.2198
75930,9584,2018,99,0,201,2,1,0,86,23,14,90,268,34,24,4,0,0,10,5,4,0,4,0,0,0,0,0,0,-0.0496,0,0.3331,-0.1052
76118,9586,2018,22,0,201,2,1,0,279,72,29,329,1363,94,74,12,0,5,30,28,4,1,48,3,12,0,2,0,0,0.3788,0,-0.5053,1.6488
76372,9595,2018,32,0,201,2,1,0,311,103,37,336,1075,98,76,12,0,7,36,46,1,1,23,3,6,0,0,2,0,-0.2082,0,-3.8269,1.0651
76997,9606,2018,95,0,201,2,1,0,436,137,26,488,1586,122,104,23,0,19,62,74,2,1,45,0,15,0,6,1,0,1.8454,0,-5.0865,2.3762
77242,9615,2018,99,0,201,2,1,0,129,36,19,144,525,44,32,3,0,5,17,19,0,0,13,0,5,0,1,1,0,0.0798,0,-0.2245,0.5631
77306,9619,2018,105,0,201,2,1,0,336,79,46,364,1118,105,90,12,1,2,31,30,4,3,24,0,4,0,3,1,0,-1.1693,0,-2.0587,-0.5236
77933,9648,2018,99,0,201,2,1,0,68,11,14,84,365,23,21,1,0,0,12,4,0,1,16,0,2,0,0,0,0,-0.3857,0,0.0122,-0.0535
78356,9667,2018,20,0,201,2,1,0,77,10,17,89,335,32,24,4,0,0,6,2,3,1,12,0,1,0,0,0,0,-0.8396,0,0.0417,-0.0667
79064,9689,2018,32,0,201,2,1,0,438,127,60,502,1812,120,112,17,0,16,65,64,0,0,53,3,16,0,7,4,0,2.0306,0,-2.5471,2.2947
79235,9692,2018,30,0,201,2,1,0,1,1,0,2,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0913,0,0.0806,0.0987
79640,9703,2018,95,0,201,2,1,0,12,4,2,15,49,12,1,1,0,1,2,6,0,0,1,0,0,0,2,0,0,0.2087,0,0.0562,0.1284
79920,9714,2018,19,0,201,2,1,0,22,6,3,25,90,14,1,1,0,1,3,2,0,1,3,0,0,0,0,0,0,0.0762,1,-0.6304,0.102
80072,9719,2018,23,0,201,2,1,0,46,14,6,51,199,33,8,2,1,4,8,9,1,1,5,0,0,0,0,0,0,0.1537,0,-0.3447,0.8391
80155,9720,2018,99,0,201,2,1,0,387,100,20,418,1219,109,93,24,9,1,47,40,29,5,24,1,8,1,6,0,0,-1.0043,0,1.5059,0.5683
80281,9725,2018,30,0,201,2,1,0,95,16,23,116,460,33,30,3,1,2,15,10,0,0,19,0,3,0,2,0,0,-0.3026,0,-1.2092,-0.0151
80445,9731,2018,19,0,201,2,1,0,98,21,20,103,323,39,27,3,0,1,8,9,0,0,4,0,3,0,1,0,0,-0.2061,0,-1.28,-0.7426
80624,9733,2018,20,0,201,2,1,0,136,35,18,144,471,58,23,9,1,2,15,18,8,2,7,1,2,0,1,0,0,-0.4412,0,-0.8546,0.5072
80664,9738,2018,18,0,201,2,1,0,14,3,4,15,53,10,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.1714,0,0.1208,-0.0536
80734,9739,2018,95,0,201,2,1,0,33,4,4,35,133,36,0,0,0,0,2,3,0,0,2,0,1,0,0,0,0,-1.2425,0,-0.1138,-0.4224
80867,9743,2018,28,0,201,2,1,0,235,55,60,283,1170,84,71,4,0,12,37,37,1,1,43,1,6,3,1,1,0,0.9154,0,0.4478,1.6784
81028,9750,2018,23,0,201,2,1,0,210,48,29,221,745,53,52,16,0,2,17,22,1,2,8,1,6,2,1,0,0,-1.3147,0,-0.4361,1.4449
81141,9752,2018,17,0,201,2,1,0,108,33,18,117,375,47,28,7,0,1,14,12,0,0,7,0,5,0,0,2,0,0.0873,0,0.6004,0.664
81366,9760,2018,27,0,201,2,1,0,134,31,23,150,497,46,31,7,1,3,23,19,3,0,15,2,1,0,1,0,0,0.8834,0,-2.4229,-0.38
81636,9769,2018,95,0,201,2,1,0,8,1,1,9,32,8,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,-0.1409,0,-0.0251,-0.079
82279,9785,2018,17,0,201,2,1,0,67,14,7,74,240,25,17,3,0,0,6,8,0,0,6,0,4,0,1,0,0,-0.2356,0,0.0775,-0.0693
83311,9831,2018,20,0,201,2,1,0,275,77,54,307,1183,80,73,14,1,15,42,49,1,0,29,1,14,0,3,0,0,1.2674,0,-2.6105,1.6695
83850,9846,2018,22,0,201,2,1,0,116,21,25,129,379,66,8,2,1,2,8,14,2,1,6,0,4,1,5,1,0,-2.2324,0,-0.4804,-0.6142
84074,9852,2018,20,0,201,2,1,0,104,23,24,118,488,44,28,5,0,0,8,12,0,0,11,0,3,0,3,0,0,-0.2625,0,-1.2024,-0.0896
84169,9855,2018,22,0,201,2,1,0,16,2,6,18,73,12,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0.021,0,-0.0321,-0.1268
84622,9865,2018,20,0,201,2,1,0,46,8,10,57,288,16,13,1,0,1,4,4,0,0,11,0,0,0,0,0,0,-0.1233,0,-2.7308,-0.3222
85846,9972,2018,28,0,201,2,1,0,41,18,6,44,147,12,10,3,0,3,8,8,0,0,3,0,0,0,0,0,0,1.1127,1,0.3864,1.0154
85975,9975,2018,18,0,201,2,1,0,142,41,16,148,443,37,36,16,0,1,15,13,4,1,5,0,0,0,0,1,0,0.0834,0,-2.0793,0.7481
