id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
94725,10303,2017,59,0,203,4,1,0,25,11,2,30,110,13,5,1,0,1,4,8,0,0,4,0,0,0,1,0,0,0.5633,0,0.1088,0.3344
94937,10308,2017,60,0,203,4,1,0,207,52,19,225,712,84,54,5,1,6,26,23,1,0,14,2,2,1,3,0,0,-1.0068,0,0.2514,0.0657
95065,10313,2017,101,0,203,4,1,0,213,55,30,234,772,63,53,8,0,3,15,26,1,1,17,0,5,2,1,1,0,-1.0592,0,-1.0905,0.636
95101,10315,2017,58,0,203,4,1,0,30,5,6,39,140,12,9,0,0,0,4,3,0,0,7,1,0,0,2,0,0,-0.2172,0,0.1784,-0.0315
96645,10375,2017,54,0,203,4,1,0,103,15,18,115,410,71,26,1,0,3,9,7,0,0,11,0,3,0,1,0,0,-1.3407,0,0.016,-0.4003
96694,10377,2017,107,0,203,4,1,0,26,4,6,29,108,62,0,2,1,1,5,2,0,0,2,0,0,0,0,1,0,0.0602,0,-0.1891,0.05
96994,10387,2017,62,0,203,4,1,0,485,133,61,565,2004,129,126,36,7,14,76,76,23,4,73,5,14,1,5,1,0,1.9571,0,-6.3339,0.9982
97194,10390,2017,53,0,203,4,1,0,184,41,35,208,720,79,39,4,1,2,18,23,0,0,21,4,8,0,3,0,0,-1.7475,0,-0.9393,-0.0965
97629,10406,2017,101,0,203,4,1,0,192,58,35,213,750,69,45,6,3,3,32,16,9,2,13,0,4,5,2,1,0,0.5163,0,-1.1806,1.6118
98582,10447,2017,101,0,203,4,1,0,4,1,1,4,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1152,0,0.0,-0.017
98752,10452,2017,49,0,203,4,1,0,208,44,57,225,740,76,66,2,0,2,16,12,2,2,10,0,5,4,1,2,0,-1.6084,0,-2.0731,-1.126
99031,10467,2017,53,0,203,4,1,0,2,1,0,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313,0,0.0,0.0254
99371,10482,2017,55,0,203,4,1,0,142,25,20,149,442,78,32,4,0,4,11,12,1,0,2,0,5,4,1,0,0,-1.7657,0,-1.3701,-1.0513
100041,10509,2017,101,0,203,4,1,0,491,150,91,527,1782,127,115,16,0,9,53,51,2,5,32,1,15,1,2,1,0,-2.0803,0,-6.409,3.0092
100189,10512,2017,49,0,203,4,1,0,71,19,9,80,284,21,20,2,1,5,14,11,3,0,8,1,2,0,1,0,0,0.4202,0,-0.5114,0.7889
100513,10523,2017,56,0,203,4,1,0,48,10,14,52,178,48,6,2,0,2,7,4,1,1,4,0,0,0,0,0,0,0.1648,0,-0.2554,-0.0153
100763,10529,2017,58,0,203,4,1,0,418,123,58,497,1840,116,97,36,9,3,96,39,64,8,75,5,5,1,0,3,0,2.0963,0,-8.4753,6.3583
100948,10535,2017,60,0,203,4,1,0,385,89,70,425,1441,133,130,15,1,10,45,42,7,0,30,0,4,7,3,0,0,-1.1632,0,-3.6592,1.2407
101160,10541,2017,60,0,203,4,1,0,15,3,2,18,70,23,0,1,0,1,2,6,0,0,3,0,1,0,0,0,0,0.1068,0,0.0103,0.1571
101574,10559,2017,60,0,203,4,1,0,441,113,60,547,2052,135,128,19,2,19,68,73,4,5,98,3,5,0,5,3,0,2.546,0,-6.2825,4.2768
101893,10570,2017,107,0,203,4,1,0,221,52,40,266,1050,81,57,7,3,3,27,18,8,3,44,1,5,0,1,0,0,0.2573,0,-1.6245,1.7278
102223,10596,2017,63,0,203,4,1,0,524,153,88,598,2131,139,133,31,0,18,62,58,0,0,63,5,12,0,10,1,0,1.5165,0,-9.8321,1.8476
102274,10601,2017,111,0,203,4,1,0,113,37,23,124,395,74,34,2,2,5,14,17,0,0,7,2,1,1,1,1,1,-0.1111,0,-0.2065,1.9313
102324,10603,2017,54,0,203,4,1,0,24,7,4,26,92,10,5,0,0,1,7,2,1,0,1,0,1,1,0,0,0,-0.4547,0,-0.3062,0.0918
102579,10607,2017,111,0,203,4,1,0,17,4,3,19,93,10,4,0,0,0,0,3,1,0,2,0,1,0,0,0,0,0.0533,0,0.172,0.178
102814,10614,2017,58,0,203,4,1,0,230,59,43,272,998,84,52,11,0,5,33,33,1,1,38,0,11,0,1,3,0,-0.2076,0,-3.0849,0.6312
102937,10618,2017,58,0,203,4,1,0,151,47,21,174,635,39,38,10,2,4,24,19,12,3,20,2,2,0,2,1,0,0.4252,0,-1.1829,1.8621
103139,10624,2017,101,0,203,4,1,0,11,3,1,13,47,11,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0.3761,0,0.0,0.0705
103270,10628,2017,51,0,203,4,1,0,421,95,84,455,1456,130,126,3,1,2,30,25,1,1,16,0,11,9,2,6,1,-3.7469,0,-3.7806,0.8951
103292,10630,2017,50,0,203,4,1,0,87,19,18,95,331,46,19,0,0,1,6,3,0,0,8,1,1,0,0,0,0,-0.9517,0,-0.5423,-0.4153
103316,10631,2017,53,0,203,4,1,0,219,43,33,238,781,91,71,8,1,3,21,15,7,2,12,0,3,5,2,0,0,-1.4099,0,-0.159,0.001
103407,10642,2017,58,0,203,4,1,0,210,60,36,247,908,59,54,18,3,3,32,24,2,1,35,2,5,1,1,0,0,0.1428,0,-3.7489,2.1878
103481,10644,2017,97,0,203,4,1,0,28,8,1,33,96,18,4,0,0,0,2,2,0,0,5,0,1,0,0,0,0,-0.0288,0,-1.0306,0.0647
103674,10649,2017,61,0,203,4,1,0,488,126,79,527,1750,126,126,26,1,14,50,63,0,0,32,0,18,0,4,3,0,-0.827,0,-3.8737,0.6538
103700,10650,2017,52,0,203,4,1,0,109,34,16,121,432,62,23,10,0,5,16,15,0,0,12,1,5,0,0,0,0,-0.082,0,-2.798,1.0334
103822,10661,2017,54,0,203,4,1,0,468,118,82,554,2181,134,126,20,3,13,67,36,12,2,83,1,16,0,1,2,0,1.5077,0,-2.2341,2.7578
103891,10663,2017,62,0,203,4,1,0,67,19,4,82,313,17,17,6,0,3,11,9,0,0,15,0,0,0,0,0,0,0.526,0,-0.7921,0.6073
104114,10670,2017,60,0,203,4,1,0,11,3,1,11,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099,0,-0.6398,-0.2241
104141,10673,2017,101,0,203,4,1,0,7,3,2,7,18,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0.1025,0,0.0,0.0672
104158,10680,2017,59,0,203,4,1,0,9,3,2,11,34,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.0777,0,0.0,0.1328
104182,10681,2017,51,0,203,4,1,0,150,35,23,169,565,107,19,3,0,1,13,9,2,1,16,1,2,0,1,2,0,-0.9512,0,0.3152,0.2555
104195,10682,2017,60,0,203,4,1,0,18,4,4,21,82,21,0,1,0,0,4,1,0,0,2,0,0,0,0,1,0,-0.0213,0,-0.6794,0.0212
104447,10692,2017,52,0,203,4,1,0,20,2,5,23,80,21,0,0,0,0,4,1,0,0,2,1,1,0,1,0,0,-0.2104,0,-0.7427,-0.455
104604,10697,2017,55,0,203,4,1,0,469,128,46,533,1779,135,111,28,3,13,46,55,2,2,58,9,23,0,6,0,0,1.0337,0,-0.6149,2.2793
104702,10700,2017,59,0,203,4,1,0,19,4,5,24,93,20,3,1,0,0,1,2,0,0,4,0,0,0,1,0,0,-0.0193,0,0.0177,0.0946
104717,10701,2017,61,0,203,4,1,0,68,15,14,69,209,32,19,2,0,1,7,8,0,0,0,0,0,0,0,1,0,-0.4184,0,0.294,-0.4892
104835,10708,2017,61,0,203,4,1,0,339,89,57,380,1308,112,109,23,4,7,39,44,4,6,28,0,5,6,7,0,0,-0.3077,0,-1.4795,4.1025
104875,10709,2017,107,0,203,4,1,0,111,23,14,126,453,57,24,0,0,4,11,10,0,0,15,0,2,0,0,0,0,-1.7923,0,0.0597,0.4926
104900,10710,2017,49,0,203,4,1,0,53,7,10,57,195,24,14,1,0,0,4,0,0,0,2,0,1,2,0,0,0,-0.8762,0,-1.2034,-1.0593
105042,10712,2017,97,0,203,4,1,0,13,2,3,13,42,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3789,0,0.0,-0.0593
105295,10720,2017,63,0,203,4,1,0,117,33,16,132,486,29,29,10,0,1,14,6,0,0,15,2,0,0,0,0,0,-0.1991,0,-0.1911,-0.1174
105437,10723,2017,59,0,203,4,1,0,23,4,5,27,88,34,5,0,0,0,3,1,0,0,2,0,1,1,0,1,0,-0.3538,0,-0.2551,-0.3462
105458,10724,2017,54,0,203,4,1,0,152,38,33,173,617,84,28,8,2,4,14,14,0,0,20,4,5,0,0,1,0,-0.8336,0,-0.127,0.5533
105545,10729,2017,63,0,203,4,1,0,168,43,23,192,697,45,42,10,1,3,16,24,4,3,20,0,4,0,3,1,0,-0.4617,0,-0.2073,1.8879
105625,10731,2017,60,0,203,4,1,0,519,157,61,571,1845,137,132,36,7,9,69,77,25,2,45,5,11,0,3,4,0,1.9054,0,-4.9922,2.6247
105693,10732,2017,58,0,203,4,1,0,15,3,2,22,77,10,5,0,0,1,3,3,2,0,5,0,0,1,1,0,0,-0.1192,0,-0.5799,0.2088
106031,10740,2017,58,0,203,4,1,0,1,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0,0.0,-0.0226
106036,10740,2017,53,0,203,4,1,0,100,19,16,112,388,35,27,1,0,1,8,8,1,0,9,0,5,1,1,1,0,-0.6096,1,-1.5036,-0.8603
106350,10755,2017,52,0,203,4,1,0,257,54,39,288,1010,80,72,11,0,7,32,32,0,0,30,1,12,0,1,0,0,-0.4625,0,-2.7786,0.5378
107711,10819,2017,55,0,203,4,1,0,238,60,42,287,1029,112,52,8,1,5,27,28,0,0,43,6,5,0,3,3,0,0.5448,0,0.2394,1.8256
108328,10851,2017,52,0,203,4,1,0,114,29,15,130,464,87,14,1,0,0,13,9,0,0,12,0,4,0,2,2,0,-0.734,0,-0.9672,0.4787
109684,10907,2017,54,0,203,4,1,0,168,46,28,178,583,70,36,2,0,5,13,26,0,0,7,1,4,0,3,0,0,0.2279,0,0.2799,0.0148
110359,10946,2017,101,0,203,4,1,0,7,1,3,7,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1717,0,0.0,-0.087
110408,10954,2017,58,0,203,4,1,0,534,181,73,607,2067,138,131,48,2,23,96,96,7,3,65,14,20,0,4,4,0,3.2231,0,-10.1238,6.0958
110441,10955,2017,101,0,203,4,1,0,357,91,52,407,1447,115,84,9,0,12,41,45,2,0,46,6,5,1,3,0,0,0.0046,0,-2.9332,2.1137
110471,10956,2017,50,0,203,4,1,0,43,8,10,48,165,48,13,0,0,1,2,6,2,0,4,0,1,1,0,0,0,-0.3631,0,-0.5474,-0.4191
110506,10957,2017,58,0,203,4,1,0,217,66,43,233,803,64,58,11,1,6,27,37,0,0,15,1,6,0,0,1,0,0.688,0,-4.6145,1.3247
110544,10963,2017,63,0,203,4,1,0,297,39,71,315,1053,88,86,2,0,5,17,24,0,2,13,0,1,2,2,1,0,-3.6721,0,-1.2899,-4.0003
110574,10964,2017,55,0,203,4,1,0,247,62,30,272,934,119,42,15,2,0,18,26,0,0,18,0,8,0,5,2,0,-1.8933,0,-0.8511,-0.3877
110597,10967,2017,111,0,203,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
110615,10968,2017,111,0,203,4,1,0,51,14,13,58,198,48,3,5,0,2,10,9,0,0,6,0,0,0,1,0,0,0.8316,0,-0.6864,0.3371
110637,10971,2017,57,0,203,4,1,0,421,119,52,467,1604,119,111,20,3,9,50,50,11,9,40,7,7,0,5,1,0,0.1707,0,-4.1986,2.4974
110667,10978,2017,56,0,203,4,1,0,256,68,45,278,966,81,65,6,1,8,28,33,2,1,21,1,11,0,0,1,0,-1.0551,0,-0.3994,0.312
110695,10979,2017,53,0,203,4,1,0,414,105,49,457,1569,106,99,25,6,9,54,45,5,3,42,0,6,0,1,0,0,0.0123,0,-3.2114,3.8418
110862,10990,2017,50,0,203,4,1,0,521,132,96,569,1896,127,127,9,1,8,49,35,5,9,28,0,9,15,3,2,0,-2.573,0,-5.4437,2.272
110917,10992,2017,53,0,203,4,1,0,442,128,69,573,2141,137,130,28,5,8,79,41,2,1,129,10,13,0,1,1,0,3.7398,0,-8.0742,3.9039
110948,10993,2017,57,0,203,4,1,0,233,53,63,252,853,117,84,3,0,1,19,15,3,6,10,0,2,5,2,2,0,-1.5097,0,-0.7186,-1.4935
111016,10998,2017,111,0,203,4,1,0,27,9,0,28,103,18,3,2,2,0,1,6,0,0,0,0,1,1,0,0,0,0.1371,0,-0.0944,0.1976
111071,11000,2017,111,0,203,4,1,0,191,48,21,224,840,55,49,8,0,5,27,16,0,0,32,3,9,0,1,0,0,-1.0797,0,-3.2043,1.2484
111077,11000,2017,63,0,203,4,1,0,6,3,0,6,15,6,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.4531,1,0.3963,0.1725
111121,11002,2017,101,0,203,4,1,0,181,51,47,203,761,82,32,10,0,3,23,23,0,1,21,2,8,0,0,1,0,0.0753,0,-2.0607,1.0725
111186,11010,2017,58,0,203,4,1,0,411,116,60,457,1543,123,93,30,5,16,64,67,4,1,39,2,17,0,3,4,0,0.5115,0,-9.5137,3.9879
111220,11011,2017,53,0,203,4,1,0,513,132,85,544,1693,133,127,15,2,10,42,59,2,0,22,4,20,1,5,3,0,-0.8958,0,-1.7567,-1.4978
111318,11018,2017,101,0,203,4,1,0,480,134,92,529,1819,134,126,22,2,11,60,59,3,3,40,3,10,3,3,2,1,0.8993,0,-5.1284,1.9802
111349,11020,2017,62,0,203,4,1,0,6,0,2,8,32,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0076,0,0.0,-0.0584
111381,11021,2017,53,0,203,4,1,0,95,33,9,104,376,22,22,9,1,3,16,12,0,1,9,1,4,0,0,0,0,0.5328,0,-1.4878,1.2917
111411,11023,2017,62,0,203,4,1,0,19,3,2,19,39,6,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,-0.6074,1,-0.0033,-0.0071
111434,11024,2017,49,0,203,4,1,0,94,30,9,100,328,32,22,5,0,1,5,9,0,0,6,2,1,0,0,0,0,-0.1201,0,-1.3386,-0.0645
111499,11028,2017,52,0,203,4,1,0,510,135,78,589,2143,136,125,25,3,11,75,60,1,3,70,0,10,0,4,5,0,1.8579,0,-1.7752,4.2314
111633,11035,2017,52,0,203,4,1,0,340,94,69,372,1279,116,97,17,2,7,33,42,0,0,27,3,9,0,3,2,0,-1.6839,0,-3.0193,2.5991
111656,11036,2017,59,0,203,4,1,0,84,9,19,89,302,28,26,1,0,0,5,7,1,0,3,0,2,1,1,0,0,-1.2647,0,-0.8321,-1.1602
111688,11038,2017,55,0,203,4,1,0,314,77,62,361,1265,85,79,17,5,8,41,30,3,1,36,3,4,0,5,6,0,-1.6339,0,-1.991,1.3478
111737,11039,2017,51,0,203,4,1,0,449,94,90,495,1727,134,126,6,2,12,46,40,26,7,41,1,8,1,2,2,0,-1.8404,0,-1.0767,2.029
111850,11043,2017,54,0,203,4,1,0,375,112,34,453,1599,110,105,24,2,12,52,41,2,8,70,8,17,0,6,2,0,0.1992,0,-3.2648,4.2297
111880,11046,2017,101,0,203,4,1,0,431,96,63,511,1868,121,115,9,0,9,47,38,21,1,63,0,7,13,1,2,1,-0.6779,0,-7.0597,1.4821
111958,11067,2017,54,0,203,4,1,0,161,18,40,172,604,93,36,2,0,4,10,10,0,0,9,0,8,1,1,0,0,-1.7544,0,-0.0625,-1.715
112108,11084,2017,59,0,203,4,1,0,341,82,63,376,1359,103,85,12,1,6,24,39,0,0,27,1,17,0,7,1,0,-0.3417,0,-4.0592,-1.8185
112172,11091,2017,62,0,203,4,1,0,227,51,46,247,864,65,64,9,1,3,23,15,8,0,14,0,0,6,0,0,0,-1.6774,0,-0.2888,-0.813
112177,11091,2017,57,0,203,4,1,0,28,2,3,31,87,30,1,0,0,0,3,2,1,0,1,0,0,2,0,0,0,-0.9719,1,0.0,-0.4922
112200,11093,2017,51,0,203,4,1,0,510,128,68,558,1906,137,130,23,1,10,45,52,1,1,44,3,5,0,4,0,0,-0.3922,0,-2.9508,-0.2597
112227,11096,2017,111,0,203,4,1,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0,0.0,-0.0224
112282,11102,2017,60,0,203,4,1,0,74,18,6,83,296,71,3,5,0,1,8,5,1,0,9,0,3,0,0,0,0,-1.1024,0,-0.0553,0.2313
112398,11126,2017,107,0,203,4,1,0,1,0,0,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0042,0,0.0,-0.0241
112533,11154,2017,111,0,203,4,1,0,8,3,1,14,71,17,0,1,0,0,5,2,0,0,6,0,0,0,0,0,0,0.3253,0,-0.0305,0.2764
112572,11163,2017,111,0,203,4,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377,1,0.0,0.045
112619,11169,2017,60,0,203,4,1,0,202,58,16,236,862,83,52,11,3,5,29,24,2,0,33,2,6,0,1,0,0,-0.1998,0,-3.8626,0.4537
112645,11172,2017,62,0,203,4,1,0,456,114,84,513,1722,121,120,16,3,7,58,43,30,11,29,0,3,21,4,3,0,-0.9998,0,-1.8277,2.4758
113070,11200,2017,50,0,203,4,1,0,444,132,70,489,1652,122,112,17,10,15,59,70,13,3,36,2,5,0,8,1,0,2.3936,0,-5.3516,3.7597
113095,11201,2017,101,0,203,4,1,0,17,3,3,21,71,62,2,0,0,0,6,2,0,0,1,0,0,1,1,1,0,-0.1935,0,-0.2199,0.2585
113312,11213,2017,107,0,203,4,1,0,487,154,81,533,1847,130,128,24,3,13,59,62,8,1,42,2,13,0,1,2,1,1.4024,0,-1.4939,5.949
113338,11215,2017,50,0,203,4,1,0,120,38,15,127,408,49,25,6,0,3,13,15,0,1,7,1,6,0,0,0,0,-0.1629,0,-0.4129,0.7216
113368,11218,2017,50,0,203,4,1,0,76,18,12,85,273,67,15,2,0,3,7,8,0,1,7,1,1,0,1,1,0,-0.4794,0,-1.0305,-0.0613
113489,11224,2017,50,0,203,4,1,0,323,82,54,354,1223,103,80,20,1,2,25,36,3,1,30,5,8,0,1,0,0,-1.3095,0,-1.2268,0.683
113518,11225,2017,52,0,203,4,1,0,480,137,49,572,2048,136,128,25,2,20,71,78,0,0,85,5,14,0,6,1,0,2.926,0,-9.5563,3.4416
113561,11227,2017,107,0,203,4,1,0,8,0,3,8,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336,0,0.0,-0.1846
113582,11228,2017,64,0,203,4,1,0,421,81,93,461,1575,117,109,12,0,5,31,27,1,0,32,3,9,2,5,1,0,-4.3273,0,-3.375,-1.7543
113676,11233,2017,58,0,203,4,1,0,242,68,31,279,960,70,59,19,0,7,33,35,1,0,31,5,8,0,4,2,0,-0.2416,0,-7.8923,1.3806
113746,11237,2017,61,0,203,4,1,0,143,36,22,165,570,40,40,6,1,5,17,18,3,0,19,1,4,0,1,2,0,-0.1258,0,-0.6357,1.5568
113777,11238,2017,107,0,203,4,1,0,272,74,47,317,1227,69,69,10,0,16,36,43,1,0,40,1,8,0,2,3,0,1.6284,0,-1.7176,1.9007
113881,11244,2017,59,0,203,4,1,0,21,8,1,24,101,9,5,0,0,2,3,5,0,0,2,0,1,0,0,1,0,0.3102,0,0.0107,0.3013
113939,11246,2017,101,0,203,4,1,0,518,150,80,564,1927,136,129,22,4,20,78,84,28,6,41,1,11,0,2,3,0,1.1769,0,-1.6148,4.6073
113963,11247,2017,49,0,203,4,1,0,34,7,6,34,115,24,4,0,1,0,5,2,2,1,0,0,0,0,0,0,0,-0.2774,0,0.263,-0.1244
113978,11248,2017,111,0,203,4,1,0,307,74,44,336,1120,94,77,20,0,3,33,32,0,1,27,2,10,0,2,0,0,-1.3175,0,-3.1584,-0.6849
114010,11249,2017,50,0,203,4,1,0,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559,0,-0.5446,-0.0839
114011,11249,2017,58,0,203,4,1,0,199,56,38,216,802,63,44,7,0,10,28,33,8,5,17,1,5,0,0,0,0,0.3866,1,-1.2949,1.9495
114070,11252,2017,101,0,203,4,1,0,306,60,52,340,1099,117,110,9,1,3,27,26,1,4,18,0,4,13,1,2,0,-1.7235,0,-4.1633,-3.0975
114100,11254,2017,50,0,203,4,1,0,4,1,0,5,15,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.237,0,0.0,-0.038
114116,11255,2017,56,0,203,4,1,0,288,88,40,308,957,85,67,18,1,5,33,40,0,1,16,5,9,0,4,0,0,-0.6089,0,-2.3847,2.1612
114131,11256,2017,52,0,203,4,1,0,185,45,33,193,658,53,52,11,0,1,13,14,0,1,7,0,8,0,0,1,0,-1.3288,0,-3.9588,0.2408
114163,11260,2017,58,0,203,4,1,0,138,37,24,155,532,53,27,4,0,4,24,15,6,1,16,2,2,0,0,1,0,0.2927,0,-2.3809,0.5634
114198,11261,2017,52,0,203,4,1,0,26,12,3,31,109,8,8,1,1,1,4,2,2,0,5,1,0,0,0,0,0,0.28,0,0.0828,0.7184
114225,11262,2017,60,0,203,4,1,0,85,29,10,96,343,87,2,4,0,0,5,7,0,0,10,0,3,0,0,1,0,0.0985,0,-1.1378,0.675
114310,11267,2017,63,0,203,4,1,0,121,31,15,130,436,55,36,3,0,2,12,7,1,0,6,0,5,1,0,2,0,-1.2943,0,-0.7015,-0.595
114325,11268,2017,52,0,203,4,1,0,61,17,12,64,200,33,16,3,0,2,8,3,0,0,3,0,3,0,0,0,0,-0.6503,0,-0.1449,0.3076
114377,11276,2017,57,0,203,4,1,0,76,24,4,81,251,45,12,0,1,2,8,10,0,1,1,0,1,0,0,4,0,0.1738,0,-0.7163,0.669
114412,11277,2017,49,0,203,4,1,0,142,49,17,154,561,35,33,9,2,6,21,21,7,4,11,1,4,0,0,1,0,0.4817,0,-1.1996,1.5501
114447,11279,2017,63,0,203,4,1,0,143,35,28,156,555,37,33,4,2,2,13,8,0,0,12,0,3,0,0,1,0,-1.0812,0,-4.8547,-0.7749
114467,11280,2017,51,0,203,4,1,0,167,39,30,185,604,63,56,1,1,0,13,10,0,1,13,0,1,3,2,0,0,-1.5688,0,-0.68,-1.2681
114484,11281,2017,64,0,203,4,1,0,3,2,1,4,13,5,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0.1105,0,0.0,0.2287
114501,11283,2017,59,0,203,4,1,0,17,1,3,18,57,15,4,0,0,0,0,1,0,0,1,0,2,0,0,0,0,-0.1423,0,0.0,-0.5243
114516,11284,2017,55,0,203,4,1,0,23,6,3,23,77,10,6,0,0,0,1,1,1,0,0,0,1,0,0,0,0,-0.4202,0,0.0847,-0.131
114545,11288,2017,51,0,203,4,1,0,187,42,35,212,761,72,47,5,3,2,19,20,6,0,24,2,3,0,1,0,0,0.0753,0,-0.0262,0.2638
114603,11293,2017,52,0,203,4,1,0,474,137,47,575,2101,135,125,26,1,8,61,59,0,0,93,3,16,0,4,4,0,2.0493,0,-4.7043,2.3495
114631,11296,2017,107,0,203,4,1,0,27,9,5,30,96,22,3,1,0,0,4,1,0,0,3,0,2,0,0,0,0,-0.1306,0,0.2383,0.163
114650,11297,2017,101,0,203,4,1,0,66,15,9,69,231,28,16,1,0,1,5,2,0,0,3,0,2,0,0,0,0,-0.8642,0,-1.3609,-0.5278
114697,11302,2017,64,0,203,4,1,0,4,1,1,4,11,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0034,0,-0.0944,-0.056
114713,11305,2017,57,0,203,4,1,0,239,60,30,280,997,84,69,16,2,4,30,29,7,2,28,0,0,11,1,1,0,0.2688,0,0.7055,0.6299
114735,11307,2017,59,0,203,4,1,0,332,82,56,360,1235,106,74,11,4,8,37,26,11,7,26,2,7,0,0,2,0,-1.5317,0,-1.4992,-0.0967
114767,11308,2017,53,0,203,4,1,0,419,138,68,462,1673,108,101,26,0,11,51,55,4,0,40,1,14,0,2,1,0,0.5791,0,-6.6193,5.3061
114833,11311,2017,64,0,203,4,1,0,134,34,18,159,574,36,35,8,1,2,17,8,0,1,23,2,2,0,1,1,0,-0.142,0,-4.3879,-0.1038
114870,11318,2017,63,0,203,4,1,0,37,10,8,39,139,13,10,2,0,0,3,0,0,0,2,0,0,0,0,0,0,-0.3598,0,-0.0774,-0.1707
114897,11325,2017,51,0,203,4,1,0,18,3,4,20,63,25,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,-0.1729,0,0.0226,-0.081
116127,11422,2017,53,0,203,4,1,0,149,39,26,160,542,60,33,8,2,1,13,8,0,0,11,3,4,0,0,0,0,-0.2392,0,-1.6816,0.2764
116215,11428,2017,50,0,203,4,1,0,3,0,0,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1117,0,0.0,-0.0676
116233,11431,2017,64,0,203,4,1,0,273,85,40,310,1025,78,64,16,4,8,32,38,8,1,33,6,3,0,1,3,0,1.8348,0,-1.4688,3.8353
