id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
82195,6440,2005,80,0,204,6,1,0,219,51,58,249,966,72,57,4,1,14,29,33,1,1,25,0,8,0,0,5,0,1.6338,0,-2.4537,1.4103
82359,6444,2005,76,0,204,6,1,0,432,109,79,539,2720,127,106,19,1,7,72,33,22,6,82,3,2,7,3,15,0,1.0512,0,-1.4225,2.0923
82981,6456,2005,77,0,204,6,1,0,373,74,121,469,2402,118,109,18,4,9,62,38,13,8,89,2,0,2,2,3,0,-0.0817,0,3.9372,3.5162
83020,6457,2005,68,0,204,6,1,0,222,69,40,250,912,73,48,17,1,4,34,26,8,1,21,4,3,4,3,0,0,0.7724,0,1.525,1.3508
83042,6458,2005,70,0,204,6,1,0,364,86,81,419,1466,101,100,9,4,8,46,32,9,8,38,1,1,2,3,12,0,1.098,0,-0.5951,1.1811
83087,6460,2005,74,0,204,6,1,0,164,52,38,190,721,43,42,12,0,18,38,45,0,0,24,1,2,0,1,1,0,2.4943,0,-3.2508,3.1206
83595,6466,2005,78,0,204,6,1,0,208,54,51,259,1039,89,53,7,1,8,32,30,2,1,38,4,4,3,0,10,0,2.5477,0,-0.6704,1.2193
83736,6470,2005,69,0,204,6,1,0,501,115,163,616,2934,138,138,22,0,30,77,87,3,3,104,8,9,0,6,5,0,0.1817,0,-2.9998,2.0325
84510,6492,2005,80,0,204,6,1,0,90,17,25,109,385,67,24,2,1,1,13,6,4,2,14,0,1,3,0,2,0,0.2458,0,-2.4735,0.1337
84546,6493,2005,73,0,204,6,1,0,78,17,25,97,480,60,8,2,0,1,6,10,0,0,16,1,0,1,1,1,0,-0.3489,0,-1.415,0.0249
86315,6547,2005,75,0,204,6,1,0,0,0,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0261,0,0.0,-0.0323
86737,6555,2005,76,0,204,6,1,0,187,39,31,235,1034,58,51,9,0,10,30,27,1,2,44,4,5,0,1,3,0,0.4773,0,-3.6424,0.5972
87605,6565,2005,77,0,204,6,1,0,28,9,6,34,140,20,4,2,0,2,6,5,0,0,4,0,0,0,0,2,0,1.3322,0,-0.3187,0.4494
87675,6575,2005,65,0,204,6,1,0,25,3,9,31,129,32,6,1,0,0,5,0,0,1,4,0,1,1,0,1,0,-0.0761,0,-0.0994,-0.2433
88039,6587,2005,75,0,204,6,1,0,6,2,0,7,29,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0791,1,0.0,0.1084
88208,6598,2005,70,0,204,6,1,0,77,13,28,100,482,82,1,2,1,1,7,5,0,1,21,0,0,0,1,1,0,-0.0829,0,0.5151,0.2271
88457,6607,2005,72,0,204,6,1,0,82,21,18,105,544,45,17,1,1,1,10,9,0,0,19,2,0,0,1,3,0,-0.1893,0,-0.0519,0.6025
88562,6611,2005,66,0,204,6,1,0,187,37,39,213,832,100,38,7,0,4,15,24,0,0,23,1,3,0,1,2,0,-0.8671,0,-2.1318,0.474
88679,6616,2005,70,0,204,6,1,0,8,3,1,9,32,4,2,0,0,1,2,3,0,0,1,0,0,0,0,0,0,0.1192,0,-0.6288,0.1106
88798,6618,2005,72,0,204,6,1,0,36,6,13,37,146,80,1,0,0,0,6,2,1,2,1,0,1,0,0,0,0,-0.0174,0,-0.5553,-0.795
89353,6637,2005,76,0,204,6,1,0,1,1,0,3,15,3,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.0404,0,0.0,0.0464
92184,6716,2005,77,0,204,6,1,0,23,4,4,31,142,18,5,0,0,0,4,3,0,0,8,0,2,0,0,0,0,-0.066,0,-0.3765,0.0702
92337,6720,2005,71,0,204,6,1,0,1,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097,0,0.0,-0.0338
92496,6726,2005,74,0,204,6,1,0,219,64,56,235,834,57,53,16,2,5,29,33,4,4,13,0,2,0,0,3,0,0.4317,0,0.3299,1.0224
93943,6758,2005,71,0,204,6,1,0,162,54,27,183,671,68,41,10,1,4,22,22,2,1,16,0,3,2,0,3,0,1.2839,0,0.6254,2.0886
94615,6769,2005,67,0,204,6,1,0,45,11,13,49,177,36,4,3,0,1,5,4,2,2,2,0,0,1,0,1,0,-0.5749,0,-0.4262,-0.0568
94641,6771,2005,74,0,204,6,1,0,339,81,105,378,1396,90,86,16,0,13,41,30,1,0,32,3,5,0,1,6,0,-0.5936,0,-3.7936,0.5401
94812,6772,2005,67,0,204,6,1,0,186,48,36,217,812,63,41,10,2,1,30,15,3,3,27,4,2,1,0,3,0,0.4526,0,0.3093,1.0701
95102,6775,2005,68,0,204,6,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
95125,6776,2005,69,0,204,6,1,0,438,114,76,515,2067,112,106,30,3,9,67,37,21,13,68,3,3,7,1,1,0,2.0079,0,0.6273,3.1588
95302,6781,2005,77,0,204,6,1,0,401,99,125,494,2032,130,99,19,7,11,77,42,20,4,75,1,4,0,1,17,0,2.2276,0,4.0726,5.8
95352,6782,2005,76,0,204,6,1,0,221,52,62,249,985,77,65,9,0,8,27,28,0,1,23,1,3,0,0,5,0,0.7206,0,-2.1427,-0.2849
95376,6783,2005,77,0,204,6,1,0,156,30,41,180,629,77,43,6,3,2,9,18,1,4,11,2,0,6,3,4,0,-0.19,0,-0.0205,-0.4391
95471,6784,2005,66,0,204,6,1,0,41,5,13,50,206,42,0,2,0,1,3,7,0,0,7,0,2,1,1,0,0,-1.0191,0,0.0153,-0.206
95538,6785,2005,65,0,204,6,1,0,137,29,37,152,564,46,34,1,0,1,7,7,0,1,13,2,4,1,0,1,0,-0.8009,0,0.9055,-0.7902
95620,6787,2005,67,0,204,6,1,0,200,51,41,236,868,55,52,9,0,13,36,32,0,2,31,0,2,0,2,3,0,0.6451,0,-0.4444,1.2269
95713,6788,2005,72,0,204,6,1,0,397,75,88,438,1505,128,125,16,0,6,35,31,0,0,33,0,12,2,3,3,0,-2.2363,0,-0.98,-0.3809
95774,6792,2005,67,0,204,6,1,0,20,5,3,26,105,6,6,1,2,0,2,6,0,2,6,0,0,0,0,0,0,0.2183,0,0.0506,0.2364
96020,6793,2005,65,0,204,6,1,0,246,57,63,290,1134,82,63,11,1,5,28,25,0,0,33,2,5,0,2,9,0,-0.6464,0,-6.3197,0.1821
96053,6794,2005,75,0,204,6,1,0,39,8,17,45,186,10,10,4,0,2,6,4,1,0,5,1,0,0,0,1,0,0.3433,0,-0.4728,0.3053
96132,6795,2005,75,0,204,6,1,0,58,10,18,68,258,36,14,0,1,1,6,6,0,0,9,0,0,0,1,0,0,-0.4557,0,-0.5767,-0.4019
96368,6797,2005,66,0,204,6,1,0,59,17,16,64,208,68,12,2,0,2,5,7,0,0,4,0,1,1,0,0,0,-0.0242,0,0.2037,0.2475
96398,6799,2005,70,0,204,6,1,0,209,44,49,251,977,79,57,12,0,8,22,27,0,0,39,3,6,0,1,2,0,0.1392,0,-1.8691,0.0144
96433,6800,2005,76,0,204,6,1,0,85,25,14,99,328,45,17,3,1,2,13,13,0,0,10,0,1,2,2,0,0,1.3091,1,1.213,0.3881
96503,6802,2005,76,0,204,6,1,0,407,95,90,471,1633,118,106,11,1,8,55,51,0,0,53,7,6,2,2,6,1,0.9525,0,4.4993,0.1797
96664,6804,2005,67,0,204,6,1,0,221,61,57,249,887,78,53,15,3,4,34,32,17,5,26,0,2,0,2,0,0,1.0952,0,-0.9522,1.0737
97075,6808,2005,65,0,204,6,1,0,354,98,77,414,1488,97,96,19,0,25,69,82,0,0,48,0,8,0,5,7,0,1.7105,0,-1.2453,4.5199
97124,6809,2005,80,0,204,6,1,0,14,3,7,16,64,17,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0958,0,0.0,0.0074
97419,6811,2005,75,0,204,6,1,0,35,11,6,39,143,20,8,2,0,3,5,7,1,0,2,0,0,1,1,0,0,0.167,0,0.079,0.4457
97803,6819,2005,69,0,204,6,1,0,70,14,24,77,276,50,8,1,0,2,5,10,0,0,3,0,1,1,3,0,0,-1.5345,0,-1.0335,-0.4223
97962,6823,2005,68,0,204,6,1,0,7,3,1,9,34,2,2,0,0,1,4,3,0,0,2,0,0,0,0,0,0,0.1556,0,-0.5327,0.1628
97964,6823,2005,67,0,204,6,1,0,1,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,-0.0234
97972,6823,2005,80,0,204,6,1,0,86,27,13,100,389,28,21,4,0,1,7,8,0,1,12,1,1,0,0,2,0,-0.75,2,0.4088,0.5546
98146,6828,2005,75,0,204,6,1,0,22,5,0,26,89,26,0,1,1,1,5,2,0,0,4,1,0,0,0,0,0,-0.0642,0,0.0,0.1503
98306,6831,2005,72,0,204,6,1,0,102,18,24,112,381,106,11,0,1,3,12,8,0,2,8,1,1,1,0,1,0,-0.9402,0,-0.4653,-0.9255
98373,6832,2005,66,0,204,6,1,0,54,16,19,68,283,52,11,4,0,2,8,7,1,0,11,0,0,0,0,3,0,0.6564,0,0.3819,1.0465
98466,6835,2005,68,0,204,6,1,0,11,5,3,13,40,3,3,1,0,0,4,1,0,0,1,0,0,0,0,1,0,0.2203,0,0.2953,0.1943
98593,6836,2005,80,0,204,6,1,0,377,85,76,443,1794,117,107,13,3,14,44,53,2,0,57,3,4,3,2,4,0,1.1335,0,-2.158,0.4898
98898,6850,2005,67,0,204,6,1,0,169,43,50,199,763,66,46,11,4,4,31,14,3,4,22,1,1,4,1,3,0,0.6603,0,0.3664,0.6546
99127,6852,2005,65,0,204,6,1,0,350,91,77,397,1376,102,89,20,1,8,51,48,0,0,33,3,11,4,6,4,0,-0.6902,0,-0.9443,0.1541
99234,6854,2005,80,0,204,6,1,0,311,69,68,362,1381,121,78,13,2,13,37,43,6,8,44,1,1,0,3,4,0,-0.058,0,-3.88,0.3345
99309,6856,2005,68,0,204,6,1,0,26,6,5,30,101,33,1,1,0,0,5,2,0,0,3,1,2,0,0,1,0,0.5903,0,1.325,0.0252
99577,6859,2005,78,0,204,6,1,0,260,61,79,302,1165,73,68,11,0,10,39,33,2,3,32,0,2,0,2,8,0,1.2355,0,0.9326,0.439
99612,6863,2005,69,0,204,6,1,0,172,46,39,198,753,94,29,7,0,7,18,23,0,1,21,2,2,1,2,2,0,-0.6983,0,-2.0991,0.4597
99729,6870,2005,70,0,204,6,1,0,232,50,50,266,1063,86,60,6,0,5,26,12,10,8,29,0,5,2,0,3,0,-2.0425,0,1.0067,0.2532
99763,6872,2005,73,0,204,6,1,0,2,0,1,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1524,0,0.0,-0.0166
99958,6878,2005,72,0,204,6,1,0,19,6,10,26,129,14,3,0,0,3,3,5,0,0,7,1,0,0,0,0,0,0.2476,0,-0.5037,0.4773
99978,6879,2005,75,0,204,6,1,0,16,1,3,18,74,20,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.0058,1,0.0,0.0623
99986,6882,2005,80,0,204,6,1,0,53,10,14,58,214,28,15,3,0,0,3,4,0,0,5,0,1,0,0,0,0,-0.0513,0,0.0199,-0.0888
100033,6884,2005,71,0,204,6,1,0,383,107,94,452,1724,102,102,19,3,27,63,72,0,1,60,8,11,0,3,6,0,3.7857,0,-3.4464,3.8357
100122,6885,2005,79,0,204,6,1,0,304,73,74,348,1228,119,74,9,2,10,37,51,1,0,33,6,4,2,2,7,0,-0.4035,0,-2.8903,-0.0029
100150,6887,2005,69,0,204,6,1,0,173,50,46,205,802,81,32,4,2,12,26,38,0,1,26,0,1,0,1,5,0,2.9088,0,-0.5506,1.1161
100482,6895,2005,75,0,204,6,1,0,3,0,0,4,19,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.04,1,0.0,-0.1344
100510,6897,2005,79,0,204,6,1,0,308,78,67,358,1481,95,76,18,4,13,45,51,5,3,47,2,4,0,1,2,0,1.3268,0,-0.0071,2.8211
101085,6923,2005,78,0,204,6,1,0,61,17,15,67,281,25,13,7,0,2,10,11,0,0,5,1,2,0,1,0,0,-0.2655,0,-2.6769,0.3258
101417,6935,2005,75,0,204,6,1,0,31,13,7,39,104,20,20,2,0,1,4,6,0,0,1,0,0,7,0,0,0,0.0816,1,-0.1946,0.396
101903,6947,2005,67,0,204,6,1,0,18,3,3,20,74,10,3,0,0,2,3,4,0,0,2,1,0,0,0,0,0,-0.1187,0,0.2193,0.0397
102092,6948,2005,77,0,204,6,1,0,495,145,113,571,2066,131,124,22,4,16,76,81,16,13,58,3,7,4,7,7,0,2.8714,0,2.4315,5.7492
102453,6952,2005,70,0,204,6,1,0,212,47,45,255,1100,132,33,10,0,2,27,22,1,1,30,3,4,6,1,6,0,-0.5441,0,0.3315,-0.1609
103073,6963,2005,72,0,204,6,1,0,305,65,89,348,1358,104,73,11,0,17,35,57,1,0,36,2,7,0,2,5,0,0.2253,0,-3.1923,1.0243
103537,6976,2005,66,0,204,6,1,0,7,3,1,8,30,2,2,0,0,2,2,5,0,0,1,0,0,0,0,0,0,0.4404,0,-0.6288,0.1665
103908,6983,2005,73,0,204,6,1,0,169,39,32,201,809,72,36,5,1,6,17,26,0,3,26,1,3,0,1,5,0,-0.3217,0,-2.413,0.3412
104250,6994,2005,65,0,204,6,1,0,36,7,11,38,143,32,7,4,0,1,3,7,0,0,2,0,1,0,0,0,0,-0.0351,0,0.8268,-0.0968
104320,6996,2005,71,0,204,6,1,0,109,34,29,136,492,33,29,3,1,6,27,14,5,1,14,1,2,0,2,11,0,0.9494,1,1.8308,1.5433
104487,6997,2005,66,0,204,6,1,0,30,8,6,35,94,9,9,3,0,1,3,3,2,1,2,1,0,0,0,3,0,-0.0666,0,-0.0315,0.4421
104674,6998,2005,72,0,204,6,1,0,42,8,13,49,181,39,2,1,0,1,8,4,0,2,7,2,0,0,0,0,0,0.2053,0,0.7908,-0.1511
104736,6999,2005,71,0,204,6,1,0,484,113,110,538,1848,125,125,31,9,9,49,66,5,11,44,2,8,0,4,6,0,0.606,0,-1.7004,1.8695
105004,7009,2005,75,0,204,6,1,0,170,41,40,183,572,54,44,8,0,5,21,15,0,0,7,0,5,4,1,1,0,-1.6052,0,0.8041,-0.322
105647,7016,2005,78,0,204,6,1,0,445,111,100,526,1932,130,116,22,1,30,80,84,1,1,58,1,8,0,1,22,0,2.0913,0,-1.2706,4.0826
105715,7017,2005,73,0,204,6,1,0,493,141,121,539,1764,130,129,42,3,14,73,51,9,13,26,1,6,0,2,18,0,-1.0056,0,1.5451,5.8372
105754,7019,2005,75,0,204,6,1,0,330,78,77,389,1455,112,82,7,3,8,48,37,3,13,47,2,3,2,1,9,0,-0.1266,0,0.3222,0.3358
105821,7020,2005,78,0,204,6,1,0,300,72,80,370,1582,85,76,19,3,12,49,41,2,1,61,2,5,4,0,5,0,1.3477,0,0.4005,3.6255
106079,7026,2005,67,0,204,6,1,0,2,2,0,2,10,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.1281,0,0.0,0.1928
106083,7026,2005,80,0,204,6,1,0,11,3,1,12,48,10,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,-0.0246,1,-0.0323,0.0075
106118,7028,2005,73,0,204,6,1,0,381,97,90,470,2032,125,100,21,3,21,72,67,7,6,78,6,2,0,5,6,0,2.4563,0,1.8413,3.4673
106260,7037,2005,78,0,204,6,1,0,250,50,49,283,967,115,52,6,1,3,25,20,2,5,22,1,7,7,1,3,0,-1.4461,0,0.818,-0.5568
106562,7046,2005,77,0,204,6,1,0,106,31,24,124,496,75,11,3,1,4,17,21,3,0,17,2,2,0,0,1,0,1.1144,0,1.4561,1.4792
107170,7059,2005,73,0,204,6,1,0,165,44,29,203,963,59,39,13,3,7,31,25,1,1,32,1,2,0,2,4,0,0.879,0,-0.0826,2.0399
107341,7062,2005,75,0,204,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
107443,7069,2005,75,0,204,6,1,0,32,12,9,38,153,13,11,0,0,4,5,12,0,0,4,0,0,0,0,2,0,0.6085,0,0.0316,0.7815
107470,7071,2005,72,0,204,6,1,0,294,85,82,353,1389,110,67,22,0,18,52,60,0,0,48,0,3,0,1,10,0,3.4145,0,-6.7539,2.5661
107644,7074,2005,67,0,204,6,1,0,70,12,17,76,242,80,22,2,1,0,4,11,1,1,3,0,1,0,1,2,0,-0.3013,0,0.0778,-0.4468
107802,7075,2005,69,0,204,6,1,0,8,0,4,9,33,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.0627,0,0.2742,-0.1276
107839,7077,2005,75,0,204,6,1,0,4,1,3,5,22,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0447,0,0.0,0.0463
107931,7083,2005,70,0,204,6,1,0,5,0,0,7,28,2,2,0,0,0,2,0,0,0,2,0,1,0,0,0,0,-0.0024,0,0.6884,0.0817
107951,7086,2005,79,0,204,6,1,0,367,87,76,437,1614,119,101,11,6,5,48,35,8,7,45,0,7,9,0,16,0,0.1981,0,-2.4544,0.3855
108291,7093,2005,79,0,204,6,1,0,65,13,24,76,263,63,0,2,0,1,12,7,0,0,10,3,2,0,0,1,0,-0.7254,0,-0.8649,-0.2333
108321,7100,2005,72,0,204,6,1,0,1,1,0,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0001,0,0.1299,0.0732
108392,7102,2005,67,0,204,6,1,0,383,92,91,477,1989,119,102,14,1,19,64,63,1,2,83,3,3,0,2,9,0,1.5565,0,-1.0257,2.6489
108485,7103,2005,67,0,204,6,1,0,74,20,18,89,334,31,22,3,0,5,14,18,3,0,10,0,1,1,1,3,0,0.6664,0,0.3144,0.8129
108532,7104,2005,75,0,204,6,1,0,16,2,5,18,80,17,3,1,0,0,1,0,0,0,2,0,1,0,0,0,0,-0.207,0,-0.9034,-0.2652
108617,7105,2005,77,0,204,6,1,0,270,80,73,333,1334,89,69,18,2,8,47,42,6,13,46,3,2,0,2,15,0,0.6924,0,-2.0785,3.4194
108684,7106,2005,75,0,204,6,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
108810,7110,2005,75,0,204,6,1,0,2,1,0,2,8,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.003,0,0.0,0.0546
108841,7114,2005,74,0,204,6,1,0,520,109,146,596,2169,132,126,14,3,17,82,50,21,6,59,1,3,7,4,6,0,1.3593,0,-0.1904,3.5598
108957,7122,2005,71,0,204,6,1,0,37,8,9,40,190,18,7,2,0,2,2,4,0,0,2,0,0,0,0,1,0,-0.4573,0,-0.591,-0.2182
109111,7126,2005,79,0,204,6,1,0,87,24,26,96,423,22,21,10,0,5,12,20,1,1,7,0,2,0,1,1,0,0.4969,0,1.0235,0.9786
109237,7127,2005,79,0,204,6,1,0,480,101,134,550,2100,136,126,18,17,9,56,54,17,16,51,1,5,9,4,6,0,-2.271,0,-3.4982,1.7545
109267,7130,2005,73,0,204,6,1,0,455,113,107,560,2476,136,129,24,3,24,79,73,4,9,81,4,2,9,4,11,0,2.8199,0,1.7224,4.0098
109568,7146,2005,68,0,204,6,1,0,56,9,15,63,206,37,12,1,0,1,7,4,0,0,7,2,0,0,0,0,0,-0.3531,0,1.7196,-0.1306
109575,7147,2005,67,0,204,6,1,0,62,13,13,69,252,28,14,2,0,1,6,9,0,1,4,0,5,0,1,1,1,-1.0008,0,0.1363,-0.0348
109787,7154,2005,76,0,204,6,1,0,315,73,71,386,1613,117,72,16,4,9,61,39,9,4,63,3,1,1,3,4,0,0.1443,0,-2.5206,1.4961
110042,7160,2005,78,0,204,6,1,0,386,95,98,462,2007,117,102,22,0,11,52,42,0,0,61,4,8,0,1,14,0,0.3994,0,-0.4438,2.7867
110135,7161,2005,73,0,204,6,1,0,360,80,102,397,1419,125,101,11,1,10,41,49,2,1,29,2,8,0,2,6,0,-1.0547,0,0.3418,-0.1478
110194,7162,2005,65,0,204,6,1,0,207,66,37,239,877,86,41,15,2,11,37,52,0,0,26,4,9,0,3,3,0,2.6141,0,-8.6043,1.4206
110319,7166,2005,69,0,204,6,1,0,65,16,12,71,259,48,1,1,0,2,7,9,0,0,6,0,2,0,0,0,0,-0.8245,0,0.2651,-0.0134
110337,7167,2005,70,0,204,6,1,0,156,40,30,190,778,68,37,7,0,5,21,27,0,0,30,0,3,1,2,1,0,1.3088,0,-0.6065,0.4576
58,7168,2005,68,0,204,6,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
72,7169,2005,75,0,204,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
334,7181,2005,70,0,204,6,1,0,215,43,62,237,845,110,90,8,2,5,22,14,3,2,17,1,5,2,1,2,0,-1.1705,0,-1.7416,0.0496
912,7195,2005,75,0,204,6,1,0,191,51,40,237,893,57,52,12,2,5,37,21,1,1,36,2,3,0,1,9,0,1.3675,0,2.0109,2.177
1589,7206,2005,67,0,204,6,1,0,387,112,63,449,1784,112,97,19,1,20,75,68,1,0,46,0,16,0,2,13,1,1.4972,0,-0.8631,4.3076
2119,7212,2005,69,0,204,6,1,0,488,134,101,567,2187,136,125,26,11,16,85,70,52,16,66,8,4,0,4,9,0,2.5363,0,0.0814,4.7286
2550,7218,2005,65,0,204,6,1,0,419,117,86,519,1965,126,117,30,0,16,79,66,1,1,80,5,7,5,3,12,0,3.3084,0,-3.4903,3.6881
2875,7222,2005,75,0,204,6,1,0,51,11,12,54,166,23,12,3,0,1,7,8,1,0,1,0,1,2,0,0,0,-0.0143,0,-1.1212,-0.2689
2930,7224,2005,71,0,204,6,1,0,536,135,130,596,2146,136,136,24,2,26,66,82,3,1,50,0,10,0,6,4,0,-0.2965,0,-6.4497,0.6548
2970,7229,2005,79,0,204,6,1,0,142,33,40,158,594,64,32,6,0,1,14,15,1,0,15,1,5,0,0,1,0,-1.1513,0,-0.4762,-0.0731
2988,7231,2005,76,0,204,6,1,0,496,121,87,573,2193,130,124,29,6,6,68,65,11,5,64,3,4,3,3,7,0,1.565,0,2.8761,4.078
3220,7237,2005,73,0,204,6,1,0,198,50,33,236,858,111,57,6,1,8,35,20,4,3,32,1,2,0,2,4,0,-0.1446,0,0.3304,1.0679
3246,7241,2005,66,0,204,6,1,0,475,108,134,574,2474,138,126,27,4,7,73,35,1,2,88,3,9,6,2,3,0,-0.205,0,-2.6458,0.6979
3368,7246,2005,77,0,204,6,1,0,24,7,6,32,128,27,0,1,0,1,2,4,0,1,5,0,0,2,1,0,0,-0.1436,0,0.4262,0.2916
3392,7247,2005,67,0,204,6,1,0,64,9,27,77,307,74,14,2,2,0,7,10,2,0,11,0,0,1,0,1,0,-0.3599,0,-2.4419,-0.4503
3433,7251,2005,71,0,204,6,1,0,204,51,50,242,1017,78,55,6,0,13,35,37,0,0,35,1,5,0,1,2,0,-0.2778,0,-2.9803,0.8768
3622,7259,2005,79,0,204,6,1,0,55,10,17,61,230,26,13,0,0,2,5,4,2,2,6,1,0,0,0,0,0,-0.3365,0,0.7152,-0.1189
3781,7265,2005,66,0,204,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
3793,7267,2005,72,0,204,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
3796,7267,2005,67,0,204,6,1,0,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0519
3797,7267,2005,80,0,204,6,1,0,43,4,21,49,214,19,18,1,0,1,3,2,0,0,6,0,2,0,0,0,0,-0.7313,2,0.9384,-0.325
3850,7270,2005,66,0,204,6,1,0,2,0,1,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0,0.0,-0.0474
3875,7273,2005,66,0,204,6,1,0,67,16,13,79,298,79,0,4,0,0,8,4,2,1,9,1,0,1,1,1,0,-0.6676,0,1.2756,0.18
3904,7277,2005,71,0,204,6,1,0,102,31,33,122,491,55,19,4,0,7,18,17,0,0,18,2,0,0,0,2,0,-0.3015,0,-0.724,1.1227
4007,7282,2005,68,0,204,6,1,0,273,70,62,308,1082,81,65,20,1,4,39,31,5,1,27,1,8,3,1,4,0,0.3759,0,1.2098,1.2424
4082,7283,2005,65,0,204,6,1,0,448,132,107,532,2072,123,117,29,1,19,74,73,0,0,69,6,8,0,5,10,0,2.2878,0,-1.3469,3.1795
4182,7287,2005,70,0,204,6,1,0,272,68,44,306,1014,83,64,17,1,3,50,21,12,4,29,1,1,0,2,3,0,-0.2795,0,3.9934,1.8271
