id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
15763,3945,2007,17,0,201,2,1,0,29,7,5,33,135,24,6,2,0,0,5,2,0,0,4,0,0,0,0,0,0,-0.3188,0,0.0529,0.1836
15967,3951,2007,31,0,201,2,1,0,303,59,58,350,1180,115,113,7,4,8,34,28,8,3,29,0,2,12,3,3,0,-1.6405,0,0.9764,1.5745
16114,3959,2007,28,0,201,2,1,0,49,11,5,58,182,16,12,4,0,1,7,9,0,0,7,2,0,0,1,1,0,0.4138,0,-0.216,-0.0087
16432,3980,2007,23,0,201,2,1,0,3,0,0,3,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816,0,0.0,-0.065
16436,3980,2007,18,0,201,2,1,0,322,74,37,372,1547,103,79,11,0,13,45,47,1,0,43,3,11,0,7,0,0,0.1376,1,-2.2629,0.235
16902,4009,2007,26,0,201,2,1,0,261,58,30,296,1149,74,74,13,0,9,31,30,0,2,32,1,8,0,3,0,0,-0.5003,0,-0.7202,1.2165
17285,4025,2007,17,0,201,2,1,0,49,14,5,54,203,16,10,2,0,3,10,5,0,1,5,0,1,0,0,0,0,0.4104,0,-2.15,0.0147
17764,4069,2007,17,0,201,2,1,0,374,114,44,420,1514,107,101,28,9,15,57,63,11,2,42,3,3,0,4,0,0,3.4752,0,2.2525,4.5711
17864,4070,2007,20,0,201,2,1,0,81,9,23,92,400,30,20,2,0,1,4,5,0,0,11,0,2,0,0,0,0,-1.0813,0,-0.109,-0.5959
18273,4093,2007,23,0,201,2,1,0,176,44,32,199,811,57,45,8,2,2,22,17,2,0,20,0,5,2,1,0,0,0.0299,0,0.4737,0.576
18362,4096,2007,29,0,201,2,1,0,77,20,10,90,348,21,19,3,1,4,12,10,1,0,13,4,2,0,0,0,0,0.7345,0,-0.723,0.5228
19243,4176,2007,20,0,201,2,1,0,294,76,28,327,1195,105,63,15,2,8,39,35,6,2,29,1,8,0,3,1,0,-0.0893,0,-0.9278,1.3618
19564,4193,2007,20,0,201,2,1,0,142,27,17,155,535,56,42,8,2,2,12,16,1,0,8,0,4,4,1,0,0,-1.9933,0,-0.3908,-0.1357
19645,4206,2007,30,0,201,2,1,0,8,1,0,8,24,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0501,0,0.0,-0.0853
19679,4217,2007,27,0,201,2,1,0,198,55,32,224,940,74,50,4,2,3,23,24,2,2,22,2,10,0,3,1,0,-0.0804,0,1.2642,0.7127
19725,4228,2007,27,0,201,2,1,0,7,0,3,9,41,10,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,-0.1209,0,0.0,-0.0891
19994,4233,2007,18,0,201,2,1,0,28,10,2,31,117,10,6,3,0,2,4,5,0,0,3,0,0,0,0,0,0,-0.0542,0,0.0039,0.5142
20496,4242,2007,28,0,201,2,1,0,33,7,7,38,152,35,0,3,0,0,0,0,0,0,5,1,1,0,0,0,0,-0.1174,0,0.0015,-0.0065
20552,4245,2007,21,0,201,2,1,0,417,86,99,455,1737,139,139,16,0,2,37,24,11,5,33,0,12,1,1,3,0,-3.0191,0,-0.2844,-1.6306
21040,4291,2007,25,0,201,2,1,0,467,108,87,523,1953,130,127,17,8,6,51,28,23,0,40,2,12,15,1,0,0,-1.8429,0,-5.0654,1.0973
21186,4294,2007,21,0,201,2,1,0,6,2,2,6,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0062,0,0.0212,0.0249
21274,4295,2007,18,0,201,2,1,0,4,0,1,4,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1055,0,0.0,-0.1168
21791,4318,2007,23,0,201,2,1,0,259,75,28,290,1083,78,65,7,0,6,42,31,0,0,30,1,10,0,1,0,0,0.1338,0,-1.1474,0.864
22133,4334,2007,21,0,201,2,1,0,79,23,12,87,302,98,0,2,0,2,9,12,1,0,5,1,3,2,1,0,0,0.5584,0,1.2499,-0.0628
22661,4359,2007,17,0,201,2,1,0,136,38,14,150,529,52,31,7,0,3,21,11,3,0,12,0,2,1,1,0,0,-0.3539,0,0.1631,0.6065
22844,4369,2007,31,0,201,2,1,0,3,0,1,3,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,0,0.0,-0.07
23225,4374,2007,17,0,201,2,1,0,12,4,2,12,48,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0042,0,0.0,0.0238
23632,4416,2007,20,0,201,2,1,0,147,27,38,169,619,49,47,10,0,4,17,8,1,0,17,0,3,3,0,1,1,-1.2806,0,0.2141,0.4705
24148,4427,2007,30,0,201,2,1,0,28,12,5,29,110,9,6,1,3,0,8,2,3,1,1,0,0,0,0,0,0,0.2131,0,0.0893,0.5064
24997,4485,2007,28,0,201,2,1,0,27,7,6,31,116,21,2,1,0,0,1,1,0,0,2,0,2,0,1,1,0,-0.7146,0,-0.2015,-0.0272
25043,4486,2007,23,0,201,2,1,0,36,9,4,44,165,10,10,3,1,0,6,9,1,0,7,0,0,1,0,0,0,0.8484,0,-0.6336,0.2927
25338,4495,2007,17,0,201,2,1,0,307,66,73,336,1208,95,93,11,0,2,17,15,0,0,25,0,12,2,1,1,0,-3.1568,0,-2.9143,-0.7863
25739,4518,2007,17,0,201,2,1,0,43,10,7,46,168,30,13,3,0,1,4,2,0,0,2,0,0,1,0,0,0,0.0356,0,0.353,0.1019
26322,4561,2007,18,0,201,2,1,0,517,141,77,582,2242,136,127,22,7,16,75,59,3,7,57,2,10,0,5,3,0,-0.3938,0,-3.0632,2.0752
26654,4572,2007,23,0,201,2,1,0,446,114,50,501,1736,121,108,24,3,10,62,46,14,6,43,1,6,0,4,8,0,0.9418,0,1.6398,2.4178
26826,4586,2007,29,0,201,2,1,0,467,117,66,518,1867,117,114,30,0,5,55,37,1,0,47,0,19,0,3,1,0,-2.0584,0,2.6625,1.2485
27712,4616,2007,18,0,201,2,1,0,70,19,14,79,257,23,15,3,0,1,7,6,2,0,9,1,4,0,0,0,0,-0.5015,0,-0.5137,0.2346
27938,4620,2007,18,0,201,2,1,0,102,27,16,113,440,34,25,4,0,1,12,7,1,0,11,2,2,0,0,0,0,-0.9835,0,-1.2515,0.0074
28053,4625,2007,20,0,201,2,1,0,320,82,40,371,1373,108,89,23,2,7,32,30,1,3,41,2,13,5,3,2,0,-1.3263,0,-4.2869,0.9127
28222,4628,2007,24,0,201,2,1,0,528,137,65,575,2249,135,128,24,7,8,53,51,13,5,39,1,6,0,4,4,0,-1.0622,0,-4.6168,1.7085
28440,4632,2007,20,0,201,2,1,0,157,31,17,174,628,49,46,6,0,3,14,22,0,0,12,0,7,2,2,1,0,-1.3087,0,-0.2046,0.2465
28567,4634,2007,20,0,201,2,1,0,97,22,20,109,421,66,18,6,0,4,11,12,0,0,11,0,2,0,1,0,0,-0.7037,0,-0.5689,-0.0252
28769,4640,2007,23,0,201,2,1,0,230,73,36,248,854,59,57,11,1,12,35,28,0,0,18,0,10,0,0,0,0,-0.1609,0,-2.2169,2.1424
28937,4642,2007,30,0,201,2,1,0,359,102,53,392,1366,117,94,23,1,7,36,38,1,0,29,4,16,0,1,3,0,-0.0136,0,-0.6002,0.8303
29364,4662,2007,22,0,201,2,1,0,9,0,3,11,41,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.014,0,0.0248,-0.1789
29644,4668,2007,21,0,201,2,1,0,169,43,37,192,783,110,29,10,1,4,16,17,0,0,22,0,7,1,0,0,0,-1.5585,0,-0.0821,0.9774
29902,4675,2007,28,0,201,2,1,0,57,18,6,65,252,16,16,3,0,3,5,14,0,1,8,0,0,0,0,0,0,0.4686,0,0.1339,0.553
30164,4683,2007,28,0,201,2,1,0,17,5,3,20,72,17,0,1,0,0,3,1,0,0,3,0,0,0,0,0,0,0.1895,0,0.1381,0.0649
30229,4684,2007,31,0,201,2,1,0,16,2,3,17,67,20,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-0.3482,0,0.0619,-0.1974
30338,4691,2007,28,0,201,2,1,0,436,118,63,504,1972,126,111,26,4,15,61,70,1,2,60,3,8,0,6,2,0,1.3973,0,0.627,1.7709
30597,4695,2007,29,0,201,2,1,0,3,0,1,4,18,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0135,0,0.0,-0.0223
30656,4698,2007,19,0,201,2,1,0,245,61,39,274,1043,70,68,12,0,9,32,27,0,0,25,0,10,1,1,2,0,-1.1662,0,-6.4053,0.8509
30748,4702,2007,22,0,201,2,1,0,64,10,13,70,249,25,22,1,0,1,4,7,0,0,4,0,3,2,0,0,0,-0.8221,0,1.075,-0.2939
31065,4716,2007,23,0,201,2,1,0,129,25,16,139,430,39,31,6,0,3,14,17,0,0,7,0,7,1,1,1,0,-0.0945,0,-0.6397,-0.0346
31456,4764,2007,30,0,201,2,1,0,409,80,94,470,1751,125,123,8,0,0,38,32,0,0,48,8,17,5,6,2,0,-3.1979,0,0.6204,-1.8219
32357,4809,2007,23,0,201,2,1,0,2,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0006,0,0.0,-0.0467
32526,4821,2007,25,0,201,2,1,0,431,107,88,485,1874,141,108,15,3,3,49,27,18,3,48,3,9,2,2,2,0,-1.5514,0,0.5415,-0.0056
32922,4848,2007,31,0,201,2,1,0,95,21,17,118,473,35,30,5,0,0,11,11,0,0,21,0,3,0,1,1,0,0.2536,0,-0.7809,0.3297
33300,4874,2007,17,0,201,2,1,0,22,5,3,27,108,28,0,1,0,0,5,3,1,0,5,1,1,0,0,0,0,-0.0507,0,0.838,0.1109
33569,4879,2007,20,0,201,2,1,0,24,3,7,29,132,8,8,0,0,1,4,2,0,0,5,0,0,0,0,0,0,-0.2784,0,0.1785,0.0147
33615,4887,2007,27,0,201,2,1,0,165,38,40,199,845,81,41,2,4,3,23,16,1,0,25,4,5,2,3,4,0,0.1509,0,-0.1911,0.25
33790,4892,2007,30,0,201,2,1,0,113,26,15,128,413,36,33,2,1,1,7,9,2,1,13,3,3,0,1,1,0,-0.5504,0,-0.832,-0.1796
34924,4962,2007,30,0,201,2,1,0,10,2,3,10,38,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0392,0,0.0052,-0.0054
35034,4985,2007,24,0,201,2,1,0,161,43,18,183,587,60,40,8,2,2,23,20,1,2,17,0,3,0,2,3,0,0.4775,0,4.4228,1.0565
35388,4991,2007,23,0,201,2,1,0,143,43,14,159,586,37,36,7,2,8,20,19,0,0,14,1,4,0,1,1,0,0.6132,0,0.7487,1.5895
35459,4993,2007,18,0,201,2,1,0,20,4,4,23,99,6,6,2,0,1,4,2,0,0,3,0,1,0,0,0,0,0.1516,0,0.0285,0.1317
35717,4996,2007,24,0,201,2,1,0,37,13,3,41,140,11,10,3,0,0,2,4,0,0,1,0,0,0,2,1,0,0.1494,0,-0.5045,0.2676
35818,4999,2007,23,0,201,2,1,0,21,4,7,25,104,13,6,1,0,0,3,0,0,0,4,0,1,0,0,0,0,-0.1802,0,0.3266,-0.0048
36090,5003,2007,28,0,201,2,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,0,0.0,-0.0229
36114,5005,2007,28,0,201,2,1,0,153,41,24,170,592,55,38,12,1,2,13,21,0,0,15,3,4,0,2,0,0,1.0429,0,1.3808,0.3657
36245,5012,2007,25,0,201,2,1,0,188,45,40,213,861,79,45,8,0,7,19,24,0,1,23,1,5,0,1,1,0,-0.0673,0,2.3342,0.8471
36438,5016,2007,26,0,201,2,1,0,33,10,5,38,162,23,2,3,0,0,9,2,1,0,5,0,0,0,0,0,0,-0.4783,0,0.0724,0.4344
36639,5019,2007,22,0,201,2,1,0,95,21,22,99,358,45,19,3,0,4,6,9,0,0,4,1,2,0,0,0,0,-1.2032,0,0.0052,-0.1139
36837,5025,2007,17,0,201,2,1,0,42,9,5,50,219,59,5,2,0,3,7,8,0,0,7,0,1,0,1,0,0,-0.7821,0,-0.5459,0.0273
37020,5029,2007,20,0,201,2,1,0,405,123,72,441,1540,128,110,24,1,29,64,89,0,0,28,0,18,0,6,2,0,0.9239,0,2.6369,4.7612
37113,5031,2007,17,0,201,2,1,0,404,108,33,458,1686,106,100,19,2,5,47,38,0,0,49,1,21,1,1,3,0,0.8789,0,4.6446,1.2387
37262,5033,2007,17,0,201,2,1,0,6,2,1,11,52,3,3,1,1,0,3,1,0,0,4,0,0,0,1,0,0,0.2076,0,0.2419,0.345
37459,5035,2007,26,0,201,2,1,0,115,30,22,128,436,53,43,7,0,0,12,6,0,1,11,0,3,1,0,0,1,-0.3607,0,0.6489,0.909
37907,5047,2007,29,0,201,2,1,0,15,6,2,17,57,17,1,1,0,0,2,3,0,0,2,1,0,0,0,0,0,0.3534,0,0.7165,0.218
37956,5048,2007,28,0,201,2,1,0,58,19,9,64,254,36,12,7,0,1,12,12,0,0,5,0,0,0,1,0,0,0.1545,0,-0.015,0.4707
38001,5049,2007,20,0,201,2,1,0,263,70,48,283,1039,72,68,8,0,11,35,32,3,0,16,0,7,0,3,1,0,0.7168,0,0.503,0.4261
38281,5054,2007,30,0,201,2,1,0,22,9,3,26,91,64,0,0,0,0,3,2,1,1,4,1,0,0,0,0,0,0.3643,0,-0.8644,0.1845
38317,5056,2007,19,0,201,2,1,0,256,64,53,284,1076,74,71,13,3,4,27,18,7,7,25,0,3,3,0,0,0,-0.1095,0,0.0172,1.2919
38666,5071,2007,28,0,201,2,1,0,54,15,9,62,201,46,9,0,1,1,8,3,0,1,8,4,0,0,0,0,0,-0.2154,0,-0.5149,0.0188
39004,5080,2007,25,0,201,2,1,0,196,42,40,228,872,87,53,4,1,1,17,20,6,2,26,3,1,4,2,0,0,-0.7633,0,0.7015,-0.7964
39155,5097,2007,17,0,201,2,1,0,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0,0.0,-0.0225
39581,5122,2007,23,0,201,2,1,0,1,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0,0.0,-0.0098
39675,5128,2007,17,0,201,2,1,0,210,62,39,231,856,83,57,11,2,9,28,35,1,1,19,0,3,0,1,1,0,1.3032,0,0.4239,1.9224
39756,5129,2007,18,0,201,2,1,0,50,19,8,54,196,21,10,1,0,1,7,4,2,0,4,0,0,0,0,0,0,0.4648,0,0.2359,0.544
40285,5137,2007,27,0,201,2,1,0,370,101,60,403,1416,95,95,17,5,9,46,52,8,1,30,0,7,0,1,2,0,0.451,0,1.3842,2.6899
40485,5138,2007,30,0,201,2,1,0,3,1,0,4,14,4,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.0593,0,0.0,0.1473
40877,5165,2007,24,0,201,2,1,0,2,0,1,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003,1,0.0,-0.0396
41102,5184,2007,21,0,201,2,1,0,89,19,24,101,406,71,17,4,1,1,10,9,2,0,10,0,0,1,1,0,0,-0.482,0,-0.9443,-0.3159
41571,5220,2007,18,0,201,2,1,0,340,79,56,387,1538,88,85,9,2,6,42,19,8,2,37,0,5,1,4,5,0,-0.5599,0,-1.8304,0.8679
41810,5227,2007,27,0,201,2,1,0,34,7,10,38,146,20,6,0,0,0,2,1,1,0,3,0,2,1,0,0,0,-0.4023,0,0.0638,-0.2216
42283,5256,2007,21,0,201,2,1,0,497,138,79,558,2226,143,128,27,1,17,63,46,1,0,55,5,14,0,1,5,0,-0.4414,0,-0.7923,3.8143
42407,5269,2007,17,0,201,2,1,0,201,49,41,214,781,59,51,12,1,3,23,25,2,0,11,0,10,0,2,0,0,-0.503,0,-1.0869,-0.1952
43023,5293,2007,21,0,201,2,1,0,56,15,6,62,204,51,0,2,0,2,6,12,0,0,4,1,1,0,2,0,0,0.36,0,-0.2356,0.1806
43116,5294,2007,20,0,201,2,1,0,13,2,3,15,65,13,3,0,0,1,2,2,0,0,1,0,0,1,0,0,0,0.1132,0,0.0,0.0089
43321,5300,2007,21,0,201,2,1,0,107,24,14,115,434,107,0,3,0,1,8,7,2,1,8,2,1,0,0,0,0,-1.7265,0,1.638,-0.1304
43368,5303,2007,18,0,201,2,1,0,403,93,94,432,1413,137,132,13,0,6,30,38,3,0,14,0,2,13,2,0,0,-1.2503,0,-1.3893,0.4113
43612,5309,2007,22,0,201,2,1,0,70,12,13,75,245,45,11,2,0,0,2,2,0,0,3,0,0,0,1,1,0,-1.7418,0,0.7589,-0.78
44014,5317,2007,20,0,201,2,1,0,288,69,61,339,1337,110,92,9,1,5,40,25,20,10,40,0,1,8,1,2,0,0.1792,0,-0.6295,1.0047
44069,5319,2007,24,0,201,2,1,0,325,69,36,371,1544,121,72,15,4,1,36,21,16,4,43,2,5,1,1,1,0,-1.4025,0,1.1688,0.5613
44615,5346,2007,32,0,201,2,1,0,313,75,38,366,1362,121,70,10,0,3,37,27,21,8,48,3,4,2,3,0,0,-0.1375,0,0.4002,0.2925
44670,5347,2007,32,0,201,2,1,0,58,15,8,71,268,37,11,3,0,3,7,8,0,0,12,3,4,0,0,1,0,-0.2928,0,0.6773,0.7317
44896,5353,2007,31,0,201,2,1,0,8,2,2,9,37,16,0,0,0,1,2,2,0,0,1,0,1,0,0,0,0,0.0288,0,0.5901,0.1518
45015,5364,2007,30,0,201,2,1,0,75,19,10,82,286,23,21,4,1,0,7,1,0,0,7,0,5,0,0,0,0,-0.655,0,-1.034,-0.0342
46172,5393,2007,20,0,201,2,1,0,113,27,17,130,471,65,30,4,1,3,15,8,6,0,10,0,2,7,0,0,0,-0.1923,0,1.5618,0.782
46223,5401,2007,18,0,201,2,1,0,4,2,1,4,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0353,0,0.0,0.0045
47423,5443,2007,31,0,201,2,1,0,494,139,50,555,1885,130,124,16,7,6,74,49,16,11,46,8,12,1,9,5,0,0.6625,0,1.1782,1.966
48049,5482,2007,23,0,201,2,1,0,408,106,58,435,1450,113,113,11,0,9,34,43,0,0,22,0,14,0,4,1,0,-1.8685,0,-2.0883,1.4184
48382,5488,2007,20,0,201,2,1,0,162,42,25,180,598,53,48,9,2,3,19,20,0,0,15,1,7,2,0,1,0,0.2675,0,-5.5135,0.1644
48421,5491,2007,24,0,201,2,1,0,192,36,35,201,636,58,57,10,1,4,11,17,0,0,6,0,9,1,1,1,0,-1.4216,0,-2.3407,-0.4399
48581,5495,2007,32,0,201,2,1,0,52,13,10,57,194,13,13,2,1,1,5,7,1,1,4,0,0,0,1,0,0,0.2238,0,0.8948,0.128
49287,5530,2007,20,0,201,2,1,0,63,19,11,70,287,25,16,8,0,4,11,7,0,0,6,2,2,1,0,0,0,-0.015,0,0.6341,0.7244
50484,5584,2007,18,0,201,2,1,0,28,4,5,29,95,15,4,0,0,0,3,0,1,0,1,0,1,0,0,0,0,-0.6016,0,0.5215,-0.5501
50603,5590,2007,26,0,201,2,1,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0,0.0,-0.0393
50756,5595,2007,20,0,201,2,1,0,42,11,7,48,198,14,11,3,0,0,4,2,0,0,4,0,0,1,1,0,0,0.1385,0,0.0,-0.1265
51570,5629,2007,22,0,201,2,1,0,335,78,68,373,1335,113,113,15,2,7,37,35,1,0,32,0,19,2,1,3,0,-0.6527,0,-1.4826,1.3728
51600,5631,2007,27,0,201,2,1,0,210,47,39,236,923,71,54,7,0,13,27,40,0,0,24,0,5,0,1,1,0,-0.7178,0,-3.1581,0.5758
52081,5650,2007,32,0,201,2,1,0,345,86,47,400,1531,117,91,10,0,14,39,49,1,3,40,2,12,1,8,6,0,0.3976,0,0.239,1.1852
52250,5652,2007,26,0,201,2,1,0,146,32,35,168,625,49,46,10,1,5,14,26,0,0,18,0,4,1,3,0,0,-0.6191,0,-0.5495,1.2981
52412,5657,2007,23,0,201,2,1,0,348,96,63,378,1347,112,79,14,1,2,37,32,0,0,27,1,16,0,2,1,0,-0.8561,0,-2.1867,-0.1563
52528,5659,2007,28,0,201,2,1,0,350,101,56,406,1586,118,82,26,3,16,53,54,4,1,46,4,7,0,5,5,0,1.7087,0,-4.6755,2.8317
