id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
6618,2980,2000,39,0,202,3,1,0,16,4,4,19,79,21,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,-0.1656,0,0.0,0.0271
6687,2990,2000,42,0,202,3,1,0,19,5,6,22,87,19,0,2,0,0,5,0,0,0,3,0,0,0,0,0,0,-0.0785,0,-0.7668,0.0066
6690,2996,2000,39,0,202,3,1,0,251,50,48,297,1064,114,56,7,3,8,23,38,4,3,34,4,6,1,4,7,0,0.6817,0,-1.9922,-0.3925
6700,3010,2000,33,0,202,3,1,0,34,9,11,44,176,42,1,0,0,1,5,5,0,0,7,1,1,3,0,0,0,-0.2834,0,0.3958,0.174
6714,3015,2000,45,0,202,3,1,0,96,31,18,110,376,24,24,12,0,0,8,7,2,1,9,1,2,0,1,4,0,-0.1697,0,-3.496,0.1878
6883,3025,2000,46,0,202,3,1,0,217,52,78,285,1221,108,51,10,0,13,48,46,2,1,60,2,4,3,1,4,0,1.7495,0,1.6327,1.999
6897,3026,2000,38,0,202,3,1,0,360,103,44,407,1332,132,79,14,3,4,49,26,14,4,39,3,6,3,2,2,1,0.9618,0,-3.345,0.7669
6899,3027,2000,34,0,202,3,1,0,6,1,1,6,18,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0946,0,0.0295,-0.0559
6987,3031,2000,43,0,202,3,1,0,11,4,3,13,41,11,0,0,0,1,2,1,0,0,1,0,1,0,0,1,0,-0.1007,0,0.0,0.2074
7069,3046,2000,40,0,202,3,1,0,22,4,6,24,88,24,3,1,0,0,2,1,1,1,2,0,0,0,0,0,0,-0.2049,0,0.22,-0.1282
7119,3049,2000,40,0,202,3,1,0,397,101,92,500,2000,115,107,19,2,18,60,62,0,0,86,3,7,0,5,12,0,0.7128,0,0.0864,3.1364
7321,3059,2000,43,0,202,3,1,0,12,3,3,13,38,11,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.1612,0,0.0,-0.035
7336,3065,2000,35,0,202,3,1,0,60,13,11,78,319,27,19,3,0,2,9,6,0,0,16,0,1,0,0,2,0,0.0767,0,-0.2311,0.3408
7340,3066,2000,40,0,202,3,1,0,69,17,21,93,381,23,20,5,0,2,12,12,0,0,24,0,1,0,0,0,0,-0.2543,0,-0.6657,0.6319
7348,3069,2000,35,0,202,3,1,0,11,2,1,11,32,12,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0036,0,-0.3457,-0.0988
7395,3080,2000,40,0,202,3,1,0,466,107,72,540,1879,126,124,10,12,13,64,54,14,5,49,2,5,9,4,12,0,-0.743,0,4.3954,0.8534
7411,3081,2000,37,0,202,3,1,0,239,48,33,301,1227,74,66,6,2,5,27,25,4,3,43,2,0,7,2,10,0,-0.033,0,-2.7298,-0.3424
7418,3085,2000,44,0,202,3,1,0,56,18,11,60,218,25,13,3,1,3,7,15,0,0,3,0,0,0,0,1,0,0.518,0,-0.7355,0.3893
7419,3090,2000,48,0,202,3,1,0,277,57,63,352,1392,82,79,8,2,10,39,42,1,1,69,0,10,0,0,6,0,0.1756,0,-0.3156,0.876
7472,3093,2000,47,0,202,3,1,0,234,46,64,257,934,84,69,8,1,4,22,22,3,4,16,0,7,3,1,3,0,-2.5291,0,1.4298,-1.5632
7563,3096,2000,39,0,202,3,1,0,373,87,70,442,1746,113,108,16,3,7,37,35,4,9,57,0,7,6,0,6,0,-0.2522,0,0.088,0.1409
7589,3098,2000,36,0,202,3,1,0,13,4,2,15,68,12,2,0,1,0,2,3,1,0,1,0,1,0,1,0,0,0.2716,0,0.1299,0.1001
7605,3112,2000,33,0,202,3,1,0,15,7,3,20,74,9,2,0,0,2,3,6,0,0,4,1,0,1,0,0,0,0.0049,0,0.0013,0.4238
7607,3117,2000,46,0,202,3,1,0,457,122,126,515,1898,123,110,33,2,21,66,80,0,0,44,1,10,0,1,13,0,-2.0273,0,-1.5894,2.002
7744,3118,2000,37,0,202,3,1,0,91,30,23,106,395,57,29,6,0,3,9,18,3,2,10,0,1,3,0,2,0,0.3812,0,-1.3287,0.5866
7867,3126,2000,41,0,202,3,1,0,83,17,21,105,416,39,22,3,1,3,13,12,0,0,19,2,4,0,1,2,0,0.0972,0,-0.0406,0.1008
7869,3127,2000,40,0,202,3,1,0,220,58,60,275,1072,85,60,9,0,9,25,37,0,0,44,2,10,6,1,4,0,0.4612,0,-2.9525,1.0179
7914,3129,2000,45,0,202,3,1,0,265,44,49,311,1191,83,75,10,1,4,36,30,0,3,37,0,4,1,1,7,0,-0.3545,0,1.9423,-1.445
7973,3131,2000,46,0,202,3,1,0,218,56,59,282,1080,92,61,7,1,14,34,53,1,3,54,1,7,4,5,0,1,2.0513,0,0.307,1.5062
8113,3140,2000,45,0,202,3,1,0,328,69,80,389,1455,102,83,14,0,12,35,49,0,0,48,3,6,0,5,8,0,-0.1893,0,-1.024,-0.3436
8248,3143,2000,47,0,202,3,1,0,23,4,9,30,142,12,8,1,0,0,1,2,0,0,5,0,0,0,0,2,0,-0.2144,0,-0.5635,-0.1169
8250,3145,2000,37,0,202,3,1,0,209,56,35,252,966,54,54,15,2,15,32,39,2,0,32,0,4,0,1,10,0,0.9772,0,-0.993,2.4718
8268,3146,2000,46,0,202,3,1,0,62,13,19,87,361,23,22,1,0,1,7,9,0,0,18,0,2,2,1,4,0,-0.3254,0,-0.4601,0.0376
8288,3148,2000,34,0,202,3,1,0,16,6,3,19,68,13,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,-0.1062,0,0.0,0.2573
8312,3149,2000,45,0,202,3,1,0,288,75,49,360,1424,86,79,21,1,11,45,45,0,1,57,2,14,0,4,11,0,0.6363,0,-2.3485,1.6494
8362,3151,2000,47,0,202,3,1,0,381,77,75,493,2144,117,114,14,1,5,51,36,2,0,106,1,14,0,0,6,0,1.2718,0,-1.905,0.2215
8391,3155,2000,45,0,202,3,1,0,147,28,40,182,767,58,41,5,0,2,16,16,0,0,29,0,7,3,0,3,0,0.5488,0,-0.8799,-0.5282
8407,3156,2000,33,0,202,3,1,0,98,26,20,116,424,36,27,7,2,1,16,11,3,3,16,1,3,0,0,2,0,-0.0328,0,-1.3553,0.2833
8424,3158,2000,39,0,202,3,1,0,154,34,40,175,690,77,29,8,2,3,18,23,0,0,18,7,2,0,0,3,0,-0.3539,0,-0.734,-0.2744
8426,3161,2000,44,0,202,3,1,0,64,11,12,74,272,33,16,4,0,1,8,7,0,0,8,0,3,0,0,2,0,-0.6138,0,-1.7926,-0.4684
8433,3162,2000,37,0,202,3,1,0,101,21,19,127,521,34,34,3,1,7,17,13,0,0,23,0,4,0,2,1,0,-0.2922,0,1.818,0.7931
8493,3171,2000,46,0,202,3,1,0,177,39,50,219,847,82,57,10,0,4,19,21,0,0,34,2,7,0,2,6,0,0.2154,0,-0.3638,-0.0152
8664,3175,2000,41,0,202,3,1,0,30,12,4,37,147,10,7,1,0,0,6,5,0,0,7,0,0,0,0,0,0,0.1878,0,0.543,0.4349
8696,3198,2000,37,0,202,3,1,0,11,2,4,14,61,3,3,0,0,0,2,2,0,0,3,0,0,0,0,0,0,-0.0904,0,-0.4156,-0.0628
8746,3219,2000,42,0,202,3,1,0,17,7,1,21,72,19,2,0,0,2,4,5,1,0,3,0,1,0,1,0,0,0.4172,0,0.3605,0.4382
8748,3220,2000,46,0,202,3,1,0,265,59,82,315,1275,78,78,10,0,10,30,29,0,1,43,0,12,0,4,3,0,-0.5675,0,-1.2156,-0.0602
8864,3229,2000,41,0,202,3,1,0,128,28,31,154,566,47,36,6,1,4,15,19,0,1,20,0,3,6,0,0,0,0.3677,0,0.1333,-0.1525
8865,3230,2000,41,0,202,3,1,0,170,33,32,201,727,52,44,6,2,4,23,19,2,3,22,0,2,0,0,9,0,-1.0773,0,-0.4873,-0.3608
8866,3231,2000,33,0,202,3,1,0,198,47,36,227,762,67,64,9,1,8,23,34,0,0,27,0,7,0,1,1,0,0.2967,0,-3.8346,0.1209
9100,3233,2000,44,0,202,3,1,0,9,2,0,11,37,11,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,-0.0033,0,0.0,0.0073
9104,3237,2000,35,0,202,3,1,0,115,21,17,131,507,59,25,5,1,4,15,11,1,0,14,0,5,0,2,0,0,-0.7832,0,-1.4799,-0.312
9130,3242,2000,46,0,202,3,1,0,306,84,97,369,1461,82,77,13,0,16,62,48,1,3,50,0,1,0,1,12,0,2.4039,0,0.6084,2.2834
9193,3257,2000,42,0,202,3,1,0,86,20,29,105,439,59,15,1,0,2,11,8,3,2,15,1,1,1,1,2,0,-0.4987,0,1.1004,0.1001
9199,3264,2000,48,0,202,3,1,0,69,19,11,86,307,24,17,3,0,1,9,5,0,0,14,1,4,1,1,1,0,-0.8957,0,-0.4881,0.1691
9239,3272,2000,40,0,202,3,1,0,46,10,6,57,218,26,11,2,0,1,9,6,0,0,8,0,1,0,0,3,0,-0.3991,0,1.4724,0.3037
9253,3284,2000,48,0,202,3,1,0,177,40,42,215,842,68,46,9,0,5,22,28,0,2,32,0,6,0,0,6,0,1.2785,0,-1.6454,0.1976
9263,3287,2000,43,0,202,3,1,0,66,11,18,78,284,42,16,1,1,0,8,4,0,1,7,0,2,3,0,2,0,-0.5183,0,0.2465,-0.5858
9316,3296,2000,46,0,202,3,1,0,109,23,26,125,419,62,31,4,0,1,8,9,0,0,12,1,1,0,1,3,0,-0.3409,0,0.6647,-0.4692
9513,3307,2000,35,0,202,3,1,0,259,53,57,314,1266,78,70,12,1,1,37,17,4,1,50,1,4,3,0,2,0,-0.6867,0,2.5249,0.0582
9524,3310,2000,37,0,202,3,1,0,38,6,8,45,176,28,8,1,0,0,4,3,0,0,6,0,1,0,0,1,0,-0.5496,0,0.7228,-0.121
9525,3314,2000,37,0,202,3,1,0,28,10,6,33,128,26,2,3,0,0,5,6,0,0,5,0,0,0,0,0,0,0.1614,0,0.5031,0.4252
9604,3353,2000,40,0,202,3,1,0,48,6,10,54,178,26,11,1,0,1,3,3,0,0,5,0,1,1,0,0,0,-0.5191,0,0.5104,-0.4089
9618,3356,2000,37,0,202,3,1,0,113,23,21,152,626,46,30,3,0,7,21,21,0,0,34,3,4,1,3,1,0,0.3721,0,-0.9506,0.5536
9640,3357,2000,40,0,202,3,1,0,79,16,15,91,314,41,18,3,0,0,12,5,3,1,11,0,1,0,0,1,0,-0.4809,0,-0.0335,-0.219
9653,3358,2000,41,0,202,3,1,0,19,5,2,22,84,17,1,1,0,0,2,1,0,0,2,0,0,1,0,0,0,-0.4103,0,0.3712,0.0294
9714,3368,2000,37,0,202,3,1,0,52,10,18,61,258,16,14,3,1,3,11,7,0,0,9,0,1,0,0,0,0,-0.4439,0,-1.019,0.1017
9718,3370,2000,39,0,202,3,1,0,66,12,20,86,344,29,18,4,0,3,10,13,0,0,15,0,1,3,1,1,0,0.367,0,-0.2253,0.1076
9736,3387,2000,36,0,202,3,1,0,44,15,5,55,209,13,12,2,0,4,6,12,0,0,9,1,0,0,0,2,0,1.2047,0,0.0838,0.797
9814,3393,2000,41,0,202,3,1,0,11,1,4,11,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039,0,0.0,-0.1827
9834,3404,2000,35,0,202,3,1,0,195,40,64,238,1008,72,53,12,1,7,28,30,3,0,35,0,3,2,2,4,0,-0.0368,0,-0.246,0.5843
10333,3475,2000,44,0,202,3,1,0,195,49,33,242,903,60,54,7,0,9,27,30,0,1,33,0,5,1,3,10,0,0.7964,0,-0.3771,0.953
10387,3479,2000,40,0,202,3,1,0,121,29,25,153,587,46,40,1,2,5,16,18,2,1,22,0,3,6,1,3,0,0.2917,0,-0.8047,0.3161
10404,3482,2000,40,0,202,3,1,0,240,67,36,277,921,87,68,11,1,5,31,29,4,5,25,1,4,6,1,5,0,-0.2692,0,2.3112,0.7078
10452,3485,2000,39,0,202,3,1,0,17,6,3,24,90,5,5,1,0,0,4,2,0,0,5,1,0,0,0,2,0,0.1587,0,-0.0622,0.2337
10549,3489,2000,47,0,202,3,1,0,138,39,23,163,551,41,41,8,1,2,15,12,8,4,18,0,0,4,1,2,0,0.2774,0,-0.4566,0.2403
10672,3520,2000,40,0,202,3,1,0,302,67,85,371,1520,90,81,7,1,12,39,42,0,0,59,2,7,0,1,9,0,-0.5445,0,-3.1061,0.7566
10889,3523,2000,39,0,202,3,1,0,19,2,6,24,105,6,5,0,0,0,2,3,0,0,5,0,0,0,0,0,0,-0.0218,0,0.1317,-0.1349
10895,3528,2000,35,0,202,3,1,0,12,4,3,13,40,13,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0077,0,-0.0225,0.1269
10910,3534,2000,46,0,202,3,1,0,30,5,8,39,170,9,9,0,0,1,5,5,0,0,7,0,1,0,1,1,0,0.1038,0,0.1125,-0.0712
10977,3535,2000,44,0,202,3,1,0,136,31,46,170,751,39,35,1,1,0,19,7,3,2,26,0,0,3,0,5,0,0.5645,0,0.5669,-0.0852
10989,3539,2000,33,0,202,3,1,0,6,1,0,7,17,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0453,0,0.0,-0.0329
11215,3554,2000,45,0,202,3,1,0,341,73,72,397,1540,103,101,11,1,7,35,34,0,0,48,0,14,0,2,6,0,-1.7713,0,-0.7455,-0.8756
11230,3555,2000,47,0,202,3,1,0,180,37,39,226,938,71,48,1,1,4,21,18,1,0,40,0,3,3,1,2,0,-0.1137,0,1.1862,0.0022
11268,3556,2000,34,0,202,3,1,0,167,39,31,210,834,83,37,4,0,7,25,25,2,1,34,1,3,0,2,7,0,0.178,0,-0.4213,0.9311
11284,3558,2000,34,0,202,3,1,0,360,83,74,412,1441,113,102,12,0,4,36,40,8,6,43,0,3,2,1,6,0,-0.1745,0,1.3557,-0.4557
11305,3559,2000,38,0,202,3,1,0,109,19,33,133,501,73,40,2,0,4,12,16,1,2,19,3,1,2,2,1,0,-0.2356,0,0.3314,-0.5928
11387,3569,2000,47,0,202,3,1,0,3,1,0,4,16,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0215,0,0.0,0.0263
11389,3569,2000,37,0,202,3,1,0,4,3,0,8,33,4,1,0,0,1,3,4,0,0,2,0,0,0,1,1,0,0.1859,1,0.0655,0.3143
11402,3572,2000,40,0,202,3,1,0,287,60,66,363,1422,91,85,9,0,5,28,30,5,3,57,0,6,5,3,11,0,0.3989,0,-1.3796,0.0098
11436,3574,2000,44,0,202,3,1,0,64,19,13,78,301,32,17,5,1,0,11,4,2,2,13,0,0,0,1,0,0,0.507,0,-0.1913,0.3076
11448,3575,2000,42,0,202,3,1,0,178,47,44,199,693,56,45,10,0,6,20,38,0,0,16,2,7,0,2,3,0,-0.5425,0,-0.9845,0.0583
11470,3577,2000,35,0,202,3,1,0,50,15,13,59,249,29,9,5,0,0,8,7,0,0,8,1,1,0,1,0,0,0.4393,0,-0.0959,0.2589
11758,3585,2000,40,0,202,3,1,0,2,1,0,2,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.5222,0,0.0,0.0293
11850,3590,2000,33,0,202,3,1,0,47,12,10,71,312,53,12,2,1,1,6,11,0,0,15,0,1,2,1,6,0,0.552,0,1.0001,0.7458
11874,3595,2000,38,0,202,3,1,0,44,7,18,47,174,36,0,1,0,0,2,3,1,0,1,0,0,0,1,1,0,-0.6568,0,-0.5112,-0.397
11882,3597,2000,36,0,202,3,1,0,146,16,47,180,726,75,32,4,0,2,10,7,0,0,32,3,6,1,1,0,0,-2.0451,0,-0.6789,-1.2377
11992,3603,2000,38,0,202,3,1,0,35,3,10,43,185,24,5,2,0,0,3,2,0,1,7,0,0,0,0,1,0,-0.3673,0,-0.4737,-0.3613
11993,3604,2000,43,0,202,3,1,0,24,4,3,25,66,16,2,1,0,0,1,3,0,0,1,0,1,0,0,0,0,-0.26,0,0.0,-0.2208
12052,3608,2000,46,0,202,3,1,0,326,81,68,419,1728,93,88,8,2,31,75,62,9,6,76,2,4,0,5,12,0,1.4505,0,1.6224,3.7414
12155,3612,2000,34,0,202,3,1,0,189,46,29,220,785,54,46,15,1,2,24,12,0,0,22,1,5,4,2,3,0,-0.7962,0,-0.5037,0.0718
12179,3616,2000,47,0,202,3,1,0,34,4,5,36,125,24,6,0,0,0,1,0,1,2,1,0,0,1,0,0,0,-0.9727,0,0.0,-0.6396
12205,3617,2000,41,0,202,3,1,0,6,0,2,6,18,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0005,0,0.0,-0.1398
12209,3619,2000,37,0,202,3,1,0,14,3,5,20,83,13,2,0,0,1,3,2,0,0,4,0,0,0,0,2,0,0.0928,0,0.0,0.2091
12229,3623,2000,35,0,202,3,1,0,18,3,4,23,87,9,5,1,0,0,3,3,0,0,5,0,0,0,0,0,0,0.1995,0,-1.0344,-0.1272
12237,3624,2000,36,0,202,3,1,0,210,41,89,272,1201,101,51,6,0,11,30,37,0,0,54,2,8,4,1,3,0,0.7006,0,-0.5129,0.8202
12247,3625,2000,40,0,202,3,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0,0,0.0,-0.0222
12279,3626,2000,41,0,202,3,1,0,345,91,66,408,1401,95,91,30,0,10,47,56,2,1,37,1,4,0,1,25,0,2.0058,0,-7.473,0.9839
12549,3636,2000,46,0,202,3,1,0,68,23,13,86,344,31,16,6,0,4,18,18,0,1,17,0,0,0,0,1,0,0.814,0,1.0791,1.2015
12649,3641,2000,34,0,202,3,1,0,11,2,4,14,47,13,0,1,0,0,3,1,0,0,1,0,1,0,0,2,0,-0.0192,0,-0.3251,0.0135
12653,3643,2000,43,0,202,3,1,0,237,62,59,278,1227,67,64,12,0,5,26,31,0,0,36,0,6,0,2,3,0,1.085,0,-2.1124,0.28
12675,3645,2000,45,0,202,3,1,0,478,97,140,577,2319,127,125,13,3,16,75,46,14,14,86,0,5,0,4,9,0,-0.2187,0,0.8346,-0.2512
12705,3648,2000,38,0,202,3,1,0,213,30,79,251,1004,68,62,2,0,1,12,9,0,0,29,0,11,1,1,7,0,-3.2327,0,-3.0757,-2.0986
12743,3649,2000,46,0,202,3,1,0,54,8,21,74,327,41,16,0,0,1,7,8,0,0,15,1,1,3,2,0,0,-0.9078,0,0.0903,-0.4057
12824,3654,2000,39,0,202,3,1,0,80,16,19,103,397,50,21,2,0,2,16,10,4,1,17,0,1,3,0,3,0,-0.2865,0,0.421,0.2052
12825,3656,2000,34,0,202,3,1,0,21,4,4,24,102,15,1,1,0,0,2,1,0,0,2,0,0,1,0,0,0,-0.6063,0,0.0349,-0.0969
12833,3659,2000,40,0,202,3,1,0,8,2,3,11,42,13,1,1,0,0,3,1,0,0,3,0,0,0,0,0,0,0.0874,0,0.2434,0.1215
12848,3662,2000,46,0,202,3,1,0,342,91,44,426,1681,120,85,22,0,8,60,55,1,0,73,1,19,0,6,5,0,1.5868,0,-3.8511,1.4483
12903,3665,2000,43,0,202,3,1,0,4,1,1,8,32,7,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0.0434,0,0.0,0.1233
13064,3671,2000,39,0,202,3,1,0,24,5,5,27,111,18,2,0,0,1,3,3,0,0,3,0,1,0,0,0,0,-0.1003,0,-0.1735,0.004
13104,3684,2000,33,0,202,3,1,0,191,37,49,231,888,70,51,3,2,2,29,18,3,1,37,1,4,2,0,1,0,-0.4079,0,1.1162,-0.1849
13154,3686,2000,38,0,202,3,1,0,86,19,14,98,352,48,16,2,1,5,11,17,1,0,9,1,2,0,2,1,0,-0.0151,0,-0.023,0.2157
13191,3690,2000,47,0,202,3,1,0,105,26,20,122,425,29,29,4,0,2,11,11,0,2,15,0,5,0,0,2,0,-0.3341,0,0.44,-0.0032
13507,3695,2000,48,0,202,3,1,0,90,25,16,100,324,51,15,1,1,2,9,18,1,0,10,1,3,0,0,0,0,-0.3001,0,-0.5303,0.1598
13527,3696,2000,37,0,202,3,1,0,298,73,51,352,1227,75,74,13,1,7,26,38,2,5,42,1,4,2,5,5,0,-0.9801,0,-0.5806,0.4048
13547,3697,2000,47,0,202,3,1,0,353,51,97,409,1501,114,106,8,2,8,31,36,9,7,40,0,6,3,6,7,0,-3.0325,0,-1.7834,-3.4137
13613,3700,2000,47,0,202,3,1,0,183,42,47,210,760,54,53,6,0,8,21,32,2,0,20,1,6,3,1,3,0,0.5184,0,-3.0652,-0.4057
13618,3701,2000,46,0,202,3,1,0,55,11,16,69,282,21,16,1,0,2,3,6,0,0,9,1,2,0,1,4,0,0.1084,0,0.1166,-0.0417
13880,3703,2000,37,0,202,3,1,0,278,57,62,317,1076,92,63,9,8,6,37,36,4,1,27,1,1,4,1,7,0,-0.5283,0,2.094,0.1053
13884,3707,2000,47,0,202,3,1,0,270,75,65,344,1419,86,78,11,1,1,37,18,0,1,55,2,10,7,1,11,0,-1.0013,0,-3.7559,0.4569
13923,3714,2000,43,0,202,3,1,0,11,3,2,11,37,13,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,-0.0471,0,0.0,-0.0039
13924,3729,2000,46,0,202,3,1,0,130,27,30,145,531,61,34,6,0,2,17,16,0,0,12,0,4,1,0,2,0,-0.9168,0,-0.3358,-0.6224
13945,3735,2000,46,0,202,3,1,0,11,0,3,11,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1594,0,0.0,-0.2573
13947,3744,2000,43,0,202,3,1,0,125,38,28,156,630,37,34,10,0,7,24,22,0,0,28,0,4,0,1,2,0,0.5899,0,-2.5626,1.2507
13965,3745,2000,40,0,202,3,1,0,2,0,1,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033,0,0.0,-0.0444
13977,3752,2000,39,0,202,3,1,0,85,18,11,98,352,24,23,4,0,0,8,6,0,0,11,0,7,0,0,2,0,-0.2489,0,-1.4415,-0.3583
13984,3753,2000,33,0,202,3,1,0,396,91,82,469,1701,104,104,11,1,1,51,23,8,4,49,0,4,4,3,17,0,-0.3393,0,2.3586,-0.0678
14235,3756,2000,42,0,202,3,1,0,21,6,3,25,84,23,0,1,0,2,5,5,0,0,2,0,0,0,0,2,0,-0.1874,0,-0.5755,0.2558
14243,3758,2000,35,0,202,3,1,0,55,8,16,61,202,33,15,3,0,1,5,4,0,0,3,0,1,0,0,3,0,-0.079,0,-0.2717,-0.4009
14246,3762,2000,40,0,202,3,1,0,11,3,2,12,49,16,1,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0.0213,0,0.0036,0.0918
14250,3763,2000,33,0,202,3,1,0,65,16,15,81,309,57,6,1,0,3,7,14,1,0,11,0,0,2,2,1,0,1.3325,0,-1.185,0.2724
14278,3774,2000,41,0,202,3,1,0,10,3,2,10,44,10,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,-0.03,0,0.0,0.0853
