id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
263,67,2006,20,0,201,2,1,0,35,7,6,39,165,16,7,1,0,1,5,5,0,1,4,1,1,0,0,0,0,-0.0316,0,0.3267,-0.2305
1453,531,2006,25,0,201,2,1,0,391,108,56,451,1737,125,99,19,2,4,33,33,10,1,55,9,12,0,2,3,0,-0.4006,0,-1.179,2.71
1901,758,2006,29,0,201,2,1,0,161,43,40,184,752,55,46,6,1,10,29,31,0,3,20,0,0,1,2,0,0,0.1408,0,-1.7208,0.4026
2205,1101,2006,32,0,201,2,1,0,54,16,5,58,243,14,14,0,0,4,9,9,2,1,3,0,2,0,1,0,0,-0.0846,0,-0.8892,0.5965
2258,1108,2006,27,0,201,2,1,0,360,85,81,405,1578,89,89,19,0,2,51,25,23,6,39,0,8,0,1,5,0,-1.4556,0,0.5208,0.3744
2641,1356,2006,31,0,201,2,1,0,372,88,51,423,1612,127,92,28,0,5,37,39,5,0,44,1,10,0,3,3,1,-0.4232,0,-0.354,1.3738
2846,1429,2006,17,0,201,2,1,0,237,56,40,261,897,68,61,16,1,5,22,34,0,0,18,0,7,1,3,2,0,-0.7222,0,-0.727,0.31
3913,2522,2006,23,0,201,2,1,0,390,109,82,423,1652,102,102,27,6,9,44,41,11,2,29,0,7,0,2,2,0,1.4303,0,-1.8057,2.9205
4239,2621,2006,21,0,201,2,1,0,14,5,3,17,75,23,0,0,0,1,5,2,0,0,2,0,0,0,0,1,0,0.3585,0,-0.7318,0.2126
4283,2625,2006,17,0,201,2,1,0,35,3,12,40,159,28,12,1,0,0,1,1,0,0,5,0,1,0,0,0,0,-0.428,0,-0.2455,-0.2524
5180,2768,2006,32,0,201,2,1,0,271,60,27,294,1042,113,68,15,0,1,21,22,3,0,19,0,13,0,4,0,0,-3.0185,0,0.5905,0.1844
5407,2805,2006,31,0,201,2,1,0,450,106,78,511,1806,133,123,32,0,8,53,37,1,0,53,7,15,1,3,4,0,-1.5922,0,2.3213,1.2799
5584,2833,2006,21,0,201,2,1,0,60,15,12,66,220,66,0,5,0,1,6,9,0,0,4,0,1,0,1,0,1,-0.0651,0,0.6994,0.224
5884,2873,2006,23,0,201,2,1,0,300,72,39,333,1148,89,77,18,2,10,37,50,3,0,25,0,9,0,4,4,0,-1.5235,0,-3.2842,1.6981
