id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
67048,9287,2014,62,0,203,4,1,0,279,88,29,302,998,115,62,12,2,16,42,45,6,3,21,4,9,0,2,0,0,2.5414,0,-3.1725,3.0239
67146,9289,2014,62,0,203,4,1,0,403,87,41,447,1450,127,127,20,0,5,33,41,3,0,26,2,11,7,7,4,0,-2.1174,0,-4.5146,0.3306
67204,9292,2014,55,0,203,4,1,0,507,134,37,575,1879,135,132,40,3,12,45,49,2,1,64,3,21,0,3,0,1,0.9768,0,-9.5254,0.4054
67236,9294,2014,62,0,203,4,1,0,78,18,6,80,249,64,3,7,0,3,5,10,0,0,2,0,1,0,0,0,0,0.3599,0,0.1106,0.2526
67272,9295,2014,58,0,203,4,1,0,92,20,19,108,396,29,21,8,1,4,13,11,0,0,16,0,5,0,0,0,0,-0.3287,0,-0.778,0.8096
67437,9298,2014,53,0,203,4,1,0,17,5,5,19,65,32,1,0,0,0,2,3,0,0,1,0,0,1,0,0,0,0.1837,0,-1.1514,-0.1438
67658,9305,2014,62,0,203,4,1,0,293,70,39,323,1142,105,88,11,4,9,38,36,13,6,25,1,4,3,2,0,0,-0.6338,0,-3.8903,-0.3535
67783,9308,2014,62,0,203,4,1,0,485,125,73,582,2228,130,122,15,2,9,68,35,6,7,90,0,7,0,0,7,0,2.9408,0,-5.081,1.8209
68070,9312,2014,49,0,203,4,1,0,354,95,57,390,1301,127,78,20,3,6,38,29,1,1,27,6,10,4,1,4,0,-1.8877,0,1.6955,1.2953
68474,9322,2014,60,0,203,4,1,0,442,118,39,471,1485,130,110,18,0,13,40,47,4,0,24,4,21,0,2,3,0,-2.1938,0,-3.9994,2.4382
68533,9325,2014,52,0,203,4,1,0,196,57,24,226,802,54,45,10,1,11,31,44,0,0,26,0,3,0,4,0,0,1.8372,0,-3.0264,2.2039
68692,9332,2014,54,0,203,4,1,0,235,54,52,264,923,129,43,6,1,7,31,21,14,3,26,8,3,0,3,0,0,-0.9388,0,0.5053,0.2107
68871,9335,2014,62,0,203,4,1,0,48,13,11,54,183,13,13,4,0,0,2,4,0,0,6,0,0,0,0,0,0,0.1387,0,-1.4145,0.0946
68986,9336,2014,52,0,203,4,1,0,405,99,78,501,1891,124,103,20,1,19,74,56,0,0,91,3,12,0,5,0,0,1.0118,0,-8.4854,2.7694
69000,9338,2014,50,0,203,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
72550,9446,2014,56,0,203,4,1,0,88,19,20,101,362,92,8,2,0,4,9,14,0,0,10,1,3,0,2,1,0,0.6238,0,-1.1661,-0.7344
72571,9452,2014,56,0,203,4,1,0,450,118,80,569,2151,138,125,13,3,26,66,78,4,3,116,7,11,0,2,1,0,2.477,0,-2.9058,6.2896
72655,9454,2014,57,0,203,4,1,0,150,39,25,169,576,80,31,11,0,3,17,14,2,1,15,2,6,1,2,1,0,0.2402,0,-1.2463,0.7147
73495,9488,2014,97,0,203,4,1,0,59,17,10,63,186,61,0,4,0,1,2,6,0,0,3,1,2,0,0,1,0,-0.3453,0,-0.037,0.3885
74055,9514,2014,111,0,203,4,1,0,57,20,6,66,211,16,16,2,0,4,12,11,3,3,9,3,0,0,0,0,0,0.9343,0,-0.287,0.729
74151,9515,2014,63,0,203,4,1,0,225,58,46,246,863,65,52,13,1,7,28,31,0,0,18,2,8,0,3,0,0,0.5903,0,-4.5616,0.2649
74214,9516,2014,58,0,203,4,1,0,124,32,21,145,524,35,30,6,3,3,25,14,15,4,17,0,2,1,1,2,0,0.7081,0,-2.2127,2.1784
74794,9535,2014,101,0,203,4,1,0,95,22,19,105,356,49,34,4,1,1,14,9,5,0,10,1,2,0,0,0,0,-0.2171,0,-1.0825,-0.3857
74818,9537,2014,62,0,203,4,1,0,392,95,59,429,1460,125,113,15,2,12,44,42,6,3,28,0,3,1,5,3,0,-1.3895,0,-4.6546,2.1051
74853,9540,2014,101,0,203,4,1,0,362,115,58,379,1240,102,85,29,1,7,37,59,1,0,10,3,16,1,5,1,0,0.0766,0,-4.6791,0.7735
74875,9541,2014,51,0,203,4,1,0,53,16,14,58,215,43,3,1,0,2,9,7,0,0,5,1,1,0,0,0,0,-0.5128,0,-0.007,0.3099
74989,9547,2014,55,0,203,4,1,0,345,73,40,418,1531,116,91,15,1,8,45,31,0,0,68,3,12,0,1,3,1,-1.4424,0,-4.8052,1.5688
75132,9553,2014,53,0,203,4,1,0,57,16,7,62,200,48,1,1,0,3,7,10,0,2,4,0,1,0,1,0,0,0.4231,0,-0.787,0.2567
75204,9554,2014,62,0,203,4,1,0,54,11,13,64,242,42,16,0,0,0,5,4,0,0,7,1,2,1,2,0,0,-0.368,0,0.3145,-0.2633
75267,9555,2014,49,0,203,4,1,0,167,39,28,179,611,66,38,5,0,4,18,16,0,0,11,1,4,1,0,0,0,-2.3405,0,-1.87,0.308
75415,9562,2014,53,0,203,4,1,0,497,162,70,563,2064,130,120,31,2,11,86,45,2,1,63,2,16,0,1,1,1,1.6292,0,-7.7306,3.6235
75623,9567,2014,49,0,203,4,1,0,95,16,14,108,361,84,6,3,0,0,8,9,0,0,10,4,6,0,3,0,0,-0.8142,0,-0.63,-0.9127
75710,9569,2014,101,0,203,4,1,0,531,160,70,590,1993,136,130,35,7,14,87,92,39,8,49,6,15,0,5,5,0,2.6846,0,-7.8234,2.9411
75739,9570,2014,58,0,203,4,1,0,279,76,29,299,918,99,63,22,0,4,28,35,4,1,17,1,15,0,3,0,0,-2.1131,0,-7.107,-0.6579
75784,9581,2014,53,0,203,4,1,0,13,6,2,14,50,4,4,3,0,0,3,1,0,0,1,0,0,0,0,0,0,0.2436,0,0.4873,0.2634
76080,9585,2014,63,0,203,4,1,0,29,7,5,36,150,10,7,2,0,0,4,2,1,0,7,0,1,0,0,0,0,-0.407,0,-2.3403,-0.1522
76103,9586,2014,57,0,203,4,1,0,283,63,30,327,1132,97,78,9,2,7,28,35,6,0,38,4,10,0,4,2,0,-0.0794,0,-4.7556,1.1511
76140,9588,2014,57,0,203,4,1,0,122,22,28,130,454,122,2,7,0,1,7,8,0,1,8,0,2,0,0,0,0,-2.6863,0,-1.707,-0.4426
76331,9595,2014,64,0,203,4,1,0,57,19,10,62,205,13,12,1,1,2,8,8,0,0,4,0,1,0,1,0,0,0.1067,0,-0.0558,0.3738
76495,9598,2014,58,0,203,4,1,0,385,138,58,424,1429,110,92,38,2,11,56,57,1,1,35,4,13,0,2,2,0,2.7802,0,-4.9476,5.5076
76547,9600,2014,62,0,203,4,1,0,50,11,12,60,252,14,14,1,0,2,4,6,0,0,10,0,3,0,0,0,0,-0.1265,0,-1.4659,0.0041
77131,9612,2014,97,0,203,4,1,0,26,5,6,28,111,29,0,0,0,0,3,1,0,1,2,0,1,0,0,0,0,-1.3076,0,0.2073,0.0264
77212,9615,2014,101,0,203,4,1,0,140,40,25,154,557,39,39,7,0,5,23,19,0,0,13,0,4,0,1,0,0,0.1321,0,-2.4258,0.222
77350,9620,2014,64,0,203,4,1,0,493,124,75,554,1944,128,127,21,5,8,46,49,2,3,49,3,19,0,5,7,0,-1.2216,0,-8.5791,2.1526
77423,9622,2014,107,0,203,4,1,0,89,16,17,97,326,50,12,2,0,2,7,9,0,2,6,0,3,1,1,0,0,-1.3346,0,0.036,-0.8934
77470,9626,2014,50,0,203,4,1,0,157,44,6,167,484,56,32,9,2,4,15,17,3,0,8,0,3,0,2,0,0,0.1925,0,0.0189,0.6295
77539,9637,2014,55,0,203,4,1,0,506,129,58,551,1906,133,125,10,1,10,41,43,0,3,40,2,16,0,2,2,1,-1.9374,0,-3.8722,1.3452
78717,9676,2014,50,0,203,4,1,0,5,1,1,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292,1,0.0,-0.0062
78798,9681,2014,101,0,203,4,1,0,61,13,15,69,261,43,16,1,0,1,5,12,0,0,5,1,3,0,3,0,0,-0.1017,0,-0.643,-0.3912
80048,9719,2014,52,0,203,4,1,0,480,123,67,591,2218,136,123,21,3,18,87,60,14,5,107,9,12,0,4,0,0,0.3669,0,-1.8996,5.8033
80200,9721,2014,62,0,203,4,1,0,441,134,64,470,1606,125,121,17,0,13,50,51,3,0,28,0,22,0,1,0,0,-0.8172,0,-2.9215,1.7014
80317,9726,2014,64,0,203,4,1,0,18,7,1,20,57,9,3,4,0,0,1,3,0,0,2,0,1,0,0,0,0,0.1116,0,-0.38,0.2864
80467,9732,2014,63,0,203,4,1,0,205,56,17,225,733,92,39,8,0,2,12,19,2,3,18,3,1,0,2,0,0,-0.4444,0,-3.5841,-0.7316
80652,9738,2014,50,0,203,4,1,0,244,67,36,264,951,79,57,9,0,9,27,30,0,0,16,1,7,0,3,1,0,-0.2222,0,-0.9817,2.0095
80711,9739,2014,58,0,203,4,1,0,185,51,30,209,730,60,39,17,5,8,36,23,18,2,22,3,0,0,0,2,0,1.2022,0,-0.964,2.9591
80763,9740,2014,64,0,203,4,1,0,37,11,4,42,129,13,9,1,0,2,5,7,0,0,4,0,0,0,1,0,0,0.6593,0,-0.2925,0.2546
80834,9743,2014,59,0,203,4,1,0,288,81,78,350,1357,92,79,16,7,9,41,40,3,3,61,2,2,0,1,0,0,1.914,0,-3.3348,3.7806
81305,9758,2014,61,0,203,4,1,0,369,94,73,417,1499,104,100,21,3,8,40,45,3,1,39,3,14,0,5,4,0,-1.3305,0,-1.9754,1.0753
81412,9765,2014,58,0,203,4,1,0,169,54,21,187,607,50,43,17,3,2,32,21,26,7,15,2,5,0,2,1,0,0.448,0,-3.0403,1.5114
81720,9772,2014,58,0,203,4,1,0,164,50,26,183,641,67,46,13,0,3,24,24,5,3,15,1,4,2,2,0,0,-0.374,0,-1.8928,0.6292
81804,9773,2014,54,0,203,4,1,0,3,0,0,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,0,0.0,-0.0673
82019,9777,2014,64,0,203,4,1,0,464,133,76,554,2078,128,128,12,1,10,51,49,2,1,84,3,5,3,1,2,0,1.4056,0,-5.4002,4.8513
82079,9779,2014,49,0,203,4,1,0,186,49,21,209,704,78,38,3,0,4,13,27,0,1,20,1,3,0,1,2,0,0.6583,0,-3.5242,-0.0992
82106,9781,2014,58,0,203,4,1,0,231,62,29,271,979,67,57,15,8,6,40,46,10,5,34,2,7,0,5,1,0,1.1666,0,-0.6591,2.7009
82480,9797,2014,60,0,203,4,1,0,145,28,28,160,580,76,41,5,0,0,10,7,1,0,12,0,4,2,1,0,0,-2.1362,0,-1.0885,-1.1246
82566,9799,2014,51,0,203,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
82597,9801,2014,56,0,203,4,1,0,468,119,71,585,2308,139,125,25,1,21,86,47,6,2,114,3,13,0,2,1,0,3.6177,0,-6.2381,5.0971
82831,9809,2014,54,0,203,4,1,0,309,68,66,337,1137,99,81,3,0,7,21,30,1,2,23,4,10,1,4,0,0,-1.2443,0,-2.4188,-0.4614
82970,9817,2014,56,0,203,4,1,0,273,59,45,292,918,121,91,4,0,5,24,18,2,3,16,0,6,3,0,0,0,-2.5193,0,-2.1741,-2.5344
83128,9819,2014,61,0,203,4,1,0,47,16,6,51,183,36,2,1,0,1,6,9,1,0,3,0,2,0,0,1,0,0.3285,0,0.3657,0.3924
83290,9831,2014,58,0,203,4,1,0,339,113,52,380,1330,97,85,30,2,11,46,68,6,3,38,1,9,0,3,0,0,3.4204,0,-6.8356,3.3889
83332,9832,2014,62,0,203,4,1,0,134,20,17,141,381,44,41,0,0,1,10,6,1,0,4,0,5,1,2,0,0,-1.6191,0,0.2685,-0.3438
83405,9834,2014,60,0,203,4,1,0,185,31,47,216,841,86,39,2,0,4,12,15,0,0,31,0,9,0,0,0,0,-1.4936,0,-2.2893,-0.8871
83433,9835,2014,63,0,203,4,1,0,245,48,49,324,1300,73,68,5,3,4,38,18,3,5,78,0,4,0,0,1,0,0.1188,0,-7.4129,1.3226
83488,9837,2014,63,0,203,4,1,0,3,1,0,3,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1072,0,0.0,0.005
83522,9838,2014,61,0,203,4,1,0,321,60,39,357,1159,113,99,8,1,5,26,22,2,1,22,0,9,12,0,2,0,-3.2835,0,-3.4858,-1.2348
83582,9839,2014,97,0,203,4,1,0,9,2,3,9,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2312,0,0.0,-0.0622
83921,9850,2014,62,0,203,4,1,0,472,118,105,561,2144,135,124,9,0,9,48,42,3,2,85,7,10,0,3,1,0,-1.2283,0,-5.7054,-0.0913
84254,9859,2014,57,0,203,4,1,0,176,40,25,214,821,126,11,7,1,4,23,23,6,1,34,0,4,0,2,2,0,0.3965,0,-2.3002,0.2287
84405,9862,2014,57,0,203,4,1,0,111,20,23,117,396,81,33,0,0,2,8,8,4,0,1,0,2,3,1,1,0,-1.5538,0,0.2537,-0.4949
84572,9864,2014,101,0,203,4,1,0,302,78,64,353,1260,109,86,2,1,8,42,37,0,3,46,0,9,0,2,3,0,-0.0057,0,-2.4409,1.1139
84998,9883,2014,55,0,203,4,1,0,225,53,36,241,807,117,32,6,1,6,21,24,0,1,14,0,5,0,1,1,0,-1.0018,0,-1.28,-0.2654
85066,9909,2014,59,0,203,4,1,0,74,28,9,81,275,29,14,1,0,4,10,9,0,0,7,1,1,0,0,0,0,0.6461,0,-1.5719,0.8295
85895,9974,2014,55,0,203,4,1,0,58,14,5,72,308,17,16,4,0,2,11,6,3,1,14,1,2,0,0,0,0,-0.0952,0,-0.2792,0.6012
86066,9980,2014,57,0,203,4,1,0,107,31,19,128,454,111,0,4,0,4,15,11,2,0,21,2,1,0,0,0,0,0.918,0,-0.5904,1.1823
86384,9985,2014,60,0,203,4,1,0,117,20,20,134,477,44,37,6,0,1,11,4,0,0,14,0,6,3,0,0,0,-0.8917,0,-2.1203,-1.1878
86467,9987,2014,50,0,203,4,1,0,70,16,13,83,285,30,18,0,1,4,10,8,0,2,12,1,0,0,1,0,0,-0.0596,0,0.3771,0.689
86640,9989,2014,97,0,203,4,1,0,2,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235,0,0.0,-0.0443
87110,10016,2014,52,0,203,4,1,0,157,46,19,161,484,57,39,3,0,3,17,23,0,0,4,0,6,0,0,0,0,-0.2,0,-0.448,0.2711
87236,10018,2014,51,0,203,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
87693,10043,2014,97,0,203,4,1,0,138,30,28,151,527,46,34,1,0,2,10,15,0,0,13,1,4,0,0,0,0,-0.2858,0,0.313,0.1716
88395,10076,2014,49,0,203,4,1,0,525,130,71,572,1901,136,122,19,0,6,58,29,0,0,38,2,26,1,1,7,0,-1.6144,0,-1.5135,-0.2326
88443,10077,2014,107,0,203,4,1,0,542,134,64,587,1960,132,128,17,2,11,62,43,23,8,37,0,9,3,2,2,1,-0.7372,0,-1.1933,0.6472
88638,10085,2014,62,0,203,4,1,0,367,118,55,388,1377,86,86,33,7,16,48,48,6,7,17,1,11,0,1,3,0,-0.6814,0,-4.3342,2.8853
88860,10091,2014,57,0,203,4,1,0,526,173,74,578,1915,136,128,49,14,11,64,54,22,4,47,4,4,0,2,3,0,2.2964,0,-7.3368,5.3665
88943,10092,2014,53,0,203,4,1,0,121,37,22,131,439,74,34,5,0,2,12,14,0,1,8,0,4,0,1,1,0,-0.2804,0,-2.3504,0.7188
89158,10105,2014,52,0,203,4,1,0,326,106,43,360,1167,84,82,28,3,19,59,68,0,0,30,4,12,0,2,2,0,3.0331,0,-3.109,4.2432
89220,10106,2014,97,0,203,4,1,0,166,40,20,183,600,78,26,0,0,3,18,10,1,0,14,1,5,0,1,2,0,-1.5891,0,-1.335,-0.1084
89288,10108,2014,52,0,203,4,1,0,496,144,68,556,1876,130,125,42,1,15,63,77,0,1,55,3,19,0,4,1,0,-0.7291,0,-5.905,4.4888
89471,10109,2014,51,0,203,4,1,0,144,33,27,177,724,77,31,2,0,3,12,12,0,0,32,2,5,0,1,0,0,0.6649,0,-3.6246,0.4409
89533,10111,2014,63,0,203,4,1,0,358,100,43,389,1310,93,89,10,0,11,39,42,0,0,26,4,13,1,0,4,0,1.0903,0,-5.064,1.4892
89585,10112,2014,59,0,203,4,1,0,98,29,25,109,400,29,24,2,2,4,14,12,2,0,10,1,4,0,0,1,0,0.0447,0,-3.9915,0.6357
89631,10115,2014,58,0,203,4,1,0,422,142,43,470,1565,121,95,36,13,9,88,71,27,12,42,4,15,0,5,1,0,2.9365,0,-2.8399,4.844
89751,10117,2014,63,0,203,4,1,0,260,74,33,286,941,70,64,24,0,3,29,33,0,0,21,4,20,0,2,3,0,-1.1348,0,-2.7932,1.3545
89890,10120,2014,60,0,203,4,1,0,518,135,91,559,1935,136,127,17,6,11,49,53,15,4,39,5,12,0,1,1,0,-2.9318,0,-6.5726,2.2082
89954,10121,2014,54,0,203,4,1,0,509,130,103,596,2233,138,133,22,8,18,71,75,30,11,70,2,10,0,6,11,0,-0.6382,0,-1.7145,3.9646
90025,10122,2014,50,0,203,4,1,0,233,59,32,277,915,65,65,16,0,7,27,28,1,2,38,6,6,0,1,5,0,0.6059,0,-3.6743,1.7933
90105,10123,2014,52,0,203,4,1,0,392,90,77,425,1389,130,127,14,1,12,53,54,0,3,29,2,8,0,2,2,0,-1.1102,0,-0.8981,3.2402
90190,10126,2014,61,0,203,4,1,0,46,14,4,51,145,22,8,1,0,1,6,3,0,0,5,0,2,0,0,0,0,-0.6453,0,-0.3147,0.2537
90278,10127,2014,97,0,203,4,1,0,133,37,25,149,531,35,34,3,0,0,10,6,0,0,14,1,5,2,0,0,0,-0.6202,0,-1.9542,-0.1624
90491,10135,2014,50,0,203,4,1,0,364,98,72,409,1502,91,91,15,8,8,43,40,24,7,41,4,3,0,3,1,0,0.1688,0,-0.5922,2.3358
90582,10136,2014,53,0,203,4,1,0,509,162,74,557,1926,130,120,40,11,11,82,52,6,1,46,1,9,0,2,0,0,3.2793,0,-3.512,7.3978
90662,10142,2014,50,0,203,4,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
90695,10143,2014,97,0,203,4,1,0,227,57,57,246,869,80,56,4,3,4,23,18,0,0,19,2,9,0,0,0,0,-1.5661,0,-1.1751,0.0241
90866,10153,2014,51,0,203,4,1,0,288,85,43,327,1131,86,71,8,1,5,33,31,0,1,34,6,15,0,5,0,0,0.334,0,-0.7708,1.7563
90906,10158,2014,51,0,203,4,1,0,82,25,22,87,303,58,17,8,0,0,6,11,0,0,3,0,1,0,1,1,0,-0.2621,0,-1.0472,0.3467
90928,10160,2014,97,0,203,4,1,0,474,124,84,502,1591,130,112,18,1,10,50,42,0,0,24,2,8,0,4,0,0,-2.5877,0,-0.8026,1.9663
90997,10161,2014,58,0,203,4,1,0,310,76,44,342,1141,99,68,19,4,6,51,27,14,9,23,1,7,0,3,6,0,-0.4133,0,-0.2022,2.5673
91287,10170,2014,58,0,203,4,1,0,175,47,29,194,658,51,45,14,1,3,25,32,5,1,15,0,3,0,0,4,0,0.5887,0,-2.9244,0.5415
91324,10173,2014,53,0,203,4,1,0,29,6,5,36,135,24,3,2,0,0,3,2,0,0,6,0,1,1,0,0,0,0.0401,0,-0.0796,-0.1345
91395,10176,2014,101,0,203,4,1,0,526,158,76,605,2213,134,127,25,0,14,83,61,0,0,71,1,14,0,5,3,0,2.6647,0,-11.9707,4.156
91687,10180,2014,52,0,203,4,1,0,543,174,71,597,1959,135,126,55,14,17,99,84,5,0,51,4,8,0,2,1,0,6.8833,0,-2.4881,8.9848
91818,10183,2014,56,0,203,4,1,0,492,129,63,554,1896,125,122,17,1,19,72,57,5,3,55,1,21,0,3,4,0,0.5837,0,-1.7058,2.0123
91901,10189,2014,57,0,203,4,1,0,411,103,66,481,1741,130,109,16,0,7,34,40,3,3,64,11,10,0,3,3,0,-1.0876,0,-4.2698,2.2877
92027,10192,2014,59,0,203,4,1,0,208,57,16,226,738,55,51,1,0,4,21,11,2,1,15,1,7,0,1,2,0,-0.1974,0,-2.0686,0.1671
92090,10194,2014,57,0,203,4,1,0,332,80,44,361,1248,138,86,11,3,10,34,32,2,2,28,1,12,0,0,1,0,-1.3511,0,-1.3843,0.8541
92384,10199,2014,63,0,203,4,1,0,172,40,27,188,619,67,44,6,0,11,17,27,2,0,15,1,2,0,1,0,0,-1.0748,0,-1.6844,0.7753
92444,10200,2014,97,0,203,4,1,0,153,31,28,173,598,90,21,5,1,1,12,11,0,0,18,1,5,0,2,0,0,-1.3514,0,-0.8169,-0.4484
92510,10204,2014,101,0,203,4,1,0,360,103,50,400,1407,95,89,34,5,8,51,50,0,0,36,1,11,0,1,3,0,1.2668,0,-7.5971,2.8825
92834,10229,2014,54,0,203,4,1,0,79,14,19,87,287,39,22,2,0,4,10,7,0,0,6,0,2,0,2,0,0,-0.6837,0,0.0667,-0.0678
93001,10238,2014,51,0,203,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
93002,10239,2014,50,0,203,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
93178,10258,2014,101,0,203,4,1,0,270,74,36,300,1007,88,87,12,7,8,42,42,4,4,21,0,6,5,3,1,0,0.2801,0,-0.9599,1.6773
