id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
41179,5195,2000,76,0,204,6,1,0,53,10,7,63,240,18,14,0,0,2,11,2,1,1,7,0,1,0,0,3,0,-0.378,0,-1.1918,-0.1161
41193,5196,2000,78,0,204,6,1,0,195,48,52,225,822,58,48,9,0,4,29,27,0,0,21,1,4,0,2,7,0,-0.0309,0,0.0882,0.4906
41271,5201,2000,68,0,204,6,1,0,140,50,25,166,658,60,30,15,2,4,25,32,4,4,23,2,5,1,1,1,0,1.2495,0,0.0083,2.3674
41294,5202,2000,66,0,204,6,1,0,21,8,6,29,105,10,7,1,0,0,2,1,0,0,3,0,0,4,1,0,0,-0.2178,0,0.0176,0.1541
41412,5208,2000,76,0,204,6,1,0,30,9,5,35,111,7,7,1,0,2,8,7,3,0,5,1,0,0,0,0,0,0.3656,0,0.0605,0.4272
41480,5211,2000,77,0,204,6,1,0,40,9,9,45,138,12,12,2,0,1,5,4,0,0,2,0,0,3,0,0,0,-0.4116,0,-1.2132,-0.2096
41816,5230,2000,72,0,204,6,1,0,27,7,9,31,112,11,6,1,0,1,2,1,0,1,3,1,1,1,0,0,0,-0.0947,0,0.4316,0.0959
42377,5269,2000,73,0,204,6,1,0,204,63,32,245,930,62,51,10,0,6,33,29,2,0,35,3,5,0,3,3,0,1.9487,0,-0.7265,1.9138
42440,5271,2000,75,0,204,6,1,0,112,26,28,136,525,38,33,8,0,2,15,13,1,2,20,1,4,0,1,3,0,0.06,0,0.3822,0.3497
42742,5282,2000,68,0,204,6,1,0,42,5,8,51,205,13,10,2,0,0,3,5,0,0,8,2,0,0,0,1,0,-0.4219,0,-0.0326,-0.2642
42781,5287,2000,80,0,204,6,1,0,219,61,39,251,950,57,54,11,2,6,30,35,11,5,25,0,2,2,4,1,0,0.3415,0,0.1366,1.3015
42880,5292,2000,79,0,204,6,1,0,252,56,76,287,985,67,67,8,1,8,29,34,7,4,18,1,5,3,1,13,0,-1.2624,0,-0.3091,0.2368
43335,5301,2000,74,0,204,6,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
43337,5303,2000,68,0,204,6,1,0,239,58,57,273,1018,67,64,3,0,5,18,21,4,10,24,1,4,4,1,5,0,-1.241,0,-1.649,-0.0947
43624,5310,2000,65,0,204,6,1,0,44,12,10,51,215,14,11,1,0,2,4,7,2,0,5,0,0,0,0,2,0,-0.53,0,0.0104,0.503
44082,5323,2000,79,0,204,6,1,0,46,6,16,57,164,14,14,3,0,1,4,2,0,0,2,0,0,8,1,0,0,-0.789,0,0.4648,-0.5402
44234,5329,2000,75,0,204,6,1,0,2,0,1,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634,0,0.0,-0.0421
44258,5331,2000,73,0,204,6,1,0,250,62,57,298,1240,66,65,14,0,12,43,51,0,2,44,2,5,0,1,3,0,0.8762,0,-2.3653,1.5483
44377,5333,2000,75,0,204,6,1,0,9,4,0,10,22,9,0,0,0,1,4,5,0,0,1,0,0,0,0,0,0,0.3357,0,-0.317,0.2115
44625,5347,2000,77,0,204,6,1,0,224,60,53,250,906,60,55,4,1,6,22,27,1,1,20,2,5,0,4,2,0,1.0175,0,-2.2949,0.5892
44757,5351,2000,70,0,204,6,1,0,48,11,8,55,191,28,9,2,0,1,6,8,0,0,4,0,2,0,0,3,0,1.4208,0,0.2549,0.2444
44758,5351,2000,76,0,204,6,1,0,3,0,1,4,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0355,1,0.0,-0.0394
44804,5352,2000,68,0,204,6,1,0,7,3,0,8,26,7,0,1,0,0,1,3,0,0,0,0,0,0,1,0,0,-0.1011,0,-0.4664,0.0497
44832,5353,2000,68,0,204,6,1,0,118,24,31,134,496,45,26,6,0,2,12,11,1,2,14,2,1,1,0,1,0,-0.1849,0,-2.044,-0.2533
44945,5361,2000,74,0,204,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
44963,5364,2000,70,0,204,6,1,0,115,27,21,129,484,50,25,1,0,1,11,15,1,0,8,0,1,0,2,4,0,0.1534,0,-0.22,0.045
45142,5367,2000,76,0,204,6,1,0,6,1,2,6,27,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0116,0,0.0186,-0.028
45255,5368,2000,73,0,204,6,1,0,191,45,31,216,827,60,50,10,0,4,23,28,0,0,24,1,6,0,0,1,0,0.4594,0,-0.0873,0.3381
45448,5373,2000,76,0,204,6,1,0,37,6,12,39,137,10,10,0,0,0,0,4,0,0,2,0,1,0,0,0,0,-0.3827,1,0.0266,-0.3778
45461,5375,2000,68,0,204,6,1,0,106,25,20,134,497,47,28,5,0,1,12,7,3,0,23,1,4,0,2,3,0,-0.6702,0,0.8365,0.8448
45484,5377,2000,80,0,204,6,1,0,43,10,9,50,211,12,12,2,0,2,5,13,2,0,5,0,1,1,0,1,0,0.1797,0,0.2528,0.2662
45535,5379,2000,66,0,204,6,1,0,15,3,2,21,55,7,6,0,0,0,1,0,0,0,2,0,0,4,0,0,0,-0.1775,1,-0.4969,-0.196
45680,5382,2000,68,0,204,6,1,0,87,21,21,97,365,33,23,4,0,1,4,11,2,0,9,1,3,0,1,0,0,0.852,0,-1.0158,0.0712
45784,5384,2000,73,0,204,6,1,0,54,16,9,60,205,30,8,5,0,2,6,9,0,1,6,2,0,0,0,0,0,0.1434,0,0.5237,0.4501
45919,5392,2000,66,0,204,6,1,0,31,10,11,36,131,9,9,0,0,0,1,4,0,0,4,1,0,0,0,1,0,0.3583,0,0.4788,0.2204
46179,5398,2000,73,0,204,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0.0,0.0
46180,5400,2000,76,0,204,6,1,0,231,51,54,250,797,61,61,4,1,3,16,16,0,0,15,3,6,2,0,2,0,-1.349,1,-0.3812,-0.9325
46196,5401,2000,71,0,204,6,1,0,126,21,49,152,605,39,34,0,0,4,11,10,0,1,22,1,2,0,0,4,0,-1.23,0,-1.3712,-0.1255
46321,5404,2000,77,0,204,6,1,0,12,6,2,13,30,3,3,1,0,1,5,2,0,0,1,0,0,0,0,0,0,0.021,1,0.1675,0.3672
46389,5408,2000,71,0,204,6,1,0,20,2,7,22,79,18,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,-1.0084,0,0.4825,-0.1045
46568,5413,2000,80,0,204,6,1,0,235,58,52,273,1145,64,64,7,0,6,37,25,3,4,32,1,3,4,0,2,0,-0.2278,0,1.525,0.5971
46596,5415,2000,70,0,204,6,1,0,32,12,7,34,107,32,0,1,0,0,1,2,0,0,2,0,2,0,0,0,0,-0.1001,1,0.0587,0.3793
46765,5422,2000,76,0,204,6,1,0,21,2,5,21,67,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5755,1,0.0,-0.3633
46767,5423,2000,66,0,204,6,1,0,64,5,38,76,307,22,22,0,0,0,2,0,0,0,4,0,0,8,0,0,0,-1.341,1,0.063,-1.1163
46773,5425,2000,76,0,204,6,1,0,7,1,1,8,21,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.1147,0,0.0,-0.1175
46780,5426,2000,74,0,204,6,1,0,222,57,47,246,857,65,55,11,0,4,28,26,1,0,18,2,2,0,2,4,0,-0.312,0,1.2778,0.5576
46929,5427,2000,73,0,204,6,1,0,255,64,62,301,1288,66,63,6,2,10,43,30,11,12,41,3,1,1,2,2,0,0.5335,0,1.6803,1.2367
46966,5429,2000,75,0,204,6,1,0,123,29,44,142,557,38,36,2,0,4,15,13,1,1,16,1,2,2,1,0,0,-0.2106,0,1.1336,0.1627
47054,5430,2000,78,0,204,6,1,0,226,52,49,265,1038,59,58,11,3,3,29,24,2,2,28,2,4,5,4,1,1,-0.186,0,1.3663,0.0728
47108,5433,2000,67,0,204,6,1,0,6,0,1,6,23,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2307,0,0.0,-0.1145
47112,5433,2000,74,0,204,6,1,0,35,12,6,49,189,25,3,5,0,0,9,7,0,0,14,3,0,0,0,0,0,0.9919,1,1.3364,0.7646
47276,5438,2000,75,0,204,6,1,0,192,49,49,229,911,51,47,3,2,8,31,28,3,3,24,3,1,5,0,8,0,0.9255,0,-0.2157,0.8743
47304,5439,2000,76,0,204,6,1,0,3,0,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1167,0,0.0,-0.0955
47462,5444,2000,75,0,204,6,1,0,13,3,4,14,44,12,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,-0.2459,0,0.0229,-0.0275
47555,5456,2000,72,0,204,6,1,0,93,21,25,110,460,59,12,4,0,2,11,7,1,0,14,1,1,1,0,2,0,0.3931,0,-1.1266,0.4141
47570,5458,2000,76,0,204,6,1,0,15,6,1,17,79,4,4,2,1,0,3,4,2,1,1,0,0,1,0,0,0,0.1652,0,0.4336,0.2808
47629,5461,2000,75,0,204,6,1,0,68,15,30,93,464,34,23,2,0,2,10,8,0,0,20,0,2,0,1,3,1,-0.1248,0,-0.4256,0.4006
47649,5462,2000,77,0,204,6,1,0,6,0,3,6,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1213,0,0.0,-0.1411
47683,5468,2000,73,0,204,6,1,0,245,49,59,291,1129,64,63,6,0,5,38,22,10,8,38,1,5,0,2,6,0,-0.7133,0,-1.3419,-0.2807
47690,5469,2000,75,0,204,6,1,0,107,27,30,132,599,41,26,5,0,2,13,16,0,0,21,1,3,0,0,4,0,0.337,0,-1.5733,0.4567
47902,5474,2000,66,0,204,6,1,0,3,0,0,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0187,1,-0.5984,-0.0844
47966,5480,2000,72,0,204,6,1,0,213,60,47,255,1037,66,55,10,0,6,17,36,0,1,34,7,3,2,1,5,0,0.8351,0,-3.8707,1.2072
48026,5482,2000,72,0,204,6,1,0,70,20,15,80,299,34,14,3,0,3,9,8,0,0,8,2,0,0,1,1,0,0.6144,0,-0.3948,0.5484
48082,5484,2000,74,0,204,6,1,0,126,30,20,147,482,50,35,4,0,2,18,10,1,0,16,3,3,4,0,1,0,-1.2316,0,-0.1115,-0.093
48424,5492,2000,74,0,204,6,1,0,57,16,14,64,223,52,2,3,1,1,6,7,1,2,5,1,0,1,0,1,0,0.6123,0,-0.5022,0.2449
48507,5494,2000,80,0,204,6,1,0,2,0,2,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009,0,0.0,-0.0417
48706,5497,2000,75,0,204,6,1,0,102,25,29,118,407,47,26,2,3,0,13,14,3,0,9,0,2,4,2,1,0,0.4366,0,2.3422,0.234
48716,5500,2000,67,0,204,6,1,0,59,14,7,63,173,36,7,1,0,2,6,6,1,0,3,0,0,1,0,0,0,0.2584,0,-0.5116,0.139
48780,5503,2000,66,0,204,6,1,0,118,21,44,128,441,37,37,2,0,5,9,10,0,0,2,0,2,8,0,0,0,-0.9101,0,0.0558,-0.6224
48785,5504,2000,73,0,204,6,1,0,160,31,27,178,638,51,42,6,1,6,16,18,1,0,15,3,4,0,2,1,0,-1.2454,0,-1.129,-0.352
