id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
101612,10560,2019,59,0,203,4,1,0,274,68,37,321,1128,96,62,12,0,8,37,34,2,2,44,3,9,0,2,1,0,0.5675,0,-3.907,0.7063
102890,10616,2019,54,0,203,4,1,0,98,23,21,111,400,41,24,6,0,1,8,11,0,0,12,0,3,0,0,1,0,-0.1116,0,-0.5079,-0.1168
103324,10631,2019,53,0,203,4,1,0,133,27,23,153,465,38,36,5,1,2,13,12,1,2,12,0,0,3,3,2,0,-0.8531,0,-0.7356,0.1506
104199,10682,2019,60,0,203,4,1,0,73,18,18,82,303,56,11,2,0,3,8,17,0,0,4,0,1,0,5,0,0,0.0556,0,-0.8608,0.0023
110555,10963,2019,63,0,203,4,1,0,12,5,2,15,45,4,4,0,0,1,3,2,0,0,2,0,0,0,0,1,0,0.0795,0,-0.0942,0.2863
110673,10978,2019,56,0,203,4,1,0,419,119,64,493,1794,130,116,26,3,13,61,55,5,1,68,4,10,0,3,3,0,0.6682,0,-7.5318,2.3534
110890,10991,2019,56,0,203,4,1,0,12,2,3,14,54,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.1818,0,0.0,-0.066
110955,10993,2019,60,0,203,4,1,0,43,6,10,54,183,28,9,1,0,2,5,3,1,0,10,0,0,0,0,1,0,0.0302,0,-0.7514,0.0583
111043,10999,2019,60,0,203,4,1,0,37,8,5,41,158,9,9,0,1,0,5,4,1,0,3,0,1,0,1,0,0,-0.1227,0,-0.0976,-0.0226
111354,11020,2019,62,0,203,4,1,0,119,33,23,127,417,34,32,4,0,0,10,6,0,0,7,0,5,1,0,0,0,-1.1383,0,-1.0503,0.0744
111440,11024,2019,49,0,203,4,1,0,400,108,43,467,1593,133,97,18,2,8,53,48,5,1,64,7,10,0,2,1,0,1.2918,0,-6.0472,1.1946
111472,11027,2019,60,0,203,4,1,0,27,7,5,31,104,7,7,0,0,1,2,2,0,0,4,0,1,0,0,0,0,0.0089,0,-1.4027,0.0238
111886,11046,2019,101,0,203,4,1,0,294,72,49,357,1343,76,76,10,1,7,41,24,19,2,57,1,7,4,0,2,0,0.5552,0,-3.2521,1.4559
112113,11084,2019,59,0,203,4,1,0,366,93,38,425,1421,101,93,18,0,17,64,52,1,0,52,0,8,4,1,0,2,3.0055,0,-1.6682,0.3005
112996,11197,2019,60,0,203,4,1,0,218,46,46,238,827,80,63,10,3,4,19,17,1,0,17,0,1,0,1,2,0,-1.068,0,-3.7867,-0.5439
113565,11227,2019,107,0,203,4,1,0,32,9,3,36,108,21,6,1,1,1,4,3,0,0,3,0,2,0,1,0,0,0.0279,0,-0.7419,0.1041
113619,11229,2019,49,0,203,4,1,0,172,47,38,181,603,47,46,4,0,7,18,27,0,0,5,0,5,0,3,1,0,0.5124,0,-1.1107,0.9589
113636,11230,2019,60,0,203,4,1,0,510,139,93,565,1913,132,129,29,2,17,55,88,0,0,50,0,18,0,4,1,0,0.7523,0,-7.9436,0.2982
113659,11231,2019,59,0,203,4,1,0,108,22,21,123,428,42,24,6,0,3,14,20,0,1,9,0,3,0,4,2,0,-0.121,0,-1.0443,-0.5632
