id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
15809,7661,2009,54,0,203,4,1,0,215,54,40,237,835,133,24,10,2,3,18,26,1,3,21,1,7,0,0,0,1,0.0458,0,-4.5004,0.2959
15846,7665,2009,49,0,203,4,1,0,38,11,9,42,153,31,4,1,0,0,5,3,0,0,4,0,0,0,0,0,0,-0.1199,0,0.3298,0.1473
15873,7667,2009,59,0,203,4,1,0,366,85,51,387,1245,128,123,23,1,5,25,31,3,0,14,1,18,2,3,1,1,-2.7333,0,-1.7398,-0.4621
15911,7668,2009,62,0,203,4,1,0,410,126,57,479,2004,116,107,14,1,7,60,58,1,0,63,4,11,0,2,4,0,1.1458,0,-6.586,2.3893
15952,7669,2009,101,0,203,4,1,0,52,11,10,61,242,30,14,2,0,3,10,7,0,0,9,1,2,0,0,0,0,0.2407,0,1.0361,0.1714
15991,7670,2009,55,0,203,4,1,0,142,44,27,152,485,42,37,8,3,6,21,20,2,1,9,0,2,0,1,0,0,0.6547,0,0.7259,1.2448
16268,7673,2009,53,0,203,4,1,0,409,106,62,433,1434,134,98,25,0,11,39,55,2,0,19,1,21,0,5,0,0,-1.0772,0,-3.6929,-0.0054
16900,7686,2009,63,0,203,4,1,0,250,77,34,278,975,118,42,11,2,5,33,36,1,1,21,2,13,1,3,3,0,-0.684,0,-1.7863,1.7369
16997,7688,2009,55,0,203,4,1,0,297,74,60,337,1271,96,92,13,0,6,23,25,0,0,36,3,7,1,3,0,0,-0.5946,0,1.0622,1.2324
17064,7691,2009,61,0,203,4,1,0,321,70,54,379,1490,100,92,19,0,4,31,43,0,0,43,2,15,9,3,2,1,-0.3721,0,-1.7713,0.6206
17372,7697,2009,63,0,203,4,1,0,392,89,52,441,1532,110,99,19,0,5,40,36,0,3,45,1,18,1,3,0,0,-2.0225,0,-4.799,-0.2199
17601,7702,2009,57,0,203,4,1,0,204,43,40,230,922,95,62,8,2,5,31,24,7,3,25,2,2,0,1,0,0,-0.6268,0,0.5834,0.7754
17629,7703,2009,62,0,203,4,1,0,559,160,86,609,2007,139,138,32,0,24,66,104,0,0,37,1,28,0,9,4,0,-0.7426,0,0.3276,2.4547
17706,7704,2009,53,0,203,4,1,0,156,40,20,177,710,62,34,4,1,4,16,25,2,2,15,0,3,0,4,2,0,-0.4597,0,0.9906,1.0849
17770,7705,2009,49,0,203,4,1,0,78,20,17,80,251,28,23,4,1,1,7,8,2,0,1,0,1,0,0,1,0,0.1954,0,-1.4124,-0.0078
17969,7707,2009,59,0,203,4,1,0,116,28,11,133,456,47,26,4,3,1,18,13,5,3,17,1,4,0,0,0,0,0.365,0,-0.0843,0.7453
18005,7709,2009,63,0,203,4,1,0,295,70,43,334,1217,92,77,7,2,3,26,25,1,0,36,2,12,0,3,0,0,-0.776,0,0.6176,0.3704
18179,7716,2009,55,0,203,4,1,0,295,73,33,344,1317,111,69,10,0,7,24,37,2,0,42,1,10,0,4,3,0,0.4557,0,-2.7114,0.7321
18364,7717,2009,53,0,203,4,1,0,171,46,21,191,645,58,45,4,2,6,21,19,0,0,18,1,5,0,0,2,0,-0.2466,0,-0.7424,1.2968
18532,7726,2009,57,0,203,4,1,0,128,40,10,140,510,102,1,6,1,2,16,13,2,0,11,5,1,0,1,0,0,-0.6341,0,1.1197,0.7488
18954,7738,2009,61,0,203,4,1,0,202,40,37,226,785,87,64,4,0,1,21,13,1,2,15,0,6,5,3,1,0,-1.3029,0,1.3944,-0.7191
19015,7741,2009,101,0,203,4,1,0,261,67,31,287,1061,122,43,7,0,6,29,30,0,2,23,1,11,0,2,1,0,-0.3329,0,-1.2679,-0.3109
19034,7744,2009,60,0,203,4,1,0,457,93,75,509,1749,134,129,8,2,9,33,44,3,5,38,1,17,5,8,1,0,-3.8291,0,-1.2022,-0.8142
19071,7745,2009,101,0,203,4,1,0,526,149,59,602,2376,137,127,16,10,16,78,61,18,13,73,4,3,0,1,2,0,2.5719,0,1.8245,4.1189
19205,7749,2009,64,0,203,4,1,0,42,10,9,46,165,33,6,2,1,1,3,5,0,0,3,0,0,1,0,0,0,-0.1103,0,-0.347,-0.0352
19358,7757,2009,63,0,203,4,1,0,49,12,4,55,193,22,9,3,0,1,5,8,0,0,5,0,0,0,1,0,0,-0.5504,0,-0.081,0.0026
19383,7758,2009,56,0,203,4,1,0,482,159,58,564,2476,137,130,25,1,26,88,90,2,2,75,2,11,0,3,4,0,3.2794,0,4.4908,6.2836
19420,7762,2009,54,0,203,4,1,0,25,2,6,26,86,21,8,0,0,0,0,2,0,0,1,0,1,0,0,0,0,-0.2822,0,-1.1757,-0.4524
19481,7765,2009,60,0,203,4,1,0,46,16,13,50,179,35,11,1,1,3,9,8,1,2,3,0,1,0,1,0,0,0.297,0,-0.8143,0.5176
19516,7768,2009,101,0,203,4,1,0,58,23,11,62,213,49,0,2,0,1,6,10,0,0,4,0,2,0,0,0,0,0.137,0,1.0949,0.58
19762,7771,2009,52,0,203,4,1,0,488,136,56,563,1998,134,126,24,2,14,68,68,1,0,69,12,6,0,6,0,0,0.7676,0,-4.3832,1.8831
20438,7782,2009,56,0,203,4,1,0,507,140,55,566,2210,134,128,25,0,20,68,81,2,0,53,2,26,0,3,3,0,0.6992,0,0.3636,3.2069
20592,7787,2009,49,0,203,4,1,0,9,2,1,10,34,31,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.0628,0,0.3512,-0.0125
20652,7797,2009,54,0,203,4,1,0,10,1,4,13,48,4,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,-0.1805,0,0.0,-0.0637
20968,7818,2009,49,0,203,4,1,0,11,4,2,13,45,69,0,0,0,0,4,1,0,0,1,0,0,0,1,0,0,-0.0119,0,-2.7525,-0.2025
21326,7832,2009,54,0,203,4,1,0,63,7,7,76,292,20,15,1,0,3,8,5,0,0,12,1,1,0,0,1,0,-0.9342,0,-0.1302,-0.2345
21562,7842,2009,61,0,203,4,1,0,466,127,66,543,2004,128,127,21,3,6,73,53,3,1,71,10,20,0,3,3,0,0.3496,0,5.5035,4.2053
22087,7862,2009,49,0,203,4,1,0,236,75,40,257,920,59,58,20,7,5,39,35,9,4,19,0,9,0,2,0,0,0.6426,0,0.0429,2.2246
22561,7885,2009,64,0,203,4,1,0,1,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067,0,0.0,-0.0525
22930,7896,2009,62,0,203,4,1,0,5,3,0,6,30,5,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.0113,0,0.0,0.2176
22992,7902,2009,62,0,203,4,1,0,17,3,2,17,54,18,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.5644,0,0.0,-0.132
23041,7904,2009,57,0,203,4,1,0,12,1,1,17,65,31,2,1,0,0,1,0,0,0,5,0,0,0,0,0,0,-0.0925,0,-0.2487,0.1506
23201,7909,2009,101,0,203,4,1,0,38,5,10,45,169,40,1,0,0,1,3,4,1,1,6,0,0,0,0,1,0,-0.4777,0,0.3,-0.1492
23301,7910,2009,53,0,203,4,1,0,215,54,43,241,822,79,71,13,0,5,21,18,0,0,20,1,4,0,3,3,0,-0.2393,0,-1.7287,0.0008
23378,7916,2009,57,0,203,4,1,0,180,44,23,213,852,71,41,10,4,2,30,14,8,3,31,2,0,0,1,1,0,-0.3214,0,-0.1829,0.5195
23714,7927,2009,50,0,203,4,1,0,53,21,6,54,179,31,11,7,0,1,7,5,0,0,1,0,1,0,0,0,0,0.7911,0,0.3182,0.8256
23765,7930,2009,60,0,203,4,1,0,162,38,19,197,773,102,30,5,0,3,16,20,0,0,29,5,10,0,3,2,1,-0.3793,0,-2.3515,0.0757
23797,7931,2009,101,0,203,4,1,0,11,2,0,13,51,14,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,-0.0425,0,0.0634,-0.032
23816,7932,2009,50,0,203,4,1,0,453,111,98,504,2081,135,129,21,4,14,46,61,12,6,46,2,4,0,4,1,0,-0.5897,0,0.3498,2.7502
23852,7936,2009,56,0,203,4,1,0,38,15,3,40,165,75,3,0,0,1,3,3,0,0,2,0,1,0,0,0,0,-0.2162,0,-0.6516,0.3115
24101,7940,2009,52,0,203,4,1,0,318,87,44,360,1307,109,80,14,0,7,30,41,0,0,38,2,16,0,1,3,0,-1.1021,0,-1.8896,0.7306
24181,7942,2009,58,0,203,4,1,0,277,70,37,309,1161,81,60,19,5,5,47,33,18,4,28,2,3,1,2,1,0,0.3655,0,-2.4715,1.7976
24320,7946,2009,62,0,203,4,1,0,9,3,1,10,34,13,1,0,0,1,2,2,0,0,1,0,1,0,0,0,0,0.2476,0,0.027,-0.114
24358,7947,2009,57,0,203,4,1,0,137,39,14,150,563,65,25,5,0,4,15,21,0,0,10,2,7,0,0,3,0,-0.8042,0,0.9249,0.7586
24710,7962,2009,49,0,203,4,1,0,252,68,37,275,959,75,62,15,1,3,33,23,0,1,22,1,5,0,1,0,0,0.3238,0,0.4774,0.5723
24772,7964,2009,60,0,203,4,1,0,66,16,14,75,292,54,0,1,1,0,4,4,1,0,8,3,2,0,0,1,0,-1.312,0,0.3779,0.0639
24852,7966,2009,57,0,203,4,1,0,446,127,101,512,2099,128,120,26,4,16,68,58,2,5,59,0,8,3,4,0,0,2.7423,0,-5.5239,3.5671
25064,7968,2009,58,0,203,4,1,0,377,129,34,407,1281,103,86,30,6,14,50,61,26,19,28,5,8,0,2,0,0,1.8561,0,-0.6452,4.4837
25261,7972,2009,58,0,203,4,1,0,517,154,81,589,2217,138,125,37,8,11,77,81,26,13,67,1,16,0,4,1,0,1.3171,0,3.2655,4.0429
25551,7979,2009,97,0,203,4,1,0,530,128,80,590,2147,137,125,25,7,3,58,32,40,13,54,3,5,0,2,4,0,-0.3258,0,3.1935,3.4566
25892,7985,2009,51,0,203,4,1,0,465,128,80,510,2015,119,112,23,6,11,66,52,9,11,43,2,4,0,1,1,0,1.1145,0,3.5897,2.7958
25990,7986,2009,49,0,203,4,1,0,237,69,23,274,1074,62,62,17,2,3,30,36,1,1,33,4,4,0,3,1,0,1.6425,0,-0.6716,0.446
26101,7987,2009,54,0,203,4,1,0,193,38,46,210,743,92,74,7,3,2,16,10,5,5,15,0,5,0,1,0,1,-1.3361,0,1.7885,0.619
26153,7988,2009,54,0,203,4,1,0,357,90,71,411,1736,118,86,15,1,12,40,51,0,0,42,2,9,0,3,9,0,1.851,0,-2.5019,2.2347
26289,7992,2009,51,0,203,4,1,0,136,45,22,151,553,35,32,5,1,8,23,17,0,0,14,0,3,0,0,1,0,0.802,0,-3.258,1.6275
26438,7993,2009,53,0,203,4,1,0,431,114,68,472,1674,120,106,14,0,10,48,47,4,7,37,1,10,0,3,1,0,-0.7642,0,-1.4632,1.3767
26577,7997,2009,51,0,203,4,1,0,108,26,16,124,457,38,34,5,0,4,12,16,3,3,14,0,2,0,1,1,0,-0.0238,0,-0.3006,0.1258
26639,7998,2009,97,0,203,4,1,0,449,111,84,499,1881,129,117,20,7,2,53,34,16,6,45,2,5,0,3,2,0,-0.4979,0,1.2873,1.5447
26848,8009,2009,57,0,203,4,1,0,472,134,87,517,1772,132,117,35,2,19,60,60,0,1,41,3,11,0,3,1,0,0.5703,0,-3.1483,2.8009
26888,8010,2009,58,0,203,4,1,0,28,8,3,31,96,10,8,3,0,0,2,2,0,0,3,3,0,0,0,0,0,-0.0776,0,0.0466,0.0967
26924,8011,2009,50,0,203,4,1,0,485,125,69,545,2158,131,125,28,2,15,55,70,1,2,54,6,13,0,5,1,0,0.3772,0,-3.6115,1.1602
27232,8013,2009,51,0,203,4,1,0,289,71,42,316,1070,84,74,19,0,4,23,26,0,0,20,1,13,2,1,4,0,-1.0575,0,-2.7058,0.7295
27643,8021,2009,59,0,203,4,1,0,43,12,4,47,159,40,7,2,0,1,3,8,0,0,4,0,3,0,0,0,0,0.314,0,-0.1858,0.1866
27683,8022,2009,57,0,203,4,1,0,356,91,67,395,1381,113,110,15,1,6,29,33,1,0,29,0,10,5,4,1,0,-1.5716,0,-3.0669,1.1071
27752,8023,2009,53,0,203,4,1,0,169,57,14,181,633,52,36,5,0,4,21,27,0,3,10,1,1,0,2,0,0,1.0055,0,2.0189,1.0441
27799,8027,2009,54,0,203,4,1,0,149,37,24,166,623,40,39,12,0,2,15,10,1,0,17,4,4,0,0,0,0,-0.3073,0,-2.136,0.9736
28022,8029,2009,63,0,203,4,1,0,391,80,87,446,1766,128,127,16,0,8,33,44,1,0,44,1,15,0,7,4,0,-3.4961,0,1.02,-0.3799
28203,8038,2009,55,0,203,4,1,0,328,85,53,367,1504,89,85,20,4,15,48,49,12,1,31,0,4,0,4,3,1,1.1839,0,4.255,4.4183
28488,8042,2009,57,0,203,4,1,0,168,40,18,183,612,73,41,3,1,3,24,16,12,1,11,1,5,2,2,0,0,-0.804,0,1.8808,-0.1525
28656,8046,2009,57,0,203,4,1,0,515,139,90,562,2076,132,121,28,9,7,78,48,35,8,45,2,11,1,0,1,0,1.997,0,-3.6928,3.1345
29011,8065,2009,56,0,203,4,1,0,482,148,63,539,1926,132,128,20,4,23,81,90,7,5,50,0,16,0,5,2,0,2.783,0,-2.7886,5.3491
29049,8068,2009,58,0,203,4,1,0,302,65,46,336,1194,115,56,14,3,4,33,33,17,3,32,4,5,0,0,2,0,-0.2973,0,5.0636,1.4885
29120,8071,2009,53,0,203,4,1,0,47,13,8,55,213,47,0,2,0,1,3,5,0,2,7,0,3,1,0,0,0,-0.3856,0,0.7666,0.1098
29168,8074,2009,56,0,203,4,1,0,417,89,68,459,1617,130,128,13,5,5,44,36,16,4,36,4,10,0,2,4,0,-1.9673,0,2.1221,1.6731
29189,8075,2009,56,0,203,4,1,0,15,2,4,15,51,14,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0.1193,0,0.0,-0.1888
29245,8076,2009,64,0,203,4,1,0,92,26,11,104,360,65,33,3,2,2,13,11,1,3,9,0,2,1,1,1,0,0.4924,0,-0.5572,0.311
29395,8078,2009,63,0,203,4,1,0,328,105,39,368,1241,111,74,13,4,7,49,31,10,5,33,4,3,2,1,4,0,2.0366,0,-0.8451,2.0774
29441,8081,2009,51,0,203,4,1,0,260,63,29,284,980,99,54,8,0,8,23,22,0,1,22,2,8,0,1,1,0,-1.8346,0,-2.9998,-0.5573
29462,8082,2009,61,0,203,4,1,0,232,60,34,261,989,82,68,6,1,3,27,33,0,0,24,1,6,1,3,1,0,-0.319,0,-1.4346,0.1956
29492,8083,2009,55,0,203,4,1,0,72,13,12,78,278,17,16,3,0,2,7,5,3,1,4,0,1,0,2,0,0,-0.9743,0,0.7161,0.0635
29806,8090,2009,51,0,203,4,1,0,42,7,9,46,154,30,14,2,0,1,1,3,0,0,3,0,0,1,0,0,0,-0.3938,0,0.0563,-0.4976
29848,8091,2009,50,0,203,4,1,0,287,86,38,330,1319,76,73,26,2,8,35,50,7,2,35,3,5,0,2,6,0,2.2863,0,-0.9601,2.4865
29907,8092,2009,52,0,203,4,1,0,106,24,16,120,392,63,36,2,0,5,11,11,0,0,11,0,4,0,1,2,0,-0.1907,0,0.4181,0.8674
29927,8093,2009,58,0,203,4,1,0,407,110,68,463,1839,129,101,38,3,7,54,55,10,5,45,2,12,0,6,5,0,-1.1708,0,4.0024,2.7345
30099,8097,2009,64,0,203,4,1,0,259,60,55,283,1030,105,66,10,2,6,29,32,4,2,21,2,6,0,2,1,0,0.0567,0,-0.7222,0.1767
30161,8098,2009,58,0,203,4,1,0,344,83,47,369,1312,109,69,20,8,6,48,34,28,5,19,0,2,0,4,2,0,-1.0199,0,-3.8312,1.1939
30210,8099,2009,63,0,203,4,1,0,489,158,95,530,1881,129,117,19,1,28,56,84,0,3,33,0,6,0,5,3,0,2.1139,0,2.0395,4.3478
30855,8108,2009,55,0,203,4,1,0,474,116,62,528,1890,134,121,14,2,12,59,49,0,0,50,2,24,0,3,1,0,-1.2711,0,2.9028,1.2089
30981,8115,2009,56,0,203,4,1,0,14,4,0,18,67,24,0,0,0,1,5,4,0,0,4,0,0,0,0,0,0,0.0196,0,-0.158,0.231
31034,8129,2009,55,0,203,4,1,0,66,20,15,77,301,30,15,4,0,3,7,13,0,1,9,0,1,0,2,0,0,0.0757,0,0.5501,0.5368
31193,8131,2009,51,0,203,4,1,0,242,65,36,273,941,80,75,10,3,9,28,30,2,5,22,2,8,4,3,2,0,-0.2239,0,-0.0722,1.2256
31380,8147,2009,57,0,203,4,1,0,132,31,25,149,574,45,31,4,1,6,18,16,0,0,13,0,4,0,2,2,0,-0.7656,0,-0.2122,0.3271
