id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
20724,7806,2007,75,0,204,6,1,0,1,0,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003,1,0.0,0.0424
20739,7811,2007,71,0,204,6,1,0,136,26,35,155,557,62,33,10,0,2,9,13,0,0,15,0,6,1,2,1,0,-0.4697,0,-0.3802,-0.3945
20758,7812,2007,67,0,204,6,1,0,34,9,7,35,129,35,9,1,0,0,2,6,1,0,0,0,0,0,1,0,0,0.034,0,0.0426,-0.1339
20776,7813,2007,74,0,204,6,1,0,158,51,24,183,679,66,29,8,3,9,32,31,5,0,24,3,2,0,1,0,0,1.8108,0,-0.0203,1.7247
20959,7818,2007,68,0,204,6,1,0,55,10,20,65,264,76,14,3,1,0,7,7,2,0,7,1,1,0,2,0,1,-0.5134,0,0.4484,-0.0176
20985,7819,2007,69,0,204,6,1,0,500,154,85,574,2397,138,132,22,3,32,79,99,2,0,65,1,15,0,5,4,0,5.0357,0,-2.9897,5.4512
21308,7832,2007,75,0,204,6,1,0,37,11,9,41,187,37,0,6,0,1,4,7,0,0,4,0,2,0,0,0,0,-0.2726,0,0.0628,0.3491
21357,7834,2007,67,0,204,6,1,0,269,85,34,326,1522,77,70,16,3,13,56,30,22,10,55,4,2,0,1,1,0,1.5044,0,2.4403,4.916
21548,7838,2007,75,0,204,6,1,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0,1,0.0,-0.0238
21555,7842,2007,71,0,204,6,1,0,481,117,81,529,1977,135,124,19,1,4,31,38,8,1,43,1,25,0,2,3,0,-1.4346,0,1.0665,0.8813
21576,7844,2007,77,0,204,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
21579,7845,2007,74,0,204,6,1,0,385,109,53,458,2099,128,103,13,6,9,60,53,3,3,66,1,11,0,2,5,0,1.8343,0,0.2947,2.0677
21743,7853,2007,72,0,204,6,1,0,345,113,50,374,1418,110,76,31,3,15,51,54,1,1,27,0,14,0,2,0,0,0.6552,0,-2.8293,3.2192
22079,7862,2007,68,0,204,6,1,0,225,68,45,262,998,67,59,25,4,5,42,33,8,2,33,4,5,0,4,0,0,0.3626,0,-3.6333,2.7028
22421,7883,2007,73,0,204,6,1,0,100,20,20,129,639,103,3,2,0,4,17,8,1,0,28,3,2,0,1,0,0,-0.2097,0,0.3623,0.4832
22664,7892,2007,72,0,204,6,1,0,436,126,72,478,1764,114,102,29,11,15,71,46,21,6,36,1,9,0,1,4,1,1.9498,0,-1.9732,3.9351
22920,7896,2007,73,0,204,6,1,0,13,2,4,14,41,21,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.2055,0,0.0332,-0.0986
22973,7902,2007,73,0,204,6,1,0,15,4,3,16,59,18,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.2558,0,0.5156,0.0612
23292,7910,2007,70,0,204,6,1,0,251,66,39,281,925,88,67,11,1,7,29,33,0,0,20,2,12,1,3,6,0,-0.7587,0,-0.1228,0.258
23358,7912,2007,75,0,204,6,1,0,251,75,43,267,964,109,50,14,0,10,23,37,0,0,13,2,3,0,3,0,0,0.1686,0,0.7182,1.6012
23452,7922,2007,75,0,204,6,1,0,436,139,75,505,2086,121,108,20,1,29,67,102,0,0,63,0,15,0,5,1,0,2.4923,0,3.7404,7.0705
23708,7927,2007,80,0,204,6,1,0,308,79,51,333,1104,133,89,24,1,4,25,30,6,8,20,0,11,2,1,2,0,-1.4719,0,-1.3297,0.6239
23756,7930,2007,69,0,204,6,1,0,409,87,77,466,1796,126,107,18,0,6,33,35,3,0,52,2,17,0,0,5,0,-2.1618,0,-0.0589,0.6768
23793,7931,2007,66,0,204,6,1,0,17,2,1,19,70,44,3,1,0,0,2,1,1,0,2,1,0,0,0,0,0,-0.3599,0,1.3039,-0.0108
23811,7932,2007,80,0,204,6,1,0,441,108,103,503,2119,137,126,9,2,8,53,44,28,7,52,1,2,3,2,4,1,0.0265,0,3.2039,1.8415
23846,7936,2007,65,0,204,6,1,0,62,20,10,75,327,55,9,3,0,3,10,14,0,0,12,2,1,0,1,0,0,-0.0219,0,1.0854,0.7208
24085,7940,2007,72,0,204,6,1,0,133,30,24,146,551,107,33,2,0,3,14,18,0,0,10,0,10,0,3,0,0,-0.3834,0,-0.142,-0.5
24174,7942,2007,67,0,204,6,1,0,208,61,32,228,816,126,26,10,0,8,28,28,12,2,20,2,6,0,0,0,0,0.3587,0,1.6258,1.6523
24311,7946,2007,73,0,204,6,1,0,155,34,22,171,653,63,39,3,0,3,15,17,1,0,13,1,7,0,2,1,0,-1.0615,0,-2.1897,-0.9631
24343,7947,2007,66,0,204,6,1,0,103,27,18,114,388,36,31,4,0,1,7,6,0,0,7,0,4,1,1,2,0,-0.5063,0,0.3483,0.2346
24535,7953,2007,65,0,204,6,1,0,210,49,35,230,768,99,66,2,2,3,19,23,5,3,13,0,3,3,3,1,0,-0.8691,0,1.2156,-0.2094
24661,7959,2007,79,0,204,6,1,0,4,0,2,4,15,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0826,0,0.0,-0.0763
24668,7959,2007,78,0,204,6,1,0,2,1,1,4,22,8,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0.0973,1,0.0,0.0759
24669,7959,2007,80,0,204,6,1,0,12,4,2,12,38,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2484,2,0.0129,0.0379
24696,7962,2007,68,0,204,6,1,0,103,26,15,120,488,67,16,3,0,0,7,10,1,0,14,3,3,1,2,0,0,-0.7804,0,-1.4008,-0.2013
24754,7964,2007,69,0,204,6,1,0,223,56,31,241,813,70,67,4,0,3,26,11,5,1,15,0,6,1,1,1,0,-1.0501,0,1.3174,-0.0893
24826,7966,2007,67,0,204,6,1,0,37,8,10,37,134,34,9,2,0,2,4,8,0,0,0,0,1,0,0,0,0,0.3132,0,0.4274,-0.0777
25056,7968,2007,67,0,204,6,1,0,180,50,30,192,620,102,24,14,1,7,26,28,12,6,10,1,6,0,2,0,0,0.002,0,-1.5213,1.1516
25135,7971,2007,66,0,204,6,1,0,332,92,56,406,2016,90,87,18,8,12,62,46,20,6,73,7,8,0,1,0,0,2.1365,0,5.2943,5.988
25248,7972,2007,67,0,204,6,1,0,466,151,64,507,1752,126,109,21,2,13,66,77,22,13,38,2,11,0,2,1,0,1.5421,0,0.2644,2.755
25449,7973,2007,73,0,204,6,1,0,128,35,20,140,431,100,30,4,2,1,15,15,8,2,10,1,2,0,2,0,0,0.4835,0,-3.7285,-0.0089
25475,7977,2007,74,0,204,6,1,0,1,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087,1,0.0,-0.0173
25547,7979,2007,67,0,204,6,1,0,84,26,15,94,325,61,20,6,2,1,12,8,8,0,9,2,0,1,0,0,0,0.1504,0,0.2671,0.6957
25584,7980,2007,70,0,204,6,1,0,523,147,79,574,2106,137,126,44,4,12,63,74,1,1,43,1,17,1,6,1,0,2.2443,0,-3.9891,1.0946
25783,7982,2007,75,0,204,6,1,0,11,1,2,12,37,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2767,0,0.0599,-0.2061
25849,7984,2007,80,0,204,6,1,0,323,64,64,357,1245,126,118,13,0,7,32,37,1,1,24,0,16,4,2,3,1,-2.6405,0,-0.6078,-1.649
25885,7985,2007,76,0,204,6,1,0,299,97,50,323,1152,133,64,7,4,10,38,36,8,2,20,2,6,2,2,0,0,0.2762,0,2.6596,2.263
25984,7986,2007,68,0,204,6,1,0,371,99,78,403,1626,107,106,30,0,7,37,49,0,2,28,2,4,0,3,1,0,0.3113,0,-1.6693,1.1815
26076,7987,2007,75,0,204,6,1,0,53,14,9,57,199,26,13,6,0,1,10,11,0,2,4,0,1,0,0,0,0,0.7452,0,1.1288,0.2804
26140,7988,2007,75,0,204,6,1,0,129,34,28,149,543,54,36,4,0,11,21,25,1,0,14,0,7,0,3,3,0,0.3549,0,-0.7572,1.5069
26227,7990,2007,75,0,204,6,1,0,193,49,45,213,773,76,57,4,2,6,20,25,1,0,17,2,4,0,3,0,0,-0.3925,0,-0.1203,-0.5434
26271,7992,2007,76,0,204,6,1,0,275,67,67,314,1156,102,92,18,0,8,42,26,0,0,30,0,15,0,3,6,0,-0.7869,0,2.5849,0.909
26425,7993,2007,70,0,204,6,1,0,78,18,15,89,300,48,19,1,0,2,9,10,0,0,8,0,6,0,2,1,0,-1.0165,0,0.3964,0.3116
26616,7998,2007,69,0,204,6,1,0,168,42,44,182,655,51,46,7,4,2,19,3,11,1,12,0,2,2,0,0,0,-0.276,0,1.6129,0.7001
26843,8009,2007,66,0,204,6,1,0,348,75,57,387,1345,117,115,15,2,5,30,39,0,0,29,1,4,1,6,2,1,-1.3082,0,-0.4946,-0.866
27225,8013,2007,76,0,204,6,1,0,371,100,71,405,1381,108,104,27,1,11,47,53,1,0,28,3,18,0,2,4,0,-0.3608,0,-0.9115,1.7137
27292,8014,2007,80,0,204,6,1,0,278,62,37,314,1129,96,87,4,0,4,27,29,4,0,26,2,9,2,2,6,0,-1.76,0,-2.7582,-0.3345
27561,8020,2007,76,0,204,6,1,0,301,77,43,329,1098,135,51,7,7,7,38,27,9,3,24,1,7,1,3,0,0,-0.9299,0,1.7068,0.7284
27747,8023,2007,70,0,204,6,1,0,213,58,36,229,806,115,29,13,0,0,24,16,0,1,14,2,7,0,1,1,0,-1.4008,0,0.417,-0.0452
27902,8028,2007,73,0,204,6,1,0,422,122,56,473,1772,112,109,34,11,11,73,58,14,4,50,2,12,0,1,0,0,2.1508,0,3.7781,3.8916
28010,8029,2007,78,0,204,6,1,0,365,79,65,418,1569,130,130,10,2,9,34,34,0,0,39,0,10,7,2,5,0,-2.3967,0,-0.2311,-0.0894
28078,8030,2007,67,0,204,6,1,0,168,31,26,188,699,102,20,2,0,1,11,4,6,4,19,2,2,1,0,0,0,-2.1896,0,-1.1502,-0.9076
28084,8030,2007,72,0,204,6,1,0,23,7,8,27,97,9,4,1,1,0,2,2,2,2,3,0,0,0,1,0,0,-0.1984,1,-0.2378,0.156
