id,player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,ubr,war
1808,755,2000,21,0,201,2,1,0,72,16,28,92,409,78,0,2,0,3,9,11,0,0,17,4,3,0,1,2,0,0.8252,1,-0.0497,0.3469
1843,756,2000,19,0,201,2,1,0,8,2,2,10,42,13,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.0776,0,0.1566,0.0298
1845,757,2000,20,0,201,2,1,0,46,7,8,49,173,40,4,1,0,0,1,6,1,0,2,0,4,1,0,0,0,-1.1645,0,0.0,-0.4484
1907,810,2000,17,0,201,2,1,0,1,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003,0,0.0,-0.0227
1938,856,2000,17,0,201,2,1,0,2,1,0,3,14,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0001,0,0.0,0.0648
1950,859,2000,22,0,201,2,1,0,107,22,40,131,483,75,15,6,0,6,16,21,0,0,14,2,4,0,1,9,0,-1.0769,0,-0.1861,0.5222
1951,883,2000,24,0,201,2,1,0,421,80,123,491,1920,128,119,16,0,7,44,34,11,9,53,0,13,11,1,5,0,-2.4188,0,3.3035,-1.6279
1952,903,2000,26,0,201,2,1,0,11,0,5,12,62,19,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.445,0,0.0,-0.2477
1953,904,2000,21,0,201,2,1,0,482,122,86,563,2098,135,131,24,4,8,51,48,3,3,62,1,13,10,2,7,0,-1.8046,0,0.2065,0.6508
1957,908,2000,32,0,201,2,1,0,212,51,36,260,976,94,52,7,0,5,22,21,3,5,41,1,2,4,0,3,0,-0.0505,0,-0.3453,0.2651
1961,927,2000,27,0,201,2,1,0,56,8,18,63,247,20,19,2,0,0,3,0,0,0,6,0,1,0,0,0,1,-0.3212,0,0.3634,-0.6086
1962,955,2000,22,0,201,2,1,0,203,54,26,236,954,63,52,12,2,12,29,40,0,0,29,0,4,0,2,2,0,0.4121,0,0.0915,1.6187
1984,956,2000,19,0,201,2,1,0,5,1,2,7,36,9,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,-0.0025,0,0.0,0.0644
1986,1005,2000,22,0,201,2,1,0,218,38,65,255,1012,86,73,3,1,8,26,21,1,1,32,0,8,0,3,2,0,-2.0805,0,0.659,-0.7662
1987,1008,2000,32,0,201,2,1,0,182,33,45,256,1124,83,60,8,1,4,22,27,6,6,55,1,5,8,4,7,0,-0.3099,0,-2.035,-0.1855
1991,1036,2000,20,0,201,2,1,0,162,37,49,196,845,48,43,5,2,12,28,26,11,2,31,2,1,0,1,2,0,0.8646,0,0.0729,1.4005
1995,1053,2000,30,0,201,2,1,0,155,37,43,185,739,49,48,6,0,10,22,32,0,0,24,3,4,0,2,4,0,1.0953,0,-1.1813,0.5521
2115,1083,2000,20,0,201,2,1,0,472,108,92,556,2055,129,127,14,5,13,62,52,1,5,60,1,12,0,5,19,0,0.7052,0,2.3597,0.8117
2264,1125,2000,24,0,201,2,1,0,42,11,11,54,222,45,4,2,0,2,5,10,0,1,10,3,1,0,1,1,0,0.9876,0,-1.4312,0.0934
2273,1127,2000,24,0,201,2,1,0,163,41,35,188,678,46,45,9,1,5,21,24,0,0,24,0,1,0,0,1,0,1.1361,0,0.6757,0.6864
2295,1155,2000,17,0,201,2,1,0,18,2,8,19,73,6,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.579,0,0.0,-0.261
2299,1157,2000,19,0,201,2,1,0,102,20,32,116,461,32,28,6,1,0,8,4,1,0,12,0,3,0,0,2,0,-1.3737,0,0.8878,-0.2467
2303,1159,2000,24,0,201,2,1,0,35,7,10,41,171,10,10,2,1,1,6,4,0,0,5,0,1,0,0,1,0,0.1575,0,-0.7152,-0.0167
2311,1175,2000,22,0,201,2,1,0,147,29,48,187,774,58,39,7,0,5,17,15,0,1,35,0,3,0,3,2,0,-0.966,0,0.2696,0.3642
2312,1176,2000,17,0,201,2,1,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,0,0.0,-0.0227
2313,1176,2000,27,0,201,2,1,0,131,29,35,166,687,36,36,7,0,6,27,10,4,2,29,0,1,3,1,2,0,0.5101,1,2.6157,0.9117
2316,1207,2000,20,0,201,2,1,0,163,41,43,179,661,53,38,7,1,9,16,26,0,0,15,0,2,0,0,1,0,0.9496,0,-2.4193,0.4567
2323,1223,2000,24,0,201,2,1,0,88,16,16,96,366,43,24,4,0,1,8,9,1,0,7,0,2,0,0,1,0,-0.6399,0,0.2601,-0.4831
2327,1226,2000,32,0,201,2,1,0,122,23,28,157,646,50,41,6,0,5,14,18,3,2,26,2,3,3,0,6,0,0.3549,0,0.3427,0.1178
2331,1229,2000,20,0,201,2,1,0,136,31,38,150,592,69,43,13,0,3,20,9,2,0,13,0,2,0,0,1,0,-0.2809,0,0.593,0.1107
2334,1230,2000,22,0,201,2,1,0,16,4,4,20,85,18,0,2,0,0,0,2,0,0,4,0,1,0,0,0,0,-0.202,0,0.0,0.1412
2336,1253,2000,25,0,201,2,1,0,26,5,6,30,127,32,3,1,0,0,5,1,0,0,4,0,0,0,0,0,0,-0.513,0,0.6124,-0.0076
2343,1260,2000,24,0,201,2,1,0,359,83,74,421,1587,117,110,13,5,9,46,38,9,4,44,0,5,7,3,8,0,-0.7414,0,-0.9194,0.1174
2347,1277,2000,18,0,201,2,1,0,83,10,22,99,392,38,30,0,0,5,13,11,0,0,16,0,5,0,0,0,0,-0.6179,0,0.2312,-0.3784
2348,1284,2000,30,0,201,2,1,0,2,0,0,2,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0004,0,0.4007,-0.0024
2349,1303,2000,25,0,201,2,1,0,434,107,71,491,1664,132,131,30,1,13,63,67,0,0,46,0,14,0,4,7,0,0.3896,0,-0.6502,0.7824
2388,1326,2000,22,0,201,2,1,0,219,45,50,271,1052,90,77,8,1,3,24,26,0,3,40,0,9,5,1,5,1,-0.9476,0,0.0975,-0.5433
2389,1328,2000,22,0,201,2,1,0,209,43,57,256,1038,68,65,4,3,3,30,14,4,0,41,0,1,3,0,3,0,0.7286,0,1.8222,0.1844
2390,1331,2000,17,0,201,2,1,0,380,102,93,448,1844,103,97,30,2,14,61,55,5,1,60,2,6,0,3,5,0,2.4922,0,5.2999,3.2739
2563,1333,2000,24,0,201,2,1,0,221,43,90,262,1143,75,56,9,1,13,35,25,6,4,35,1,2,2,2,1,1,0.4502,0,1.5903,0.522
2645,1357,2000,20,0,201,2,1,0,89,24,13,100,349,44,17,2,0,2,10,7,0,0,7,2,2,3,1,0,0,-0.9552,0,1.4618,0.0531
2646,1361,2000,19,0,201,2,1,0,100,18,29,125,490,30,30,6,0,3,14,11,2,0,18,0,1,4,2,1,0,0.0058,0,1.617,0.0173
2651,1380,2000,28,0,201,2,1,0,52,9,12,66,267,29,16,4,0,0,7,2,0,1,12,1,2,0,0,2,0,0.0269,0,-0.6434,-0.2371
2723,1407,2000,18,0,201,2,1,0,27,10,7,33,131,27,5,1,2,3,8,6,0,0,5,0,0,0,1,0,0,0.6916,0,1.1099,0.8141
2746,1427,2000,28,0,201,2,1,0,225,57,53,262,1047,84,68,15,0,11,33,37,0,0,32,1,4,0,2,3,0,1.9684,0,-1.6353,0.949
2767,1429,2000,29,0,201,2,1,0,227,48,50,255,878,74,59,12,1,5,22,24,1,1,18,0,6,0,2,8,0,-1.3321,0,-1.9591,-0.6137
2853,1432,2000,27,0,201,2,1,0,73,12,25,82,361,22,19,1,0,7,9,12,0,1,8,0,1,0,0,1,0,-0.4489,0,-0.677,-0.0448
2855,1433,2000,18,0,201,2,1,0,7,1,2,7,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0,0.0,-0.0838
2991,1452,2000,22,0,201,2,1,0,273,47,97,319,1372,102,92,7,0,7,28,17,1,1,43,1,6,1,0,2,0,-1.5643,0,-1.3093,-1.424
2992,1455,2000,26,0,201,2,1,0,4,0,2,4,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0,0.0,-0.0903
2993,1455,2000,30,0,201,2,1,0,50,9,14,57,204,27,12,2,0,2,4,8,0,0,7,0,0,0,0,0,0,0.176,1,-2.2609,-0.3311
2994,1461,2000,17,0,201,2,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0,0.0,-0.0227
2995,1484,2000,17,0,201,2,1,0,310,64,80,354,1300,88,87,12,2,14,39,46,6,5,40,1,2,0,3,1,0,1.8654,0,-2.5452,-0.3154
2997,1486,2000,17,0,201,2,1,0,20,6,8,22,97,15,2,1,0,2,4,6,0,0,2,1,0,0,0,0,0,0.0045,0,0.6824,0.2947
2998,1506,2000,28,0,201,2,1,0,8,4,1,10,43,13,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0622,0,-1.2991,0.0515
2999,1532,2000,32,0,201,2,1,0,5,1,1,7,29,7,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.0038,0,0.0,-0.0285
3000,1550,2000,22,0,201,2,1,0,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1358,0,0.0,-0.0228
3001,1608,2000,27,0,201,2,1,0,99,23,19,110,410,31,30,3,1,4,11,16,4,2,10,0,1,0,0,1,0,0.6146,0,0.5699,0.1452
3015,1609,2000,25,0,201,2,1,0,37,3,7,47,156,32,6,0,0,1,4,3,0,0,8,2,0,0,0,2,0,-1.2729,0,-0.1315,-0.3483
3016,1628,2000,30,0,201,2,1,0,285,53,93,330,1306,85,72,9,1,6,43,29,3,5,36,3,2,0,2,7,0,-1.4248,0,4.8548,-0.712
3017,1655,2000,17,0,201,2,1,0,150,29,46,194,780,66,38,2,0,9,28,23,2,1,33,3,2,4,1,6,0,-0.6372,0,3.4382,0.8273
3022,1658,2000,20,0,201,2,1,0,305,74,52,351,1220,88,76,7,0,6,28,33,7,6,33,2,8,5,2,6,0,-1.5813,0,0.4008,-0.3012
3038,1661,2000,32,0,201,2,1,0,46,10,11,54,193,56,0,0,0,0,4,3,2,1,6,1,0,0,0,2,0,-0.6114,0,0.6543,-0.0054
3039,1684,2000,28,0,201,2,1,0,106,19,21,118,406,43,26,2,0,1,8,8,0,0,9,2,1,0,1,2,0,-1.1418,0,-1.3734,-1.0098
3040,1686,2000,28,0,201,2,1,0,10,2,5,14,56,14,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0.0651,0,0.0,0.0065
3166,1708,2000,30,0,201,2,1,0,4,1,1,4,18,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0356,0,0.0137,0.0144
3168,1709,2000,29,0,201,2,1,0,366,80,85,449,1876,121,95,13,3,16,49,48,3,7,78,6,5,0,2,3,0,1.2099,0,-6.6716,0.3106
3196,1728,2000,19,0,201,2,1,0,20,4,5,23,99,18,3,1,0,0,2,1,0,0,2,0,2,1,0,0,0,-0.244,0,0.3712,-0.0695
3229,1773,2000,28,0,201,2,1,0,52,10,12,57,228,34,15,2,0,0,3,2,0,0,4,0,3,1,0,0,0,-0.2485,0,-0.5824,-0.4847
3231,1775,2000,32,0,201,2,1,0,108,12,44,141,643,40,35,2,0,4,6,12,0,0,32,1,3,0,0,1,0,-0.7466,0,-3.2901,-0.7782
3245,1781,2000,23,0,201,2,1,0,28,4,9,35,145,18,4,0,1,0,3,2,0,0,6,0,1,0,1,0,0,-0.5422,0,-0.1239,-0.1465
3247,1801,2000,27,0,201,2,1,0,106,36,25,131,540,38,29,10,0,6,16,19,2,0,22,1,3,0,3,0,0,0.7794,0,0.2105,1.6183
3261,1827,2000,28,0,201,2,1,0,207,55,59,231,831,72,47,21,0,6,27,27,0,1,19,2,8,0,1,4,0,0.4799,0,-2.2675,0.5719
3273,1833,2000,27,0,201,2,1,0,169,37,37,202,757,63,43,7,0,4,28,13,0,0,28,3,7,0,0,5,0,-0.7952,0,1.3843,0.197
3275,1850,2000,30,0,201,2,1,0,139,37,34,169,657,50,34,6,0,6,20,20,0,0,25,4,1,2,2,1,0,0.0008,0,-1.5659,0.4462
3287,1854,2000,23,0,201,2,1,0,88,17,13,104,382,55,28,5,1,1,9,10,0,1,12,0,2,2,1,1,0,-0.7158,0,-1.192,-0.5037
3308,1880,2000,21,0,201,2,1,0,493,81,155,571,2184,133,132,10,2,22,64,39,4,7,60,0,5,3,2,13,0,-1.8556,0,-3.3318,-2.0439
3310,1885,2000,17,0,201,2,1,0,6,2,1,7,32,9,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.003,0,0.3899,0.1232
3312,1907,2000,24,0,201,2,1,0,40,8,15,47,200,28,7,3,1,0,3,3,0,0,7,0,1,0,0,0,0,-0.1128,0,0.3631,0.059
3324,1908,2000,21,0,201,2,1,0,60,13,13,70,239,62,13,2,1,1,7,8,0,1,6,0,0,3,1,0,0,-0.2057,0,1.0602,-0.1254
3509,1960,2000,17,0,201,2,1,0,11,1,3,13,52,8,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0106,0,-0.353,-0.1795
3511,1962,2000,17,0,201,2,1,0,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,0,0.0,-0.0227
3515,1988,2000,19,0,201,2,1,0,41,7,15,45,166,60,10,3,0,0,3,3,0,0,3,0,0,0,0,1,0,-0.3966,0,0.0237,-0.28
3539,2026,2000,26,0,201,2,1,0,11,2,4,12,54,11,0,1,0,1,2,4,0,0,1,0,1,0,0,0,0,0.2749,0,0.0,0.0715
3541,2059,2000,31,0,201,2,1,0,235,60,65,250,836,109,57,6,2,6,24,16,4,5,11,2,2,0,0,4,0,0.0295,0,0.0157,-0.3309
3543,2065,2000,21,0,201,2,1,0,384,57,98,448,1623,134,131,15,2,7,33,41,7,2,37,0,8,18,3,6,0,-2.0281,0,-0.0956,-3.4825
3556,2159,2000,18,0,201,2,1,0,79,21,19,88,310,32,22,2,0,5,13,13,0,0,8,0,2,0,1,0,0,0.7986,0,-1.001,0.2539
3557,2163,2000,31,0,201,2,1,0,208,30,84,262,1129,88,71,8,0,9,25,22,2,1,45,0,9,7,1,1,0,-0.6551,0,-2.3433,-0.9438
3562,2177,2000,29,0,201,2,1,0,386,59,108,456,1754,129,125,8,1,16,47,38,0,3,62,3,9,1,1,6,0,-1.521,0,-0.7746,-1.865
3564,2197,2000,27,0,201,2,1,0,130,33,40,141,500,65,34,3,0,0,10,11,1,4,8,0,2,0,3,0,0,-0.6426,0,0.2367,-0.7369
3642,2406,2000,21,0,201,2,1,0,8,1,3,10,37,11,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,-0.0096,0,0.0,-0.0946
3677,2460,2000,28,0,201,2,1,0,29,7,8,30,108,13,6,0,0,0,3,0,0,1,0,0,0,1,0,0,0,-0.1916,0,0.0,-0.2792
3679,2478,2000,26,0,201,2,1,0,199,39,74,252,1116,97,67,10,5,11,28,25,3,5,43,0,3,4,0,6,0,-0.2348,0,0.2747,0.9322
3687,2495,2000,18,0,201,2,1,0,13,1,4,15,61,18,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,-0.0369,0,-0.3384,-0.1854
3691,2501,2000,18,0,201,2,1,0,168,41,54,206,884,51,50,10,1,6,22,21,1,1,29,0,1,7,1,1,0,0.3785,0,0.6453,0.6413
3711,2514,2000,17,0,201,2,1,0,219,52,64,254,979,89,48,12,0,10,29,37,0,0,30,0,7,0,2,3,0,1.4491,0,-0.8308,0.8138
3747,2516,2000,26,0,201,2,1,0,117,29,28,139,477,45,28,4,1,3,17,12,1,0,12,2,2,1,0,9,0,0.7926,0,1.1016,0.4953
3822,2518,2000,28,0,201,2,1,0,161,30,53,184,698,53,49,4,0,5,13,12,0,0,17,0,2,0,0,6,0,-0.6156,0,-2.4802,-0.7722
3825,2519,2000,18,0,201,2,1,0,156,38,41,170,648,43,37,6,0,2,12,15,0,0,11,0,3,0,1,2,0,-0.8743,0,-2.0378,-0.5005
3961,2550,2000,19,0,201,2,1,0,153,34,32,178,674,44,41,5,1,5,24,24,0,0,22,1,5,0,1,2,0,0.6073,0,-1.546,-0.0659
4029,2566,2000,23,0,201,2,1,0,83,11,15,96,351,50,19,1,0,1,8,12,0,2,11,1,5,0,2,0,0,-1.2844,0,0.7454,-0.8831
4050,2580,2000,18,0,201,2,1,0,94,19,15,109,368,36,27,5,1,1,13,10,0,0,10,0,3,1,0,4,0,0.1691,0,-1.025,-0.3237
4069,2589,2000,18,0,201,2,1,0,48,6,8,55,194,12,12,1,0,0,1,2,1,1,6,0,0,1,0,0,0,-0.5265,0,0.0057,-0.5747
4096,2591,2000,20,0,201,2,1,0,345,75,97,429,1775,100,92,13,2,2,43,12,9,9,67,0,7,7,1,9,0,-1.7111,0,0.6079,-0.0562
4098,2594,2000,23,0,201,2,1,0,83,15,24,103,380,44,23,1,0,2,8,11,0,0,15,0,2,0,3,2,0,-0.4689,0,0.5223,-0.2013
4100,2599,2000,25,0,201,2,1,0,11,4,1,12,34,8,1,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0.0898,0,0.0698,0.1872
4110,2608,2000,29,0,201,2,1,0,257,66,58,277,980,84,68,10,2,15,33,47,1,0,14,0,3,0,2,4,0,1.6481,0,-0.7974,0.8529
4156,2612,2000,27,0,201,2,1,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0,0.0,-0.0228
4160,2616,2000,20,0,201,2,1,0,13,2,4,15,66,5,4,1,0,0,1,0,0,0,2,0,1,0,0,0,0,-0.2113,0,0.0,-0.0876
4161,2618,2000,17,0,201,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0
4166,2621,2000,21,0,201,2,1,0,430,98,122,535,2037,137,132,13,3,9,59,39,10,5,81,1,4,13,2,9,0,-1.0587,0,1.0381,0.5778
4248,2625,2000,20,0,201,2,1,0,66,10,23,77,309,24,18,1,0,2,6,8,0,0,9,0,4,0,1,1,0,-0.9539,0,0.1328,-0.3678
4344,2630,2000,22,0,201,2,1,0,121,21,33,140,611,72,21,4,0,1,8,8,0,0,18,0,3,0,1,0,0,-0.5757,0,0.0882,-0.5723
4346,2632,2000,31,0,201,2,1,0,201,53,33,228,785,75,46,7,2,6,22,30,2,2,19,3,4,1,2,5,0,0.3682,0,-0.2939,0.3518
4348,2639,2000,29,0,201,2,1,0,234,51,69,280,1219,69,66,10,1,9,30,34,3,4,37,0,5,0,2,7,0,0.6266,0,-1.0061,0.3504
